Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO CONTESTADO - CRESOL VALE DO CONTESTADO;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;44440;NA;NA;NA;NA;8688;59952;0;NA;NA;NA;0;2582;62534;NA;NA%;NA%;0,1389;NA%;0,3668
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;44440;NA;NA;NA;NA;18966;53829;0;NA;NA;NA;0;5906;59735;NA;NA%;NA%;0,3175;NA%;0,101
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;44440;NA;NA;NA;NA;11951;56942;0;NA;NA;NA;0;2707;59650;NA;NA%;NA%;0,2004;NA%;0,2081
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;44440;NA;NA;NA;NA;11819;56184;0;NA;NA;NA;0;3443;59626;NA;NA%;NA%;0,1982;NA%;0,0242
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;44440;NA;NA;NA;NA;8926;52902;0;NA;NA;NA;0;6495;59397;NA;NA%;NA%;0,1503;NA%;0,0733
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;44440;NA;NA;NA;NA;15162;55562;0;NA;NA;NA;0;3451;59013;NA;NA%;NA%;0,2569;NA%;0,0677
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;44440;NA;NA;NA;NA;11403;54734;0;NA;NA;NA;0;4162;58896;NA;NA%;NA%;0,1936;NA%;0,1064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;61929;55004;0;NA;NA;NA;0;3426;58430;NA;NA%;NA%;1,0599;NA%;0,0028
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;44440;9789;0;9789;0;9789;55368;0;0;16;0;16;2973;58357;77584;0,1677;0,1677;0,1677;0,1262;0,264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;44440;NA;NA;NA;NA;15764;52921;0;NA;NA;NA;0;5199;58120;NA;NA%;NA%;0,2712;NA%;0,232
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;41714;53228;0;NA;NA;NA;0;4849;58077;NA;NA%;NA%;0,7182;NA%;0,2227
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;44440;NA;NA;NA;NA;14178;52894;0;NA;NA;NA;0;4644;57538;NA;NA%;NA%;0,2464;NA%;0,0342
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;11653;54441;0;NA;NA;NA;0;2948;57389;NA;NA%;NA%;0,2031;NA%;0,0949
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;I;2;SAO PAULO;SP;44440;15789;0;15789;0;15789;5044;1777;0;519;0;2296;49489;56828;84156;0,2778;0,2778;0,2778;0,1876;0,0372
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;44440;NA;NA;NA;NA;66524;53221;0;NA;NA;NA;0;3578;56798;NA;NA%;NA%;1,1712;NA%;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;44440;NA;NA;NA;NA;17204;53026;0;NA;NA;NA;0;3294;56320;NA;NA%;NA%;0,3055;NA%;0,2007
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;44440;8448;0;8448;0;8448;55968;0;0;0;0;0;219;56187;70594;0,1503;0,1503;0,1503;0,1197;0,0413
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;44440;NA;NA;NA;NA;27550;52745;0;NA;NA;NA;0;2920;55665;NA;NA%;NA%;0,4949;NA%;0,0414
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;50962;53703;0;NA;NA;NA;0;1773;55476;NA;NA%;NA%;0,9186;NA%;0,0811
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;44440;10218;0;10218;0;10218;6799;3831;0;719;546;5097;43246;55142;NA;0,1853;0,1853;0,1853;NA%;0,1332
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;44440;16143;0;16143;0;16143;49720;0;0;241;0;241;4793;54754;50384;0,2948;0,2948;0,2948;0,3204;0,0023
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;44440;NA;NA;NA;NA;22411;52671;0;NA;NA;NA;0;1861;54532;NA;NA%;NA%;0,411;NA%;0,0245
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;59581;52270;0;NA;NA;NA;0;2182;54452;NA;NA%;NA%;1,0942;NA%;0,0004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;44440;NA;NA;NA;NA;7559;50739;0;NA;NA;NA;0;3220;53959;NA;NA%;NA%;0,1401;NA%;0,3853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;44440;NA;NA;NA;NA;28547;49083;0;NA;NA;NA;0;4396;53479;NA;NA%;NA%;0,5338;NA%;0,0118
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44440;NA;NA;NA;NA;16648;49830;0;NA;NA;NA;0;3640;53470;NA;NA%;NA%;0,3114;NA%;0,0391
SICOOB CREDICONSUMO - COOPERATIVA DE CRéDITO;47074323;b3S;S5;I;2;SANTO ANDRE;SP;44440;NA;NA;NA;NA;23825;46962;0;NA;NA;NA;0;6260;53222;NA;NA%;NA%;0,4477;NA%;0,0297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;44440;NA;NA;NA;NA;15620;50441;0;NA;NA;NA;0;2727;53168;NA;NA%;NA%;0,2938;NA%;0,0939
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;44440;NA;NA;NA;NA;34432;49123;0;NA;NA;NA;0;3696;52819;NA;NA%;NA%;0,6519;NA%;0,0133
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;44440;NA;NA;NA;NA;7936;48760;0;NA;NA;NA;0;3843;52603;NA;NA%;NA%;0,1509;NA%;0,0476
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;17654;48639;0;NA;NA;NA;0;3836;52475;NA;NA%;NA%;0,3364;NA%;0,026
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;S5;I;2;FLORIANOPOLIS;SC;44440;NA;NA;NA;NA;7058;47480;0;NA;NA;NA;0;4956;52436;NA;NA%;NA%;0,1346;NA%;0,0519
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;44440;NA;NA;NA;NA;30109;46419;0;NA;NA;NA;0;5794;52212;NA;NA%;NA%;0,5767;NA%;0,0702
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;44440;NA;NA;NA;NA;9618;50019;0;NA;NA;NA;0;2129;52148;NA;NA%;NA%;0,1844;NA%;0,1033
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;44440;NA;NA;NA;NA;11713;47900;0;NA;NA;NA;0;4244;52145;NA;NA%;NA%;0,2246;NA%;0,1097
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;44440;NA;NA;NA;NA;12028;48822;0;NA;NA;NA;0;3192;52015;NA;NA%;NA%;0,2312;NA%;0,0482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;44440;NA;NA;NA;NA;31910;45974;0;NA;NA;NA;0;5868;51843;NA;NA%;NA%;0,6155;NA%;0,0407
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;44440;NA;NA;NA;NA;10979;48418;0;NA;NA;NA;0;3326;51744;NA;NA%;NA%;0,2122;NA%;0,177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;44440;NA;NA;NA;NA;20190;47941;0;NA;NA;NA;0;3766;51707;NA;NA%;NA%;0,3905;NA%;0,1146
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;I;2;SAO PAULO;SP;44440;4293;0;4293;0;4293;4606;2798;0;8;0;2806;44227;51639;NA;0,0831;0,0831;0,0831;NA%;0,1479
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;44440;NA;NA;NA;NA;10837;49757;0;NA;NA;NA;0;1820;51577;NA;NA%;NA%;0,2101;NA%;0,0812
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;44440;NA;NA;NA;NA;14330;46675;0;NA;NA;NA;0;4739;51414;NA;NA%;NA%;0,2787;NA%;0,1091
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;44440;13296;0;13296;0;13296;14069;375;0;11;0;386;36633;51088;NA;0,2602;0,2602;0,2602;NA%;0,0499
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;44440;NA;NA;NA;NA;10982;48563;0;NA;NA;NA;0;2184;50746;NA;NA%;NA%;0,2164;NA%;0,0418
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONEXÕES -CRESOL CONEXÕES;5220232;b3S;S5;I;2;SANTA MARIA;RS;44440;NA;NA;NA;NA;7118;47614;0;NA;NA;NA;0;2265;49879;NA;NA%;NA%;0,1427;NA%;0,3158
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;44440;NA;NA;NA;NA;10242;46239;0;NA;NA;NA;0;3565;49804;NA;NA%;NA%;0,2057;NA%;0,2785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;44440;NA;NA;NA;NA;7985;46050;0;NA;NA;NA;0;3316;49365;NA;NA%;NA%;0,1618;NA%;0,0384
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;44440;NA;NA;NA;NA;25459;47625;0;NA;NA;NA;0;1059;48684;NA;NA%;NA%;0,5229;NA%;0,0022
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;44440;NA;NA;NA;NA;11614;44668;0;NA;NA;NA;0;3442;48110;NA;NA%;NA%;0,2414;NA%;0,0711
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;44440;17023;0;17023;0;17023;46129;0;0;52;0;52;1552;47732;144266;0,3566;0,3566;0,3566;0,118;0,0093
ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;1000085379;n1;S5;I;2;JAGUARIUNA;SP;44440;NA;NA;NA;NA;44821;43229;0;NA;NA;NA;0;4323;47552;NA;NA%;NA%;0,9426;NA%;0
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;44440;NA;NA;NA;NA;21564;45461;0;NA;NA;NA;0;2069;47530;NA;NA%;NA%;0,4537;NA%;0,0079
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;I;2;RECIFE;PE;44440;44358;0;44358;0;44358;14731;663;0;227;19698;20588;12211;47530;NA;0,9333;0,9333;0,9333;NA%;0,0381
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;44440;NA;NA;NA;NA;13745;46565;0;NA;NA;NA;0;827;47392;NA;NA%;NA%;0,29;NA%;0,0043
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;44440;11425;0;11425;0;11425;18480;0;0;11;14926;14937;13310;46726;NA;0,2445;0,2445;0,2445;NA%;0,015
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;44440;NA;NA;NA;NA;6424;44879;0;NA;NA;NA;0;1700;46579;NA;NA%;NA%;0,1379;NA%;0,0947
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;44440;NA;NA;NA;NA;8975;44301;0;NA;NA;NA;0;2076;46377;NA;NA%;NA%;0,1935;NA%;0,0724
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;44440;NA;NA;NA;NA;17106;42385;0;NA;NA;NA;0;3717;46103;NA;NA%;NA%;0,371;NA%;0,1005
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;44440;NA;NA;NA;NA;10590;41597;0;NA;NA;NA;0;4442;46039;NA;NA%;NA%;0,23;NA%;0,0594
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S4;I;2;SAO CARLOS;SP;44440;9326;0;9326;0;9326;42986;0;0;19;0;19;2998;46003;76630;0,2027;0,2027;0,2027;0,1217;0,1898
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;44440;NA;NA;NA;NA;12496;45445;0;NA;NA;NA;0;496;45941;NA;NA%;NA%;0,272;NA%;0,0001
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;44440;NA;NA;NA;NA;15944;43039;0;NA;NA;NA;0;2847;45886;NA;NA%;NA%;0,3475;NA%;0,0526
ÍNDIGO INVESTIM DTVM - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;44440;7549;0;7549;0;7549;17451;0;0;1;8292;8293;19657;45401;NA;0,1663;0,1663;0,1663;NA%;0,5575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;20949;41384;0;NA;NA;NA;0;3910;45293;NA;NA%;NA%;0,4625;NA%;0,0367
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;44440;NA;NA;NA;NA;7079;42322;0;NA;NA;NA;0;2940;45262;NA;NA%;NA%;0,1564;NA%;0,1274
COOPERATIVA DE CRéDITO MúTUO DE LIVRE ADMISSãO DA REGIãO ADMINISTRATIVA DE SOROCABA – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;44440;NA;NA;NA;NA;12958;41715;0;NA;NA;NA;0;3417;45131;NA;NA%;NA%;0,2871;NA%;0,2114
CALCRED CFI PRUDENCIAL;1000085733;n1;S4;I;2;SAO JOSE;SC;44440;18979;0;18979;0;18979;11312;0;0;0;0;0;33556;44869;NA;0,423;0,423;0,423;NA%;0,0652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;44440;NA;NA;NA;NA;8873;40880;0;NA;NA;NA;0;3928;44807;NA;NA%;NA%;0,198;NA%;0,1134
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;44440;NA;NA;NA;NA;7515;42212;0;NA;NA;NA;0;2542;44754;NA;NA%;NA%;0,1679;NA%;0,1404
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;44440;NA;NA;NA;NA;11438;42271;0;NA;NA;NA;0;2074;44345;NA;NA%;NA%;0,2579;NA%;0,0987
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ITABUNA;BA;44440;NA;NA;NA;NA;30523;39416;0;NA;NA;NA;0;4386;43803;NA;NA%;NA%;0,6968;NA%;0,1788
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. – SICOOB COOPVALE;33924028;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;12989;39475;0;NA;NA;NA;0;3966;43442;NA;NA%;NA%;0,299;NA%;0,0427
ED&F MAN CAPITAL DTVM - PRUDENCIAL;1000085197;n2;S4;I;2;CAMPINAS;SP;44440;6247;0;6247;0;6247;2558;0;0;0;0;0;40795;43353;NA;0,1441;0,1441;0,1441;NA%;0,3181
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;44440;NA;NA;NA;NA;18609;39013;0;NA;NA;NA;0;3870;42883;NA;NA%;NA%;0,434;NA%;0,0457
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;44440;NA;NA;NA;NA;12169;37943;0;NA;NA;NA;0;4885;42828;NA;NA%;NA%;0,2841;NA%;0,2642
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;44440;NA;NA;NA;NA;4219;37228;0;NA;NA;NA;0;5579;42806;NA;NA%;NA%;0,0986;NA%;0,1914
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;36144;38917;0;NA;NA;NA;0;3223;42140;NA;NA%;NA%;0,8577;NA%;0,0688
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;44440;NA;NA;NA;NA;11491;39363;0;NA;NA;NA;0;2408;41771;NA;NA%;NA%;0,2751;NA%;0,2576
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;44440;NA;NA;NA;NA;15511;37452;0;NA;NA;NA;0;4266;41718;NA;NA%;NA%;0,3718;NA%;0,144
COMPANHIA HIPOTECARIA PIRATINI - CHP - PRUDENCIAL;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;44440;9140;0;9140;0;9140;28529;0;0;0;0;0;13173;41702;NA;0,2192;0,2192;0,2192;NA%;0,0371
CORA SCD - PRUDENCIAL;1000085317;n1;S5;I;3;SAO PAULO;SP;44440;NA;NA;NA;NA;85652;41314;0;NA;NA;NA;0;246;41560;NA;NA%;NA%;2,0609;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;44440;NA;NA;NA;NA;6820;38468;0;NA;NA;NA;0;2947;41415;NA;NA%;NA%;0,1647;NA%;0,0443
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL – SICREDI COOPERUCS;4525997;b3S;S4;I;2;CAXIAS DO SUL;RS;44440;9455;0;9455;0;9455;40063;0;0;11;0;11;1287;41361;59937;0,2286;0,2286;0,2286;0,1578;0,0269
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;26962;38469;0;NA;NA;NA;0;2541;41010;NA;NA%;NA%;0,6574;NA%;0,0198
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;44440;4660;0;4660;0;4660;3757;560;0;0;0;560;36495;40812;NA;0,1142;0,1142;0,1142;NA%;0,0444
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;44440;NA;NA;NA;NA;15501;38214;0;NA;NA;NA;0;2401;40615;NA;NA%;NA%;0,3817;NA%;0,0121
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;44440;9771;0;9771;0;9771;17056;0;0;14;14958;14973;8549;40578;NA;0,2408;0,2408;0,2408;NA%;0,0479
GOLCRED - PRUDENCIAL;1000080965;n1;S4;I;2;SAO JOSE;SC;44440;11398;0;11398;0;11398;10535;0;0;0;0;0;29794;40329;NA;0,2826;0,2826;0,2826;NA%;0,0047
ACCREDITO SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;1000085331;n1;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;67786;36390;0;NA;NA;NA;0;3639;40029;NA;NA%;NA%;1,6934;NA%;0,005
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;44440;NA;NA;NA;NA;49649;35943;0;NA;NA;NA;0;3780;39723;NA;NA%;NA%;1,2499;NA%;0,0031
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;44440;NA;NA;NA;NA;11991;16513;0;NA;NA;NA;0;23101;39614;NA;NA%;NA%;0,3027;NA%;0,2447
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;34074;37168;0;NA;NA;NA;0;2103;39271;NA;NA%;NA%;0,8677;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;26198;35275;0;NA;NA;NA;0;3542;38817;NA;NA%;NA%;0,6749;NA%;0,03
