Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;44440;36220;29487;496266;2320145;-53064;2267081;0;0;0;0;0;131876;616791;119320;3697040;0;3697040
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;44440;32524;50348;357066;2317475;-94811;2222664;0;0;0;0;0;180816;696900;125750;3666068;0;3666068
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44440;21636;9933;0;2722568;-94053;2628515;0;0;0;0;0;8902;799607;65831;3534424;0;3534424
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;I;2;SAO PAULO;SP;44440;376292;947694;289501;642788;-41618;601170;0;0;0;0;0;653360;511927;67032;3446976;0;3446976
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;44440;19906;1784;720191;794427;-310849;483579;0;0;0;0;0;1791314;332058;48694;3397526;0;3397526
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;44440;61;0;3161300;0;0;0;0;0;0;0;0;1745;193818;25254;3382178;0;3382178
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;44440;26409;594990;915478;899330;-5129;894201;0;0;0;0;0;917397;2735;2538;3353749;0;3353749
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;44440;0;0;3154750;163568;-1111;162456;0;0;0;0;0;19622;166;13505;3350500;0;3350500
GENIAL - PRUDENCIAL;1000080941;b1;S4;I;2;RIO DE JANEIRO;RJ;44440;20051;183090;1546805;694222;-198;694023;0;0;0;0;0;594704;257443;54133;3350249;0;3350249
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44440;40286;67867;690990;1813694;-60589;1753106;0;0;0;0;0;136166;540093;111205;3339714;0;3339714
WILL FINANCEIRA - PRUDENCIAL;1000084600;n1;S4;I;2;SAO PAULO;SP;44440;33724;85481;480608;632944;-94086;538858;0;0;0;0;0;2059690;90105;48139;3336604;0;3336604
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44440;21711;9131;455106;2383605;-74035;2309570;0;0;0;0;0;60533;313481;133594;3303125;0;3303125
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;44440;18498;9193;808288;1593458;-110913;1482545;0;0;0;0;0;113189;739971;122108;3293792;0;3293792
PAYPAL DO BRASIL SERV. DE PAGAMENTOS - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;44440;21765;0;1044034;0;0;0;0;0;0;0;0;375268;1796503;22025;3259594;0;3259594
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;44440;20705;564056;355440;838004;-337657;500347;0;0;0;0;0;1655647;10847;104602;3211645;0;3211645
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44440;31423;43950;473140;2018407;-66333;1952074;0;0;0;0;0;159306;406164;109767;3175823;0;3175823
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44440;12844;41791;182981;2467445;-136876;2330569;0;0;0;0;0;74919;409161;121117;3173381;0;3173381
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;44440;2675;355129;501244;583168;-2114;581054;0;0;0;0;0;1657547;1080;866;3099596;0;3099596
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;44440;20438;145277;0;2092934;-169333;1923601;0;0;0;0;0;20472;849333;100040;3059161;0;3059161
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;44440;287;0;77559;2526319;-37958;2488361;144;383291;32833;-2307;413961;88745;6261;6613;3081788;32833;3048955
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;44440;646;1259999;419249;0;0;0;0;0;0;0;0;1344708;726;2126;3027454;0;3027454
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44440;3536;655578;759439;1190875;-126395;1064480;0;0;0;0;0;48671;389905;83009;3004617;0;3004617
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44440;25576;381418;0;1753230;-139701;1613529;0;0;0;0;0;19832;802941;64477;2907773;0;2907773
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;44440;3267;0;0;3084;-284;2800;805;2423572;0;-5869;2418508;426528;6169;0;2857273;0;2857273
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;44440;23866;269999;1128107;0;0;0;0;0;0;0;0;1420941;383;9057;2852353;0;2852353
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;44440;51;0;841894;1966189;-121925;1844264;0;0;0;0;0;66180;41149;34096;2827634;0;2827634
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;44440;5;39562;2467312;0;0;0;0;0;0;0;0;34634;49;120407;2661968;0;2661968
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;44440;139;0;583848;1992318;-214242;1778075;0;0;0;0;0;249522;543;25265;2637392;0;2637392
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;44440;943;45665;781717;1942337;-157822;1784515;0;0;0;0;0;5641;1987;9286;2629754;0;2629754
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;44440;3634;1717962;737206;26500;-150;26350;0;0;0;0;0;13117;1461;115534;2615264;0;2615264
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44440;17115;73783;325416;1618311;-51481;1566830;0;0;0;0;0;99699;399523;99196;2581562;0;2581562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44440;25243;57379;3100;1574824;-49920;1524904;0;0;0;0;0;31204;813117;58988;2513935;0;2513935
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;44440;152;780463;394186;1325118;-50594;1274524;0;0;0;0;0;50967;2288;456;2503037;0;2503037
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44440;9640;27052;247107;1784093;-54839;1729253;0;0;0;0;0;67965;316521;90303;2487841;0;2487841
BMW - PRUDENCIAL;1000080635;n1;S4;I;3;SAO PAULO;SP;44440;249;68791;87511;2290051;-38133;2251917;1;1141;992;-2;2132;74473;412;913;2486399;992;2485407
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;I;2;SAO PAULO;SP;44440;37788;44553;2292146;24897;-153;24743;0;0;0;0;0;69554;2196;5679;2476660;0;2476660
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44440;13267;0;0;1020403;-30473;989929;0;0;0;0;0;39997;1358030;57855;2459078;0;2459078
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44440;19698;0;0;1623946;-69230;1554716;0;0;0;0;0;18161;810803;44382;2447761;0;2447761
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44440;15386;110269;177;1473650;-100005;1373645;0;0;0;0;0;30643;766897;67277;2364294;0;2364294
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44440;7501;6631;309185;1511112;-33524;1477588;0;0;0;0;0;62733;385746;79217;2328602;0;2328602
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44440;6279;24970;547315;1272007;-66249;1205758;0;0;0;0;0;67290;322208;74342;2248162;0;2248162
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;44440;2578;1433608;665683;65884;-112;65772;0;0;0;0;0;1214;5151;33008;2207014;0;2207014
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44440;18018;56321;681;1283215;-62335;1220880;0;0;0;0;0;77547;749220;79489;2202157;0;2202157
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;44440;827;24322;778449;2630;-13;2617;0;0;0;0;0;5479;1364463;9043;2185200;0;2185200
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44440;8751;78400;311046;1253655;-33419;1220236;0;0;0;0;0;87733;416428;54678;2177273;0;2177273
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;I;3;RIO DE JANEIRO;RJ;44440;1180;1531174;428156;0;0;0;0;0;0;0;0;108522;11200;40218;2120451;0;2120451
NEON PAGAMENTOS - PRUDENCIAL;1000085702;n4;;I;2;SAO PAULO;SP;44440;45185;485958;187705;236771;-22162;214609;0;0;0;0;0;889165;41617;214303;2078543;0;2078543
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;44440;6506;53470;364489;1229835;-32804;1197031;0;0;0;0;0;61552;276931;97270;2057249;0;2057249
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44440;7757;26997;342686;1257352;-57275;1200077;0;0;0;0;0;65266;311697;73319;2027800;0;2027800
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44440;9446;10217;229008;1407724;-38044;1369680;0;0;0;0;0;54419;239186;82313;1994270;0;1994270
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44440;17222;18924;225936;1347327;-45076;1302251;0;0;0;0;0;90537;230894;75066;1960830;0;1960830
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44440;12257;353994;35135;1361186;-38316;1322871;0;0;0;0;0;153919;50264;20023;1948462;0;1948462
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44440;16439;43440;1271;1118042;-76183;1041860;0;0;0;0;0;15185;764481;55605;1938282;0;1938282
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44440;15273;39123;164640;1378448;-44556;1333892;0;0;0;0;0;67985;234113;78976;1934003;0;1934003
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44440;4865;2558;386109;23620;-118;23502;0;0;0;0;0;10396;1491886;7851;1927169;0;1927169
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;44440;7;0;1593057;60637;-267;60370;0;0;0;0;0;1460;202004;29341;1886239;0;1886239
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;I;3;GUARULHOS;SP;44440;327;185309;58373;1600352;-90251;1510101;0;0;0;0;0;112755;2684;1024;1870573;0;1870573
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44440;9800;23571;233784;1226796;-39562;1187235;0;0;0;0;0;92957;241121;78557;1867025;0;1867025
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44440;6935;127324;286919;949971;-26921;923050;0;0;0;0;0;53794;360780;72711;1831515;0;1831515
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES – SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;44440;16349;15308;374624;1111384;-52611;1058773;0;0;0;0;0;47923;235869;66470;1815317;0;1815317
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44440;10392;22590;509011;794472;-37504;756968;0;0;0;0;0;51171;398922;57097;1806152;0;1806152
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;44440;15780;66235;365083;1021007;-38172;982835;0;0;0;0;0;46407;210777;79859;1766977;0;1766977
CRED-SYSTEM SCD - PRUDENCIAL;1000085441;n1;S5;I;2;BARUERI;SP;44440;11413;4550;164312;0;0;0;0;0;0;0;0;1562334;1853;14732;1759195;0;1759195
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44440;10786;16768;268367;1120253;-47060;1073193;0;0;0;0;0;66311;258809;57481;1751714;0;1751714
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44440;7605;11240;363725;1146874;-30207;1116667;0;0;0;0;0;34399;162947;50147;1746730;0;1746730
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44440;11443;44803;210369;1117931;-37807;1080124;0;0;0;0;0;57382;287277;47800;1739199;0;1739199
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44440;4752;17430;257519;1120475;-38713;1081762;0;0;0;0;0;61481;242570;72917;1738431;0;1738431
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44440;4462;153996;38808;1366686;-22265;1344421;0;9048;8354;0;17402;157015;8829;5535;1730467;8354;1722113
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44440;4749;23190;343300;907649;-32862;874787;0;0;0;0;0;77906;363802;29739;1717473;0;1717473
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44440;15600;165977;665;1100888;-34540;1066348;0;0;0;0;0;11528;388560;44695;1693373;0;1693373
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44440;6457;7593;243488;1147606;-31457;1116149;0;0;0;0;0;41717;226425;44777;1686607;0;1686607
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44440;9925;41;0;1262869;-59061;1203808;0;0;0;0;0;19257;371285;44922;1649239;0;1649239
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44440;8592;33814;378278;873367;-29214;844153;0;0;0;0;0;63766;273024;44290;1645917;0;1645917
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44440;8448;37282;297911;883809;-32456;851353;0;0;0;0;0;65835;323310;38094;1622234;0;1622234
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44440;12686;32704;197084;951828;-38329;913499;0;0;0;0;0;84288;325473;39722;1605456;0;1605456
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44440;15746;263313;0;1058798;-61769;997029;0;0;0;0;0;19873;259217;43513;1598692;0;1598692
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;44440;36049;324287;327993;145214;-16006;129209;0;0;0;0;0;720945;28839;10616;1577938;0;1577938
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44440;10472;0;0;908038;-28889;879149;0;0;0;0;0;44254;600921;35287;1570084;0;1570084
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44440;5748;21675;160032;1159635;-44168;1115467;0;0;0;0;0;38046;157725;68528;1567220;0;1567220
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;44440;6;35679;1413178;62861;-525;62336;0;0;0;0;0;1808;40150;13361;1566518;0;1566518
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44440;6872;15769;288256;1009813;-38840;970973;0;0;0;0;0;36516;167174;80284;1565844;0;1565844
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44440;14118;0;23751;528699;-23983;504716;0;0;0;0;0;11821;938411;61801;1554617;0;1554617
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;I;2;SAO PAULO;SP;44440;9823;115992;499141;659216;-7191;652024;0;0;0;0;0;233642;22897;7666;1541186;0;1541186
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;44440;3148;1341597;44528;15199;-73;15126;0;0;0;0;0;1698;357;132149;1538603;0;1538603
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44440;10675;24661;182261;1050484;-33766;1016718;0;0;0;0;0;66368;146821;72035;1519540;0;1519540
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44440;4642;11111;46;833659;-21609;812049;0;0;0;0;0;42558;585362;42114;1497883;0;1497883
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;I;3;SAO PAULO;SP;44440;5868;216082;1180144;43354;-212;43142;0;0;0;0;0;45985;2796;544;1494560;0;1494560
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44469161;b3S;S4;I;2;GUARIBA;SP;44440;3422;9624;123445;471567;-9347;462220;0;0;0;0;0;11792;821738;56089;1488329;0;1488329
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44440;6436;4263;206586;1006716;-37888;968828;0;0;0;0;0;38278;200656;47988;1473035;0;1473035
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;44440;4895;386;0;813714;-16627;797087;0;0;0;0;0;13828;618935;33313;1468444;0;1468444
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;44440;16483;0;0;1004954;-30246;974708;0;0;0;0;0;7803;434745;29429;1463166;0;1463166
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44440;17927;0;0;0;0;0;2113;1451605;13245;-89942;1377021;80671;130;0;1475749;13245;1462504
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;44440;35;164000;1264484;0;0;0;0;0;0;0;0;1980;23502;4898;1458899;0;1458899
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DO SUL DE MATO GROSSO, AMAPÁ E PARÁ - SICREDI INTEGRAÇÃO MT/AP/PA;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44440;6497;21754;332723;749490;-31223;718267;0;0;0;0;0;54515;260897;53932;1448584;0;1448584
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;44440;513;450506;826856;15424;-133;15291;0;0;0;0;0;5915;772;143703;1443556;0;1443556
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;44440;480;1331139;76154;0;0;0;0;0;0;0;0;29391;563;1450;1439177;0;1439177
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44440;10800;52981;0;960838;-80526;880312;0;0;0;0;0;11143;437600;40765;1433601;0;1433601
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;44440;4831;4265;183665;1029491;-34765;994726;0;0;0;0;0;27244;128158;51199;1394087;0;1394087
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;44440;6079;26187;159569;922478;-32938;889541;0;0;0;0;0;60702;202337;48391;1392806;0;1392806
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA - UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;44440;10149;0;0;749424;-13856;735568;0;0;0;0;0;20183;581571;33523;1380994;0;1380994
SOROCRED - PRUDENCIAL;1000083539;b1;S4;I;2;BARUERI;SP;44440;12717;111490;147813;326269;-68981;257288;0;0;0;0;0;651091;87860;74919;1343178;0;1343178
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;44440;62;10789;0;1054525;-21888;1032637;0;0;0;0;0;284744;250;3794;1332276;0;1332276
SICREDI EXPANSÃO - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;44440;5285;20057;0;787594;-24484;763110;0;0;0;0;0;47937;440690;54404;1331482;0;1331482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;44440;14601;11610;0;979146;-46706;932440;0;0;0;0;0;8721;314483;33266;1315120;0;1315120
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;44440;13427;0;21;765642;-31621;734021;0;0;0;0;0;11825;505061;43011;1307366;0;1307366
