Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;I;2;S5;9;UNAI;MG;01/09/2018;141885;0;30;69;16;0;0;0;115;558;7205;13261;10000;2382;561;0;33967;1;285;681;957;83;0;0;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1273;14175;55851;17562;8141;29;0;97031;393;6072;1818;390;0;93;0;8765;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/09/2018;141493;0;0;0;0;0;0;0;0;368;34318;23579;13640;455;0;0;72360;9;418;1055;1570;145;0;0;3198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;27862;11725;6405;536;442;0;47339;1380;7311;2118;4138;2356;1293;0;18596;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;01/09/2018;140309;0;0;0;0;0;0;0;0;238;5861;16340;22575;7907;4357;19;57297;77;2130;5526;8755;1319;16;0;17824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;4372;44245;7672;1818;823;0;59129;141;4493;516;402;227;280;0;6059;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;01/09/2018;139264;16;340;957;1715;666;349;0;4043;159;3925;13857;10088;2138;106;0;30273;2;311;783;1240;295;1;0;2633;0;0;0;0;0;0;0;0;109;3024;936;87;0;0;0;4156;54;4470;51416;0;578;0;0;56518;448;10532;16781;8572;4210;1088;9;41641;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;I;2;S5;9;FORTALEZA;CE;01/09/2018;138519;3;940;2605;5116;2643;1580;0;12887;847;14013;32397;42156;5943;473;0;95828;150;2358;5344;5907;830;1;0;14590;0;0;0;0;0;0;0;0;310;3702;1014;1;0;0;0;5027;0;0;0;0;0;0;0;0;574;4742;1483;2298;774;170;145;10187;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26225776;n1;I;2;S4;14;SANTA CRUZ DO SUL;RS;01/09/2018;137982;0;0;0;0;0;0;0;0;7048;53338;69560;8036;0;0;0;137982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;S4;9;LAPA;PR;01/09/2018;137559;45;1099;3050;5402;2169;361;0;12126;774;4361;24339;7199;917;20;0;37610;23;599;2374;3177;470;0;0;6643;0;0;0;0;0;0;0;0;524;6594;1753;3;0;0;0;8873;424;2785;42972;4295;2705;111;0;53292;1305;3859;8878;3949;986;0;39;19016;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/09/2018;136795;47;2329;6520;12429;4853;1255;0;27433;377;4360;10166;8282;1221;149;0;24554;15;237;595;961;80;0;0;1889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1175;18794;36551;10382;7154;1016;0;75073;1274;3228;2850;418;67;10;0;7846;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/09/2018;134104;125;2699;7110;14167;6444;1492;0;32037;1134;6485;19509;20509;5199;1157;0;53992;24;447;1072;1831;303;0;0;3677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;6425;20507;6271;1970;95;0;35696;2082;4630;331;863;571;226;0;8703;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/09/2018;133918;17;719;1814;2386;297;0;0;5233;453;6748;16900;10072;766;8;0;34948;40;1793;4687;7153;751;0;0;14424;0;0;0;0;0;0;0;0;1344;20788;5688;29;5;0;0;27853;113;6649;15971;5995;539;0;0;29267;1204;8495;6280;4571;1446;132;65;22194;0
COOPERATIVA DE CREDITO SICREDI CREDSUPER;4138455;b3S;I;2;S5;9;NATAL;RN;01/09/2018;133414;253;8668;23126;43255;25195;17764;0;118262;268;2125;3251;3636;776;87;0;10143;2;114;279;363;59;0;0;816;0;0;0;0;0;0;0;0;101;1849;486;0;0;0;0;2436;0;0;0;0;0;0;0;0;39;972;728;19;0;0;0;1758;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;01/09/2018;131819;37;537;1469;2849;634;52;0;5579;396;7024;9564;11785;2438;2418;0;33626;47;1219;3059;5295;571;0;0;10192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2800;3293;41625;11267;7772;1245;0;68002;1041;8156;2001;2449;773;0;0;14420;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;I;2;S4;14;FLORIANOPOLIS;SC;01/09/2018;131472;687;12982;33015;52475;22902;9399;0;131460;0;1;3;5;2;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;I;2;S5;9;SANANDUVA;RS;01/09/2018;131010;0;0;0;0;0;0;0;0;58;618;2501;2798;818;370;0;7163;185;1111;2678;4009;482;0;0;8466;0;0;0;0;0;0;0;0;11;260;38;0;0;0;0;310;152;5259;46078;17309;12006;15212;0;96015;608;4377;5816;6258;1165;373;459;19057;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;01/09/2018;130874;0;0;0;0;0;0;0;0;118;1755;4388;6678;2074;62;9;15083;184;578;1736;2747;631;0;0;5876;0;0;0;0;0;0;0;0;10;661;109;0;0;0;0;781;2098;8352;45283;17322;13156;16899;0;103110;250;748;1551;2154;760;85;477;6024;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2018;130531;3;138;346;356;17;0;0;861;476;10798;26488;39620;14684;6753;0;98819;6;2263;5611;7479;1341;3;0;16702;0;178;473;1216;1194;3304;10;6375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;2882;1662;1026;1025;806;0;7774;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;I;2;S5;9;SANTA LUCIA;PR;01/09/2018;128387;0;0;0;0;0;0;0;0;514;1969;5203;4609;1255;112;0;13661;58;395;1165;2186;513;4;0;4321;0;0;0;0;0;0;0;0;8;667;78;0;0;0;0;753;860;9520;43661;18783;12019;16283;0;101127;596;1617;1790;2642;1392;41;447;8525;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/09/2018;128023;412;9064;22012;50570;35282;8129;0;125469;57;319;120;202;36;26;0;762;6;52;151;421;122;0;0;753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;508;117;0;0;0;0;1040;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;I;2;S4;9;ITAI;SP;01/09/2018;127268;1;108;296;852;189;0;0;1447;191;3576;10688;7950;3398;414;0;26216;1;370;928;1872;359;0;0;3531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20499;51382;10670;3477;0;0;86028;726;6915;996;1016;393;0;0;10046;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2018;125773;583;8483;37963;63778;14153;0;0;124959;350;194;90;135;44;0;0;813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/09/2018;124972;12;309;792;1261;2;0;0;2377;127;9374;17738;18504;2474;961;0;49177;7;267;754;1335;108;0;0;2472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;11422;25584;20953;6480;215;0;64936;308;4340;825;537;0;0;0;6010;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;I;2;S5;9;LAJINHA;MG;01/09/2018;124451;0;0;0;0;0;0;0;0;2599;15476;13191;29310;3496;108;0;64179;6;291;460;604;27;0;0;1389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1257;2638;35781;7508;3539;684;0;51407;1159;3209;2221;807;55;23;0;7476;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;I;2;S4;29;NATAL;RN;01/09/2018;123899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1315;21505;7784;14934;14433;40657;2506;103135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;551;990;2904;3235;12264;472;20764;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/09/2018;123790;6;239;637;929;204;4;0;2019;318;7299;17349;19903;4326;632;0;49826;23;1811;4740;6531;1460;8;0;14572;0;0;0;0;0;0;0;0;504;12417;3758;2;0;0;0;16681;22;1096;13254;563;146;0;0;15080;840;12782;3541;4144;2299;1981;26;25612;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;I;2;S5;9;BRASILIA;DF;01/09/2018;121232;113;4953;10999;27953;25984;34989;0;104990;256;2152;3619;6465;1172;125;0;13790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1989;397;66;0;0;0;0;2452;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;I;2;S5;9;CUIABA;MT;01/09/2018;120267;8;980;2507;5828;3807;413;0;13543;830;8586;14539;10326;1789;376;0;36446;2;209;820;1749;583;0;0;3363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5357;36852;19884;91;137;0;62322;1422;2364;804;3;0;0;0;4594;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;I;2;S4;14;SAO PAULO;SP;01/09/2018;120197;0;0;0;0;0;0;0;0;335;1565;3190;3180;229;27;0;8525;6325;20675;42457;40159;2056;0;0;111672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;01/09/2018;119710;9;290;739;1199;312;32;0;2581;503;4296;7429;12574;3935;1149;0;29885;60;1478;3859;6335;1558;7;0;13297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439;3897;53256;8022;3517;371;0;69502;430;2508;1054;404;49;0;0;4445;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;I;2;S5;9;PASSOS MAIA;SC;01/09/2018;119132;0;0;0;0;0;0;0;0;1350;5007;11097;13408;4826;2091;0;37778;79;765;1654;2782;382;362;0;6024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3814;9692;25996;19161;8579;1551;0;68794;1472;2783;1251;587;256;148;41;6537;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2018;119060;78;4490;10752;24973;18291;29454;0;88037;48;1096;1842;2934;1401;1612;136;9069;0;579;1518;3427;1220;22;0;6766;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;319;71;71;71;0;533;54;1409;750;1998;1910;7185;1346;14652;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/09/2018;117491;0;0;0;0;0;0;0;0;1279;10766;24670;32035;13934;9931;0;92614;9;1363;3303;3681;396;1;0;8752;0;15;42;90;63;95;0;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;6044;3044;2561;1730;2326;0;15819;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;I;2;S5;9;XAXIM;SC;01/09/2018;115387;0;0;0;0;0;0;0;0;432;1899;4530;5117;1635;103;0;13716;31;354;913;1520;331;0;0;3148;0;0;0;0;0;0;0;0;7;286;38;0;0;0;0;330;596;9740;28680;18109;12729;16529;0;86382;396;1874;1945;4338;2309;405;543;11810;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;I;2;S5;9;CARATINGA;MG;01/09/2018;114635;9;87;263;419;66;0;0;844;883;2592;4390;7599;2513;224;0;18200;94;663;2020;4206;967;5;0;7954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3827;17027;25420;28518;2000;1687;0;78480;1911;6232;1013;0;0;0;0;9157;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;I;2;S5;9;MINEIROS;GO;01/09/2018;114173;0;0;0;0;0;0;0;0;469;24275;20088;8274;400;0;0;53505;21;1588;3487;5138;701;0;0;10935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494;5518;26139;507;0;0;0;32659;738;13497;2508;260;70;0;0;17073;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;01/09/2018;113549;10;179;474;972;158;0;0;1792;657;4073;8132;10924;2391;90;0;26267;90;1952;5116;8786;1388;0;0;17332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562;20011;19769;14974;0;0;0;55316;1211;7094;3404;451;258;424;0;12842;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;I;2;S5;9;PATROCINIO;MG;01/09/2018;112462;0;44;90;139;25;0;0;298;2166;11426;13510;7479;2854;27;0;37462;6;500;925;1396;152;0;0;2979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1076;26795;28922;7174;721;0;0;64689;241;3835;1111;1005;572;269;0;7033;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;I;2;S5;9;SANTA MARIA;RS;01/09/2018;111046;0;31;77;63;3;0;0;175;343;4562;12196;13639;5115;1554;0;37410;48;1667;4157;5357;809;51;0;12089;0;23;66;147;110;202;0;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;956;8887;15839;23787;8684;2672;0;60824;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;I;2;S5;9;PORTO VELHO;RO;01/09/2018;110801;53;508;1338;1903;430;0;0;4233;354;2411;3721;3001;425;290;0;10201;2;179;484;834;110;3;0;1612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;11264;29410;37307;3814;180;0;82134;972;11168;481;0;0;0;0;12621;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/09/2018;110127;56;1448;3787;7306;2721;705;0;16024;2354;8446;15623;19745;2829;111;0;49107;67;617;1721;2853;460;0;0;5717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;6595;14702;5019;526;0;0;27130;3137;5122;3828;64;0;0;0;12151;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;I;2;S5;9;ARAGUARI;MG;01/09/2018;109684;0;0;0;0;0;0;0;0;523;3189;4722;5028;1565;13;0;15039;8;257;797;1363;195;0;0;2619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;651;26643;27894;21746;4679;573;0;82186;1142;4169;1062;2644;823;0;0;9839;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/09/2018;108482;0;0;0;0;0;0;0;0;543;1972;4511;5143;1097;41;0;13308;17;265;827;1254;208;0;0;2570;0;0;0;0;0;0;0;0;21;944;121;0;0;0;0;1086;551;6803;33980;20856;11912;7768;0;81871;626;1499;2087;3177;1634;267;357;9648;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;01/09/2018;107774;5;152;656;1143;96;0;0;2053;166;5175;8645;15995;5768;508;0;36257;64;1007;2818;4685;1006;2;0;9582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;12345;20075;8841;3446;589;0;45450;603;6777;3336;2802;666;249;0;14432;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;n1;I;2;S4;14;NAO-ME-TOQUE;RS;01/09/2018;107606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;215;27909;46244;29212;3820;0;107580;0;26;0;0;0;0;0;26;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;I;2;S5;9;JI-PARANA;RO;01/09/2018;107208;0;0;0;0;0;0;0;0;899;20594;21686;9639;1251;105;0;54174;28;402;1133;1836;179;0;0;3577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;4451;16549;14171;2866;0;0;38218;781;9756;547;155;0;0;0;11239;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/09/2018;106932;10;287;791;1387;438;12;0;2925;187;4900;12409;17780;5362;747;0;41384;23;2841;7521;11523;1959;0;0;23867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8607;21086;2281;1070;790;0;33834;151;2864;965;631;308;0;1;4921;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/09/2018;106885;1;106;206;98;2;0;0;412;256;8332;18055;21910;6260;2121;0;56934;73;2930;7092;10165;1955;79;0;22293;0;129;374;818;627;1030;3;2981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1017;6044;6473;6529;2685;1515;0;24264;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2018;105685;112;5571;15177;28981;17909;10509;0;78260;389;8122;4126;6862;3495;1191;0;24185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;3090;58;57;0;0;0;3241;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/09/2018;105367;5;140;312;391;175;45;0;1068;812;4850;13693;15329;4843;1504;0;41031;120;1298;3378;6463;1991;5;0;13255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1155;6886;29216;3297;4661;769;0;45985;640;2407;981;0;0;0;0;4028;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/09/2018;105253;4;125;333;408;48;1;0;919;1413;4549;11020;10768;2763;1123;0;31637;56;1539;3863;5920;1176;4;0;12558;0;0;0;0;0;0;0;0;366;5674;1489;2;0;0;0;7530;171;5274;14829;7602;3592;716;0;32184;960;5541;4887;5809;2345;850;33;20424;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;I;2;S4;9;ITAPEMA;SC;01/09/2018;104425;9;680;2046;4196;1814;1477;0;10222;819;5461;12699;15984;2268;37;0;37268;100;2240;6166;10108;1913;3;0;20530;0;0;0;0;0;0;0;0;1536;14025;3842;1;0;0;0;19404;0;369;943;11;0;0;0;1322;1208;8031;2646;2920;723;81;69;15679;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;01/09/2018;104415;0;50;113;75;0;0;0;239;27;14212;12814;2958;225;0;0;30236;0;162;331;268;2;0;0;763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1163;16647;36335;12923;411;0;0;67479;315;5025;241;118;0;0;0;5699;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;I;2;S5;9;IVAIPORA;PR;01/09/2018;104304;0;0;0;0;0;0;0;0;558;2186;4670;6662;1669;153;0;15898;57;266;647;1318;329;1;0;2618;0;0;0;0;0;0;0;0;16;672;92;0;0;0;0;781;1584;9173;31818;19051;10418;5456;0;77499;473;1179;1461;2508;1226;214;447;7508;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;I;2;S5;9;JANDAIA DO SUL;PR;01/09/2018;102918;28;725;1931;2796;769;448;0;6697;238;4832;15654;15721;1446;36;0;37928;5;479;1096;1812;278;0;0;3670;0;0;0;0;0;0;0;0;263;4221;1206;20;0;0;0;5710;31;6754;15675;6486;2915;321;0;32182;898;7010;5265;2883;589;34;53;16732;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;01/09/2018;102754;0;39;87;208;123;0;0;458;668;11513;6014;1631;13;4;0;19842;18;236;554;665;32;0;0;1504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;8382;24451;36156;3235;120;0;72695;551;6513;1036;154;0;0;0;8254;0
