Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/09/2018;70561;148;2895;6500;6068;645;0;0;16255;118;3760;9699;14920;4341;470;0;33308;0;1091;4172;0;0;0;0;5264;0;10620;254;0;0;0;0;10874;0;0;0;0;0;0;0;0;1154;549;646;777;188;10;0;3324;0;182;488;731;122;12;0;1536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;I;2;S5;9;RECIFE;PE;01/09/2018;70448;5221;7371;19381;29023;5660;350;0;67005;0;195;461;456;31;0;0;1143;0;250;1405;0;0;0;0;1656;0;13;0;0;0;0;0;13;0;0;0;0;0;0;0;0;50;37;77;196;204;68;0;631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/09/2018;69312;335;4416;8553;7500;367;0;0;21170;2;295;736;1177;254;14;0;2479;920;5248;7980;167;0;0;0;14315;343;11633;1087;0;0;0;0;13063;0;0;0;0;0;0;0;0;468;3063;4041;7148;3044;30;33;17828;0;0;0;0;0;0;0;0;0;0;458;0;0;0;0;458;0;0;0;0;0;0;0;0;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/09/2018;68750;128;4785;11526;19331;10551;7731;0;54052;1;127;320;384;4;0;0;836;181;1618;1170;0;0;0;0;2969;72;5317;328;0;0;0;0;5718;0;0;0;0;0;0;0;0;61;247;2256;2192;69;65;0;4890;0;0;0;0;0;0;0;0;0;33;169;33;0;50;0;285;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/09/2018;68735;194;4396;7842;11197;59;0;0;23689;29;957;2538;5289;1211;41;0;10065;1336;3363;14211;0;0;0;0;18910;119;3623;284;0;0;0;0;4026;0;0;0;0;0;0;0;0;260;2551;2157;2504;1242;3326;3;12044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;I;2;S5;9;NOVA SERRANA;MG;01/09/2018;68562;34;3488;9678;18985;2746;0;0;34932;31;61;140;97;0;0;0;329;24;1545;0;0;0;0;0;1568;4;27515;2250;0;0;0;0;29768;0;0;0;0;0;0;0;0;34;386;370;1124;51;0;0;1965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;I;2;S4;9;CUIABA;MT;01/09/2018;68345;0;0;68345;0;0;0;0;68345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/09/2018;68227;3303;6162;12285;10126;3272;4039;0;39188;484;147;227;49;0;0;0;907;0;0;0;0;0;0;0;0;176;4356;154;0;0;0;0;4685;0;5755;11013;0;0;0;0;16767;2392;3;0;0;0;0;0;2395;59;1402;2164;659;0;0;0;4284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;I;2;S5;9;UBA;MG;01/09/2018;68029;302;5513;13554;20632;11472;12255;0;63729;17;240;600;943;132;23;0;1956;78;647;1;0;0;0;0;726;227;1037;133;0;0;0;0;1397;0;0;0;0;0;0;0;0;86;98;34;4;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/09/2018;68000;93;4827;12774;19756;4096;1;0;41547;2;143;400;1142;343;0;0;2029;57;8149;0;0;0;0;0;8205;91;13617;2104;0;0;0;0;15812;0;0;0;0;0;0;0;0;36;341;29;0;0;0;0;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;I;2;S4;9;ESTACAO;RS;01/09/2018;67617;1;5089;14904;17753;969;205;0;38922;11;567;4134;2341;504;0;0;7557;479;1589;3646;478;0;0;0;6192;0;3368;177;0;0;0;0;3545;0;0;0;0;0;0;0;0;240;822;2499;3867;2235;1087;4;10752;0;0;0;0;0;0;0;0;0;0;649;0;0;0;0;649;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/09/2018;67355;263;4731;12241;20053;4816;63;0;42167;6;695;1830;3796;1118;3;0;7447;118;2988;0;479;4;0;0;3588;8;12814;967;0;0;0;0;13789;0;0;0;0;0;0;0;0;186;125;30;21;0;0;0;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2018;66978;664;7136;20376;21263;4848;664;0;54950;71;564;1452;2744;429;48;0;5308;98;974;1138;0;0;0;0;2209;123;3863;284;0;0;0;0;4271;0;0;0;0;0;0;0;0;168;72;0;0;0;0;0;239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/09/2018;65927;666;6537;12556;19170;11067;4198;0;54194;5;532;910;1128;192;51;0;2818;32;1348;46;0;0;0;0;1427;14;1159;122;0;0;0;0;1296;0;0;0;0;0;0;0;0;26;177;180;930;930;3950;0;6193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/09/2018;65634;845;8148;17865;13851;2092;0;0;42800;0;90;257;651;62;0;0;1060;337;4819;1978;0;0;0;0;7133;442;12122;876;0;0;0;0;13440;0;0;0;0;0;0;0;0;263;320;40;76;0;0;0;699;0;0;0;0;0;0;0;0;0;501;0;0;0;0;0;501;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;01/09/2018;65624;282;5988;14573;22648;4858;693;0;49041;25;884;2118;2246;244;0;0;5517;0;957;2376;0;0;0;0;3333;44;2419;1257;0;0;0;0;3720;0;0;0;0;0;0;0;0;22;351;995;1984;584;77;0;4013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/09/2018;65487;863;7002;15007;22752;7346;2190;0;55159;0;334;787;1291;658;154;0;3224;197;1213;1357;0;0;0;0;2767;3;3238;523;74;0;0;0;3838;0;0;0;0;0;0;0;0;126;104;52;20;0;0;0;301;0;0;0;0;0;0;0;0;0;0;198;0;0;0;0;198;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;I;2;S5;9;RIO CLARO;SP;01/09/2018;65418;148;2984;7146;17146;9128;6828;0;43380;16;934;2484;5365;2043;2353;0;13195;97;2006;2;156;0;0;0;2261;6;5436;529;0;0;0;0;5971;0;0;0;0;0;0;0;0;61;187;173;176;16;0;0;613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;01/09/2018;65331;1616;4980;9637;15847;5221;674;0;37975;27;255;659;997;190;42;0;2171;137;3709;22;4;0;0;0;3871;469;18114;1060;1;0;0;0;19644;0;0;0;0;0;0;0;0;214;84;0;0;0;0;0;299;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;1372;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/09/2018;65216;558;5981;13018;18031;3442;24;0;41054;4;288;643;1040;297;0;0;2271;399;2680;2039;119;0;0;0;5237;837;9406;774;0;0;0;0;11016;0;0;0;0;0;0;0;0;240;244;0;0;0;0;0;483;0;0;0;0;0;0;0;0;0;2131;3023;0;0;0;0;5154;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/09/2018;65131;177;4384;9774;17818;4977;0;0;37129;0;154;385;664;412;295;0;1911;20;3017;1349;0;49;0;0;4435;2;19649;1139;0;0;0;0;20789;0;0;0;0;0;0;0;0;26;35;231;90;0;0;0;384;0;0;0;0;0;0;0;0;0;0;0;483;0;0;0;483;0;0;0;0;0;0;0;0;0
HONDA;51396;b2;C;3;S4;198;SAO PAULO;SP;01/09/2018;64417;0;6989;0;0;0;0;0;6989;263;11193;24008;21453;512;0;0;57428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;01/09/2018;63924;126;4646;10647;12851;1713;114;0;30098;8;827;1933;3484;1163;39;0;7454;246;2960;6820;80;0;0;0;10106;9;5879;551;0;0;0;0;6439;0;0;0;0;0;0;0;0;271;1823;2031;3416;1918;351;17;9827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI – SICREDI VALE DO JAGUARI-RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/09/2018;63747;27;3148;8420;11254;3066;0;0;25915;3;627;1830;3361;1939;1029;0;8789;104;3241;12471;47;0;0;0;15863;2;1700;154;0;0;0;0;1856;0;0;0;0;0;0;0;0;353;2157;1813;3605;2289;1103;5;11325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FATOR;50122;b1;C;2;S4;199;SAO PAULO;SP;01/09/2018;63342;0;7383;0;0;0;0;0;7383;0;0;0;0;0;0;0;0;0;0;14769;0;0;0;0;14769;0;0;0;0;0;0;0;0;0;1743;6973;32474;0;0;0;41190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;01/09/2018;63109;0;52858;7788;131;0;0;0;60778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432;320;1398;180;0;0;2331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;I;2;S5;9;MURIAE;MG;01/09/2018;62835;115;5221;8492;10505;2926;12;0;27271;20;1296;3577;8331;4288;63;0;17573;251;3822;2815;0;0;0;0;6887;5;7791;1046;0;0;0;0;8842;0;0;0;0;0;0;0;0;42;737;294;221;101;0;0;1395;0;0;0;0;0;0;0;0;0;412;362;48;44;0;0;867;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1566038;b3S;I;2;S5;9;MANAUS;AM;01/09/2018;61882;1208;6274;11424;23263;5287;0;0;47457;55;1283;2965;3152;180;0;0;7635;514;4062;0;0;0;0;0;4576;336;1489;273;0;0;0;0;2099;0;0;0;0;0;0;0;0;72;43;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S4;9;GUARAPUAVA;PR;01/09/2018;60588;247;2921;5829;5891;166;6;0;15060;10;321;823;1132;190;2;0;2478;612;4077;9362;289;0;0;0;14340;226;5765;812;0;0;0;0;6803;0;0;0;0;0;0;0;0;304;3897;3929;6534;2075;1858;13;18609;0;0;0;0;0;0;0;0;0;141;3157;0;0;0;0;3298;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/09/2018;60259;391;6430;13861;11594;807;11;0;33094;173;1879;4613;6776;2129;948;0;16518;0;1363;3069;0;0;0;0;4432;0;3324;253;0;0;0;0;3576;0;0;0;0;0;0;0;0;451;257;393;718;358;201;0;2377;0;32;85;122;21;0;0;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;I;2;S5;9;PORTO VELHO;RO;01/09/2018;59594;297;6847;17901;19690;2195;11;0;46941;1;407;1151;2560;755;0;0;4874;171;1673;68;0;0;0;0;1912;108;5475;166;0;0;0;0;5748;0;0;0;0;0;0;0;0;90;29;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;S4;9;LAPA;PR;01/09/2018;59463;156;6362;14302;13292;974;0;0;35086;4;1126;2860;3368;431;0;0;7789;270;1892;1734;0;0;0;0;3895;10;3914;301;0;0;0;0;4225;0;0;0;0;0;0;0;0;279;2112;1554;1862;500;0;76;6383;0;0;0;0;0;0;0;0;0;0;2085;0;0;0;0;2085;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;I;2;S5;9;IBIRAMA;SC;01/09/2018;59434;67;3818;7056;6211;1031;120;0;18303;102;2578;6072;8239;2293;1095;0;20379;0;1645;3630;0;0;0;0;5275;0;7024;367;0;0;0;0;7391;0;0;0;0;0;0;0;0;471;191;84;104;35;12;0;897;34;1137;2700;3010;309;0;0;7190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;S5;9;JOACABA;SC;01/09/2018;59105;1588;3989;11170;15767;6619;2924;0;42057;6;334;887;1028;109;0;0;2364;152;1227;0;0;0;0;0;1379;45;10892;691;0;0;0;0;11628;0;0;0;0;0;0;0;0;43;165;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;1269;200;0;0;0;1469;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/09/2018;59014;56;2322;5275;8463;588;0;0;16704;15;342;747;1081;268;190;0;2643;322;4106;11549;273;129;0;0;16379;76;6205;914;5;0;0;0;7201;0;0;0;0;0;0;0;0;105;1130;8421;4664;1248;485;34;16088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/09/2018;58999;371;34152;8108;4527;1462;4;0;48624;0;27;56;102;0;0;0;185;0;775;46;0;0;0;0;822;20;4980;94;0;0;0;0;5095;0;0;0;0;0;0;0;0;27;799;2872;330;236;8;0;4273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;I;2;S5;9;JOINVILLE;SC;01/09/2018;58759;165;4070;8498;9523;1164;6;0;23427;198;2081;4704;5783;1279;144;0;14190;0;381;2145;0;0;0;0;2526;0;10174;414;0;0;0;0;10587;0;0;0;0;0;0;0;0;360;685;703;1031;378;173;0;3330;19;817;1881;1883;100;0;0;4699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/09/2018;58331;119;1342;3435;4878;1315;163;0;11252;25;2862;5286;8835;4852;3673;0;25534;321;2828;3613;104;0;0;0;6866;0;5464;1579;0;0;0;0;7043;0;0;0;0;0;0;0;0;500;1045;1528;2904;1429;161;69;7636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1848322;b3S;I;2;S5;9;PATO BRANCO;PR;01/09/2018;58239;13;2445;6122;11859;4638;19;0;25095;4;1614;4600;8433;3653;1401;0;19705;0;306;1545;492;0;0;0;2342;141;1590;76;0;0;0;0;1807;0;0;0;0;0;0;0;0;106;805;2039;3787;1763;769;0;9269;0;4;11;5;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;I;2;S5;9;MONTES CLAROS;MG;01/09/2018;57680;536;6666;13279;11744;442;0;0;32667;7;423;1120;1640;77;0;0;3267;831;7439;0;0;0;0;0;8270;580;11327;812;0;0;0;0;12718;0;0;0;0;0;0;0;0;233;69;6;6;13;13;0;339;0;0;0;0;0;0;0;0;8;23;31;139;146;72;0;419;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;I;2;S5;9;BIRIGUI;SP;01/09/2018;57574;129;4645;11011;14131;2609;17;0;32542;0;371;1077;1824;360;3;0;3635;398;2909;1861;0;0;0;0;5168;25;6751;656;0;0;0;0;7433;0;0;0;0;0;0;0;0;205;1625;2584;3345;952;73;12;8796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;I;2;S5;9;ITAUNA;MG;01/09/2018;57177;446;6586;14500;19484;1385;3;0;42404;9;231;589;1119;95;0;0;2042;136;2532;759;0;0;0;0;3426;149;8468;251;0;0;0;0;8868;0;0;0;0;0;0;0;0;65;33;9;11;0;0;0;117;0;0;0;0;0;0;0;0;0;21;292;7;0;0;0;320;0;0;0;0;0;0;0;0;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/09/2018;55774;55;6178;14130;15592;2185;14;0;38154;9;1348;2616;4785;1621;837;0;11216;40;888;1191;0;0;0;0;2119;0;519;58;0;0;0;0;576;0;0;0;0;0;0;0;0;49;409;623;1218;740;668;0;3708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/09/2018;55260;125;3526;6644;4512;6245;3;0;21055;2;142;2189;3618;563;2;0;6516;309;5564;5333;66;0;0;0;11273;24;3573;151;0;0;0;0;3748;0;0;0;0;0;0;0;0;250;1884;7622;1623;11;0;18;11407;1;0;0;0;0;0;0;1;0;0;946;315;0;0;0;1261;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4013172;b3S;I;2;S5;9;FRANCA;SP;01/09/2018;55160;116;18635;17709;5200;156;1;0;41816;0;145;366;446;2;0;0;959;11;1342;0;0;0;0;0;1353;170;9648;213;0;0;0;0;10030;0;0;0;0;0;0;0;0;5;277;240;480;0;0;0;1002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/09/2018;54712;61;5113;9161;14512;4991;1;0;33839;0;181;526;795;196;3;0;1701;85;7981;2;0;0;0;0;8069;5;10056;459;0;0;0;0;10520;0;0;0;0;0;0;0;0;11;91;0;0;0;0;0;102;2;0;0;0;0;0;0;2;0;479;0;0;0;0;0;479;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;I;2;S5;9;SANTA MARIA;RS;01/09/2018;54392;50;1967;4831;8345;3566;729;0;19489;11;362;929;1370;218;0;0;2891;112;1243;6704;0;0;0;0;8059;49;947;249;14;0;0;0;1260;0;0;0;0;0;0;0;0;230;2999;7674;9616;1961;214;0;22694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
