Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;S5;I;2;GUARULHOS;SP;01/09/2018;2294;0;693;0;0;0;2986;-978;0;0;0;-2107;-3085;-99;262;318;-748;-1518;-6;0;86;-164;-1769;-1869;0;-1869;-9;0;-1878;0
AGK CORRETORA DE CAMBIO S.A.;250699;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;0;0;2972;0;2972;0;0;0;0;0;0;2972;1497;0;-959;-3014;-289;0;0;-88;-2854;118;0;118;0;0;118;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;S4;I;2;ARAUCARIA;PR;01/09/2018;2615;0;348;0;0;0;2963;0;0;0;0;1986;1986;4950;0;22;-90;-989;-119;0;0;-57;-1233;3717;499;4216;0;0;4216;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;01/09/2018;2351;0;603;0;0;0;2954;-541;-561;0;0;-1196;-2299;655;271;175;-777;-532;-24;0;90;-214;-1012;-357;-3;-360;-48;0;-408;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;S5;I;2;CARMOPOLIS DE MINAS;MG;01/09/2018;2166;0;782;0;0;0;2948;-749;-178;0;0;-265;-1191;1757;324;316;-641;-754;-23;0;91;-80;-767;991;11;1001;-43;0;959;-67
NOVA FUTURA CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;2442;499;0;0;2941;0;0;0;0;0;0;2941;3897;1655;-2104;-6401;-681;0;225;-25;-3434;-493;0;-493;91;-1020;-1422;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;S5;I;2;JUIZ DE FORA;MG;01/09/2018;2425;0;512;0;0;0;2938;-967;0;0;0;-156;-1123;1814;190;94;-760;-1124;-13;0;15;-24;-1622;192;3;195;0;0;195;0
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;S5;I;2;CURITIBA;PR;01/09/2018;1579;0;1353;0;0;0;2932;-1084;0;0;0;0;-1084;1847;0;0;-295;-709;-1;0;0;0;-1005;842;1;842;0;0;842;-192
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;01/09/2018;2108;0;815;0;0;0;2923;-622;-99;0;0;-466;-1187;1736;756;863;-1110;-1839;-53;0;387;-184;-1180;556;6;562;-58;-114;389;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;01/09/2018;2599;0;316;0;0;0;2915;-366;0;0;0;-86;-452;2463;54;79;-505;-960;-7;0;54;-63;-1348;1114;0;1114;-2;0;1112;-523
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5277312;b3S;S5;I;2;CRUZ MACHADO;PR;01/09/2018;2618;0;278;0;0;0;2896;-362;-507;0;0;94;-776;2120;178;282;-824;-644;-5;0;118;-495;-1389;731;13;745;0;0;744;-62
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;2890;2;0;0;2892;-100;0;0;0;0;-100;2792;5729;1161;-4142;-5035;-635;0;166;-507;-3263;-471;2;-469;-831;-976;-2277;0
UNIPRIME DOURADOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE,  DAS CIÊNCIAS E DAS ARTES DE DOURADOS;37554441;b3S;S5;I;2;DOURADOS;MS;01/09/2018;1771;0;1108;0;0;0;2879;-927;0;0;0;170;-757;2122;44;35;-604;-452;-9;0;121;-59;-925;1197;-11;1185;0;0;1185;-358
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;01/09/2018;2535;0;339;0;0;0;2873;-263;-13;0;0;-277;-554;2320;259;578;-949;-1112;-27;0;136;-65;-1179;1140;-35;1105;-15;0;1091;0
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;01/09/2018;2592;0;281;0;0;0;2873;-403;0;0;0;-1094;-1497;1376;454;627;-1248;-1176;-37;0;192;-187;-1376;0;0;0;-44;0;-44;0
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;S4;I;2;CURITIBA;PR;01/09/2018;0;0;20;0;2852;0;2872;0;0;0;0;0;0;2872;26;0;-420;-1537;-136;0;0;-3;-2071;801;0;801;-354;0;447;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;01/09/2018;2284;0;583;0;0;0;2866;-524;-213;0;0;725;-13;2853;118;131;-825;-728;-10;0;78;-485;-1723;1131;-117;1014;18;0;1032;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;01/09/2018;2743;0;115;0;0;0;2858;-261;-91;0;0;-566;-918;1940;131;29;-1098;-968;-8;0;359;-57;-1612;328;-48;280;-2;0;278;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;1912;0;929;0;0;0;2841;-1062;0;0;0;-172;-1234;1606;8;2;-791;-801;-6;0;53;-6;-1542;65;0;65;-7;0;58;0
H.H.PICCHIONI;30829;n2;S4;C;2;BELO HORIZONTE;MG;01/09/2018;0;0;146;0;2686;0;2832;0;0;0;0;0;0;2832;66;0;-1788;-1671;-153;0;195;-51;-3401;-569;0;-569;0;0;-569;0
COOPERATIVA DE CRÉDITO CAPITAL FORTE - SICOOB CREDIFORTE;3497143;b3S;S5;I;2;PORTO VELHO;RO;01/09/2018;2595;0;217;0;0;0;2812;-330;-126;0;0;-1397;-1852;959;348;496;-1445;-1662;-51;0;484;-171;-2001;-1042;1;-1041;-19;0;-1060;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;01/09/2018;2141;0;646;0;0;0;2787;-817;-8;0;0;-122;-947;1841;261;348;-544;-734;-17;0;96;-113;-703;1138;-2;1136;-19;0;1117;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;S4;I;2;SANTOS;SP;01/09/2018;2221;0;556;0;0;0;2777;0;0;0;0;-2190;-2190;588;0;0;-427;-331;-112;0;59;-4;-816;-228;0;-228;-386;0;-614;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;S5;I;2;BOA ESPERANCA;MG;01/09/2018;1888;0;885;0;0;0;2773;-739;-469;0;0;-63;-1271;1502;204;182;-556;-492;-14;0;82;-56;-651;851;146;996;-93;0;903;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;2404;0;359;0;0;0;2764;0;0;0;0;-108;-108;2656;0;0;-230;-180;-2;0;5;-16;-424;2232;0;2232;0;0;2232;0
TORRE CORRETORA DE CÂMBIO LTDA;57582264;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;0;0;2760;0;2760;0;0;0;0;0;0;2760;42;0;-589;-2069;-135;0;97;0;-2654;106;0;106;-26;0;80;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;01/09/2018;2596;0;149;0;0;0;2746;-80;-46;0;0;-417;-544;2202;143;46;-1202;-816;-18;0;20;-60;-1886;316;0;316;-6;0;310;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S5;I;2;CURITIBA;PR;01/09/2018;1392;0;1352;0;0;0;2744;-1582;-21;0;0;-4;-1607;1137;237;2;-369;-232;-11;0;92;-192;-473;664;94;758;-67;0;691;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;01/09/2018;2291;0;444;0;0;0;2734;-426;-330;0;0;-732;-1488;1246;485;341;-956;-1036;-41;0;249;-73;-1031;215;1;216;-51;-96;69;0
BANCO DE LA NACION ARGENTINA;33042151;b1;S4;I;3;SAO PAULO;SP;01/09/2018;135;0;332;0;2251;0;2718;-30;-5786;0;0;-889;-6705;-3987;1;29;-1406;-756;-67;0;4333;-201;1934;-2053;197;-1857;0;0;-1857;0
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;S4;I;2;BELO HORIZONTE;MG;01/09/2018;4;0;1461;1246;0;0;2711;0;0;0;0;0;0;2711;708;482;-713;-351;-236;0;0;-4;-114;2596;0;2596;-971;0;1625;-737
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20283069;n2;S4;I;2;SALVADOR;BA;01/09/2018;0;0;0;0;2705;0;2705;0;0;0;0;0;0;2705;2;0;-118;-2201;-128;0;5;-7;-2447;258;0;258;-77;0;181;0
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/09/2018;2184;0;498;0;0;0;2681;-319;-24;0;0;-366;-709;1972;558;396;-957;-908;-19;0;166;-97;-861;1111;0;1111;-23;0;1087;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;01/09/2018;2482;0;196;0;0;0;2678;-356;-58;0;0;-295;-710;1968;268;547;-576;-628;-16;0;82;-187;-509;1459;2;1462;-33;0;1429;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;01/09/2018;0;0;2672;0;0;0;2672;-2451;0;0;0;0;-2451;221;98;0;-2235;1782;0;0;0;-88;-443;-222;0;-222;0;-194;-416;0
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;n2;S4;I;2;RECIFE;PE;01/09/2018;0;0;0;0;2670;0;2670;0;0;0;0;0;0;2670;0;0;-994;-1340;-130;0;56;0;-2407;263;80;343;-148;0;195;0
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;01/09/2018;2467;0;186;0;0;0;2654;0;0;0;0;-143;-143;2510;0;0;-400;-279;-11;0;6;0;-684;1826;0;1826;-19;0;1807;-998
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;01/09/2018;1810;0;840;0;0;0;2651;-685;-105;0;0;19;-771;1879;303;135;-855;-705;-24;0;128;-61;-1079;800;0;801;-38;-41;721;0
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2018;0;0;2625;0;0;0;2625;0;1;0;0;13;13;2638;211;0;-529;-770;-14;0;12;-26;-1117;1520;-12;1508;-454;0;1054;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;01/09/2018;2277;0;341;0;0;0;2618;-553;0;0;0;-657;-1209;1408;568;359;-1218;-982;-41;0;159;-177;-1332;77;-30;46;-37;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;01/09/2018;2216;0;399;0;0;0;2615;-349;-448;0;0;-613;-1411;1204;216;213;-760;-370;-19;0;29;-45;-736;468;0;468;-35;-21;412;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO COTEGIPE - CRESOL VALE DO COTEGIPE;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;01/09/2018;2278;0;331;0;0;0;2608;-238;-586;0;0;-33;-857;1751;226;153;-371;-275;-2;0;38;-459;-690;1061;2;1063;-1;0;1062;-154
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;01/09/2018;1302;0;1294;0;0;0;2596;-797;-645;0;0;46;-1396;1200;172;20;-291;-258;-13;0;45;-9;-334;866;0;866;-33;0;833;-183
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;01/09/2018;1914;0;679;0;0;0;2593;-714;0;0;0;-2;-716;1877;392;129;-837;-1149;-13;0;6;-13;-1484;394;1;395;-2;0;393;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;2274;0;317;0;0;0;2591;0;0;0;0;-113;-113;2478;0;0;-378;-388;-3;0;0;0;-769;1708;9;1717;-3;0;1715;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;01/09/2018;1998;0;586;0;0;0;2584;-637;-43;0;0;-414;-1093;1491;313;341;-928;-793;-25;0;202;-72;-963;528;4;532;-38;-28;465;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;S5;I;2;ITAPEJARA D'OESTE;PR;01/09/2018;2280;0;298;0;0;0;2578;-224;-653;0;0;-381;-1258;1320;240;150;-308;-335;-1;0;40;-223;-437;884;0;884;0;0;884;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;01/09/2018;2258;0;299;0;0;0;2557;-441;0;0;0;-191;-632;1924;151;22;-486;-677;-14;0;0;-36;-1040;884;0;884;-6;0;878;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;01/09/2018;2167;0;387;0;0;0;2555;-430;-25;0;0;-45;-501;2054;384;661;-1159;-1094;-35;0;402;-177;-1018;1036;-49;988;-56;0;931;0
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2018;0;0;1783;0;765;0;2549;0;0;0;0;0;0;2549;0;25;-423;-1643;-136;0;0;-226;-2403;145;0;145;-111;0;34;0
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;01/09/2018;1981;0;565;0;0;0;2546;-635;-27;0;0;-417;-1079;1468;311;190;-833;-709;-3;0;3;-163;-1203;265;27;292;0;-46;246;0
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;01/09/2018;1786;0;759;0;0;0;2545;-771;0;0;0;284;-486;2059;181;71;-942;-1164;-5;0;76;-20;-1802;256;0;256;0;0;256;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;01/09/2018;2150;0;388;0;0;0;2538;-552;-7;0;0;-567;-1127;1411;143;306;-476;-615;-8;0;75;-159;-735;676;-6;671;-13;0;658;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;01/09/2018;1969;0;568;0;0;0;2536;-258;-106;0;0;-256;-621;1916;279;46;-441;-420;-4;0;24;-46;-562;1353;-20;1333;0;0;1333;-425
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;01/09/2018;2368;0;144;0;0;0;2512;-794;-224;0;0;-95;-1112;1400;19;55;-577;-704;0;0;133;-280;-1355;45;-15;30;0;0;30;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;01/09/2018;2408;0;103;0;0;0;2511;-206;-647;0;0;175;-677;1834;147;329;-791;-666;-5;0;123;-552;-1415;419;0;419;0;0;419;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2018;2072;0;435;0;0;0;2507;-524;-8;0;0;-155;-688;1819;256;80;-645;-389;-11;0;62;-495;-1142;678;0;678;-38;0;640;0
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;70;0;2437;0;2507;0;0;0;0;0;0;2507;2610;0;-1167;-2816;-349;0;4;-11;-1728;779;0;779;-289;0;491;-101
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;01/09/2018;1798;0;703;0;0;0;2501;-494;-424;0;0;-34;-951;1549;228;179;-624;-410;-21;0;207;-26;-467;1083;0;1083;-42;-67;974;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;01/09/2018;2223;0;264;0;0;0;2487;-169;-598;0;0;-234;-1001;1486;127;164;-389;-333;-2;0;5;-317;-745;742;0;742;0;-22;720;0
ANDBANK;51949;b1;S4;C;3;SAO PAULO;SP;01/09/2018;776;0;1698;13;0;0;2487;-334;0;0;-29;-20;-383;2104;5261;0;-3772;-6027;-439;35;480;-324;-4787;-2683;0;-2683;526;0;-2157;0
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5452073;n2;S4;I;2;SAO PAULO;SP;01/09/2018;0;0;103;0;2365;0;2468;0;0;0;0;74;74;2542;532;0;-535;-2459;-166;0;1;-131;-2758;-215;0;-215;24;0;-191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;01/09/2018;1795;0;671;0;0;0;2466;-868;0;0;0;-256;-1124;1342;170;56;-465;-474;-11;0;0;-47;-771;571;0;571;0;0;571;0
CREFAZ SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;18188384;n1;S5;I;2;MARINGA;PR;01/09/2018;2446;0;10;0;0;0;2456;0;0;0;0;-72;-72;2384;0;266;-485;-2254;-127;0;59;-3;-2544;-160;-19;-179;0;0;-179;0
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;01/09/2018;1996;0;458;0;0;0;2454;-709;-154;0;0;-180;-1043;1411;181;42;-733;-452;0;0;3;-332;-1292;119;-25;94;0;-42;52;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;01/09/2018;2321;0;120;0;0;0;2441;-193;-350;0;0;-585;-1128;1313;121;298;-595;-527;-3;0;20;-360;-1046;267;0;267;0;0;267;0
BRX CORRETORA DE CÂMBIO LTDA.;17904906;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2018;0;0;0;0;2439;0;2440;0;0;0;0;0;0;2440;135;0;-211;-2099;-130;0;15;-2;-2292;148;-3;145;-60;0;85;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;01/09/2018;2354;0;82;0;0;0;2436;-136;-81;0;0;-232;-449;1987;311;137;-740;-684;-45;0;423;-257;-855;1132;-25;1107;-49;0;1058;-111
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;01/09/2018;2339;0;90;0;0;0;2429;-275;-45;0;0;-621;-941;1488;238;30;-846;-869;0;0;40;-199;-1606;-118;-37;-155;0;0;-155;-143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;2165;0;249;0;0;0;2414;0;0;0;0;-146;-146;2268;0;0;-522;-212;-14;0;3;-4;-749;1519;0;1519;-28;0;1491;-643
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;01/09/2018;2181;0;215;0;0;0;2396;0;0;0;0;26;26;2422;0;0;-641;-238;-2;0;0;0;-882;1540;0;1540;0;-32;1508;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2018;1969;0;412;0;0;0;2381;-543;0;0;0;-14;-557;1823;293;0;-1017;-690;-22;0;0;-113;-1549;274;0;274;0;0;274;-160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;01/09/2018;1776;0;584;0;0;0;2360;-686;0;0;0;-114;-799;1560;185;433;-664;-617;-19;0;151;-67;-598;963;2;965;-8;-68;889;0
SCB CRÉDITO SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;8430732;n1;S5;I;2;FORTALEZA;CE;01/09/2018;2350;0;7;0;0;0;2357;0;0;0;0;-229;-229;2128;0;0;-68;-213;-110;0;0;-55;-445;1683;0;1683;-611;0;1072;0
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;01/09/2018;2166;0;162;0;0;0;2329;-442;-48;0;0;-212;-702;1626;108;427;-828;-850;1;0;10;-416;-1550;76;0;76;0;0;76;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;01/09/2018;1937;0;388;0;0;0;2326;-708;-163;0;0;-195;-1066;1260;201;118;-494;-357;0;0;49;-341;-824;436;68;504;0;-33;471;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;01/09/2018;1989;0;332;0;0;0;2321;-632;-189;0;0;-79;-901;1420;199;74;-448;-301;0;0;140;-269;-605;815;9;824;0;-75;749;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;01/09/2018;1850;0;460;0;0;0;2310;-665;-375;0;0;-613;-1652;658;201;101;-675;-337;0;0;1;-319;-1029;-371;-1;-372;1;0;-373;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;01/09/2018;2085;0;225;0;0;0;2310;-515;-45;0;0;-78;-638;1672;69;40;-678;-544;-8;0;80;-145;-1185;487;7;494;-6;0;488;-144
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;01/09/2018;1739;0;563;0;0;0;2302;-384;0;0;0;-133;-517;1785;630;292;-843;-1387;-14;0;106;-65;-1280;505;4;509;-16;0;493;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2018;1565;0;730;0;0;0;2295;-555;0;0;0;-82;-637;1659;616;698;-1139;-1425;-41;0;350;-188;-1130;529;0;528;-37;0;492;0
