Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;42430;114832;0;114832;0;114832;78824;8979;0;0;0;8979;35320;123123;422281;0,9327;0,9327;0,9327;0,2719;0,0031
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;42430;15246;0;15246;0;15246;109208;576;0;3376;0;3952;8809;121969;0;0,125;0,125;0,125;NI%;0,0257
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;;C;3;SAO PAULO;SP;42430;25093;0;25093;0;25093;86068;0;0;0;0;0;35719;121787;0;0,206;0,206;0,206;NI%;0,0485
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42430;63056;0;63056;6615;69672;92882;0;0;3326;0;3326;24914;121122;502757;0,5206;0,5206;0,5752;0,1254;0,4007
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;42430;27193;0;27193;0;27193;120878;NA;NA;NA;NA;NA;NA;120878;0;0,225;0,225;0,225;NI%;0,1014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;;I;2;CAMPO GRANDE;MS;42430;77234;0;77234;0;77234;120001;NA;NA;NA;NA;NA;NA;120001;0;0,6436;0,6436;0,6436;NI%;0,0581
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42430;55588;0;55588;0;55588;116986;NA;NA;NA;NA;NA;NA;116986;0;0,4752;0,4752;0,4752;NI%;0,0142
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42430;25077;0;25077;0;25077;106749;367;0;6939;729;8036;2125;116909;1267370;0,2145;0,2145;0,2145;0,0198;0,0769
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;42430;27475;0;27475;0;27475;53827;28937;0;0;19900;48837;13478;116142;0;0,2366;0,2366;0,2366;NI%;0,162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42430;34336;0;34336;0;34336;115531;NA;NA;NA;NA;NA;NA;115531;0;0,2972;0,2972;0,2972;NI%;0,1948
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42430;17803;0;17803;0;17803;98667;0;0;8794;0;8794;7910;115371;590925;0,1543;0,1543;0,1543;0,0301;0,0418
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42430;24207;0;24207;0;24207;115323;NA;NA;NA;NA;NA;NA;115323;0;0,2099;0,2099;0,2099;NI%;0,1923
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42430;26285;0;26285;0;26285;115196;NA;NA;NA;NA;NA;NA;115196;0;0,2282;0,2282;0,2282;NI%;0,1885
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;42430;15377;0;15377;0;15377;114440;NA;NA;NA;NA;NA;NA;114440;0;0,1344;0,1344;0,1344;NI%;0,0591
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42430;31298;0;31298;0;31298;114330;NA;NA;NA;NA;NA;NA;114330;0;0,2738;0,2738;0,2738;NI%;0,0639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42430;25229;0;25229;0;25229;113653;NA;NA;NA;NA;NA;NA;113653;0;0,222;0,222;0,222;NI%;0,0662
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42430;44993;0;44993;0;44993;113192;NA;NA;NA;NA;NA;NA;113192;0;0,3975;0,3975;0,3975;NI%;0,0607
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42430;38035;0;38035;0;38035;113045;NA;NA;NA;NA;NA;NA;113045;0;0,3365;0,3365;0,3365;NI%;0,1119
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;42430;26239;0;26239;0;26239;112898;NA;NA;NA;NA;NA;NA;112898;0;0,2324;0,2324;0,2324;NI%;0,1712
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;42430;14787;0;14787;0;14787;108070;0;0;3750;0;3750;806;112626;453657;0,1313;0,1313;0,1313;0,0326;0,0183
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;;I;2;RIO DE JANEIRO;RJ;42430;11829;0;11829;0;11829;4583;2107;0;0;0;2107;105752;112442;0;0,1052;0,1052;0,1052;NI%;0,1185
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42430;61067;0;61067;0;61067;79869;0;0;9388;2145;11533;20872;112274;85388;0,5439;0,5439;0,5439;0,7152;0,0058
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42430;16499;0;16499;0;16499;111856;NA;NA;NA;NA;NA;NA;111856;0;0,1475;0,1475;0,1475;NI%;0,1924
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;42430;36438;0;36438;0;36438;109764;NA;NA;NA;NA;NA;NA;109764;0;0,332;0,332;0,332;NI%;0,0805
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;;I;2;SAO PAULO;SP;42430;13200;0;13200;0;13200;10850;0;0;0;11;11;98539;109401;0;0,1207;0,1207;0,1207;NI%;0,1842
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;42430;46111;0;46111;0;46111;109386;NA;NA;NA;NA;NA;NA;109386;0;0,4215;0,4215;0,4215;NI%;0,0791
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;42430;59899;0;59899;0;59899;109325;NA;NA;NA;NA;NA;NA;109325;0;0,5479;0,5479;0,5479;NI%;0,0303
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42430;29658;0;29658;0;29658;92795;0;0;1949;0;1949;14507;109250;524697;0,2715;0,2715;0,2715;0,0565;0,0507
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;42430;19988;0;19988;0;19988;108137;NA;NA;NA;NA;NA;NA;108137;0;0,1848;0,1848;0,1848;NI%;0,0677
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42430;20108;0;20108;0;20108;96851;0;0;0;0;0;8973;105824;136893;0,19;0,19;0,19;0,1469;0,1869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42430;73484;0;73484;0;73484;105704;NA;NA;NA;NA;NA;NA;105704;0;0,6952;0,6952;0,6952;NI%;0,0047
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42430;17892;0;17892;0;17892;105382;NA;NA;NA;NA;NA;NA;105382;0;0,1698;0,1698;0,1698;NI%;0,0777
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42430;28003;0;28003;0;28003;105066;NA;NA;NA;NA;NA;NA;105066;0;0,2665;0,2665;0,2665;NI%;0,0056
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;42430;32641;0;32641;0;32641;104903;NA;NA;NA;NA;NA;NA;104903;0;0,3111;0,3111;0,3111;NI%;0,1556
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42430;122091;0;122091;0;122091;103921;NA;NA;NA;NA;NA;NA;103921;0;1,1748;1,1748;1,1748;NI%;0,0367
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42430;23561;0;23561;0;23561;103605;NA;NA;NA;NA;NA;NA;103605;0;0,2274;0,2274;0,2274;NI%;0,0346
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42430;46237;0;46237;0;46237;103344;NA;NA;NA;NA;NA;NA;103344;0;0,4474;0,4474;0,4474;NI%;0,0824
BCO GERADOR S.A. - PRUDENCIAL;1000081809;b1;;C;2;RECIFE;PE;42430;-47188;0;-47188;0;-47188;70549;520;0;9;0;528;31990;103068;58287;-0,4578;-0,4578;-0,4578;-0,8096;0
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42430;12379;0;12379;0;12379;63360;0;0;0;0;0;39409;102770;0;0,1204;0,1204;0,1204;NI%;0,3428
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42430;31213;0;31213;0;31213;101718;NA;NA;NA;NA;NA;NA;101718;0;0,3069;0,3069;0,3069;NI%;0,1018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42430;46822;0;46822;0;46822;101418;NA;NA;NA;NA;NA;NA;101418;0;0,4617;0,4617;0,4617;NI%;0,0709
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;42430;16446;0;16446;0;16446;101322;NA;NA;NA;NA;NA;NA;101322;0;0,1623;0,1623;0,1623;NI%;0,0159
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;42430;40664;0;40664;0;40664;100216;NA;NA;NA;NA;NA;NA;100216;0;0,4058;0,4058;0,4058;NI%;0,0665
PLANNER - PRUDENCIAL;1000080587;n1;;C;2;SAO PAULO;SP;42430;20451;0;20451;0;20451;12101;1139;0;0;2655;3795;83427;99322;0;0,2059;0,2059;0,2059;NI%;0,0382
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;;I;2;SAO PAULO;SP;42430;11481;0;11481;0;11481;19932;5751;0;2845;0;8596;70713;99240;0;0,1157;0,1157;0,1157;NI%;0,0569
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42430;14234;0;14234;0;14234;98966;NA;NA;NA;NA;NA;NA;98966;0;0,1438;0,1438;0,1438;NI%;0,0668
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42430;17889;0;17889;0;17889;98342;NA;NA;NA;NA;NA;NA;98342;0;0,1819;0,1819;0,1819;NI%;0,0511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;42430;25742;0;25742;0;25742;98150;NA;NA;NA;NA;NA;NA;98150;0;0,2623;0,2623;0,2623;NI%;0,1201
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;42430;30133;0;30133;0;30133;97064;NA;NA;NA;NA;NA;NA;97064;0;0,3104;0,3104;0,3104;NI%;0,2656
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42430;20276;0;20276;0;20276;96529;NA;NA;NA;NA;NA;NA;96529;0;0,21;0,21;0,21;NI%;0,2398
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42430;38734;0;38734;0;38734;96263;NA;NA;NA;NA;NA;NA;96263;0;0,4024;0,4024;0,4024;NI%;0,0362
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;42430;105824;0;105824;0;105824;95844;NA;NA;NA;NA;NA;NA;95844;0;1,1041;1,1041;1,1041;NI%;0,0295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;42430;37857;0;37857;0;37857;94481;NA;NA;NA;NA;NA;NA;94481;0;0,4007;0,4007;0,4007;NI%;0,0113
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42430;83266;0;83266;0;83266;93770;NA;NA;NA;NA;NA;NA;93770;0;0,888;0,888;0,888;NI%;0,1191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;42430;21672;0;21672;0;21672;92439;NA;NA;NA;NA;NA;NA;92439;0;0,2344;0,2344;0,2344;NI%;0,063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42430;29573;0;29573;0;29573;92272;NA;NA;NA;NA;NA;NA;92272;0;0,3205;0,3205;0,3205;NI%;0,0429
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42430;20451;0;20451;0;20451;92225;NA;NA;NA;NA;NA;NA;92225;0;0,2218;0,2218;0,2218;NI%;0,0923
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;42430;32062;0;32062;0;32062;91386;NA;NA;NA;NA;NA;NA;91386;0;0,3508;0,3508;0,3508;NI%;0,1371
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;;I;2;SAO PAULO;SP;42430;10046;0;10046;0;10046;13294;18254;0;0;0;18254;59617;91165;0;0,1102;0,1102;0,1102;NI%;0,2553
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42430;15199;0;15199;0;15199;90626;NA;NA;NA;NA;NA;NA;90626;0;0,1677;0,1677;0,1677;NI%;0,2823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;42430;17453;0;17453;0;17453;90138;NA;NA;NA;NA;NA;NA;90138;0;0,1936;0,1936;0,1936;NI%;0,1246
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42430;28730;0;28730;0;28730;88173;NA;NA;NA;NA;NA;NA;88173;0;0,3258;0,3258;0,3258;NI%;0,07
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;;I;2;BELO HORIZONTE;MG;42430;41264;0;41264;0;41264;74990;0;0;0;0;0;12885;87876;0;0,4696;0,4696;0,4696;NI%;0,0083
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;42430;21118;0;21118;0;21118;87494;NA;NA;NA;NA;NA;NA;87494;0;0,2414;0,2414;0,2414;NI%;0,2434
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;42430;70304;0;70304;0;70304;87450;NA;NA;NA;NA;NA;NA;87450;0;0,8039;0,8039;0,8039;NI%;0,0143
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;42430;17910;0;17910;0;17910;87424;NA;NA;NA;NA;NA;NA;87424;0;0,2049;0,2049;0,2049;NI%;0,068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;42430;16234;0;16234;0;16234;87419;NA;NA;NA;NA;NA;NA;87419;0;0,1857;0,1857;0,1857;NI%;0,055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;42430;17205;0;17205;0;17205;86952;NA;NA;NA;NA;NA;NA;86952;0;0,1979;0,1979;0,1979;NI%;0,0628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42430;24703;0;24703;0;24703;86853;NA;NA;NA;NA;NA;NA;86853;0;0,2844;0,2844;0,2844;NI%;0,044
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;42430;10404;0;10404;0;10404;4604;0;0;0;0;0;82018;86622;0;0,1201;0,1201;0,1201;NI%;0,0162
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;42430;18108;0;18108;0;18108;85160;NA;NA;NA;NA;NA;NA;85160;0;0,2126;0,2126;0,2126;NI%;0,0874
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42430;34482;0;34482;0;34482;85067;NA;NA;NA;NA;NA;NA;85067;0;0,4054;0,4054;0,4054;NI%;0,0785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;42430;96105;0;96105;0;96105;84288;NA;NA;NA;NA;NA;NA;84288;0;1,1402;1,1402;1,1402;NI%;0,0002
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42430;36514;0;36514;0;36514;84218;NA;NA;NA;NA;NA;NA;84218;0;0,4336;0,4336;0,4336;NI%;0,0823
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;;C;2;ARAXA;MG;42430;8618;0;8618;0;8618;68899;0;0;0;0;0;15181;84080;0;0,1025;0,1025;0,1025;NI%;0,2385
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;42430;31198;0;31198;0;31198;71381;0;0;5;0;5;11758;83144;322356;0,3752;0,3752;0,3752;0,0968;0,0157
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42430;54458;0;54458;0;54458;83126;NA;NA;NA;NA;NA;NA;83126;0;0,6551;0,6551;0,6551;NI%;0,0649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42430;10927;0;10927;0;10927;82960;NA;NA;NA;NA;NA;NA;82960;0;0,1317;0,1317;0,1317;NI%;0,0512
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42430;25047;0;25047;0;25047;82401;NA;NA;NA;NA;NA;NA;82401;0;0,304;0,304;0,304;NI%;0,0495
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42430;9385;0;9385;0;9385;81929;NA;NA;NA;NA;NA;NA;81929;0;0,1146;0,1146;0,1146;NI%;0,2852
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;42430;37219;0;37219;0;37219;81262;NA;NA;NA;NA;NA;NA;81262;0;0,458;0,458;0,458;NI%;0,0295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;42430;25241;0;25241;0;25241;81212;NA;NA;NA;NA;NA;NA;81212;0;0,3108;0,3108;0,3108;NI%;0,0179
MAPFRE - PRUDENCIAL;1000080958;n2;;C;3;SAO PAULO;SP;42430;10766;0;10766;0;10766;4577;0;0;0;0;0;75932;80509;0;0,1337;0,1337;0,1337;NI%;0,1355
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;42430;21254;0;21254;0;21254;80266;NA;NA;NA;NA;NA;NA;80266;0;0,2648;0,2648;0,2648;NI%;0,109
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;;I;1;CUIABA;MT;42430;16617;0;16617;0;16617;21716;0;0;995;0;995;57213;79923;0;0,2079;0,2079;0,2079;NI%;0,1657
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;42430;20890;0;20890;0;20890;79283;NA;NA;NA;NA;NA;NA;79283;0;0,2635;0,2635;0,2635;NI%;0
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;;I;1;NATAL;RN;42430;35070;0;35070;0;35070;59589;0;0;0;0;0;19649;79238;0;0,4426;0,4426;0,4426;NI%;0,0308
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;42430;21506;0;21506;0;21506;79237;NA;NA;NA;NA;NA;NA;79237;0;0,2714;0,2714;0,2714;NI%;0,103
