Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;42430;4943;0;0;20334;0;25277;0;0;0;0;0;0;0;0;25277;0;1620;26897;0;4422;31319
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;42430;1555;0;0;4263;0;5817;0;0;0;0;0;0;0;133;5951;0;21945;27895;0;3368;31263
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;;I;2;RECIFE;PE;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;991;991;0;30035;31026
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;42430;5862;0;0;15933;0;21795;0;0;0;0;0;0;0;3600;25395;0;818;26213;0;4785;30998
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;42430;1648;0;0;12783;0;14431;0;0;0;0;0;0;0;0;14431;0;11914;26344;0;4599;30943
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;42430;640;0;0;3755;222;4618;0;0;0;0;0;0;0;9189;13807;0;817;14624;0;16280;30904
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;42430;3739;0;0;19461;502;23703;0;0;0;0;0;0;0;145;23847;0;1347;25195;0;5648;30843
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;42430;2878;0;0;12674;0;15553;0;0;0;0;0;0;0;103;15656;0;8344;24000;0;6673;30673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA   SICOOB CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;42430;702;0;0;6958;0;7660;0;0;0;0;0;0;0;6146;13806;0;876;14681;0;15959;30641
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;;I;2;PORTO ALEGRE;RS;42430;0;0;0;6988;0;6988;0;0;0;0;0;11112;11112;0;18100;0;618;18717;0;11887;30605
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;42430;1568;0;0;7448;0;9016;0;0;0;0;0;0;0;0;9016;0;17875;26891;0;3622;30513
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;42430;1285;0;0;9315;0;10600;0;0;0;0;0;0;0;0;10600;0;16157;26756;0;3729;30485
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;16263;16263;0;6987;23251;2485;4745;30481
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;42430;9065;0;0;7971;0;17036;0;0;0;0;0;0;0;0;17036;0;6212;23247;0;7205;30452
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;42430;1404;0;0;3934;0;5338;0;0;0;0;0;0;0;210;5548;0;20694;26242;0;4103;30345
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25076;25076;0;5264;30340
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;42430;5614;0;0;13090;2229;20933;0;0;0;0;0;0;0;0;20933;0;1972;22904;0;7407;30311
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;42430;2578;0;0;6979;0;9557;0;0;0;0;0;0;0;0;9557;0;17403;26960;0;2981;29941
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4043;13296;17339;0;12503;29842
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;42430;9358;0;0;11939;125;21422;0;0;0;0;0;0;0;0;21422;0;2504;23926;0;5760;29686
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;42430;1090;0;0;6738;0;7828;0;0;0;0;0;0;0;0;7828;0;15842;23670;0;6003;29672
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;42430;3036;0;0;12135;0;15171;0;0;0;0;0;0;0;350;15521;0;7803;23325;0;6167;29492
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;42430;6009;0;0;19063;0;25071;0;0;0;0;0;0;0;0;25071;0;464;25535;0;3788;29324
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;42430;5235;0;0;10209;0;15445;0;0;0;0;0;0;0;294;15739;0;678;16417;0;12901;29318
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;42430;2167;0;0;17932;0;20099;0;0;0;0;0;0;0;0;20099;0;5598;25696;0;3443;29139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;42430;1984;0;0;14379;0;16362;0;0;0;0;0;0;0;0;16362;0;1402;17764;0;11062;28825
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;42430;2383;0;0;14664;0;17047;0;0;0;0;0;0;0;0;17047;0;6001;23048;0;5478;28527
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;42430;1571;0;0;12682;0;14253;0;0;0;0;0;0;0;42;14295;0;11138;25433;0;3069;28502
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;42430;1568;0;0;11138;0;12706;0;0;0;0;0;0;0;0;12706;0;10159;22865;0;5382;28247
DOMUS CH - PRUDENCIAL;1000081861;n1;;I;2;RIO DE JANEIRO;RJ;42430;0;0;0;0;0;0;0;6774;0;0;0;0;6774;20711;27486;0;10588;38073;0;-9888;28186
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;42430;3105;0;0;15144;0;18249;0;0;0;0;0;0;0;3552;21801;0;757;22558;0;5570;28128
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;42430;1178;0;0;5398;0;6575;0;0;0;0;0;0;0;0;6575;0;16756;23332;0;4627;27958
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;42430;3184;0;0;9157;0;12341;0;0;0;0;0;0;0;0;12341;0;6065;18406;0;9527;27933
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1008;1008;0;26741;27749
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;42430;6586;0;0;10039;35;16660;0;0;0;0;0;0;0;0;16660;0;1046;17706;0;9987;27693
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;42430;3729;0;0;16455;0;20184;0;0;0;0;0;0;0;1000;21184;0;716;21900;0;5770;27670
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;42430;2074;0;0;6898;0;8972;0;0;0;0;0;0;0;0;8972;0;14662;23633;0;3997;27630
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22103;22103;0;5424;27527
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;42430;3335;0;0;20185;1341;24861;0;0;0;0;0;0;0;0;24861;0;421;25282;0;2218;27500
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;;I;2;PASSO FUNDO;RS;42430;0;0;0;0;0;0;0;0;0;0;0;3077;3077;0;3077;0;1269;4345;0;23132;27477
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;42430;5018;0;0;5904;0;10922;0;0;0;0;0;0;0;0;10922;0;1382;12304;0;15152;27456
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;42430;6842;0;0;11763;0;18605;0;0;0;0;0;0;0;0;18605;0;290;18895;0;8540;27434
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;42430;2481;0;0;7284;0;9765;0;0;0;0;0;0;0;160;9925;0;14274;24199;0;3186;27385
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;;I;2;ROLIM DE MOURA;RO;42430;6649;0;0;9790;0;16438;0;0;0;0;0;0;0;305;16743;0;790;17533;0;9761;27295
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;42430;454;0;0;15150;234;15838;0;0;0;0;0;0;0;1998;17836;0;1079;18915;0;8348;27263
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;42430;4942;0;0;5762;0;10704;0;0;0;0;0;0;0;0;10704;0;6942;17646;0;9540;27186
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15261;15261;0;11880;27141
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;42430;1083;0;0;6171;0;7254;0;0;0;0;0;0;0;109;7362;0;16743;24105;0;2814;26919
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;42430;1669;0;0;3845;0;5515;0;0;0;0;0;0;0;0;5515;0;17807;23322;0;3560;26882
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÂO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;;I;2;BELEM;PA;42430;1188;0;0;1891;0;3079;0;0;0;0;0;0;0;0;3079;0;1744;4823;0;22048;26871
GOLCRED - PRUDENCIAL;1000080965;n1;;C;2;SAO JOSE;SC;42430;0;0;0;0;0;0;0;0;0;0;0;5697;5697;0;5697;0;7112;12809;0;13979;26788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;42430;7226;0;0;12804;284;20314;0;0;0;0;0;0;0;0;20314;0;1162;21476;0;5142;26618
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;42430;1773;0;0;3346;0;5119;0;0;0;0;0;0;0;116;5234;0;17654;22888;0;3729;26617
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;42430;2538;0;0;15950;893;19382;0;0;0;0;0;0;0;0;19382;0;429;19811;0;6722;26533
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;42430;5699;0;0;11746;0;17445;0;0;0;0;0;0;0;0;17445;0;1279;18724;0;7784;26508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;42430;4963;0;0;14246;0;19209;0;0;0;0;0;0;0;177;19385;0;919;20304;0;6088;26392
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;42430;1973;0;0;14675;0;16647;0;0;0;0;0;0;0;0;16647;0;6010;22657;0;3654;26311
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ESTADUAIS REGIÃO METROP BELÉM E SANTARÉM E EMPREGADOS CIAS ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM LTDA. - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;42430;2417;0;0;10409;2;12828;0;0;0;0;0;0;0;0;12828;0;3110;15937;0;10343;26280
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;42430;3862;0;0;9367;16;13244;0;0;0;0;0;0;0;603;13847;0;8331;22178;0;3989;26167
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;;I;2;SAO PAULO;SP;42430;0;0;0;4472;0;4472;0;0;0;0;0;0;0;0;4472;0;128;4601;0;21546;26146
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16527;16527;0;9562;26090
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42430;0;0;0;3720;0;3720;0;0;0;0;0;0;0;1027;4747;0;1172;5919;0;19898;25818
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;;I;1;PALMAS;TO;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;72;72;0;460;532;0;25276;25808
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;42430;5327;0;0;13586;0;18913;0;0;0;0;0;0;0;889;19802;0;570;20372;0;5395;25768
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;42430;938;0;0;3139;0;4077;0;0;0;0;0;0;0;1;4078;0;18181;22259;0;3492;25751
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42430;3544;0;0;8157;0;11701;0;0;0;0;0;0;0;0;11701;0;9511;21211;0;4487;25698
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;42430;1134;0;0;4901;0;6035;0;0;0;0;0;0;0;0;6035;0;15471;21506;0;4183;25689
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;42430;797;0;0;19190;0;19987;0;0;0;0;0;0;0;0;19987;0;586;20573;0;5084;25656
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2551;2551;0;23046;25597
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;42430;5048;0;0;7784;0;12833;0;0;0;0;0;0;0;0;12833;0;3371;16204;0;9371;25575
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;42430;1809;0;0;5058;0;6866;0;0;0;0;0;0;0;188;7054;0;14537;21591;0;3971;25562
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;42430;927;0;0;4149;0;5075;0;0;0;0;0;0;0;0;5075;0;15636;20711;0;4848;25559
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;910;910;0;24584;25494
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42430;1445;0;0;4289;0;5734;0;0;0;0;0;0;0;491;6225;0;14896;21121;0;4016;25138
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;42430;1090;0;0;16811;276;18177;0;0;0;0;0;0;0;0;18177;0;576;18753;0;6250;25004
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA LTDA. - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;42430;2918;0;0;16058;0;18977;0;0;0;0;0;0;0;251;19228;0;822;20050;0;4859;24909
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;42430;1666;0;0;8016;0;9682;0;0;0;0;0;0;0;15;9697;0;10635;20331;0;4576;24908
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;42430;1575;0;0;9514;0;11089;0;0;0;0;0;0;0;0;11089;0;9134;20223;0;4655;24878
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;42430;0;0;0;748;0;748;0;0;0;0;0;0;0;0;748;0;307;1055;0;23818;24873
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;;I;2;GOIANIA;GO;42430;4493;0;0;15190;0;19683;0;0;0;0;0;0;0;0;19683;0;1769;21452;0;3376;24827
TERRA INVESTIMENTOS DTVM;1000084514;n2;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16368;16368;0;8367;24735
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;42430;2015;0;0;13511;13;15539;0;0;0;0;0;0;0;0;15539;0;736;16275;0;8304;24578
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;42430;2616;0;0;8297;0;10912;0;0;0;0;0;0;0;0;10912;0;7844;18756;0;5727;24483
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;42430;2631;0;0;9491;0;12122;0;0;0;0;0;0;0;0;12122;0;6233;18356;0;6082;24438
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;42430;2483;0;0;15651;0;18134;0;0;0;0;0;0;0;0;18134;0;1194;19327;0;4981;24308
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42430;1021;0;0;8763;0;9784;0;0;0;0;0;0;0;42;9826;0;11564;21389;0;2873;24263
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;42430;1376;0;0;4991;0;6367;0;0;0;0;0;0;0;2382;8749;0;10811;19560;0;4650;24210
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;42430;1298;0;0;5285;0;6582;0;0;0;0;0;0;0;183;6765;0;14029;20794;0;3349;24142
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;42430;3352;0;0;15743;0;19095;0;0;0;0;0;0;0;108;19203;0;525;19728;0;4266;23995
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;42430;3857;0;0;15920;0;19777;0;0;0;0;0;0;0;0;19777;0;439;20216;0;3767;23983
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3132;3132;0;20837;23969
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42430;4644;0;0;10689;17;15350;0;0;0;0;0;0;0;1659;17009;0;635;17644;0;6321;23965
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42430;4321;0;0;12372;0;16693;0;0;0;0;0;0;0;0;16693;0;394;17087;0;6839;23927
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;42430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2930;2930;0;20772;23701
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;42430;5272;0;0;13867;31;19170;0;0;0;0;0;0;0;148;19318;0;1392;20710;0;2940;23650
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;42430;2286;0;0;15053;0;17339;0;0;0;0;0;0;0;1157;18497;0;509;19006;0;4575;23581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;42430;3825;0;0;13745;0;17571;0;0;0;0;0;0;0;0;17571;0;668;18239;0;5308;23547
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;42430;1391;0;0;12569;0;13960;0;0;0;0;0;0;0;0;13960;0;5985;19945;0;3553;23498
