Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42430;1872;0;60;73244;-2272;70972;0;0;0;0;0;1399;24126;5982;104411;0;104411
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;;I;2;SAO PAULO;SP;42430;785;10000;36536;6116;-1705;4411;0;0;0;0;0;50654;889;1074;104348;0;104348
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;42430;2572;0;0;78974;-2869;76105;0;0;0;0;0;392;20386;4688;104143;0;104143
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;42430;1381;0;0;40120;-1635;38485;0;0;0;0;0;1759;56876;4728;103229;0;103229
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;42430;1039;0;0;72049;-2877;69172;0;0;0;0;0;607;25840;6437;103095;0;103095
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;;I;3;BARUERI;SP;42430;214;0;0;0;0;0;5392;96460;0;-181;101670;447;12;319;102663;0;102663
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;42430;211;0;0;58098;-596;57501;0;0;0;0;0;2522;30423;11110;101767;0;101767
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;;C;3;SAO PAULO;SP;42430;16;0;70481;20031;-208;19823;0;0;0;0;0;9100;69;1789;101279;0;101279
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;42430;1016;0;30407;63794;-3181;60612;0;0;0;0;0;580;3380;4647;100643;0;100643
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;42430;584;0;12503;58204;-3907;54297;0;0;0;0;0;1113;28750;2820;100068;0;100068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;42430;3188;2174;7633;34132;-2974;31159;0;0;0;0;0;166;53229;2376;99925;0;99925
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;42430;454;0;851;66591;-2478;64113;0;0;0;0;0;1199;27484;5210;99311;0;99311
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;42430;722;0;1995;58091;-2186;55905;0;0;0;0;0;224;36968;3493;99305;0;99305
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;42430;4412;32651;20795;259;0;259;0;0;0;0;0;34990;572;5262;98941;0;98941
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;42430;604;0;479;64493;-2464;62030;0;0;0;0;0;5611;20795;9096;98615;0;98615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;42430;462;0;0;76317;-2129;74188;0;0;0;0;0;883;17748;4613;97895;0;97895
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;42430;112;0;0;37877;-702;37175;0;0;0;0;0;700;56712;2949;97649;0;97649
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;42430;244;0;0;36594;-265;36329;0;0;0;0;0;499;55380;4993;97445;0;97445
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;42430;151;0;0;58641;-2744;55897;0;0;0;0;0;975;38187;2093;97304;0;97304
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42430;1906;1051;8867;99479;-24316;75162;0;0;0;0;0;2772;2791;4419;96969;0;96969
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS, MILITARES E SERVIDORES PÚBLICOS DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;42430;684;0;30542;65339;-5963;59376;0;0;0;0;0;340;1790;4204;96935;0;96935
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;42430;2813;0;268;71186;-381;70805;0;0;0;0;0;339;18458;3262;95945;0;95945
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;42430;601;0;0;47711;-1708;46003;0;0;0;0;0;3149;41557;3029;94339;0;94339
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;42430;646;0;0;40713;-1831;38881;0;0;0;0;0;903;50381;3393;94204;0;94204
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;42430;506;0;0;65303;-4701;60602;0;0;0;0;0;739;26382;5770;93998;0;93998
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;42430;2468;0;0;40284;-2464;37820;0;0;0;0;0;2475;46174;5031;93968;0;93968
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;42430;666;0;0;37288;-5510;31778;0;0;0;0;0;411;53996;7011;93862;0;93862
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;42430;1285;0;0;88909;-5718;83192;0;0;0;0;0;2445;4145;2308;93374;0;93374
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;42430;859;0;0;58067;-3582;54485;0;0;0;0;0;580;31513;5362;92798;0;92798
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;42430;670;0;0;72341;-2828;69513;0;0;0;0;0;2011;16961;3497;92651;0;92651
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42430;730;0;0;16259;-284;15975;0;0;0;0;0;387;73694;1763;92549;0;92549
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42430;1230;0;0;44610;-7529;37082;0;0;0;0;0;3384;45824;4456;91976;0;91976
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;42430;1895;0;0;64538;-10310;54228;0;0;0;0;0;4393;24662;6649;91828;0;91828
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;42430;335;0;0;33917;-578;33339;0;0;0;0;0;3848;46797;7245;91564;0;91564
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;42430;72;0;9082;79163;-720;78444;0;0;0;0;0;2949;0;12;90558;0;90558
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA - SICOOB ENGECRED;2606305;b3S;;I;2;BELO HORIZONTE;MG;42430;1333;489;0;28356;-845;27511;0;0;0;0;0;940;57282;2894;90448;0;90448
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;42430;908;0;0;38789;-1091;37698;0;0;0;0;0;615;48118;2777;90116;0;90116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11907520;b3S;;I;2;CAMPINA GRANDE;PB;42430;738;6006;0;61080;-2763;58317;0;0;0;0;0;630;20509;3026;89226;0;89226
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;42430;1020;69;0;49767;-1273;48495;0;0;0;0;0;1817;31973;5769;89143;0;89143
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE E CENTRO SUL DA BAHIA LTDA.   SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;42430;4535;0;630;45355;-5042;40313;0;0;0;0;0;2154;33969;7330;88932;0;88932
PLANNER - PRUDENCIAL;1000080587;n1;;C;2;SAO PAULO;SP;42430;134;28379;27980;0;0;0;0;0;0;0;0;31124;273;780;88670;0;88670
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS E DAS ARTES DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;42430;142;0;0;38339;-1511;36828;0;0;0;0;0;749;47634;2934;88287;0;88287
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;;I;2;BRASILIA;DF;42430;1556;0;0;54410;-3677;50734;0;0;0;0;0;1079;23304;11093;87766;0;87766
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;42430;1017;0;0;52854;-1657;51197;0;0;0;0;0;328;31695;3482;87720;0;87720
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;42430;155;0;152;64797;-3989;60808;0;0;0;0;0;1137;22277;3152;87680;0;87680
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;42430;158;0;150;45681;-1437;44244;0;0;0;0;0;2741;36331;3177;86801;0;86801
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;;I;2;SAO PAULO;SP;42430;3022;0;52096;43799;-14910;28889;0;0;0;0;0;1770;50;837;86664;0;86664
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;;I;3;SAO PAULO;SP;42430;44;0;37635;0;0;0;0;0;0;0;0;43740;0;5181;86599;0;86599
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;42430;2709;0;0;54707;-1851;52856;0;0;0;0;0;667;24824;4481;85537;0;85537
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;42430;2180;0;14386;64014;-3299;60716;0;0;0;0;0;1202;2790;4146;85419;0;85419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;42430;1064;0;0;38441;-487;37954;0;0;0;0;0;1279;39476;5593;85365;0;85365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO CLARO E REGIÃO LTDA. - UNICRED RIO CLARO E REGIÃO;1259518;b3S;;I;2;RIO CLARO;SP;42430;157;0;0;34572;-1255;33317;0;0;0;0;0;84;49219;2382;85159;0;85159
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;;I;2;BRASILIA;DF;42430;2141;183;0;61564;-2460;59104;0;0;0;0;0;775;10958;11235;84396;0;84396
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;42430;66;0;24049;55855;-1183;54673;0;0;0;0;0;939;20;4365;84112;0;84112
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;;I;2;HOLAMBRA;SP;42430;1816;52;0;36705;-5235;31469;0;0;0;0;0;2858;43016;4056;83268;0;83268
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;42430;1168;0;0;27081;-1107;25974;0;0;0;0;0;1822;51174;2903;83040;0;83040
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;;I;2;DOIS VIZINHOS;PR;42430;347;0;0;61470;-2240;59230;0;0;0;0;0;913;19473;2801;82764;0;82764
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;42430;764;0;0;68869;-5927;62942;0;0;0;0;0;270;13928;4404;82307;0;82307
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;;I;2;BOM DESPACHO;MG;42430;1111;0;4282;56391;-1761;54629;0;0;0;0;0;869;18347;2062;81301;0;81301
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;42430;365;0;64904;20473;-4742;15731;0;0;0;0;0;281;0;5;81286;0;81286
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;;C;2;ARAXA;MG;42430;1756;0;16672;49268;-4546;44722;0;0;0;0;0;6995;8352;2443;80941;0;80941
BEXS - PRUDENCIAL;1000080862;b2;;C;2;SAO PAULO;SP;42430;26137;25822;28;0;0;0;0;0;0;0;0;23877;223;4069;80156;0;80156
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1566038;b3S;;I;2;MANAUS;AM;42430;636;0;0;59699;-6095;53604;0;0;0;0;0;1383;20181;4293;80096;0;80096
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;;I;2;CARATINGA;MG;42430;911;0;0;42916;-3038;39878;0;0;0;0;0;711;35331;2408;79239;0;79239
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;42430;2615;3806;1;65946;-5030;60916;0;0;0;0;0;2001;3893;5276;78507;0;78507
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;42430;1662;0;0;36005;-3255;32750;0;0;0;0;0;3483;36698;3793;78386;0;78386
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;;C;2;NOVO HAMBURGO;RS;42430;49;0;44163;665;-3;661;0;0;0;0;0;25439;65;7459;77835;0;77835
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;;I;2;SANTANA DO LIVRAMENTO;RS;42430;150;0;0;53866;-1441;52425;0;0;0;0;0;1352;20912;2721;77560;0;77560
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;42430;319;0;59242;18212;-507;17705;0;0;0;0;0;13;37;128;77445;0;77445
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;42430;633;0;0;25585;-1349;24237;0;0;0;0;0;1054;48516;2857;77297;0;77297
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;;I;2;CABEDELO;PB;42430;4;35740;19158;16492;-178;16314;0;0;0;0;0;832;100;5098;77245;0;77245
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;42430;853;6149;28785;43213;-6467;36747;0;0;0;0;0;1435;653;1320;75942;0;75942
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3419786;b3S;;I;2;FLORIANOPOLIS;SC;42430;235;0;31035;41312;-266;41045;0;0;0;0;0;670;1074;1674;75732;0;75732
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;42430;421;0;2734;53491;-3493;49997;0;0;0;0;0;2177;13902;6086;75319;0;75319
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;;I;3;SAO PAULO;SP;42430;2863;53938;0;14248;-219;14029;0;0;0;0;0;141;2007;2294;75272;0;75272
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;42430;167;0;12130;60175;-1317;58858;0;0;0;0;0;3107;0;833;75094;0;75094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;;I;2;ARCOS;MG;42430;787;0;0;41417;-2262;39155;0;0;0;0;0;421;30071;4232;74666;0;74666
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;42430;1025;0;210;65997;-5029;60968;0;0;0;0;0;1045;8017;3326;74591;0;74591
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;42430;208;0;46078;24296;-200;24096;0;0;0;0;0;180;984;2653;74198;0;74198
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42430;1158;0;22533;32178;-673;31505;0;0;0;0;0;344;15928;2244;73712;0;73712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;42430;761;0;23664;51431;-5597;45834;0;0;0;0;0;81;488;2090;72917;0;72917
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB-CREDIARAUCÁRIA/SC;2587492;b3S;;I;2;URUBICI;SC;42430;793;0;28811;38038;-1519;36519;0;0;0;0;0;267;4181;1895;72465;0;72465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;42430;655;2959;2742;59395;-5852;53543;0;0;0;0;0;1311;4426;6293;71928;0;71928
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;;I;2;RIO DE JANEIRO;RJ;42430;1541;21251;15145;3539;0;3539;0;0;0;0;0;29597;0;466;71539;0;71539
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;;I;2;PORTO ALEGRE;RS;42430;272;0;0;23278;-856;22423;0;0;0;0;0;1394;44624;2710;71423;0;71423
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;;I;2;CORONEL VIVIDA;PR;42430;374;0;387;50265;-1233;49032;0;0;0;0;0;1435;16983;2551;70763;0;70763
COINVALORES - PRUDENCIAL;1000080707;n2;;C;2;SAO PAULO;SP;42430;121;10925;38807;0;0;0;0;0;0;0;0;19219;227;847;70147;0;70147
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;42430;752;0;0;42907;-3596;39311;0;0;0;0;0;1063;23664;4777;69566;0;69566
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;42430;72;0;28;57097;-782;56315;0;0;0;0;0;197;10201;2290;69103;0;69103
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;42430;548;0;1963;30462;-4817;25645;0;0;0;0;0;277;38577;1844;68854;0;68854
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÂNIA;2480577;b3S;;I;2;GOIANIA;GO;42430;433;0;0;28791;-1564;27226;0;0;0;0;0;71;33968;7147;68845;0;68845
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;;I;2;GUANHAES;MG;42430;2868;0;0;33627;-503;33124;0;0;0;0;0;757;29547;2477;68773;0;68773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO SÃO FRANCISCO LTDA. - UNICRED VALE DO SÃO FRANCISCO;4237413;b3S;;I;2;PETROLINA;PE;42430;347;0;0;44951;-3978;40973;0;0;0;0;0;1635;21922;3064;67941;0;67941
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;;I;2;PRADOPOLIS;SP;42430;66;0;20205;41323;-451;40871;0;0;0;0;0;1853;1795;3126;67917;0;67917
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;42430;946;0;0;48901;-2205;46695;0;0;0;0;0;786;13093;6094;67614;0;67614
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;;I;2;MORRINHOS;GO;42430;1559;0;0;43388;-1171;42217;0;0;0;0;0;153;19171;4509;67609;0;67609
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;;I;1;NATAL;RN;42430;69;0;57862;5628;-288;5340;0;0;0;0;0;2207;931;1080;67490;0;67490
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO SISTEMA FIESC - CREDIFIESC;2405189;b3S;;I;2;FLORIANOPOLIS;SC;42430;235;0;36018;27458;-932;26526;0;0;0;0;0;222;1687;2787;67475;0;67475
