Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;44075;12081;30648;600986;1968273;-58044;1910229;0;0;0;0;0;71909;346423;98908;3071183;0;3071183
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;44075;69;29350;2808028;0;0;0;0;0;0;0;0;1014;159635;13374;3011468;0;3011468
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;44075;411;2485115;366506;0;0;0;0;0;0;0;0;9904;1093;123498;2986527;0;2986527
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;44075;29247;8212;719782;1601092;-53806;1547286;0;0;0;0;0;78458;492391;79367;2954744;0;2954744
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;44075;7647;60179;644865;1802106;-73394;1728712;0;0;0;0;0;46032;344241;62231;2893907;0;2893907
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;44075;87875;175877;645726;1868117;-251513;1616604;0;0;0;0;0;177051;9941;136762;2849837;0;2849837
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;44075;19698;4502;754884;1278423;-80875;1197548;0;0;0;0;0;70470;593896;91160;2732158;0;2732158
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;44075;24407;9102;648317;1344486;-78922;1265564;0;0;0;0;0;86624;569339;77278;2680631;0;2680631
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;44075;37334;404698;346195;436930;-1677;435253;0;0;0;0;0;1397644;190;803;2622118;0;2622118
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;44075;87;0;549116;1930720;-159711;1771009;0;0;0;0;0;264196;325;26438;2611171;0;2611171
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;44075;8392;0;1193369;0;0;0;0;0;0;0;0;540366;845143;22171;2609441;0;2609441
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;44075;14958;49718;0;1950800;-105572;1845228;0;0;0;0;0;9500;618384;45400;2583188;0;2583188
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;44075;3414;45380;806689;1796038;-136502;1659536;0;0;0;0;0;4983;1387;8634;2530022;0;2530022
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;44075;15009;66932;0;1605946;-144165;1461781;0;0;0;0;0;14584;866236;87878;2512420;0;2512420
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;44075;5860;2150;288315;676498;-235509;440990;0;0;0;0;0;1411420;247644;46634;2443013;0;2443013
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44075;6683;504245;846781;867760;-108322;759438;0;0;0;0;0;36963;210922;76934;2441967;0;2441967
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;44075;29;111498;300435;1972793;-46246;1926547;0;1086;897;-3;1980;82093;162;773;2423516;897;2422620
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;44075;7470;0;0;41152;-22603;18549;2378;1854315;0;-12569;1844124;525417;5738;0;2401299;0;2401299
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;44075;68;516328;515518;1332103;-40251;1291852;0;0;0;0;0;30297;1905;510;2356477;0;2356477
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;44075;67;0;496609;1771358;-88983;1682375;0;0;0;0;0;67766;41653;32667;2321137;0;2321137
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44075;30757;20597;569104;1199558;-55612;1143946;0;0;0;0;0;80349;401750;68919;2315422;0;2315422
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44075;30348;24652;234795;1616974;-82348;1534626;0;0;0;0;0;51328;368623;70477;2314848;0;2314848
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;44075;10968;0;4913;1868716;-39558;1829157;11;321270;15132;-3523;332890;93012;7491;8505;2286936;15132;2271804
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44075;16244;9642;0;1604923;-53605;1551317;0;0;0;0;0;4421;626583;53217;2261425;0;2261425
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44075;19841;169767;0;976364;-81611;894753;0;0;0;0;0;12976;1009189;47517;2154043;0;2154043
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44075;11012;23614;310319;1509432;-68673;1440759;0;0;0;0;0;37805;238562;86702;2148774;0;2148774
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44075;26725;12491;537223;1143832;-63813;1080019;0;0;0;0;0;79427;279409;76451;2091746;0;2091746
WILL FINANCEIRA;1000084600;n1;S4;C;2;VITORIA;ES;44075;208;163712;278774;341544;-60840;280704;0;0;0;0;0;1175746;155054;22918;2077115;0;2077115
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;44075;3;1719717;251815;3904;0;3904;0;0;0;0;0;1121;138;31968;2008666;0;2008666
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44075;14699;123373;0;1037703;-69751;967952;0;0;0;0;0;63157;754182;77644;2001007;0;2001007
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;44075;1;24200;1883650;0;0;0;0;0;0;0;0;34060;74;35007;1976992;0;1976992
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44075;8474;12510;422923;1215209;-45096;1170113;0;0;0;0;0;42608;252136;57364;1966127;0;1966127
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44075;8551;0;0;758786;-29863;728922;0;0;0;0;0;19882;1142166;53688;1953209;0;1953209
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44075;14312;72259;1966;1147859;-92598;1055261;0;0;0;0;0;16796;688634;64378;1913606;0;1913606
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44075;17713;31387;386326;1033455;-46613;986842;0;0;0;0;0;65133;319302;65005;1871709;0;1871709
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;44075;1704;24548;775713;732;-7;725;0;0;0;0;0;5968;1035351;7483;1851493;0;1851493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44075;18219;0;0;1073751;-60070;1013681;0;0;0;0;0;9774;772164;32906;1846744;0;1846744
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;44075;4;990323;692152;6901;-35;6866;0;0;0;0;0;5104;876;137393;1832718;0;1832718
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;44075;37081;389998;366145;621108;-20813;600295;0;0;0;0;0;422654;1674;1182;1819029;0;1819029
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44075;5423;18576;470007;961586;-68282;893304;0;0;0;0;0;48285;253026;64517;1753137;0;1753137
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44075;21659;44344;1238;903887;-42516;861371;0;0;0;0;0;23249;719998;56190;1728049;0;1728049
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;44075;16;19048;1531168;10500;-105;10395;0;0;0;0;0;1821;146708;5287;1714441;0;1714441
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44075;8034;34647;0;887990;-32854;855136;0;0;0;0;0;62302;692468;52743;1705330;0;1705330
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;44075;33;69;1485622;4214;-21;4193;0;0;0;0;0;2559;183192;19709;1695377;0;1695377
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44075;19060;42063;1738;917028;-57503;859525;0;0;0;0;0;11753;694891;54294;1683324;0;1683324
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44075;5238;6513;315793;982856;-26362;956494;0;0;0;0;0;35644;284363;57597;1661642;0;1661642
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44075;4823;87650;377720;868308;-43534;824773;0;0;0;0;0;46192;259358;59667;1660184;0;1660184
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44075;29618;285988;34024;1125017;-35666;1089351;0;0;0;0;0;145981;43867;20069;1648898;0;1648898
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;44075;115;147769;1488373;0;0;0;0;0;0;0;0;2126;980;4397;1643760;0;1643760
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;44075;7289;306128;610372;50319;-3854;46464;0;0;0;0;0;491248;149365;28553;1639418;0;1639418
GUIDE;1000084837;n2;S4;C;3;SAO PAULO;SP;44075;1502;1191962;224969;0;0;0;0;0;0;0;0;153223;13788;44640;1630084;0;1630084
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;44075;15279;180773;271345;422931;-1910;421021;0;0;0;0;0;727088;442;6528;1622476;0;1622476
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;44075;608;263948;1282868;28460;-282;28178;0;0;0;0;0;29431;1241;559;1606833;0;1606833
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44075;15603;20631;0;886843;-38929;847914;0;0;0;0;0;43037;593622;71701;1592509;0;1592509
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44075;3454;15018;518379;0;0;0;0;0;0;0;0;7733;1009555;4551;1558690;0;1558690
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;44075;37515;33388;292341;942538;-48548;893990;0;0;0;0;0;29576;201333;56363;1544506;0;1544506
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44075;7313;28851;340908;925057;-32848;892209;0;0;0;0;0;36327;188181;48505;1542293;0;1542293
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;44075;330;85199;67602;1356377;-90243;1266134;0;0;0;0;0;117344;3030;1521;1541161;0;1541161
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;44075;6694;37928;404415;808547;-25506;783041;0;0;0;0;0;37697;144482;59703;1473960;0;1473960
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44075;12630;8652;371597;835834;-41915;793919;0;0;0;0;0;55818;155586;52562;1450763;0;1450763
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44075;5909;91505;323416;671076;-24149;646927;0;0;0;0;0;35088;276510;63937;1443294;0;1443294
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;44075;3;1208760;49853;4892;-49;4843;0;0;0;0;0;1618;544;126078;1391699;0;1391699
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44075;8006;52538;384442;798485;-31620;766865;0;0;0;0;0;24363;108821;34790;1379826;0;1379826
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44075;9438;318575;0;868178;-52705;815473;0;0;0;0;0;22077;168211;41402;1375176;0;1375176
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44075;4941;8772;301289;808761;-37335;771426;0;0;0;0;0;35059;196453;54664;1372605;0;1372605
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44075;9334;7691;0;744279;-30214;714065;0;0;0;0;0;55083;515607;69187;1370968;0;1370968
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44075;8837;61;0;928502;-55151;873351;0;0;0;0;0;4600;413823;40505;1341177;0;1341177
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44075;8465;15253;259145;779264;-44131;735133;0;0;0;0;0;47534;234831;35618;1335977;0;1335977
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44075;5703;9408;297331;785423;-32492;752931;0;0;0;0;0;29453;168838;62235;1325898;0;1325898
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44075;2238;10759;46;681829;-21281;660549;0;0;0;0;0;7528;598709;38202;1318031;0;1318031
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;44075;8614;237491;257945;223495;-29047;194449;0;0;0;0;0;578983;19948;8415;1305845;0;1305845
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44075;12205;80965;700;622269;-36441;585828;0;0;0;0;0;6816;571620;44700;1302834;0;1302834
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;44075;1718;0;0;543053;-35543;507510;0;0;0;0;0;348;745693;34720;1289989;0;1289989
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;44075;15703;12462;388151;673176;-34889;638287;0;0;0;0;0;32708;124559;69098;1280968;0;1280968
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44075;26414;0;0;0;0;0;16680;1206439;11285;-53094;1181310;83944;129;0;1291797;11285;1280511
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44075;15384;0;257;408990;-26036;382953;0;0;0;0;0;8853;797583;55026;1260056;0;1260056
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44075;10277;9684;0;632407;-27630;604776;0;0;0;0;0;41976;550148;37284;1254145;0;1254145
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44075;9312;9812;261063;707704;-34603;673101;0;0;0;0;0;43152;221729;24226;1242395;0;1242395
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44075;8041;20071;0;753936;-80814;673122;0;0;0;0;0;9171;481887;38678;1230970;0;1230970
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44075;6639;2613;281458;766393;-37084;729309;0;0;0;0;0;30020;142765;36079;1228883;0;1228883
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44075;10526;9200;0;704966;-24474;680492;0;0;0;0;0;40729;442488;40289;1223726;0;1223726
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;44075;2400;225703;337302;467456;-14412;453044;0;0;0;0;0;160590;25841;13248;1218130;0;1218130
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44075;5951;8867;351645;583210;-30657;552553;0;0;0;0;0;56377;215538;26044;1216975;0;1216975
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;44075;3034;109854;85107;402876;-8594;394282;0;0;0;0;0;16060;558174;49674;1216185;0;1216185
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44075;5166;28590;230933;779806;-38123;741684;0;0;0;0;0;26558;127391;48881;1209201;0;1209201
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44075;9553;11669;324191;585301;-31477;553824;0;0;0;0;0;38383;239454;29358;1206431;0;1206431
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;44075;3645;13822;732513;136453;-13629;122824;0;0;0;0;0;260745;68324;1651;1203524;0;1203524
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44075;3283;0;0;656848;-35662;621186;0;0;0;0;0;24797;493293;31989;1174548;0;1174548
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44075;13818;23000;37548;931897;-23478;908419;0;8362;8362;0;16723;163048;3167;5862;1171586;8362;1163224
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44075;5287;3800;215767;739121;-32224;706897;0;0;0;0;0;27711;162475;30571;1152507;0;1152507
OURINVEST - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;44075;460126;173127;147226;18163;-2293;15870;0;0;0;0;0;348881;330;2650;1148210;0;1148210
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;44075;171;201492;259962;562397;-8833;553564;0;0;0;0;0;106831;12837;7221;1142077;0;1142077
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;44075;1586;230883;245856;756574;-146475;610099;0;0;0;0;0;14725;24724;9909;1137782;0;1137782
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;44075;5864;0;0;583216;-13857;569359;0;0;0;0;0;1686;527706;31151;1135766;0;1135766
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;44075;1646;344814;218626;563435;-40059;523376;0;0;0;0;0;2641;41830;2709;1135642;0;1135642
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;44075;4131;4747;0;589730;-23912;565817;0;0;0;0;0;6982;495525;28329;1105532;0;1105532
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44075;7338;5340;288609;528107;-31355;496752;0;0;0;0;0;38908;225842;41342;1104131;0;1104131
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;44075;12249;0;21;552072;-23088;528984;0;0;0;0;0;7746;511488;38749;1099236;0;1099236
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;44075;11618;20802;5265;387948;-6342;381607;0;0;0;0;0;5147;627674;32332;1084444;0;1084444
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44075;19141;5024;263490;575417;-29954;545463;0;0;0;0;0;46961;177003;24961;1082042;0;1082042
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;44075;1079;431090;117903;253325;-198;253128;0;0;0;0;0;4199;259241;1043;1067684;0;1067684
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;44075;6151;28401;0;576314;-20858;555456;0;0;0;0;0;32285;397848;46861;1067001;0;1067001
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44075;12526;7730;262192;639446;-30256;609190;0;0;0;0;0;41383;89321;42776;1065118;0;1065118
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;44075;57;263738;130323;596809;-30648;566161;0;0;0;0;0;22259;40160;41545;1064242;0;1064242
