Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;44075;145537;0;145537;0;145537;189173;14124;0;0;0;14124;40455;243751;1077531;0,5971;0,5971;0,5971;0,1351;0,006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;44075;NA;NA;NA;NA;40681;231219;0;NA;NA;NA;0;12107;243326;NA;NA%;NA%;0,1672;NA%;0,0507
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;44075;NA;NA;NA;NA;76039;235614;0;NA;NA;NA;0;7065;242679;NA;NA%;NA%;0,3133;NA%;0,0006
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;44075;NA;NA;NA;NA;48008;229456;0;NA;NA;NA;0;11130;240586;NA;NA%;NA%;0,1995;NA%;0,1022
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;44075;NA;NA;NA;NA;31395;212500;0;NA;NA;NA;0;27438;239938;NA;NA%;NA%;0,1308;NA%;0,4162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;NA;NA;NA;NA;47307;227580;0;NA;NA;NA;0;11711;239291;NA;NA%;NA%;0,1977;NA%;0,2294
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;44075;NA;NA;NA;NA;42024;220146;0;NA;NA;NA;0;18092;238238;NA;NA%;NA%;0,1764;NA%;0,382
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44075;44256;0;44256;0;44256;229372;49;40;766;36;891;7955;238219;1558690;0,1858;0,1858;0,1858;0,0284;0,0197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;44075;NA;NA;NA;NA;160111;226973;0;NA;NA;NA;0;9649;236623;NA;NA%;NA%;0,6767;NA%;0,0016
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;44075;NA;NA;NA;NA;24252;219602;0;NA;NA;NA;0;16842;236444;NA;NA%;NA%;0,1026;NA%;0,3285
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;C;2;SAO PAULO;SP;44075;29977;0;29977;0;29977;176196;0;0;0;0;0;59005;235201;NA;0,1275;0,1275;0,1275;NA%;0,0017
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;44075;65319;0;65319;0;65319;111851;2226;0;27981;0;30207;92804;234862;200722;0,2781;0,2781;0,2781;0,3254;0,0601
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;NA;NA;NA;NA;60735;212194;0;NA;NA;NA;0;20985;233179;NA;NA%;NA%;0,2605;NA%;0,2206
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;44075;NA;NA;NA;NA;41721;225894;0;NA;NA;NA;0;4387;230281;NA;NA%;NA%;0,1812;NA%;0,1041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;44075;NA;NA;NA;NA;126052;210361;0;NA;NA;NA;0;19757;230117;NA;NA%;NA%;0,5478;NA%;0,0129
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;44075;73887;0;73887;0;73887;113120;0;0;0;0;0;115489;228609;NA;0,3232;0,3232;0,3232;NA%;0,0035
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;44075;NA;NA;NA;NA;42815;212042;0;NA;NA;NA;0;16541;228583;NA;NA%;NA%;0,1873;NA%;0,1395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;44075;NA;NA;NA;NA;26532;218302;0;NA;NA;NA;0;10069;228372;NA;NA%;NA%;0,1162;NA%;0,238
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;44075;NA;NA;NA;NA;122515;214091;0;NA;NA;NA;0;13715;227807;NA;NA%;NA%;0,5378;NA%;0,011
COOPERATIVA DE CRÉDITO CREDIFOR LTDA – SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;44075;NA;NA;NA;NA;38178;212848;0;NA;NA;NA;0;14244;227092;NA;NA%;NA%;0,1681;NA%;0,2542
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;44075;NA;NA;NA;NA;55978;207238;0;NA;NA;NA;0;18120;225358;NA;NA%;NA%;0,2484;NA%;0,1305
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;44075;NA;NA;NA;NA;84021;215243;0;NA;NA;NA;0;9923;225166;NA;NA%;NA%;0,3732;NA%;0,0674
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;44075;NA;NA;NA;NA;73241;208033;0;NA;NA;NA;0;16823;224857;NA;NA%;NA%;0,3257;NA%;0,1126
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS;8624548;b3S;S5;I;2;MURIAE;MG;44075;NA;NA;NA;NA;38728;219110;0;NA;NA;NA;0;5204;224314;NA;NA%;NA%;0,1726;NA%;0,0752
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. – SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;40813;214926;0;NA;NA;NA;0;7306;222232;NA;NA%;NA%;0,1837;NA%;0,0191
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;44075;39724;0;39724;0;39724;214025;0;0;204;0;204;7917;222146;744406;0,1788;0,1788;0,1788;0,0534;0,2287
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;44075;NA;NA;NA;NA;28103;211528;0;NA;NA;NA;0;9582;221110;NA;NA%;NA%;0,1271;NA%;0,2846
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;44075;NA;NA;NA;NA;39552;208479;0;NA;NA;NA;0;10925;219404;NA;NA%;NA%;0,1803;NA%;0,06
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;44075;NA;NA;NA;NA;36174;203015;0;NA;NA;NA;0;16105;219121;NA;NA%;NA%;0,1651;NA%;0,0998
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;44075;24951;0;24951;0;24951;58750;0;0;15850;3573;19423;136921;215094;NA;0,116;0,116;0,116;NA%;0,1373
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;44075;NA;NA;NA;NA;47081;198605;0;NA;NA;NA;0;15989;214594;NA;NA%;NA%;0,2194;NA%;0,4167
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;44075;NA;NA;NA;NA;37872;202563;0;NA;NA;NA;0;11672;214235;NA;NA%;NA%;0,1768;NA%;0,2656
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;44075;NA;NA;NA;NA;86229;199481;0;NA;NA;NA;0;12821;212303;NA;NA%;NA%;0,4062;NA%;0,0659
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;44075;NA;NA;NA;NA;36608;204206;0;NA;NA;NA;0;6584;210790;NA;NA%;NA%;0,1737;NA%;0,1023
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;44075;32843;0;32843;0;32843;180339;0;0;23769;0;23769;4843;208950;423568;0,1572;0,1572;0,1572;0,0775;0,0156
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;44075;34853;0;34853;0;34853;190107;0;0;0;0;0;16274;206382;NA;0,1689;0,1689;0,1689;NA%;0,3831
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;NA;NA;NA;NA;42243;197871;0;NA;NA;NA;0;8083;205954;NA;NA%;NA%;0,2051;NA%;0,1569
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;S4;I;3;RECIFE;PE;44075;26204;0;26204;0;26204;106809;0;0;11638;0;11638;87388;205835;NA;0,1273;0,1273;0,1273;NA%;0,0203
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;44075;NA;NA;NA;NA;40051;190438;0;NA;NA;NA;0;13450;203887;NA;NA%;NA%;0,1964;NA%;0,2112
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;44075;NA;NA;NA;NA;67173;148361;0;NA;NA;NA;0;55345;203706;NA;NA%;NA%;0,3298;NA%;0,0123
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;44075;NA;NA;NA;NA;45020;189951;0;NA;NA;NA;0;13359;203309;NA;NA%;NA%;0,2214;NA%;0,0439
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;44075;NA;NA;NA;NA;37221;181799;0;NA;NA;NA;0;21050;202849;NA;NA%;NA%;0,1835;NA%;0,2106
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;44075;NA;NA;NA;NA;77782;177672;0;NA;NA;NA;0;25014;202686;NA;NA%;NA%;0,3838;NA%;0,0268
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;S5;I;2;ASSIS CHATEAUBRIAND;PR;44075;NA;NA;NA;NA;29738;192832;0;NA;NA;NA;0;9812;202644;NA;NA%;NA%;0,1468;NA%;0,1133
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;44075;NA;NA;NA;NA;45359;191178;0;NA;NA;NA;0;11222;202400;NA;NA%;NA%;0,2241;NA%;0,1048
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;44075;NA;NA;NA;NA;46992;190785;0;NA;NA;NA;0;11394;202180;NA;NA%;NA%;0,2324;NA%;0,3866
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES – CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;44075;NA;NA;NA;NA;36535;194545;0;NA;NA;NA;0;6875;201420;NA;NA%;NA%;0,1814;NA%;0,0723
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;44075;NA;NA;NA;NA;21138;194370;0;NA;NA;NA;0;5494;199864;NA;NA%;NA%;0,1058;NA%;0,2633
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;44075;NA;NA;NA;NA;25273;194325;0;NA;NA;NA;0;5109;199434;NA;NA%;NA%;0,1267;NA%;0,0799
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;44075;NA;NA;NA;NA;23568;171390;0;NA;NA;NA;0;27370;198761;NA;NA%;NA%;0,1186;NA%;0,0003
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;44075;NA;NA;NA;NA;30788;186369;0;NA;NA;NA;0;11639;198008;NA;NA%;NA%;0,1555;NA%;0,1243
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;44075;42569;0;42569;0;42569;171535;0;0;0;1074;1074;22962;195570;510994;0,2177;0,2177;0,2177;0,0833;0,2112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;44075;NA;NA;NA;NA;40828;183269;0;NA;NA;NA;0;11431;194700;NA;NA%;NA%;0,2097;NA%;0,1049
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;44075;NA;NA;NA;NA;98279;185804;0;NA;NA;NA;0;8667;194471;NA;NA%;NA%;0,5054;NA%;0,0199
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;44075;NA;NA;NA;NA;31881;183524;0;NA;NA;NA;0;10219;193743;NA;NA%;NA%;0,1646;NA%;0,1498
COOPERATIVA DE CRÉDITO SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;44075;NA;NA;NA;NA;26857;182676;0;NA;NA;NA;0;10147;192823;NA;NA%;NA%;0,1393;NA%;0,0932
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;44075;33450;0;33450;0;33450;162943;0;0;11289;0;11289;17740;191973;667486;0,1742;0,1742;0,1742;0,0501;0,1533
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;44075;23585;0;23585;0;23585;41308;0;0;6072;0;6072;143949;191329;NA;0,1233;0,1233;0,1233;NA%;0,3472
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;44075;NA;NA;NA;NA;32413;175790;0;NA;NA;NA;0;14702;190492;NA;NA%;NA%;0,1702;NA%;0,1841
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;44075;NA;NA;NA;NA;34320;182486;0;NA;NA;NA;0;7884;190370;NA;NA%;NA%;0,1803;NA%;0,1333
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO, ECONOMIA E EMPRESÁRIOS DE ERECHIM LTDA;1572667;b3S;S5;I;2;ERECHIM;RS;44075;NA;NA;NA;NA;31646;183314;0;NA;NA;NA;0;6217;189531;NA;NA%;NA%;0,167;NA%;0,0433
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;52497;179899;0;NA;NA;NA;0;9576;189475;NA;NA%;NA%;0,2771;NA%;0,009
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;44075;NA;NA;NA;NA;48562;176858;0;NA;NA;NA;0;12547;189405;NA;NA%;NA%;0,2564;NA%;0,116
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;44075;NA;NA;NA;NA;56270;173621;0;NA;NA;NA;0;15319;188940;NA;NA%;NA%;0,2978;NA%;0,1308
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;44075;NA;NA;NA;NA;43033;178196;0;NA;NA;NA;0;10645;188841;NA;NA%;NA%;0,2279;NA%;0,3185
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;37631;177929;0;NA;NA;NA;0;8992;186920;NA;NA%;NA%;0,2013;NA%;0,0297
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;44075;45519;0;45519;0;45519;18266;14181;0;1996;0;16177;152363;186806;351355;0,2437;0,2437;0,2437;0,1296;0,0176
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;S5;I;2;TENENTE PORTELA;RS;44075;NA;NA;NA;NA;27309;178149;0;NA;NA;NA;0;6873;185022;NA;NA%;NA%;0,1476;NA%;0,1938
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;44075;NA;NA;NA;NA;44131;175999;0;NA;NA;NA;0;8874;184873;NA;NA%;NA%;0,2387;NA%;0,211
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;44075;39898;0;39898;0;39898;158486;0;0;5664;0;5664;20490;184640;731182;0,2161;0,2161;0,2161;0,0546;0,0288
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;44075;NA;NA;NA;NA;95880;165992;0;NA;NA;NA;0;16485;182477;NA;NA%;NA%;0,5254;NA%;0,0172
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;44075;NA;NA;NA;NA;30549;169055;0;NA;NA;NA;0;13388;182443;NA;NA%;NA%;0,1674;NA%;0,0831
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;44075;26990;0;26990;0;26990;131941;0;0;0;0;0;49629;181570;NA;0,1486;0,1486;0,1486;NA%;0,1871
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6126780;b3S;S5;I;2;GUARAPUAVA;PR;44075;NA;NA;NA;NA;24402;174723;0;NA;NA;NA;0;4983;179706;NA;NA%;NA%;0,1358;NA%;0,1589
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;44075;NA;NA;NA;NA;48927;164790;0;NA;NA;NA;0;12632;177422;NA;NA%;NA%;0,2758;NA%;0,1144
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;44075;23154;0;23154;0;23154;112431;0;0;5457;0;5457;59532;177420;1724287;0,1305;0,1305;0,1305;0,0134;0,2377
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;44075;172828;0;172828;0;172828;156544;65;54;4363;48;4530;15943;177016;3497025;0,9763;0,9763;0,9763;0,0494;0,0173
SENFF S.A. - CFI - PRUDENCIAL;1000083670;n1;S4;I;2;CURITIBA;PR;44075;32940;0;32940;0;32940;101185;0;0;0;0;0;75055;176240;NA;0,1869;0,1869;0,1869;NA%;0,0001
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;44075;25338;0;25338;0;25338;150634;0;0;78;0;78;25311;176022;1306358;0,1439;0,1439;0,1439;0,0194;0,302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;44075;NA;NA;NA;NA;60584;164662;0;NA;NA;NA;0;10382;175044;NA;NA%;NA%;0,3461;NA%;0,0639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;44075;NA;NA;NA;NA;36934;165260;0;NA;NA;NA;0;9492;174752;NA;NA%;NA%;0,2114;NA%;0,0867
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;44075;30303;0;30303;0;30303;36127;0;0;0;0;0;138590;174716;NA;0,1734;0,1734;0,1734;NA%;0,0557
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;44075;26979;0;26979;0;26979;154338;23;19;194;17;253;19918;174509;714733;0,1546;0,1546;0,1546;0,0377;0,2176
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;44075;NA;NA;NA;NA;37066;158691;0;NA;NA;NA;0;15181;173872;NA;NA%;NA%;0,2132;NA%;0,1979
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. – SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;44075;NA;NA;NA;NA;52125;162221;0;NA;NA;NA;0;11413;173634;NA;NA%;NA%;0,3002;NA%;0,241
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;44075;NA;NA;NA;NA;50844;161037;0;NA;NA;NA;0;12572;173608;NA;NA%;NA%;0,2929;NA%;0,0745
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;C;2;SAO PAULO;SP;44075;37605;0;37605;0;37605;69942;1855;190;3913;5566;11525;91987;173454;NA;0,2168;0,2168;0,2168;NA%;0,1055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;44075;NA;NA;NA;NA;37805;163212;0;NA;NA;NA;0;9085;172297;NA;NA%;NA%;0,2194;NA%;0,2918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;44075;NA;NA;NA;NA;39666;163005;0;NA;NA;NA;0;7704;170709;NA;NA%;NA%;0,2324;NA%;0,0553
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;44075;NA;NA;NA;NA;34561;164015;0;NA;NA;NA;0;6016;170031;NA;NA%;NA%;0,2033;NA%;0,0797
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;44075;30943;0;30943;0;30943;159024;0;0;0;0;0;10994;170018;289312;0,182;0,182;0,182;0,107;0,1185
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;44075;NA;NA;NA;NA;38941;159198;0;NA;NA;NA;0;10342;169540;NA;NA%;NA%;0,2297;NA%;0,0713
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;44075;183138;0;183138;0;183138;169102;0;0;0;0;0;0;169102;7075912;1,083;1,083;1,083;0,0259;0,028
