Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44075;2441967;900424;1925450;1700102;516517;14554;495171;0,3622;0,0703;0;21
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;44075;2422620;1972979;1983344;1920551;439276;13541;439105;0,2061;0,0014;4;0
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;44075;2401299;2062001;1851494;1609573;549805;8270;533903;0,4662;0;2;0
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;44075;2356477;1332103;533671;339020;1822805;1907;320696;0,4454;0,0016;2;0
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;44075;2321137;1772421;1175831;1094250;1145306;9226;792319;0,3883;0,0375;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44075;2315422;1269534;2037414;1387135;278008;12000;273283;0,191;0,14;0;29
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44075;2314848;1655426;2025728;917917;289120;20322;283563;0,1485;0,0851;0;14
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;44075;2271804;2183189;1170253;1092953;1101551;15639;1088327;0,4342;0,0078;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44075;2261425;1605062;1673620;1448797;587805;23465;566180;0,3541;0,0334;0;16
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44075;2154043;983040;1923205;1767054;230838;5964;221353;0,1708;0,0894;0;64
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44075;2148774;1541464;1756036;794032;392738;20664;388542;0,2102;0,0835;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44075;2091746;1214476;1712105;1290006;379641;21716;373691;0,2398;0,0837;0;32
WILL FINANCEIRA;1000084600;n1;S4;C;2;VITORIA;ES;44075;2077115;341544;2001212;1275420;75902;-5132;44220;0,029;0,1869;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;44075;2008666;3904;1928893;1875;79772;1817;66063;0,14;0,0316;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44075;2001007;1065301;1555251;1453870;445756;15524;440170;0,3578;0,0739;0;18
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;44075;1976992;0;1911183;0;65809;0;34691;1,4018;0,0465;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44075;1966127;1249751;1687006;1256997;279121;11993;272554;0,1814;0,0789;0;31
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44075;1953209;759661;1642585;1600159;310624;10888;310148;0,2883;0,0359;0;15
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44075;1913606;1153181;1504474;1369150;409131;17614;383238;0,2942;0,0413;0;28
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44075;1871709;1091552;1631353;948552;240356;10118;237400;0,1804;0,127;0;20
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;44075;1851493;732;1796312;929724;55181;1411;54981;0,1566;0,0452;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44075;1846744;1075984;1562585;1174528;284159;16701;278942;0,2101;0,0566;0;38
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;44075;1832718;6901;1701133;1649080;131585;1272;23154;0,1305;0,2377;0;0
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;44075;1819029;988472;1616191;1588292;202839;-5543;202747;0,1475;0,0054;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44075;1753137;1003786;1423678;1037559;329459;8418;325011;0,2772;0,0717;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44075;1728049;921085;1499020;1304534;229029;10303;206950;0,186;0,1181;0;45
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;44075;1714441;10500;1612894;0;101547;89;92202;0,2162;0,004;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44075;1705330;942089;1527490;1238058;177840;8812;173204;0,1604;0,1524;0;30
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;44075;1695377;4214;1597532;0;97844;0;97818;0,1627;0,0844;0;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44075;1683324;919723;1308690;1182675;374634;10705;352047;0,3386;0,0282;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44075;1661642;1014098;1473525;1136954;188117;10084;182151;0,1576;0,1839;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44075;1660184;908574;1382942;1075717;277242;11966;271685;0,2365;0,1061;0;21
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44075;1648898;1172700;1451816;1366224;197082;7095;207741;0,1577;0,0944;2;0
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;44075;1643760;0;1593644;0;50116;37;47710;0,3033;0,0417;0;1
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;44075;1639418;50485;1554354;525877;85065;4874;73217;0,11;0,275;11;0
GUIDE;1000084837;n2;S4;C;3;SAO PAULO;SP;44075;1630084;0;1515433;1039963;114651;-2394;48186;0,1024;0,3112;8;0
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;44075;1622476;622682;1464079;981919;158397;4696;142388;0,1631;0,0458;2;0
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;44075;1606833;28460;1333015;1302650;273819;-3155;273819;1,6194;0,002;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44075;1592509;923670;1361114;1010614;231395;9444;224598;0,1837;0,1625;0;35
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44075;1558690;0;1514434;874715;44256;-1070;44256;0,1858;0,0197;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;44075;1544506;966443;1151099;758787;393407;8572;388633;0,3718;0,0484;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44075;1542293;954348;1325403;885480;216890;6732;211474;0,189;0,0996;0;30
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;44075;1541161;1356377;1214300;1020195;326861;17957;325916;0,268;0,0018;3;0
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;44075;1473960;839287;1286148;945959;187813;7971;183976;0,1772;0,2033;0;32
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44075;1450763;884868;1121309;763007;329455;14755;322958;0,2972;0,057;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44075;1443294;701404;1208904;1097868;234389;8929;229815;0,2416;0,183;0;20
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;44075;1391699;4892;1272125;16;119574;2482;25338;0,1439;0,302;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44075;1379826;817189;1137484;817907;242343;9323;238023;0,2499;0,0343;0;22
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44075;1375176;885326;1212019;1029626;163157;1157;155727;0,1473;0,1306;0;48
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44075;1372605;836483;1110330;713033;262275;7243;257302;0,2475;0,0936;0;19
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44075;1370968;792912;1175702;884351;195266;5632;191344;0,1696;0,2318;0;26
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44075;1341177;930915;1134584;767918;206593;9318;196676;0,207;0,0965;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44075;1335977;820890;1168276;728432;167701;8475;164720;0,1794;0,0797;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44075;1325898;809531;1035160;706934;290738;10526;283094;0,2945;0,1068;0;18
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44075;1318031;682028;1127497;1108711;190534;8034;190506;0,2224;0,0347;0;17
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;44075;1305845;739270;1227998;1128932;77846;-1447;71128;0,1234;0,0239;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44075;1302834;622933;1134935;1018738;167899;9615;151372;0,1862;0,1145;0;22
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;44075;1289989;543322;1151081;1138556;138908;4583;138875;0,2104;0,0184;0;24
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;44075;1280968;699586;1069152;794583;211816;8400;207134;0,2399;0,2187;0;19
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44075;1280511;1230312;588886;469780;691625;22239;691625;0,4637;0;4;0
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44075;1260056;410236;992331;940865;267725;10139;267725;0,3215;0,0363;0;27
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44075;1254145;670409;1099887;831011;154258;7678;149912;0,1838;0,1148;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44075;1242395;745484;1084324;972832;158071;11330;161004;0,1885;0,0966;0;22
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44075;1230970;757563;1027229;911014;203740;9896;188356;0,226;0,0553;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44075;1228883;790795;983236;720076;245647;10413;240034;0,2624;0,0424;0;30
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44075;1223726;738932;1002594;759780;221132;9903;216206;0,2256;0,0628;0;25
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;44075;1218130;508716;1023089;946624;195041;-2852;175743;0,1353;0,0435;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44075;1216975;630627;1094786;965144;122189;7483;128665;0,1748;0,0963;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;44075;1216185;405881;1008728;808002;207456;6317;201499;0,2609;0,0598;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44075;1209201;801344;986989;661442;222212;7601;218061;0,2199;0,1019;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44075;1206431;617092;1062558;837337;143872;6560;141834;0,1826;0,1018;0;17
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;44075;1203524;329814;880269;704770;323255;1285;323411;0,348;0,0051;4;0
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44075;1174548;671912;1021206;996814;153342;4843;153302;0,1924;0,0437;0;17
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44075;1163224;1011478;1002570;969220;160654;7691;133021;0,1498;0,0441;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44075;1152507;762239;988697;726107;163810;6414;160948;0,1857;0,0689;0;17
OURINVEST - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;44075;1148210;54254;1020754;486532;127456;6691;129676;0,1484;0,019;2;0
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;44075;1142077;634954;986027;962168;156051;5227;156051;0,1771;0,0432;2;0
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;44075;1137782;762891;877010;644622;260772;12176;185107;0,2046;0,0067;2;0
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;44075;1135766;584108;980465;963645;155300;6247;155234;0,2264;0,0343;0;13
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;44075;1135642;563485;969939;948510;165702;4972;164640;0,2143;0,0099;3;0
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;44075;1105532;593453;862586;848500;242946;5291;225814;0,3468;0,0177;0;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44075;1104131;561411;937701;676097;166431;7540;164577;0,2244;0,1301;0;13
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;44075;1099236;553226;967038;896550;132198;6127;117569;0,182;0,1084;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;44075;1084444;387948;913060;836324;171383;6728;157465;0,2807;0,0525;0;22
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44075;1082042;619002;938588;856107;143454;6831;139927;0,2025;0,1174;0;22
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;44075;1067684;253325;921981;914298;145702;1471;145537;0,5971;0,006;2;0
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;44075;1067001;598094;873379;810858;193623;8394;190277;0,2848;0,0487;0;8
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44075;1065118;676745;869613;552354;195506;13673;191495;0,2049;0,0943;0;19
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;44075;1064242;596809;416615;370865;647627;16298;347711;0,5224;0,1039;2;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;44075;1060444;556277;843810;674939;216634;13511;198603;0,3002;0,0363;0;18
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;44075;1057634;875605;914441;828256;143192;23598;144834;0,1914;0,0511;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;44075;1051659;654654;907845;655299;143815;6914;141691;0,156;0,1004;0;17
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;44075;1042850;0;619251;449131;423599;32026;418180;0,6935;0,0607;5;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;44075;1040953;730052;825324;492523;215629;7842;212892;0,2563;0,0583;0;11
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;44075;1034716;0;924059;848981;110656;3898;109926;1,0103;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;44075;1026001;483397;780364;610392;245638;6391;241549;0,394;0,0234;0;14
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;44075;1021684;617744;858466;690859;163218;6483;158640;0,2171;0,0971;0;16
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;44075;995448;443844;813308;726470;182140;3522;163906;0,2542;0,0784;0;17
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;44075;993025;597837;868410;629971;124615;6592;122304;0,1872;0,1548;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;44075;973248;458182;793218;712227;180030;7208;164898;0,2513;0,0775;0;10
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;44075;972415;0;566073;0;406341;8468;342912;0,5199;0,0737;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;44075;971152;592938;816616;641270;154536;7418;153194;0,2371;0,0949;0;18
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1039011;b3S;S5;I;2;CHAPECO;SC;44075;957042;518792;854261;844180;102781;5055;102776;0,168;0,0923;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;44075;956716;590068;833911;688932;122805;8118;109002;0,1758;0,1222;0;30
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;44075;950158;742;886776;0;63382;-8338;-11441;-0,0465;-109,3632;2;0
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;44075;947737;778260;358490;303727;589247;5017;321285;0,352;0,0075;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;44075;942479;602143;833583;818400;108896;4896;108834;0,1627;0,0799;0;10
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S4;I;2;PRUDENTOPOLIS;PR;44075;941798;542032;808514;547311;133285;3625;128943;0,1859;0,1584;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;44075;941510;603657;833800;707093;107710;8841;109084;0,1649;0,0891;0;16
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;44075;935607;622653;830308;760310;105299;5073;101703;0,1565;0,066;0;30
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;44075;933390;461473;798102;692331;135288;7442;124070;0,2123;0,2117;0;15
BARIGUI - PRUDENCIAL;1000080893;b2;S4;C;2;CURITIBA;PR;44075;928218;741478;809401;751523;118818;6630;107513;0,21;0,0312;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;44075;917953;483694;783432;560456;134521;3041;133290;0,2001;0,1937;0;18
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;44075;913512;0;836035;809630;77477;4298;77456;0,521;0,0123;2;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;44075;904198;685970;809878;318875;94320;3531;94320;0,1559;0,0746;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;44075;903455;450190;796320;784673;107135;4265;101139;0,1881;0,1549;0;20
