Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;692877;692877;0;12616;705493;645;177780;883918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41518;64094;0;0;526500;31774;622368;0;0;0;0;0;0;0;12466;634834;0;86821;721655;0;153843;875499
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;324219;324219;0;75680;399899;0;455153;855052
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;303831;303831;0;61900;365731;0;480149;845880
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41518;0;0;0;623610;0;623610;0;0;0;0;0;0;0;19261;642872;0;89419;732291;0;98712;831002
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41518;261;0;0;129780;0;130041;0;0;0;0;0;0;0;257349;387390;31485;63142;482018;81;341414;823512
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;727968;727968;0;91954;819922
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;762367;762367;0;54431;816797
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41518;96732;0;0;399053;10208;505993;0;0;0;0;0;0;0;17383;523376;0;31641;555017;0;255063;810079
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;34501;34501;0;734736;769237;0;22319;791556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41518;79224;0;22;476544;27645;583435;0;0;0;0;0;0;0;7408;590843;0;106644;697487;0;92813;790301
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;41518;0;0;33033;253028;0;286061;0;0;0;0;0;59973;59973;0;346034;0;332802;678836;0;109121;787957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;41518;87188;0;863;235524;10163;333737;0;0;0;0;0;0;0;10327;344064;0;306955;651018;0;128346;779364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41518;122007;0;0;270929;4758;397694;0;0;0;0;0;0;0;0;397694;0;227691;625386;0;129078;754464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41518;107218;0;0;289114;6149;402482;0;0;0;0;0;0;0;8325;410807;0;234895;645702;0;103304;749007
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41518;63583;0;0;185817;16700;266101;0;0;0;0;0;0;0;17025;283125;0;295973;579098;0;142360;721459
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41518;127699;0;0;377163;0;504862;0;0;0;0;0;0;0;0;504862;0;29901;534763;0;149280;684043
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41518;0;0;0;264323;0;264323;0;0;0;0;0;0;0;30618;294940;635;140038;435613;3233;238581;677426
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41518;7181;0;0;363869;0;371050;0;20205;6703;0;0;0;26908;32653;430611;0;32194;462805;33;205359;668197
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41518;430;0;2542;523039;0;526011;0;0;0;0;0;0;0;0;526011;0;37026;563037;0;92326;655363
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;606747;606747;0;25339;632086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41518;75310;0;0;294545;28146;398001;0;0;0;0;0;0;0;9363;407364;0;144015;551378;0;76891;628269
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601917;601917;0;21841;623758
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41518;60970;0;0;329080;8052;398102;0;0;0;0;0;0;0;83072;481175;0;14131;495306;0;114429;609734
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550644;550644;0;42027;592672
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41518;0;0;0;80837;2527;83363;0;0;0;0;0;0;0;35100;118463;0;400777;519240;0;71200;590440
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41518;63219;0;0;380725;1809;445753;0;0;0;0;0;0;0;0;445753;0;16025;461778;0;127896;589674
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41518;54830;0;0;240477;13952;309259;0;0;0;0;0;0;0;7530;316789;0;167592;484381;0;90290;574671
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41518;68894;0;0;247654;16580;333128;0;0;0;0;0;0;0;0;333128;0;32044;365173;0;192130;557303
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41518;98353;0;0;187276;2811;288440;0;0;0;0;0;0;0;121186;409626;0;13027;422652;0;132626;555278
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523087;523087;0;31590;554677
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41518;4868;0;0;58126;0;62994;0;0;0;0;0;0;0;357055;420050;0;40132;460181;47;90919;551147
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41518;65388;0;0;354402;18225;438015;0;0;0;0;0;0;0;0;438015;0;14162;452177;0;74235;526412
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41518;13963;0;0;327026;0;340989;0;26218;0;0;0;0;26218;21235;388442;0;26988;415430;0;108322;523752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41518;67096;0;0;205404;10777;283277;0;0;0;0;0;0;0;8208;291484;0;134580;426064;0;95278;521342
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41518;246;0;0;349203;0;349449;0;0;0;0;0;0;0;0;349449;0;123257;472706;0;47250;519955
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41518;57915;0;0;237314;19351;314580;0;0;0;0;0;0;0;7346;321927;0;95706;417632;0;91441;509073
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41518;2019;0;52;234675;988;237733;84998;93744;0;0;0;0;93744;0;416475;0;32901;449377;0;55136;504513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41518;64779;0;0;211751;4614;281143;0;0;0;0;0;0;0;4296;285439;0;165985;451424;0;52873;504297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41518;68179;0;100;237458;17538;323276;0;0;0;0;0;0;0;6209;329484;0;93817;423301;0;80488;503790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41518;37877;0;680;198242;11808;248607;0;0;0;0;0;0;0;9092;257700;0;120669;378368;0;109241;487609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41518;43469;0;0;234127;18432;296028;0;0;0;0;0;0;0;7212;303240;0;90440;393680;0;87629;481310
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41518;102674;0;0;274481;9595;386750;0;0;0;0;0;0;0;7207;393957;0;19344;413301;0;66423;479723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41518;54486;0;0;227061;7917;289465;0;0;0;0;0;0;0;83651;373116;0;11987;385103;0;90774;475877
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;449501;449501;0;23254;472755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41518;74198;0;0;189502;10495;274195;0;0;0;0;0;0;0;74397;348592;0;10002;358594;0;112386;470980
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41518;52715;0;0;277562;21592;351869;0;0;0;0;0;0;0;6378;358247;0;32906;391152;0;77890;469043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41518;81157;0;606;152383;4087;238232;0;0;0;0;0;0;0;34277;272510;0;116715;389225;0;79489;468714
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41518;57255;0;0;220816;18150;296221;0;0;0;0;0;0;0;5181;301401;0;94495;395896;0;65994;461890
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41518;0;0;244160;75623;0;319783;17140;0;0;33380;0;0;33380;0;370304;732;17258;388294;3299;67459;459052
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41518;83140;0;0;98121;0;181261;0;0;14335;0;0;0;14335;0;195596;0;99850;295445;0;156326;451772
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41518;413;0;0;0;111826;112240;270869;0;0;0;0;0;0;0;383109;0;8446;391555;0;58979;450534
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41518;82743;0;0;207561;0;290305;0;0;0;0;0;0;0;0;290305;0;19344;309648;0;138449;448097
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41518;48252;0;15409;171303;0;234964;0;0;0;0;0;0;0;98318;333283;0;8350;341633;24;93093;434750
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41518;111814;0;91;88247;1350;201503;0;0;0;0;0;0;0;14370;215873;0;118578;334451;0;99470;433921
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41518;62744;0;0;109182;6472;178397;0;0;0;0;0;0;0;140624;319021;0;10989;330010;0;103346;433357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41518;65937;0;0;184659;14274;264869;0;0;0;0;0;0;0;5268;270137;0;94186;364323;0;65693;430016
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41518;334;0;0;204801;0;205135;0;0;0;0;0;0;0;25477;230613;2606;128092;361311;0;58387;419697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41518;59562;0;0;133411;24109;217083;0;0;0;0;0;0;0;78371;295454;0;12692;308145;0;105169;413315
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41518;44290;0;0;297681;2460;344431;0;0;0;0;0;0;0;0;344431;0;8970;353401;0;59632;413033
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386338;386338;0;23640;409978
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41518;42548;0;0;173873;9982;226403;0;0;0;0;0;0;0;5857;232260;0;103550;335810;0;71469;407279
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41518;65921;0;0;118763;517;185202;0;0;0;0;0;0;0;39638;224839;0;121026;345865;0;59824;405689
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41518;57499;0;0;233938;594;292031;0;0;0;0;0;0;0;0;292031;0;19987;312018;0;87713;399731
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;115029;115029;0;164860;279888;0;116643;396532
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41518;6543;0;0;84358;0;90900;84674;24122;0;0;0;0;24122;0;199696;0;107692;307388;0;88473;395861
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41518;11644;0;0;127395;43;139082;0;0;0;0;0;0;0;93961;233043;0;38392;271435;327;121395;393157
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41518;0;0;25683;173162;0;198845;0;0;0;0;0;0;0;66236;265081;29792;36007;330880;13;54211;385104
UBS;51877;b2;;C;3;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301562;301562;0;82778;384340
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;369770;369770;0;14214;383983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41518;47161;0;0;159672;5440;212273;0;0;0;0;0;0;0;6326;218599;0;87221;305820;0;74404;380224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41518;49457;0;0;246479;7642;303578;0;0;0;0;0;0;0;12579;316158;0;17286;333444;0;46245;379688
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41518;47303;0;0;256579;13768;317650;0;0;0;0;0;0;0;0;317650;0;2832;320481;0;58895;379377
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41518;71080;0;0;222399;13136;306616;0;0;0;0;0;0;0;2979;309595;0;31917;341512;0;34322;375834
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;38156;38156;0;9800;47956;0;326807;374762
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41518;0;0;0;0;107652;107652;0;0;0;0;0;0;0;0;107652;6;205763;313421;0;54165;367587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41518;37120;0;0;162143;8177;207440;0;0;0;0;0;0;0;3771;211211;0;101590;312801;0;45562;358363
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41518;43846;0;0;242372;0;286218;0;0;0;0;0;0;0;5386;291604;0;10968;302572;0;54702;357275
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41518;5518;0;7359;239055;0;251932;0;0;0;0;0;0;0;0;251932;0;23739;275671;27;76298;351995
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41518;42759;0;0;93669;2267;138695;0;0;0;0;0;0;0;96121;234816;0;23676;258491;0;92992;351484
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41518;46466;0;0;181988;18657;247111;0;0;0;0;0;0;0;4194;251305;0;47725;299030;0;49043;348073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41518;39507;0;0;176432;19175;235114;0;0;0;0;0;0;0;52800;287914;0;7380;295293;0;52701;347995
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41518;35134;0;0;77724;1183;114041;0;0;0;0;0;0;0;62784;176825;0;111874;288698;0;57630;346328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41518;36653;0;2526;55364;696;95239;0;0;0;0;0;0;0;33126;128365;0;156753;285118;0;60603;345721
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41518;51181;0;0;147102;13559;211842;0;0;0;0;0;0;0;5004;216846;0;66879;283724;0;59731;343455
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41518;40496;0;0;157960;3959;202415;0;0;0;0;0;0;0;3269;205684;0;98640;304324;0;38005;342329
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319146;319146;0;15756;334901
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41518;56588;0;0;118593;4594;179775;0;0;0;0;0;0;0;4671;184446;0;89299;273745;0;59216;332961
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;41518;16229;0;0;210638;0;226867;0;0;0;0;0;0;0;0;226867;0;65581;292448;22;38090;330559
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41518;43031;0;0;112376;6900;162307;0;0;0;0;0;0;0;5740;168047;0;90036;258083;0;68593;326677
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41518;0;0;0;10602;0;10602;0;0;0;0;0;0;0;224116;234719;0;2398;237117;338;75698;313154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41518;58394;0;0;87880;804;147078;0;0;0;0;0;0;0;12499;159577;0;97974;257551;0;54644;312195
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41518;75995;0;0;128837;1791;206622;0;0;0;0;0;0;0;0;206622;0;3172;209795;0;102392;312186
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41518;39405;0;0;99746;6861;146012;0;0;0;0;0;0;0;90196;236208;0;8160;244368;0;62260;306628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41518;28032;0;0;156620;1566;186218;0;0;0;0;0;0;0;54303;240521;0;5609;246130;0;59985;306115
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41518;26879;0;0;128518;14030;169426;0;0;0;0;0;0;0;63636;233062;0;5847;238909;0;66524;305433
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41518;2607;0;5073;140446;0;148126;637;0;0;105823;0;0;105823;0;254586;0;11380;265966;0;39203;305169
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41518;35292;0;0;196358;19051;250701;0;0;0;0;0;0;0;1121;251822;0;6258;258080;0;44009;302090
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;211046;211046;8;63338;274391;4043;22182;300617
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;41518;45812;0;0;135124;3648;184584;0;0;0;0;0;0;0;780;185364;0;75855;261219;0;39027;300246
