Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
DECYSEO CORRETORA DE CAMBIO LTDA.;94968518;n2;;I;2;SAO PAULO;SP;41518;NA;NA;2036;0;2036;952;4035;0;0;0;4036;7782;12770;NA;NA%;NA%;0,1594;NA%;0,0401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;41518;NA;NA;6203;0;6203;12768;0;0;0;0;0;0;12768;NA;NA%;NA%;0,4858;NA%;0,0846
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE COLATINA   CRESOL COLATINA;7475376;b3S;;I;2;COLATINA;ES;41518;NA;NA;2875;0;2875;12763;0;0;0;0;0;0;12763;NA;NA%;NA%;0,2253;NA%;0,0734
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;41518;NA;NA;2501;0;2501;12732;0;0;0;0;0;0;12732;NA;NA%;NA%;0,1965;NA%;0,1019
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;41518;NA;NA;1948;0;1948;12689;0;0;0;0;0;0;12689;NA;NA%;NA%;0,1535;NA%;0,0576
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;41518;NA;NA;3339;0;3297;12648;0;0;0;0;0;0;12648;NA;NA%;NA%;0,2606;NA%;0,0758
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;41518;NA;NA;13170;0;13153;12642;0;0;0;0;0;0;12642;NA;NA%;NA%;1,0404;NA%;0,0191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41518;NA;NA;3522;0;3506;12618;0;0;0;0;0;0;12618;NA;NA%;NA%;0,2778;NA%;0,0229
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;41518;NA;NA;7170;0;7170;12529;0;0;0;0;0;0;12529;NA;NA%;NA%;0,5723;NA%;0,0483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;41518;NA;NA;10181;0;9850;12409;0;0;0;0;0;0;12409;NA;NA%;NA%;0,7938;NA%;0,0168
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;41518;NA;NA;4455;0;4455;12121;0;0;0;0;0;0;12401;NA;NA%;NA%;0,3593;NA%;0,439
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;41518;NA;NA;3149;0;3149;12391;0;0;0;0;0;0;12391;NA;NA%;NA%;0,2541;NA%;0,049
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;41518;NA;NA;1774;0;1774;12325;0;0;0;0;0;0;12325;NA;NA%;NA%;0,144;NA%;0,1476
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;;I;2;MACEIO;AL;41518;NA;NA;4053;0;3665;12252;0;0;0;0;0;0;12252;NA;NA%;NA%;0,2991;NA%;0,0534
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;41518;NA;NA;2812;0;2812;12247;0;0;0;0;0;0;12247;NA;NA%;NA%;0,2296;NA%;0,1152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA INDÚSTRIA E DO COMÉRCIO DE BENS E SERVIÇOS DA REGIÃO METROPOLITANA, ZONA DA MATA E AGRESTE DO ESTADO DE PERNAMBUCO LTDA.- UNICRED EMPRESARIAL;7858553;b3S;;I;2;RECIFE;PE;41518;NA;NA;2484;0;2484;12197;0;0;0;0;0;0;12197;NA;NA%;NA%;0,2036;NA%;0,0968
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FINANCEIRO EM CURITIBA E EM MUNICÍPIOS DA REGIÃO METROPOLITANA;5097757;b3S;;I;2;CURITIBA;PR;41518;NA;NA;6689;0;6689;11702;0;0;0;0;0;0;12181;NA;NA%;NA%;0,5491;NA%;0,0818
DISTRI-CASH  DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;10838114;n2;;I;2;POCOS DE CALDAS;MG;41518;NA;NA;2778;0;2778;1173;4375;0;0;0;4375;6627;12174;NA;NA%;NA%;0,2282;NA%;0,4162
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;41518;NA;NA;3929;33;3929;12153;0;0;0;0;0;0;12153;NA;NA%;NA%;0,3233;NA%;0,1173
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;41518;NA;NA;5693;0;5649;12144;0;0;0;0;0;0;12144;NA;NA%;NA%;0,4652;NA%;0,0367
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;41518;NA;NA;6241;0;6241;12114;0;0;0;0;0;0;12114;NA;NA%;NA%;0,5152;NA%;0,0147
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;41518;NA;NA;1876;0;1876;12036;0;0;0;0;0;0;12036;NA;NA%;NA%;0,1559;NA%;0,1251
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;41518;NA;NA;2534;0;2534;11973;0;0;0;0;0;0;11973;NA;NA%;NA%;0,2117;NA%;0,0945
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;41518;NA;NA;3106;0;3106;11973;0;0;0;0;0;0;11973;NA;NA%;NA%;0,2594;NA%;0,0789
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;41518;NA;NA;2156;0;2156;11847;0;0;0;0;0;0;11847;NA;NA%;NA%;0,182;NA%;0,0739
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12586596;n2;;I;2;SAO PAULO;SP;41518;NA;NA;1561;0;1561;2188;1382;0;0;0;1382;8273;11843;NA;NA%;NA%;0,1318;NA%;0,2039
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41518;NA;NA;704;0;704;11830;0;0;0;0;0;0;11830;NA;NA%;NA%;0,0595;NA%;0,2649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;41518;NA;NA;2527;0;2527;11787;0;0;0;0;0;0;11787;NA;NA%;NA%;0,2144;NA%;0,0678
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;41518;NA;NA;3793;0;3793;11735;0;0;0;0;0;0;11735;NA;NA%;NA%;0,3233;NA%;0,0478
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO IESA E COMERCIANTES DE VESTUÁRIOS DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;41518;NA;NA;8238;0;8238;11730;0;0;0;0;0;0;11730;NA;NA%;NA%;0,7023;NA%;0,0361
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;11708;650;12359;11708;0;0;0;0;0;0;11708;NA;NA%;NA%;1,0556;NA%;0,0332
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;11302;356;11658;11702;0;0;0;0;0;0;11702;NA;NA%;NA%;0,9962;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;41518;NA;NA;4331;0;4331;11658;0;0;0;0;0;0;11658;NA;NA%;NA%;0,3715;NA%;0,0373
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;41518;NA;NA;5004;0;4961;11652;0;0;0;0;0;0;11652;NA;NA%;NA%;0,4258;NA%;0,0523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;41518;NA;NA;14712;141;14853;11603;0;0;0;0;0;0;11603;NA;NA%;NA%;1,28;NA%;0,0002
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;3487;4;3491;1573;0;0;0;0;0;9977;11551;NA;NA%;NA%;0,3022;NA%;0,1352
CECM COMERCIANTES DE AUTOMOTORES, PEÇAS E SERVIÇOS DE CUIABÁ E VÁRZEA GRANDE E EMPREGADOS EM SANEAMENTO DO MATO GROSSO E FUNCIONÁRIOS DO SISTEMA FIEMT, FECOMÉRCIO, FAMATO E FETRAMAR - SICOOB MULTIPLO;4310638;b3S;;I;2;CUIABA;MT;41518;NA;NA;3044;0;3044;11525;0;0;0;0;0;0;11525;NA;NA%;NA%;0,2642;NA%;0,1804
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;41518;NA;NA;6374;0;6374;11444;0;0;0;0;0;0;11444;NA;NA%;NA%;0,557;NA%;0,0112
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;41518;NA;NA;8203;0;8184;11434;0;0;0;0;0;0;11434;NA;NA%;NA%;0,7157;NA%;0,0458
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;41518;NA;NA;2563;0;2563;11397;0;0;0;0;0;0;11397;NA;NA%;NA%;0,2249;NA%;0,0733
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;41518;NA;NA;5967;0;5967;11350;0;0;0;0;0;0;11350;NA;NA%;NA%;0,5257;NA%;0,0676
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;41518;NA;NA;7334;0;7334;11314;0;0;0;0;0;0;11314;NA;NA%;NA%;0,6483;NA%;0,0339
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;41518;NA;NA;1760;0;1760;2494;3244;0;1449;0;4693;4087;11274;NA;NA%;NA%;0,1561;NA%;0,1768
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1625;0;1625;863;0;0;0;0;0;10377;11240;NA;NA%;NA%;0,1446;NA%;0,1257
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;41518;NA;NA;4508;0;4469;11229;0;0;0;0;0;0;11229;NA;NA%;NA%;0,398;NA%;0,0825
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;41518;NA;NA;3047;0;3047;11202;0;0;0;0;0;0;11202;NA;NA%;NA%;0,272;NA%;0,0856
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;8919;145;9064;11137;0;0;0;0;0;0;11137;NA;NA%;NA%;0,8138;NA%;0,0369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;41518;NA;NA;4108;0;4108;11135;0;0;0;0;0;0;11135;NA;NA%;NA%;0,369;NA%;0,057
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;41518;NA;NA;3941;0;3645;11120;0;0;0;0;0;0;11120;NA;NA%;NA%;0,3278;NA%;0,1477
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;n2;;I;2;BELO HORIZONTE;MG;41518;NA;NA;3132;2417;5549;778;0;0;0;9598;9598;704;11079;NA;NA%;NA%;0,5009;NA%;0,0021
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;41518;NA;NA;14101;0;14097;11063;0;0;0;0;0;0;11063;NA;NA%;NA%;1,2742;NA%;0,0001
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1874;0;1874;1770;687;0;0;0;687;8560;11017;NA;NA%;NA%;0,1701;NA%;0,1015
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;41518;NA;NA;1770;0;1770;11004;0;0;0;0;0;0;11004;NA;NA%;NA%;0,1608;NA%;0,0751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;41518;NA;NA;6596;0;6559;10986;0;0;0;0;0;0;10986;NA;NA%;NA%;0,597;NA%;0,0851
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;41518;NA;NA;10632;0;10632;10966;0;0;0;0;0;0;10966;NA;NA%;NA%;0,9695;NA%;0,0123
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;41518;NA;NA;2048;0;2048;10966;0;0;0;0;0;0;10966;NA;NA%;NA%;0,1868;NA%;0,0567
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;41518;NA;NA;7889;0;7889;10907;0;0;0;0;0;0;10907;NA;NA%;NA%;0,7233;NA%;0,1809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;11561;303;11860;10906;0;0;0;0;0;0;10906;NA;NA%;NA%;1,0875;NA%;0,002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;41518;NA;NA;3518;0;3518;10898;0;0;0;0;0;0;10898;NA;NA%;NA%;0,3228;NA%;0,0956
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;41518;NA;NA;3060;644;3578;10863;0;0;0;0;0;0;10863;NA;NA%;NA%;0,3294;NA%;0,495
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;41518;NA;NA;2550;0;2550;10813;0;0;0;0;0;0;10813;NA;NA%;NA%;0,2359;NA%;0,0925
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;41518;NA;NA;2700;0;2700;10795;0;0;0;0;0;0;10795;NA;NA%;NA%;0,2501;NA%;0,0563
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;41518;NA;NA;2048;0;2048;10782;0;0;0;0;0;0;10782;NA;NA%;NA%;0,1899;NA%;0,0969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE CURITIBA - SICREDI COPERCREDI PR;9035503;b3S;;I;2;COLOMBO;PR;41518;NA;NA;1788;222;1905;10724;0;0;0;0;0;0;10724;NA;NA%;NA%;0,1776;NA%;0,3381
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;4402;0;4402;8679;0;0;0;0;0;2042;10720;NA;NA%;NA%;0,4106;NA%;0,0753
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;41518;NA;NA;2422;0;2422;10647;0;0;0;0;0;0;10647;NA;NA%;NA%;0,2275;NA%;0,1098
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;41518;NA;NA;1952;0;1789;10644;0;0;0;0;0;0;10644;NA;NA%;NA%;0,1681;NA%;0,307
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;41518;NA;NA;2380;0;2380;10637;0;0;0;0;0;0;10637;NA;NA%;NA%;0,2238;NA%;0,1123
CREDICORP CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72182306;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1968;1968;3937;5331;0;0;1141;0;1141;4118;10589;NA;NA%;NA%;0,3717;NA%;0,015
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;41518;NA;NA;5164;38;5202;10550;0;0;0;0;0;0;10550;NA;NA%;NA%;0,4931;NA%;0,0552
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;41518;NA;NA;6484;0;6414;10457;0;0;0;0;0;0;10457;NA;NA%;NA%;0,6134;NA%;0,0988
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;41518;NA;NA;2259;0;2259;10442;0;0;0;0;0;0;10442;NA;NA%;NA%;0,2163;NA%;0,0747
BALUARTE S.A. CORRETORA DE CAMBIO;61688131;n2;;I;2;SAO PAULO;SP;41518;NA;NA;6858;0;6858;8852;0;0;0;157;157;1399;10408;NA;NA%;NA%;0,6589;NA%;0,2875
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;41518;NA;NA;1101;0;1101;965;888;0;74;0;962;8456;10383;NA;NA%;NA%;0,106;NA%;0,1268
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;41518;NA;NA;1981;0;1981;10365;0;0;0;0;0;0;10365;NA;NA%;NA%;0,1912;NA%;0,101
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;41518;NA;NA;12089;0;12072;10307;0;0;0;0;0;0;10307;NA;NA%;NA%;1,1713;NA%;0,0013
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;41518;NA;NA;2311;0;2311;10251;0;0;0;0;0;0;10251;NA;NA%;NA%;0,2254;NA%;0,1342
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;41518;NA;NA;5865;241;6107;10248;0;0;0;0;0;0;10248;NA;NA%;NA%;0,5959;NA%;0,019
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;41518;NA;NA;4663;723;5386;10200;0;0;0;0;0;0;10200;NA;NA%;NA%;0,528;NA%;0,185
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;41518;NA;NA;2036;0;2036;10093;0;0;0;0;0;0;10093;NA;NA%;NA%;0,2018;NA%;0,0799
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;11316;0;11304;10088;0;0;0;0;0;0;10088;NA;NA%;NA%;1,1205;NA%;0,011
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;41518;NA;NA;3080;0;3080;10027;0;0;0;0;0;0;10027;NA;NA%;NA%;0,3072;NA%;0,1283
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;;I;2;LENCOIS PAULISTA;SP;41518;NA;NA;10472;0;10472;10007;0;0;0;0;0;0;10007;NA;NA%;NA%;1,0464;NA%;0,004
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;41518;NA;NA;1946;0;1946;10001;0;0;0;0;0;0;10001;NA;NA%;NA%;0,1945;NA%;0,0839
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;41518;NA;NA;10734;0;10612;9990;0;0;0;0;0;0;9990;NA;NA%;NA%;1,0623;NA%;0,001
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;41518;NA;NA;3093;0;3093;1274;7434;0;0;0;7434;1271;9979;NA;NA%;NA%;0,3099;NA%;0,1332
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPERUÇU - CRESOL ITAPERUÇU;4496867;b3S;;I;2;ITAPERUCU;PR;41518;NA;NA;2560;0;2560;9968;0;0;0;0;0;0;9968;NA;NA%;NA%;0,2569;NA%;0,0568
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;n2;;I;2;SAO PAULO;SP;41518;NA;NA;2710;0;2710;2160;0;0;0;0;0;7785;9946;NA;NA%;NA%;0,2725;NA%;0,0488
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;12799;0;12799;9946;0;0;0;0;0;0;9946;NA;NA%;NA%;1,2869;NA%;0,0041
SAFDIÉ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5389174;n2;;I;2;SAO PAULO;SP;41518;NA;NA;2162;-1;2161;2097;0;0;0;0;0;7814;9911;NA;NA%;NA%;0,218;NA%;0,1029
