Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41518;2120;0;550;69149;-2521;66628;0;0;0;0;0;1190;27531;5176;103195;0;103195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41518;4660;0;23795;68609;-1289;67320;0;0;0;0;0;403;1140;5727;103044;0;103044
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;41518;1311;4339;38569;0;0;0;0;0;0;0;0;56180;681;1878;102959;0;102959
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41518;830;0;0;52845;-3277;49567;0;0;0;0;0;598;46756;5142;102893;0;102893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41518;796;0;45619;50253;-3446;46807;0;0;0;0;0;679;1462;5998;101361;0;101361
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;41518;9;1022;81340;0;0;0;0;0;0;0;0;18235;285;286;101178;0;101178
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41518;1417;0;0;79425;-1269;78155;0;0;0;0;0;908;17403;2988;100871;0;100871
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;41518;3180;0;0;69054;-4186;64868;0;0;0;0;0;1619;26445;4327;100439;0;100439
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41518;1039;0;0;67565;-6598;60966;0;0;0;0;0;3327;31296;2988;99616;0;99616
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA - ECOCREDI;11565109;b3S;;I;2;TRES COROAS;RS;41518;1228;0;18974;73351;-1063;72289;0;0;0;0;0;223;3428;2714;98855;0;98855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;41518;658;0;0;55629;-896;54733;0;0;0;0;0;70;40838;2255;98554;0;98554
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;41518;6222;15600;5361;6058;-18;6040;0;0;0;0;0;47600;1041;16630;98494;0;98494
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41518;2273;0;36768;55507;-1488;54019;0;0;0;0;0;153;5108;43;98363;0;98363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41518;2492;0;0;65199;-2768;62431;0;0;0;0;0;1385;29547;2223;98077;0;98077
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;41518;2;12403;82913;862;0;862;0;0;0;0;0;1270;0;16;97466;0;97466
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41518;1146;0;3458;50700;-5737;44963;0;0;0;0;0;157;46853;716;97292;0;97292
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41518;1011;0;10207;36150;-1409;34741;0;0;0;0;0;231;46454;4536;97179;0;97179
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41518;823;0;0;59341;-3427;55914;0;0;0;0;0;1193;34680;3767;96377;0;96377
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;41518;4707;0;0;42624;-1843;40781;0;0;0;0;0;1628;42309;5728;95154;0;95154
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41518;363;0;0;18737;-430;18307;0;0;0;0;0;1653;71852;2488;94662;0;94662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;41518;538;0;0;70801;-891;69909;0;0;0;0;0;2012;17692;3743;93894;0;93894
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;41518;1747;441;0;66462;-3488;62974;0;0;0;0;0;743;18835;8212;92953;0;92953
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41518;2476;0;0;58794;-1636;57158;0;0;0;0;0;1469;28852;2862;92817;0;92817
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41518;1072;0;0;53518;-2367;51151;0;0;0;0;0;1864;33456;5076;92619;0;92619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;41518;644;0;33119;52247;-1370;50877;0;0;0;0;0;161;3192;4194;92187;0;92187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41518;1361;0;0;48948;-2339;46609;0;0;0;0;0;1466;35120;7106;91661;0;91661
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41518;3137;0;0;62932;-3756;59176;0;0;0;0;0;2492;21369;5218;91392;0;91392
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41518;148;66179;12191;2539;-15;2523;0;0;0;0;0;748;189;9243;91221;0;91221
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;41518;180;15703;55734;0;0;0;0;0;0;0;0;17876;143;1374;91011;0;91011
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41518;891;0;0;53966;-2066;51899;0;0;0;0;0;1126;32704;3894;90515;0;90515
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41518;1643;0;365;45083;-3250;41834;0;0;0;0;0;1490;39233;5422;89987;0;89987
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;41518;1868;0;10007;78060;-7564;70496;0;0;0;0;0;4777;1754;570;89473;0;89473
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41518;2373;0;0;52882;-2092;50791;0;0;0;0;0;1940;29261;4959;89324;0;89324
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41518;36;0;0;29228;-333;28895;0;0;0;0;0;1668;55667;2439;88706;0;88706
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41518;8;11656;59733;10485;0;10485;0;0;0;0;0;5050;0;1469;88400;0;88400
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;41518;1790;0;0;43740;-4304;39437;0;0;0;0;0;2999;38844;5122;88193;0;88193
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41518;1036;13705;627;44358;-2893;41464;0;0;0;0;0;18140;4629;8562;88162;0;88162
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41518;673;0;4005;62846;-2711;60135;0;0;0;0;0;537;19408;3287;88045;0;88045
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;41518;213;0;0;47432;-2653;44779;0;0;0;0;0;182;40071;2529;87773;0;87773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41518;2529;0;0;43091;-3246;39845;0;0;0;0;0;3123;38026;4186;87709;0;87709
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41518;117;12996;60089;1316;-7;1310;0;0;0;0;0;40;11996;462;87009;0;87009
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41518;1575;0;0;60629;-1264;59365;0;0;0;0;0;969;18863;5735;86508;0;86508
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;41518;206;0;42229;31079;-523;30556;0;0;0;0;0;930;10719;1594;86235;0;86235
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41518;500;0;1581;44655;-1754;42901;0;0;0;0;0;341;39045;1753;86122;0;86122
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41518;544;0;0;45013;-2298;42715;0;0;0;0;0;4384;34943;3384;85971;0;85971
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;41518;4;3388;68463;0;0;0;0;0;0;0;0;9949;0;3424;85228;0;85228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;41518;609;0;133;58734;-1963;56771;0;0;0;0;0;533;20502;4714;83262;0;83262
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41518;546;0;17233;42521;-2561;39960;0;0;0;0;0;93;20141;5048;83022;0;83022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41518;1816;0;0;29392;-6637;22755;0;0;0;0;0;417;52275;5315;82577;0;82577
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41518;790;0;0;37062;-1068;35994;0;0;0;0;0;1171;40579;3891;82425;0;82425
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41518;522;0;0;54391;-3849;50542;0;0;0;0;0;1446;24968;4651;82129;0;82129
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;41518;971;0;0;60126;-1239;58887;0;0;0;0;0;257;17130;4038;81283;0;81283
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41518;639;0;0;50454;-1272;49182;0;0;0;0;0;1328;25269;4001;80419;0;80419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41518;824;0;0;38924;-2892;36031;0;0;0;0;0;3935;36196;3295;80281;0;80281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;41518;1927;0;0;53132;-5649;47483;0;0;0;0;0;2098;24118;4467;80093;0;80093
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41518;24;0;51897;0;0;0;0;0;0;0;0;27553;17;489;79981;0;79981
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41518;2780;0;0;79315;-8732;70583;0;0;0;0;0;5289;1164;46;79862;0;79862
INTERFLOAT HZ CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4020986;n2;;I;2;SAO PAULO;SP;41518;678;22701;146;0;0;0;0;0;0;0;0;19597;10;36344;79476;0;79476
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;41518;374;13611;21004;0;0;0;0;0;0;0;0;43826;0;487;79302;0;79302
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41518;1042;4;4;64277;-838;63439;0;0;0;0;0;524;7042;6005;78060;0;78060
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;41518;121;70361;2962;683;0;683;0;0;0;0;0;1793;495;1506;77921;0;77921
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41518;1087;0;30720;46607;-3082;43525;0;0;0;0;0;2125;0;150;77607;0;77607
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41518;903;0;2168;55041;-1718;53323;0;0;0;0;0;1674;13614;5547;77228;0;77228
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41518;423;0;149;39050;-769;38281;0;0;0;0;0;2055;33972;2099;76979;0;76979
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41518;1201;0;0;36445;-2295;34150;0;0;0;0;0;1915;36057;3187;76510;0;76510
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41518;265;0;0;38755;-840;37915;0;0;0;0;0;1943;33021;2904;76047;0;76047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41518;694;0;3856;14635;-350;14285;0;0;0;0;0;795;53394;1578;74603;0;74603
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;41518;433;0;0;54505;-3734;50771;0;0;0;0;0;1755;17628;3848;74435;0;74435
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41518;177;0;0;29345;-875;28470;0;0;0;0;0;3245;38857;3493;74241;0;74241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41518;13;0;9238;64083;-320;63763;0;0;0;0;0;843;31;8;73897;0;73897
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41518;1291;0;0;49775;-1057;48718;0;0;0;0;0;1581;15571;6570;73731;0;73731
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;41518;335;0;10;55370;-612;54758;0;0;0;0;0;151;8732;9593;73580;0;73580
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;41518;38;8525;0;125785;-64071;61714;0;0;0;0;0;1395;1053;0;72724;0;72724
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41518;1508;0;0;45266;-7575;37691;0;0;0;0;0;1453;26359;5687;72697;0;72697
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41518;134;0;0;46789;-674;46115;0;0;0;0;0;232;24633;1410;72524;0;72524
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41518;269;0;0;28346;-2077;26270;0;0;0;0;0;933;40614;4218;72304;0;72304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41518;202;0;0;26254;-819;25435;0;0;0;0;0;755;43421;2094;71907;0;71907
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41518;152;0;4089;27579;-786;26792;0;0;0;0;0;2363;34330;4109;71836;0;71836
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41518;2182;0;0;46569;-1661;44908;0;0;0;0;0;968;18871;4295;71224;0;71224
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41518;3553;0;0;42845;-946;41899;0;0;0;0;0;1839;21043;2754;71087;0;71087
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41518;72;0;0;48970;-581;48389;0;0;0;0;0;1805;17662;3130;71058;0;71058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41518;827;0;3553;51210;-1225;49985;0;0;0;0;0;1351;10298;4680;70694;0;70694
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41518;1897;0;0;38969;-1080;37889;0;0;0;0;0;1313;26491;3008;70598;0;70598
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;41518;946;0;0;51704;-1308;50396;0;0;0;0;0;230;16126;2397;70095;0;70095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41518;529;0;0;41209;-2539;38670;0;0;0;0;0;262;26794;3811;70067;0;70067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41518;827;0;1205;51951;-2466;49485;0;0;0;0;0;616;12590;4804;69526;0;69526
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;41518;1321;0;307;44074;-777;43297;0;0;0;0;0;1463;18081;4887;69357;0;69357
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;41518;123;0;0;26416;-512;25904;0;0;0;0;0;954;40743;1508;69233;0;69233
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;41518;281;0;0;18732;-191;18541;0;0;0;0;0;430;45495;3984;68732;0;68732
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;41518;285;0;0;27127;-443;26684;0;0;0;0;0;1653;35014;5090;68725;0;68725
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41518;215;0;0;18917;-116;18801;0;0;0;0;0;1749;46260;1403;68429;0;68429
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;41518;363;0;0;34613;-1780;32834;0;0;0;0;0;630;31769;2710;68306;0;68306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;41518;1622;0;0;41738;-1711;40027;0;0;0;0;0;1274;21156;4065;68145;0;68145
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;41518;854;0;161;49991;-1521;48470;0;0;0;0;0;1625;13947;3009;68067;0;68067
GERAÇÃO FUTURO CORRETORA DE VALORES SA.;27652684;n2;;I;2;RIO DE JANEIRO;RJ;41518;341;27698;9694;0;0;0;0;0;0;0;0;27153;202;2758;67847;0;67847
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41518;1181;0;0;35189;-983;34206;0;0;0;0;0;55;27776;4628;67846;0;67846
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41518;66;0;5022;60172;-569;59603;0;0;0;0;0;2965;13;10;67679;0;67679
