Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/09/2015;684131;52;2695;7658;13935;5871;2488;0;32698;4622;31995;53102;48832;6661;358;0;145571;105;1248;2963;3679;228;0;0;8222;0;0;0;0;0;0;0;0;4613;28193;6740;4;0;0;0;39549;4234;96153;205504;56289;1315;0;0;363495;3891;45290;38587;4520;496;625;1186;94595;0
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;01/09/2015;671560;6475;68526;164298;226804;71082;8305;0;545491;41095;26555;21455;2861;19;0;0;91984;4377;5521;11668;11723;796;0;0;34085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DACASA FINANCEIRA;51891;n1;C;2;;197;VITORIA;ES;01/09/2015;585665;0;0;0;0;0;0;0;0;76924;92070;90115;7098;0;0;0;266207;3043;8550;16320;11946;10;0;0;39870;0;0;0;0;0;0;0;0;55465;223625;457;42;0;0;0;279589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/09/2015;543383;0;188;526;971;318;8;0;2012;3832;13304;54891;20106;6098;2686;0;100918;137;1898;5012;7472;1103;0;0;15622;0;0;0;0;0;0;0;0;561;6130;1424;4;0;0;0;8118;3889;19026;298758;29150;454;0;0;351277;2075;20860;31996;8237;1789;94;385;65435;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/09/2015;535791;5;173;465;834;272;0;0;1748;2109;26889;45567;50320;7509;921;0;133315;379;5935;15394;22407;3042;3;0;47160;0;0;0;0;0;0;0;0;1295;12283;2818;2;0;0;0;16399;1311;25457;188662;33345;1938;0;0;250712;3184;37812;34432;7525;2297;437;770;86456;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;01/09/2015;526731;0;0;0;0;0;0;0;0;62;856;2280;4033;941;2;0;8176;7024;76517;186133;209764;36746;90;0;516274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;334;746;877;265;0;0;2282;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/09/2015;503622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16491;71978;174139;226740;14274;0;0;503622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/09/2015;491588;13;398;997;1435;212;1;0;3055;2274;18018;29408;24794;1977;60;1;76531;1511;17243;46297;75586;9942;23;0;150602;0;0;0;0;0;0;0;0;2099;16756;4219;2;0;0;0;23075;2046;36691;139636;14158;724;0;0;193254;2421;17670;8782;10796;4376;584;441;45071;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/09/2015;471206;0;0;0;0;0;0;0;0;48;9216;19728;1271;26;0;0;30290;22;495;1358;2066;226;23;0;4190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1403;42295;54541;198728;2964;2694;0;302624;10817;36697;54950;11826;4496;15315;0;134102;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/09/2015;440503;5;223;489;603;26;0;0;1346;1677;21891;33560;18582;1046;0;0;76756;183;2462;6656;8994;786;0;0;19081;0;0;0;0;0;0;0;0;1407;9343;2135;8;0;0;0;12893;1261;49297;184685;17121;1147;0;0;253510;4791;32404;36197;2156;551;30;788;76916;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/09/2015;435426;4;79;182;283;25;0;0;574;2070;18735;37241;31920;4570;127;0;94663;230;3095;7893;11152;1635;1;0;24007;0;0;0;0;0;0;0;0;2060;12276;3255;1;0;0;0;17592;1104;85186;147342;16856;728;0;0;251215;2789;25382;8167;6611;2790;972;664;47375;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/09/2015;422844;7;220;547;864;121;0;0;1760;4941;14601;49138;18963;2907;88;0;90638;78;1399;3090;4571;658;1;0;9799;0;0;0;0;0;0;0;0;1128;8879;1746;1;0;0;0;11754;539;10145;201846;1041;0;0;0;213570;2008;18323;70771;3154;507;0;561;95323;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/09/2015;393113;0;4;5;1;0;0;0;10;2216;13718;25561;9104;1161;638;0;52399;106;2271;6202;9909;1794;4;0;20286;0;0;0;0;0;0;0;0;1036;5751;1082;1;0;0;0;7870;637;72201;168122;25975;272;0;0;267208;2116;21007;19193;2070;520;0;435;45341;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/09/2015;380187;8;188;457;871;136;0;0;1661;3098;18859;36447;18694;2070;17;0;79185;85;639;1733;2359;188;0;0;5004;0;0;0;0;0;0;0;0;693;4472;1165;4;0;0;0;6334;2002;26612;181181;31498;1043;0;0;242336;1808;16917;25727;922;4;0;290;45667;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/09/2015;378654;406;904;2035;1825;0;0;0;5171;358;1922;4150;4364;1521;1199;0;13516;5179;50407;114966;113571;15697;14;0;299834;1064;3189;8382;15974;2068;200;0;30875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;2552;7398;15777;3203;12;0;29258;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/09/2015;373530;11;298;900;1618;546;17;0;3390;3350;24175;45483;19417;5869;363;0;98658;238;2405;6212;10683;2425;3;0;21965;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;9;4433;66569;131406;14303;680;0;0;217392;2118;22100;5155;2061;680;1;0;32115;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/09/2015;371627;0;0;0;0;0;0;0;0;2246;22918;75863;22016;1394;0;0;124437;7;642;1166;929;0;0;0;2744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1287;36673;168971;21580;605;0;0;229115;1640;12067;1621;2;0;0;0;15330;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/09/2015;371083;7;152;395;502;67;0;0;1123;1214;13929;23329;20216;3818;351;2;62859;274;5502;14707;23691;3784;4;0;47963;0;0;0;0;0;0;0;0;655;8354;2011;2;0;0;0;11021;907;13270;159779;14187;2264;0;0;190407;1186;19273;18506;11401;5238;1755;351;57710;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/09/2015;358438;23;400;1042;1440;178;3;0;3087;1917;16746;32969;25066;3584;279;0;80561;252;3435;9150;13060;2017;2;0;27916;0;0;0;0;0;0;0;0;928;8971;1817;1;0;0;0;11717;2094;21925;151740;22277;993;0;0;199030;2647;15449;11525;4547;963;472;523;36126;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/09/2015;350100;1;53;115;193;36;0;0;398;5533;14925;26702;25832;10856;1396;0;85244;145;934;2369;3532;486;0;0;7467;0;0;0;0;0;0;0;0;1368;4743;1069;0;0;0;0;7180;1592;15205;57647;24125;1566;1571;0;101707;1792;15701;129591;639;0;0;382;148104;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/09/2015;345867;3;181;415;973;460;11;56;2099;1478;23263;53235;107610;44065;29623;44;259318;420;5988;15414;29906;9472;5;0;61206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;972;14112;3302;3065;1482;313;0;23245;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/09/2015;344015;0;43;120;243;97;0;0;503;5483;21880;45934;47318;12985;6144;0;139745;622;4327;11417;22182;3234;131;0;41912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512;21916;44705;41084;27719;15984;0;151921;981;7263;1645;45;0;0;0;9935;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/09/2015;338791;0;142;121;0;0;0;0;263;371;6332;5158;8554;100;0;0;20515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494;2789;7023;4944;0;0;15250;19574;43935;108398;98505;11795;0;0;282206;20557
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/09/2015;331641;766;1879;4317;2748;523;109;0;10344;50232;127885;116800;2203;10;0;0;297132;0;6;6;5;0;0;0;17;0;0;0;0;0;0;0;0;15;15;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;1241;2116;4932;4712;11118;0;24119;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/09/2015;329633;671;10265;35251;88111;41491;8247;0;184036;1845;3671;4447;1579;8;1;0;11552;0;4;10;20;3;0;0;37;387;3047;9095;17167;8812;9465;38;48012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1418;6294;15921;29486;16793;16080;4;85996;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/09/2015;319215;233;103;139;30;0;0;0;504;365;13331;40763;22219;53;0;0;76731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;582;291;0;0;1209;228;65602;39827;84693;10134;31070;0;231554;9218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/09/2015;315823;6;268;648;1075;168;0;0;2165;2163;16699;28141;21593;3023;1;0;71620;111;1603;3907;5021;619;3;0;11263;0;0;0;0;0;0;0;0;1087;7440;1809;0;0;0;0;10336;997;27335;95025;26444;0;0;0;149801;2636;26142;41120;185;28;0;525;70637;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/09/2015;313025;0;0;0;0;0;0;0;0;283;7534;9580;4057;517;0;0;21970;0;77;153;293;17;0;0;539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120278;6966;159873;49;132;0;287298;153;1994;740;231;99;0;0;3217;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/09/2015;294109;0;0;0;0;0;0;0;0;883;618;299;1794;598;0;0;4192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84001;197002;7842;2;0;0;0;288848;0;0;0;0;0;0;0;0;20;144;327;514;65;0;0;1070;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/09/2015;289304;44;396;1147;1681;271;0;0;3540;1961;26685;30205;24354;2156;12;0;85374;524;4151;10569;16904;2386;2;0;34537;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;23;926;40959;84707;12493;4590;440;0;144114;2103;16011;2568;775;260;0;0;21717;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/09/2015;284540;26;498;1230;1482;137;0;0;3373;3118;18844;36112;40215;7155;222;0;105668;950;8931;20437;24945;2002;1;0;57267;0;0;0;0;0;0;0;0;3019;19172;4260;4;0;0;0;26454;1367;9918;42817;6327;844;0;0;61272;2949;18914;3548;2708;1011;565;812;30507;0
INDUSVAL;50531;b1;C;2;;199;SAO PAULO;SP;01/09/2015;280603;12;172;558;461;0;0;0;1203;10;9389;6541;14090;7252;0;0;37282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178876;11889;16206;21120;5820;8208;0;242119;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;01/09/2015;280544;18;515;1243;1608;67;0;0;3451;2116;19468;41149;14481;88;0;0;77301;101;1800;4574;6044;323;0;0;12843;0;0;0;0;0;0;0;0;1116;7264;1742;2;0;0;0;10124;1763;32177;65475;22425;1074;0;0;122914;2759;27576;22801;171;0;0;605;53912;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/09/2015;278014;1274;18565;45787;68544;28009;10209;0;172388;244;236;345;181;0;0;0;1006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2048;49951;0;0;0;0;0;51999;0;0;0;0;0;0;0;0;408;24137;4016;17449;6010;601;0;52621;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;01/09/2015;277264;2;80;218;298;81;8;0;686;1416;7159;13973;16588;4259;483;0;43879;70;1623;4081;6530;1017;1;0;13322;0;0;0;0;0;0;0;0;299;3817;906;0;0;0;0;5022;1389;6653;146559;12151;645;5;0;167401;1484;14596;19576;7700;3272;27;299;46954;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/09/2015;277144;13;257;613;707;80;7;0;1676;1837;9868;25844;14416;2774;1137;0;55877;148;2850;7209;10182;1063;0;0;21452;0;0;0;0;0;0;0;0;1406;10015;2243;1;0;0;0;13665;806;6650;139331;7323;101;0;0;154211;1505;18310;9213;495;173;139;428;30264;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/09/2015;261843;6;357;916;1409;514;82;0;3283;744;11807;24926;34011;9273;2121;0;82883;62;1559;4046;5140;604;1;0;11413;0;0;0;0;0;0;0;0;242;4126;1123;1;0;0;0;5492;14;1883;107409;3613;56;0;0;112975;1147;16602;17404;7376;2794;202;271;45797;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;01/09/2015;258566;1;139;408;957;496;0;0;2001;2145;40446;42614;5314;741;0;0;91259;180;2550;6484;11795;1559;0;0;22569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;595;19510;48578;46311;4692;0;0;119685;841;17776;4390;17;29;0;0;23052;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/09/2015;258449;21;353;1131;2141;677;6;0;4330;1346;11115;22447;19719;5692;993;0;61311;165;1798;4625;7546;999;0;0;15133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;28365;65862;31570;18797;7395;0;152386;1428;17681;4575;1111;310;184;0;25288;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2015;250075;119;9015;25846;49890;27804;24769;0;137443;208;10765;22991;28849;7265;4011;243;74332;104;3678;8961;10832;1062;1;0;24638;0;0;0;0;0;0;0;0;238;6503;1283;0;0;0;0;8025;0;0;0;0;0;0;0;0;136;2352;3147;0;0;0;0;5636;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/09/2015;246770;3;81;215;214;13;0;0;526;1476;16015;36609;47391;7900;719;0;110110;73;1722;4214;5893;1017;1;0;12921;0;0;0;0;0;0;0;0;160;3635;1042;0;0;0;0;4837;377;5584;80965;6140;847;8;0;93922;695;11961;9100;1658;417;3;619;24454;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;;9;IJUI;RS;01/09/2015;244486;6;78;159;93;6;0;0;342;1858;9746;20602;17165;2290;470;0;52130;121;1763;4476;6463;790;5;0;13618;0;0;0;0;0;0;0;0;823;6180;1321;0;0;0;0;8325;432;6598;125591;4995;170;0;0;137785;1916;15510;10173;3175;982;100;429;32286;0
BANCO BONSUCESSO S.A.;71027866;b1;I;2;;8;BELO HORIZONTE;MG;01/09/2015;241880;916;30316;66744;70450;15629;6482;0;190538;694;1718;9219;8530;224;80;0;20465;843;3457;8370;14552;2731;6;0;29958;0;0;0;0;0;0;0;0;0;563;0;0;0;0;0;563;0;0;0;0;0;0;0;0;47;139;169;0;0;0;0;355;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/09/2015;241829;4;83;186;263;25;0;0;561;431;9267;22762;7911;537;0;0;40908;182;1933;4755;6099;419;0;0;13390;0;0;0;0;0;0;0;0;1148;5386;1088;1;0;0;0;7622;686;23509;73443;11256;0;0;0;108894;4470;18554;33772;8497;4728;67;367;70455;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/09/2015;237724;0;31;64;81;1;0;0;177;1580;11785;25359;26194;7273;2411;0;74602;107;2264;6990;9862;1702;106;0;21032;0;0;0;0;0;0;0;0;322;4048;1036;1;0;0;0;5408;586;8676;99187;7801;615;58;0;116923;1415;12196;4102;887;507;100;375;19582;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2015;235489;0;85;234;417;2;0;0;737;398;17467;43663;66163;25976;12669;0;166336;94;6003;16280;23676;4693;171;0;50916;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;44;6963;4834;2947;1592;1061;0;17441;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;01/09/2015;234969;4;47;107;104;44;15;0;320;57926;80794;60850;1149;0;0;0;200720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12593;21336;0;0;0;0;0;33929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;01/09/2015;231581;4;153;380;461;39;0;0;1037;2295;7832;16432;14279;2636;97;0;43571;26;1399;3713;5082;821;1;0;11042;0;0;0;0;0;0;0;0;326;4403;1097;0;0;0;0;5827;460;7637;121770;9886;384;1;0;140138;678;11323;11200;4990;1445;1;329;29966;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/09/2015;231014;1;71;184;236;42;13;0;546;2053;18163;34015;44810;7941;2850;0;109832;66;429;1487;2117;355;30;0;4483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1407;23335;65254;8757;1652;363;0;100769;382;11521;1873;1446;162;0;0;15384;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/09/2015;227968;39;484;1261;2091;643;44;0;4563;1670;14057;17175;9101;1057;318;0;43377;191;1566;4069;5920;731;0;0;12477;0;0;0;0;0;0;0;0;2005;9185;1915;1;0;0;0;13106;109;25697;54628;2746;45;17;0;83241;1952;27143;40899;457;106;0;648;71205;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;01/09/2015;227555;8;271;711;1000;99;1;0;2090;936;11820;23904;26970;2745;8;0;66383;188;4091;10635;15387;1537;0;0;31838;0;0;0;0;0;0;0;0;884;7200;1852;1;0;0;0;9938;605;9269;73834;8974;646;0;0;93328;1493;15993;5014;900;199;0;380;23979;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/09/2015;223419;4;395;1017;1754;40;0;0;3210;115;1828;2693;4090;15;0;0;8741;25;1194;3298;6161;286;0;0;10963;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;28;1791;71754;25385;10980;9871;1702;0;121483;2111;33646;25022;17031;1141;42;0;78994;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/09/2015;223241;7;88;221;290;11;0;0;617;933;7879;17389;6033;1013;117;0;33365;22;773;2375;3803;612;0;0;7586;0;0;0;0;0;0;0;0;363;3428;741;0;0;0;0;4532;354;20036;95686;11102;222;107;0;127508;1088;13930;23885;7091;3409;29;202;49633;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/09/2015;222198;58;892;2503;3863;1583;129;0;9028;2738;13933;26142;21552;9071;604;0;74040;218;3002;7872;13513;2794;4;0;27404;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;8;279;23532;51356;5777;3825;769;0;85539;1941;17526;4007;1942;595;168;0;26179;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/09/2015;216077;99;1102;2225;1062;1;0;0;4489;5193;14300;19790;7295;320;0;0;46898;21709;26587;55895;56460;3724;0;0;164375;0;0;0;0;0;0;0;0;30;39;0;0;0;0;0;69;0;0;0;0;0;0;0;0;44;78;86;38;0;0;0;247;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;;9;IBIRAIARAS;RS;01/09/2015;214891;0;3;6;3;0;0;0;13;476;10842;22398;24760;8885;4735;0;72097;29;1834;4856;7035;863;23;0;14640;0;0;0;0;0;0;0;0;181;3338;836;1;0;0;0;4355;184;6589;94647;6825;809;0;0;109054;426;10415;3535;137;10;0;208;14732;0
