Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
BANCO A.J. RENNER S.A.;92874270;b1;I;2;;8;PORTO ALEGRE;RS;01/12/2014;620232;959;5840;9007;7933;8;0;0;23747;111;8949;6572;2977;140;0;0;18748;11638;83713;200476;256834;25074;0;0;577736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/12/2014;612825;1433;4551;10284;7989;563;33;0;24852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;219;354;1085;883;2869;338;5837;1;4;0;0;0;0;0;5;0;107;107;0;0;0;0;214;15054;77899;328556;160389;19;0;0;581916;0
DACASA FINANCEIRA;51891;n1;C;2;;197;VITORIA;ES;01/12/2014;599740;0;0;0;0;0;0;0;0;69976;78274;83114;8221;0;0;0;239585;2880;8720;17263;10882;14;0;0;39758;0;0;0;0;0;0;0;0;40284;278857;1169;86;0;0;0;320397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/12/2014;578720;2;127;356;659;260;19;0;1422;1141;16825;83522;18747;8053;5600;0;133887;88;1850;5620;9564;1781;18;0;18920;0;0;0;0;0;0;0;0;405;4922;1133;0;0;0;0;6461;695;61391;257911;41369;211;0;0;361576;705;16020;35306;3338;676;0;408;56454;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/12/2014;536215;3;306;809;1134;168;2;0;2421;2437;18054;34741;27913;3272;101;1;86520;1414;16255;44684;81168;15094;26;0;158640;0;0;0;0;0;0;0;0;2018;13474;3424;3;0;0;0;18919;1162;19428;181704;17530;1154;0;0;220978;1816;14043;15010;10620;5338;1539;371;48737;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;01/12/2014;532459;0;0;0;0;0;0;0;0;7;313;795;1387;217;0;0;2718;5607;70995;180715;234407;35739;50;0;527513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;252;605;997;353;0;0;2228;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/12/2014;529329;10;246;583;781;87;0;0;1708;1877;8781;73883;17174;2643;153;0;104511;96;1390;3733;4921;537;0;0;10676;0;0;0;0;0;0;0;0;775;7023;1637;1;0;0;0;9435;434;4971;318482;2277;0;0;0;326165;1974;19702;51359;2889;514;0;397;76835;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/12/2014;498658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13261;63370;159731;248171;14125;0;0;498658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/12/2014;497723;3;87;246;368;69;0;0;773;2611;18244;37858;39845;7059;1105;0;106722;430;6586;17797;26899;4871;13;0;56596;0;0;0;0;0;0;0;0;1041;9724;2292;2;0;0;0;13058;247;58603;140992;33066;3172;1;0;236082;2598;30544;39318;8000;2524;710;799;84492;0
CREDIT SUISSE;30771;b1;C;3;;199;SAO PAULO;SP;01/12/2014;484268;0;0;0;0;0;0;0;0;0;75561;266478;42230;100000;0;0;484268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/12/2014;481250;338;1460;3412;4024;279;0;0;9513;326;1819;4349;6649;1853;1430;0;16425;6064;59834;139392;157515;18685;27;0;381517;2764;3491;9263;20105;6002;534;0;42159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;2418;6721;17464;4797;0;0;31636;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/12/2014;453962;0;0;0;0;0;0;0;0;133;793;1634;797;15;0;0;3371;9;387;1086;2078;106;0;0;3666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;633;23599;207673;55761;1437;4088;0;293191;5542;66689;35951;7600;5393;15857;16702;153734;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/12/2014;430112;0;52;137;200;44;0;0;432;1843;19138;41023;32194;3239;178;0;97615;261;3115;8404;11650;1899;12;0;25340;0;0;0;0;0;0;0;0;1244;8686;2691;1;0;0;0;12622;1335;40423;189190;25197;611;0;0;256755;1173;20647;8983;3811;1369;948;416;37348;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/12/2014;420563;12;193;495;563;35;0;0;1298;3777;29199;37645;24645;2120;169;0;97555;197;2562;6904;9993;1167;2;0;20825;0;0;0;0;0;0;0;0;1125;7425;1724;0;0;0;0;10274;1028;20215;182467;22570;1066;0;0;227347;2722;26289;33260;358;151;0;484;63264;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/12/2014;409582;3;191;416;749;107;0;0;1466;5098;11329;40689;15718;2412;54;0;75299;18;625;1456;1766;179;0;0;4044;0;0;0;0;0;0;0;0;689;3628;1069;0;0;0;0;5386;1902;15120;221571;39967;3509;0;0;282070;1002;16431;22558;1133;18;0;173;41316;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/12/2014;373249;0;0;0;0;0;0;0;0;1;11673;48851;36013;2899;0;0;99436;0;599;1685;1461;10;0;0;3755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;77053;117638;33188;3151;0;0;231401;935;18788;12562;668;0;0;5705;38657;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/12/2014;361044;20;392;1030;1495;182;2;0;3122;2247;15012;37770;25050;3763;168;0;84010;246;3564;9908;14777;2115;5;0;30616;0;0;0;0;0;0;0;0;911;7947;1849;1;0;0;0;10709;880;18148;155290;21155;2002;0;0;197475;2077;14490;10295;6281;1209;344;415;35112;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/12/2014;343330;244;813;588;167;0;0;0;1812;450;23701;14453;13750;0;0;0;52354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;64027;125386;79110;14568;0;0;283110;6054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/12/2014;343116;2;291;771;1406;563;28;0;3061;1376;24922;47412;17697;6133;913;0;98454;128;2244;5972;11146;2590;7;0;22087;0;0;0;0;0;0;0;0;210;0;0;0;0;0;0;210;399;34103;148735;9504;428;0;0;193170;1033;13772;3737;1627;761;0;5203;26133;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/12/2014;337831;4;115;275;332;37;0;0;762;835;11210;21807;19266;3023;289;0;56429;181;5513;15065;25970;5359;17;0;52106;0;0;0;0;0;0;0;0;384;6743;1698;1;0;0;0;8826;226;35750;116664;12533;1608;0;0;166780;703;16417;17688;9979;5617;2334;188;52927;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/12/2014;328551;0;2;6;4;0;0;0;12;1896;12508;29983;9775;1399;222;0;55782;104;2046;5553;8919;1741;3;0;18366;0;0;0;0;0;0;0;0;931;4915;984;1;0;0;0;6830;646;20301;163688;23690;742;0;0;209067;1422;16704;16408;2531;1039;0;389;38493;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/12/2014;325995;1227;20091;48019;71867;27346;9152;0;177703;127;733;252;34;1;0;0;1146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1585;47110;0;0;0;0;0;48695;0;0;0;0;0;0;0;0;4;68177;2664;14096;12743;767;0;98451;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/12/2014;322876;0;143;220;0;0;0;0;363;0;2572;6141;3906;1215;0;0;13834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;853;3074;2148;16;0;6320;112;66537;74937;132199;10067;0;0;283851;18508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/12/2014;315043;0;0;0;0;0;0;2;2;901;19058;46855;88700;42082;26349;2;223946;229;6366;16325;33037;12724;96;0;68777;0;0;0;0;0;0;0;0;307;10;0;0;0;0;1586;1903;0;0;0;0;0;0;0;0;591;4952;2209;2818;866;378;8600;20415;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/12/2014;312314;0;8;16;27;7;0;0;57;2126;20202;43124;46136;11207;2995;0;125791;398;3774;9659;19783;4058;23;0;37695;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;19;267;5171;44832;39772;27478;21835;0;139356;885;4117;260;22;0;0;4112;9396;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/12/2014;300748;10;459;1252;1573;136;0;0;3431;2946;19574;41333;48847;11731;433;0;124864;819;10344;24873;34803;4378;3;0;75220;0;0;0;0;0;0;0;0;2372;18006;4359;2;0;0;0;24740;294;4195;39066;4632;578;0;0;48765;1777;16653;2468;1256;453;543;579;23729;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/12/2014;299836;13;213;513;574;47;4;0;1364;1631;7321;18244;13890;2901;1236;21;45244;169;2675;7928;12494;1756;2;0;25023;0;0;0;0;0;0;0;0;1004;7857;1983;2;0;0;0;10847;283;35804;141788;10065;989;0;0;188931;988;14872;11568;351;192;196;260;28427;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/12/2014;291386;2;220;591;829;146;0;0;1787;1402;13552;33585;22046;2463;1;0;73049;82;1683;4348;5890;776;1;0;12780;0;0;0;0;0;0;0;0;533;5688;1511;0;0;0;0;7731;403;6364;90161;33231;5507;0;0;135666;1160;23904;33858;946;43;2;458;60373;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/12/2014;283062;1488;2763;5841;4230;215;3;0;14540;34434;111725;119175;3085;31;0;0;268450;0;9;26;30;0;0;0;64;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;5;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/12/2014;283014;31521;6267;13665;8550;88;10;0;60101;47678;643;3638;2691;611;0;0;55261;98887;12108;23092;11561;196;0;0;145845;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;612;18982;1925;226;42;0;0;21786;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/12/2014;281958;39;450;1132;1926;474;5;0;4027;1908;18022;32301;26441;2847;3;0;81521;368;4376;11136;18613;2765;0;0;37259;0;0;0;0;0;0;0;0;248;2;0;0;0;0;0;250;412;27048;96258;10470;6945;697;0;141830;1153;7574;976;648;182;0;6538;17071;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/12/2014;278300;630;8659;24312;71964;37323;6192;0;149079;1711;10276;12032;4018;18;0;0;28055;0;0;0;0;0;0;0;0;1013;6824;17588;35329;18570;17539;107;96971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;840;1861;1063;92;7;0;4195;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/12/2014;272251;3;59;153;175;20;0;0;409;7678;21375;33492;21257;5270;918;0;89989;204;1060;2631;4188;565;1;0;8649;0;0;0;0;0;0;0;0;981;3927;1024;0;0;0;0;5932;2425;10311;50991;29739;6531;1463;0;101462;2660;19733;42989;68;2;0;358;65809;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/12/2014;271777;8;300;765;1072;304;47;0;2497;1070;13298;27383;36634;10464;2482;0;91331;52;1698;4583;6750;917;1;0;14002;0;0;0;0;0;0;0;0;257;4061;1136;1;0;0;0;5455;68;22761;91300;5510;323;0;0;119962;915;21015;7818;5936;2393;247;206;38530;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/12/2014;267220;0;0;0;0;0;0;0;0;326;164;771;1852;1080;0;0;4192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72171;180750;7663;2;0;0;0;260586;0;0;0;0;0;0;0;0;163;278;484;911;605;0;0;2442;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;01/12/2014;265136;17;484;1279;1617;109;0;0;3506;1541;15517;41595;14788;152;0;0;73593;101;1995;5230;7429;759;0;0;15513;0;0;0;0;0;0;0;0;891;6385;1768;1;0;0;0;9045;592;7679;73457;26192;4877;0;0;112798;2195;23286;24460;142;8;0;589;50682;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/12/2014;253495;4;88;226;289;29;0;0;634;1392;8040;28664;14487;3554;3;0;56140;136;2112;5752;8778;763;1;0;17541;0;0;0;0;0;0;0;0;844;4845;1040;0;0;0;0;6730;653;13861;90554;13859;1262;0;0;120189;1620;11937;38241;141;6;0;317;52262;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;01/12/2014;247360;1;66;167;278;70;1;0;581;847;5580;15158;17110;4468;1246;0;44410;55;1507;4415;7029;1298;0;0;14304;0;0;0;0;0;0;0;0;254;3392;868;1;0;0;0;4515;284;34434;92006;13494;1175;17;0;141409;481;14438;19168;5300;2542;71;141;42140;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;;9;IJUI;RS;01/12/2014;243772;9;85;204;147;1;0;0;446;1003;9778;21883;17992;2783;722;0;54161;162;1815;5582;8499;1479;7;0;17544;0;0;0;0;0;0;0;0;911;5727;1439;1;0;0;0;8078;190;37175;87332;5837;320;0;0;130854;1612;13396;13724;2582;910;116;349;32689;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/12/2014;242043;0;35;87;91;8;0;0;222;1513;12315;28985;27121;8556;2674;0;81165;129;2559;7907;12075;2853;135;0;25658;0;0;0;0;0;0;0;0;294;3546;1004;0;0;0;0;4844;176;22128;80192;8433;815;93;0;111837;844;11712;4885;384;176;71;244;18317;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/12/2014;241178;11;459;1232;2097;700;69;0;4568;3300;8439;29845;9502;1330;339;0;52755;149;1729;4461;7339;1274;4;0;14957;0;0;0;0;0;0;0;0;1841;7986;1904;1;0;0;0;11732;1008;4335;76366;1424;37;15;0;83185;1726;22032;49535;182;18;0;488;73980;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/12/2014;239874;20;372;968;2146;793;5;0;4304;896;7799;25820;17231;5375;202;0;57323;222;2064;5273;10035;1777;5;0;19377;0;0;0;0;0;0;0;0;127;0;0;0;0;0;0;127;157;20541;59343;29583;21784;9613;0;141022;1033;9790;887;970;286;27;4728;17721;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/12/2014;237198;150;8755;22379;45151;25123;22724;0;124281;190;10403;20884;27602;8202;4192;103;71576;65;3983;9585;12788;1724;8;0;28154;0;0;0;0;0;0;0;0;122;6385;1384;1;0;0;0;7891;0;0;0;0;0;0;0;0;141;3808;1347;0;0;0;0;5297;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/12/2014;236129;1;46;98;143;16;0;0;304;1599;20500;38158;49935;7569;2197;0;119958;27;493;1685;2479;484;32;0;5200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;4392;77675;10342;3159;651;0;96284;358;9122;2002;865;50;0;1986;14384;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/12/2014;234249;2;79;200;249;21;0;0;552;866;15337;33271;43310;8131;931;0;101846;122;1872;4685;6099;951;2;0;13731;0;0;0;0;0;0;0;0;167;3164;937;1;0;0;0;4269;24;25259;62181;6107;817;11;0;94398;373;11156;6487;1017;124;1;296;19454;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/12/2014;231322;727;1683;3382;1524;0;0;0;7317;2724;5157;4706;524;5;0;0;13116;2747;14313;36554;63733;14409;23;0;131778;0;0;0;0;0;0;0;0;17383;52701;8745;1;0;0;0;78830;0;0;0;0;0;0;0;0;48;120;112;0;0;0;0;280;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/12/2014;221737;92;1153;2332;1112;0;0;0;4690;3822;12203;17220;6835;379;0;0;40459;16785;28250;61415;64516;5282;1;0;176250;0;0;0;0;0;0;0;0;27;41;0;0;0;0;0;68;0;0;0;0;0;0;0;0;24;92;93;61;0;0;0;270;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;01/12/2014;221682;5;37;52;1;0;0;0;96;62343;86406;56078;121;0;0;0;204949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6067;10571;0;0;0;0;0;16638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/12/2014;221626;2;218;530;617;178;0;0;1544;5639;28649;59964;98603;26604;244;0;219704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;20;5;9;1;0;53;377;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;01/12/2014;220142;0;128;344;409;30;0;0;910;1112;7722;18885;15552;2566;76;0;45914;19;1261;3433;4983;659;1;0;10357;0;0;0;0;0;0;0;0;242;3764;1007;0;0;0;0;5014;127;24874;93848;8678;367;1;0;127895;807;11476;11050;4813;1698;25;184;30053;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;;9;AGUDO;RS;01/12/2014;219820;0;51;130;218;70;0;0;468;1008;5993;20821;18932;5232;2700;0;54686;87;3739;14436;23172;7018;6;0;48457;0;0;0;0;0;0;0;0;207;2989;686;1;0;0;0;3883;414;7711;77141;4709;444;0;0;90418;591;8673;12297;86;11;0;249;21908;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;01/12/2014;218572;8;261;649;881;130;0;0;1929;838;12493;26024;28940;3155;1;0;71452;153;4343;11410;17502;2237;0;0;35644;0;0;0;0;0;0;0;0;811;6567;1879;1;0;0;0;9258;275;15341;56891;6344;729;0;0;79581;906;15339;3448;516;222;0;278;20708;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/12/2014;214705;0;48;149;243;1;0;0;441;195;16321;39513;62282;22887;12917;22;154137;49;6244;16076;24837;5183;248;0;52637;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;11;5264;2010;79;50;51;0;7464;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;01/12/2014;209981;47;762;2030;4099;869;0;0;7806;1542;29567;27469;3055;266;0;0;61898;144;2323;6075;11125;1905;0;0;21572;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;5;166;10561;38365;46234;8406;0;0;103731;304;11690;788;3;0;0;2183;14968;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;;9;IBIRAIARAS;RS;01/12/2014;207994;0;3;6;7;0;0;0;15;567;10736;23583;23733;8357;4538;0;71514;7;1728;4909;7763;1279;35;0;15721;0;0;0;0;0;0;0;0;166;2864;766;0;0;0;0;3796;416;14818;80379;5689;643;0;0;101945;242;9453;5089;2;0;0;217;15002;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/12/2014;206952;1;65;183;219;10;0;0;477;637;7532;19251;5783;883;232;0;34318;27;726;2375;3900;900;2;0;7931;0;0;0;0;0;0;0;0;156;3013;689;1;0;0;0;3859;346;14294;92282;9534;294;104;0;116854;383;12134;20000;6069;4602;205;119;43513;0
