Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/12/2014;1934878;3016;252156;262851;158212;0;0;0;676236;0;3587;8571;1048;0;0;0;13206;457;55138;21119;0;0;0;0;76715;1792;293461;61004;0;0;0;0;356257;8477;146082;225118;87544;0;0;0;467221;2867;39238;64856;54623;18750;0;0;180334;0;7035;43750;51333;0;0;0;102118;0;24536;34294;3961;0;0;0;62791;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/12/2014;1681286;0;289427;75856;104500;0;0;0;469782;0;0;0;0;0;0;0;0;0;50282;14307;0;0;0;0;64589;0;0;0;0;0;0;0;0;0;300911;608009;4837;703;0;0;914460;0;207;18764;398;0;0;0;19369;0;10056;85550;85656;9492;2008;0;192762;0;10162;10162;0;0;0;0;20324;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/12/2014;1671422;0;38;117;57;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16374;358067;1273130;0;0;0;0;1647571;0;0;0;0;0;0;0;0;0;5238;18402;0;0;0;0;23640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/12/2014;1634524;0;15011;1144;9033;567;0;0;25754;5852;859940;102752;128766;8882;0;0;1106191;0;0;102;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;151;39186;58079;22731;230;0;120625;6;783;3489;9413;3265;18;0;16973;1047;7158;79880;136688;98819;41286;0;364879;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/12/2014;1532596;0;88827;220099;264348;0;0;0;573274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122284;122284;0;83432;0;0;0;0;0;83432;0;170448;455140;0;0;0;0;625588;0;63780;0;0;0;0;0;63780;0;591;42952;20696;0;0;0;64239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BES;51482;b2;C;3;;198;SAO PAULO;SP;01/12/2014;1472964;43;170105;296737;114508;32313;3417;0;617123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60917;94235;66299;13395;11381;4878;251105;0;501;1002;2004;0;0;0;3508;0;6880;62284;54484;39226;119115;34652;316641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284588
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;01/12/2014;1412881;2913;91755;1846;0;0;0;0;96514;938;96255;191623;278007;60179;8146;3730;638877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402167;221023;0;0;0;0;623190;5643;13347;2685;15255;0;0;0;36929;73;1030;3225;8278;4756;10;0;17371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/12/2014;1327517;13669;165396;303378;213051;2478;0;0;697973;0;1906;10556;9038;0;0;0;21500;0;0;0;0;0;0;0;0;0;17;47;107;48;0;0;219;1628;146116;332623;93203;1492;0;0;575062;4533;1231;3845;4974;0;0;0;14583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18180
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/12/2014;1297430;4746;161071;272562;194059;13140;0;0;645580;0;7;5;0;0;0;0;11;2843;211719;0;0;0;0;0;214562;0;206768;9024;2520;206;0;0;218518;2426;106529;60751;0;0;0;0;169706;64;176;2474;0;0;0;0;2714;26;1676;4305;28053;5811;6468;0;46340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/12/2014;1229155;325;7978;29170;40256;10875;3704;0;92309;5379;49519;182855;194554;17828;38;0;450172;0;4859;10518;0;0;0;0;15377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;509;1249;378;0;0;2341;7293;59884;169844;334597;97226;113;0;668957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/12/2014;1214105;10137;144713;250795;196447;21226;94;0;623413;0;21;48;1;0;0;0;70;1;46569;150676;2694;0;0;0;199939;2077;254143;22963;40;0;0;0;279224;0;396;5174;14978;3536;0;0;24084;5027;21269;918;1002;364;0;0;28579;188;3913;21000;27448;6231;17;0;58797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/12/2014;1211093;0;50;136297;0;0;0;0;136347;0;0;0;0;0;0;0;0;0;46581;51280;0;0;0;0;97861;0;0;0;0;0;0;0;0;0;474811;392689;0;0;0;0;867500;0;109385;0;0;0;0;0;109385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/12/2014;1181460;0;0;0;0;0;0;0;0;7535;159407;386726;535868;64782;725;26416;1181460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/12/2014;1015217;737;399;626;1113;53;0;0;2928;10073;59696;108715;111595;10775;0;0;300854;0;0;0;0;0;0;0;0;531;61987;20666;140;0;0;0;83324;0;0;0;0;0;0;0;0;1934;744;2822;5183;1277;532;0;12492;5510;43775;108674;148937;26714;2731;0;336341;1952;18889;58196;115724;62560;21957;0;279278;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/12/2014;986938;1640;18496;10509;6632;914;231;0;38422;2306;29865;91749;246879;140233;126803;0;637835;0;0;0;0;0;0;0;0;12;54;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;98;191;75;0;0;0;364;4525;21820;56266;90909;50914;85819;0;310253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/12/2014;972456;0;0;0;0;0;0;0;0;3623;101224;206232;183600;8771;16;0;503465;0;0;0;0;0;0;0;0;0;468973;0;0;0;0;0;468973;0;0;0;0;0;0;0;0;0;8;10;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/12/2014;878579;0;2086;0;0;0;0;0;2086;95;1114;2344;2313;445;0;0;6310;0;0;0;0;0;0;0;0;0;30349;0;0;0;0;0;30349;0;0;0;0;0;0;0;0;4369;18241;42085;48793;10532;718;0;124737;5253;56455;167013;346092;116943;23340;0;715096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/12/2014;848463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1337;399689;420157;27280;0;0;0;848463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;;8;SAO PAULO;SP;01/12/2014;844078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76093;767984;0;0;0;0;844078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/12/2014;823005;0;951;3749;11246;937;0;0;16882;634;48574;134323;293252;190666;75055;0;742505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;8;815;5104;13932;22340;9225;12194;0;63609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/12/2014;792871;1242;127539;245007;155760;5557;0;0;535106;1;15355;8814;0;0;0;0;24170;445;78838;17394;0;0;0;0;96677;264;4469;8157;55;0;0;0;12945;0;8278;27491;0;0;0;0;35769;184;1;0;0;0;0;0;185;50;10747;33098;34892;4113;47;0;82947;0;44;1696;3333;0;0;0;5073;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/12/2014;786900;0;140423;14905;85274;0;0;0;240602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83705;254577;0;0;0;0;338282;0;0;0;0;0;0;0;0;0;446;38019;47867;115461;0;0;201793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6222
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/12/2014;736229;0;0;0;0;0;0;0;0;13534;56629;143259;159361;19699;7606;217;400305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;782;1844;575;504;0;3995;1496;18951;48072;112428;63811;73660;0;318419;0;0;41;80;1946;11444;0;13510;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/12/2014;726280;0;162844;171887;255128;100952;7000;0;697811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1575;0;0;0;0;0;1575;0;6098;0;0;0;0;0;6098;0;892;2474;5731;3745;7954;0;20795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/12/2014;670148;0;0;0;0;0;0;0;0;470;27186;49249;54583;1644;0;0;133133;0;0;0;0;0;0;0;0;0;512791;24224;0;0;0;0;537015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/12/2014;642363;2405;1016;2517;0;0;0;0;5938;17817;270982;221032;27295;1569;0;0;538695;0;0;0;0;0;0;0;0;0;74944;22787;0;0;0;0;97730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/12/2014;532627;0;44157;39374;327384;0;0;0;410915;0;0;0;0;0;0;0;0;0;13894;26066;1633;0;0;0;41594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;117;80000;0;0;0;0;80118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/12/2014;495946;0;127252;130748;169664;9738;0;0;437401;0;0;0;0;0;0;0;0;0;1507;0;0;0;0;0;1507;0;0;0;0;0;0;0;0;0;39675;0;0;0;0;0;39675;0;1146;16217;0;0;0;0;17363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/12/2014;465111;2900;36638;70795;87875;31615;12458;0;242281;1;2288;6131;11539;8488;9684;0;38131;1273;39435;56073;1;0;0;0;96783;17;6586;39;0;0;0;0;6642;0;0;0;0;0;0;0;0;44;1205;1850;4844;4082;2882;0;14906;0;1194;3201;9018;10236;1997;0;25646;0;0;0;0;0;0;0;0;314;3373;9703;17938;3246;4441;1708;40722;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/12/2014;462012;37;3690;5073;3050;0;0;0;11850;353;2173;3606;3504;0;0;0;9636;0;0;0;0;0;0;0;0;800;116620;7768;369;0;0;0;125556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1235;25123;76398;161227;50839;148;0;314969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/12/2014;444361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2584;81551;170852;181437;7936;0;0;444361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/12/2014;396345;21305;20994;46035;6045;0;0;0;94379;614;88;0;0;0;0;0;703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107166;172857;20800;0;0;0;300823;0;440;0;0;0;0;0;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/12/2014;394451;4442;15387;52230;49846;6621;92;0;128618;104;873;2106;2908;310;0;0;6301;0;0;0;0;0;0;63526;63526;730;19969;1279;0;0;0;0;21978;0;0;0;0;0;0;0;0;771;5547;21020;27052;25246;14513;0;94150;0;0;0;0;0;0;0;0;0;7990;36782;35106;0;0;0;79878;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/12/2014;392281;1915;74512;128943;66013;2501;128;0;274013;1621;6217;10968;9679;181;0;0;28666;0;0;0;0;0;0;0;0;2;4442;829;0;0;0;0;5273;0;0;0;0;0;0;0;0;202;196;423;337;132;0;0;1290;508;13957;34119;32887;1569;0;0;83040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/12/2014;392017;0;1686;4654;4636;0;0;0;10977;0;5728;15803;35711;32457;30475;0;120174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1243;3545;8667;0;0;0;13455;562;5453;14589;39673;30897;61261;3286;155722;0;796;2961;1276;6381;80274;0;91689;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/12/2014;380406;1130;69866;64393;37508;1521;0;0;174417;0;0;0;0;0;0;0;0;0;50750;61156;0;0;0;0;111906;92;43205;9496;1;0;0;0;52794;12;2372;8171;3034;0;0;0;13589;916;110;0;2273;0;0;0;3299;0;3863;10348;8606;1487;99;0;24403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/12/2014;366715;7756;128141;101650;21581;15;0;0;259144;1957;2326;18230;8986;5092;11428;5;48023;0;4202;0;0;0;0;0;4202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;712;3032;7246;21705;16359;6292;0;55346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BONSUCESSO;50706;b1;C;2;;199;BELO HORIZONTE;MG;01/12/2014;363021;34521;199556;52433;61315;8456;0;0;356280;0;0;0;0;0;0;0;0;0;3513;2344;0;0;0;0;5857;23;16;60;70;0;0;0;169;0;0;0;0;0;0;0;0;0;715;0;0;0;0;0;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/12/2014;359406;1062;49526;89661;99691;13546;0;0;253486;90;2760;6412;15789;3253;0;0;28304;267;7471;34743;5538;0;0;0;48019;47;6953;2040;196;0;0;0;9237;0;9610;6253;0;0;0;0;15863;670;622;1405;1801;0;0;0;4497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/12/2014;354208;0;13766;35053;0;0;0;0;48820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10197;0;0;0;0;0;10197;0;177367;113785;4040;0;0;0;295192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/12/2014;340744;1942;49053;96325;72243;12237;104;0;231905;51;3162;8541;9107;1282;132;0;22274;0;0;0;0;0;0;7177;7177;668;59598;5274;8;0;0;0;65548;0;0;0;0;0;0;0;0;567;4084;3682;1888;45;0;0;10267;0;0;0;0;0;0;0;0;0;609;2965;0;0;0;0;3574;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/12/2014;337456;2078;55130;93166;66702;18091;58;0;235226;264;3968;9979;15841;1923;52;0;32026;0;0;0;0;0;0;10166;10166;428;33700;3689;36;0;0;0;37853;0;0;0;0;0;0;0;0;1055;691;534;1155;305;0;0;3740;5;50;142;217;90;3;0;508;0;6633;10170;672;462;0;0;17937;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/12/2014;337062;667;16979;38151;39522;4205;0;0;99524;748;15041;37232;51721;6852;0;0;111593;0;3062;18534;430;0;0;0;22026;0;55590;17238;0;0;0;0;72827;0;0;0;0;0;0;0;0;1198;3654;5656;1251;335;10;0;12103;82;3247;7528;7429;703;0;0;18989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/12/2014;336435;4107;25097;57658;59197;8858;923;0;155840;481;10741;24861;36069;9818;739;0;82708;1433;20958;13788;0;0;0;0;36179;1120;38694;1655;0;0;0;0;41469;0;0;0;0;0;0;0;0;17;1365;3417;5156;2092;201;410;12659;0;0;0;0;0;0;0;0;0;368;7212;0;0;0;0;7580;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/12/2014;326688;3923;21009;48367;48576;7704;500;0;130078;339;3007;8151;11170;1213;0;0;23880;5471;27247;28724;85;0;0;0;61526;672;32867;4523;0;0;0;0;38063;0;0;0;0;0;0;0;0;76;2528;60141;7320;2329;79;471;72944;4;31;67;18;0;0;0;120;0;0;77;0;0;0;0;77;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/12/2014;314115;1682;23103;47853;95270;44381;46029;15;258334;42;1381;3436;6501;3450;3801;6;18616;268;8905;3330;675;13337;1467;3708;31689;0;2040;243;0;0;0;0;2283;0;0;0;0;0;0;0;0;393;318;413;1171;435;464;0;3194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/12/2014;312296;1942;47916;44459;50768;10778;0;0;155864;1369;19032;45232;72660;12296;2;0;150590;0;0;0;0;0;0;0;0;0;2188;195;3459;0;0;0;5843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/12/2014;310642;868;19885;41358;65101;23601;5266;43;156123;52;3110;7617;14767;8412;10398;3212;47569;0;64359;37471;0;0;0;0;101830;49;4327;533;0;0;0;0;4908;0;0;0;0;0;0;0;0;142;71;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/12/2014;308872;2160;37034;59361;54656;7802;0;0;161013;137;3933;10086;16746;1425;0;0;32327;0;0;0;0;0;0;12893;12893;224;20552;7465;0;0;0;0;28240;0;0;0;0;0;0;0;0;1087;9634;11294;20540;5743;2114;0;50412;0;0;0;0;0;0;0;0;1065;785;21349;311;147;330;0;23988;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/12/2014;301991;13507;50548;112965;119568;5403;0;0;301991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/12/2014;301399;1001;18306;45218;78720;33301;18071;0;194616;86;6573;17143;32162;13867;9477;0;79309;101;6494;6560;0;0;0;0;13155;178;13342;231;0;0;0;0;13750;0;0;0;0;0;0;0;0;402;167;0;0;0;0;0;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;;8;SAO PAULO;SP;01/12/2014;297743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97390;180397;19956;0;0;0;297743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;;9;LONDRINA;PR;01/12/2014;293984;336;20943;59084;53721;7788;2104;0;143976;54;4746;12362;19224;9392;9643;3;55424;1437;21759;43982;101;0;0;0;67279;198;13869;1162;0;0;0;0;15229;0;0;0;0;0;0;0;0;452;1431;1755;3724;2290;119;0;9771;1;137;412;1105;646;4;0;2305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/12/2014;290156;2166;23087;48457;44384;7808;207;0;126109;61;1281;3202;2995;115;0;0;7654;2365;30450;34801;0;0;0;0;67616;1112;31908;5338;0;0;0;0;38358;0;0;0;0;0;0;0;0;54;1637;6226;5713;2087;0;593;16310;3;112;325;307;0;0;0;746;0;2036;30072;1257;0;0;0;33365;0;0;0;0;0;0;0;0;0
