Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42705;10556;936;0;705091;-49966;655125;0;0;0;0;0;39934;613009;61645;1381205;0;1381205
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42705;10;190998;1127342;5208;-26;5182;0;0;0;0;0;34055;38;15962;1373587;0;1373587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42705;3914;0;0;910418;-83492;826926;0;0;0;0;0;9686;474712;45153;1360391;0;1360391
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42705;557;1088487;139434;10857;-63;10794;0;0;0;0;0;1061;76;87195;1327604;0;1327604
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42705;16;708;1179488;0;0;0;0;0;0;0;0;781;127978;17819;1326791;0;1326791
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42705;9951;25009;340399;543860;-22873;520987;0;0;0;0;0;370128;32095;2760;1301329;0;1301329
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42705;9451;0;0;0;0;0;15394;1179718;12953;-61452;1146612;130821;1909;0;1288793;12953;1275841
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42705;997;0;685900;438427;-11420;427007;0;0;0;0;0;113608;9969;29170;1266651;0;1266651
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42705;5484;416;0;625773;-54969;570804;0;0;0;0;0;26878;581252;65028;1249862;0;1249862
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42705;1691;449152;325212;465063;-21049;444013;0;0;0;0;0;551;8994;2409;1232022;0;1232022
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42705;16111;1533;0;578788;-27189;551599;0;0;0;0;0;30273;554737;66009;1220261;0;1220261
HSBC - PRUDENCIAL;1000080525;b2;;I;3;SAO PAULO;SP;42705;6454;244624;907866;0;0;0;0;0;0;0;0;45145;67;11551;1215707;0;1215707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42705;16024;115;0;681493;-43780;637713;0;0;0;0;0;25415;481620;50912;1211799;0;1211799
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42705;1133;196612;200247;742953;-45116;697838;0;0;0;0;0;54914;15295;40357;1206397;0;1206397
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42705;4029;0;0;511221;-36432;474789;0;0;0;0;0;9573;658311;29701;1176402;0;1176402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42705;14367;3804;49818;667824;-34373;633450;0;0;0;0;0;24258;400567;47263;1173527;0;1173527
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42705;19822;384382;573998;152417;-138340;14076;0;0;0;0;0;167305;185;750;1160519;0;1160519
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42705;12653;99543;23834;902334;-41232;861102;0;0;0;0;0;115606;29821;14880;1157438;0;1157438
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42705;220;788608;248032;13847;-403;13445;0;0;0;0;0;4944;421;89303;1144972;0;1144972
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42705;5074;370763;183891;346250;-6396;339854;0;0;0;0;0;214721;590;6068;1120961;0;1120961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42705;6598;2098;36013;557681;-41759;515921;0;0;0;0;0;25862;474569;57281;1118341;0;1118341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42705;3594;661;0;657864;-55484;602381;0;0;0;0;0;16540;448727;41590;1113493;0;1113493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42705;2846;0;17193;831359;-91967;739392;0;0;0;0;0;9332;303334;37747;1109844;0;1109844
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;;I;3;SAO PAULO;SP;42705;4791;76865;0;998436;-55723;942713;0;0;0;0;0;71783;0;0;1096152;0;1096152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42705;1714;10815;184206;638252;-15902;622350;0;0;0;0;0;126994;83256;53906;1083241;0;1083241
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42705;140;138274;0;887096;-44235;842861;0;0;0;0;0;48727;3080;5548;1038630;0;1038630
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42705;52;2441;411785;6003;-9;5995;0;0;0;0;0;2370;588229;4891;1015762;0;1015762
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42705;773;175027;419793;141527;-29487;112041;0;0;0;0;0;79993;717;222999;1011342;0;1011342
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42705;78;0;349352;742294;-98544;643751;0;0;0;0;0;7844;5902;2562;1009489;0;1009489
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;;I;2;JOAO PESSOA;PB;42705;1359;0;0;609988;-26866;583122;0;0;0;0;0;32618;351405;38491;1006994;0;1006994
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42705;4724;0;13976;628332;-53185;575147;0;0;0;0;0;13404;352226;30945;990422;0;990422
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42705;6872;0;444504;477439;-35006;442432;0;0;0;0;0;4974;20668;45271;964721;0;964721
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42705;13669;0;0;509389;-30760;478629;0;0;0;0;0;10841;424176;26368;953683;0;953683
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42705;1053;0;39;447786;-26127;421659;0;0;0;0;0;8489;497554;21175;949968;0;949968
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42705;11131;67105;131463;490553;-165235;325317;0;0;0;0;0;339828;41475;20041;936359;0;936359
AGIPLAN - PRUDENCIAL;1000083694;b1;;C;2;PORTO ALEGRE;RS;42705;6008;222561;115760;547870;-106707;441163;0;0;0;0;0;128604;493;14846;929437;0;929437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42705;7916;712;48760;608077;-38198;569879;0;0;0;0;0;14615;228925;44658;915466;0;915466
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42705;29427;151643;419622;69321;-4152;65169;0;0;0;0;0;156599;26565;58146;907171;0;907171
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42705;166138;234273;163058;43978;-5084;38893;0;0;0;0;0;281130;975;4286;888753;0;888753
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42705;3742;0;76929;354966;-15490;339475;0;0;0;0;0;13970;418108;35692;887916;0;887916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42705;12244;1405;0;381507;-23692;357815;0;0;0;0;0;18433;405445;53399;848742;0;848742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42705;3297;0;19194;465643;-42437;423207;0;0;0;0;0;8294;366697;26695;847383;0;847383
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42705;9;44900;0;763450;-61432;702018;0;0;0;0;0;60657;36289;713;844586;0;844586
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42705;597;78378;73132;446285;-53252;393033;0;0;0;0;0;268220;22053;1506;836918;0;836918
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;;I;2;BELO HORIZONTE;MG;42705;17;154474;609217;0;0;0;0;0;0;0;0;2579;60501;5266;832054;0;832054
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42705;204;627800;180019;345;-9;336;0;0;0;0;0;1950;76;18704;829089;0;829089
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42705;4181;0;6;500414;-44753;455661;0;0;0;0;0;15275;294014;43636;812773;0;812773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42705;5975;1966;0;481548;-28943;452605;0;0;0;0;0;16320;297074;37929;811869;0;811869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42705;11120;0;0;461640;-69794;391846;0;0;0;0;0;27587;326743;48795;806091;0;806091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42705;2682;0;0;472232;-34411;437820;0;0;0;0;0;11835;326497;25228;804062;0;804062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42705;6465;0;26487;696580;-67326;629253;0;0;0;0;0;7228;93669;30431;793534;0;793534
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42705;2909;0;58068;376418;-24862;351556;0;0;0;0;0;11807;322403;28090;774833;0;774833
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42705;8043;37425;138711;47;0;47;0;0;0;0;0;332834;254482;1776;773318;0;773318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42705;125344;0;1937;372344;-34606;337739;0;0;0;0;0;11832;279252;8379;764483;0;764483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42705;2034;100681;0;432443;-26633;405810;0;0;0;0;0;1402;214391;38238;762557;0;762557
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42705;15755;2536;0;448580;-31687;416892;0;0;0;0;0;19753;250444;39142;744522;0;744522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42705;4914;2740;0;367280;-21582;345698;0;0;0;0;0;14691;339062;34477;741583;0;741583
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42705;5545;7955;0;417792;-26009;391784;0;0;0;0;0;18157;265054;40836;729331;0;729331
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42705;10904;537;0;452662;-45980;406682;0;0;0;0;0;24413;238518;37704;718759;0;718759
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42705;3328;0;109189;243471;-14536;228935;0;0;0;0;0;16178;306314;49490;713434;0;713434
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO - UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42705;58;20258;588276;4752;-24;4729;0;0;0;0;0;14899;62540;17339;708099;0;708099
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42705;19708;115714;209232;116894;-1132;115762;0;0;0;0;0;236477;437;1457;698787;0;698787
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42705;222;39785;108671;521044;-40060;480983;0;0;0;0;0;58114;5117;1447;694340;0;694340
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42705;3807;4858;0;371729;-23737;347992;0;0;0;0;0;17001;278065;34659;686381;0;686381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42705;4317;30399;0;416488;-30027;386461;0;0;0;0;0;6168;216668;32413;676426;0;676426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42705;2549;0;16101;467824;-37622;430202;0;0;0;0;0;6393;191046;22083;668374;0;668374
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42705;955;50302;5353;568381;-17438;550944;0;0;0;0;0;16681;33858;3382;661476;0;661476
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42705;68;328436;302151;1011;0;1011;0;0;0;0;0;77;80;22661;654485;0;654485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42705;6709;1971;30486;333996;-23476;310521;0;0;0;0;0;14408;255915;33561;653570;0;653570
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;42705;8846;416712;118059;102204;-150;102054;0;0;0;0;0;936;640;721;647967;0;647967
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42705;3736;3363;0;268435;-25132;243302;0;0;0;0;0;10036;351304;32242;643984;0;643984
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42705;3780;0;340338;264822;-10226;254596;0;0;0;0;0;4757;6915;31582;641968;0;641968
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;42705;8635;560;0;298613;-28593;270020;0;0;0;0;0;22084;303052;28184;632534;0;632534
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42705;7309;1611;0;262201;-16962;245239;0;0;0;0;0;22394;326338;28270;631161;0;631161
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42705;922;274766;62373;240286;-26499;213786;0;0;0;0;0;24739;47926;139;624654;0;624654
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42705;11960;899;0;321265;-18526;302739;0;0;0;0;0;17874;250300;28432;612203;0;612203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42705;7728;0;0;336213;-31804;304410;0;0;0;0;0;17803;229944;45047;604933;0;604933
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42705;165;29703;148865;422644;-16640;406004;0;0;0;0;0;10703;2481;2068;599989;0;599989
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42705;7150;0;0;417956;-15903;402053;0;0;0;0;0;4942;163774;18960;596879;0;596879
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42705;4039;1651;32419;260671;-11903;248768;0;0;0;0;0;11013;273036;25735;596659;0;596659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42705;6013;1515;0;313637;-24761;288876;0;0;0;0;0;12191;244159;33999;586754;0;586754
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42705;1080;0;0;192804;-15778;177025;0;0;0;0;0;15437;373521;17248;584312;0;584312
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42705;3511;0;236550;316971;-13697;303273;0;0;0;0;0;2637;13900;23945;583816;0;583816
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;42705;13;277147;31342;144354;-1146;143209;0;0;0;0;0;963;59;130933;583666;0;583666
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;;I;3;SAO PAULO;SP;42705;149;53078;52833;324252;-1001;323251;0;0;0;0;0;147612;88;2203;579213;0;579213
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42705;1325;0;0;367412;-27199;340213;0;0;0;0;0;781;210717;19705;572742;0;572742
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42705;465;87911;424102;0;0;0;0;0;0;0;0;29182;1664;23848;567171;0;567171
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42705;1815;0;302549;202493;-5311;197182;0;0;0;0;0;1659;34580;27055;564839;0;564839
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42705;5;0;384756;162411;-34351;128060;0;0;0;0;0;1843;31664;17810;564138;0;564138
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42705;2391;294;0;336605;-29090;307515;0;0;0;0;0;9911;217014;26407;563532;0;563532
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42705;4548;0;500;401974;-23936;378038;0;0;0;0;0;4385;161258;13560;562290;0;562290
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42705;6391;918;0;334375;-23687;310687;0;0;0;0;0;15316;189347;38650;561309;0;561309
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;42705;1037;0;51;260666;-33727;226940;0;0;0;0;0;4685;313357;13570;559640;0;559640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42705;3691;57;0;407483;-54714;352769;0;0;0;0;0;11213;157505;25408;550643;0;550643
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42705;8212;1415;61083;259377;-17270;242107;0;0;0;0;0;10091;209032;17700;549640;0;549640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42705;1088;0;315682;206673;-6446;200228;0;0;0;0;0;2669;6869;20251;546786;0;546786
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42705;150;304693;211325;9198;-10;9187;0;0;0;0;0;620;75;20501;546551;0;546551
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42705;3331;870;30851;288351;-13021;275329;0;0;0;0;0;12008;183676;34843;540907;0;540907
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;;C;2;BARUERI;SP;42705;3934;62058;80626;236258;-46908;189350;0;0;0;0;0;193067;9976;832;539843;0;539843
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;;I;2;CRICIUMA;SC;42705;2365;0;0;313234;-8168;305067;0;0;0;0;0;1341;211912;14839;535525;0;535525
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42705;4750;672;62938;135511;-14399;121112;0;0;0;0;0;25877;302485;15935;533770;0;533770
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;42705;488;429757;94430;0;0;0;0;0;0;0;0;4141;309;0;529125;0;529125
RANDON - PRUDENCIAL;1000080800;b2;;C;2;CAXIAS DO SUL;RS;42705;664;16922;63673;332761;-12982;319779;0;0;0;0;0;122585;1163;1195;525983;0;525983
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;;I;2;CHAPECO;SC;42705;2290;0;0;294465;-23097;271368;0;0;0;0;0;1648;227400;14965;517671;0;517671
