Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;42705;1312;0;0;8892;0;10203;0;0;0;0;0;0;0;2810;13013;0;9478;22491;0;6540;29031
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;42705;1209;0;0;4177;0;5387;0;0;0;0;0;0;0;0;5387;0;19483;24870;0;4026;28896
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;42705;1345;0;0;12577;0;13922;0;0;0;0;0;0;0;0;13922;0;10497;24419;0;4471;28890
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;42705;1479;0;0;15084;0;16564;0;0;0;0;0;0;0;0;16564;0;7739;24303;0;4480;28783
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;42705;8959;0;0;11017;121;20097;0;0;0;0;0;0;0;0;20097;0;2172;22269;0;6289;28558
GOLCRED - PRUDENCIAL;1000080965;n1;;C;2;SAO JOSE;SC;42705;0;0;0;0;0;0;0;0;0;0;0;5030;5030;0;5030;0;9644;14674;0;13768;28442
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;42705;6263;0;0;15978;0;22241;0;0;0;0;0;0;0;0;22241;0;597;22838;0;5596;28433
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;42705;0;0;0;851;0;851;0;0;0;0;0;0;0;0;851;0;493;1345;0;26969;28313
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18636;18636;0;9667;28303
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;42705;1306;0;0;19153;302;20762;0;0;0;0;0;0;0;0;20762;0;549;21311;0;6699;28010
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;42705;955;0;0;5423;0;6378;0;0;0;0;0;0;0;0;6378;0;16928;23307;0;4363;27669
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;42705;3801;0;0;18143;0;21944;0;0;0;0;0;0;0;751;22695;0;467;23161;0;4385;27546
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;;I;2;CRATEUS;CE;42705;3055;0;0;14363;14;17432;0;0;0;0;0;0;0;0;17432;0;795;18228;0;9144;27371
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;160;0;0;0;0;0;0;0;160;0;24029;24189;0;3162;27352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;968;968;0;26369;27337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42705;4306;0;0;14208;0;18514;0;0;0;0;0;0;0;0;18514;0;970;19484;0;7680;27163
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;42705;942;0;0;5123;0;6065;0;0;0;0;0;0;0;0;6065;0;15922;21987;0;5131;27118
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;42705;4352;0;0;7065;103;11520;0;0;0;0;0;0;0;0;11520;0;3908;15428;0;11674;27102
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;42705;2332;0;0;2816;0;5148;0;0;0;0;0;0;0;0;5148;0;1713;6861;0;20142;27003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;42705;1202;0;0;14685;0;15887;0;0;0;0;0;0;0;0;15887;0;1200;17088;0;9739;26827
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4604;4604;0;22198;26802
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;42705;4185;0;0;16200;0;20385;0;0;0;0;0;0;0;251;20637;0;1214;21850;0;4855;26705
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;42705;1249;0;0;3332;0;4581;0;0;0;0;0;0;0;3399;7980;0;1749;9729;0;16936;26665
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;42705;3258;0;0;18522;4;21784;0;0;0;0;0;0;0;0;21784;0;517;22301;0;4314;26615
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;42705;1046;0;0;5410;0;6456;0;0;0;0;0;0;0;0;6456;0;15702;22158;0;4339;26497
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;42705;1356;0;0;7219;0;8575;0;0;0;0;0;0;0;0;8575;0;12107;20682;0;5655;26337
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3148;3148;0;23179;26327
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;42705;1276;0;0;6465;0;7741;0;0;0;0;0;0;0;0;7741;0;14719;22460;0;3803;26262
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;42705;1070;0;0;6174;0;7244;0;0;0;0;0;0;0;0;7244;0;15352;22595;0;3488;26083
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;42705;3431;0;0;15436;0;18867;0;0;0;0;0;0;0;0;18867;0;1158;20025;0;5947;25972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;42705;1227;0;0;12472;12;13711;0;0;0;0;0;0;0;5604;19315;0;740;20055;0;5846;25901
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;42705;953;0;0;5501;0;6455;0;0;0;0;0;0;0;0;6455;0;15871;22325;0;3561;25887
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;42705;1267;0;0;8532;0;9799;0;0;0;0;0;0;0;0;9799;0;13680;23479;0;2359;25838
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;;I;2;FORTALEZA;CE;42705;967;0;0;11154;0;12121;0;0;0;0;0;0;0;4152;16273;0;528;16801;0;8759;25560
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;42705;2283;0;0;10273;0;12556;0;0;0;0;0;0;0;0;12556;0;5879;18435;0;7088;25523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;42705;2985;0;0;3889;31;6904;0;0;0;0;0;0;0;4344;11249;0;1282;12531;0;12985;25515
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;;I;2;LAPA;PR;42705;1055;0;0;6612;0;7668;0;0;0;0;0;0;0;0;7668;0;15058;22725;0;2734;25459
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13435;13435;0;11931;25366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;42705;5169;0;0;13466;0;18635;0;0;0;0;0;0;0;0;18635;0;1512;20147;0;5197;25344
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;42705;4677;0;0;13254;234;18164;0;0;0;0;0;0;0;0;18164;0;817;18981;0;6171;25152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;818;818;0;24315;25133
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;42705;2665;0;0;15208;932;18804;0;0;0;0;0;0;0;0;18804;0;402;19206;0;5881;25087
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;42705;0;0;0;1616;0;1616;0;0;0;0;0;0;0;0;1616;0;4163;5780;0;19279;25058
RPW SCMEPP - PRUDENCIAL;1000083209;n1;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;418;418;0;16197;16616;0;8279;24895
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;;I;2;SAO LUIS;MA;42705;1468;0;0;8313;111;9892;0;0;0;0;0;0;0;4098;13989;0;726;14715;0;10178;24892
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;42705;2570;0;0;20069;0;22639;0;0;0;0;0;0;0;2030;24668;0;7756;32424;0;-7579;24845
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;42705;1801;0;0;13455;679;15935;0;0;0;0;0;0;0;325;16260;0;1937;18197;0;6520;24717
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42705;4469;0;0;10388;0;14857;0;0;0;0;0;0;0;0;14857;0;5067;19924;0;4742;24666
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;42705;5085;0;0;14102;0;19187;0;0;0;0;0;0;0;0;19187;0;744;19930;0;4466;24396
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11956;11956;0;12410;24365
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;42705;3753;0;0;11213;0;14966;0;0;0;0;0;0;0;610;15576;0;1242;16818;0;7517;24335
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;42705;1342;0;0;3178;0;4520;0;0;0;0;0;0;0;0;4520;0;15869;20388;0;3930;24318
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;;I;1;PALMAS;TO;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22;0;444;466;0;23708;24175
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;42705;1013;0;0;3604;0;4616;0;0;0;0;0;0;0;0;4616;0;15524;20140;0;3973;24113
TERRA INVESTIMENTOS DTVM;1000084514;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14375;14375;0;9570;23945
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;42705;831;0;0;9815;0;10647;0;0;0;0;0;0;0;0;10647;0;9486;20133;0;3792;23926
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;42705;835;0;0;4026;0;4861;0;0;0;0;0;0;0;0;4861;0;14260;19121;0;4702;23823
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;;I;2;PORTO ALEGRE;RS;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11577;11577;0;12243;23820
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;42705;876;0;0;1087;1;1964;0;0;0;0;0;0;0;16393;18356;0;481;18837;0;4731;23568
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15100;15100;0;8246;23347
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;;I;2;SAO PAULO;SP;42705;0;0;0;4812;0;4812;0;0;0;0;0;0;0;0;4812;0;88;4900;0;18401;23301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;42705;4268;0;0;12706;0;16974;0;0;0;0;0;0;0;0;16974;0;726;17700;0;5527;23227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;42705;3668;0;0;11827;0;15495;0;0;0;0;0;0;0;0;15495;0;2087;17582;0;5617;23199
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO NO NORDESTE - SICREDI FEDERALCRED NE;3102185;b3S;;I;2;JOAO PESSOA;PB;42705;2474;0;0;7126;0;9600;0;0;0;0;0;0;0;0;9600;0;1673;11274;0;11866;23139
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;42705;2058;0;0;13467;0;15524;0;0;0;0;0;0;0;0;15524;0;1605;17129;0;5905;23034
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1556;1556;0;21244;22800
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;42705;2586;0;0;16865;381;19832;0;0;0;0;0;0;0;0;19832;0;542;20374;0;2418;22791
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;;I;2;PASSO FUNDO;RS;42705;0;0;0;0;0;0;0;0;0;0;0;498;498;0;498;0;1746;2244;0;20388;22632
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;42705;1714;0;0;3951;0;5665;0;0;0;0;0;0;0;0;5665;0;264;5929;0;16544;22473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;42705;3442;0;0;15433;0;18874;0;0;0;0;0;0;0;0;18874;0;521;19395;0;3025;22420
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;42705;933;0;0;6707;0;7639;0;0;0;0;0;0;0;0;7639;0;10494;18133;0;4176;22309
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;42705;7290;0;0;6890;0;14180;0;0;0;0;0;0;0;0;14180;0;478;14658;0;7593;22252
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;42705;4160;0;0;6107;0;10267;0;0;0;0;0;0;0;0;10267;0;388;10655;0;11330;21985
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;42705;3645;0;0;0;0;3645;0;0;0;0;0;0;0;0;3645;0;2089;5734;0;16247;21980
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;;I;2;RIO BRANCO;AC;42705;2215;0;0;1327;0;3542;0;0;0;0;0;0;0;4880;8422;0;1121;9542;0;12289;21831
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;42705;1484;0;0;8936;0;10420;0;0;0;0;0;0;0;0;10420;0;7838;18258;0;3437;21695
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;42705;825;0;0;4021;0;4846;0;0;0;0;0;0;0;0;4846;0;13562;18407;0;3181;21588
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;42705;2723;0;0;0;0;2723;0;0;0;0;0;0;0;5051;7774;0;495;8268;0;13301;21569
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;42705;926;0;0;3266;0;4192;0;0;0;0;0;0;0;0;4192;0;12798;16991;0;4526;21516
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;;I;2;CAPAO BONITO;SP;42705;818;0;0;13991;0;14809;0;0;0;0;0;0;0;0;14809;0;4742;19551;0;1947;21498
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;42705;5213;0;0;10254;0;15468;0;0;0;0;0;0;0;0;15468;0;1698;17166;0;4149;21314
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;42705;2667;0;0;10429;0;13096;0;0;0;0;0;0;0;323;13420;0;2982;16402;0;4875;21277
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;3357;3357;0;9400;12757;2251;6238;21246
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;42705;1043;0;0;11383;0;12426;0;0;0;0;0;0;0;0;12426;0;4650;17075;0;3949;21024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;42705;5270;0;0;9025;0;14296;0;0;0;0;0;0;0;0;14296;0;1498;15794;0;5168;20962
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;;I;2;VILA VELHA;ES;42705;287;0;0;16683;0;16970;0;0;0;0;0;0;0;0;16970;0;504;17474;0;3191;20666
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;42705;696;0;0;10223;0;10920;0;0;0;0;0;0;0;0;10920;0;6757;17676;0;2730;20406
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5163;5163;0;15211;20374
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;;I;2;TREZE DE MAIO;SC;42705;1085;0;0;13825;0;14910;0;0;0;0;0;0;0;0;14910;0;3057;17967;0;2232;20199
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;42705;1012;0;0;5307;0;6318;0;0;0;0;0;0;0;0;6318;0;11267;17585;0;2576;20162
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;;I;2;NOVO HAMBURGO;RS;42705;0;0;0;0;0;0;0;0;0;0;0;811;811;0;811;0;2405;3215;0;16837;20052
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO DO SUL DO MARANHÃO - CREDI SUL DO MARANHÃO;26191078;b3S;;I;2;IMPERATRIZ;MA;42705;3369;0;0;14421;0;17790;0;0;0;0;0;0;0;0;17790;0;223;18013;0;2031;20043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;797;797;0;19241;20038
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;12545;0;12545;0;0;0;0;0;0;0;0;12545;0;411;12956;0;7080;20036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1674;1674;0;18321;19995
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2658;2658;0;17260;19919
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1479;1479;0;18384;19863
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;42705;779;0;0;8185;0;8963;0;0;0;0;0;0;0;0;8963;0;8350;17313;0;2531;19844
