Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;;I;1;BELEM;PA;42705;14174359;3769165;12214669;4364144;1959689;45698;2789907;0,1608;0,0956;124;3
BRB - PRUDENCIAL;1000080288;b1;;C;1;BRASILIA;DF;42705;13657771;9962382;12344265;10184566;1313506;171007;1465093;0,1526;0,1437;124;6
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;;C;3;SAO PAULO;SP;42705;13593851;1458815;12241552;4819113;1352299;15095;1352202;0,3287;0,038;5;0
ALFA - PRUDENCIAL;1000080570;b1;;C;2;SAO PAULO;SP;42705;13133710;6738169;10875381;10173744;2258329;68162;2245898;0,2483;0,1373;41;1
GMAC - PRUDENCIAL;1000080848;b2;;C;3;SAO PAULO;SP;42705;11724227;9139524;9946856;4911553;1777371;127390;1587872;0,1636;0,0449;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;42705;11148803;236610;10787290;0;361513;0;190500;0,1958;0,0327;0;0
ING - PRUDENCIAL;1000080501;b1;;C;3;SAO PAULO;SP;42705;11142424;3275223;10364917;6533200;777507;6288;777498;0,2261;0,0031;2;0
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;;C;2;BELO HORIZONTE;MG;42705;10585444;6486436;9691824;7878624;893620;6267;1036634;0,146;0,2262;195;21
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;;C;3;SAO PAULO;SP;42705;10472066;1590211;9637770;3364175;834296;36452;816311;0,1559;0,0274;3;0
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;;C;3;SAO PAULO;SP;42705;10139112;218270;7531766;2863569;2607346;177261;2332340;0,2579;0,0084;2;0
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;;C;3;SAO PAULO;SP;42705;8811566;8021253;7302209;6581579;1509358;32624;1537615;0,1709;0,0014;2;0
HAITONG - PRUDENCIAL;1000080666;b2;;C;3;SAO PAULO;SP;42705;8801827;479892;8180517;7787235;621310;-2588;597294;0,1773;0,0425;3;0
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;;C;2;RIO DE JANEIRO;RJ;42705;8778946;0;3135545;908530;5643402;108632;5643402;0,442;0;1;0
ORIGINAL - PRUDENCIAL;1000080903;b1;;C;2;SAO PAULO;SP;42705;8723334;5328584;6498148;6099826;2225186;24309;1885764;0,2011;0,412;2;0
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;;C;3;SAO PAULO;SP;42705;8304057;0;6915942;2248155;1388114;85430;1381820;0,2487;0,0222;2;0
PINE - PRUDENCIAL;1000080374;b1;;C;2;SAO PAULO;SP;42705;8147275;3829954;6999074;5797394;1148200;-15660;1091036;0,1542;0,184;8;0
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;;I;1;BELO HORIZONTE;MG;42705;7615322;5963803;5905785;5176720;1709537;17384;1004325;0,1484;0,1057;1;0
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;;I;3;CURITIBA;PR;42705;7399992;7150095;6201888;5851935;1198105;49819;1173809;0,1632;0,0074;1;0
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;;I;3;SAO PAULO;SP;42705;7315633;2443425;6481213;5322913;834420;43418;1434412;0,2536;0,0041;1;0
JOHN DEERE - PRUDENCIAL;1000080343;b1;;C;3;INDAIATUBA;SP;42705;6782018;6790533;5879249;5540211;902769;41433;972299;0,1499;0,0053;2;0
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;;C;2;SAO PAULO;SP;42705;6778066;3719076;5766167;5094908;1011899;4192;587531;0,1248;0,0175;5;0
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;;I;3;SAO PAULO;SP;42705;6459934;5431323;4529973;434244;1929960;177169;1388464;0,2807;0,2723;1;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;42705;6441057;110165;6279727;0;161330;0;85889;0,1524;0,0429;0;0
APE POUPEX - PRUDENCIAL;1000081184;n1;;I;2;BRASILIA;DF;42705;6370764;1632440;987578;870302;5383186;60551;892770;0,3628;0,0545;57;0
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;;I;1;BELEM;PA;42705;6337473;3625994;5506846;5232842;830628;157393;788016;0,2081;0,1055;108;30
J.MALUCELLI - PRUDENCIAL;1000080233;b1;;C;2;CURITIBA;PR;42705;5709504;3814744;4514473;4426183;1195031;68286;862913;0,2188;0,3814;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;42705;5574688;6205;5165652;287010;409036;24564;253105;0,1744;0,195;0;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;;C;2;SAO PAULO;SP;42705;5351141;5030364;4772893;1020560;578248;102394;576056;0,1212;0,0062;3;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;;I;2;FLORIANOPOLIS;SC;42705;5233779;83470;4973379;4590503;260400;0;197211;0,1669;0,0515;0;0
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;;I;3;SAO PAULO;SP;42705;5181634;3987182;4603398;3909399;578236;42975;533695;0,1434;0,0228;1;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;;I;3;PORTO ALEGRE;RS;42705;5025538;4607581;4196416;3988593;829122;55944;826859;0,197;0,0253;2;0
HONDA - PRUDENCIAL;1000080611;b2;;C;3;SAO PAULO;SP;42705;4904473;3432651;3444522;2789589;1459951;127621;946025;0,2344;0,0168;2;0
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;n2;;C;2;RIO DE JANEIRO;RJ;42705;4877971;0;4135673;772136;742298;63422;625789;0,2435;0,116;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;42705;4777477;0;4535518;4371004;241959;15429;177842;0,2275;0,0156;0;0
SOFISA - PRUDENCIAL;1000080271;b1;;C;2;SAO PAULO;SP;42705;4766297;2404104;4016686;3790366;749611;65291;670364;0,2027;0,1214;15;0
BANCO FIDIS - PRUDENCIAL;1000081751;b2;;I;3;BETIM;MG;42705;4754211;3726125;4123908;3947149;630303;43489;607889;0,1838;0,0128;2;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;42705;4749733;2693346;3501808;2421402;1247925;96747;1246661;0,3588;0,0655;0;56
MIZUHO - PRUDENCIAL;1000080697;b1;;C;3;SAO PAULO;SP;42705;4453713;569221;3884725;3188516;568988;11126;562153;0,2542;0,0083;1;0
CREFISA S.A. CFI - PRUDENCIAL;1000083632;n1;;I;2;SAO PAULO;SP;42705;4388493;2030646;519891;0;3868602;606569;3858412;0,5787;0,009;1;0
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;;C;1;ARACAJU;SE;42705;4367074;2181373;4029404;3467429;337670;44605;408322;0,1557;0,2241;63;13
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;;I;3;RIO DE JANEIRO;RJ;42705;4340208;2950892;3873654;3561381;466554;17999;466554;0,2436;0;2;0
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;;I;3;SAO PAULO;SP;42705;4295862;2798051;3855540;3114329;440322;387;440322;0,1644;0,0007;1;0
INDUSVAL - PRUDENCIAL;1000080415;b1;;C;2;SAO PAULO;SP;42705;4127022;1208443;3609630;3395577;517392;-50498;294976;0,1123;0,2568;13;0
VOLVO - PRUDENCIAL;1000080769;b2;;C;3;CURITIBA;PR;42705;4036192;3621736;3288679;3142307;747513;56043;743480;0,1959;0,0177;1;0
BBM - PRUDENCIAL;1000080161;b1;;C;2;SALVADOR;BA;42705;4003770;1771530;3430192;3308260;573577;11791;557081;0,213;0,0749;9;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;42705;3955018;83182;3800121;110317;154897;7430;108219;0,1282;0,045;0;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;;I;3;SAO PAULO;SP;42705;3951582;930865;3429651;2805273;521930;6535;514188;0,1966;0,0063;1;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;42705;3885627;2069199;3034544;2717475;851083;82203;850971;0,2843;0,019;0;83
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;;I;1;PORTO ALEGRE;RS;42705;3781205;3205673;3104456;2972244;676749;-45110;496749;0,1427;0,0624;1;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;;I;2;SAO PAULO;SP;42705;3630714;2951586;2941603;1269850;689111;140029;688841;0,2266;0,0005;1;0
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;;C;3;SAO PAULO;SP;42705;3480393;3390109;2705431;2524224;774962;52651;804812;0,223;0,0248;1;0
INTERMEDIUM - PRUDENCIAL;1000080996;b1;;C;2;BELO HORIZONTE;MG;42705;3185767;2361776;2840170;2715253;345597;13423;343825;0,1852;0,0223;42;0
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33667205;b3C;;I;2;CUIABA;MT;42705;3084685;61716;2962574;0;122111;999;78718;0,2645;0,0323;0;0
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;;C;2;RIO DE JANEIRO;RJ;42705;2999308;683943;2613662;2111829;385646;17945;357670;0,1449;0,0272;3;0
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;;C;2;SAO PAULO;SP;42705;2886342;2075559;2385273;2242662;501068;29433;511084;0,1604;0,0668;8;0
RODOBENS - PRUDENCIAL;1000080855;b1;;C;2;SAO PAULO;SP;42705;2870091;1431805;1826203;1196889;1043887;126459;1003079;0,256;0,2651;2;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;42705;2798764;1606817;2424438;1469568;374326;30950;364922;0,1557;0,0286;0;27
SOCOPA - PRUDENCIAL;1000080381;b1;;C;2;SAO PAULO;SP;42705;2792775;420939;2588954;1881651;203822;29154;197025;0,211;0,0335;2;0
PERNAMBUCANAS - PRUDENCIAL;1000080305;n1;;C;2;SAO PAULO;SP;42705;2732128;2297148;2168834;347638;563294;42034;489405;0,0951;0,1133;1;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;42705;2637692;83792;2430615;2362359;207077;0;200600;0,5905;0,0584;0;0
OMNI - PRUDENCIAL;1000080460;n1;;C;2;SAO PAULO;SP;42705;2331657;1875945;2072115;1668753;259542;14596;347790;0,1509;0,0073;2;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;42705;2292413;7010;2218705;1554413;73708;431;73688;0,1124;0,2023;0;0
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;;C;2;UBERLANDIA;MG;42705;2283768;1545314;1842943;1500547;440825;36381;419609;0,1661;0,1721;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;42705;2256192;95073;2123209;0;132984;9175;132666;0,2547;0,0438;0;0
CAIXA GERAL - PRUDENCIAL;1000080927;b1;;C;3;SAO PAULO;SP;42705;2223222;627562;1885028;1707089;338194;689;338023;0,2178;0,0159;2;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;42705;2123607;1209243;1646235;1514094;477372;49220;477288;0,3744;0,0005;0;41
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;;I;3;SAO PAULO;SP;42705;2111132;0;1795645;856204;315486;23094;312501;0,4358;0,0063;1;0
BONSUCESSO - PRUDENCIAL;1000080422;b1;;I;2;BELO HORIZONTE;MG;42705;2101986;316688;1612274;1134281;489712;32931;302710;0,139;0,2175;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;;I;2;MARINGA;PR;42705;2064477;1228420;1804241;1232030;260236;23516;254821;0,1653;0,2061;0;75
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;42705;2042348;1417037;1629670;1508762;412677;39471;412292;0,257;0,0144;0;5
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;42705;1964144;42600;1857018;228480;107126;-535;89088;0,2166;0,1804;0;0
SCANIA - PRUDENCIAL;1000080776;b2;;C;3;SAO BERNARDO DO CAMPO;SP;42705;1961999;1580526;1676407;1424171;285593;9083;332464;0,1599;0,0214;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;42705;1941371;692941;1642220;1471242;299151;29956;294389;0,2859;0,0751;0;40
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;42705;1811427;585733;1571019;1526311;240408;27966;240224;0,2343;0,0353;0;33
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;;I;2;MEDIANEIRA;PR;42705;1777884;961926;1499982;1112470;277902;27215;277351;0,2008;0,1554;0;48
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;42705;1753923;1175947;210999;172550;1542924;49826;284705;0,5384;0,0041;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;;I;2;FLORIANOPOLIS;SC;42705;1708922;0;1638751;6;70171;629;66061;0,1544;0,0303;0;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;42705;1656778;12190;1579222;0;77556;-3921;66407;0,1842;0,3722;0;0
RENDIMENTO - PRUDENCIAL;1000080659;b1;;C;2;SAO PAULO;SP;42705;1640740;498043;1396416;653898;244323;31382;233212;0,1438;0,0661;12;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;42705;1632482;880960;1197850;887167;434631;50131;432835;0,2982;0,0602;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;42705;1592880;864369;1315737;921011;277144;26698;270258;0,2272;0,1204;0;43
BMW - PRUDENCIAL;1000080635;n1;;C;3;SAO PAULO;SP;42705;1573617;1530905;1275945;1163526;297672;4229;253290;0,1744;0,0043;2;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42705;1568496;610720;1129982;1041260;438513;46193;437608;0,3778;0,0249;0;25
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42705;1559424;855159;1371368;1228138;188056;1039;187769;0,1549;0,2075;0;72
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;;I;1;VITORIA;ES;42705;1539859;1087209;1116753;877832;423106;5663;353560;0,3455;0,0284;1;0
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;42705;1527431;702286;989643;935877;537788;14679;523974;0,5071;0,0092;1;0
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;;I;1;SAO PAULO;SP;42705;1512839;1145593;458577;409780;1054263;15557;702098;0,5349;0,0482;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42705;1469130;358540;1168860;1049488;300271;27302;297760;0,3951;0,1322;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42705;1462489;547939;1268790;1089463;193700;24500;205473;0,2289;0,0843;0;30
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42705;1421230;0;1398648;9615;22582;0;21878;0,1865;0,0534;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42705;1381205;730878;1175115;835124;206090;24660;213255;0,1951;0,1131;0;49
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42705;1373587;5208;1337923;0;35663;543;25360;0,1884;0,0673;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42705;1360391;912341;1063409;988435;296981;7512;296597;0,3306;0,061;0;14
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42705;1327604;10857;1224213;0;103391;7123;65769;0,3026;0,053;0;1
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42705;1326791;0;1282671;0;44119;0;42553;0,1772;0,1485;0;0
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42705;1301329;613274;1246250;1110139;55080;-14460;4584;0,0057;0,5417;5;0
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42705;1275841;1238801;738172;577109;537668;34258;537665;0,4114;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42705;1266651;444117;1108102;655844;158549;10682;156857;0,2045;0,0272;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42705;1249862;645884;980167;571862;269695;23935;267520;0,2379;0,0755;0;15
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42705;1232022;465511;1095228;1089829;136794;8889;136676;0,2102;0,0167;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42705;1220261;600565;1073607;734018;146654;17241;144587;0,1734;0,3423;0;23
HSBC - PRUDENCIAL;1000080525;b2;;I;3;SAO PAULO;SP;42705;1215707;0;162177;2697;1053530;60265;1053333;1,5924;0,0108;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42705;1211799;699396;938203;609593;273595;32403;270550;0,3017;0,0875;0;26
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42705;1206397;742953;643302;562800;563094;13396;262805;0,2876;0,1525;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42705;1176402;511501;946168;925237;230234;25145;230136;0,3603;0,032;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42705;1173527;684165;1016981;712118;156546;20396;153275;0,1744;0,1335;0;37
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42705;1160519;152417;975346;719059;185172;6941;184937;0,8007;0,0028;1;0
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42705;1157438;958446;1020318;973367;137120;9181;128020;0,1066;0,1153;1;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42705;1144972;13847;1047754;929495;97217;5140;56715;0,1865;0,061;0;1
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42705;1120961;596379;1008061;862452;112900;-5332;212259;0,277;0,0286;1;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42705;1118341;576716;902208;604520;216133;18326;222561;0,2765;0,0904;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42705;1113493;670219;857802;471644;255691;12941;253964;0,2679;0,0238;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42705;1109844;833700;813335;633662;296509;32930;296499;0,3572;0,0303;0;17
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;;I;3;SAO PAULO;SP;42705;1096152;998436;875412;833586;220740;7276;220740;0,1921;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42705;1083241;720990;889756;522864;193485;8709;193304;0,2146;0,1699;0;40
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42705;1038630;887096;918679;876219;119951;10471;119478;0,1243;0,0425;1;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42705;1015762;6003;975244;566165;40518;2857;40406;0,1409;0,0153;0;0
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42705;1011342;141527;671885;627981;339457;-2632;209786;0,2778;0,52;3;0
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42705;1009489;743316;485759;451057;523730;-17726;256730;0,328;0,01;1;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;;I;2;JOAO PESSOA;PB;42705;1006994;619460;709403;647885;297591;31397;297527;0,4592;0,046;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42705;990422;634676;773154;663544;217267;13268;217253;0,3185;0,0339;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42705;964721;480332;790825;650464;173896;9576;173852;0,2009;0,1258;0;29
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42705;953683;510415;829391;728330;124292;11162;123532;0,214;0,0445;0;34
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42705;949968;447898;820210;796198;129759;11393;129579;0,2409;0,0501;0;16
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42705;936359;681549;845064;688751;91295;-24511;74903;0,0993;0,175;45;0
AGIPLAN - PRUDENCIAL;1000083694;b1;;C;2;PORTO ALEGRE;RS;42705;929437;573550;693214;562413;236223;59598;182017;0,1822;0,0482;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42705;915466;617541;640840;366010;274626;27574;272536;0,3785;0,0364;0;12
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42705;907171;69321;782885;465674;124286;8622;93439;0,1562;0,3359;7;0
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42705;888753;267793;752058;425848;136695;41296;113613;0,1755;0,0355;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42705;887916;355531;722372;656647;165544;19038;165196;0,2935;0,0314;0;24
