Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42705;112020;0;112020;0;112020;135018;0;0;0;11562;11562;15049;161629;134996;0,6931;0,6931;0,6931;0,8298;0,0031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;42705;51427;0;51427;0;51427;161319;NA;NA;NA;NA;NA;NA;161319;0;0,3188;0,3188;0,3188;NI%;0,0593
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;42705;50049;0;50049;0;50049;161228;NA;NA;NA;NA;NA;NA;161228;0;0,3104;0,3104;0,3104;NI%;0,0912
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;42705;33976;0;33976;0;33976;160723;NA;NA;NA;NA;NA;NA;160723;0;0,2114;0,2114;0,2114;NI%;0,0838
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;;C;3;SAO PAULO;SP;42705;215047;0;215047;0;215047;24096;40968;0;19206;16387;76560;58442;159098;0;1,3517;1,3517;1,3517;NI%;0,0029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42705;33215;0;33215;0;33215;157979;NA;NA;NA;NA;NA;NA;157979;0;0,2102;0,2102;0,2102;NI%;0,2156
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;42705;99379;0;99379;0;99379;157623;NA;NA;NA;NA;NA;NA;157623;0;0,6305;0,6305;0,6305;NI%;0,0105
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;;I;3;PORTO ALEGRE;RS;42705;28992;0;28992;0;28992;134621;2823;0;0;0;2823;19528;156972;125848;0,1847;0,1847;0,1847;0,2304;0,0906
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO - UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42705;20690;0;20690;0;20690;148694;53;24;2714;21;2812;4481;155987;702044;0,1326;0,1326;0,1326;0,0295;0,0166
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;42705;34047;0;34047;0;34047;155825;NA;NA;NA;NA;NA;NA;155825;0;0,2185;0,2185;0,2185;NI%;0,1227
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;42705;38122;0;38122;0;38122;154374;NA;NA;NA;NA;NA;NA;154374;0;0,2469;0,2469;0,2469;NI%;0,1184
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;42705;94765;0;94765;0;94765;105368;373;0;0;0;373;48561;154301;647972;0,6142;0,6142;0,6142;0,1462;0,0076
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42705;40130;0;40130;0;40130;153211;NA;NA;NA;NA;NA;NA;153211;0;0,2619;0,2619;0,2619;NI%;0,118
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42705;54300;0;54300;0;54300;153198;NA;NA;NA;NA;NA;NA;153198;0;0,3544;0,3544;0,3544;NI%;0,0836
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;;I;2;ORLANDIA;SP;42705;107388;0;107388;0;107388;118282;0;0;0;0;0;32899;151181;245307;0,7103;0,7103;0,7103;0,4378;0,0063
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42705;27599;0;27599;0;27599;140926;0;0;0;0;0;10179;151105;175495;0,1826;0,1826;0,1826;0,1573;0,1712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;42705;44982;0;44982;0;44982;150636;NA;NA;NA;NA;NA;NA;150636;0;0,2986;0,2986;0,2986;NI%;0,1432
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;42705;48927;0;48927;0;48927;150056;NA;NA;NA;NA;NA;NA;150056;0;0,3261;0,3261;0,3261;NI%;0,1615
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;;C;2;ARAXA;MG;42705;26265;0;26265;0;26265;107193;0;0;0;0;0;42411;149604;0;0,1756;0,1756;0,1756;NI%;0,0821
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;42705;27944;0;27944;0;27944;149153;NA;NA;NA;NA;NA;NA;149153;0;0,1874;0,1874;0,1874;NI%;0,0775
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;42705;55541;0;55541;0;55541;148701;NA;NA;NA;NA;NA;NA;148701;0;0,3735;0,3735;0,3735;NI%;0,0464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;42705;69598;0;69598;0;69598;147376;NA;NA;NA;NA;NA;NA;147376;0;0,4723;0,4723;0,4723;NI%;0,0371
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;;I;2;SAO PAULO;SP;42705;11441;0;11441;0;11441;4957;0;0;127385;664;128048;13515;146521;0;0,0781;0,0781;0,0781;NI%;0,0968
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;42705;58791;0;58791;0;58791;146502;NA;NA;NA;NA;NA;NA;146502;0;0,4013;0,4013;0,4013;NI%;0,0443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;42705;46727;0;46727;0;46727;146372;NA;NA;NA;NA;NA;NA;146372;0;0,3192;0,3192;0,3192;NI%;0,279
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;42705;41911;0;41911;0;41911;146286;NA;NA;NA;NA;NA;NA;146286;0;0,2865;0,2865;0,2865;NI%;0,1191
BPN BRASIL BM S.A. - PRUDENCIAL;1000081490;b1;;I;3;SAO PAULO;SP;42705;33233;0;33233;10491;43724;104311;23682;0;0;0;23682;17898;145891;146240;0,2278;0,2278;0,2997;0,2272;0,0026
BEXS - PRUDENCIAL;1000080862;b2;;C;2;SAO PAULO;SP;42705;25364;0;25364;0;25364;11776;314;0;140;0;454;133403;145632;92835;0,1742;0,1742;0,1742;0,2732;0,1556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;42705;42043;0;42043;0;42043;145580;NA;NA;NA;NA;NA;NA;145580;0;0,2888;0,2888;0,2888;NI%;0,0861
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;42705;35448;0;35448;0;35448;144130;NA;NA;NA;NA;NA;NA;144130;0;0,2459;0,2459;0,2459;NI%;0,2154
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42705;16703;0;16703;0;16703;89763;0;0;0;0;0;53574;143337;0;0,1165;0,1165;0,1165;NI%;0,2834
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;42705;21837;0;21837;0;21837;141805;NA;NA;NA;NA;NA;NA;141805;0;0,154;0,154;0,154;NI%;0,1833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42705;34911;0;34911;0;34911;141589;NA;NA;NA;NA;NA;NA;141589;0;0,2466;0,2466;0,2466;NI%;0,0738
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;;I;2;NOVA IGUACU;RJ;42705;34420;0;34420;0;34420;140021;NA;NA;NA;NA;NA;NA;140021;0;0,2458;0,2458;0,2458;NI%;0,1715
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;42705;34322;0;34322;0;34322;139710;NA;NA;NA;NA;NA;NA;139710;0;0,2457;0,2457;0,2457;NI%;0,0627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;42705;33843;0;33843;0;33843;139576;NA;NA;NA;NA;NA;NA;139576;0;0,2425;0,2425;0,2425;NI%;0,1295
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;;I;3;BARUERI;SP;42705;32548;0;32548;860;33408;37235;2839;0;51494;0;54333;47461;139030;0;0,2341;0,2341;0,2403;NI%;0,014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;42705;161120;0;161120;0;161120;138114;NA;NA;NA;NA;NA;NA;138114;0;1,1666;1,1666;1,1666;NI%;0,0085
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;42705;34637;0;34637;0;34637;137290;NA;NA;NA;NA;NA;NA;137290;0;0,2523;0,2523;0,2523;NI%;0,055
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42705;21682;0;21682;0;21682;136992;NA;NA;NA;NA;NA;NA;136992;0;0,1583;0,1583;0,1583;NI%;0,1488
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42705;41107;0;41107;0;41107;136969;NA;NA;NA;NA;NA;NA;136969;0;0,3001;0,3001;0,3001;NI%;0,1616
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;42705;30212;0;30212;0;30212;136906;NA;NA;NA;NA;NA;NA;136906;0;0,2207;0,2207;0,2207;NI%;0,0952
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;42705;34240;0;34240;0;34240;136425;NA;NA;NA;NA;NA;NA;136425;0;0,251;0,251;0,251;NI%;0,1054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;42705;56098;0;56098;0;56098;135595;NA;NA;NA;NA;NA;NA;135595;0;0,4137;0,4137;0,4137;NI%;0,0812
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;42705;90033;0;90033;0;90033;135237;NA;NA;NA;NA;NA;NA;135237;0;0,6657;0,6657;0,6657;NI%;0,0235
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42705;25360;0;25360;0;25360;126120;0;0;6365;0;6365;2096;134582;1376051;0,1884;0,1884;0,1884;0,0184;0,0673
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42705;48075;0;48075;0;48075;84304;0;0;5264;27643;32907;17208;134419;85208;0,3577;0,3577;0,3577;0,5642;0,007
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;42705;40882;0;40882;0;40882;134340;NA;NA;NA;NA;NA;NA;134340;0;0,3043;0,3043;0,3043;NI%;0,1598
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42705;20142;0;20142;0;20142;115197;0;0;0;0;0;18984;134181;0;0,1501;0,1501;0,1501;NI%;0,0095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;42705;21792;0;21792;1416;23207;117195;0;0;0;0;0;13124;130319;160840;0,1672;0,1672;0,1781;0,1355;0,1696
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42705;18902;0;18902;0;18902;110542;514;231;8894;206;9846;9234;129621;648515;0,1458;0,1458;0,1458;0,0291;0,4151
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;;I;2;RECIFE;PE;42705;46768;0;46768;0;46768;29382;40422;0;16599;42637;99659;567;129608;0;0,3608;0,3608;0,3608;NI%;0,0512
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;;I;2;CAMPO GRANDE;MS;42705;90022;0;90022;0;90022;129412;NA;NA;NA;NA;NA;NA;129412;0;0,6956;0,6956;0,6956;NI%;0,0503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42705;87052;0;87052;0;87052;129268;NA;NA;NA;NA;NA;NA;129268;0;0,6734;0,6734;0,6734;NI%;0,0038
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;;I;3;SAO PAULO;SP;42705;28945;0;28945;0;28945;111688;9600;0;0;0;9600;7441;128730;138686;0,2249;0,2249;0,2249;0,2087;0,549
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42705;20532;0;20532;0;20532;128329;NA;NA;NA;NA;NA;NA;128329;0;0,16;0,16;0,16;NI%;0,1678
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42705;61692;0;61692;0;61692;127873;NA;NA;NA;NA;NA;NA;127873;0;0,4824;0,4824;0,4824;NI%;0,0174
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42705;27541;0;27541;0;27541;127463;NA;NA;NA;NA;NA;NA;127463;0;0,2161;0,2161;0,2161;NI%;0,1734
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42705;22939;0;22939;0;22939;127350;NA;NA;NA;NA;NA;NA;127350;0;0,1801;0,1801;0,1801;NI%;0,0435
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42705;36118;0;36118;0;36118;126698;NA;NA;NA;NA;NA;NA;126698;0;0,2851;0,2851;0,2851;NI%;0,004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;;I;2;GOIANIA;GO;42705;50725;0;50725;0;50725;125520;NA;NA;NA;NA;NA;NA;125520;0;0,4041;0,4041;0,4041;NI%;0,0812
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;42705;65237;0;65237;0;65237;121775;NA;NA;NA;NA;NA;NA;121775;0;0,5357;0,5357;0,5357;NI%;0,0263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42705;16581;0;16581;0;16581;121555;NA;NA;NA;NA;NA;NA;121555;0;0,1364;0,1364;0,1364;NI%;0,0529
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;;I;3;SAO PAULO;SP;42705;42470;0;42470;0;42470;34460;0;0;0;0;0;87063;121523;0;0,3495;0,3495;0,3495;NI%;0,2881
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;42705;16993;0;16993;0;16993;120863;NA;NA;NA;NA;NA;NA;120863;0;0,1406;0,1406;0,1406;NI%;0,0895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;42705;46084;0;46084;0;46084;120674;NA;NA;NA;NA;NA;NA;120674;0;0,3819;0,3819;0,3819;NI%;0,062
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;42705;25251;0;25251;0;25251;120146;NA;NA;NA;NA;NA;NA;120146;0;0,2102;0,2102;0,2102;NI%;0,1307
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42705;53424;0;53424;0;53424;120086;NA;NA;NA;NA;NA;NA;120086;0;0,4449;0,4449;0,4449;NI%;0,0617
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;42705;20509;0;20509;0;20509;119922;NA;NA;NA;NA;NA;NA;119922;0;0,171;0,171;0,171;NI%;0,1947
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;;I;3;SAO PAULO;SP;42705;100934;0;100934;0;100934;98595;0;0;0;0;0;20516;119111;193483;0,8474;0,8474;0,8474;0,5217;0,0018
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42705;18460;0;18460;0;18460;118625;NA;NA;NA;NA;NA;NA;118625;0;0,1556;0,1556;0,1556;NI%;0,2308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;;I;2;SANTA MARIA;RS;42705;23898;0;23898;0;23898;118268;NA;NA;NA;NA;NA;NA;118268;0;0,2021;0,2021;0,2021;NI%;0,0915
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42705;25622;0;25622;0;25622;118161;NA;NA;NA;NA;NA;NA;118161;0;0,2168;0,2168;0,2168;NI%;0,2147
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42705;30707;0;30707;0;30707;117938;NA;NA;NA;NA;NA;NA;117938;0;0,2604;0,2604;0,2604;NI%;0,1939
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;;I;2;SAO PAULO;SP;42705;15568;0;15568;0;15568;7440;7874;0;36;12;7922;102571;117933;0;0,132;0,132;0,132;NI%;0,3856
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;;I;2;RIO DE JANEIRO;RJ;42705;14412;0;14412;0;14412;3503;1778;0;0;0;1778;112629;117910;0;0,1222;0,1222;0,1222;NI%;0,1136
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;;I;2;PORTO ALEGRE;RS;42705;13257;0;13257;0;13257;94627;0;0;0;0;0;22851;117478;0;0,1128;0,1128;0,1128;NI%;0,0356
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42705;21878;0;21878;0;21878;106516;0;0;0;0;0;10809;117325;1343030;0,1865;0,1865;0,1865;0,0163;0,0534
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42705;20904;0;20904;0;20904;117260;NA;NA;NA;NA;NA;NA;117260;0;0,1783;0,1783;0,1783;NI%;0,0662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42705;137656;0;137656;0;137656;117246;NA;NA;NA;NA;NA;NA;117246;0;1,1741;1,1741;1,1741;NI%;0,0315
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;42705;122952;0;122952;0;122952;76233;2484;0;0;0;2484;38303;117020;468324;1,0507;1,0507;1,0507;0,2625;0,0024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;42705;24019;0;24019;0;24019;116836;NA;NA;NA;NA;NA;NA;116836;0;0,2056;0,2056;0,2056;NI%;0,0624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42705;36870;0;36870;0;36870;116526;NA;NA;NA;NA;NA;NA;116526;0;0,3164;0,3164;0,3164;NI%;0,1325
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42705;25596;0;25596;0;25596;114543;NA;NA;NA;NA;NA;NA;114543;0;0,2235;0,2235;0,2235;NI%;0,0443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42705;26254;0;26254;0;26254;114163;NA;NA;NA;NA;NA;NA;114163;0;0,23;0,23;0,23;NI%;0,0774
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42705;44595;0;44595;0;44595;111827;NA;NA;NA;NA;NA;NA;111827;0;0,3988;0,3988;0,3988;NI%;0,0847
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42705;33007;0;33007;0;33007;91820;0;0;1653;0;1653;17500;110973;548292;0,2974;0,2974;0,2974;0,0602;0,0591
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;42705;32973;0;32973;0;32973;109414;NA;NA;NA;NA;NA;NA;109414;0;0,3014;0,3014;0,3014;NI%;0,1353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;42705;36290;0;36290;0;36290;108313;NA;NA;NA;NA;NA;NA;108313;0;0,3351;0,3351;0,3351;NI%;0,1393
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42705;47470;0;47470;0;47470;105896;NA;NA;NA;NA;NA;NA;105896;0;0,4483;0,4483;0,4483;NI%;0,0552
