Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;44256;NA;NA;NA;NA;14847;51888;0;NA;NA;NA;0;3473;55361;NA;NA%;NA%;0,2682;NA%;0,1465
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;44256;NA;NA;NA;NA;5485;53022;0;NA;NA;NA;0;1694;54716;NA;NA%;NA%;0,1002;NA%;0,1798
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;50144;52615;0;NA;NA;NA;0;2057;54672;NA;NA%;NA%;0,9172;NA%;0,0023
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;44256;NA;NA;NA;NA;14699;50936;0;NA;NA;NA;0;3623;54558;NA;NA%;NA%;0,2694;NA%;0,0726
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;44256;NA;NA;NA;NA;12116;50626;0;NA;NA;NA;0;3413;54039;NA;NA%;NA%;0,2242;NA%;0,0592
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;44256;NA;NA;NA;NA;8800;51532;0;NA;NA;NA;0;2490;54022;NA;NA%;NA%;0,1629;NA%;0,0642
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;44256;NA;NA;NA;NA;17058;48093;0;NA;NA;NA;0;5909;54002;NA;NA%;NA%;0,3159;NA%;0,0926
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;44256;12207;0;12207;0;12207;20087;394;0;15;0;409;32882;53378;NA;0,2287;0,2287;0,2287;NA%;0,0594
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;44256;NA;NA;NA;NA;10299;50197;0;NA;NA;NA;0;3146;53342;NA;NA%;NA%;0,1931;NA%;0,1906
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;I;2;SAO PAULO;SP;44256;5354;0;5354;0;5354;5079;3213;0;19;0;3232;44991;53303;NA;0,1004;0,1004;0,1004;NA%;0,0995
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;11266;49857;0;NA;NA;NA;0;3394;53251;NA;NA%;NA%;0,2116;NA%;0,1027
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;44256;NA;NA;NA;NA;8378;50402;0;NA;NA;NA;0;2172;52575;NA;NA%;NA%;0,1594;NA%;0,0605
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;44256;NA;NA;NA;NA;15972;47972;0;NA;NA;NA;0;4565;52537;NA;NA%;NA%;0,304;NA%;0,0338
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;44256;NA;NA;NA;NA;22022;50580;0;NA;NA;NA;0;1957;52536;NA;NA%;NA%;0,4192;NA%;0,0257
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;44256;NA;NA;NA;NA;27743;45991;0;NA;NA;NA;0;6149;52140;NA;NA%;NA%;0,5321;NA%;0,0789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;7155;44950;0;NA;NA;NA;0;7062;52012;NA;NA%;NA%;0,1376;NA%;0,0804
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;33954;48062;0;NA;NA;NA;0;3921;51983;NA;NA%;NA%;0,6532;NA%;0,0138
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;44256;NA;NA;NA;NA;15328;48471;0;NA;NA;NA;0;3278;51750;NA;NA%;NA%;0,2962;NA%;0,2316
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;44256;NA;NA;NA;NA;27021;48241;0;NA;NA;NA;0;3135;51376;NA;NA%;NA%;0,5259;NA%;0,0421
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;C;2;RECIFE;PE;44256;45132;0;45132;0;45132;9633;1310;0;14;27843;29167;12513;51314;NA;0,8795;0,8795;0,8795;NA%;0,0389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;44256;NA;NA;NA;NA;11057;48557;0;NA;NA;NA;0;2633;51190;NA;NA%;NA%;0,216;NA%;0,2028
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;44256;8979;0;8979;0;8979;12962;0;0;0;0;0;38116;51078;NA;0,1758;0,1758;0,1758;NA%;0,1532
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;44256;NA;NA;NA;NA;22984;44628;0;NA;NA;NA;0;6265;50893;NA;NA%;NA%;0,4516;NA%;0,0295
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;44256;NA;NA;NA;NA;13560;49604;0;NA;NA;NA;0;857;50462;NA;NA%;NA%;0,2687;NA%;0,0049
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;44256;NA;NA;NA;NA;6183;48480;0;NA;NA;NA;0;1500;49980;NA;NA%;NA%;0,1237;NA%;0,1135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;44256;NA;NA;NA;NA;32591;43404;0;NA;NA;NA;0;6159;49563;NA;NA%;NA%;0,6576;NA%;0,0421
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;44256;NA;NA;NA;NA;9899;46896;0;NA;NA;NA;0;2017;48913;NA;NA%;NA%;0,2024;NA%;0,0912
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;44256;NA;NA;NA;NA;10619;44437;0;NA;NA;NA;0;4364;48801;NA;NA%;NA%;0,2176;NA%;0,1081
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;44256;17120;0;17120;0;17120;44441;0;0;0;0;0;3760;48201;44005;0,3552;0,3552;0,3552;0,389;0,002
TORO CTVM LTDA - PRUDENCIAL;1000084772;n2;S4;I;2;BELO HORIZONTE;MG;44256;12331;0;12331;0;12331;15928;0;0;40;0;40;32121;48090;NA;0,2564;0,2564;0,2564;NA%;0,0192
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;44256;NA;NA;NA;NA;8606;44160;0;NA;NA;NA;0;3841;48002;NA;NA%;NA%;0,1793;NA%;0,0489
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;44256;NA;NA;NA;NA;46624;45316;0;NA;NA;NA;0;2581;47897;NA;NA%;NA%;0,9734;NA%;0,0011
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44256;NA;NA;NA;NA;16233;44399;0;NA;NA;NA;0;3458;47857;NA;NA%;NA%;0,3392;NA%;0,0417
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44256;NA;NA;NA;NA;8922;45086;0;NA;NA;NA;0;2427;47513;NA;NA%;NA%;0,1878;NA%;0,0618
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;44256;NA;NA;NA;NA;25736;42848;0;NA;NA;NA;0;4527;47375;NA;NA%;NA%;0,5432;NA%;0,0143
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;C;2;PORTO ALEGRE;RS;44256;7962;0;7962;0;7962;34749;0;0;0;0;0;12557;47305;NA;0,1683;0,1683;0,1683;NA%;0,1029
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;44256;NA;NA;NA;NA;6900;44584;0;NA;NA;NA;0;2290;46874;NA;NA%;NA%;0,1472;NA%;0,3814
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;I;2;SAO PAULO;SP;44256;11981;0;11981;0;11981;2845;2418;0;1192;0;3610;40297;46752;59448;0,2563;0,2563;0,2563;0,2015;0,0406
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;44256;7014;0;7014;0;7014;46368;0;0;7;0;7;100;46475;60569;0,1509;0,1509;0,1509;0,1158;0,0547
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;44256;NA;NA;NA;NA;8645;42592;0;NA;NA;NA;0;3685;46277;NA;NA%;NA%;0,1868;NA%;0,2332
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;S5;I;2;FLORIANOPOLIS;SC;44256;NA;NA;NA;NA;7081;41885;0;NA;NA;NA;0;4136;46021;NA;NA%;NA%;0,1539;NA%;0,0577
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;44256;NA;NA;NA;NA;12780;44936;0;NA;NA;NA;0;547;45483;NA;NA%;NA%;0,281;NA%;0,0001
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;44256;NA;NA;NA;NA;13254;40381;0;NA;NA;NA;0;5016;45397;NA;NA%;NA%;0,292;NA%;0,1285
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;44256;13819;0;13819;0;13819;14388;0;0;8;25859;25867;4907;45162;NA;0,306;0,306;0,306;NA%;0,0412
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S4;I;2;CURITIBA;PR;44256;16226;0;16226;0;16226;44029;0;0;51;0;51;1068;45147;140394;0,3594;0,3594;0,3594;0,1156;0,0102
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;37686;39554;0;NA;NA;NA;0;5069;44623;NA;NA%;NA%;0,8445;NA%;0,2547
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;44256;9019;0;9019;0;9019;41700;0;0;21;0;21;2618;44339;64639;0,2034;0,2034;0,2034;0,1395;0,3042
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;44256;NA;NA;NA;NA;7424;41006;0;NA;NA;NA;0;3280;44286;NA;NA%;NA%;0,1676;NA%;0,4114
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;44256;860;0;860;0;860;1830;29;0;21;10392;10442;31756;44028;NA;0,0195;0,0195;0,0195;NA%;0,7679
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO MAGISTRADOS MEMBROS SERVIDORES PODER JUDICIÁRIO MINISTÉRIO PÚBLICO DEFENSORIA PÚBLICA PGE PGM  POLÍCIA JUDICIÁRIA OFICIAIS REGISTRADORES CEARÁ SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;44256;NA;NA;NA;NA;11197;40577;0;NA;NA;NA;0;3434;44011;NA;NA%;NA%;0,2544;NA%;0,0213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ITABUNA;BA;44256;NA;NA;NA;NA;31597;39229;0;NA;NA;NA;0;4764;43993;NA;NA%;NA%;0,7182;NA%;0,1774
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;15895;40165;0;NA;NA;NA;0;3822;43987;NA;NA%;NA%;0,3613;NA%;0,031
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;44256;13817;0;13817;0;13817;12657;0;0;0;0;0;31020;43677;NA;0,3163;0,3163;0,3163;NA%;0,0047
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;44256;NA;NA;NA;NA;8540;41532;0;NA;NA;NA;0;2036;43567;NA;NA%;NA%;0,196;NA%;0,0672
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;44256;NA;NA;NA;NA;18981;39690;0;NA;NA;NA;0;3701;43391;NA;NA%;NA%;0,4374;NA%;0,129
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;S5;I;2;SANTA MARIA;RS;44256;NA;NA;NA;NA;5672;40907;0;NA;NA;NA;0;2064;42971;NA;NA%;NA%;0,132;NA%;0,3158
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;44256;NA;NA;NA;NA;9270;40790;0;NA;NA;NA;0;2117;42906;NA;NA%;NA%;0,216;NA%;0,0524
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;44256;NA;NA;NA;NA;14459;40219;0;NA;NA;NA;0;2621;42841;NA;NA%;NA%;0,3375;NA%;0,0549
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;44256;NA;NA;NA;NA;8043;38976;0;NA;NA;NA;0;3406;42382;NA;NA%;NA%;0,1898;NA%;0,0423
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;44256;NA;NA;NA;NA;15909;39445;0;NA;NA;NA;0;2877;42321;NA;NA%;NA%;0,3759;NA%;0,0566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;44256;NA;NA;NA;NA;19643;38083;0;NA;NA;NA;0;4084;42168;NA;NA%;NA%;0,4658;NA%;0,0499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;44256;NA;NA;NA;NA;10192;38790;0;NA;NA;NA;0;3152;41942;NA;NA%;NA%;0,243;NA%;0,0631
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;I;2;CURITIBA;PR;44256;10183;0;10183;0;10183;36379;0;0;33;0;33;5297;41708;134966;0,2442;0,2442;0,2442;0,0754;0,062
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;44256;NA;NA;NA;NA;50062;37336;0;NA;NA;NA;0;4153;41490;NA;NA%;NA%;1,2066;NA%;0,003
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;44256;NA;NA;NA;NA;20619;39110;0;NA;NA;NA;0;2126;41236;NA;NA%;NA%;0,5;NA%;0,009
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;44256;NA;NA;NA;NA;4250;35746;0;NA;NA;NA;0;5400;41146;NA;NA%;NA%;0,1033;NA%;0,1968
COOPERATIVA DE CRéDITO MúTUO DE LIVRE ADMISSãO DA REGIãO ADMINISTRATIVA DE SOROCABA – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;44256;NA;NA;NA;NA;13027;37714;0;NA;NA;NA;0;3411;41125;NA;NA%;NA%;0,3168;NA%;0,2187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;20868;37005;0;NA;NA;NA;0;4063;41068;NA;NA%;NA%;0,5081;NA%;0,0311
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;44256;NA;NA;NA;NA;7385;38624;0;NA;NA;NA;0;2420;41044;NA;NA%;NA%;0,1799;NA%;0,11
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;44256;NA;NA;NA;NA;15537;36759;0;NA;NA;NA;0;3680;40440;NA;NA%;NA%;0,3842;NA%;0,1207
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;44256;3753;0;3753;0;3753;1313;7025;0;0;0;7025;32093;40431;NA;0,0928;0,0928;0,0928;NA%;0,037
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;44256;NA;NA;NA;NA;7209;37262;0;NA;NA;NA;0;2809;40072;NA;NA%;NA%;0,1799;NA%;0,0472
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;27835;36819;0;NA;NA;NA;0;2950;39769;NA;NA%;NA%;0,6999;NA%;0,0188
ED&F MAN CAPITAL DTVM - PRUDENCIAL;1000085197;n2;S4;I;2;CAMPINAS;SP;44256;8424;0;8424;0;8424;2376;0;0;0;0;0;37358;39734;NA;0,212;0,212;0,212;NA%;0,2023
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;44256;4406;0;4406;0;4406;4057;631;0;0;0;631;34927;39614;NA;0,1112;0,1112;0,1112;NA%;0,0413
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;44256;NA;NA;NA;NA;11569;34368;0;NA;NA;NA;0;5135;39502;NA;NA%;NA%;0,2929;NA%;0,2851
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;44256;NA;NA;NA;NA;7716;35104;0;NA;NA;NA;0;3772;38877;NA;NA%;NA%;0,1985;NA%;0,1331
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;44256;23237;0;23237;0;23237;35023;0;0;0;0;0;3469;38492;NA;0,6037;0,6037;0,6037;NA%;0,0172
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;44256;NA;NA;NA;NA;9476;34204;0;NA;NA;NA;0;4224;38428;NA;NA%;NA%;0,2466;NA%;0,0753
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;34975;34629;0;NA;NA;NA;0;3361;37989;NA;NA%;NA%;0,9206;NA%;0,0736
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;44256;NA;NA;NA;NA;10451;35962;0;NA;NA;NA;0;1966;37928;NA;NA%;NA%;0,2755;NA%;0,064
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;44256;5521;0;5521;0;5521;2223;4173;0;0;0;4173;31446;37842;NA;0,1459;0,1459;0,1459;NA%;0,1162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;44256;NA;NA;NA;NA;10948;34798;0;NA;NA;NA;0;2363;37160;NA;NA%;NA%;0,2946;NA%;0,282
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;44256;22090;0;22090;0;22090;34894;0;0;7;0;7;2224;37124;NA;0,595;0,595;0,595;NA%;0,0821
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;44256;NA;NA;NA;NA;7873;35053;0;NA;NA;NA;0;1997;37050;NA;NA%;NA%;0,2125;NA%;0,072
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;44256;11318;0;11318;0;11318;8008;0;0;555;15431;15986;13050;37044;NA;0,3055;0,3055;0,3055;NA%;0,0179
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;44256;9354;0;9354;0;9354;22012;0;0;0;0;0;14689;36701;NA;0,2549;0,2549;0,2549;NA%;0,0162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;44256;NA;NA;NA;NA;7652;33380;0;NA;NA;NA;0;3122;36502;NA;NA%;NA%;0,2096;NA%;0,0343
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;24743;32601;0;NA;NA;NA;0;3736;36337;NA;NA%;NA%;0,6809;NA%;0,0344
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;44256;NA;NA;NA;NA;5527;34650;0;NA;NA;NA;0;1570;36219;NA;NA%;NA%;0,1526;NA%;0,0882
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;44256;NA;NA;NA;NA;16161;31633;0;NA;NA;NA;0;4426;36059;NA;NA%;NA%;0,4482;NA%;0,1475
