Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;44256;2709316;1821445;2108540;1856839;600776;37086;565326;0,2902;0,0428;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44256;2682849;1532922;2367932;1584925;314917;18955;310206;0,1805;0,1311;0;32
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;44256;2673462;2066429;1442138;1311411;1231324;20555;877077;0,3843;0,0335;1;0
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;44256;2671119;2245871;2109020;1826385;562100;9551;549026;0,5177;0;2;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44256;2666856;1534748;2393667;2162413;273189;9701;261975;0,1482;0,1204;0;90
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;44256;2640756;1951131;1898229;1627577;742527;-505;581683;0,2366;0,0438;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44256;2623020;1060719;2073128;1822705;549892;17774;532398;0,3461;0,0635;0;21
WILL FINANCEIRA;1000084600;n1;S4;C;2;SAO PAULO;SP;44256;2576280;434878;2471838;1475379;104442;17800;NI;NI%;NI%;2;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;44256;2570379;1872679;1900494;1825718;669885;29966;667819;0,3044;0,0119;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44256;2549455;1923917;2102971;936641;446484;29373;442445;0,1948;0,078;0;18
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;44256;2512872;2389167;1546966;1460686;965906;12030;951974;0,3493;0,0079;2;0
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;44256;2461820;1356456;543739;363717;1918081;9600;415983;0,55;0,0011;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44256;2454933;1730893;2044481;1531954;410452;18617;404546;0,207;0,083;0;33
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;44256;2336930;0;2270340;0;66590;0;35736;1,4895;0,0431;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44256;2297501;1384173;2023803;1166874;273698;10874;270779;0,168;0,119;0;23
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;44256;2193650;1900587;1715627;1665626;478023;28098;477777;0,235;0,0011;4;0
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44256;2177440;873446;1854471;1810099;322969;11135;322571;0,2704;0,0367;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44256;2159898;1308271;1845338;1399425;314560;18256;308943;0,2017;0,0499;0;39
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;44256;2145720;11173;2059456;11675;86263;675;73438;0,1357;0,031;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44256;2132954;1315199;1686406;1540742;446548;21818;420187;0,2886;0,0396;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44256;2102155;1506314;1803421;1341086;298735;11012;292531;0,1681;0,0778;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44256;2086088;1185381;1642116;1530413;443972;11792;438155;0,3336;0,0761;0;19
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;44256;1899587;277;1843222;996866;56365;515;56192;0,1361;0,0423;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44256;1896449;1166161;1556285;1108000;340164;11914;334037;0,2578;0,0756;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44256;1894202;1330325;1633562;1413034;260641;13195;242031;0,1733;0,1062;0;46
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44256;1871318;1169991;1670745;1313944;200572;16022;195102;0,1535;0,137;0;32
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44256;1812837;1276321;1601235;1224221;211602;12665;206139;0,1514;0,1651;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44256;1782877;1100216;1479419;1116871;303458;16639;298240;0,2325;0,097;0;22
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;44256;1778324;0;1366576;880377;411749;-303;406928;2,4793;0,0096;2;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44256;1727232;1007298;1321427;1192185;405805;20678;381499;0,3456;0,0236;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44256;1715142;1197885;1475963;1033698;239179;8413;232738;0,1666;0,153;0;36
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44256;1696779;1240068;1487032;1392721;209747;7876;213513;0,1425;0,0882;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44256;1645082;1172819;1414793;896347;230288;9158;225211;0,173;0,1354;0;30
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;44256;1636735;28823;1353449;1330124;283286;3061;283197;1,4795;0,0018;2;0
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;44256;1608449;1027798;1402796;1027866;205653;9229;201955;0,1645;0,2519;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44256;1602910;1057335;1251293;839197;351617;14914;345547;0,2786;0,062;0;25
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;44256;1596763;0;1168204;0;428558;15007;383406;0,5152;0,0753;5;0
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;44256;1589115;778163;1490143;1321466;98972;6427;75118;0,1384;0,0269;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44256;1577399;985013;1391283;854174;186116;8304;183149;0,1692;0,0731;0;16
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;44256;1573038;1409095;1176104;1032973;396934;36061;396169;0,3263;0,0013;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES – SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;44256;1570201;1000713;1163843;796131;406358;8925;401861;0,3602;0,0496;0;12
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;44256;1567684;8462;1439791;26;127893;2379;31881;0,1549;0,2333;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44256;1566730;1083493;1351751;933688;214979;9852;211036;0,1567;0,2051;0;26
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44256;1561553;816617;1307869;1166044;253684;9719;249464;0,2325;0,1758;0;22
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44256;1518046;1050858;1368067;1038744;149979;-7558;142842;0,1248;0,1502;0;51
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;44256;1517041;13189;1414990;0;102051;0;102034;0,2019;0,0804;0;0
GUIDE;1000084837;n2;S4;C;3;SAO PAULO;SP;44256;1511423;0;1379494;804886;131928;-4061;32401;0,061;0,5528;8;0
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;44256;1508785;28842;1406271;0;102514;105;93085;0,2342;0,0035;0;0
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44256;1497248;29865;1452236;964357;45012;250;45012;0,1773;0,0195;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44256;1496679;961174;1234240;869260;262439;10342;258393;0,243;0,0372;0;23
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44256;1464224;1072276;1236947;907799;227277;8689;217493;0,1998;0,0887;0;21
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44256;1456215;1134867;1279002;1179575;177213;9106;153412;0,1517;0,038;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44256;1453796;820347;1264921;1112419;188875;10807;170906;0,1743;0,0993;0;22
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;44256;1453637;7714;1342927;1135301;110710;1229;51120;0,3314;0,0898;0;0
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;44256;1449090;0;1401701;16698;47389;27;44562;0,2774;0,041;0;1
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;44256;1434418;315759;1131658;974825;302761;176;302932;0,3523;0,0048;4;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44256;1434403;945142;1200728;920826;233675;13682;229011;0,2018;0,0571;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44256;1414799;725177;1247956;982168;166842;8676;164736;0,1783;0,0981;0;17
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44256;1385918;795078;1216187;889984;169731;7113;165568;0,1885;0,1087;0;32
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44256;1382738;772742;1220613;1115629;162125;9832;158674;0,1864;0,1185;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44256;1375887;839101;1196600;1075675;179287;13037;181600;0,1936;0,0929;0;23
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44256;1371051;782679;1163171;1145268;207880;7026;207864;0,2201;0,0316;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44256;1370470;814150;1235869;1084576;134600;9312;141400;0,1576;0,0868;0;22
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;44256;1370103;863239;1141142;753675;228961;8046;224503;0,2213;0,1978;0;20
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;44256;1365907;574376;1179287;1110186;186620;-1341;156540;0,1202;0,0282;2;0
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;44256;1356511;0;1237163;1160778;119347;6476;117964;1,235;0;2;0
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44256;1355637;794034;1180872;1156863;174765;12634;174730;0,1904;0,0411;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44256;1347706;889783;1033982;727249;313723;15255;306774;0,3021;0,1084;0;18
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44256;1347604;926106;1066470;645490;281134;12422;276489;0,2462;0,0917;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44256;1344839;962036;1162785;871089;182054;10498;178587;0,171;0,0743;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44256;1342284;671588;1164283;843036;178001;6137;175127;0,2132;0,1231;0;13
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44256;1329547;993289;1100636;734493;228911;6564;225034;0,199;0,1122;0;16
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44256;1327552;493770;1037704;974407;289848;11163;289848;0,3171;0,0441;0;27
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44256;1316398;807836;1086514;985937;229884;15032;212926;0,2353;0,0523;0;16
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;44256;1310820;707303;1046038;1030305;264782;9961;247374;0,3145;0,0154;0;6
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44256;1302561;1286317;604633;473330;697928;1913;697928;0,4541;0;4;0
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;44256;1281015;499504;1114531;1105260;166483;-32256;166410;0,2222;0,0053;2;0
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;44256;1254895;655739;1085384;1066189;169512;7736;169453;0,2214;0,0356;0;13
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;44256;1250004;0;783964;662845;466040;17619;454252;0,6568;0,059;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44256;1224483;854520;1018453;582688;206030;6813;202194;0,1818;0,1104;0;23
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44256;1218158;866956;954104;694298;264053;11738;258832;0,2638;0,0445;0;32
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;44256;1217844;600325;1070932;1058047;146912;4802;146891;0,2125;0,0155;0;24
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;44256;1202450;719;1156010;1037940;46441;-8581;11008;0,0398;0,7449;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;44256;1195491;801447;1041089;723393;154403;8075;151103;0,1456;0,093;0;18
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;44256;1195156;696636;1051663;959184;143494;4662;129300;0,17;0,1176;0;24
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;44256;1188313;485718;1058834;784270;129479;-5999;129479;0,1851;0,042;2;0
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;44256;1187823;299260;1033443;961753;154379;8826;154246;0,5914;0,0049;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;44256;1159504;434621;984054;901521;175450;6802;162076;0,2725;0,0498;0;23
SICREDI EXPANSÃO – COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;44256;1156884;704944;954635;883538;202249;7145;198743;0,2608;0,0631;0;8
BARIGUI - PRUDENCIAL;1000080893;b2;S4;C;2;CURITIBA;PR;44256;1139287;864325;1008861;901207;130426;10838;111982;0,1717;0,0646;4;0
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44469161;b3S;S4;I;2;GUARIBA;SP;44256;1136617;466974;789757;760333;346860;6782;346534;0,4174;0,0366;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;44256;1134641;753162;961781;730116;172860;8097;170495;0,2184;0,1022;0;22
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;44256;1134319;603708;906723;739543;227596;12980;209010;0,2957;0,0329;0;18
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;44256;1121881;892160;891505;509698;230377;9212;227825;0,2332;0,0659;0;11
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;44256;1096719;392996;715609;412186;381110;58866;354593;0,1879;0,0048;2;0
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;44256;1095039;745689;817000;594096;278040;10326;201945;0,2305;0,0054;2;0
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;44256;1086421;865560;813878;694906;272543;13757;219298;0,1585;0,0118;3;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;44256;1071368;533381;931374;803580;139994;8795;127474;0,1919;0,2165;0;15
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;44256;1071055;580251;878448;751565;192607;6404;174784;0,2282;0,0814;0;18
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;44256;1066036;563401;807605;608163;258431;8612;254607;0,3674;0,0226;0;14
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;44256;1059068;693753;939144;790001;119924;5580;121065;0,1605;0,0821;0;16
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;44256;1054305;703726;864010;524144;190295;10960;188692;0,2262;0,0643;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;44256;1049912;603274;926832;914692;123080;7165;116869;0,1765;0,1315;0;20
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;44256;1047562;829258;422343;308239;625219;1923;403399;0,4226;0,0055;2;0
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;44256;1046559;679659;910508;647305;136051;7916;132315;0,183;0,1395;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;44256;1039557;736396;861275;660175;178281;8942;174012;0,2136;0,1133;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;44256;1039301;588492;845070;732642;194230;4615;178094;0,2281;0,0767;0;11
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;44256;1037666;546447;897544;644532;140122;2750;137468;0,1935;0,2323;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;44256;1036012;751892;893788;748130;142223;9844;130581;0,174;0,1064;0;32
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;44256;1031243;596345;858418;848636;172825;3077;171931;0,203;0,0087;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S4;I;2;PRUDENTOPOLIS;PR;44256;1029386;656179;886369;568871;143017;7976;138828;0,1859;0,1606;0;25
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;44256;1026918;645604;374122;332551;652796;3925;347597;0,4885;0,1038;2;0
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;44256;1023208;550962;852291;836574;170917;4985;170917;0,1835;0,0436;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;44256;1023033;705906;886981;866145;136052;10533;128653;0,1907;0,0682;0;15
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;44256;1009924;728198;892322;877497;117603;4892;117531;0,1554;0,0872;0;10
