Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;44256;23983;23553;392822;1934315;-55637;1878678;0;0;0;0;0;110454;780124;117264;3326878;0;3326878
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;44256;17139;50199;0;2583156;-125621;2457535;0;0;0;0;0;5573;700073;59213;3289732;0;3289732
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;44256;702;1139999;480074;371130;0;371130;0;0;0;0;0;1232395;610;2375;3227286;0;3227286
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;44256;6331;1313008;656687;660028;-7600;652428;0;0;0;0;0;333648;225303;32425;3219830;0;3219830
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;44256;61;0;2967245;0;0;0;0;0;0;0;0;1102;168076;20185;3156670;0;3156670
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;44256;26220;13623;659760;1650626;-84108;1566518;0;0;0;0;0;122677;683239;82087;3154124;0;3154124
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;44256;24088;591591;180651;1138368;-431052;707317;0;0;0;0;0;1524851;18037;83649;3130184;0;3130184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44256;11201;9734;0;2060711;-72242;1988469;0;0;0;0;0;5833;1048936;56349;3120523;0;3120523
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;44256;28131;5602;954010;1412324;-98591;1313733;0;0;0;0;0;85097;616876;90995;3094446;0;3094446
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;44256;7493;25141;480329;2123311;-88095;2035216;0;0;0;0;0;52390;379574;62694;3042836;0;3042836
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;44256;4316;1748;487855;692602;-201674;490929;0;0;0;0;0;1657589;302054;49943;2994432;0;2994432
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;44256;1835;607952;259021;527381;-1814;525567;0;0;0;0;0;1532029;510;923;2927837;0;2927837
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44256;14375;20170;356241;1989888;-99152;1890736;0;0;0;0;0;57930;438648;71380;2849479;0;2849479
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;44256;147;2054279;651155;5500;-55;5445;0;0;0;0;0;11475;1767;114858;2839125;0;2839125
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;44256;7722;0;1246962;0;0;0;0;0;0;0;0;378664;1141378;20451;2795176;0;2795176
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;44256;26641;736691;725503;633361;-3739;629622;0;0;0;0;0;632383;1786;2821;2755447;0;2755447
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;44256;28515;142380;0;1818262;-157549;1660713;0;0;0;0;0;16147;772308;89253;2709316;0;2709316
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44256;37507;25801;581117;1442888;-56873;1386015;0;0;0;0;0;101103;479998;71309;2682849;0;2682849
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;44256;56;0;577887;2066259;-108381;1957878;0;0;0;0;0;62720;41257;33664;2673462;0;2673462
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;44256;6888;62666;0;8681;-37;8644;580;2149340;0;-7186;2142733;449149;1039;0;2671119;0;2671119
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;44256;26060;179974;0;1525732;-133787;1391945;0;0;0;0;0;16153;986918;65806;2666856;0;2666856
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;44256;82;0;554566;1951131;-149942;1801188;0;0;0;0;0;258393;687;25839;2640756;0;2640756
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44256;3575;609851;700780;1024086;-117126;906960;0;0;0;0;0;40990;285346;75518;2623020;0;2623020
WILL FINANCEIRA;1000084600;n1;S4;C;2;SAO PAULO;SP;44256;3367;139449;310358;434878;-47422;387456;0;0;0;0;0;1611412;87937;36300;2576280;0;2576280
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;44256;1064;45285;781512;1872679;-147028;1725650;0;0;0;0;0;4561;2280;10026;2570379;0;2570379
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44256;11319;10268;349997;1884172;-82199;1801972;0;0;0;0;0;45669;241594;88637;2549455;0;2549455
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;44256;394;6051;50064;2077754;-38700;2039054;39;335527;23033;-2134;356465;72958;3405;7514;2535905;23033;2512872
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;44256;128;655546;444923;1356456;-45151;1311305;0;0;0;0;0;47243;2221;455;2461820;0;2461820
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44256;28254;19235;322172;1639257;-69653;1569604;0;0;0;0;0;101151;335798;78719;2454933;0;2454933
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;44256;5;31064;2238997;0;0;0;0;0;0;0;0;32051;65;34747;2336930;0;2336930
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44256;18787;40393;429684;1312527;-44831;1267696;0;0;0;0;0;79216;394661;67064;2297501;0;2297501
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;44256;3116;70010;197780;1900375;-38819;1861556;0;1188;974;-3;2161;59247;0;754;2194624;974;2193650
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44256;20258;0;0;871717;-33705;838012;0;0;0;0;0;22658;1240543;55969;2177440;0;2177440
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44256;56581;0;0;1305739;-62655;1243084;0;0;0;0;0;11422;813805;35005;2159898;0;2159898
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;44256;1266;1714982;385339;11173;-5;11168;0;0;0;0;0;920;119;31925;2145720;0;2145720
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44256;32693;114285;1969;1303343;-95569;1207774;0;0;0;0;0;26544;684257;65433;2132954;0;2132954
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44256;8547;17422;275912;1460564;-51133;1409431;0;0;0;0;0;53777;278837;58229;2102155;0;2102155
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44256;27725;95104;0;1151864;-61106;1090758;0;0;0;0;0;63429;730399;78673;2086088;0;2086088
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;44256;8491;29100;704202;277;-3;274;0;0;0;0;0;5051;1145119;7349;1899587;0;1899587
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44256;4942;29887;426512;1117004;-70553;1046451;0;0;0;0;0;53063;269609;65986;1896449;0;1896449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44256;16679;58992;1115;1313731;-46381;1267351;0;0;0;0;0;22851;469801;57415;1894202;0;1894202
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44256;6228;62083;217808;1106327;-34201;1072126;0;0;0;0;0;69180;390932;52960;1871318;0;1871318
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44256;5465;11423;205773;1235886;-29359;1206527;0;0;0;0;0;45413;280610;57626;1812837;0;1812837
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44256;5757;28860;356131;1053351;-47096;1006255;0;0;0;0;0;51567;274881;59425;1782877;0;1782877
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;44256;5024;220131;1062826;0;0;0;0;0;0;0;0;481424;452;8467;1778324;0;1778324
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44256;42039;45116;1151;1004200;-62898;941302;0;0;0;0;0;10591;633469;53563;1727232;0;1727232
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44256;13122;32685;207228;1153942;-40656;1113286;0;0;0;0;0;49294;229051;70475;1715142;0;1715142
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44256;38269;260288;34379;1162283;-25859;1136424;0;0;0;0;0;161907;45764;19749;1696779;0;1696779
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44256;8090;17448;249014;1137253;-38271;1098981;0;0;0;0;0;41349;172594;57605;1645082;0;1645082
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;44256;13655;268943;1309724;28823;-285;28538;0;0;0;0;0;13524;1746;604;1636735;0;1636735
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;44256;5443;27741;295395;987600;-27499;960101;0;0;0;0;0;47019;199733;73018;1608449;0;1608449
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44256;12148;10398;319976;996582;-45286;951297;0;0;0;0;0;67227;186707;55158;1602910;0;1602910
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;44256;2038;117649;276114;0;0;0;0;0;0;0;0;1144878;2930;53155;1596763;0;1596763
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;44256;19531;419402;269454;165501;-17975;147525;0;0;0;0;0;700981;22784;9438;1589115;0;1589115
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44256;10818;10334;318005;936389;-43955;892434;0;0;0;0;0;55652;254295;35860;1577399;0;1577399
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;44256;257;97869;47597;1409095;-76540;1332555;0;0;0;0;0;90393;3101;1266;1573038;0;1573038
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES – SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;44256;11383;10170;318170;970512;-55286;915226;0;0;0;0;0;35401;222641;57210;1570201;0;1570201
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;44256;2328;1380711;45576;8462;-15;8446;0;0;0;0;0;1586;552;128485;1567684;0;1567684
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44256;8726;12657;218193;1019813;-35545;984268;0;0;0;0;0;67978;206778;68130;1566730;0;1566730
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44256;5211;77962;299221;781205;-23352;757853;0;0;0;0;0;40183;315741;65382;1561553;0;1561553
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44256;21434;241005;0;1030715;-67335;963380;0;0;0;0;0;22469;226938;42819;1518046;0;1518046
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;44256;5;0;1330894;13189;-66;13123;0;0;0;0;0;1016;146814;25190;1517041;0;1517041
GUIDE;1000084837;n2;S4;C;3;SAO PAULO;SP;44256;526;1076454;215110;0;0;0;0;0;0;0;0;159143;15500;44689;1511423;0;1511423
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;44256;16;38254;1342450;28842;-288;28554;0;0;0;0;0;7243;82406;9862;1508785;0;1508785
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44256;5040;18674;353348;29865;-149;29716;0;0;0;0;0;9968;1075946;4556;1497248;0;1497248
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44256;7599;29225;357263;938736;-30383;908354;0;0;0;0;0;27710;130567;35961;1496679;0;1496679
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44256;13958;62;0;1069693;-55760;1013932;0;0;0;0;0;3999;388511;43763;1464224;0;1464224
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44256;9683;112002;38005;1122166;-20324;1101842;0;8362;8362;0;16723;176681;3807;5833;1464576;8362;1456215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44256;14744;96676;651;819826;-35199;784627;0;0;0;0;0;8570;503920;44609;1453796;0;1453796
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;44256;399;682229;638802;7714;-31;7683;0;0;0;0;0;5204;611;118708;1453637;0;1453637
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;44256;533;160559;1268413;0;0;0;0;0;0;0;0;1968;12962;4655;1449090;0;1449090
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;44256;3030;373105;589921;109980;-13411;96568;0;0;0;0;0;311573;58777;1444;1434418;0;1434418
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44256;9508;20075;174281;907087;-28293;878793;0;0;0;0;0;43849;268378;39519;1434403;0;1434403
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44256;9238;13635;368628;687349;-32641;654708;0;0;0;0;0;45221;292225;31144;1414799;0;1414799
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44256;9186;16429;297949;750767;-23928;726839;0;0;0;0;0;48363;249266;37885;1385918;0;1385918
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44256;12238;15113;297161;716924;-32563;684362;0;0;0;0;0;59603;287004;27257;1382738;0;1382738
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44256;8446;19995;262843;790905;-33785;757120;0;0;0;0;0;53708;247617;26159;1375887;0;1375887
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44256;3042;10861;46;780192;-21716;758477;0;0;0;0;0;9325;551150;38151;1371051;0;1371051
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44256;4728;14193;272027;760054;-29313;730741;0;0;0;0;0;62594;260610;25577;1370470;0;1370470
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;44256;12675;37742;281886;831310;-40292;791017;0;0;0;0;0;37676;141130;67977;1370103;0;1370103
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;44256;2137;246004;375516;527401;-6057;521344;0;0;0;0;0;188505;22675;9725;1365907;0;1365907
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;44256;1007;1157488;123960;0;0;0;0;0;0;0;0;71960;711;1384;1356511;0;1356511
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44256;8265;0;0;780516;-30593;749923;0;0;0;0;0;23405;540526;33518;1355637;0;1355637
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44256;5450;11911;250477;862687;-34595;828092;0;0;0;0;0;30800;156408;64568;1347706;0;1347706
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44256;5199;13294;193763;888233;-39078;849155;0;0;0;0;0;45740;184839;55614;1347604;0;1347604
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44256;5838;5814;125911;934275;-29205;905069;0;0;0;0;0;32039;237640;32529;1344839;0;1344839
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44256;8804;9042;369742;631803;-30948;600854;0;0;0;0;0;45587;266825;41429;1342284;0;1342284
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44256;5221;23562;159089;968417;-45207;923211;0;0;0;0;0;28828;138009;51628;1329547;0;1329547
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44256;13979;0;20259;492216;-24404;467812;0;0;0;0;0;8766;756706;60030;1327552;0;1327552
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44256;16076;51925;0;805195;-73731;731463;0;0;0;0;0;8539;468888;39507;1316398;0;1316398
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;44256;4164;2912;0;702096;-20054;682042;0;0;0;0;0;9523;582136;30043;1310820;0;1310820
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44256;16508;0;0;0;0;0;2053;1278227;10486;-80810;1209957;86340;243;0;1313047;10486;1302561
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;44256;96219;283798;413499;327018;-3042;323975;0;0;0;0;0;162167;407;949;1281015;0;1281015
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;44256;14957;0;0;653844;-11981;641863;0;0;0;0;0;5102;560551;32423;1254895;0;1254895
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;44256;811;791377;344421;0;0;0;0;0;0;0;0;65244;9576;38575;1250004;0;1250004
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44256;13293;11749;210192;809935;-36395;773540;0;0;0;0;0;49352;119484;46873;1224483;0;1224483
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44256;6109;4959;183359;838846;-39294;799552;0;0;0;0;0;32694;154465;37020;1218158;0;1218158
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;44256;903;0;0;598331;-22781;575550;0;0;0;0;0;2216;604745;34431;1217844;0;1217844
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;44256;556;317085;817820;719;0;719;0;0;0;0;0;49261;6053;10956;1202450;0;1202450
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;44256;5019;16687;191284;764652;-30657;733995;0;0;0;0;0;42909;171642;33956;1195491;0;1195491
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;44256;16482;0;1;693885;-28873;665012;0;0;0;0;0;9683;461544;42434;1195156;0;1195156
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;44256;1519;104026;312720;370379;-1123;369256;0;0;0;0;0;395014;336;5443;1188313;0;1188313
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;44256;364;271800;283712;262795;0;262795;0;0;0;0;0;97414;270855;883;1187823;0;1187823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;44256;15977;29775;881;434260;-6034;428226;0;0;0;0;0;3940;648555;32150;1159504;0;1159504
SICREDI EXPANSÃO – COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;44256;4982;20787;0;676522;-20867;655655;0;0;0;0;0;38026;387151;50283;1156884;0;1156884
