Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;01/06/2021;156316;417;14348;37685;56051;14234;3559;0;126294;2;1052;2892;5370;754;2;0;10071;213;4004;371;0;0;0;0;4588;103;11002;1275;0;0;0;0;12380;0;0;0;0;0;0;0;0;56;61;5;9;0;0;0;131;0;0;0;0;0;0;0;0;0;170;359;2006;317;0;0;2852;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/06/2021;156316;1097;11220;43143;48135;10246;6536;0;120377;0;2699;3538;1042;0;0;0;7280;0;133;0;0;0;0;0;133;642;9011;488;0;0;0;0;10141;0;825;11552;0;0;0;0;12377;1;3;0;0;0;0;0;4;0;106;5280;618;0;0;0;6004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2021;155908;339;6944;16816;25965;5161;1170;0;56395;39;1991;5911;11881;4856;55;0;24733;762;5293;12175;228;0;0;0;18458;128;5303;404;0;0;0;0;5834;0;0;0;0;0;0;0;0;1841;10754;12547;10720;5660;3377;0;44900;0;124;373;505;0;0;0;1002;0;0;4463;123;0;0;0;4587;0;0;0;0;0;0;0;0;0
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;01/06/2021;153272;381;16225;37261;38757;2323;0;0;94947;1;1537;4070;5820;574;0;0;12002;0;3126;14934;0;0;0;0;18060;158;16274;1453;0;0;0;0;17885;0;0;0;0;0;0;0;0;33;3182;2913;3959;290;0;0;10377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI ARACAJU – SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;01/06/2021;153172;636;11303;29040;44050;18909;8999;0;112937;23;1630;3869;5387;2381;977;0;14266;147;4113;108;0;0;0;0;4369;0;4951;268;0;0;0;0;5219;0;0;0;0;0;0;0;0;339;4128;3812;4287;1996;1817;0;16380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87.784.088;b3S;I;2;S4;9;ESTACAO;RS;01/06/2021;153168;341;9480;29858;41572;5240;4319;0;90810;4;3278;6286;11760;6970;1197;0;29494;179;2360;8536;320;0;0;0;11395;26;3528;295;0;0;0;0;3849;0;0;0;0;0;0;0;0;270;2220;2674;4430;2898;5012;6;17510;0;14;40;56;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86.389.236;b3S;I;2;S5;9;UBA;MG;01/06/2021;152351;986;10973;29372;55300;22170;14212;0;133013;40;764;2027;3889;442;45;0;7206;416;3011;0;0;0;0;0;3428;735;6318;414;0;0;0;0;7467;0;0;0;0;0;0;0;0;453;146;127;340;170;0;0;1236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1.401.771;b3C;I;2;S4;9;FRANCISCO BELTRAO;PR;01/06/2021;151678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;60;66;0;0;0;147;0;56351;66739;28442;0;0;0;151531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;S4;8;SAO PAULO;SP;01/06/2021;151671;0;46368;35150;675;0;0;0;82193;0;194;529;1022;0;0;0;1746;0;12818;23880;6000;0;0;0;42699;0;25033;0;0;0;0;0;25033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25.683.434;b3C;I;2;S4;9;BELO HORIZONTE;MG;01/06/2021;150981;0;0;133416;17565;0;0;0;150981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;01/06/2021;149112;424;9943;26718;34392;7044;8;0;78529;22;2426;6891;13214;2978;32;0;25563;358;2483;3006;0;0;0;0;5846;137;3412;201;0;0;0;0;3749;0;0;0;0;0;0;0;0;796;6724;11292;10772;3423;431;0;33439;0;90;266;411;0;0;0;768;0;0;1218;0;0;0;0;1218;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971.300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/06/2021;149025;171;5136;14579;32799;16122;2574;0;71381;47;1180;3408;8792;5189;2258;0;20875;0;1;4955;4672;7;0;0;9635;174;8167;1708;0;0;0;0;10049;0;0;0;0;0;0;0;0;712;2629;4157;5194;1897;1209;385;16182;124;1777;4296;10300;3273;1131;0;20902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77.984.870;b3S;I;2;S4;9;GUARAPUAVA;PR;01/06/2021;148568;146;10302;26577;32313;2341;69;0;71750;23;1782;4591;9650;3346;430;0;19822;226;4998;8110;365;0;0;0;13700;1;6052;753;1;0;0;0;6807;0;0;0;0;0;0;0;0;367;7697;8386;12610;5060;1658;0;35778;0;91;271;348;0;0;0;710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;01/06/2021;148434;539;6311;22900;37828;420;86;0;68084;1546;6508;18116;18867;1921;688;0;47646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;542;1737;7027;17418;5577;402;0;32704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/06/2021;145783;325;9233;24335;39845;4350;2215;0;80303;2;2622;7483;17454;10099;5174;0;42833;165;1595;1053;0;0;0;0;2813;68;15492;3473;167;1;0;0;19200;0;0;0;0;0;0;0;0;269;57;0;306;0;0;0;633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS – CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/06/2021;145734;864;11593;33204;49067;9855;550;0;105132;166;1831;5039;8692;3747;2364;1;21840;0;1042;2995;0;0;0;0;4037;117;3281;338;0;0;0;0;3736;0;0;0;0;0;0;0;0;1184;782;1762;3496;1775;1548;0;10547;6;60;167;182;25;0;0;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;S4;9;MARACAJU;MS;01/06/2021;145206;209;9006;27430;33983;5498;900;0;77026;12;1011;5742;6000;1418;6;0;14189;401;4326;13482;185;0;0;0;18394;6;6722;914;0;0;0;0;7643;0;0;0;0;0;0;0;0;648;5481;7529;7694;2545;849;0;24747;0;19;56;77;0;0;0;152;0;314;1831;910;0;0;0;3056;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23.623.636;b3S;I;2;S5;9;SINOP;MT;01/06/2021;145119;534;7245;26144;34335;9085;35;0;77378;22;3352;9712;22322;8028;16;0;43451;195;1006;1605;0;0;0;0;2806;573;17520;2919;0;0;0;0;21012;0;0;0;0;0;0;0;0;413;58;0;0;0;0;0;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;01/06/2021;144637;1430;12576;34922;46488;8812;3717;0;107945;67;850;2394;5359;2032;66;0;10768;192;4895;0;0;0;0;0;5087;462;17740;710;0;0;0;0;18911;0;0;0;0;0;0;0;0;503;91;341;428;99;177;0;1639;0;0;0;0;0;0;0;0;0;0;0;286;0;0;0;286;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIFOR LTDA – SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;01/06/2021;143588;548;9963;37709;50846;10780;770;0;110616;0;758;2274;4967;1871;4;0;9874;96;4155;1643;0;0;0;0;5894;33;15653;963;0;0;0;0;16649;0;0;0;0;0;0;0;0;64;41;59;175;216;0;0;555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1.703.620;b3S;I;2;S5;9;BOM DESPACHO;MG;01/06/2021;141586;194;9404;38118;54442;12561;0;0;114720;0;709;2038;4605;1770;0;0;9122;48;405;283;1583;17;0;0;2336;5;14128;1130;0;0;0;0;15262;0;0;0;0;0;0;0;0;7;51;32;55;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87.900.411;b3S;I;2;S4;9;ESPUMOSO;RS;01/06/2021;141214;86;4765;13464;23058;5370;2552;0;49295;22;1614;4224;8006;3504;966;0;18336;384;5477;18626;474;0;0;0;24961;246;5713;1658;143;0;0;0;7760;0;0;0;0;0;0;0;0;540;4135;10945;10699;7610;6704;0;40634;0;29;88;112;0;0;0;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;01/06/2021;141173;614;11727;34504;41841;16553;93;0;105331;16;1194;3363;6900;2381;0;0;13855;368;8416;0;0;0;0;0;8784;87;11694;952;0;0;0;0;12733;0;0;0;0;0;0;0;0;135;219;26;58;32;0;0;470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83.315.408;b3S;I;2;S5;9;BELEM;PA;01/06/2021;140846;140;8265;20125;33570;8558;5;0;70663;3;2857;7452;12973;3919;0;0;27203;405;2092;2263;0;0;0;0;4760;7;4162;46;0;0;0;0;4215;0;0;0;0;0;0;0;0;526;4623;6443;12766;7498;2149;0;34005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1.720.488;b3S;I;2;S5;9;GOIANIA;GO;01/06/2021;140415;1881;22334;41099;53032;15378;82;0;133806;142;0;0;0;0;0;0;142;508;885;595;0;0;0;0;1988;1215;1738;13;0;0;0;0;2966;0;0;0;0;0;0;0;0;259;86;18;48;8;0;0;420;0;0;0;0;0;0;0;0;0;0;570;523;0;0;0;1093;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79.086.997;b3S;I;2;S4;9;CAMBARA;PR;01/06/2021;140058;166;9084;23439;28661;7136;159;0;68646;27;1977;5736;11281;4347;193;0;23561;397;5107;5152;818;0;0;0;11474;110;7210;835;0;0;0;0;8154;0;0;0;0;0;0;0;0;645;7233;6988;7700;3301;1840;0;27708;0;66;196;253;0;0;0;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;01/06/2021;138613;496;7021;19909;31971;8319;500;0;68216;109;4066;12030;27540;12805;47;0;56597;228;3016;2060;0;0;0;0;5304;44;5288;646;0;0;0;0;5979;0;0;0;0;0;0;0;0;259;207;343;0;0;0;0;809;0;0;0;0;0;0;0;0;0;262;396;757;294;0;0;1710;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;S5;9;ITUIUTABA;MG;01/06/2021;138059;178;9220;28312;46276;15884;9365;0;109235;0;1065;2847;6760;2096;158;0;12927;39;3140;413;50;0;0;0;3643;161;8880;1926;0;0;0;0;10967;0;0;0;0;0;0;0;0;51;33;23;60;58;116;0;341;0;0;0;0;0;0;0;0;0;95;0;316;308;227;0;946;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;01/06/2021;137889;854;9204;20880;28071;8769;9108;2841;79727;89;2372;6488;12523;1890;0;0;23362;412;24244;0;99;0;0;0;24755;1719;5967;504;0;0;0;0;8190;0;0;0;0;0;0;0;0;1813;41;0;0;0;0;0;1854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;01/06/2021;137729;530;11246;28650;39980;7531;106;0;88044;7;1302;3789;8535;3513;12;0;17158;616;5063;632;14;0;0;0;6325;328;19597;2173;0;0;0;0;22099;0;0;0;0;0;0;0;0;384;518;57;173;43;0;0;1175;0;0;0;0;0;0;0;0;0;0;2517;412;0;0;0;2930;0;0;0;0;0;0;0;0;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;01/06/2021;137727;975;11552;32290;47086;15609;3508;0;111021;55;447;1206;1988;591;0;0;4287;381;3600;27;21;20;0;0;4048;361;16024;1164;0;0;0;0;17549;0;0;0;0;0;0;0;0;746;76;0;0;0;0;0;821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;01/06/2021;136530;600;7152;20032;32324;9419;5607;0;75134;34;1800;5935;15236;9512;4052;0;36569;164;1571;975;0;0;0;0;2709;39;11009;640;0;0;0;0;11687;0;0;0;0;0;0;0;0;274;2279;122;223;75;140;0;3112;0;0;0;0;0;0;0;0;0;186;1670;2034;1714;1714;0;7318;0;0;0;0;0;0;0;0;0
NEXOOS SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34.254.279;n1;I;2;S5;44;SAO PAULO;SP;01/06/2021;134575;45368;24170;42953;21880;192;13;0;134575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;01/06/2021;132825;143;11104;32676;53669;8939;1148;0;107680;5;1369;3955;8941;3185;6;0;17461;87;1773;728;0;0;0;0;2588;6;4711;215;0;0;0;0;4932;0;0;0;0;0;0;0;0;49;114;0;0;0;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66.788.142;b3S;I;2;S5;9;CANDIDO MOTA;SP;01/06/2021;130382;776;14367;25052;38770;10589;144;0;89697;3;1178;3693;8403;3741;20;0;17038;85;1633;5;0;0;0;0;1724;107;3478;228;0;0;0;0;3813;0;0;0;0;0;0;0;0;706;3016;1800;0;0;0;0;5522;0;0;0;0;0;0;0;0;0;0;11788;400;400;0;0;12588;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. – SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;01/06/2021;129803;804;8766;24320;39174;14696;7836;0;95596;30;1551;4504;8500;3474;1810;0;19869;104;1784;1024;7;0;0;0;2918;144;9997;652;0;0;0;0;10793;0;0;0;0;0;0;0;0;133;235;0;0;0;0;0;368;0;0;0;0;0;0;0;0;0;0;0;258;0;0;0;258;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/06/2021;129789;312;10084;29591;42005;3913;1023;0;86928;91;1939;5840;13575;6963;155;0;28563;146;2124;130;70;0;0;0;2470;798;10338;597;0;0;0;0;11733;0;0;0;0;0;0;0;0;66;23;5;1;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;01/06/2021;129455;232;4207;13704;22149;7652;1851;0;49795;86;1614;7221;12193;6215;2701;0;30031;0;1279;4286;70;0;0;0;5636;6;775;155;0;0;0;0;937;0;0;0;0;0;0;0;0;395;3763;10904;20384;7380;230;0;43057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2.173.447;b3S;I;2;S5;9;GUANHAES;MG;01/06/2021;128436;159;9392;30704;49824;12619;1408;0;104107;7;1120;3266;7812;2754;0;0;14959;94;3229;0;24;0;0;0;3346;24;5223;605;0;0;0;0;5853;0;0;0;0;0;0;0;0;59;63;25;24;0;0;0;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;01/06/2021;128327;4388;16558;31554;36496;313;0;0;89310;0;0;0;0;0;0;0;0;1026;2177;0;0;0;0;0;3203;0;0;0;0;0;0;0;0;0;8086;12607;0;0;0;0;20693;135;364;432;570;17;0;0;1518;42;139;192;1270;1261;2403;0;5307;0;0;667;7;7;0;0;680;0;166;478;6971;0;0;0;7615;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;01/06/2021;127425;964;6426;23562;33154;13980;7966;0;86051;19;641;1844;4747;3222;644;0;11115;0;8;1;1137;35;0;0;1181;869;6183;757;0;0;0;0;7810;0;0;0;0;0;0;0;0;65;244;138;623;474;31;25;1600;1;1502;4017;9765;4023;359;0;19667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;01/06/2021;127327;194;8751;24192;37898;14984;4264;41;90324;7;1609;4470;10365;5305;804;0;22560;96;1452;678;0;0;0;0;2226;86;10121;1582;0;0;0;0;11789;0;0;0;0;0;0;0;0;226;187;15;0;0;0;0;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA – SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87.780.284;b3S;I;2;S4;9;SANTIAGO;RS;01/06/2021;126595;85;7648;19982;28309;5049;971;0;62044;87;2226;6179;13354;6034;498;2;28380;57;5651;8748;101;0;0;0;14557;59;2550;424;0;0;0;0;3033;0;0;0;0;0;0;0;0;288;2631;3284;5430;2883;3454;0;17969;0;75;224;314;0;0;0;612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4.350.225;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/06/2021;126356;189;3240;9100;23273;11262;1923;0;48986;1;861;2583;6773;5264;1913;0;17394;0;27;4175;8135;3;0;0;12340;104;4266;744;0;0;0;0;5114;0;0;0;0;0;0;0;0;89;617;8386;5412;406;71;4;14985;27;1843;5493;13579;6525;70;0;27537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/06/2021;125438;298;8633;22121;40137;8353;77;0;79620;1;648;1685;3676;1371;6;0;7388;76;20168;0;0;0;0;0;20244;25;13363;2445;0;0;0;0;15832;0;0;0;0;0;0;0;0;82;1097;480;461;40;0;0;2159;0;1;0;0;0;0;0;1;0;16;46;117;15;0;0;194;0;0;0;0;0;0;0;0;0
CREDISIS JICRED – COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;01/06/2021;125290;296;14120;29380;22972;3386;17;0;70171;38;2040;5523;7204;1541;3;0;16349;14;3113;8973;152;0;0;0;12252;15;21020;3444;0;0;0;0;24478;0;0;0;0;0;0;0;0;437;375;402;639;187;0;0;2040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;S5;9;NOVA SERRANA;MG;01/06/2021;124625;2591;9686;28766;47137;5120;602;0;93901;22;1450;2771;5968;1840;0;0;12051;76;1639;0;1;0;0;0;1717;499;14308;1223;0;0;0;0;16031;0;0;0;0;0;0;0;0;269;337;154;163;0;0;0;924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;01/06/2021;119349;327;6739;18270;28128;5864;411;0;59739;41;3275;8481;17903;8946;3448;0;42095;178;1548;770;4;0;0;0;2500;141;12585;1717;0;0;0;0;14444;0;0;0;0;0;0;0;0;139;42;95;149;147;0;0;571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
