Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
BANCO DE LA NACION ARGENTINA;33042151;b1;S4;I;3;SAO PAULO;SP;01/06/2021;59;0;327;0;176;0;562;-119;-180;0;0;-13;-312;251;2;26;-2711;-1574;-71;0;931;-857;-4254;-4004;427;-3577;0;0;-3577;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;01/06/2021;517;0;42;0;0;0;559;-25;0;0;0;1;-23;536;1;6;-319;-269;-4;0;20;-2;-567;-31;0;-31;-13;0;-44;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;01/06/2021;543;0;16;0;0;0;559;0;0;0;0;-21;-21;539;0;0;-295;-158;-2;0;0;-1;-456;82;11;93;-3;0;90;0
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;01/06/2021;554;0;4;0;0;0;558;-22;0;0;0;-90;-112;446;0;77;-315;-486;0;0;355;-26;-395;50;0;50;0;0;50;0
SAGITUR CORRETORA DE CÂMBIO LTDA.;61444949;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;0;0;552;0;552;0;0;0;0;0;0;552;118;0;-564;-739;-37;0;32;-7;-1198;-646;0;-646;0;0;-646;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;01/06/2021;540;0;12;0;0;0;552;0;0;0;0;-28;-28;525;0;0;0;-111;0;0;12;-51;-150;374;0;374;0;0;374;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;528;0;21;0;0;0;549;0;0;0;0;41;41;590;0;0;-296;-135;-2;0;0;-6;-438;152;0;152;0;0;152;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;01/06/2021;520;0;24;0;0;0;544;0;0;0;0;-31;-31;513;0;0;-180;-195;-1;0;0;0;-376;138;0;138;0;-13;125;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2021;543;0;0;0;0;0;543;-2;0;0;0;-6;-8;536;3;0;-274;-253;0;0;0;-7;-531;4;0;4;0;0;4;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;01/06/2021;541;0;0;0;0;0;541;0;0;0;0;16;16;556;0;0;-223;-88;0;0;0;-4;-315;242;0;242;0;0;242;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;01/06/2021;498;0;31;0;0;0;528;-17;0;0;0;-48;-65;463;0;0;0;-296;0;0;3;1;-294;169;0;169;0;0;169;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;S5;I;2;BARRA BONITA;SP;01/06/2021;298;0;226;0;0;0;524;-12;0;0;0;-8;-19;504;1;1;-430;-182;0;0;154;-5;-461;43;1;44;0;-14;30;0
COOPERATIVA DE ECONOMIA E CRéDITO MúTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS – SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;463;0;47;0;0;0;510;-45;0;0;0;-46;-91;419;62;44;-305;-251;-8;0;21;-15;-452;-33;0;-33;0;0;-33;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;01/06/2021;503;0;6;0;0;0;508;-13;-15;0;0;-32;-60;449;30;0;-213;-242;-2;0;37;-8;-397;51;0;51;0;0;51;0
CREDIFIT SOCIEDADE DE CRÉDITO DIRETO S.A.;39676772;n1;S5;I;2;SALVADOR;BA;01/06/2021;504;0;2;0;0;0;506;0;0;0;0;-10;-10;496;177;0;-87;-479;-69;0;0;-15;-472;24;0;24;-8;0;15;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;01/06/2021;429;0;72;0;0;0;500;0;0;0;0;72;72;573;0;0;-313;-196;-2;0;0;-3;-514;59;0;59;0;0;59;0
HARMONIA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;37800856;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;500;0;0;0;500;0;0;0;0;0;0;500;136;0;-37;-377;-32;0;0;0;-310;190;0;190;-41;0;149;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;01/06/2021;460;0;35;0;0;0;495;0;0;0;0;-2;-2;493;0;0;-121;-225;0;0;12;-15;-349;144;0;144;0;0;144;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;421;0;71;0;0;0;492;0;0;0;0;-250;-250;242;0;0;-246;-385;-4;0;348;-143;-431;-189;0;-189;-18;0;-207;0
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;n2;S4;I;2;JOACABA;SC;01/06/2021;0;0;3;58;431;0;492;0;0;0;0;0;0;492;90;34;-732;-493;-29;0;0;0;-1130;-638;0;-638;-2;0;-640;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;372;0;113;0;0;0;485;0;0;0;0;-5;-5;480;0;0;-340;-152;-2;0;67;0;-428;53;0;53;0;0;53;0
IDEAL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;31749596;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;476;0;0;0;476;0;0;0;0;0;0;476;31714;0;-5869;-7137;-3083;0;0;0;15626;16102;-12;16090;-5791;-1500;8799;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;01/06/2021;415;0;54;0;0;0;469;0;0;0;0;-6;-6;463;0;0;-109;-112;1;0;14;0;-208;255;0;255;0;0;255;0
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15168152;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;0;0;465;0;465;0;0;0;0;0;0;465;79;0;0;-501;-29;0;4;-1;-448;17;0;17;-3;0;13;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;449;0;15;0;0;0;464;0;0;0;0;-55;-55;409;0;0;-140;-153;0;0;5;-1;-290;119;0;119;0;-5;114;0
VNK SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20269566;n1;S5;I;2;FORTALEZA;CE;01/06/2021;442;0;5;0;0;0;447;0;0;0;0;-23;-23;424;0;0;0;-208;-16;0;0;0;-225;200;0;200;-55;0;145;0
PLANTAE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;35551187;n1;S4;I;2;PRESIDENTE PRUDENTE;SP;01/06/2021;249;0;191;0;0;0;440;0;0;0;0;-28;-28;412;0;0;-1224;-732;-20;0;0;0;-1976;-1564;0;-1564;0;0;-1564;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;01/06/2021;416;0;23;0;0;0;440;0;0;0;0;-19;-19;420;0;0;0;-238;0;0;1;0;-237;183;0;183;0;0;183;0
SIMPAUL CORRETORA DE CAMBIO E VALORES MOBILIARIOS  S.A.;68757681;n2;S4;I;2;PORTO ALEGRE;RS;01/06/2021;0;0;423;0;0;0;423;0;0;0;0;0;0;423;4047;0;-2208;-2204;-411;0;6;-30;-800;-377;0;-377;0;0;-377;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2021;369;0;52;0;0;0;421;-2;0;0;0;-52;-54;367;8;0;-263;-261;-1;0;22;-4;-499;-132;0;-132;0;0;-132;0
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;S4;I;2;ARARAS;SP;01/06/2021;0;0;19;0;399;0;419;0;0;0;0;0;0;419;172;0;-670;-771;-31;0;11;0;-1289;-870;0;-870;0;0;-870;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;01/06/2021;377;0;40;0;0;0;416;0;0;0;0;148;148;564;0;0;-135;-121;1;0;0;0;-257;307;0;307;0;0;307;0
ASAAS GESTAO FINANCEIRA S.A.;19540550;n4;;I;2;JOINVILLE;SC;01/06/2021;0;0;412;0;0;0;412;0;0;0;0;0;0;412;19849;0;-12131;-6208;-2355;0;1832;-8934;-7949;-7537;0;-7537;0;0;-7537;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;01/06/2021;378;0;20;0;0;0;398;0;0;0;0;-8;-8;389;0;0;-236;-97;-1;0;0;0;-334;55;0;55;0;-22;33;0
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;S5;I;2;AMERICANA;SP;01/06/2021;390;0;5;0;0;0;395;0;-21;0;0;16;-5;391;20;22;-12;-253;-16;0;1;-180;-418;-28;0;-28;0;0;-28;0
BRKB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33923111;n2;S4;I;3;RIO DE JANEIRO;RJ;01/06/2021;313;0;82;0;0;0;395;0;0;0;0;0;0;395;40;0;-41;-905;-7;-34;4;-40;-983;-588;0;-588;0;0;-588;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;01/06/2021;367;0;28;0;0;0;395;-35;-3;0;0;-16;-55;339;32;52;-205;-122;0;0;4;-122;-360;-21;0;-21;0;0;-22;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;01/06/2021;365;0;29;0;0;0;394;-18;0;0;0;1;-16;378;15;0;-150;-150;-1;0;1;-2;-287;91;0;91;0;0;91;-74
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO – COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;341;0;48;0;0;0;390;0;0;0;0;4;4;393;0;0;-127;-122;-1;0;0;-20;-269;124;0;124;0;0;124;0
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;01/06/2021;349;0;39;0;0;0;388;-56;0;0;0;-8;-64;324;5;69;-158;-278;0;0;49;-18;-330;-7;10;4;-1;0;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;01/06/2021;370;0;17;0;0;0;387;-2;0;0;0;-84;-87;300;19;0;-231;-264;-1;0;83;-44;-438;-138;0;-138;0;0;-138;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;01/06/2021;371;0;0;0;0;0;371;0;0;0;0;-45;-45;326;0;0;-252;-115;1;0;4;-4;-369;-44;-2;-46;0;0;-46;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;226;0;144;0;0;0;370;-72;0;0;0;17;-55;315;0;0;-113;-129;1;0;0;-1;-244;71;0;71;0;-8;63;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;01/06/2021;363;0;7;0;0;0;370;0;0;0;0;-22;-22;348;15;0;-112;-189;0;0;37;0;-249;99;0;99;0;0;99;-44
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;01/06/2021;328;0;23;0;0;0;351;0;0;0;0;-134;-134;216;0;0;-72;-195;0;0;0;-9;-277;-60;0;-60;0;0;-60;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;01/06/2021;317;0;33;0;0;0;350;0;0;0;0;1;1;352;0;0;-105;-126;1;0;0;0;-231;121;0;121;0;-9;112;0
CASA DO CRÉDITO S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;5442029;n1;S5;I;2;SAO PAULO;SP;01/06/2021;221;0;127;0;0;0;348;0;-106;0;0;-57;-163;185;222;78;0;-105;-39;0;0;-15;141;326;0;326;-117;0;209;0
COOPERATIVA DE CRéDITO MúTUO DOS FUNCIONáRIOS PúBLICOS DO PODER JUDICIáRIO DA CAPITAL DO ESTADO DE SãO PAULO – SICOOB JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;336;0;12;0;0;0;348;0;-15;0;0;-35;-50;298;2;0;-47;-306;0;0;163;-9;-197;100;-63;37;0;0;37;0
HR SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20158571;n1;S5;I;2;MACEIO;AL;01/06/2021;341;0;2;0;0;0;343;0;0;0;0;-65;-65;278;0;0;-90;-257;-13;0;55;-2;-306;-28;0;-28;-55;0;-83;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;01/06/2021;314;0;20;0;0;0;335;0;0;0;0;61;61;396;0;0;0;-113;0;0;0;0;-113;283;0;283;0;0;283;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;01/06/2021;320;0;14;0;0;0;334;-16;0;0;0;-48;-64;270;0;0;-10;-122;0;0;6;-2;-128;142;0;142;0;0;141;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;01/06/2021;315;0;16;0;0;0;331;0;0;0;0;-20;-20;311;0;0;0;-120;0;0;0;1;-121;191;0;191;0;0;191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;01/06/2021;311;0;20;0;0;0;331;-13;0;0;0;-30;-43;288;0;0;-26;-203;0;0;4;-18;-243;45;3;48;0;1;47;0
SOROCRED MEIOS DE PAGAMENTOS LTDA.;60114865;n4;S4;I;2;SOROCABA;SP;01/06/2021;0;0;327;0;0;0;327;0;0;0;0;0;0;327;11098;0;-328;-2201;-1354;0;2972;-64;10123;10451;0;10451;-3567;0;6883;0
TRANSFERWISE BRASIL CORRETORA DE CÂMBIO LTDA.;36588217;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;1;0;326;0;327;0;0;0;0;0;0;327;170;16383;-1957;-2372;-1633;0;0;-660;9931;10258;0;10258;-4464;0;5794;0
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;228;-3;100;0;325;0;0;0;0;0;0;325;7;0;-401;-821;-21;0;0;-5;-1241;-916;0;-916;0;0;-916;0
HEDGE INVESTMENTS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;7253654;n2;S4;I;2;SAO PAULO;SP;01/06/2021;0;0;322;0;0;0;322;0;0;0;0;0;0;322;2373;0;-1452;-1952;-173;0;19;-2;-1187;-865;0;-865;346;0;-519;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;01/06/2021;277;0;44;0;0;0;321;0;0;0;0;-8;-8;313;0;0;-244;-92;-1;0;21;0;-316;-3;0;-3;0;0;-3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;01/06/2021;299;0;21;0;0;0;320;0;0;0;0;1;1;321;0;0;-135;-49;1;0;0;0;-185;137;1;138;0;-7;131;-45
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;S4;I;2;MANAUS;AM;01/06/2021;0;0;0;0;316;0;316;0;0;0;0;0;0;316;33;0;-216;-204;-19;0;0;0;-406;-90;0;-90;0;0;-90;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;01/06/2021;267;0;39;0;0;0;306;0;0;0;0;19;19;326;0;0;-96;-59;1;0;0;-59;-214;112;0;112;-12;0;100;-22
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2021;305;0;0;0;0;0;305;0;0;0;0;9;9;314;1;0;-131;-114;0;0;0;0;-244;70;0;70;0;0;70;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;01/06/2021;298;0;7;0;0;0;305;0;0;0;0;-22;-22;283;0;0;-100;-155;0;0;0;-8;-263;19;0;19;0;0;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;01/06/2021;296;0;2;0;0;0;299;-6;-1;0;0;92;84;383;8;0;-250;-255;-1;0;82;-7;-424;-41;-87;-128;0;0;-128;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;01/06/2021;285;0;9;0;0;0;294;-28;-5;0;0;-2;-35;259;14;1;-105;-71;0;0;0;-134;-295;-36;9;-27;0;0;-27;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;S5;I;2;MACEIO;AL;01/06/2021;118;0;174;0;0;0;292;-2;0;0;0;188;186;478;21;0;-915;-457;-4;0;0;-49;-1404;-926;0;-926;0;0;-926;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;01/06/2021;248;0;42;0;0;0;291;0;0;0;0;19;19;309;0;0;-77;-92;0;0;0;0;-169;140;0;140;0;0;140;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2021;256;0;26;0;0;0;281;0;0;0;0;19;19;300;0;0;-363;-175;1;0;370;0;-169;131;5;136;-2;0;134;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2021;280;0;1;0;0;0;281;0;0;0;0;-57;-57;224;0;0;-176;-220;-2;0;63;-11;-346;-121;21;-100;0;0;-100;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;01/06/2021;270;0;10;0;0;0;280;0;0;0;0;1;1;281;0;0;0;-188;0;0;0;-1;-189;91;0;91;0;0;91;-37
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;01/06/2021;275;0;4;0;0;0;279;0;0;0;0;-60;-60;219;0;0;-86;-49;0;0;3;0;-132;87;0;87;0;0;87;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;01/06/2021;276;0;2;0;0;0;278;0;0;0;0;-48;-48;230;0;0;-216;-84;-3;0;0;0;-303;-73;0;-73;0;0;-73;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;01/06/2021;263;0;12;0;0;0;275;0;0;0;0;-7;-7;268;0;0;0;-84;0;0;5;-53;-133;136;0;136;0;0;136;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2021;266;0;6;0;0;0;273;0;0;0;0;42;42;315;0;0;-317;-163;1;0;352;-5;-134;181;0;181;0;0;180;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;01/06/2021;253;0;17;0;0;0;271;0;0;0;0;7;7;278;0;0;-142;-112;-1;0;0;0;-255;23;0;23;0;0;23;0
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27348513;n1;S5;I;2;CAMPO GRANDE;MS;01/06/2021;268;0;0;0;0;0;268;0;0;0;0;-29;-29;239;40;0;-113;-69;-11;0;0;0;-154;86;0;86;-21;0;65;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2021;266;0;1;0;0;0;266;0;0;0;0;-10;-10;256;14;0;-3;-56;0;0;0;-41;-85;171;0;171;-2;0;169;-23
BRCARD SOCIEDADE DE CRÉDITO DIRETO S/A;39431423;n1;S5;I;2;CALDAS NOVAS;GO;01/06/2021;254;0;5;0;0;0;258;0;0;0;0;-14;-14;244;0;50;0;-133;-17;0;0;0;-100;144;0;144;-51;0;93;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;01/06/2021;176;0;72;0;0;0;248;0;0;0;0;-3;-3;245;0;0;-98;-162;0;0;2;-4;-262;-17;0;-17;0;-3;-20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;01/06/2021;217;0;25;0;0;0;242;0;0;0;0;1;1;241;40;0;-236;-167;1;0;58;-25;-331;-90;10;-80;0;0;-80;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;01/06/2021;227;0;12;0;0;0;240;0;0;0;0;0;0;239;0;0;-107;-47;-1;0;0;-24;-179;60;0;60;1;0;59;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2021;188;0;44;0;0;0;232;0;0;0;0;0;0;232;0;0;-124;-117;1;0;33;-2;-209;22;0;22;0;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;01/06/2021;230;0;0;0;0;0;230;0;0;0;0;-100;-100;129;0;0;-176;-96;0;0;0;-7;-280;-151;0;-151;0;0;-151;0
