Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/06/2021;1764225;1;494;1571;3182;1265;782;0;7294;1294;34843;88182;66018;10448;78;0;200863;249;5901;20127;34091;10048;103;0;70519;0;0;0;0;0;0;0;0;2317;27552;9599;15;0;0;0;39484;2804;149788;635536;378056;147393;9728;0;1323305;4712;23485;50716;27905;11357;4585;0;122760;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2021;1675239;449;12672;36196;76357;45258;39596;0;210527;1878;16753;38317;36211;3164;12;0;96335;1216;14292;38494;58793;11474;95;0;124363;0;0;0;0;0;0;0;0;6316;96539;32283;164;0;0;0;135302;190;161710;219073;211945;164802;92012;0;849731;5394;42589;53833;70163;36049;50671;283;258981;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/06/2021;1664909;94;4421;14767;34562;23630;24807;0;102281;2152;17234;46756;64168;16498;2022;0;148830;211;3996;11388;22608;8116;155;0;46473;0;0;0;0;0;0;0;0;5092;32378;10331;33;0;0;0;47833;1374;104882;557238;283505;76216;1493;0;1024707;11773;58873;125065;63005;25524;10544;1;294784;0
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO UNIãO - SICREDI UNIAO RS/ES;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/06/2021;1644230;230;10163;29915;68180;49688;82390;0;240565;959;21644;50676;55243;10074;4715;0;143310;349;8518;24619;42853;8585;24;0;84948;0;0;0;0;0;0;0;0;1326;42520;13972;26;0;0;0;57844;819;179807;329366;115823;66725;32114;0;724655;5456;34993;80634;114926;67883;88039;978;392908;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/06/2021;1579493;32;765;2154;3977;1205;531;0;8664;1193;51453;104778;153663;30346;1650;0;343083;43;3047;9458;17212;3993;25;0;33778;0;0;0;0;0;0;0;0;1329;28199;9188;20;0;0;0;38736;325;154494;382097;258940;142135;6634;0;944625;3935;36406;63675;56652;34683;15256;0;210608;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/06/2021;1561800;72;8376;24857;57205;39492;38219;0;168222;1463;29946;95769;48950;8589;106;0;184822;109;8744;26698;44769;10560;121;0;91002;0;0;0;0;0;0;0;0;3861;61426;21686;45;0;0;0;87019;165;90323;476997;80390;34370;560;0;682805;2802;53550;127931;87584;51223;24838;2;347931;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/06/2021;1561348;54;734;1834;3325;749;35;0;6731;7937;73338;191442;194718;67464;3733;0;538631;165;4714;17849;35036;15439;132;0;73335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4458;158873;367653;294664;53450;14478;0;893576;2715;40485;5875;0;0;0;0;49074;0
CREFISA;52010;b1;C;2;S4;199;SAO PAULO;SP;01/06/2021;1555221;273;8748;25216;47794;23859;13954;0;119843;437781;550735;445163;1193;0;0;0;1434872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;1;0;0;0;0;17;0;0;0;0;0;0;0;0;18;150;274;47;0;0;0;489;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;01/06/2021;1494149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27444;172283;441917;754505;97999;0;0;1494149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CCB;32119;b1;C;3;S3;199;SAO PAULO;SP;01/06/2021;1492040;17982;125991;330677;560675;303219;125361;3;1463908;2;72;344;783;116;291;34;1642;1071;1641;2096;903;0;0;0;5710;0;39;127;325;313;783;156;1743;25;456;0;0;0;0;0;481;0;0;0;0;0;0;0;0;0;1476;4815;6448;5816;0;0;18556;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/06/2021;1385395;14332;107023;289509;496456;267943;133731;3;1308997;15247;31040;29441;410;67;169;6;76380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;6;1;0;0;18;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/06/2021;1332727;223;9135;29794;70535;46263;44310;0;200260;2884;60345;124922;121899;15619;18;0;325687;224;7836;24006;42320;10215;120;0;84720;0;0;0;0;0;0;0;0;8131;73159;24584;58;0;0;0;105931;418;57616;182823;172571;36876;7896;0;458199;7105;42587;68830;31245;7332;831;0;157929;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/06/2021;1312795;24;1196;3470;6295;2478;1857;0;15320;972;42326;76600;90546;18627;2654;23;231748;149;6512;18616;34615;9149;55;0;69096;0;0;0;0;0;0;0;0;2011;51238;17551;35;0;0;0;70835;396;102346;207006;106271;88456;67301;0;571777;3963;34812;70093;83520;59811;101269;552;354020;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;S4;9;CAMPO MOURAO;PR;01/06/2021;1254457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2493;14560;19394;434;0;0;36881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;990;31017;925145;24879;14043;6577;0;1002651;660;26363;108853;58012;12483;8553;0;214924;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/06/2021;1254273;99;7314;23749;55982;37056;37934;0;162135;1592;43445;147409;145239;35856;110;0;373652;338;14298;45096;92818;36920;198;0;189668;0;0;0;0;0;0;0;0;4288;57092;19108;36;0;0;0;80525;98;29224;83976;104075;75051;37126;0;329550;3913;25585;35581;31161;15887;6565;52;118743;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2021;1248922;46;4726;12362;30762;25052;35088;0;108035;3818;49720;134208;227440;90535;89153;0;594874;331;9368;25233;46611;13209;44;0;94796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;536;48032;131838;84287;64823;93117;0;422633;3762;14007;6050;1955;1308;1501;0;28584;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/06/2021;1194710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3473;114917;363019;688950;24320;31;0;1194710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/06/2021;1134153;4649;89184;242379;444481;236175;112522;0;1129390;138;655;1124;443;0;0;0;2360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;630;200;0;0;0;0;1014;0;0;0;0;0;0;0;0;122;173;444;643;8;0;0;1390;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;I;2;S4;9;SORRISO;MT;01/06/2021;1126157;26;1131;3987;8696;4811;3842;0;22493;1282;28357;125101;92688;20382;38;0;267848;303;10290;33159;57279;14240;140;0;115411;0;0;0;0;0;0;0;0;4300;56333;16638;47;0;0;0;77318;0;90159;414877;22986;257;8;0;528286;4788;21720;32082;35199;15882;5128;1;114800;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/06/2021;1110489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39303;68798;897500;103630;1258;0;0;1110489;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2021;1108272;336;9484;27936;63534;45238;44055;0;190584;995;20582;35353;26221;4473;516;0;88141;56;2047;6896;10556;1963;0;0;21517;0;0;0;0;0;0;0;0;4890;57054;18637;67;0;0;0;80648;2929;57045;205833;240408;45896;2245;0;554356;3768;48486;73960;39516;7129;167;0;173026;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/06/2021;1075873;39;3409;9545;23593;14910;3851;0;55348;7036;117502;200317;148839;13263;455;0;487411;206;6358;17878;38276;7929;1;0;70649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;559;60921;174262;160189;28249;12065;0;436245;3029;15922;4609;1421;1136;103;0;26220;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/06/2021;1066655;45;2232;6919;15315;8116;5608;0;38235;1566;24152;36145;26763;7318;336;0;96280;100;2552;7448;13447;2824;0;0;26370;0;0;0;0;0;0;0;0;4499;44566;16023;76;0;0;0;65164;3520;68518;260132;263893;22117;7062;0;625242;6433;38802;121330;39192;7743;1863;0;215363;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/06/2021;945332;3;411;1187;2245;739;305;0;4890;897;25696;79373;93911;21936;644;0;222457;197;3052;8529;14118;2526;4;0;28426;0;0;0;0;0;0;0;0;1621;32073;11670;35;0;0;0;45399;198;56618;143352;69291;45466;37812;0;352736;2906;31453;65118;88738;51884;51324;0;291425;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/06/2021;936492;294;29177;90357;214367;177247;226836;0;738279;304;12830;30027;32669;5773;1663;0;83266;71;2813;7861;13564;3481;13;0;27803;0;0;0;0;0;0;0;0;858;24462;8630;19;0;0;0;33969;0;563;4062;5904;4687;568;0;15784;545;6282;5526;11231;6787;7018;3;37392;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/06/2021;915722;12;338;919;1324;443;196;0;3231;648;21608;54736;57667;19800;10559;253;165271;138;8011;22425;41362;12814;259;0;85009;0;0;0;0;0;0;0;0;2520;72165;26195;55;0;0;0;100936;152;25238;72778;56290;47959;59089;0;261505;2266;30061;34673;73852;55658;103033;227;299769;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2021;895752;0;132;301;556;164;0;0;1153;2452;40031;114632;226883;104020;108358;2361;598738;52;3330;9428;21194;8156;136;0;42296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15215;66370;129001;21762;96;0;232452;3539;15753;425;337;205;854;0;21113;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2021;883757;665;7437;26891;61075;48101;53698;18;197886;1221;9492;13777;17221;4061;26;0;45798;33;1627;4763;9178;2121;2;0;17724;0;0;0;0;0;0;0;0;2795;34903;11604;47;0;0;0;49349;4924;57791;222223;133126;52394;1935;0;472394;4215;20756;53620;14034;5722;2259;0;100606;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/06/2021;872536;135;3415;9718;16773;7977;7012;0;45030;851;20227;46344;51254;22527;7395;0;148598;425;7353;22579;38876;9281;146;0;78660;0;0;0;0;0;0;0;0;4421;68632;24283;104;0;0;0;97440;8;67280;252957;50452;16025;3617;0;390339;4914;26312;30387;26281;13818;10758;0;112470;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/06/2021;870715;13;1198;3527;6752;2732;1884;0;16107;1565;42333;122546;145564;30064;22;0;342093;160;5704;16354;29316;8674;54;0;60261;0;0;0;0;0;0;0;0;2709;41454;15352;54;0;0;0;59571;332;29044;82523;131580;53711;6341;0;303531;2219;27755;41755;13398;3646;380;0;89152;0
BARIGUI;51774;b1;C;2;S4;199;CURITIBA;PR;01/06/2021;862022;1371;19300;53788;106952;65108;50789;0;297307;20;22;708;74;23;14;0;860;6;4;4;0;0;0;0;14;1738;7362;20496;39990;26269;38454;1995;136303;1350;6097;1678;25;0;0;0;9150;0;0;0;0;0;0;0;0;2621;21672;63300;130758;87346;110506;2184;418387;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2021;833076;65;2022;5611;10541;4940;5572;0;28752;876;19406;44053;57872;19648;8882;0;150737;737;15343;42228;68770;15744;795;0;143616;0;4;9;24;23;117;179;356;3118;85186;30983;76;0;0;0;119363;611;37420;57178;42888;25323;18062;0;181483;2382;26184;39554;61318;38058;41274;0;208770;0
MASTER;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2021;823101;13787;63262;154865;220444;76185;44569;0;573112;11;104;1163;17093;3087;165;0;21623;0;0;0;0;0;0;0;0;1059;4122;11313;21033;9845;4641;0;52014;4760;49960;46617;45213;8838;1675;0;157063;0;0;0;0;0;0;0;0;323;1959;4387;4529;2961;4031;1100;19289;0
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4814563;b1;I;2;S4;8;SOROCABA;SP;01/06/2021;816284;0;36;84;55;1;0;0;176;4145;12235;15895;2673;221;7;0;35176;189;53;8;0;0;0;0;250;0;0;0;0;0;0;0;0;204114;386993;184828;4745;3;0;0;780683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/06/2021;776964;100;4590;12664;31998;26638;33876;0;109867;1078;24920;59298;94895;48814;47776;152;276934;51;3227;9036;19015;7332;38;0;38699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;50048;121085;65934;39672;53439;0;330267;1169;5446;1813;7355;1900;3516;0;21198;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/06/2021;765036;84;5411;17734;40842;28283;37454;0;129808;2201;34778;75023;77412;3544;87;0;193045;90;3608;10522;20316;5440;98;0;40074;0;0;0;0;0;0;0;0;2294;29697;10578;18;0;0;0;42587;395;35569;66505;135278;30948;18475;0;287172;2228;19992;29832;15501;4278;519;0;72350;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/06/2021;755974;27;1875;4635;10875;7884;9338;0;34635;5105;34152;141158;129717;43156;6142;0;359430;24;2257;6113;10237;2008;0;0;20639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3942;33559;99078;133562;21006;13164;0;304310;1387;15142;7130;6950;6317;34;0;36960;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/06/2021;753343;13;415;1109;1764;342;66;0;3709;640;17636;42567;30648;7461;2727;0;101678;247;8931;26010;48065;10676;83;0;94012;0;0;0;0;0;0;0;0;1424;25619;8636;15;0;0;0;35693;597;66997;153694;108993;57768;19765;0;407813;1791;15671;27706;28215;15566;21485;3;110437;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/06/2021;746207;32;1093;3132;6473;3239;2249;0;16219;593;20479;34307;48915;23113;36612;64;164082;57;3684;11231;21167;6433;387;0;42960;0;0;0;0;0;0;0;0;615;16137;6131;14;0;0;0;22898;648;72868;98842;62976;56296;26644;0;318274;2418;20997;44880;33937;28125;50892;525;181775;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/06/2021;713732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;20;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1776;32689;117270;229619;133381;166181;0;680916;0;1812;1549;7569;6586;15255;0;32771;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2021;708504;0;0;0;0;0;0;0;0;0;325;1478;1143;0;0;0;2945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149915;437291;112040;4405;0;0;0;703651;0;0;0;0;0;0;0;0;28;202;610;980;87;0;0;1908;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;I;2;S4;9;SARANDI;RS;01/06/2021;698941;10;1304;3772;8199;5869;9015;0;28169;530;21180;50808;74170;33325;24715;0;204728;30;1950;5512;8270;1545;3;0;17311;0;0;0;0;0;0;0;0;1375;28951;10007;18;0;0;0;40351;27;54902;104258;41353;33300;37710;0;271550;1703;16851;46242;37764;18205;16065;3;136832;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/06/2021;685871;288;7962;23424;52580;36492;57067;0;177813;433;12412;29581;30362;6328;368;0;79484;803;9828;27535;44943;8943;33;0;92084;0;0;0;0;0;0;0;0;2566;41631;13851;43;0;0;0;58091;33;18402;135641;43085;19852;2637;0;219651;1819;12512;21202;14487;7289;1439;0;58748;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/06/2021;685667;59;2477;7388;16491;10355;17490;0;54260;476;19149;43157;47920;8352;782;0;119835;10;3013;6831;12772;3680;9;0;26315;0;0;0;0;0;0;0;0;1052;28443;10110;14;0;0;0;39618;81;98677;149409;35258;27152;8258;0;318836;1458;18571;34829;39346;18865;13733;0;126802;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/06/2021;685423;114;3233;9323;19153;9744;6953;0;48520;718;14555;31367;37339;6990;85;0;91054;443;7272;20864;35450;8063;19;0;72111;0;0;0;0;0;0;0;0;2817;44878;16677;103;0;0;0;64475;42;24764;107450;67165;51565;29566;0;280553;1825;19149;29945;38707;20606;18461;18;128711;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/06/2021;673616;7;412;1203;2592;1276;1311;0;6800;313;7958;17416;19404;4353;1607;0;51050;77;2505;7057;12582;3358;12;0;25591;0;0;0;0;0;0;0;0;532;13464;4629;9;0;0;0;18635;265;65794;142847;106531;77466;20560;0;413463;1234;19979;39049;43218;29127;25432;40;158078;0
COOPERATIVA DE CREDITO COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/06/2021;665184;0;34;112;307;123;52;0;628;614;16949;28848;49181;20105;16941;0;132637;28;647;1879;3646;1294;6;0;7501;0;0;0;0;0;0;0;0;2;150;27;0;0;0;0;178;1200;84772;123294;97124;79240;98147;0;483777;1186;5058;13305;14760;3920;2150;84;40462;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES – SICREDI ESSÊNCIA;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/06/2021;664044;55;1057;2949;3210;289;239;0;7799;556;10631;22027;14603;1073;54;0;48944;170;4741;14678;26171;7229;32;0;53021;0;0;0;0;0;0;0;0;1985;23903;8169;11;0;0;0;34068;245;55357;144390;89586;26941;4210;0;320730;5389;19359;37627;71895;40171;25042;0;199483;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/06/2021;649312;0;35;122;244;126;56;0;582;108315;223065;263573;53259;8;0;0;648220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;501;0;0;0;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2021;633205;1;236;655;903;1;0;0;1797;15;437;1138;2852;148;165;0;4755;1703;50679;144985;245633;45598;375;2;488975;354;2582;6925;13702;9102;12830;2192;47687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;3322;9571;19971;11810;28522;16568;89992;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;I;2;S4;14;FARROUPILHA;RS;01/06/2021;626998;1910;31813;78243;114547;46697;20212;0;293422;21097;85438;119706;10238;171;2;0;236652;133;1442;3864;6940;2671;16;0;15065;0;0;0;0;0;0;0;0;3476;32074;17631;130;0;0;0;53312;0;0;0;0;0;0;0;0;2478;10117;14870;1082;0;0;0;28548;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/06/2021;625694;3829;41107;105279;181659;91473;53331;0;476678;194;507;85;0;0;0;0;787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3688;28202;1424;3;0;0;0;33318;0;0;0;0;0;0;0;0;99;99246;10215;4079;1273;0;0;114912;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/06/2021;623071;39;2659;7951;16419;8060;6850;0;41979;393;11819;24498;26967;4208;192;0;68077;120;4159;11532;18245;3182;12;0;37251;0;0;0;0;0;0;0;0;1782;31268;11079;65;0;0;0;44195;74;39384;130984;56738;49769;30816;0;307765;1818;19927;22637;36722;20818;21881;0;123804;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;I;2;S4;9;TEUTONIA;RS;01/06/2021;602844;53;1221;3381;5307;1329;1179;0;12470;534;18738;34398;40396;14096;13642;0;121804;63;3823;10149;15987;3217;81;0;33319;0;0;0;0;0;0;0;0;1942;31907;12295;41;0;0;0;46185;28;30200;64912;54378;41172;47479;0;238170;1959;24122;32506;41598;25479;25222;8;150896;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/06/2021;594741;5;177;519;940;89;0;0;1729;792;7704;80789;39352;1332;1;0;129970;6;543;2620;3899;1146;28;0;8242;0;0;0;0;0;0;0;0;853;12197;4270;11;0;0;0;17331;146;65547;220940;33257;2705;1605;0;324199;1545;11923;49380;28319;20455;1649;0;113270;0
