Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43525;NA;NA;NA;NA;13360;32655;0;NA;NA;NA;0;4952;37607;NA;NA%;NA%;0,3553;NA%;0,158
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43525;NA;NA;NA;NA;6787;36070;0;NA;NA;NA;0;1436;37506;NA;NA%;NA%;0,181;NA%;0,0539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43525;NA;NA;NA;NA;11819;35536;0;NA;NA;NA;0;1911;37447;NA;NA%;NA%;0,3156;NA%;0,0717
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43525;NA;NA;NA;NA;11390;34088;0;NA;NA;NA;0;3349;37436;NA;NA%;NA%;0,3042;NA%;0,0484
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;43525;NA;NA;NA;NA;9257;35991;0;NA;NA;NA;0;1150;37141;NA;NA%;NA%;0,2492;NA%;0,0815
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;25055;34873;0;NA;NA;NA;0;2196;37069;NA;NA%;NA%;0,6759;NA%;0,1162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;17462;34001;0;NA;NA;NA;0;2963;36964;NA;NA%;NA%;0,4724;NA%;0,0158
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;43525;NA;NA;NA;NA;24944;33744;0;NA;NA;NA;0;2973;36717;NA;NA%;NA%;0,6794;NA%;0,0219
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43525;NA;NA;NA;NA;9339;33994;0;NA;NA;NA;0;2258;36252;NA;NA%;NA%;0,2576;NA%;0,2032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43525;NA;NA;NA;NA;18876;31894;0;NA;NA;NA;0;4352;36245;NA;NA%;NA%;0,5208;NA%;0,2434
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;NA;NA;NA;NA;13382;31281;0;NA;NA;NA;0;4697;35978;NA;NA%;NA%;0,372;NA%;0,123
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43525;NA;NA;NA;NA;9109;33882;0;NA;NA;NA;0;2061;35943;NA;NA%;NA%;0,2534;NA%;0,0527
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43525;NA;NA;NA;NA;7617;33755;0;NA;NA;NA;0;2148;35902;NA;NA%;NA%;0,2122;NA%;0,0572
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43525;NA;NA;NA;NA;11692;33237;0;NA;NA;NA;0;2521;35758;NA;NA%;NA%;0,327;NA%;0,0556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43525;NA;NA;NA;NA;9470;32888;0;NA;NA;NA;0;2867;35755;NA;NA%;NA%;0,2649;NA%;0,1673
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;43525;NA;NA;NA;NA;12118;34020;0;NA;NA;NA;0;1390;35409;NA;NA%;NA%;0,3422;NA%;0,019
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43525;NA;NA;NA;NA;7887;33409;0;NA;NA;NA;0;1977;35386;NA;NA%;NA%;0,2229;NA%;0,0948
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43525;NA;NA;NA;NA;6024;33259;0;NA;NA;NA;0;2092;35351;NA;NA%;NA%;0,1704;NA%;0,0403
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43525;3540;0;3540;0;3540;2332;0;0;26116;2162;28278;4546;35156;NA;0,1007;0,1007;0,1007;NA%;0,0135
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43525;3125;0;3125;0;3125;2561;0;0;0;0;0;32520;35081;NA;0,0891;0,0891;0,0891;NA%;0,2504
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43525;NA;NA;NA;NA;10450;32565;0;NA;NA;NA;0;2500;35065;NA;NA%;NA%;0,298;NA%;0,1837
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43525;NA;NA;NA;NA;39888;33083;0;NA;NA;NA;0;1721;34804;NA;NA%;NA%;1,1461;NA%;0,0006
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43525;NA;NA;NA;NA;17270;31224;0;NA;NA;NA;0;3556;34779;NA;NA%;NA%;0,4966;NA%;0,1479
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43525;NA;NA;NA;NA;6227;33255;0;NA;NA;NA;0;1380;34636;NA;NA%;NA%;0,1798;NA%;0,0932
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;NA;NA;NA;NA;9521;29330;0;NA;NA;NA;0;5147;34477;NA;NA%;NA%;0,2762;NA%;0,3548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43525;NA;NA;NA;NA;41404;32590;0;NA;NA;NA;0;1489;34079;NA;NA%;NA%;1,2149;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;31159;30386;0;NA;NA;NA;0;3554;33940;NA;NA%;NA%;0,9181;NA%;0,2233
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;21329;30748;0;NA;NA;NA;0;3093;33841;NA;NA%;NA%;0,6303;NA%;0,0405
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43525;57348;0;57348;0;57348;15706;0;0;0;0;0;17998;33704;61010;1,7015;1,7015;1,7015;0,94;0,0311
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;43525;NA;NA;NA;NA;3524;30506;0;NA;NA;NA;0;3124;33630;NA;NA%;NA%;0,1048;NA%;0,2338
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;43525;12302;0;12302;0;12302;14755;0;0;0;0;0;18734;33489;NA;0,3674;0,3674;0,3674;NA%;0,0301
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43525;NA;NA;NA;NA;22812;29816;0;NA;NA;NA;0;3466;33282;NA;NA%;NA%;0,6854;NA%;0,0028
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43525;3694;0;3694;0;3694;1685;350;0;0;0;350;31136;33170;NA;0,1114;0,1114;0,1114;NA%;0,0446
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43525;NA;NA;NA;NA;6355;31482;0;NA;NA;NA;0;1490;32972;NA;NA%;NA%;0,1927;NA%;0,0452
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;3448;0;3448;0;3448;1884;0;0;0;0;0;30910;32794;NA;0,1051;0,1051;0,1051;NA%;0,1842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43525;NA;NA;NA;NA;7575;30608;0;NA;NA;NA;0;1937;32545;NA;NA%;NA%;0,2328;NA%;0,0698
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;43525;17634;0;17634;0;17634;23180;0;0;925;0;925;8329;32434;17007;0,5437;0,5437;0,5437;1,0368;0,0207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43525;NA;NA;NA;NA;20581;29576;0;NA;NA;NA;0;2846;32422;NA;NA%;NA%;0,6348;NA%;0,0504
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43525;NA;NA;NA;NA;12672;29364;0;NA;NA;NA;0;2893;32258;NA;NA%;NA%;0,3928;NA%;0,0792
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;1705;0;1705;0;1705;126;0;0;23;0;23;31879;32028;NA;0,0532;0,0532;0,0532;NA%;0,0653
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43525;NA;NA;NA;NA;6173;29195;0;NA;NA;NA;0;2727;31923;NA;NA%;NA%;0,1934;NA%;0,1072
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43525;NA;NA;NA;NA;13508;28009;0;NA;NA;NA;0;3819;31828;NA;NA%;NA%;0,4244;NA%;0,0746
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;43525;NA;NA;NA;NA;10843;28751;0;NA;NA;NA;0;2451;31203;NA;NA%;NA%;0,3475;NA%;0,1867
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43525;NA;NA;NA;NA;6029;29541;0;NA;NA;NA;0;1635;31176;NA;NA%;NA%;0,1934;NA%;0,1113
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;43525;12887;0;12887;0;12887;13249;0;0;8;1283;1291;16625;31165;NA;0,4135;0,4135;0,4135;NA%;0,0056
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43525;NA;NA;NA;NA;8446;27813;0;NA;NA;NA;0;3230;31043;NA;NA%;NA%;0,2721;NA%;0,2424
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43525;NA;NA;NA;NA;6690;29568;0;NA;NA;NA;0;1304;30872;NA;NA%;NA%;0,2167;NA%;0,0734
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DE JAGUARUNA - CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43525;NA;NA;NA;NA;5519;28868;0;NA;NA;NA;0;1817;30685;NA;NA%;NA%;0,1799;NA%;0,0751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43525;NA;NA;NA;NA;16726;28854;0;NA;NA;NA;0;1709;30563;NA;NA%;NA%;0,5472;NA%;0,0249
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43525;NA;NA;NA;NA;9231;28588;0;NA;NA;NA;0;1738;30326;NA;NA%;NA%;0,3044;NA%;0,0204
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;S4;I;2;PASSO FUNDO;RS;43525;20419;0;20419;0;20419;21374;0;0;2025;0;2025;6684;30083;NA;0,6787;0,6787;0,6787;NA%;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43525;NA;NA;NA;NA;5099;28664;0;NA;NA;NA;0;1309;29974;NA;NA%;NA%;0,1701;NA%;0,1155
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43525;NA;NA;NA;NA;33171;28182;0;NA;NA;NA;0;1293;29475;NA;NA%;NA%;1,1254;NA%;0,0004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43525;NA;NA;NA;NA;7892;26886;0;NA;NA;NA;0;2527;29413;NA;NA%;NA%;0,2683;NA%;0,1292
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43525;NA;NA;NA;NA;8324;27677;0;NA;NA;NA;0;1671;29348;NA;NA%;NA%;0,2836;NA%;0,0108
SERVICOOP - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE.;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43525;NA;NA;NA;NA;14728;24268;0;NA;NA;NA;0;4917;29184;NA;NA%;NA%;0,5047;NA%;0,1061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;43525;NA;NA;NA;NA;6735;26934;0;NA;NA;NA;0;2108;29043;NA;NA%;NA%;0,2319;NA%;0,2288
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43525;NA;NA;NA;NA;5747;26898;0;NA;NA;NA;0;1941;28838;NA;NA%;NA%;0,1993;NA%;0,056
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43525;NA;NA;NA;NA;7876;25206;0;NA;NA;NA;0;3489;28695;NA;NA%;NA%;0,2745;NA%;0,1114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43525;NA;NA;NA;NA;8995;26223;0;NA;NA;NA;0;2262;28485;NA;NA%;NA%;0,3158;NA%;0,0329
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43525;NA;NA;NA;NA;6729;27262;0;NA;NA;NA;0;1220;28482;NA;NA%;NA%;0,2363;NA%;0,0703
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;43525;NA;NA;NA;NA;23758;25844;0;NA;NA;NA;0;2487;28331;NA;NA%;NA%;0,8386;NA%;0,0586
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43525;NA;NA;NA;NA;11522;26057;0;NA;NA;NA;0;2254;28311;NA;NA%;NA%;0,407;NA%;0,0566
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;27938;26667;0;NA;NA;NA;0;1588;28255;NA;NA%;NA%;0,9888;NA%;0,0011
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43525;NA;NA;NA;NA;19093;23900;0;NA;NA;NA;0;4239;28139;NA;NA%;NA%;0,6785;NA%;0,2115
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43525;2847;0;2847;0;2847;1748;6994;0;0;0;6994;19354;28097;NA;0,1013;0,1013;0,1013;NA%;0,0423
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;43525;NA;NA;NA;NA;15163;24789;0;NA;NA;NA;0;3259;28048;NA;NA%;NA%;0,5406;NA%;0,037
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;43525;NA;NA;NA;NA;14360;25570;0;NA;NA;NA;0;2199;27769;NA;NA%;NA%;0,5171;NA%;0,0653
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43525;NA;NA;NA;NA;8899;26272;0;NA;NA;NA;0;1320;27593;NA;NA%;NA%;0,3225;NA%;0,0729
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43525;7211;0;7211;0;7211;24754;0;0;0;0;0;2272;27026;47883;0,2668;0,2668;0,2668;0,1506;0,059
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;10206;24059;0;NA;NA;NA;0;2939;26998;NA;NA%;NA%;0,378;NA%;0,0636
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;43525;28549;0;28549;0;28549;16924;0;0;0;0;0;9925;26849;30632;1,0633;1,0633;1,0633;0,932;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;37756;23966;0;NA;NA;NA;0;2880;26846;NA;NA%;NA%;1,4064;NA%;0,005
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43525;NA;NA;NA;NA;23314;25001;0;NA;NA;NA;0;1813;26814;NA;NA%;NA%;0,8694;NA%;0,0932
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43525;NA;NA;NA;NA;15333;24334;0;NA;NA;NA;0;2459;26793;NA;NA%;NA%;0,5723;NA%;0,1359
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43525;NA;NA;NA;NA;6321;25204;0;NA;NA;NA;0;1426;26630;NA;NA%;NA%;0,2374;NA%;0,1031
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43525;NA;NA;NA;NA;9820;24287;0;NA;NA;NA;0;2335;26622;NA;NA%;NA%;0,3689;NA%;0,1737
COOPERATIVA DE ECONOMIA E CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43525;NA;NA;NA;NA;5947;25225;0;NA;NA;NA;0;1387;26612;NA;NA%;NA%;0,2235;NA%;0,0499
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43525;2666;0;2666;0;2666;495;7649;0;0;0;7649;18421;26565;NA;0,1004;0,1004;0,1004;NA%;0,0797
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;43525;NA;NA;NA;NA;7076;23917;0;NA;NA;NA;0;2352;26268;NA;NA%;NA%;0,2694;NA%;0,0224
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43525;NA;NA;NA;NA;4352;24787;0;NA;NA;NA;0;1110;25897;NA;NA%;NA%;0,168;NA%;0,1899
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;43525;NA;NA;NA;NA;5997;24206;0;NA;NA;NA;0;1499;25705;NA;NA%;NA%;0,2333;NA%;0,0589
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE - SICREDI CREDIGRANDE;25626490;b3S;S5;I;2;LAVRAS;MG;43525;NA;NA;NA;NA;8384;23627;0;NA;NA;NA;0;2013;25640;NA;NA%;NA%;0,327;NA%;0,4077
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43525;NA;NA;NA;NA;12493;21827;0;NA;NA;NA;0;3600;25426;NA;NA%;NA%;0,4913;NA%;0,0419
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43525;2540;0;2540;0;2540;1119;143;0;487;0;631;23636;25386;NA;0,1;0,1;0,1;NA%;0,026
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;43525;NA;NA;NA;NA;2953;24607;0;NA;NA;NA;0;724;25331;NA;NA%;NA%;0,1166;NA%;0,0546
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43525;NA;NA;NA;NA;13305;23219;0;NA;NA;NA;0;2022;25240;NA;NA%;NA%;0,5271;NA%;0,0041
