Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;43525;5191;0;498;36691;520;42900;0;0;0;0;0;0;0;0;42900;0;5283;48183;0;13166;61349
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;43525;10452;0;0;38117;0;48569;0;0;0;0;0;0;0;139;48707;0;1582;50289;0;10851;61140
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3663;3663;0;57354;61018
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43525;22022;0;0;26215;0;48237;0;0;0;0;0;0;0;0;48237;0;2770;51006;0;9984;60991
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43525;9552;0;0;27887;0;37439;0;0;1788;0;0;0;1788;0;39227;0;8201;47428;0;13440;60868
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43525;7345;0;0;29240;0;36585;0;0;0;0;0;0;0;0;36585;0;987;37572;0;22963;60535
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43525;12911;0;0;32755;41;45707;0;0;0;0;0;0;0;1748;47454;0;1997;49451;0;10797;60248
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43525;9318;0;0;41158;0;50476;0;0;0;0;0;0;0;0;50476;0;1651;52127;0;8072;60199
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43525;5847;0;0;25136;192;31176;0;0;0;0;0;0;0;0;31176;0;11220;42396;0;17695;60091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43525;2763;0;0;18961;6225;27949;0;0;0;0;0;0;0;16383;44332;0;1521;45852;0;13924;59776
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2098;9935;12033;0;47504;59537
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43525;15185;0;0;29350;737;45272;0;0;0;0;0;0;0;0;45272;0;4969;50241;0;9055;59296
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43525;17666;0;0;22942;0;40608;0;0;0;0;0;0;0;0;40608;0;3345;43953;0;15338;59291
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;580;0;0;0;0;0;0;0;580;0;44650;45230;0;13720;58949
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;43525;0;0;0;1513;0;1513;0;0;0;0;0;0;0;0;1513;0;6160;7673;0;50966;58639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;7958;0;0;36819;0;44777;0;0;0;0;0;0;0;3838;48615;0;978;49593;0;8998;58590
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43525;7851;0;240;39644;21;47756;0;0;0;0;0;0;0;160;47916;0;3850;51765;0;6820;58586
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;43525;6298;0;0;22088;0;28386;0;0;0;0;0;0;0;0;28386;0;19510;47896;0;10337;58233
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47239;47239;0;10961;58200
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43525;12172;0;0;34018;0;46191;0;0;0;0;0;0;0;0;46191;0;1267;47457;0;10699;58157
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43525;3715;0;0;23665;0;27380;0;0;0;0;0;0;0;0;27380;0;21797;49177;0;8851;58028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43525;0;0;0;28468;0;28468;0;0;0;0;0;0;0;0;28468;0;3104;31572;0;26090;57662
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12631;12631;0;45017;57648
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;43525;3531;0;0;17899;0;21430;0;0;0;0;0;0;0;0;21430;0;24256;45686;0;11489;57176
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;43525;2813;0;0;13489;0;16302;0;0;0;0;0;0;0;565;16867;0;34518;51385;0;5628;57013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43525;10596;0;0;36197;0;46793;0;0;0;0;0;0;0;0;46793;0;2309;49102;0;7898;57000
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;3419;3419;0;14843;18262;0;38580;56842
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43525;7791;0;0;30312;754;38858;0;0;0;0;0;0;0;0;38858;0;5944;44802;0;11297;56098
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43525;1955;0;0;39163;0;41118;0;0;0;0;0;0;0;3989;45107;0;1541;46647;0;9304;55951
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43525;2676;0;0;17304;0;19980;0;0;0;0;0;0;0;8242;28222;0;4657;32878;0;22456;55335
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;43525;10741;0;0;33895;262;44898;0;0;0;0;0;0;0;0;44898;0;1257;46155;0;8995;55150
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43525;3053;0;0;24800;0;27853;0;0;0;0;0;0;0;0;27853;0;20812;48665;0;6358;55023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43525;7121;0;0;21723;0;28844;0;0;0;0;0;0;0;0;28844;0;2802;31646;0;23123;54769
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4816;4816;0;49790;54606
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;92;92;0;45353;45444;0;9137;54582
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43525;14494;0;0;20289;0;34783;0;0;0;0;0;0;0;0;34783;0;5458;40242;0;14279;54521
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;43525;2501;0;0;12439;0;14940;0;0;0;0;0;0;0;544;15484;0;32257;47742;0;6727;54468
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;5626;5626;0;983;6610;0;47854;54464
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S4;I;2;SANTOS;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;730;730;0;53535;54265
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43525;7039;0;0;33988;567;41594;0;0;0;0;0;0;0;0;41594;0;2601;44195;0;9935;54131
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43525;2837;0;0;21580;0;24417;0;0;0;0;0;0;0;0;24417;0;22843;47261;0;6787;54048
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;7493;0;0;26318;0;33811;0;0;0;0;0;0;0;378;34189;0;8485;42674;0;10914;53588
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43525;13425;0;0;16365;0;29790;0;0;0;0;0;0;0;0;29790;0;8397;38187;0;14422;52609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43525;13444;0;0;8471;0;21915;0;0;3750;0;0;0;3750;1;25666;0;11189;36855;0;15376;52230
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43525;0;0;0;0;0;0;0;7575;0;0;0;0;7575;2797;10372;0;36223;46595;0;5600;52195
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43525;10918;0;0;22806;0;33724;0;0;0;0;0;0;0;5024;38748;0;2922;41669;0;10141;51811
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43525;20975;0;0;14578;0;35553;0;0;0;0;0;0;0;0;35553;0;2363;37916;0;13496;51412
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43525;2770;0;0;25617;1143;29530;0;0;0;0;0;0;0;0;29530;0;1661;31191;0;19923;51113
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43525;7145;0;0;34484;0;41630;0;0;0;0;0;0;0;2941;44571;0;1441;46012;0;4704;50715
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43525;680;0;0;35081;0;35761;0;0;0;0;0;0;0;0;35761;0;715;36476;0;14138;50614
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43525;3087;0;0;26635;0;29721;0;0;0;0;0;0;0;0;29721;0;14620;44342;0;6055;50396
COOPERATIVA DE ECONOMIA E CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43525;3922;0;0;31223;0;35145;0;0;0;0;0;0;0;0;35145;0;9286;44431;0;5947;50378
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1982;1982;0;48001;49983
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43525;3022;0;0;18011;0;21033;0;0;0;0;0;0;0;0;21033;0;22700;43733;0;6227;49960
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43525;9346;0;0;25568;0;34914;0;0;0;0;0;0;0;0;34914;0;1290;36204;0;13732;49936
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43525;0;0;0;8519;0;8519;0;0;0;0;0;16820;16820;0;25339;0;2463;27803;0;22066;49869
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43525;17005;0;0;21050;98;38153;0;0;0;0;0;0;0;0;38153;0;3868;42021;0;7412;49433
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43525;12551;0;0;19164;0;31716;0;0;0;0;0;0;0;2659;34374;0;1678;36053;0;13351;49403
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;43525;3731;0;0;16824;0;20555;0;0;0;0;0;0;0;0;20555;0;19935;40490;0;8874;49364
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;43525;1120;0;0;4875;0;5995;0;0;0;0;0;0;0;0;5995;0;33855;39850;0;9257;49107
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43525;6519;0;0;22002;3;28523;0;0;0;0;0;0;0;125;28648;0;12007;40655;0;8079;48733
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41536;41536;0;7115;48651
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43525;2620;0;0;19440;0;22060;0;0;0;0;0;0;0;0;22060;0;19702;41762;0;6690;48452
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43525;3544;0;0;25008;0;28552;0;0;0;0;0;0;0;0;28552;0;1891;30443;0;17832;48274
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14455;14455;0;33662;48116
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43525;261;0;0;3847;0;4108;0;0;0;0;0;0;0;0;4108;0;12232;16340;0;31738;48079
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43525;9405;0;0;23099;0;32504;0;0;0;0;0;0;0;0;32504;0;1854;34358;0;13315;47672
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43525;3846;0;0;16360;37;20243;0;0;0;0;0;0;0;4517;24760;0;1602;26362;0;20719;47081
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37053;37053;0;9861;46914
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43525;5437;0;0;22550;0;27988;0;0;0;0;0;0;0;5736;33724;0;911;34634;0;11797;46431
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43525;10841;0;250;26058;19;37168;0;0;0;0;0;0;0;150;37318;0;2598;39915;0;6120;46035
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DE JAGUARUNA - CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43525;3597;0;0;24867;0;28465;0;0;0;0;0;0;0;0;28465;0;11964;40428;0;5519;45947
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43525;5754;0;0;20299;0;26052;0;0;0;0;0;0;0;0;26052;0;2473;28526;0;17359;45885
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;43525;2057;0;496;33648;2662;38863;0;0;0;0;0;0;0;0;38863;0;613;39476;0;6326;45802
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43525;13109;0;0;18764;0;31873;0;0;0;0;0;0;0;212;32085;0;1588;33673;0;11996;45669
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43525;8616;0;290;24988;720;34615;0;0;0;0;0;0;0;79;34693;0;3449;38142;0;7486;45628
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13196;12235;25431;0;19213;44644
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;44505;44506
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43525;5719;0;0;4652;0;10371;0;0;1184;0;0;0;1184;2000;13555;0;18651;32207;0;12056;44262
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43525;5878;0;0;16592;0;22469;0;0;696;0;0;0;696;0;23166;0;10991;34157;0;10071;44228
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43525;2422;0;0;10484;0;12906;0;0;0;0;0;0;0;0;12906;0;25113;38019;0;6029;44048
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43525;3408;0;0;22219;0;25627;0;0;0;0;0;0;0;0;25627;0;11560;37187;0;6316;43503
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43525;8304;0;0;21612;0;29916;0;0;0;0;0;0;0;0;29916;0;4276;34192;0;9021;43213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43525;11612;0;0;6775;0;18387;0;0;646;0;0;0;646;13178;32211;0;1070;33281;0;9462;42743
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43525;5714;0;0;10189;1;15904;0;0;0;0;0;0;0;13853;29757;0;1486;31243;0;11256;42499
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1011;1011;0;41404;42415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1943;1943;0;40256;42199
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43525;541;0;0;26426;232;27199;0;0;0;0;0;0;0;3795;30994;0;732;31726;0;10461;42186
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43525;3009;0;0;24749;0;27758;0;0;0;0;0;0;0;1879;29637;0;2526;32163;0;9989;42152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43525;5038;0;0;1612;0;6649;0;0;0;0;0;0;0;0;6649;0;2641;9291;0;32842;42133
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43525;10161;0;0;15774;44;25979;0;0;0;0;0;0;0;0;25979;0;1609;27589;0;14454;42042
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43525;672;0;0;22039;13;22724;0;0;0;0;0;0;0;9321;32045;0;1484;33528;0;8390;41918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43525;8725;0;0;17360;3;26089;0;0;0;0;0;0;0;0;26089;0;2396;28484;0;13137;41621
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;43525;7778;0;0;17410;2704;27892;0;0;0;0;0;0;0;0;27892;0;3386;31278;0;10170;41448
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43525;4298;0;0;26997;0;31295;0;0;0;0;0;0;0;0;31295;0;944;32239;0;8908;41147
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15159;15159;0;25915;41074
