Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43525;328;0;0;48926;-5762;43164;0;0;0;0;0;494;11802;4460;60248;0;60248
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43525;606;0;0;23374;-1044;22330;0;0;0;0;0;663;35132;1468;60199;0;60199
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43525;510;0;0;30643;-2817;27827;0;0;0;0;0;805;26909;4040;60091;0;60091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43525;79;0;0;36439;-1145;35294;0;0;0;0;0;211;14992;9200;59776;0;59776
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;43525;572;7184;48708;0;0;0;0;0;0;0;0;927;9;2136;59537;0;59537
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43525;1437;0;0;20431;-2221;18210;0;0;0;0;0;1161;35473;3014;59296;0;59296
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43525;507;0;0;19935;-485;19450;0;0;0;0;0;303;34908;4123;59291;0;59291
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;83;15891;23575;0;0;0;0;0;0;0;0;18666;0;735;58949;0;58949
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;43525;15;1363;19517;29871;-1170;28701;0;0;0;0;0;8300;91;652;58639;0;58639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;1670;0;5660;36786;-1097;35689;0;0;0;0;0;1503;12355;1714;58590;0;58590
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43525;343;0;0;17079;-1010;16068;0;0;0;0;0;2248;38163;1763;58586;0;58586
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;43525;266;0;817;42449;-2969;39480;0;0;0;0;0;2577;11569;3524;58233;0;58233
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;43525;20;7919;16247;0;0;0;0;0;0;0;0;33025;140;849;58200;0;58200
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43525;956;0;0;31834;-911;30922;0;0;0;0;0;335;24257;1686;58157;0;58157
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43525;922;0;128;40017;-2551;37466;0;0;0;0;0;651;15919;2941;58028;0;58028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43525;151;0;0;35995;-701;35294;0;0;0;0;0;1794;16070;4353;57662;0;57662
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;43525;57;29439;0;44934;-19228;25706;0;0;0;0;0;0;2447;0;57648;0;57648
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;43525;415;0;2532;43612;-1633;41980;0;0;0;0;0;1495;7004;3751;57176;0;57176
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;43525;685;0;227;53032;-5069;47962;0;0;0;0;0;623;5938;1578;57013;0;57013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43525;312;0;0;27159;-741;26418;0;0;0;0;0;1257;23360;5653;57000;0;57000
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43525;484;0;36026;17009;-3614;13396;0;0;0;0;0;3297;9;3630;56842;0;56842
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43525;412;0;0;22355;-1751;20603;0;0;0;0;0;949;30657;3477;56098;0;56098
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43525;2842;6220;590;42010;-1940;40070;0;0;0;0;0;1152;3302;1776;55951;0;55951
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43525;637;0;0;38464;-1204;37260;0;0;0;0;0;2251;9324;5863;55335;0;55335
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;43525;2501;208;27782;21990;-1542;20448;0;0;0;0;0;483;2577;1151;55150;0;55150
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43525;938;0;0;34856;-2091;32765;0;0;0;0;0;417;19727;1175;55023;0;55023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43525;443;0;0;28618;-1009;27610;0;0;0;0;0;723;21911;4083;54769;0;54769
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43525;373;0;19219;31840;-494;31345;0;0;0;0;0;3389;67;214;54606;0;54606
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;1136;16074;23604;0;0;0;0;0;0;0;0;9811;66;3890;54582;0;54582
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43525;1031;0;377;26913;-1128;25785;0;0;0;0;0;343;24904;2081;54521;0;54521
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;43525;894;0;5;45424;-2516;42908;0;0;0;0;0;925;8319;1417;54468;0;54468
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43525;122;0;16739;39667;-2553;37114;0;0;0;0;0;69;26;394;54464;0;54464
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S4;I;2;SANTOS;SP;43525;277;0;36587;17331;-371;16960;0;0;0;0;0;379;0;61;54265;0;54265
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43525;460;0;101;17723;-1036;16686;0;0;0;0;0;1322;32377;3184;54131;0;54131
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43525;1163;0;0;34783;-654;34129;0;0;0;0;0;566;16773;1417;54048;0;54048
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;4686;0;2557;13981;-905;13076;0;0;0;0;0;4829;22789;5651;53588;0;53588
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43525;752;0;21997;20975;-1079;19896;0;0;0;0;0;54;5151;4759;52609;0;52609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43525;882;401;0;36463;-1203;35260;0;0;0;0;0;624;10658;4405;52230;0;52230
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43525;3728;0;1163;22050;-223;21828;0;0;0;0;0;24661;515;302;52195;0;52195
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43525;1075;0;0;27670;-1164;26506;0;0;0;0;0;577;21166;2486;51811;0;51811
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43525;2127;0;2377;22753;-1823;20930;0;0;0;0;0;353;21707;3918;51412;0;51412
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43525;716;0;11713;37993;-606;37386;0;0;0;0;0;616;65;616;51113;0;51113
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43525;246;0;17743;25480;-2407;23072;0;0;0;0;0;836;7302;1516;50715;0;50715
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43525;158;0;44786;5839;-172;5667;0;0;0;0;0;0;0;3;50614;0;50614
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43525;390;0;723;32125;-1485;30640;0;0;0;0;0;1254;15423;1966;50396;0;50396
COOPERATIVA DE ECONOMIA E CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43525;602;0;73;24169;-488;23681;0;0;0;0;0;199;24994;829;50378;0;50378
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43525;103;0;35570;14339;-1338;13001;0;0;0;0;0;1147;0;162;49983;0;49983
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43525;702;0;122;35770;-877;34892;0;0;0;0;0;582;12503;1158;49960;0;49960
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43525;613;0;19455;29539;-1406;28133;0;0;0;0;0;142;275;1318;49936;0;49936
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43525;45;0;4933;47149;-3807;43343;0;0;0;0;0;1487;0;62;49869;0;49869
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43525;533;0;0;13366;-779;12587;0;0;0;0;0;662;34061;1590;49433;0;49433
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43525;597;0;0;36505;-2604;33901;0;0;0;0;0;1128;10744;3033;49403;0;49403
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;43525;241;0;525;33042;-1858;31184;0;0;0;0;0;769;13500;3144;49364;0;49364
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;43525;139;0;0;43181;-988;42193;0;0;0;0;0;695;4212;1868;49107;0;49107
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43525;239;0;12738;32291;-1631;30660;0;0;0;0;0;1218;2690;1189;48733;0;48733
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43525;12999;0;2467;0;0;0;0;0;0;0;0;31263;17;1906;48651;0;48651
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43525;734;0;322;30442;-1008;29434;0;0;0;0;0;564;16184;1213;48452;0;48452
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43525;38;0;33710;12511;-941;11570;0;0;0;0;0;1359;0;1597;48274;0;48274
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;60;22770;21346;0;0;0;0;0;0;0;0;3640;3;298;48116;0;48116
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43525;574;1400;1224;0;0;0;0;0;0;0;0;44862;19;0;48079;0;48079
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43525;135;0;0;14642;-336;14306;0;0;0;0;0;537;28497;4198;47672;0;47672
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43525;512;0;12010;33334;-2639;30695;0;0;0;0;0;1568;460;1836;47081;0;47081
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;43525;230;0;10278;29296;-352;28944;0;0;0;0;0;6229;7;1225;46914;0;46914
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43525;1025;0;2048;37602;-758;36843;0;0;0;0;0;164;4475;1877;46431;0;46431
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43525;142;0;0;7362;-645;6717;0;0;0;0;0;1495;36563;1119;46035;0;46035
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DE JAGUARUNA - CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43525;516;0;143;30817;-826;29990;0;0;0;0;0;353;14071;875;45947;0;45947
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43525;953;0;0;17341;-750;16591;0;0;0;0;0;541;23255;4545;45885;0;45885
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;43525;1;213;0;9398;-67;9330;0;0;0;0;0;549;34416;1293;45802;0;45802
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43525;1106;0;0;17207;-1037;16170;0;0;0;0;0;259;22740;5395;45669;0;45669
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43525;217;0;0;14885;-708;14177;0;0;0;0;0;2712;27015;1507;45628;0;45628
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43525;49;2339;36955;2648;0;2648;0;0;0;0;0;1583;352;717;44644;0;44644
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;43525;44450;0;0;0;0;0;0;0;0;0;0;56;0;0;44506;0;44506
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43525;705;1187;0;41228;-4812;36416;0;0;0;0;0;297;4139;1518;44262;0;44262
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43525;339;0;0;29316;-1333;27983;0;0;0;0;0;868;13319;1719;44228;0;44228
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43525;840;0;97;35849;-3714;32135;0;0;0;0;0;305;9171;1501;44048;0;44048
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43525;296;0;681;32618;-1811;30807;0;0;0;0;0;1652;7452;2616;43503;0;43503
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43525;280;0;0;16596;-475;16121;0;0;0;0;0;2351;19106;5354;43213;0;43213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43525;752;0;0;34850;-1382;33469;0;0;0;0;0;389;5878;2255;42743;0;42743
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43525;334;0;0;31163;-1023;30140;0;0;0;0;0;98;4966;6961;42499;0;42499
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43525;1753;0;6477;33870;-174;33696;0;0;0;0;0;420;52;17;42415;0;42415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43525;64;0;19479;18234;-383;17851;0;0;0;0;0;38;1862;2904;42199;0;42199
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43525;24;0;0;11439;-115;11324;0;0;0;0;0;146;26237;4456;42186;0;42186
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43525;740;1483;9467;30529;-4579;25951;0;0;0;0;0;1249;2308;955;42152;0;42152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43525;204;0;7333;25499;-1186;24313;0;0;0;0;0;127;1368;8787;42133;0;42133
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43525;802;0;7;18391;-1663;16728;0;0;0;0;0;291;21629;2585;42042;0;42042
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43525;112;0;0;33014;-326;32688;0;0;0;0;0;1238;7003;877;41918;0;41918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43525;952;0;0;30237;-981;29256;0;0;0;0;0;622;8277;2514;41621;0;41621
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;43525;688;0;0;9359;-495;8864;0;0;0;0;0;1343;29093;1461;41448;0;41448
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43525;303;0;0;15348;-1314;14034;0;0;0;0;0;412;22992;3406;41147;0;41147
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43525;190;0;17352;0;0;0;0;0;0;0;0;21423;474;1634;41074;0;41074
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43525;325;0;407;27529;-2423;25106;0;0;0;0;0;1008;12166;1875;40887;0;40887
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43525;10;0;9657;31593;-467;31126;0;0;0;0;0;4;52;22;40872;0;40872
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;43525;19;0;14800;24224;-2922;21302;0;0;0;0;0;1986;142;2408;40658;0;40658
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43525;110;0;0;30887;-2618;28270;0;0;0;0;0;3055;2724;6031;40189;0;40189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43525;777;0;0;28233;-3863;24370;0;0;0;0;0;590;6671;7551;39959;0;39959
SERVICOOP - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE.;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43525;1982;0;811;20139;-2617;17522;0;0;0;0;0;3152;13171;3288;39926;0;39926
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43525;1118;0;0;30443;-2316;28127;0;0;0;0;0;323;5756;4288;39612;0;39612
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43525;176;0;85;26203;-1094;25109;0;0;0;0;0;1499;10579;1982;39430;0;39430
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;43525;571;0;0;13314;-138;13176;0;0;0;0;0;127;24224;1265;39363;0;39363
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43525;258;0;0;21209;-1747;19462;0;0;0;0;0;2746;8888;7877;39231;0;39231
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;43525;286;0;0;20635;-1980;18655;0;0;0;0;0;758;17801;1537;39037;0;39037
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;43525;178;0;15175;16806;-2353;14454;0;0;0;0;0;838;6826;1512;38984;0;38984
