Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;41791;3448;0;0;10507;0;13955;0;0;0;0;0;0;0;0;13955;0;355;14310;0;1701;16011
MARSAM DTVM LTDA - PRUDENCIAL;1000084064;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8840;8840;0;7123;15962
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;41791;1479;0;0;5628;0;7107;0;0;0;0;0;0;0;0;7107;0;6623;13729;0;2230;15960
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;421;0;15501;15922
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;41791;542;0;0;2146;0;2688;0;0;0;0;0;0;0;0;2688;0;9822;12510;0;3363;15873
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10398952;b3C;;I;2;FLORIANOPOLIS;SC;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;253;0;15591;15844
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;41791;3160;0;0;8712;25;11898;0;0;0;0;0;0;0;150;12048;0;1653;13701;0;1986;15687
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41791;836;0;0;7416;0;8252;0;0;0;0;0;0;0;237;8489;0;4404;12893;0;2793;15686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;160;0;15512;15672
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;41791;4006;0;0;1695;0;5702;0;0;0;0;0;0;0;32;5734;0;6618;12352;0;3190;15542
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;41791;383;0;0;693;0;1076;0;0;0;0;0;0;0;0;1076;0;2209;3285;0;12228;15513
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;868;868;0;14535;15402
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;618;618;0;14777;15395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;41791;4573;0;0;5090;0;9662;0;0;0;0;0;0;0;0;9662;0;613;10275;0;5094;15369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;;I;2;OURO BRANCO;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1359;1359;0;13977;15336
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;41791;841;0;0;3590;0;4431;0;0;0;0;0;0;0;1109;5540;0;7581;13121;0;2187;15308
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;41791;563;0;0;7345;0;7907;0;0;0;0;0;0;0;18;7925;0;5496;13421;0;1864;15284
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;41791;0;0;0;1676;0;1676;0;0;0;0;0;0;0;0;1676;0;806;2482;0;12767;15249
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;41791;2183;0;0;5041;0;7224;0;0;0;0;0;0;0;718;7943;0;3103;11046;0;4167;15213
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;41791;1569;0;0;5932;0;7502;0;0;0;0;0;0;0;1;7502;0;5360;12862;0;2303;15165
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;41791;3755;0;0;6564;0;10319;0;0;0;0;0;0;0;0;10319;0;534;10853;0;4216;15069
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;41791;306;0;0;5100;0;5406;0;0;0;0;0;0;0;15;5421;0;1226;6647;0;8420;15066
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;41791;3935;0;0;7366;0;11302;0;0;0;0;0;0;0;0;11302;0;508;11809;0;3241;15050
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;41791;2454;0;0;10484;284;13222;0;0;0;0;0;0;0;0;13222;0;229;13451;0;1580;15031
PRIME S/A CCV - PRUDENCIAL;1000082585;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3833;3833;0;11179;15013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;367;0;14614;14981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;41791;2219;0;0;9077;0;11296;0;0;0;0;0;0;0;201;11498;0;1295;12793;0;2148;14941
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;41791;822;0;0;6515;0;7336;0;0;0;0;0;0;0;0;7336;0;5318;12654;0;2187;14841
CORVAL - CVM S/A - PRUDENCIAL;1000082523;n2;;I;2;BELO HORIZONTE;MG;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31323;31323;0;-16551;14772
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;41791;168;0;0;4918;1488;6574;0;0;0;0;0;0;0;0;6574;0;476;7050;0;7643;14693
NSG CAPITAL - PRUDENCIAL;1000080752;n2;;C;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5809;5809;0;8839;14649
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;;I;2;PORTO ALEGRE;RS;41791;0;0;0;6584;0;6584;0;0;0;0;0;1897;1897;0;8480;0;695;9175;0;5429;14605
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;41791;4764;0;0;1401;0;6165;0;0;0;0;0;0;0;0;6165;0;2376;8541;0;5999;14540
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;41791;4268;0;0;7431;0;11699;0;0;0;0;0;0;0;500;12199;0;678;12877;0;1632;14509
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;41791;2874;0;0;6951;0;9824;0;0;0;0;0;0;0;0;9824;0;752;10576;0;3904;14480
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;;I;2;MACEIO;AL;41791;0;0;0;3978;0;3978;0;0;0;0;0;0;0;0;3978;0;6712;10690;0;3752;14442
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;41791;2631;0;0;4322;0;6953;0;0;0;0;0;0;0;0;6953;0;318;7271;0;7103;14374
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;;I;2;NATAL;RN;41791;2999;0;0;5192;183;8374;0;0;0;0;0;0;0;1924;10298;0;1455;11753;0;2608;14361
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;41791;1641;0;0;4013;34;5688;0;0;0;0;0;0;0;3;5691;0;498;6189;0;8139;14328
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;;I;2;LAPA;PR;41791;1555;0;0;4502;0;6057;0;0;0;0;0;0;0;22;6078;0;6666;12745;0;1543;14287
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;41791;1673;0;0;4748;0;6421;0;0;0;0;0;0;0;0;6421;0;6552;12973;0;1264;14237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB/SC CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;41791;2439;0;0;8211;492;11142;0;0;0;0;0;0;0;71;11212;0;376;11588;0;2628;14216
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;41791;706;0;0;1597;22;2325;0;0;0;0;0;0;0;0;2325;0;1587;3913;0;10284;14196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;1311;1311;0;95;1407;0;12782;14188
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;41791;484;0;0;1402;0;1887;0;0;0;0;0;0;0;0;1887;0;406;2292;0;11845;14137
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3408;3408;0;10632;14039
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SICOOB SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;41791;4063;0;0;7178;0;11241;0;0;0;0;0;0;0;0;11241;0;374;11615;0;2354;13969
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;41791;1036;0;0;5957;0;6993;0;0;0;0;0;0;0;9;7002;0;4860;11862;0;2042;13904
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;136;0;13764;13900
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;41791;2927;0;0;7293;0;10220;0;0;0;0;0;0;0;262;10482;0;1183;11664;0;2208;13873
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;41791;653;0;0;2542;0;3195;0;0;0;0;0;0;0;106;3300;0;8465;11766;0;2101;13867
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;41791;0;0;0;1167;0;1167;0;0;0;0;0;0;0;0;1167;0;1134;2301;0;11540;13841
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;4869;0;0;0;0;0;0;0;4869;0;5865;10734;0;3092;13826
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;41791;1612;0;0;5222;0;6834;0;0;0;0;0;0;0;0;6834;0;5049;11883;0;1851;13734
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;41791;1034;0;0;2748;0;3782;0;0;0;0;0;0;0;0;3782;0;8274;12056;0;1671;13727
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1589;1589;0;12082;13671
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;740;740;0;12928;13668
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;41791;315;0;0;4314;0;4629;0;0;0;0;0;0;0;108;4737;0;587;5324;0;8344;13668
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1022;1022;0;12634;13656
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;41791;299;0;0;1037;0;1336;0;0;0;0;0;0;0;0;1336;0;471;1807;0;11678;13485
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SECURITARIOS, DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RIO DE JANEIRO LTDA.;3930587;b3S;;I;2;RIO DE JANEIRO;RJ;41791;3543;0;0;4618;71;8232;0;0;0;0;0;0;0;0;8232;0;388;8620;0;4843;13464
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;;I;2;RIO DE JANEIRO;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7512;7512;0;5827;13340
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;41791;2424;0;0;9098;0;11522;0;0;0;0;0;0;0;0;11522;0;212;11734;0;1569;13303
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;253;0;13030;13284
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;41791;509;0;0;5969;0;6478;0;0;0;0;0;0;0;1103;7581;0;231;7813;0;5448;13261
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;;I;2;VITORIA;ES;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;385;0;12873;13258
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1035;1035;0;12134;13169
MULTIMONEY CC LTDA. - PRUDENCIAL;1000082262;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10828;10828;0;2340;13168
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;944;944;0;12192;13136
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;41791;783;0;0;2501;0;3284;0;0;0;0;0;0;0;0;3284;0;1918;5203;0;7928;13130
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;41791;2442;0;0;6330;0;8772;0;0;0;0;0;0;0;0;8772;0;695;9468;0;3658;13125
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;;I;1;TERESINA;PI;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;200;0;12921;13121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;41791;560;0;0;3286;0;3846;0;0;0;0;0;0;0;0;3846;0;575;4422;0;8699;13120
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;;I;1;BOA VISTA;RR;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;596;596;0;12485;13082
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;41791;1012;0;0;3381;0;4393;0;0;0;0;0;0;0;367;4760;0;6756;11516;0;1484;13000
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;41791;4226;0;0;3844;0;8069;0;0;0;0;0;0;0;0;8069;0;468;8537;0;4427;12964
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES EM SEGURANCA PÚBLICA DO ESTADO DO ACRE - SICOOB CREDMAC;3528402;b3S;;I;2;RIO BRANCO;AC;41791;875;0;0;510;0;1385;0;0;0;0;0;0;0;3440;4825;0;854;5679;0;7275;12954
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;41791;3250;0;0;5786;319;9356;0;0;0;0;0;0;0;19;9375;0;548;9924;0;3025;12948
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;41791;0;0;0;303;0;303;0;0;0;0;0;0;0;0;303;0;567;870;0;11991;12862
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;;I;2;VITORIA;ES;41791;87;0;0;1384;0;1472;0;0;0;0;0;0;0;0;1472;0;512;1984;0;10826;12811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;149;0;12587;12736
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;41791;2486;0;0;6273;0;8760;0;0;0;0;0;0;0;0;8760;0;513;9273;0;3451;12724
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;41791;663;0;0;2719;0;3381;0;0;0;0;0;0;0;0;3381;0;2635;6016;0;6666;12683
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;;I;2;VITORIA;ES;41791;11;0;0;0;0;11;0;0;0;0;0;0;0;0;11;0;1097;1107;0;11534;12641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;;I;2;ALUMINIO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;250;0;12318;12567
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;;I;2;FLORIANOPOLIS;SC;41791;0;0;0;0;0;0;0;0;0;0;0;6555;6555;0;6555;0;358;6913;0;5635;12548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;41791;800;0;0;1892;0;2692;0;0;0;0;0;0;0;0;2692;0;563;3254;0;9267;12521
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;;I;2;PORTO ALEGRE;RS;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3303;3303;0;9189;12492
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;41791;1894;0;0;3314;36;5244;0;0;0;0;0;0;0;3258;8502;0;343;8845;0;3637;12482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;;I;2;GUAIRA;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;818;847;0;11620;12467
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;41791;2687;0;0;3882;46;6615;0;0;0;0;0;0;0;0;6615;0;714;7329;0;5114;12444
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;41791;699;0;0;5745;232;6675;0;0;0;0;0;0;0;0;6675;0;512;7188;0;5253;12441
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;;I;2;NOVA ESPERANCA DO SUDOESTE;PR;41791;923;0;0;2022;0;2945;0;0;0;0;0;0;0;129;3074;0;7472;10546;0;1785;12331
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;;I;2;SAO PAULO;SP;41791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6326;6326;0;5966;12292
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;41791;441;0;0;8419;128;8988;0;0;0;0;0;0;0;240;9228;0;803;10031;0;2246;12277
