Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;41791;313;0;0;2978;-98;2879;0;0;0;0;0;226;22854;382;26655;0;26655
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;41791;67;0;1468;18362;-1090;17273;0;0;0;0;0;161;6260;1249;26477;0;26477
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;41791;114;0;16942;9376;-55;9321;0;0;0;0;0;0;0;10;26387;0;26387
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;41791;311;0;0;17718;-1006;16712;0;0;0;0;0;332;7983;950;26288;0;26288
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;;I;2;GOIANIA;GO;41791;530;0;0;10107;-113;9994;0;0;0;0;0;136;14481;1146;26288;0;26288
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;;I;2;BELO HORIZONTE;MG;41791;518;0;0;19008;-307;18701;0;0;0;0;0;211;4790;1978;26198;0;26198
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41791;293;0;15738;10512;-718;9794;0;0;0;0;0;24;28;244;26121;0;26121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ZEMA LTDA.;71378426;b3S;;I;2;ARAXA;MG;41791;398;0;0;12377;-135;12242;0;0;0;0;0;537;9869;3003;26048;0;26048
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;;I;2;NAO-ME-TOQUE;RS;41791;170;0;1878;24366;-405;23962;0;0;0;0;0;1;0;12;26023;0;26023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;41791;230;0;3341;21885;-461;21424;0;0;0;0;0;532;8;362;25897;0;25897
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;;I;2;MONTES CLAROS;MG;41791;940;0;0;16875;-212;16662;0;0;0;0;0;193;6800;1250;25845;0;25845
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;41791;1029;0;56;15243;-1217;14026;0;0;0;0;0;333;8233;1898;25576;0;25576
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;;I;2;GUARAMIRIM;SC;41791;118;0;7133;17244;-563;16681;0;0;0;0;0;47;611;960;25549;0;25549
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;41791;137;0;0;20899;-564;20335;0;0;0;0;0;112;3867;657;25107;0;25107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE COLORADO E REGIÃO - SICOOB COLORADO;11610996;b3S;;I;2;COLORADO;PR;41791;330;0;0;16148;-797;15352;0;0;0;0;0;167;7980;1257;25086;0;25086
GOLCRED - PRUDENCIAL;1000080965;n1;;C;2;SAO JOSE;SC;41791;102;0;8655;15871;-1338;14533;0;0;0;0;0;1614;0;97;25002;0;25002
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;41791;262;0;219;13077;-313;12764;0;0;0;0;0;170;10852;683;24950;0;24950
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;41791;122;0;1148;19077;-1034;18043;0;0;0;0;0;324;3374;1856;24868;0;24868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE POSSE/GO E REGIÃO - SICREDI INTEGRAÇÃO;17617302;b3S;;I;2;POSSE;GO;41791;314;0;0;5600;-168;5432;0;0;0;0;0;371;17959;734;24809;0;24809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;41791;1981;0;16656;5574;-65;5508;0;0;0;0;0;39;214;363;24763;0;24763
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;41791;520;0;0;9394;-219;9175;0;0;0;0;0;686;13084;1297;24761;0;24761
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;41791;14;0;1716;22107;-745;21362;0;0;0;0;0;209;0;1291;24593;0;24593
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;41791;829;0;0;14445;-413;14032;0;0;0;0;0;713;7488;1341;24403;0;24403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;41791;576;0;7545;12438;-218;12220;0;0;0;0;0;98;2578;1227;24245;0;24245
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;;I;2;PORTO ALEGRE;RS;41791;912;6403;11274;0;0;0;0;0;0;0;0;4966;17;641;24213;0;24213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;;I;2;ASSIS CHATEAUBRIAND;PR;41791;280;0;0;18654;-909;17745;0;0;0;0;0;193;4921;1036;24175;0;24175
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9403026;b3S;;I;2;GRAJAU;MA;41791;879;0;0;17009;-966;16043;0;0;0;0;0;160;5229;1849;24160;0;24160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;41791;425;0;11216;12292;-79;12213;0;0;0;0;0;288;0;0;24143;0;24143
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;;I;2;FREDERICO WESTPHALEN;RS;41791;115;0;186;16373;-466;15907;0;0;0;0;0;222;6873;772;24075;0;24075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E PROFISSIONAIS LIBERAIS DA REGIÃO DA FRONTEIRA LTDA - UNICRED REGIÃO DA FRONTEIRA;1705236;b3S;;I;2;SANTANA DO LIVRAMENTO;RS;41791;150;0;0;14719;-496;14222;0;0;0;0;0;794;7263;1619;24048;0;24048
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;41791;122;0;1543;16293;-1532;14761;0;0;0;0;0;270;6027;1259;23982;0;23982
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;41791;60;0;0;17847;-213;17634;0;0;0;0;0;979;2951;2282;23905;0;23905
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;41791;118;0;0;17895;-1239;16655;0;0;0;0;0;255;5788;1065;23881;0;23881
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;41791;273;0;1856;12126;-1502;10624;0;0;0;0;0;680;9356;1067;23855;0;23855
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;41791;161;0;0;17999;-690;17308;0;0;0;0;0;472;4972;751;23664;0;23664
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;41791;83;0;1;15771;-392;15379;0;0;0;0;0;80;7323;662;23528;0;23528
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;;I;2;SAO PAULO;SP;41791;52;0;23003;0;0;0;0;0;0;0;0;69;0;173;23297;0;23297
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;41791;152;0;10;16739;-387;16352;0;0;0;0;0;619;4708;1423;23265;0;23265
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;41791;171;2234;12364;0;0;0;0;0;0;0;0;7504;35;929;23237;0;23237
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;41791;462;0;0;8578;-287;8292;0;0;0;0;0;792;12751;919;23216;0;23216
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;41791;251;0;0;13309;-443;12867;0;0;0;0;0;369;7883;1764;23134;0;23134
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;41791;44;0;0;3843;-170;3673;0;0;0;0;0;522;18258;423;22920;0;22920
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;41791;19;0;256;13956;-509;13447;0;0;0;0;0;215;7946;1029;22913;0;22913
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;41791;135;0;1160;11611;-501;11110;0;0;0;0;0;61;9686;666;22818;0;22818
PETRA - PRUDENCIAL;1000080790;b1;;C;2;CURITIBA;PR;41791;1148;6107;6920;0;0;0;0;0;0;0;0;5488;730;2239;22633;0;22633
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;41791;209;0;23;16222;-668;15554;0;0;0;0;0;181;5324;1324;22615;0;22615
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;41791;210;0;0;18915;-557;18358;0;0;0;0;0;192;3110;725;22596;0;22596
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;41791;122;0;0;14441;-715;13726;0;0;0;0;0;583;7262;811;22503;0;22503
TALARICO CCTM LTDA - PRUDENCIAL;1000082846;n2;;I;2;SAO PAULO;SP;41791;120;7003;11719;0;0;0;0;0;0;0;0;893;0;2725;22461;0;22461
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;41791;1130;0;604;9306;-648;8658;0;0;0;0;0;639;8926;2220;22178;0;22178
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;41791;161;0;307;13560;-292;13268;0;0;0;0;0;94;7370;905;22105;0;22105
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;41791;306;0;0;15852;-588;15264;0;0;0;0;0;98;5390;1033;22091;0;22091
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;;I;1;MACAPA;AP;41791;482;0;8949;13204;-1634;11570;0;0;0;0;0;498;26;402;21926;0;21926
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;41791;95;0;0;18267;-1657;16610;0;0;0;0;0;363;3482;1256;21807;0;21807
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;41791;219;18650;0;0;0;0;0;0;0;0;0;1983;18;841;21710;0;21710
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;41791;230;0;7740;11637;-162;11475;0;0;0;0;0;42;1548;355;21390;0;21390
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;;I;2;SAO PAULO;SP;41791;17233;922;2595;0;0;0;0;0;0;0;0;199;42;358;21350;0;21350
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;41791;68;0;0;17874;-428;17446;0;0;0;0;0;56;3019;697;21287;0;21287
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA QUARTA COLONIA - CRESOL QUARTA COLONIA;11300087;b3S;;I;2;FAXINAL DO SOTURNO;RS;41791;89;0;17;16722;-1810;14912;0;0;0;0;0;362;4979;902;21260;0;21260
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;41791;189;0;183;12948;-1191;11756;0;0;0;0;0;62;8207;847;21244;0;21244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;41791;102;0;0;11340;-787;10553;0;0;0;0;0;572;9209;800;21235;0;21235
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;;I;2;MANAUS;AM;41791;381;0;0;16502;-1792;14709;0;0;0;0;0;339;4558;1122;21110;0;21110
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;41791;70;0;0;13286;-272;13014;0;0;0;0;0;158;6353;1469;21065;0;21065
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;41791;96;0;0;15941;-318;15623;0;0;0;0;0;322;3975;1008;21025;0;21025
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41791;84;0;984;17351;-597;16755;0;0;0;0;0;563;319;2176;20881;0;20881
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;41791;849;31;0;9664;-428;9236;0;0;0;0;0;83;9312;1265;20777;0;20777
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA - CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;41791;74;0;0;16522;-866;15656;0;0;0;0;0;143;682;4208;20763;0;20763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;41791;186;0;6665;12494;-508;11986;0;0;0;0;0;288;1067;562;20755;0;20755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;41791;135;0;33;12164;-472;11691;0;0;0;0;0;396;7422;1068;20747;0;20747
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;41791;291;0;27;13685;-588;13097;0;0;0;0;0;369;5734;1210;20728;0;20728
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;41791;246;0;0;14613;-1146;13468;0;0;0;0;0;202;5855;904;20675;0;20675
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;41791;135;0;3600;14496;-443;14053;0;0;0;0;0;179;2062;636;20664;0;20664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;41791;467;0;10834;8708;-411;8296;0;0;0;0;0;74;404;363;20438;0;20438
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;41791;189;0;6;18968;-2315;16652;0;0;0;0;0;399;2188;1000;20434;0;20434
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;41791;177;0;10183;9202;-645;8558;0;0;0;0;0;43;605;798;20364;0;20364
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;41791;59;0;1041;15167;-1088;14078;0;0;0;0;0;219;3799;1105;20300;0;20300
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;41791;242;0;0;12591;-311;12279;0;0;0;0;0;411;6268;1085;20285;0;20285
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;41791;82;0;686;17201;-1410;15790;0;0;0;0;0;137;2881;664;20240;0;20240
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;41791;197;0;681;13162;-1193;11969;0;0;0;0;0;118;6213;1053;20231;0;20231
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;41791;355;0;2967;12056;-795;11262;0;0;0;0;0;36;3567;2042;20229;0;20229
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;41791;319;0;0;13550;-618;12932;0;0;0;0;0;748;4768;1411;20178;0;20178
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;41791;71;0;0;18248;-791;17456;0;0;0;0;0;165;701;1699;20092;0;20092
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;41791;82;1892;15035;0;0;0;0;0;0;0;0;999;0;2059;20066;0;20066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;41791;191;0;0;11501;-3497;8005;0;0;0;0;0;27;9319;2360;19901;0;19901
RENOVA S.A. CC - PRUDENCIAL;1000082200;n2;;I;2;SAO PAULO;SP;41791;9086;0;217;0;0;0;0;0;0;0;0;8419;7;2019;19748;0;19748
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;41791;100;0;0;15203;-888;14315;0;0;0;0;0;179;4276;875;19745;0;19745
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;41791;938;0;4317;13778;-954;12823;0;0;0;0;0;159;0;1473;19711;0;19711
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;41791;52;0;0;15304;-584;14720;0;0;0;0;0;229;3875;804;19681;0;19681
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;41791;224;0;19;14889;-645;14245;0;0;0;0;0;270;4283;640;19680;0;19680
RBC BRASIL DTVM LTDA. - PRUDENCIAL;1000083890;n2;;I;3;SAO PAULO;SP;41791;13406;0;5338;0;0;0;0;0;0;0;0;328;124;437;19633;0;19633
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CAMPO NOVO-CRESOL CAMPO NOVO;4599400;b3S;;I;2;CAMPO NOVO;RS;41791;27;0;563;15223;-1588;13634;0;0;0;0;0;212;3817;1284;19537;0;19537
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;41791;12;0;16529;0;0;0;0;0;0;0;0;1915;0;1059;19516;0;19516
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;41791;103;0;0;10212;-215;9997;0;0;0;0;0;242;8019;1143;19505;0;19505
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;41791;368;0;3652;13577;-428;13149;0;0;0;0;0;185;1614;526;19494;0;19494
BONCRED - PRUDENCIAL;1000080604;n1;;C;2;NOVO HAMBURGO;RS;41791;131;14706;204;70;-28;42;8;3748;1486;-15;5228;495;0;13;20819;1486;19333
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;41791;362;0;0;7830;-167;7663;0;0;0;0;0;92;10050;1155;19322;0;19322
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;41791;39;0;0;13982;-325;13658;0;0;0;0;0;698;4001;882;19277;0;19277
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;41791;70;0;0;12398;-491;11907;0;0;0;0;0;305;6194;799;19276;0;19276
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;41791;89;0;1144;15620;-110;15510;0;0;0;0;0;2475;21;11;19250;0;19250
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;41791;499;0;0;15796;-584;15212;0;0;0;0;0;317;642;2539;19209;0;19209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;41791;1007;0;0;13631;-975;12655;0;0;0;0;0;179;3832;1504;19177;0;19177
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;41791;267;0;1883;14526;-959;13566;0;0;0;0;0;183;2336;906;19142;0;19142
