Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;I;2;;9;FRANCA;SP;01/12/2013;20086;0;0;0;0;0;0;0;0;42;1404;3489;5707;1401;357;0;12400;6;147;396;479;14;0;0;1042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;1814;1166;2769;0;0;824;6644;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;I;2;;9;IPATINGA;MG;01/12/2013;20060;22;1831;4628;8158;2187;15;0;16841;9;327;711;819;103;0;0;1970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;141;298;606;203;0;0;1249;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;I;2;;9;FLORIANOPOLIS;SC;01/12/2013;19827;0;7;21;28;0;0;0;56;69;1449;3464;2790;21;0;0;7793;42;1046;3084;4827;10;0;0;9009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;688;1534;679;16;15;0;2969;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;I;2;;9;SAO JOAO DA BOA VISTA;SP;01/12/2013;19806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;597;0;0;234;0;835;1197;7730;8045;1314;369;254;61;18971;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;I;2;;9;SAO PAULO;SP;01/12/2013;19666;233;3330;7316;7333;839;0;0;19051;18;13;28;33;0;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;111;151;0;0;0;0;0;0;0;0;143;82;109;36;2;0;0;373;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;I;2;;9;BAURU;SP;01/12/2013;19502;0;61;153;123;5;0;0;343;82;1373;3032;4645;1240;166;0;10539;12;507;1285;2181;324;0;0;4310;0;0;0;0;0;0;0;0;127;2102;0;0;0;0;0;2229;0;0;0;0;0;0;0;0;130;1676;233;0;0;0;43;2081;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;I;2;;9;OURO;SC;01/12/2013;19497;0;0;0;0;0;0;0;0;272;1050;2619;2260;404;18;0;6623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;811;2990;3627;2195;2233;0;12078;95;613;88;0;0;0;0;796;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÂNIA;2480577;b3S;I;2;;9;GOIANIA;GO;01/12/2013;19487;0;16;36;27;0;0;0;79;52;1473;836;989;226;145;0;3721;2;557;1544;2114;108;0;0;4325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;3280;1841;3322;1947;433;479;11362;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ E AGRESTE - SICOOB PAJEÚ AGRESTE.;3732359;b3S;I;2;;9;SAO JOSE DO EGITO;PE;01/12/2013;19352;13;213;632;1464;256;110;0;2689;253;2287;3155;2662;317;69;0;8742;37;279;823;1479;128;0;0;2746;0;0;0;0;0;0;0;0;61;7;6;2;0;0;0;76;0;0;24;124;123;28;0;298;92;3806;179;93;11;0;619;4800;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;I;2;;9;SAO JORGE D'OESTE;PR;01/12/2013;19348;0;0;0;0;0;0;0;0;13;580;1183;1073;100;0;0;2950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;5;51;1494;7042;3074;1955;2615;0;16231;3;92;3;0;0;0;65;163;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;I;2;;9;SAO CARLOS;SP;01/12/2013;19280;4;54;130;75;0;0;0;263;28;1191;2854;4210;1605;1655;12;11555;33;720;1963;3232;645;1;0;6593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;549;195;102;2;0;0;869;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE COLATINA   CRESOL COLATINA;7475376;b3S;I;2;;9;COLATINA;ES;01/12/2013;19244;0;0;0;0;0;0;0;0;143;979;1451;1328;184;0;0;4085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;1137;4843;2027;2437;4265;0;14862;102;83;112;0;0;0;0;297;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSAO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;I;2;;9;ITAPAGIPE;MG;01/12/2013;19176;0;0;0;0;0;0;0;0;2;27;67;69;0;0;0;165;7;320;829;1463;116;0;0;2735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;1375;7130;2477;452;613;0;12185;67;1939;741;747;82;0;514;4090;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE RIO CLARO LTDA   UNICRED RIO CLARO;1259518;b3S;I;2;;9;RIO CLARO;SP;01/12/2013;19173;0;45;104;164;40;2;0;355;191;1077;2258;3314;1668;2090;2;10599;33;755;1983;3455;781;1;0;7008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;796;385;0;0;0;0;1212;0
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;I;2;;9;CURITIBA;PR;01/12/2013;19168;0;26;72;51;0;0;0;148;0;958;3889;6559;3121;2709;0;17237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1591;0;0;0;0;0;1613;0;0;0;0;0;0;0;0;0;170;0;0;0;0;0;171;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;I;2;;9;MARILIA;SP;01/12/2013;19133;16;308;805;1291;192;0;0;2613;109;1214;2486;2533;303;0;0;6644;32;363;912;1137;55;0;0;2499;0;0;0;0;0;0;0;0;293;2550;0;0;0;0;0;2843;0;0;0;0;0;0;0;0;399;3465;583;0;0;0;86;4533;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA.   UNICRED DA BAHIA;2602922;b3S;I;2;;9;FEIRA DE SANTANA;BA;01/12/2013;19090;0;0;0;0;0;0;0;0;54;1195;2792;4809;1201;385;0;10435;40;588;1588;3344;550;0;0;6108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;1543;508;378;82;0;0;2547;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE MATO GROSSO - SICOOB SERVIDOR;4346379;b3S;I;2;;9;CUIABA;MT;01/12/2013;19070;13;345;1270;1704;517;12;0;3861;178;2951;5760;5675;284;14;0;14863;0;1;7;26;12;0;0;47;0;0;0;0;0;0;0;0;32;13;0;0;0;0;0;45;0;0;0;0;0;0;0;0;22;8;0;0;0;0;225;254;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;I;2;;9;SAO JOAO DA BOA VISTA;SP;01/12/2013;19063;0;0;0;0;0;0;0;0;0;1700;3621;7435;4313;940;0;18010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;1017;0;0;0;0;0;1053;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;I;2;;9;GRANDES RIOS;PR;01/12/2013;19002;0;0;0;0;0;0;0;0;76;550;1244;860;51;0;0;2780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;11;137;2813;5423;3044;1454;1155;0;14026;109;1650;49;0;0;0;377;2186;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;I;2;;9;BOM DESPACHO;MG;01/12/2013;18883;0;0;0;0;0;0;0;0;131;1422;3557;5397;134;0;0;10641;17;402;1030;1544;161;0;0;3155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;824;200;0;0;0;1051;33;2605;979;4;0;0;414;4036;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;I;2;;9;DOURADOS;MS;01/12/2013;18687;0;0;0;0;0;0;0;0;45;1151;2854;4209;1802;1237;0;11297;6;546;1452;2282;685;3;0;4974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1651;750;0;0;0;0;2416;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;I;2;;9;SAO VALENTIM;RS;01/12/2013;18614;0;0;0;0;0;0;0;0;67;480;847;682;92;47;0;2216;0;13;37;109;20;0;0;179;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;53;1267;4863;2676;1919;2996;0;13775;54;888;525;791;105;12;67;2442;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;I;2;;9;ARCOS;MG;01/12/2013;18598;0;1;2;0;0;0;0;2;209;1636;2117;1923;213;7;0;6106;18;172;456;723;123;0;0;1491;0;0;0;0;0;0;0;0;59;23;29;0;0;0;0;111;27;1337;4798;314;4;0;0;6480;43;3230;346;235;0;0;555;4409;0
UNICRED PORTO VELHO - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1664968;b3S;I;2;;9;PORTO VELHO;RO;01/12/2013;18585;0;0;0;0;0;0;0;0;114;1547;3485;4652;666;0;0;10464;35;605;1577;3312;812;0;0;6341;0;0;0;0;0;0;0;0;0;2;0;78;122;0;0;202;0;0;0;0;0;0;0;0;20;848;215;316;180;0;0;1579;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;I;2;;14;PORTO ALEGRE;RS;01/12/2013;18365;12;103;203;88;0;0;0;406;906;2869;12064;1256;0;0;0;17095;16;77;264;268;17;0;0;641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;19;163;2;0;0;0;223;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;I;2;;9;VERE;PR;01/12/2013;18354;0;4;9;19;0;0;0;32;21;592;990;531;25;0;0;2159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;19;907;7520;3443;2445;1671;0;16005;19;52;7;8;8;0;62;157;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;I;2;;9;CHAPECO;SC;01/12/2013;18347;0;0;0;0;0;0;0;0;80;517;1111;1184;93;0;0;2985;1;74;210;318;76;0;0;678;0;0;0;0;0;0;0;0;5;1;0;0;0;0;1;7;83;909;2965;3157;2384;3532;0;13029;77;572;408;410;43;44;93;1646;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE RIO BRANCO LTDA.;1608685;b3S;I;2;;9;RIO BRANCO;AC;01/12/2013;18254;0;299;804;1930;326;0;0;3359;38;1145;2673;5945;1462;0;0;11263;5;286;611;982;109;0;0;1993;0;0;0;0;0;0;0;0;0;0;0;46;50;0;0;96;0;0;0;0;0;0;0;0;6;815;319;365;38;0;0;1543;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;I;2;;9;CONCORDIA;SC;01/12/2013;18173;0;0;0;0;0;0;0;0;90;470;993;1001;262;42;0;2858;2;27;83;217;13;0;0;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;295;807;2181;3128;2354;3684;0;12451;62;707;797;596;184;124;50;2520;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;I;2;;9;SAO BENTO DO SUL;SC;01/12/2013;18138;24;252;546;337;0;0;0;1160;97;1484;3567;2816;6;0;0;7970;33;683;1970;2956;16;0;0;5657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;958;1240;1052;23;0;0;3352;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB-CREDIARAUCÁRIA/SC;2587492;b3S;I;2;;9;URUBICI;SC;01/12/2013;18029;0;20;54;133;44;0;0;250;103;984;1419;1084;465;28;0;4083;9;214;535;903;177;0;0;1837;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;5;197;6073;2193;1078;0;0;9546;38;1100;307;466;127;0;271;2308;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - CREDIJUD;3326437;b3S;I;2;;9;CUIABA;MT;01/12/2013;17812;10;379;699;311;74;39;0;1511;569;2511;4817;6330;953;180;0;15361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;1;0;0;0;0;0;39;0;0;0;0;0;0;0;0;18;93;3;0;0;0;787;901;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA QUARTA COLONIA - CRESOL QUARTA COLONIA;11300087;b3S;I;2;;9;FAXINAL DO SOTURNO;RS;01/12/2013;17802;0;0;0;0;0;0;0;0;35;178;507;235;44;31;0;1031;0;8;28;71;26;0;0;133;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;737;1436;5087;2104;1405;1522;0;12290;147;206;900;1278;1114;628;72;4345;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;I;2;;9;SAO PAULO;SP;01/12/2013;17485;593;7721;8040;970;65;96;0;17485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED CAMPOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE CAMPOS LTDA.;4445917;b3S;I;2;;9;CAMPOS DOS GOYTACAZES;RJ;01/12/2013;17446;0;155;399;294;3;0;0;851;44;1099;2569;3503;754;119;0;8088;21;726;1965;3442;911;1;0;7067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1063;375;0;0;0;0;1439;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;I;2;;9;GOIANIA;GO;01/12/2013;17412;0;1;1;0;0;0;0;1;205;2371;2969;5016;2258;420;0;13239;19;226;549;943;72;0;0;1810;0;0;0;0;0;0;0;0;84;5;0;0;0;0;0;89;0;0;0;0;0;0;0;0;188;1353;81;46;0;0;604;2273;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;I;2;;9;VICOSA;MG;01/12/2013;17363;4;599;1618;2964;1053;4;0;6242;104;1391;2390;4726;1656;12;0;10278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;762;64;0;0;0;0;842;0
COOPERATIVA DE CREDITO DE CAPITÓLIO LTDA - SICOOB CREDICAPI;804046;b3S;I;2;;9;CAPITOLIO;MG;01/12/2013;17267;0;29;69;62;0;0;0;160;110;311;652;328;0;0;0;1402;20;524;1275;1548;0;0;0;3368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1724;5294;40;0;0;0;7100;160;1982;1514;760;0;0;821;5237;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;I;2;;9;PARAOPEBA;MG;01/12/2013;17160;2;132;336;511;39;0;0;1019;72;648;1214;1417;42;0;0;3394;0;293;735;1050;34;0;0;2112;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;4;29;1461;5431;1659;45;16;0;8642;37;1391;188;73;0;0;301;1989;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;I;2;;9;PARACATU;MG;01/12/2013;17112;0;22;61;66;0;0;0;149;21;1701;1992;6217;235;0;0;10166;0;60;162;109;0;0;0;331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;333;83;0;0;507;84;2568;371;1031;0;0;1906;5960;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;I;2;;9;SAO PAULO;SP;01/12/2013;17074;196;1418;6043;9276;28;0;0;16960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;0;0;0;114;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;I;2;;9;SANTA ROSA DE LIMA;SC;01/12/2013;17020;0;2;3;2;0;0;0;7;2;102;256;209;21;0;0;590;20;445;1124;1459;124;0;0;3171;0;0;0;0;0;0;0;0;10;1;0;0;0;0;3;13;59;635;1815;2311;1499;2147;0;8468;156;1381;1661;1242;133;105;93;4771;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA.   UNICRED ITAJUBÁ;1673891;b3S;I;2;;9;ITAJUBA;MG;01/12/2013;16978;0;0;0;0;0;0;0;0;28;675;1630;3737;2750;2220;0;11040;16;453;1193;2320;760;2;0;4743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;222;280;286;338;61;0;1195;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO ? SICOOB EMPRECRED;8044854;b3S;I;2;;9;JI-PARANA;RO;01/12/2013;16946;0;1;0;0;0;0;0;1;48;1197;2362;425;82;0;0;4113;20;167;184;185;7;0;0;563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;2386;6545;1202;0;0;10320;17;1464;145;16;0;0;306;1948;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;I;2;;9;REALEZA;PR;01/12/2013;16727;0;0;0;0;0;0;0;0;221;541;1251;1091;86;36;0;3226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;3;53;572;1926;4732;2522;1780;1560;0;13092;109;56;9;0;0;0;183;357;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;I;2;;9;BELO HORIZONTE;MG;01/12/2013;16721;3;102;300;618;346;35;0;1404;18;1286;3463;6780;3288;482;0;15317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;I;2;;9;WITMARSUM;SC;01/12/2013;16615;0;0;0;0;0;0;0;0;357;532;1163;1549;171;2;0;3773;0;25;64;160;46;0;0;295;0;0;0;0;0;0;0;0;12;3;0;0;0;0;2;18;48;819;3020;2270;1633;2149;0;9939;157;893;427;690;131;226;67;2591;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;I;2;;9;TIMOTEO;MG;01/12/2013;16610;15;351;527;542;65;2;0;1503;113;1115;2565;5648;1978;56;0;11475;6;183;492;1309;581;1;0;2572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;33;33;206;60;0;574;1060;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE PETRÓPOLIS LTDA. - UNICRED PETRÓPOLIS.;72052004;b3S;I;2;;9;PETROPOLIS;RJ;01/12/2013;16585;0;0;0;0;0;0;0;0;78;1446;3339;4347;945;88;0;10242;2;97;259;370;83;0;0;811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;1412;1378;2386;224;0;0;5531;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;I;2;;9;CERRO LARGO;RS;01/12/2013;16556;0;4;11;11;0;0;0;26;501;618;1115;1070;56;0;0;3359;0;9;27;89;33;0;0;157;0;0;0;0;0;0;0;0;4;2;0;0;0;0;1;7;124;1779;4811;1467;1003;1513;0;10697;243;478;882;574;46;29;57;2310;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;I;2;;9;SAO PAULO;SP;01/12/2013;16415;6;1118;2686;7346;4408;8;0;15573;0;84;101;170;76;0;0;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;411;412;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;I;2;;9;SANTIAGO DO SUL;SC;01/12/2013;16318;0;0;0;0;0;0;0;0;23;703;1022;1220;612;0;0;3581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;14;747;4298;2792;1871;2289;0;12011;26;398;197;0;31;0;73;725;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;I;2;;9;CRICIUMA;SC;01/12/2013;16284;10;57;147;109;7;0;0;330;182;1086;1968;1671;216;1;0;5124;35;687;1848;2637;271;0;0;5478;0;0;0;0;0;0;0;0;224;3075;0;0;0;0;0;3299;0;0;189;0;0;0;0;189;134;1506;56;51;47;0;71;1864;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;I;2;;9;SAO PAULO;SP;01/12/2013;16267;314;4592;6579;3718;435;150;0;15789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;449;29;0;0;0;0;0;478;0
