Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/12/2016;596576;7;269;769;1245;201;7;0;2498;3569;12480;92873;17593;3629;609;0;130754;243;1245;3295;3355;354;2;0;8494;0;0;0;0;0;0;0;0;620;8496;2062;20;0;0;0;11197;4197;45405;293176;8401;206;0;0;351385;5420;16014;54755;13266;2228;317;246;92247;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/12/2016;574724;5;286;738;1062;184;0;0;2275;2278;9714;63572;9508;879;0;0;85952;126;1170;2894;3596;354;0;0;8140;0;0;0;0;0;0;0;0;1470;14382;3244;36;3;0;0;19136;467;19176;344970;2191;175;0;0;366980;3784;25494;41310;18313;3120;0;221;92242;0
AGIPLAN;51956;b1;C;2;;199;PORTO ALEGRE;RS;01/12/2016;573550;29;893;2270;3228;1031;226;0;7677;107255;157851;120223;495;0;0;0;385824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17840;160684;1434;1;0;1;0;179960;0;0;0;0;0;0;0;0;0;0;88;3;0;0;0;91;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/12/2016;558169;0;0;0;0;0;0;0;0;287;36430;35110;3753;1080;81;0;76741;15;595;1425;2038;56;0;0;4129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;33337;225776;64294;2370;105;0;325912;585;38629;39289;2797;78;70009;0;151388;0
BANCO FIBRA S.A.;58616418;b1;I;2;;8;SAO PAULO;SP;01/12/2016;554576;2605;2155;3261;3730;875;163;0;12789;18;11;2;0;0;0;0;32;5416;5949;4429;0;0;0;0;15794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10724;140407;260536;97173;12131;0;0;520971;4991
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/12/2016;554538;7;394;1025;1531;237;0;0;3193;3063;26287;52962;20779;1945;58;0;105094;291;2335;5912;6329;473;1;0;15341;0;0;0;0;0;0;0;0;1728;13970;3273;36;2;0;0;19009;1598;27352;266487;12669;861;0;0;308966;3943;44376;51710;2201;167;27;511;102935;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/12/2016;531038;37;594;1566;2368;406;142;0;5114;2619;18236;24384;18054;1017;71;0;64380;1559;17868;46338;64334;8829;22;0;138950;0;0;0;0;0;0;0;0;2426;23436;5754;19;0;0;0;31636;1139;13131;207361;10799;0;0;0;232429;3101;21777;19039;10944;2977;324;368;58529;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/12/2016;514345;7;542;1523;2737;971;244;0;6024;2601;26933;53891;42888;7697;180;0;134190;190;3081;8095;11587;1841;3;0;24797;0;0;0;0;0;0;0;0;2568;18207;4890;1;0;0;0;25666;1507;15945;229291;12700;0;0;0;259443;4654;22959;16598;13602;6209;92;111;64224;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/12/2016;484208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17599;69772;158481;222802;15554;0;0;484208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/12/2016;469234;0;0;0;0;0;0;0;0;1161;8711;25440;6326;1204;905;0;43747;124;2294;6637;9405;1693;4;0;20157;0;0;0;0;0;0;0;0;1281;8091;1759;12;1;0;0;11144;1312;34250;224647;30039;9738;0;0;299987;3503;24436;40661;19401;5930;20;249;94199;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/12/2016;451930;5;191;474;647;79;3;0;1399;1250;13940;27629;22646;3508;678;0;69650;327;4755;12058;14921;1362;2;0;33424;0;0;0;0;0;0;0;0;715;12393;2975;12;0;0;0;16096;2032;47452;195871;10803;545;0;0;256703;2400;20651;25393;17077;7945;938;253;74658;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/12/2016;443988;6;170;437;716;34;0;0;1362;3616;16218;58351;19620;1690;15;0;99510;73;726;1655;2151;142;0;0;4747;0;0;0;0;0;0;0;0;836;6253;1601;13;0;0;0;8703;4042;21122;220698;14639;581;0;0;261081;3750;17125;36189;10503;824;0;196;68586;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/12/2016;443483;25;348;886;1707;605;7;0;3577;6554;24082;58119;22727;4637;55;0;116174;312;2117;5205;8785;1368;1;0;17788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1756;38559;114970;54654;31128;22405;0;263472;3547;19161;10643;6098;2963;62;0;42473;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/12/2016;433856;11;349;876;1149;263;67;0;2714;1928;16445;35353;15513;4160;835;0;74233;209;2344;6216;7631;774;0;0;17173;0;0;0;0;0;0;0;0;1726;16276;4030;1;0;0;0;22033;399;47591;237862;1733;0;0;0;287586;2019;17235;10015;300;146;44;356;30116;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/12/2016;426996;10;165;414;817;128;10;42;1586;5545;28639;70954;131974;47866;26859;13;311850;699;5602;13909;25721;6018;20;0;51969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7899;10256;22515;2570;160;0;43400;2815;12598;1666;655;395;62;0;18191;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/12/2016;407113;0;0;0;0;0;0;0;0;4570;55936;88983;12409;0;0;0;161898;0;393;752;955;0;0;0;2099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3152;96144;119819;8160;0;0;0;227274;104;14821;913;3;0;0;0;15842;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/12/2016;402597;386;1425;2241;1949;648;37;0;6686;46731;127991;108002;2698;0;0;0;285421;0;2;5;20;2;0;0;29;10;62;151;64;142;685;0;1113;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1193;3947;7408;17134;18496;61164;0;109342;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/12/2016;398665;24;393;1007;1374;159;1;0;2958;1573;10573;27433;19606;3509;3066;0;65760;254;3036;8102;10501;1587;4;0;23484;0;0;0;0;0;0;0;0;1547;14112;3272;24;0;0;0;18955;2016;19875;184096;20618;512;0;0;227118;3644;16800;26272;9934;3030;389;321;60389;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/12/2016;396138;121;1965;4422;9174;3234;687;0;19603;9785;26248;54119;63030;19069;8780;0;181030;589;4482;11957;17969;1882;3;0;36882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2253;7999;66697;34863;18698;5809;0;136320;4938;10605;3091;2149;1293;224;0;22301;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/12/2016;389206;1228;18683;49390;86001;40026;14249;0;209577;394;448;531;97;8;0;0;1478;0;4;15;16;0;0;0;35;1000;5653;14625;25514;15492;19116;56;81456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1569;6731;17501;33223;19403;18215;18;96660;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/12/2016;385711;1059;20003;49518;78797;33097;12614;0;195088;202;269;269;88;0;0;0;828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3417;48909;0;0;0;0;0;52326;0;0;0;0;0;0;0;0;20;112608;8083;16321;376;61;0;137469;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/12/2016;374471;0;0;0;0;0;0;0;0;23;31610;14935;51432;19671;0;0;117671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;0;582;0;0;0;918;0;13867;105219;76525;28647;31623;0;255882;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/12/2016;366254;12;336;900;1334;148;0;0;2729;2711;11691;28984;22225;2568;0;0;68179;151;1266;2916;3453;414;1;0;8201;0;0;0;0;0;0;0;0;1601;11520;2796;84;0;0;0;16001;2385;20341;121807;7451;0;0;0;151984;6370;28277;59839;16488;7781;0;404;119160;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/12/2016;352789;0;16;46;52;0;0;0;115;2481;5536;14168;2693;349;0;0;25226;4;85;208;173;0;0;0;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143864;1746;178238;48;89;0;323985;91;2105;609;187;0;0;0;2992;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/12/2016;346963;1;69;185;303;49;0;0;607;5339;4238;17544;19668;2886;437;0;50113;80;664;1649;1866;213;1;0;4473;0;0;0;0;0;0;0;0;1026;5968;1308;4;0;0;0;8306;2099;17922;119651;9011;1405;1574;0;151662;5696;17173;76677;22039;7878;2143;197;131803;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/12/2016;346082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97838;237492;9783;2;0;0;0;345115;0;0;0;0;0;0;0;0;8;155;351;389;65;0;0;967;0
MÁXIMA;50201;b1;C;2;;199;RIO DE JANEIRO;RJ;01/12/2016;327983;NI;NI;NI;NI;NI;NI;NI;NI;401;1070;807;2102;1506;6240;117;12241;NI;NI;NI;NI;NI;NI;NI;NI;2750;10402;20834;52805;47560;155106;5126;294582;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;251;580;977;3229;3539;12570;12;21159;NI
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/12/2016;317511;8;519;1409;2457;1004;174;0;5571;612;10285;25082;30280;8418;1464;0;76141;45;1343;3436;4502;682;1;0;10008;0;0;0;0;0;0;0;0;212;5921;1571;1;0;0;0;7705;0;32136;121655;875;0;0;0;154665;928;28137;18369;11145;4369;362;111;63421;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;01/12/2016;311190;0;0;0;0;0;0;0;0;109;635;1326;1679;431;1;0;4181;6156;48645;102465;126754;21632;57;0;305709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;182;411;563;76;0;0;1300;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/12/2016;307036;78;445;1056;1525;269;1;0;3374;2614;21907;45844;32635;9994;1299;0;114294;428;3959;9784;14958;2098;4;0;31231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;716;15217;80652;19112;10574;6358;0;132629;2525;14169;3951;2390;1884;588;0;25508;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/12/2016;304419;7;110;256;311;44;1;0;729;966;16820;37680;43313;5851;814;0;105443;101;1612;4032;5859;786;1;0;12390;0;0;0;0;0;0;0;0;289;6169;1919;208;65;0;0;8648;193;30702;93330;5864;130;6;0;130226;1605;14607;20581;8182;1840;65;103;46983;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/12/2016;303879;29;625;1664;3039;818;46;0;6221;14870;15032;21667;8631;688;618;0;61507;221;1626;3559;4159;425;0;0;9990;0;0;0;0;0;0;0;0;2961;13534;3162;56;1;0;0;19714;763;7101;106534;3548;21;0;0;117966;6966;27536;44189;7018;2230;123;418;88480;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/12/2016;299708;20;412;1012;1236;119;0;0;2799;1874;17340;33518;32776;4255;315;0;90079;665;6225;13684;12674;849;0;0;34098;0;0;0;0;0;0;0;0;1997;24708;6019;2;0;0;0;32726;703;9275;78883;13268;229;0;0;102358;3315;16218;8719;6406;2388;209;394;37648;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;01/12/2016;296921;3;78;191;325;75;4;0;677;779;5286;13677;13674;3241;376;0;37034;68;1397;3808;5236;776;7;0;11292;0;0;0;0;0;0;0;0;252;5353;1404;156;144;72;0;7380;2280;32907;125211;8170;706;3;0;169277;2968;16282;29759;14792;6493;877;91;71261;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;01/12/2016;294477;16;634;1792;4964;1269;0;0;8675;2801;48554;62834;3829;395;4;0;118416;335;2732;7058;12356;1911;0;0;24393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;521;16672;70736;33263;397;0;0;121589;1357;16896;3124;26;1;0;0;21404;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/12/2016;291648;0;0;0;0;0;0;0;0;0;2156;1868;2132;0;0;0;6156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1819;14599;14017;2134;1327;0;33913;10911;14867;54005;68535;3644;1;0;151964;99616
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;;9;IJUI;RS;01/12/2016;287317;0;49;94;120;40;0;0;304;748;7773;32681;20834;3568;266;0;65870;137;1207;3251;3557;333;4;0;8488;0;0;0;0;0;0;0;0;590;8173;1949;1;0;0;0;10713;227;38887;120452;1823;3;0;0;161392;1572;12423;19919;4604;1759;100;174;40551;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/12/2016;280700;50;276;559;215;0;0;0;1099;364;1373;2294;2677;1254;821;0;8783;4475;38138;81085;90103;9821;20;0;223643;755;2671;7331;8382;2435;4157;0;25732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;842;3477;7658;7970;1442;54;0;21443;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/12/2016;279329;106;159;192;20;0;0;0;477;12933;23604;18041;312;0;0;0;54891;4620;12898;28571;30576;1976;0;0;78642;0;0;0;0;0;0;0;0;48896;79681;16596;76;0;0;0;145250;0;0;0;0;0;0;0;0;64;6;0;0;0;0;0;69;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;01/12/2016;269514;11;302;752;924;130;23;0;2142;948;10296;20992;22807;1877;30;0;56950;222;3829;9798;13172;961;0;0;27983;0;0;0;0;0;0;0;0;1101;9473;2397;79;13;0;0;13063;953;24424;107033;6653;0;0;0;139063;3309;16522;5996;3553;695;0;237;30313;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/12/2016;268636;0;21;55;54;0;0;0;130;2171;10476;29104;26446;7205;2604;0;78005;116;1869;5425;6870;1104;58;0;15443;0;0;0;0;0;0;0;0;278;5565;1559;1;0;0;0;7402;542;18627;109660;3822;204;31;0;132886;1183;16490;11584;2507;1545;1253;206;34769;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/12/2016;266094;0;135;395;329;2;0;0;862;562;21150;50218;78151;28951;10959;3;189994;93;6466;16082;21383;4479;156;0;48659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;8260;6560;6598;3271;1782;0;26580;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;;9;IBIRAIARAS;RS;01/12/2016;261517;0;4;12;4;0;0;0;21;782;11129;26159;27271;9898;4778;0;80018;45;1896;5167;6612;925;6;0;14650;0;0;0;0;0;0;0;0;178;5249;1438;1;0;0;0;6866;344;16829;116523;5921;176;0;0;139792;839;10469;7740;229;215;540;137;20169;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/12/2016;257923;46;405;1059;1961;592;1;0;4064;3325;10468;20802;24332;5799;977;0;65703;199;1410;3384;4496;529;0;0;10019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;819;22625;80450;32232;11591;6210;0;153927;1789;14126;5548;1255;628;863;0;24210;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/12/2016;256025;195;12505;29122;56642;31723;21738;0;151925;319;11213;22817;26031;6319;3662;243;70605;116;3052;6891;7059;664;3;0;17784;0;0;0;0;0;0;0;0;195;8491;1901;2;0;0;0;10589;0;0;0;0;0;0;0;0;29;3550;1408;92;21;23;0;5123;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;;9;BAGE;RS;01/12/2016;255074;17;168;426;544;175;96;0;1426;1140;4108;9151;5162;418;42;0;20020;541;5362;15657;10026;1049;0;0;32635;0;0;0;0;0;0;0;0;250;3423;759;1;0;0;0;4433;1498;16015;139904;12785;599;0;0;170801;1033;7983;10182;5483;971;17;90;25759;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;01/12/2016;253811;5;170;399;426;35;0;0;1035;1591;6368;18050;14018;2165;100;0;42292;47;1519;3714;5220;695;0;0;11195;0;0;0;0;0;0;0;0;604;7187;1910;1;0;0;0;9702;299;23698;120661;8319;79;0;0;153056;1815;11857;14913;5482;2241;9;214;36531;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;01/12/2016;252825;21;363;932;1159;140;0;0;2615;1402;12637;37281;6830;629;8;0;58788;31;174;387;423;19;0;0;1033;0;0;0;0;0;0;0;0;641;5870;1391;1;0;0;0;7902;89;3813;93226;354;0;0;0;97481;905;15561;67281;1032;110;6;110;85004;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;;14;PORTO ALEGRE;RS;01/12/2016;249942;4366;23383;41465;29564;3727;107;0;102612;28435;51609;50854;6178;1;0;0;137077;378;1974;4159;3675;66;0;0;10253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/12/2016;249506;1;77;196;216;11;0;0;501;1577;6789;19410;5983;771;98;0;34628;39;805;2222;2797;200;0;0;6063;0;0;0;0;0;0;0;0;364;4694;1118;17;0;0;0;6191;969;20412;114696;5746;241;56;0;142120;1271;15311;29819;9749;3717;43;92;60002;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;01/12/2016;247731;12;529;1292;1484;63;0;0;3380;2442;14979;38293;6330;14;0;0;62058;171;1293;2821;1907;6;0;0;6199;0;0;0;0;0;0;0;0;1066;8167;2175;4;0;0;0;11413;723;12327;80253;10223;0;0;0;103525;5014;22105;30655;2685;435;0;262;61157;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/12/2016;240016;76;1241;3151;5646;1458;276;0;11849;1355;12206;29091;40398;11122;12853;271;107297;128;517;1464;2192;383;4;0;4689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523;10389;87494;4415;612;47;0;103481;624;8028;1803;1362;585;299;0;12700;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;;9;CARLOS BARBOSA;RS;01/12/2016;233357;7;201;504;557;91;0;0;1360;940;11028;23467;30806;7352;1303;0;74896;89;2672;6971;9499;1358;4;0;20592;0;0;0;0;0;0;0;0;586;14348;3796;2;0;0;0;18731;260;4281;67347;2970;147;0;0;75005;1306;14372;5720;8900;7148;5128;197;42771;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;I;2;;9;TEUTONIA;RS;01/12/2016;228313;45;677;1762;2409;183;0;0;5076;352;7507;16159;12134;1811;58;0;38021;94;2056;5197;6625;899;5;0;14877;0;0;0;0;0;0;0;0;556;10045;2665;12;1;0;0;13279;551;11096;75727;5062;517;42;0;92995;2085;19168;22820;11809;4619;3484;80;64064;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;I;2;;9;ITAJAI;SC;01/12/2016;226517;0;0;0;0;0;0;0;0;1352;19336;48494;65632;25079;13866;1;173760;315;4597;11482;14803;1768;1;0;32966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1380;6546;5334;4265;1440;826;0;19791;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/12/2016;222145;61;778;1942;3824;1440;80;0;8126;3147;12744;22203;22286;6819;1393;0;68592;352;3287;8457;13948;1996;4;0;28043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505;12246;56471;8510;2076;660;0;80469;1915;16694;10079;4250;2485;1494;0;36916;0
