Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/06/2016;598220;84;2218;6069;10503;3565;1199;0;23638;12798;26245;66522;54450;9540;720;0;170277;408;2876;7471;7521;311;0;0;18586;0;0;0;0;0;0;0;0;4310;19355;4083;83;2;0;0;27832;3155;29293;61670;8520;15;0;0;102654;14689;119316;56735;40455;20502;2040;1496;255233;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/06/2016;544826;14;480;1243;1780;216;1;0;3733;1940;13235;33601;21128;1369;102;1;71377;1673;17749;47090;68404;8696;17;0;143630;0;0;0;0;0;0;0;0;2195;19974;4705;1;0;0;0;26875;660;152990;79210;17035;0;0;0;249895;2669;22311;10178;10072;3149;353;585;49317;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/06/2016;536861;3;247;677;1279;336;1;0;2543;2431;20842;61567;50601;5621;552;0;141613;362;5175;13384;17631;2033;3;0;38587;0;0;0;0;0;0;0;0;1709;15713;3719;22;1;0;0;21164;922;90680;119487;26196;297;0;0;237582;4729;36397;34014;13830;4888;621;892;95371;0
BANCO FIBRA S.A.;58616418;b1;I;2;;8;SAO PAULO;SP;01/06/2016;532565;3761;4541;5957;3283;25;0;0;17567;222;181;115;0;0;0;0;517;13664;28136;23128;1786;0;0;0;66714;0;0;0;0;0;0;0;0;12;48136;0;0;0;0;0;48148;0;0;0;0;0;0;0;0;22603;82876;181469;107459;0;0;0;394407;5213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/06/2016;502073;0;0;0;0;0;0;0;0;151;26805;36174;2992;337;39;0;66497;25;525;1387;2033;154;0;0;4124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;664;2944;168535;145140;3516;130;0;320930;2843;49469;29963;10976;4324;12947;0;110522;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/06/2016;488145;5;312;912;1527;548;64;0;3368;3654;18808;42341;34959;4329;19;0;104110;221;2931;7742;10438;1507;27;0;22867;0;0;0;0;0;0;0;0;2847;15176;3956;1;0;0;0;21980;507;109236;132703;42213;0;0;0;284659;5286;22759;9284;8770;3917;737;408;51162;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/06/2016;482464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18883;70883;161395;214232;17070;0;0;482464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2016;458258;5;193;450;638;305;76;0;1666;70477;131415;100413;898;0;0;0;303203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9531;143859;0;0;0;0;0;153390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/06/2016;426691;28;311;941;1657;545;14;0;3497;4841;31815;44292;20465;4509;251;0;106174;267;2269;5629;9314;1695;0;0;19174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3580;65052;166848;20901;1377;0;0;257759;3044;21941;7917;4928;2207;49;0;40087;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/06/2016;412982;2;240;662;1107;244;4;0;2259;3461;22385;31849;17145;3259;613;0;78712;260;1497;3885;4682;380;1;0;10705;0;0;0;0;0;0;0;0;623;7427;1695;42;0;0;0;9786;2826;72064;134960;20796;68;0;0;230714;3811;27945;38020;7653;2465;425;487;80805;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/06/2016;407136;97;1938;4495;8706;3019;88;0;18343;10742;24978;51852;56273;16619;9484;0;169949;791;4511;11897;19515;2050;27;0;38791;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;1156;24180;59982;38381;21215;10355;0;155268;4889;12184;5745;1069;655;242;0;24783;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/06/2016;406434;537;1742;3247;2192;676;72;0;8466;57913;120711;106665;2464;0;0;0;287753;0;2;5;18;8;0;0;32;4;40;129;124;65;329;0;693;0;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;1318;3900;6459;14836;16726;66242;0;109480;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/06/2016;404577;63;24;22;1;0;0;0;110;4043;12725;60323;35053;11676;0;0;123820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305;582;0;0;0;887;7145;12196;94550;101531;29530;34806;0;279759;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/06/2016;396575;0;0;0;0;0;0;0;1;2634;11978;17271;7730;1654;936;0;42203;155;2235;6511;9470;1619;4;0;19995;0;0;0;0;0;0;0;0;1281;6790;1381;20;2;0;0;9474;1460;61637;154504;35729;8201;443;0;261973;2892;21321;26479;8435;2831;389;582;62929;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/06/2016;381304;6;181;446;960;256;11;56;1917;3266;24288;59948;113361;43019;27131;13;271026;566;5842;15430;28872;7649;27;0;58385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11234;8226;1016;0;0;20479;3117;15472;3681;4575;2454;197;0;29496;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/06/2016;380094;3;240;621;812;82;0;0;1759;3158;13756;41665;11515;1293;0;0;71388;107;1149;2840;3749;488;0;0;8334;0;0;0;0;0;0;0;0;1331;11347;2932;816;56;0;0;16481;1246;5401;196220;1272;170;0;0;204308;4923;22667;35174;12127;2361;55;516;77824;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/06/2016;375523;8;177;463;607;80;5;0;1341;1158;14805;38404;22736;3683;252;1;81040;287;5040;13312;18652;2156;2;0;39448;0;0;0;0;0;0;0;0;731;10504;2522;8;1;0;0;13767;1176;75225;84068;12451;834;0;0;173755;1537;21873;20193;14529;6404;1293;345;66173;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;01/06/2016;373481;0;0;0;0;0;0;0;0;112;760;1797;2152;550;4;0;5375;7805;58972;134402;140334;24811;81;0;366406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;241;510;722;117;0;0;1701;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/06/2016;366318;1658;19659;51320;88668;42119;7122;0;210545;893;1057;1414;355;16;0;0;3734;0;5;15;23;0;0;0;43;684;4062;13008;19817;11919;13682;53;63225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1574;6277;16363;30711;17660;16184;1;88771;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/06/2016;361993;7;263;661;795;81;0;0;1806;2005;17827;43391;16333;471;0;0;80027;279;2240;6203;6948;333;0;0;16004;0;0;0;0;0;0;0;0;1687;11082;2514;24;0;0;0;15308;5024;46494;100103;16758;737;0;0;169115;4641;30839;40422;2346;539;51;893;79732;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/06/2016;337536;0;20;55;98;2;0;0;175;1487;7376;8810;2243;483;0;0;20399;1;77;218;263;9;0;0;569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;0;161556;151128;49;111;0;312964;99;2093;912;325;0;0;0;3429;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/06/2016;334994;1382;18827;46057;71681;29661;10791;0;178400;70;339;120;90;0;0;0;618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2853;50309;0;0;0;0;0;53162;0;0;0;0;0;0;0;0;54;77104;3358;21373;683;243;0;102814;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/06/2016;331984;6;177;435;845;103;0;0;1566;4194;17249;35743;17248;1005;16;0;75455;71;634;1454;1885;72;0;0;4117;0;0;0;0;0;0;0;0;846;5431;1388;11;0;0;0;7676;3772;55678;124924;17294;1488;0;0;203155;4105;19091;13447;2642;384;0;346;40015;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/06/2016;327535;0;0;0;0;0;0;0;0;6711;37322;55359;9444;1375;0;0;110212;13;382;935;825;0;0;0;2154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7937;55151;126073;14333;500;0;0;203994;173;10320;682;0;0;0;0;11175;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/06/2016;326007;12;303;777;1213;150;0;0;2455;2982;14616;22983;19889;2235;57;0;62761;105;1359;3149;3986;503;0;0;9102;0;0;0;0;0;0;0;0;1360;9583;2372;69;2;0;0;13386;2678;41592;86823;12866;0;0;0;143958;3056;38577;37002;10169;3982;808;752;94346;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/06/2016;324996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93817;220574;8957;3;0;0;0;323351;0;0;0;0;0;0;0;0;201;147;495;682;120;0;0;1645;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/06/2016;321064;1;64;167;287;54;0;0;574;10510;10257;20401;23863;5942;730;0;71703;171;789;2023;2367;236;0;0;5586;0;0;0;0;0;0;0;0;1080;5288;1145;12;0;0;0;7525;3057;22068;67257;14631;1532;1881;0;110427;4759;57457;46725;12334;3081;434;459;125249;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/06/2016;304656;225;445;948;600;0;0;0;2218;421;1963;3084;3111;1347;978;0;10904;5434;41153;89178;90929;10849;3;0;237547;1161;2987;8018;11948;2639;4244;0;30996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;590;2580;7468;10962;1381;11;0;22992;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/06/2016;295682;71;375;1086;1528;294;0;0;3355;3105;23810;40335;27665;3663;165;0;98743;577;4039;10166;15901;2013;1;0;32698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1023;39987;83082;11211;1774;371;0;137447;2634;15302;2798;2170;536;0;0;23440;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/06/2016;288051;21;380;956;1283;147;3;0;2789;2910;13596;26630;19763;3178;3125;0;69202;339;3207;8475;11245;1723;21;0;25010;0;0;0;0;0;0;0;0;1506;11630;2415;15;1;0;0;15567;2976;24436;82097;22273;282;131;0;132195;4399;15325;13310;7486;1510;633;626;43288;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;01/06/2016;277913;2;84;208;323;106;5;0;726;2542;7701;12652;15567;2853;393;0;41708;70;1340;3868;5341;683;0;0;11301;0;0;0;0;0;0;0;0;241;4686;1108;10;3;0;0;6049;525;91067;56421;10898;592;4;0;159508;1580;16357;21799;12122;5681;909;173;58621;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/06/2016;277883;18;466;1120;1333;97;0;0;3034;2641;16033;32448;33210;3709;117;0;88158;790;7254;16215;16238;1036;0;0;41534;0;0;0;0;0;0;0;0;2772;22008;5090;2;0;0;0;29872;585;23231;46906;9711;109;0;0;80542;2876;19075;4673;5148;1928;193;850;34744;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/06/2016;264921;338;344;450;79;0;0;0;1211;33724;50772;24071;378;0;0;0;108944;5254;15280;35691;43696;4829;0;0;104751;0;0;0;0;0;0;0;0;19712;22436;7745;9;0;0;0;49902;0;0;0;0;0;0;0;0;18;55;41;0;0;0;0;114;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/06/2016;258087;34;391;1168;2060;540;4;0;4197;4301;13189;19514;22529;5646;816;0;65995;216;1536;3795;5172;561;4;0;11284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;891;23102;80731;28031;12221;5306;0;150283;1660;19516;2671;1276;513;693;0;26328;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;01/06/2016;254104;8;493;1268;1348;57;0;0;3174;4955;17373;38172;9290;35;0;0;69825;174;1513;3742;3194;39;0;0;8661;0;0;0;0;0;0;0;0;1211;7779;1909;7;0;0;0;10906;359;27880;60082;13734;50;0;0;102104;2347;30977;24706;773;122;0;509;59434;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;01/06/2016;253914;10;578;1401;3680;1214;0;0;6883;2520;42206;44922;3896;339;14;0;93898;282;2599;6794;11929;1545;0;0;23148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;13869;62623;29076;2605;0;0;108535;996;17673;2742;37;3;0;0;21451;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2016;252379;0;101;329;365;0;0;0;795;491;18853;48978;72788;26912;11021;0;179043;97;6104;16537;21696;4396;149;0;48979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;8839;5882;4936;2448;1318;0;23562;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2016;252276;152;9810;28115;53398;29734;22831;0;144040;263;10620;24515;27103;6599;3707;279;73085;131;3400;8012;8383;778;0;0;20703;0;0;0;0;0;0;0;0;269;7490;1560;1;0;0;0;9321;0;0;0;0;0;0;0;0;109;3500;1517;0;0;0;0;5126;0
MÁXIMA;50201;b1;C;2;;199;RIO DE JANEIRO;RJ;01/06/2016;251900;0;0;0;0;0;0;0;0;0;1689;3494;2722;2785;3306;0;13995;0;0;0;0;0;0;0;0;2095;8294;22886;51805;38250;74494;2168;199992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;651;860;1696;5719;6496;22438;52;37913;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;01/06/2016;249179;4;274;691;835;78;0;0;1882;1309;9792;21842;25140;2770;19;0;60872;222;3941;10367;14932;1560;0;0;31022;0;0;0;0;0;0;0;0;1174;8444;2124;76;23;0;0;11842;460;51754;54478;10088;275;0;0;117055;2726;16308;4314;2134;543;0;481;26507;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/06/2016;248293;2;481;1281;2254;155;0;0;4174;317;5381;8235;7506;341;3;0;21782;78;1489;4136;6768;201;0;0;12671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;9865;112355;10241;6069;1024;0;139865;2875;31743;17933;15890;1361;0;0;69801;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2016;240268;108;853;2207;3739;1358;92;0;8355;2078;17245;24352;24027;9778;1987;0;79468;273;3157;8353;14582;2536;1;0;28903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;17720;65346;6113;2216;550;0;92170;1897;20360;4735;3009;795;575;0;31372;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/06/2016;239074;43;1406;3588;6985;1878;189;0;14090;1143;12380;30932;40949;9327;9936;24;104691;119;616;1623;2843;348;0;0;5549;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;4;150;55821;37055;5360;785;77;0;99246;475;9750;2253;1756;747;435;79;15494;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/06/2016;230880;0;0;0;0;0;0;0;0;0;718;3401;3257;0;0;0;7376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1308;3433;8026;2564;192;0;15539;795;30209;85355;64565;18154;4;0;199082;8884
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/06/2016;226219;436;12969;52488;100896;44145;5558;0;216492;163;997;1443;2014;54;0;0;4670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;368;1117;2535;909;0;0;5057;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/06/2016;225361;4;84;209;223;11;0;0;531;3283;8006;11804;6024;768;67;0;29952;21;813;2334;3245;275;0;0;6689;0;0;0;0;0;0;0;0;362;4187;887;14;0;0;0;5450;269;51978;69926;9971;240;82;0;132465;1206;13138;25136;7553;2998;21;223;50275;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/06/2016;223830;0;24;55;43;0;0;0;121;2626;11621;21826;23119;5733;2234;0;67160;170;2038;5681;8087;1239;83;0;17298;0;0;0;0;0;0;0;0;329;4885;1213;1;0;0;0;6427;718;57026;38916;5312;383;76;0;102431;1415;12045;6973;5387;2651;1513;410;30393;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/06/2016;219382;0;0;0;0;0;0;0;0;0;63;0;126;31;0;0;221;952;5772;16705;32679;2162;0;0;58270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;948;9571;16386;39158;31457;35647;0;133168;2230;10234;13444;1815;0;0;0;27723;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/06/2016;219025;1;91;222;237;32;2;0;586;1114;15644;35249;40687;5195;575;0;98463;130;1665;4235;5962;866;3;0;12861;0;0;0;0;0;0;0;0;237;4914;1444;231;96;0;0;6922;543;10227;42066;6262;43;10;0;59152;1449;13958;16547;7028;1702;67;291;41042;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/06/2016;214492;5;482;1274;2171;906;189;0;5027;871;10761;24989;29825;8121;1654;0;76221;61;1400;3590;4528;610;2;0;10191;0;0;0;0;0;0;0;0;180;5068;1321;1;0;0;0;6570;47;19813;35137;1752;13;0;0;56762;1085;27602;16382;10176;3830;419;227;59721;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/06/2016;214405;16;277;643;752;149;32;0;1868;2808;13436;20552;15784;3098;630;0;56308;175;2488;6593;8333;709;0;0;18298;0;0;0;0;0;0;0;0;1745;12497;3096;2;0;0;0;17340;462;36808;51705;3803;0;0;0;92779;1585;17067;8031;407;154;82;485;27812;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;I;2;;9;ITAJAI;SC;01/06/2016;213953;0;0;0;0;0;0;0;0;737;16033;43680;62659;24485;14779;2;162376;223;4414;11502;15183;1785;1;0;33107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;869;6470;4814;3775;1444;1096;0;18469;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2016;213942;3636;19738;36165;27932;3676;19;0;91165;29357;37156;41719;5279;0;0;0;113512;509;1850;3712;3147;47;0;0;9265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;I;1;;5;BELO HORIZONTE;MG;01/06/2016;213410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;571;7337;6973;13989;29077;148389;0;206335;6;770;1261;3329;1360;348;0;7075;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;I;2;;9;TEUTONIA;RS;01/06/2016;212613;38;568;1521;1985;177;0;0;4289;1982;8473;16556;16708;3456;974;0;48149;92;2149;5491;7437;913;2;0;16083;0;0;0;0;0;0;0;0;498;7992;1810;1;0;0;0;10301;674;27477;50148;7899;556;157;0;86911;1431;19023;15330;5826;2156;2723;390;46879;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/06/2016;210883;39;547;1383;2358;735;74;0;5136;2323;11299;27854;7175;707;244;0;49601;140;1343;3401;4223;485;0;0;9592;0;0;0;0;0;0;0;0;1963;10701;2278;9;1;0;0;14952;662;18701;41091;1967;38;0;0;62458;3046;25549;34637;3604;1253;344;711;69144;0
