Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;;I;2;PAULINIA;SP;01/06/2016;264;0;0;0;0;0;264;0;0;0;0;-27;-27;238;0;0;-160;-100;-10;0;0;-5;-274;-37;0;-37;6;0;-31;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;01/06/2016;220;0;43;0;0;0;263;0;0;0;0;-11;-11;251;4;0;-292;-152;-2;0;0;1;-441;-190;0;-190;0;0;-190;0
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34666362;n2;;I;2;BELEM;PA;01/06/2016;0;0;0;0;259;0;259;0;0;0;0;0;0;259;5;0;-104;-247;-27;0;14;0;-359;-100;0;-100;0;0;-100;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;01/06/2016;230;0;29;0;0;0;259;0;0;0;0;2;2;261;0;0;0;-100;-1;0;0;-1;-103;158;0;158;-9;0;149;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;01/06/2016;208;0;50;0;0;0;258;-3;0;0;0;14;11;270;0;0;0;-265;0;0;163;1;-104;166;0;166;0;0;166;0
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;;I;2;MINEIROS;GO;01/06/2016;229;0;26;0;0;0;255;-36;0;0;0;-69;-105;150;0;77;-131;-152;0;0;27;-7;-186;-37;0;-37;0;0;-37;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;01/06/2016;198;0;53;0;0;0;252;0;0;0;0;-4;-4;248;0;0;0;-54;0;0;10;-43;-87;160;0;160;0;0;160;0
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;01/06/2016;252;0;0;0;0;0;252;0;0;0;0;0;0;252;0;0;-57;-65;0;0;0;0;-122;130;0;129;0;0;129;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;01/06/2016;237;0;14;0;0;0;250;0;0;0;0;1;1;250;0;0;-72;-38;-4;0;0;0;-114;136;0;136;-4;0;131;0
VINCI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;21112244;n2;;I;2;RIO DE JANEIRO;RJ;01/06/2016;0;0;250;0;0;0;250;0;0;0;0;0;0;250;6947;0;-3023;-2369;-474;0;0;0;1081;1330;14;1344;-146;-1082;117;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;01/06/2016;196;0;50;0;0;0;246;0;0;0;0;1;1;246;0;0;-143;-67;1;0;2;0;-209;36;0;36;0;0;36;0
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;;I;2;FLORIANOPOLIS;SC;01/06/2016;233;0;12;0;0;0;245;0;-16;0;0;-33;-49;196;79;0;-165;-194;0;0;0;0;-280;-84;2;-82;0;0;-82;0
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;;I;2;PASSOS;MG;01/06/2016;227;0;16;0;0;0;243;0;0;0;0;131;131;373;7;0;-94;-52;-20;0;0;0;-159;215;0;215;0;0;215;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;01/06/2016;214;0;25;0;0;0;240;0;0;0;0;-22;-22;218;0;0;-82;-77;0;0;58;-43;-144;74;-39;35;0;0;35;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;01/06/2016;217;0;9;0;0;0;227;-63;0;0;0;-24;-87;140;0;0;-44;-79;0;0;8;-2;-117;22;0;22;0;0;22;0
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;;I;2;RIO CLARO;SP;01/06/2016;0;0;34;0;191;0;226;0;0;0;0;0;0;226;0;0;-71;-120;-11;0;0;0;-202;24;0;24;-9;0;16;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;01/06/2016;179;0;44;0;0;0;222;0;0;0;0;-11;-11;212;0;0;-53;-51;0;0;9;0;-95;116;0;116;0;0;116;0
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;;I;2;PORTO ALEGRE;RS;01/06/2016;0;0;5;0;217;0;222;0;0;0;0;0;0;222;233;0;-197;-256;-33;0;0;0;-253;-31;0;-31;0;1;-32;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB ESPINHARAS;22150505;b3S;;I;2;PATOS;PB;01/06/2016;202;0;19;0;0;0;221;-28;-6;0;0;-15;-49;172;37;37;-176;-324;-2;0;32;-5;-401;-229;0;-229;0;0;-229;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2016;218;0;0;0;0;0;218;0;0;0;0;10;10;228;0;0;-110;-93;0;0;2;0;-201;27;0;27;0;0;27;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;01/06/2016;203;0;14;0;0;0;217;0;0;0;0;-9;-9;208;7;0;-63;-75;-1;0;29;0;-102;106;0;106;-2;0;104;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2016;207;0;9;0;0;0;216;0;0;0;0;1;1;217;0;0;-84;-54;0;0;12;0;-126;91;0;91;0;0;91;-95
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;01/06/2016;189;0;26;0;0;0;215;0;0;0;0;-2;-2;213;2;0;-77;-44;0;0;0;-3;-122;92;0;92;-4;0;88;0
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;207;0;0;0;207;0;0;0;0;40;40;247;9481;0;-3544;-2690;-692;0;178;0;2732;2979;0;2979;-1319;0;1661;0
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;207;0;0;0;207;0;0;0;0;0;0;207;0;0;-424;-276;-11;-67;1;0;-778;-571;0;-571;0;0;-571;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;01/06/2016;196;0;11;0;0;0;207;0;0;0;0;1;1;208;0;0;-59;-29;1;0;0;0;-89;119;0;119;0;0;119;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;01/06/2016;187;0;17;0;0;0;204;0;0;0;0;-7;-7;197;0;0;-39;-52;0;0;35;0;-56;141;0;141;0;0;141;-44
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2016;200;0;3;0;0;0;203;0;0;0;0;-17;-17;187;0;0;-64;-54;0;0;0;0;-118;69;0;69;0;0;69;-53
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;01/06/2016;178;0;21;0;0;0;199;0;0;0;0;8;8;208;0;0;-33;-91;0;14;0;0;-110;98;0;98;0;0;98;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;01/06/2016;130;0;65;0;0;0;195;0;0;0;0;-2;-2;193;0;0;0;-70;0;0;9;0;-61;132;0;132;0;0;132;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;01/06/2016;192;0;1;0;0;0;193;-4;-6;0;0;-13;-23;169;0;0;-49;-124;1;0;33;0;-141;28;0;28;0;0;28;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;01/06/2016;184;0;9;0;0;0;192;-20;-45;0;0;-17;-82;110;2;0;-32;-61;0;0;0;-12;-102;8;2;9;0;0;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;01/06/2016;191;0;0;0;0;0;191;0;0;0;0;-21;-21;169;0;0;-27;-60;0;0;9;0;-79;91;0;91;0;0;91;-90
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;01/06/2016;189;0;0;0;0;0;189;0;0;0;0;1;1;189;0;0;-38;-43;0;0;236;0;154;343;0;343;0;-1;341;-22
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;01/06/2016;163;0;23;0;0;0;186;-13;-10;0;0;-20;-43;143;0;9;-85;-86;0;0;0;-1;-163;-21;-1;-22;1;0;-23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;01/06/2016;179;0;6;0;0;0;185;0;0;0;0;-1;-2;184;10;0;-9;-51;1;0;0;1;-51;133;0;132;-1;0;131;-52
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;;I;2;ARAPIRACA;AL;01/06/2016;178;0;5;0;0;0;183;-1;-16;0;0;-7;-25;158;11;0;-56;-76;0;0;5;-34;-150;8;-5;4;-2;0;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;;I;2;JABOTICABAL;SP;01/06/2016;168;0;13;0;0;0;180;0;0;0;0;-30;-30;151;0;0;-15;-164;0;0;34;0;-145;6;0;6;0;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;01/06/2016;169;0;11;0;0;0;180;-25;0;0;0;-24;-49;131;4;0;-45;-67;0;0;0;-1;-109;21;0;21;0;0;21;0
RIO BRAVO INVESTIMENTOS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72600026;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;178;0;0;0;178;0;0;0;0;0;0;178;6169;0;-3643;-2408;-453;0;75;-6;-265;-87;-247;-334;0;-480;-814;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;01/06/2016;155;0;20;0;0;0;175;-47;-2;0;0;-1;-50;126;4;0;-28;-60;0;0;1;-17;-100;25;0;26;0;0;26;0
CREDILON SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR DA REGIAO DE LONDRINA LTDA;4223451;n1;;I;2;LONDRINA;PR;01/06/2016;175;0;0;0;0;0;175;0;0;0;0;-41;-41;134;0;0;-44;-72;-6;0;0;-14;-136;-2;1;-1;-6;0;-7;0
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;174;0;0;0;174;0;0;0;0;0;0;174;797;0;-898;-1788;-85;0;386;0;-1588;-1414;0;-1414;0;0;-1414;0
RB CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89960090;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;173;0;0;0;173;0;0;0;0;0;0;173;494;0;-319;-612;-56;0;19;1;-475;-302;0;-302;0;0;-302;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;01/06/2016;165;0;7;0;0;0;171;0;0;0;0;65;65;237;0;0;0;-143;0;0;9;0;-134;103;0;103;0;0;103;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;01/06/2016;153;0;16;0;0;0;169;0;0;0;0;8;8;177;0;0;-61;-61;0;0;8;0;-113;64;0;64;0;0;64;0
FUTURA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;6039009;n1;;I;2;JOAO PESSOA;PB;01/06/2016;168;0;0;0;0;0;168;0;0;0;0;0;0;168;0;5;-41;-26;0;0;0;0;-62;106;0;106;-37;0;69;0
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;n2;;I;2;SAO PAULO;SP;01/06/2016;0;0;168;0;0;0;168;0;0;0;0;-7;-7;160;4062;23;-2187;-1283;-403;0;27;-45;194;354;0;354;-146;0;208;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;01/06/2016;129;0;37;0;0;0;166;0;0;0;0;4;4;170;0;0;0;-106;0;0;9;-4;-102;68;0;68;0;0;68;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA - COOPERMAXION;44378586;b3S;;I;2;CONTAGEM;MG;01/06/2016;165;0;0;0;0;0;165;0;0;0;0;1;1;166;0;0;-71;-50;1;0;2;0;-119;47;0;47;0;0;47;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;01/06/2016;164;0;1;0;0;0;164;0;0;0;0;-5;-5;159;0;0;-56;-64;0;0;3;0;-117;42;0;42;0;0;42;0
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;01/06/2016;0;0;38;0;0;124;162;0;0;0;0;0;0;162;125;0;-32;-105;-8;0;0;0;-20;142;0;142;0;0;142;0
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;01/06/2016;127;0;35;0;0;0;161;-124;0;0;0;0;-124;37;911;0;-274;-649;0;0;0;-12;-24;13;-13;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;01/06/2016;161;0;0;0;0;0;161;0;0;0;0;2;2;163;0;0;-69;-46;0;0;18;0;-97;65;0;65;0;-4;61;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;01/06/2016;127;0;32;0;0;0;159;0;0;0;0;-15;-15;143;6;0;-47;-39;0;0;0;0;-80;63;0;63;0;0;63;-51
