Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;41153;2700;894;0;375211;-14017;361194;0;0;0;0;0;7943;260105;23290;656126;0;656126
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41153;1083;8494;111799;275371;-8079;267292;0;0;0;0;0;2418;248267;13894;653247;0;653247
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41153;4;22758;601247;0;0;0;0;0;0;0;0;547;19562;3417;647535;0;647535
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41153;1284;48863;40185;38257;-234;38023;3977;486790;78322;-4980;564110;8425;998;20616;722505;78322;644182
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41153;1648;192897;395703;32792;-612;32180;0;0;0;0;0;3306;9581;8555;643870;0;643870
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26565770;b3S;;I;2;LUCAS DO RIO VERDE;MT;41153;2865;1638;0;471477;-21314;450163;0;0;0;0;0;4260;151548;23245;633719;0;633719
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41153;408;563510;20312;3350;-25;3325;0;0;0;0;0;690;67;29776;618088;0;618088
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41153;629;221487;266729;30468;-102;30366;0;0;0;0;0;89585;481;5153;614431;0;614431
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41153;3079;591;0;279323;-13054;266269;0;0;0;0;0;6977;315306;22079;614302;0;614302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41153;6158;21036;0;353684;-17114;336570;0;0;0;0;0;3899;208635;17519;593817;0;593817
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41153;8;53460;519840;2980;-17;2963;0;0;0;0;0;1429;9977;4604;592280;0;592280
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41153;209;188374;21791;306010;-10051;295958;0;0;0;0;0;39028;4639;36174;586174;0;586174
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41153;3561;10513;0;290207;-8526;281680;0;0;0;0;0;6394;260542;17040;579730;0;579730
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41153;132;406695;83865;20285;-122;20163;0;0;0;0;0;2554;31802;30939;576149;0;576149
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41153;30;44576;483749;0;0;0;0;0;0;0;0;713;28269;4825;562162;0;562162
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41153;1318;0;2620;344103;-11105;332998;0;0;0;0;0;2526;195586;15577;550625;0;550625
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;3;RIBEIRAO PRETO;SP;41153;993;6856;115358;377174;-15603;361571;0;0;0;0;0;19693;15937;25449;545858;0;545858
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;41153;1855;428;0;396684;-19501;377183;0;0;0;0;0;2944;127231;14942;524582;0;524582
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41153;48;71891;0;443884;-19625;424259;0;0;0;0;0;24019;1749;1938;523904;0;523904
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41153;5103;785;0;322115;-36822;285293;0;0;0;0;0;6331;198351;18561;514425;0;514425
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41153;987;18357;61651;313009;-14847;298162;0;0;0;0;0;97814;21357;14244;512572;0;512572
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41153;7;29527;462055;0;0;0;0;0;0;0;0;1564;9781;4288;507220;0;507220
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41153;1756;31803;155280;210442;-5184;205258;0;0;0;0;0;66660;1773;27927;490456;0;490456
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41153;1602;0;0;339941;-6489;333452;0;0;0;0;0;1652;126229;15620;478554;0;478554
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SAO PAULO;SP;41153;62;58690;18690;0;0;0;0;0;0;0;0;371209;961;7437;457049;0;457049
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41153;3;161147;273542;3321;-19;3302;0;0;0;0;0;12335;61;5600;455990;0;455990
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41153;3971;0;30339;328291;-22698;305594;0;0;0;0;0;3910;77402;17588;438804;0;438804
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41153;639;0;0;337330;-9900;327430;0;0;0;0;0;10395;77954;19948;436365;0;436365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;41153;2332;0;0;227010;-9852;217158;0;0;0;0;0;5229;187389;19617;431725;0;431725
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;41153;45;372075;15692;8692;-474;8218;0;0;0;0;0;3751;105;29460;429347;0;429347
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41153;754;0;97;207588;-3248;204341;0;0;0;0;0;5260;203726;9611;423788;0;423788
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41153;7137;49;0;293730;-16340;277390;0;0;0;0;0;5267;112376;19870;422090;0;422090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41153;3730;117;0;270233;-12007;258226;0;0;0;0;0;4809;131580;21647;420107;0;420107
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41153;602;208206;36370;110958;0;110958;0;0;0;0;0;21430;41730;266;419563;0;419563
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41153;1748;295;0;241612;-10655;230956;0;0;0;0;0;8043;154502;23270;418814;0;418814
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41153;1365;126363;120571;4780;-114;4666;0;0;0;0;0;139222;11807;11665;415659;0;415659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41153;2530;71;0;222239;-6618;215621;0;0;0;0;0;4660;170016;16200;409097;0;409097
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41153;3114;0;106953;278874;-10452;268422;0;0;0;0;0;2750;7145;16137;404522;0;404522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41153;1497;376;1360;170910;-7387;163523;0;0;0;0;0;3986;212503;16553;399799;0;399799
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41153;23035;125757;53948;102613;-766;101847;0;0;0;0;0;83518;973;4948;394025;0;394025
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41153;378;31093;51306;271455;-55810;215646;0;0;0;0;0;83412;4268;857;386959;0;386959
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41153;1896;10;0;148234;-5291;142943;0;0;0;0;0;4986;215705;19624;385164;0;385164
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41153;703;0;141;260717;-5943;254774;0;0;0;0;0;1704;112029;13441;382794;0;382794
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41153;7644;0;352079;0;0;0;0;0;0;0;0;2439;19016;1424;382603;0;382603
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41153;52;38915;2;344016;-31281;312735;0;0;0;0;0;25133;2676;1277;380790;0;380790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41153;1858;38;0;176226;-8810;167416;0;0;0;0;0;3768;194585;13121;380785;0;380785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41153;1098;0;109075;237337;-3113;234224;0;0;0;0;0;1860;18478;13178;377914;0;377914
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41153;1299;0;0;211588;-5097;206491;0;0;0;0;0;3197;148904;12289;372180;0;372180
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41153;3;0;316188;49058;-9264;39794;0;0;0;0;0;3879;239;8281;368383;0;368383
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41153;89;132912;5022;219369;-2080;217290;0;0;0;0;0;2631;3153;1314;362411;0;362411
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41153;2721;0;0;183799;-8763;175037;0;0;0;0;0;10945;158341;10610;357653;0;357653
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41153;350;0;175434;137150;-15408;121742;0;0;0;0;0;3071;28564;20092;349254;0;349254
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41153;178;290402;54097;0;0;0;0;0;0;0;0;2276;733;0;347686;0;347686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41153;2350;5;0;172766;-7924;164842;0;0;0;0;0;3583;161283;13248;345311;0;345311
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41153;1539;287489;34613;7024;-104;6920;0;0;0;0;0;400;154;12974;344087;0;344087
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41153;3337;0;19191;243734;-8239;235494;0;0;0;0;0;4776;66520;14761;344079;0;344079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41153;2054;0;37622;240249;-10994;229255;0;0;0;0;0;4149;50144;15903;339128;0;339128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41153;2325;325;0;175948;-8937;167011;0;0;0;0;0;4001;148372;13902;335936;0;335936
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41153;509;0;1204;171643;-3823;167820;0;0;0;0;0;1309;158485;4447;333773;0;333773
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41153;3650;0;30103;126778;-10049;116728;0;0;0;0;0;4821;160932;11233;327468;0;327468
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41153;3315;0;0;227789;-12290;215499;0;0;0;0;0;2152;94833;10986;326785;0;326785
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41153;798;16703;26686;231794;-12603;219191;0;0;0;0;0;21770;39445;2114;326707;0;326707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41153;2545;73;0;240670;-11386;229284;0;0;0;0;0;3512;76471;13405;325289;0;325289
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41153;5;266548;57450;0;0;0;0;0;0;0;0;117;5;129;324253;0;324253
UNICRED FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE FORTALEZA LTDA;72257793;b3S;;I;2;FORTALEZA;CE;41153;666;0;0;178299;-7839;170460;0;0;0;0;0;5348;136888;9000;322361;0;322361
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41153;2497;0;31441;234115;-10262;223853;0;0;0;0;0;2793;49016;12187;321787;0;321787
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41153;592;0;0;209560;-4454;205106;0;0;0;0;0;1778;103258;10821;321554;0;321554
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41153;2893;0;0;223700;-3146;220554;0;0;0;0;0;9588;80638;5845;319519;0;319519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41153;2062;1792;680;226526;-8938;217588;0;0;0;0;0;3873;74971;13746;314711;0;314711
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41153;2325;0;0;236593;-8679;227914;0;0;0;0;0;8440;55221;18472;312372;0;312372
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41153;2063;6;0;149564;-9784;139780;0;0;0;0;0;3664;151536;11601;308651;0;308651
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;41153;44;7543;15683;0;0;0;0;0;0;0;0;283163;0;1426;307859;0;307859
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41153;1914;4120;0;153683;-7407;146276;0;0;0;0;0;3435;131602;12665;300013;0;300013
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;41153;267;30004;78506;179085;-1692;177393;0;0;0;0;0;4387;8253;1175;299986;0;299986
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41153;6;150309;132092;0;0;0;0;0;0;0;0;2942;12288;2288;299925;0;299925
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41153;7485;0;2366;0;0;0;14599;262980;23534;-156;300956;2599;1747;3110;318263;23534;294729
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41153;558;38484;56848;204220;-24978;179243;0;0;0;0;0;1928;22;10298;287380;0;287380
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41153;1170;6968;168190;114903;-13994;100909;0;0;0;0;0;100;3137;5586;286060;0;286060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41153;1044;0;0;205992;-6679;199313;0;0;0;0;0;979;73250;10247;284833;0;284833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41153;2181;164;0;154783;-9169;145614;0;0;0;0;0;3835;121740;10942;284476;0;284476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41153;1460;0;127769;127746;-3730;124016;0;0;0;0;0;8357;7935;11446;280984;0;280984
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41153;714;0;0;218739;-8661;210079;0;0;0;0;0;1833;56756;7460;276843;0;276843
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41153;374;3591;101468;15865;-3596;12270;0;0;0;0;0;1490;149556;1737;270484;0;270484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41153;2962;0;0;190296;-5407;184889;0;0;0;0;0;3484;55059;23026;269420;0;269420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41153;2046;0;0;172866;-7497;165369;0;0;0;0;0;3093;87649;11052;269209;0;269209
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41153;1512;0;0;127014;-3411;123603;0;0;0;0;0;2830;129055;9790;266789;0;266789
VR;50524;b1;;C;2;BARUERI;SP;41153;239;155175;38776;0;0;0;0;0;0;0;0;66202;132;3724;264248;0;264248
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41153;1864;12;0;139633;-10720;128913;0;0;0;0;0;2743;116899;12846;263278;0;263278
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41153;2104;1524;0;166704;-9326;157378;0;0;0;0;0;4252;85612;11966;262836;0;262836
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41153;3287;8;0;156118;-5404;150714;0;0;0;0;0;2807;92035;12731;261582;0;261582
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;41153;33;0;251268;0;0;0;0;0;0;0;0;453;5929;3893;261577;0;261577
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41153;1228;82;0;158601;-13346;145255;0;0;0;0;0;2394;98771;12923;260653;0;260653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41153;2107;0;119421;121897;-3633;118264;0;0;0;0;0;1224;5025;13802;259843;0;259843
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41153;1042;0;101247;141343;-2947;138396;0;0;0;0;0;1424;4791;12243;259143;0;259143
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;;I;2;PRIMAVERA DO LESTE;MT;41153;2359;0;131547;120338;-5412;114926;0;0;0;0;0;96;114;7630;256672;0;256672
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41153;419;26352;0;160037;-11222;148815;0;0;0;0;0;63090;789;7700;247164;0;247164
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;41153;265;0;0;82695;-916;81778;0;0;0;0;0;920;160653;2889;246504;0;246504
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;41153;264;9652;46651;0;0;0;0;0;0;0;0;182101;722;4098;243489;0;243489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41153;555;852;0;172951;-5391;167559;0;0;0;0;0;1459;62697;8539;241661;0;241661
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41153;406;111485;1530;94589;-7309;87280;73;5910;0;-2992;2992;8545;28389;660;241286;0;241286
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41153;188;0;0;0;0;0;5045;199659;0;-845;203858;6479;27554;3053;241133;0;241133
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;41153;4510;34313;16149;87702;-7982;79720;523;32672;14518;-1812;45902;67810;4270;2382;255055;14518;240537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41153;1161;0;0;151094;-18693;132401;0;0;0;0;0;2449;96803;7649;240463;0;240463
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;41153;1785;5757;0;99375;-4313;95062;0;0;0;0;0;2891;117379;15141;238016;0;238016
