Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE BRINQUEDOS BANDEIRANTE;62278809;b3S;;I;2;FERRAZ DE VASCONCELOS;SP;41153;NA;NA;795;0;795;579;0;0;0;0;0;0;579;NA;NA%;NA%;1,3741;NA%;0,0034
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;;I;2;VOTORANTIM;SP;41153;NA;NA;366;0;366;573;0;0;0;0;0;0;573;NA;NA%;NA%;0,6385;NA%;0,013
COOPERATIVA DE CRÉDITO RURAL BARRA DO CHOÇA - CREDIBARRA;3071386;b3S;;I;2;BARRA DO CHOCA;BA;41153;NA;NA;-112;0;-120;569;0;0;0;0;0;0;569;NA;NA%;NA%;-0,2107;NA%;0
COOPERATIVA DE CRÉDITO DA AGRICULTURA FAMILIAR SOLIDÁRIA DE ARAPONGA - ECOSOL ARAPONGA-MG;7016503;b3S;;I;2;ARAPONGA;MG;41153;NA;NA;120;0;120;569;0;0;0;0;0;0;569;NA;NA%;NA%;0,2106;NA%;0,0409
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;41153;NA;NA;669;0;669;567;0;0;0;0;0;0;567;NA;NA%;NA%;1,1788;NA%;0,0106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;3;VITORIA;ES;41153;NA;NA;542;0;542;566;0;0;0;0;0;0;566;NA;NA%;NA%;0,9572;NA%;0,0125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MONTECITRUS;74256983;b3S;;I;2;MONTE AZUL PAULISTA;SP;41153;NA;NA;720;0;720;542;0;0;0;0;0;0;542;NA;NA%;NA%;1,3302;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;562;0;562;539;0;0;0;0;0;0;539;NA;NA%;NA%;1,0423;NA%;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE MINEIROS-GO;5491616;b3S;;I;2;MINEIROS;GO;41153;NA;NA;98;0;98;538;0;0;0;0;0;0;538;NA;NA%;NA%;0,1827;NA%;0,0505
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;;I;2;BOTUCATU;SP;41153;NA;NA;716;0;716;527;0;0;0;0;0;0;527;NA;NA%;NA%;1,3583;NA%;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;41153;NA;NA;146;0;146;524;0;0;0;0;0;0;524;NA;NA%;NA%;0,2791;NA%;0,0555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;41153;NA;NA;582;0;582;516;0;0;0;0;0;0;516;NA;NA%;NA%;1,1293;NA%;0,0049
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;41153;NA;NA;486;0;486;515;0;0;0;0;0;0;515;NA;NA%;NA%;0,9432;NA%;0,0054
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;41153;NA;NA;740;0;740;509;0;0;0;0;0;0;509;NA;NA%;NA%;1,4552;NA%;0,01
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;41153;NA;NA;503;0;503;502;0;0;0;0;0;0;502;NA;NA%;NA%;1,0019;NA%;0,0096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFESSORES E DEMAIS PROFISSIONAIS DA ÁREA DE EDUCAÇÃO DO MUNICÍPIO DE BELÉM - SICOOB CREDIEDUC-PARÁ;5235613;b3S;;I;2;BELEM;PA;41153;NA;NA;478;0;478;501;0;0;0;0;0;0;501;NA;NA%;NA%;0,9546;NA%;0,0235
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;41153;NA;NA;594;0;594;498;0;0;0;0;0;0;498;NA;NA%;NA%;1,1928;NA%;0,0022
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE OLIVEIRA DOS BREJINHOS - ECOSOL/OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;41153;NA;NA;160;0;160;498;0;0;0;0;0;0;498;NA;NA%;NA%;0,3205;NA%;0,2774
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;41153;NA;NA;521;0;521;495;0;0;0;0;0;0;495;NA;NA%;NA%;1,0522;NA%;0,0103
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;;I;2;RECIFE;PE;41153;NA;NA;617;0;617;28;0;0;0;0;0;444;473;NA;NA%;NA%;1,3066;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NGK - COOPERNGK;57687899;b3S;;I;2;MOGI DAS CRUZES;SP;41153;NA;NA;756;0;756;469;0;0;0;0;0;0;469;NA;NA%;NA%;1,6111;NA%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ASSOCIAÇÃO DOS FUNCIONÁRIOS PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIAFPESP;1558716;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;825;0;825;451;0;0;0;0;0;0;451;NA;NA%;NA%;1,8298;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SPIRAX SARCO IND. E COM.;62781158;b3S;;I;2;COTIA;SP;41153;NA;NA;758;0;758;449;0;0;0;0;0;0;449;NA;NA%;NA%;1,6887;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE SOROCABA E REGIÃO;71491609;b3S;;I;2;SOROCABA;SP;41153;NA;NA;201;0;201;127;0;0;0;0;0;0;445;NA;NA%;NA%;0,4521;NA%;0,0061
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICIPIO DO RIO DE JANEIRO LTDA.;3011222;b3S;;I;2;RIO DE JANEIRO;RJ;41153;NA;NA;531;0;531;443;0;0;0;0;0;0;443;NA;NA%;NA%;1,1987;NA%;0,0802
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO PRO-CARDIACO-PRO-CREDITO LTDA;4569742;b3S;;I;2;RIO DE JANEIRO;RJ;41153;NA;NA;692;0;692;435;0;0;0;0;0;0;435;NA;NA%;NA%;1,5905;NA%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;;I;2;JUIZ DE FORA;MG;41153;NA;NA;418;0;418;434;0;0;0;0;0;0;434;NA;NA%;NA%;0,9613;NA%;0,0024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;;I;2;VOTORANTIM;SP;41153;NA;NA;632;0;632;432;0;0;0;0;0;0;432;NA;NA%;NA%;1,4614;NA%;0,0782
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;;I;2;PORTO ALEGRE;RS;41153;NA;NA;326;0;326;426;0;0;0;0;0;0;426;NA;NA%;NA%;0,7651;NA%;0,1058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM EMPRESAS DE TRANSPORTES COLETIVOS URBANOS DE PASSAGEIROS DE PORTO ALEGRE - COOPCREDIRODOVIÁRIOS;5579939;b3S;;I;2;PORTO ALEGRE;RS;41153;NA;NA;179;0;179;418;0;0;0;0;0;0;418;NA;NA%;NA%;0,4286;NA%;0,0272
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;41153;NA;NA;372;0;372;414;0;0;0;0;0;0;414;NA;NA%;NA%;0,8986;NA%;0,0008
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA EVANIL - COOFE;2825208;b3S;;I;2;NOVA IGUACU;RJ;41153;NA;NA;517;0;517;413;0;0;0;0;0;0;413;NA;NA%;NA%;1,2538;NA%;0,037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;747;0;747;413;0;0;0;0;0;0;413;NA;NA%;NA%;1,8094;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS AUTÁRQUICOS E CÂMARA MUNICIPAL DE MAUÁ - MAUACOOPER;1582068;b3S;;I;2;MAUA;SP;41153;NA;NA;478;0;478;405;0;0;0;0;0;0;405;NA;NA%;NA%;1,1802;NA%;0,0095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BORCOL;73156218;b3S;;I;2;SOROCABA;SP;41153;NA;NA;584;0;584;402;0;0;0;0;0;0;402;NA;NA%;NA%;1,4522;NA%;0,0007
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;;I;2;SAO GONCALO;RJ;41153;NA;NA;567;0;567;395;0;0;0;0;0;0;395;NA;NA%;NA%;1,4355;NA%;0,0108
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;;I;2;VARGINHA;MG;41153;NA;NA;601;0;601;392;0;0;0;0;0;0;392;NA;NA%;NA%;1,5323;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USIPARTS;59301762;b3S;;I;2;POUSO ALEGRE;MG;41153;NA;NA;524;0;524;389;0;0;0;0;0;0;389;NA;NA%;NA%;1,3462;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE CAMPINAS - SICOOB CREDIACIC;7996099;b3S;;I;2;CAMPINAS;SP;41153;NA;NA;163;0;163;387;0;0;0;0;0;0;387;NA;NA%;NA%;0,4227;NA%;0,0224
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;;I;2;TRES RIOS;RJ;41153;NA;NA;437;0;437;386;0;0;0;0;0;0;386;NA;NA%;NA%;1,1305;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BULK MOLDING COMPOUNDS DO BRASIL INDÚSTRIA DE PLÁSTICOS REFORÇADOS;2541707;b3S;;I;2;RIO CLARO;SP;41153;NA;NA;331;0;330;386;0;0;0;0;0;0;386;NA;NA%;NA%;0,8563;NA%;0,0067
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA;1346674;b3S;;I;2;SANTO ANDRE;SP;41153;NA;NA;398;4;403;379;0;0;0;0;0;0;379;NA;NA%;NA%;1,0634;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;;I;2;JABOTICABAL;SP;41153;NA;NA;274;0;274;364;0;0;0;0;0;0;364;NA;NA%;NA%;0,7515;NA%;0,2484
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;;I;2;BELO HORIZONTE;MG;41153;NA;NA;655;0;655;349;0;0;0;0;0;0;349;NA;NA%;NA%;1,879;NA%;0,0625
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS PROFESSORES ESTADUAIS DA REGIAO METROPOLITANA DE PORTO ALEGRE;5419025;b3S;;I;2;PORTO ALEGRE;RS;41153;NA;NA;109;0;109;347;0;0;0;0;0;0;347;NA;NA%;NA%;0,315;NA%;0,0124
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;41153;NA;NA;669;0;669;344;0;0;0;0;0;0;344;NA;NA%;NA%;1,943;NA%;0,0057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;;I;2;JUIZ DE FORA;MG;41153;NA;NA;199;0;199;330;0;0;0;0;0;0;330;NA;NA%;NA%;0,6022;NA%;0,0284
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE TABOCAS DO BREJO VELHO - ECOSOL/TABOCAS DO BREJO VELHO;5478479;b3S;;I;2;TABOCAS DO BREJO VELHO;BA;41153;NA;NA;165;0;165;329;0;0;0;0;0;0;329;NA;NA%;NA%;0,5023;NA%;0,1516
SICOOB COOPEA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CEPLAC NA AMAZÔNIA ORIENTAL LTDA.;484473;b3S;;I;2;BELEM;PA;41153;NA;NA;383;0;383;321;0;0;0;0;0;0;321;NA;NA%;NA%;1,1939;NA%;0,0064
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUNICÍPIO DE IBIÚNA E REGIÃO/SÃO PAULO;9274146;b3S;;I;2;IBIUNA;SP;41153;NA;NA;26;0;26;321;0;0;0;0;0;0;321;NA;NA%;NA%;0,081;NA%;0,2519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ALLIEDSIGNAL;46037073;b3S;;I;2;SOROCABA;SP;41153;NA;NA;369;0;369;310;0;0;0;0;0;0;310;NA;NA%;NA%;1,1898;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;;I;2;BELO HORIZONTE;MG;41153;NA;NA;336;0;336;310;0;0;0;0;0;0;310;NA;NA%;NA%;1,0825;NA%;0,0245
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA GOIÁS FERTILIZANTES S/A - GOIÁSFERTIL - ?COCRESGO? LTDA.;968834;b3S;;I;2;CATALAO;GO;41153;NA;NA;349;0;349;304;0;0;0;0;0;0;304;NA;NA%;NA%;1,1488;NA%;0,0257
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DO PAJEÚ - ECOSOL PAJEÚ;5094985;b3S;;I;2;TABIRA;PE;41153;NA;NA;205;0;205;286;0;0;0;0;0;0;286;NA;NA%;NA%;0,7148;NA%;0,0363
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COSAN ALIMENTOS LTDA.;33370172;b3S;;I;2;RIO DE JANEIRO;RJ;41153;NA;NA;439;0;439;283;0;0;0;0;0;0;283;NA;NA%;NA%;1,5514;NA%;0,0053
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA TEADIT E OUTRAS EMPRESAS ASSOCIADAS LTDA;27669753;b3S;;I;2;RIO DE JANEIRO;RJ;41153;NA;NA;402;0;402;274;0;0;0;0;0;0;274;NA;NA%;NA%;1,4663;NA%;0,0063
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;;I;2;CASCAVEL;PR;41153;NA;NA;252;0;252;274;0;0;0;0;0;0;274;NA;NA%;NA%;0,9209;NA%;0,0021
COOPCRAL - COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA.;8202793;b3S;;I;2;ARAPIRACA;AL;41153;NA;NA;94;0;94;267;0;0;0;0;0;0;267;NA;NA%;NA%;0,3511;NA%;0,1301
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;;I;2;RIO DE JANEIRO;RJ;41153;NA;NA;418;0;418;254;0;0;0;0;0;0;254;NA;NA%;NA%;1,6477;NA%;0,0018
COOPERATIVA DE CRÉDITO RURAL SOLIDÁRIO DE AGRICULTORES FAMILIARES DE GOIÂNIA E REGIÃO - REDE CRED;8254480;b3S;;I;2;GOIANIA;GO;41153;NA;NA;46;0;46;249;0;0;0;0;0;0;249;NA;NA%;NA%;0,1863;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO RESIDENCIAL E EMPRESARIAL ALPHAVILLE;3058603;b3S;;I;2;BARUERI;SP;41153;NA;NA;581;0;581;228;0;0;0;0;0;0;228;NA;NA%;NA%;2,5535;NA%;0
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14652687;n2;;I;2;RECIFE;PE;41153;NA;NA;351;0;351;8;0;0;0;0;0;219;227;NA;NA%;NA%;1,5419;NA%;0,0192
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE RIO VERDE;5370947;b3S;;I;2;RIO VERDE;GO;41153;NA;NA;81;0;81;225;0;0;0;0;0;0;225;NA;NA%;NA%;0,3618;NA%;0,045
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR, DOS TRABALHADORES E TRABALHADORAS RURAIS DO MUNICÍPIO DE APIAÍ E REGIÃO/SÃO PAULO;9347187;b3S;;I;2;APIAI;SP;41153;NA;NA;-32;0;-32;215;0;0;0;0;0;0;215;NA;NA%;NA%;-0,1508;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS LOJISTAS DO VESTUÁRIO EM GERAL DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;5600427;b3S;;I;2;RIO DE JANEIRO;RJ;41153;NA;NA;237;0;237;214;0;0;0;0;0;0;214;NA;NA%;NA%;1,1042;NA%;0,0458
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15168152;n2;;I;2;SALVADOR;BA;41153;NA;NA;243;0;243;62;0;0;0;0;0;150;212;NA;NA%;NA%;1,147;NA%;0,0299
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO MOINHO SUL MINEIRO S.A. LTDA. -  CREDISULMINEIRO;16599441;b3S;;I;2;VARGINHA;MG;41153;NA;NA;318;0;318;208;0;0;0;0;0;0;208;NA;NA%;NA%;1,5277;NA%;0
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DO ARARIPE   ECOSOL ARARIPE;8087331;b3S;;I;2;OURICURI;PE;41153;NA;NA;54;0;54;199;0;0;0;0;0;0;199;NA;NA%;NA%;0,2704;NA%;0,0296
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA DRIVEWAY;71799308;b3S;;I;2;SAO PAULO;SP;41153;NA;NA;222;0;222;197;0;0;0;0;0;0;197;NA;NA%;NA%;1,124;NA%;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E DOS AGROPECUÁRIOS DA REGIÃO DE SANTA BÁRBARA D'OESTE;51319283;b3S;;I;2;SANTA BARBARA D'OESTE;SP;41153;NA;NA;911;0;911;196;0;0;0;0;0;0;196;NA;NA%;NA%;4,638;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA ESTADUAL DA 8ª REGIÃO DO ESTADO DE SÃO PAULO - FINANPOL;5676236;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41153;NA;NA;75;0;75;62;0;0;0;0;0;0;175;NA;NA%;NA%;0,4289;NA%;0,0189
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE CLÁUDIO;8363543;b3S;;I;2;CLAUDIO;MG;41153;NA;NA;58;0;58;171;0;0;0;0;0;0;171;NA;NA%;NA%;0,3419;NA%;0,1581
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS METALÚRGICAS, MECÂNICA E MATERIAL ELÉTRICO DE SÃO LEOPOLDO E REGIÃO - COOPERMETAL;10719496;b3S;;I;2;SAO LEOPOLDO;RS;41153;NA;NA;99;0;99;171;0;0;0;0;0;0;171;NA;NA%;NA%;0,5809;NA%;0,0766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO DE JUIZ DE FORA LTDA. - CECREPAM;21464557;b3S;;I;2;JUIZ DE FORA;MG;41153;NA;NA;192;0;192;164;0;0;0;0;0;0;164;NA;NA%;NA%;1,1659;NA%;0,0152
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA SOBRAL INVICTA;25691478;b3S;;I;2;POUSO ALEGRE;MG;41153;NA;NA;170;0;170;149;0;0;0;0;0;0;149;NA;NA%;NA%;1,1376;NA%;0
COOPERATIVA DE CRÉDITO RURAL DE POÇO VERDE LTDA. - COOPEC;9244973;b3S;;I;2;POCO VERDE;SE;41153;NA;NA;71;0;71;142;0;0;0;0;0;0;142;NA;NA%;NA%;0,4998;NA%;0,0109
FIDUCIAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10280601;n2;;I;2;BELO HORIZONTE;MG;41153;NA;NA;501;0;501;141;0;0;0;0;0;0;141;NA;NA%;NA%;3,5546;NA%;0,1114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS PÚBLICOS FEDERAIS, DEFENSORES PÚBLICOS FEDERAIS E DELEGADOS DA POLÍCIA FEDERAL DO DISTRITO FEDERAL;14729710;b3S;;I;2;BRASILIA;DF;41153;NA;NA;66;0;23;125;0;0;0;0;0;0;125;NA;NA%;NA%;0,1803;NA%;1,1567
COOPERATIVA DE CRÉDITO SOLIDÁRIO DA AGRICULTURA FAMILIAR DO OESTE POTIGUAR - CREDIOESTE-SOL;8418804;b3S;;I;2;APODI;RN;41153;NA;NA;-10;0;-16;123;0;0;0;0;0;0;123;NA;NA%;NA%;-0,13;NA%;0
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;;I;2;ILHEUS;BA;41153;NA;NA;86;0;86;122;0;0;0;0;0;0;122;NA;NA%;NA%;0,7034;NA%;0,055
COOPERATIVA DE CRÉDITO CAIXEIRAL DO CRATO LTDA.;7174980;b3S;;I;2;CRATO;CE;41153;NA;NA;50;12;42;121;0;0;0;0;0;0;121;NA;NA%;NA%;0,3441;NA%;0,8267
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE JATAÍ;5201878;b3S;;I;2;JATAI;GO;41153;NA;NA;1;0;-6;106;0;0;0;0;0;0;106;NA;NA%;NA%;-0,0572;NA%;6,428
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE TRIUNFO E FLORES - ECOSOL TRIUNFO/FLORES;6036510;b3S;;I;2;FLORES;PE;41153;NA;NA;104;0;104;106;0;0;0;0;0;0;106;NA;NA%;NA%;0,982;NA%;0,0702
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS IND.ALIMENTACAO REG.GRDE.VITORIA EST.ES-CREDI-ALIMENTO;3973743;b3S;;I;2;VITORIA;ES;41153;NA;NA;87;0;87;101;0;0;0;0;0;0;101;NA;NA%;NA%;0,8651;NA%;0,0695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;;I;2;IBIRAMA;SC;41153;NA;NA;114;0;114;96;0;0;0;0;0;0;96;NA;NA%;NA%;1,1773;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BEZERRA DE MELLO LTDA;33916883;b3S;;I;2;RIO DE JANEIRO;RJ;41153;NA;NA;107;0;107;95;0;0;0;0;0;0;95;NA;NA%;NA%;1,1239;NA%;0,0218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SUPPORT;5871212;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41153;NA;NA;93;0;93;86;0;0;0;0;0;0;86;NA;NA%;NA%;1,0833;NA%;0
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;;I;2;ILHEUS;BA;41153;NA;NA;104;0;104;85;0;0;0;0;0;0;85;NA;NA%;NA%;1,219;NA%;0,0012
