Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;41153;28257;0;0;18301;1212;47770;0;0;0;0;0;0;0;10000;57770;0;3273;61043;0;49248;110291
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;41153;7891;0;0;56477;3920;68288;0;0;0;0;0;0;0;13413;81701;0;2128;83830;0;24493;108323
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;41153;0;0;0;26056;0;26056;0;0;0;0;0;45831;45831;0;71887;0;16962;88849;0;18774;107623
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;41153;22568;0;0;33542;2159;58269;0;0;0;0;0;0;0;10166;68435;0;20091;88526;0;18842;107368
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;41153;14318;0;0;55776;4617;74711;0;0;0;0;0;0;0;20190;94900;0;1879;96779;0;10194;106973
BNY MELLON;51808;n2;;I;3;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36455;36455;627;69525;106608
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;;I;2;CAMPO GRANDE;MS;41153;19596;0;185;44127;517;64426;0;0;0;0;0;0;0;0;64426;0;22818;87243;0;19046;106290
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;;I;2;IBIRUBA;RS;41153;13255;0;0;40433;2682;56370;0;0;0;0;0;0;0;1427;57798;0;26821;84619;0;20285;104903
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43919;43919;0;60259;104179
COOPERATIVA DE CRÉDITO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;41153;7207;0;0;57526;1379;66113;0;0;0;0;0;0;0;12236;78348;0;3848;82196;0;20950;103146
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;3;CAMPO GRANDE;MS;41153;15237;0;0;40222;807;56266;0;0;0;0;0;0;0;0;56266;0;11019;67284;0;35815;103100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;41153;10288;0;0;73540;433;84260;0;0;0;0;0;0;0;0;84260;0;1207;85467;0;17350;102817
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;78936;78970;0;23845;102815
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;41153;14712;0;0;51440;14937;81089;0;0;0;0;0;0;0;4482;85571;0;2964;88535;0;14154;102689
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;41153;17631;0;0;63380;228;81239;0;0;0;0;0;0;0;1285;82524;0;4758;87282;0;14835;102116
COOPERATIVA DE CREDITO RURAL ALTO VALE DO ITAJAI;80959612;b3S;;I;2;RIO DO SUL;SC;41153;20884;0;0;67337;18;88240;0;0;0;0;0;0;0;3979;92218;0;1619;93837;0;7401;101238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;41153;11151;0;0;57956;1704;70810;0;0;0;0;0;0;0;1293;72103;0;1931;74034;0;26679;100713
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;41153;0;0;0;0;0;0;0;0;0;0;0;52268;52268;0;52268;0;8572;60841;0;39863;100704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;41153;27546;0;0;18318;679;46544;0;0;0;0;0;0;0;0;46544;0;9769;56313;0;42754;99067
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88850;88850;0;10064;98913
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;41153;17235;0;0;34537;0;51772;0;0;0;0;0;0;0;29110;80882;0;2530;83412;0;15126;98538
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;41153;13181;0;0;48914;3336;65431;0;0;0;0;0;0;0;0;65431;0;13869;79300;0;18764;98064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;41153;7182;0;0;73660;3706;84548;0;0;0;0;0;0;0;221;84768;0;1739;86507;0;11230;97737
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;41153;14746;0;0;49322;1448;65517;0;0;0;0;0;0;0;1109;66626;0;3616;70243;0;27370;97612
UNICRED REGIONAL SUL FLUMINENSE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL FLUMINENSE LTDA.;86803939;b3S;;I;2;NOVA IGUACU;RJ;41153;19722;0;0;58431;6248;84402;0;0;0;0;0;0;0;0;84402;0;2088;86490;0;9487;95977
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79567;79567;0;16155;95721
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARATINGA LTDA. - SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;41153;20288;0;0;30768;671;51727;0;0;0;0;0;0;0;16102;67828;0;5513;73342;0;22111;95453
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91957;91957;0;3469;95426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;41153;15808;0;0;58971;3922;78700;0;0;0;0;0;0;0;1236;79937;0;2901;82838;0;12464;95302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;41153;12059;0;0;55364;65;67488;0;0;0;0;0;0;0;15475;82963;0;1153;84116;0;11013;95129
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2449;25853;28303;0;66621;94923
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13628;39595;53223;0;41579;94802
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41153;1270;0;0;3094;0;4364;0;0;0;0;0;0;0;0;4364;0;7944;12309;0;81355;93664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;41153;17177;0;0;40405;909;58491;0;0;0;0;0;0;0;16;58508;0;22911;81419;0;12186;93605
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;41153;20572;0;0;38471;0;59042;0;0;0;0;0;0;0;0;59042;0;16719;75762;0;17535;93296
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;41153;6154;0;0;71915;3668;81737;0;0;0;0;0;0;0;0;81737;0;1565;83302;0;9375;92677
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41153;53821;0;0;2698;0;56519;0;0;0;0;0;0;0;0;56519;0;19193;75712;0;16525;92237
CREDINAT - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DA GRANDE NATAL - RIO GRANDE DO NORTE;4551113;b3S;;I;2;NATAL;RN;41153;0;0;0;0;355;355;0;0;0;0;0;0;0;91223;91577;0;103;91680;0;422;92102
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;41153;17183;0;526;52599;2155;72462;0;0;0;0;0;0;0;1113;73575;0;3966;77541;0;14123;91664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;41153;10724;0;0;42614;2676;56014;0;0;0;0;0;0;0;23131;79146;0;1072;80217;0;11434;91651
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;41153;19256;0;0;33768;0;53025;0;0;0;0;0;0;0;4134;57159;0;15899;73058;4;18507;91569
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;41153;13197;0;0;25036;0;38233;0;0;0;0;0;0;0;2871;41104;0;31474;72578;0;18845;91423
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;41153;10878;0;0;56302;81;67261;0;0;0;0;0;0;0;12819;80080;0;1397;81477;0;9914;91391
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;41153;12484;0;0;58685;4337;75506;0;0;0;0;0;0;0;2155;77661;0;1570;79231;0;12144;91374
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;41153;10668;0;0;57355;874;68897;0;0;0;0;0;0;0;9778;78675;0;1397;80072;0;11075;91147
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;41153;0;0;28617;0;0;28617;0;0;0;0;0;0;0;0;28617;0;17388;46005;0;43876;89881
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41153;9478;0;0;40192;2181;51851;0;0;0;0;0;0;0;18597;70448;0;1890;72338;0;17429;89767
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;41153;12205;0;0;65376;0;77581;0;0;0;0;0;0;0;0;77581;0;2211;79792;0;9797;89590
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;41153;8021;0;0;58194;2725;68940;0;0;0;0;0;0;0;1387;70327;0;1462;71788;0;16689;88478
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;40742;40742;0;39942;80685;0;7441;88126
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;41153;14809;0;0;49405;29;64243;0;0;0;0;0;0;0;12649;76892;0;1592;78484;0;9184;87668
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41153;16544;0;0;38610;0;55154;0;0;0;0;0;0;0;19186;74340;0;1051;75391;0;11522;86913
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;41153;17319;0;0;36550;1826;55695;0;0;0;0;0;0;0;1600;57295;0;2999;60294;0;25553;85847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41153;12183;0;0;39021;1468;52672;0;0;0;0;0;0;0;1966;54638;0;3873;58511;0;26995;85506
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;41153;21950;0;0;41208;1560;64717;0;0;0;0;0;0;0;0;64717;0;6778;71496;0;13913;85409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;41153;21270;0;0;17021;0;38291;0;0;0;0;0;0;0;4051;42342;0;22077;64419;135;20820;85374
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;41153;13203;0;0;37008;2438;52648;0;0;0;0;0;0;0;349;52997;0;18498;71495;0;12589;84083
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;41153;13767;0;0;35127;2471;51365;0;0;0;0;0;0;0;1175;52540;0;16474;69014;0;15019;84033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41153;10548;0;0;36611;2344;49503;0;0;0;0;0;0;0;0;49503;0;3504;53007;0;30918;83925
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41153;0;0;0;0;0;0;0;0;0;0;0;63853;63853;0;63853;0;2530;66383;0;17028;83412
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;41153;7947;0;4210;38804;3252;54212;0;0;0;0;0;0;0;10968;65180;0;2282;67463;0;15396;82859
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65813;65813;0;16082;81895
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41153;4041;0;0;46913;0;50955;0;0;0;0;0;0;0;0;50955;0;3995;54950;1;26449;81400
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41153;15332;0;0;28283;0;43615;0;0;0;0;0;0;0;1896;45511;0;18524;64036;0;17343;81379
GERAÇÃO FUTURO;51592;b2;;C;2;PORTO ALEGRE;RS;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46530;46530;0;34563;81093
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41153;10974;0;0;35585;1638;48198;0;0;0;0;0;0;0;0;48198;0;3783;51981;0;28865;80846
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41153;11938;0;0;50276;0;62214;0;0;0;0;0;0;0;0;62214;0;11373;73587;0;7249;80837
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41153;15090;0;0;44386;3006;62481;0;0;0;0;0;0;0;0;62481;0;4962;67443;0;13030;80473
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;41153;14208;0;0;17449;0;31657;0;0;0;0;0;0;0;9332;40989;0;19303;60292;0;19739;80031
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41153;6957;0;0;36406;960;44323;0;0;0;0;0;0;0;5015;49338;0;5703;55040;0;24550;79590
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;41153;22061;0;0;27971;0;50031;0;0;0;0;0;0;0;0;50031;0;7690;57722;0;21137;78858
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;41153;2016;0;0;30171;0;32187;0;0;0;0;0;0;0;0;32187;0;16662;48849;0;29803;78652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;41153;20162;0;0;41112;1318;62591;0;0;0;0;0;0;0;192;62784;0;5781;68564;0;9868;78432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;41153;10375;0;0;45733;5531;61639;0;0;0;0;0;0;0;0;61639;0;2660;64298;0;13474;77773
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41153;7930;0;0;41354;3535;52818;0;0;0;0;0;0;0;4990;57808;0;1999;59808;0;17820;77628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA. ? SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;41153;12829;0;0;29904;0;42734;0;0;0;0;0;0;0;5570;48304;0;13203;61506;0;15835;77342
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;41153;6007;0;0;39254;156;45417;0;0;0;0;0;0;0;16177;61594;0;1165;62759;0;14282;77041
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;;I;3;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52639;52639;0;23935;76574
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41153;5153;0;0;46922;5572;57646;0;0;0;0;0;0;0;0;57646;0;3290;60936;0;14912;75848
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41153;2627;0;0;41610;1952;46189;0;0;0;0;0;0;0;0;46189;0;5913;52102;0;23631;75733
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41153;9876;0;0;51612;1835;63322;0;0;0;0;0;0;0;0;63322;0;1770;65093;0;10411;75504
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61749;61749;0;13568;75316
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41153;3046;0;0;45978;14832;63855;0;0;0;0;0;0;0;800;64655;0;680;65336;0;9814;75149
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41153;10089;0;0;36847;0;46936;0;0;0;0;0;0;0;1045;47981;0;9962;57943;0;17071;75015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41153;8414;0;0;34671;1724;44809;0;0;0;0;0;0;0;5514;50323;0;2054;52377;0;22319;74697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;41153;14770;0;0;43261;0;58030;0;0;0;0;0;0;0;2551;60581;0;3359;63940;0;10551;74491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41153;13235;0;0;28094;0;41329;0;0;0;0;0;0;0;0;41329;0;15003;56331;0;17667;73998
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;1295;1295;0;3139;4435;0;69548;73983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41153;9041;0;0;34746;4724;48511;0;0;0;0;0;0;0;3931;52441;0;1957;54399;0;19294;73693
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;12531;12549;0;60121;72669
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27019;35227;62246;0;10096;72342
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41153;16505;0;0;31940;330;48775;0;0;0;0;0;0;0;16;48791;0;9639;58431;0;13789;72220
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;41153;8987;0;0;36777;845;46609;0;0;0;0;0;0;0;8663;55273;0;3445;58717;0;13408;72126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41153;12255;0;0;35126;73;47454;0;0;0;0;0;0;0;0;47454;0;3526;50980;0;21039;72020
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41153;9759;0;0;42456;0;52215;0;0;0;0;0;0;0;1600;53815;0;1680;55495;0;16303;71798
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27309;27309;0;44391;71701
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41153;14906;0;0;20883;1890;37679;0;0;0;0;0;0;0;4766;42445;0;15051;57496;0;14004;71501
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41153;11108;0;0;26084;0;37192;0;0;0;0;0;0;0;0;37192;0;4614;41806;0;29594;71401
