Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43160;3094;0;0;113310;0;116404;0;0;0;0;0;0;0;0;116404;0;13104;129509;0;69343;198851
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;43160;37270;0;0;101933;153;139356;0;0;4809;0;0;0;4809;0;144165;0;15734;159899;0;37451;197350
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43160;10853;0;0;9978;0;20830;0;0;0;0;0;0;0;0;20830;0;20456;41286;0;156025;197311
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43160;8229;0;0;66504;0;74733;0;0;0;0;0;0;0;0;74733;0;91145;165878;0;30510;196387
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;BARUERI;SP;43160;0;0;0;0;18434;18434;0;0;0;0;0;62827;62827;0;81261;0;92688;173949;0;20143;194092
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43160;35767;0;0;117207;6766;159739;0;0;0;0;0;0;0;305;160044;0;3005;163049;0;29994;193042
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;91993;91993;0;62117;154111;0;37175;191286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43160;41327;0;0;93376;0;134702;0;0;0;0;0;0;0;0;134702;0;10613;145315;0;45134;190449
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;43160;0;0;0;0;0;0;15997;0;0;0;0;0;0;20000;35997;0;124354;160351;0;28892;189244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43160;17680;0;0;136465;5918;160063;0;0;0;0;0;0;0;0;160063;0;3686;163749;0;25348;189097
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43160;17830;0;0;146926;365;165121;0;0;0;0;0;0;0;1;165122;0;3847;168969;0;19728;188698
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43160;12961;0;0;139906;167;153033;0;0;0;0;0;0;0;0;153033;0;1661;154694;0;33447;188141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43160;14649;0;0;116333;0;130982;0;0;0;0;0;0;0;14904;145886;0;2754;148640;0;39479;188120
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;43160;31407;0;0;132451;0;163858;0;0;0;0;0;0;0;0;163858;0;4397;168255;0;19457;187712
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43160;2794;0;0;20074;0;22868;0;0;0;0;0;0;0;0;22868;0;3924;26793;0;159602;186395
COOPERATIVA DE CRÉDITO, DE POUPANÇA E INVESTIMENTO DO ESTADO DE MATO GROSSO E NO MUNICÍPIO DE CAMPO GRANDE - MS - SICOOB UNIÃO PANTANEIRO;3326437;b3S;S5;I;2;CUIABA;MT;43160;25276;0;0;95476;2;120755;0;0;0;0;0;0;0;0;120755;0;33221;153976;0;32324;186299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43160;27960;0;0;90168;320;118449;0;0;0;0;0;0;0;0;118449;0;36176;154625;94;31179;185898
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;14097;0;0;141445;1399;156941;0;0;0;0;0;0;0;0;156941;0;2595;159536;0;25676;185212
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S4;C;2;SAO PAULO;SP;43160;0;0;0;24397;0;24397;0;0;0;0;0;113311;113311;0;137707;0;7244;144952;0;39659;184610
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43160;27407;0;0;116019;386;143813;0;0;0;0;0;0;0;1058;144871;0;12993;157864;0;24727;182591
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43160;39221;0;0;67195;0;106416;0;0;4019;0;0;0;4019;0;110434;0;29925;140360;0;41639;181999
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;S5;I;2;UBERABA;MG;43160;22800;0;0;136072;0;158872;0;0;0;0;0;0;0;0;158872;0;5035;163907;0;16788;180696
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;43160;9450;0;0;29349;0;38799;0;0;0;0;0;0;0;0;38799;0;118662;157461;0;21517;178978
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;23986;0;0;107504;0;131491;0;0;0;0;0;0;0;4557;136047;0;6802;142850;0;35717;178567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43160;24753;0;0;100223;0;124976;0;0;0;0;0;0;0;0;124976;0;13547;138523;0;39659;178182
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S5;I;2;PORTO ALEGRE;RS;43160;2273;0;0;134936;22161;159370;0;0;0;0;0;0;0;862;160232;0;3453;163685;0;14299;177984
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43160;30998;0;0;52200;0;83198;0;0;8763;0;0;0;8763;0;91961;0;35732;127693;0;49586;177279
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;43160;0;0;0;4492;0;4492;0;0;0;0;0;0;0;0;4492;0;9149;13641;0;162508;176149
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43160;54190;0;0;38330;0;92520;0;0;2758;0;0;0;2758;0;95278;0;40132;135410;0;38558;173968
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43160;20939;0;0;48903;0;69842;0;0;2792;0;0;0;2792;0;72634;0;67946;140580;0;33154;173734
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43160;25320;0;0;90407;778;116505;0;0;0;0;0;0;0;0;116505;0;17156;133661;0;39641;173302
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43160;2312;0;0;240;0;2552;0;0;0;0;0;0;0;136464;139016;0;2523;141540;0;31243;172783
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43160;32612;0;0;95358;252;128222;0;0;4832;0;0;0;4832;0;133054;0;15719;148773;0;23369;172143
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;43160;10485;0;0;0;0;10485;0;0;0;0;0;0;0;7650;18136;0;129427;147563;0;24082;171645
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;43160;22329;0;0;65462;318;88108;0;0;0;0;0;0;0;75;88183;0;31874;120057;0;50450;170507
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43160;26678;0;0;94146;908;121732;0;0;0;0;0;0;0;0;121732;0;5763;127495;0;42591;170086
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43160;39000;0;0;58922;0;97922;0;0;2548;0;0;0;2548;89;100560;0;38806;139365;0;30289;169655
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151031;151031;0;18066;169098
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;CABEDELO;PB;43160;0;0;0;26846;0;26846;0;0;0;0;0;0;0;0;26846;0;118943;145789;0;22008;167796
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S4;I;2;VITORIA;ES;43160;0;0;0;3736;0;3736;0;0;0;0;0;133738;133738;245;137719;0;6105;143824;0;23862;167686
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43160;33556;0;0;86758;268;120581;0;0;0;0;0;0;0;0;120581;0;15473;136054;0;31153;167207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43160;27922;0;0;99670;0;127592;0;0;0;0;0;0;0;0;127592;0;8806;136398;0;30076;166474
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;26687;0;0;0;0;0;0;0;26687;0;122970;149657;0;16715;166372
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;43160;12067;0;0;112440;3562;128069;0;0;0;0;0;0;0;0;128069;0;7064;135133;0;29819;164951
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43160;24463;0;0;106689;35;131187;0;0;0;0;0;0;0;1031;132218;0;10840;143058;0;20789;163847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43160;13135;0;0;60217;0;73352;0;0;18427;0;0;0;18427;0;91779;0;36104;127883;0;35797;163680
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43160;8075;0;0;79102;0;87177;0;0;0;0;0;0;0;0;87177;0;39027;126204;0;37088;163292
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;43160;0;0;15609;0;0;15609;0;0;0;0;0;1502;1502;97338;114449;0;778;115227;0;47717;162944
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43160;29948;0;0;78481;0;108429;0;0;0;0;0;0;0;2166;110595;0;15512;126107;0;36649;162757
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72488;72488;0;89628;162116
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43160;26525;0;0;80014;0;106539;0;0;1461;0;0;0;1461;887;108888;0;22359;131247;35;28874;160156
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43160;24219;0;0;63206;0;87425;0;0;8560;0;0;0;8560;0;95985;0;19011;114996;0;44886;159882
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;S5;I;2;BRASILIA;DF;43160;31965;0;0;40189;0;72154;0;0;12326;0;0;0;12326;16117;100596;0;27142;127738;0;31634;159372
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43160;25212;0;0;94223;0;119434;0;0;0;0;0;0;0;0;119434;0;12793;132228;0;25168;157396
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;S5;I;2;GOIANIA;GO;43160;25759;0;0;616;0;26375;0;0;9163;0;0;0;9163;0;35538;0;20734;56272;0;100338;156610
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43160;7559;0;0;93636;0;101195;0;0;0;0;0;0;0;16685;117880;0;7350;125230;0;31157;156387
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43160;26392;0;0;77348;159;103898;0;0;13226;0;0;0;13226;0;117124;0;19785;136909;0;18957;155866
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43160;32610;0;0;62494;0;95104;0;0;0;0;0;0;0;17893;112997;0;7946;120943;0;34590;155533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;43160;37151;0;0;53717;0;90868;0;0;3131;0;0;0;3131;1226;95225;0;21051;116275;0;38302;154577
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO LTDA.;3234384;b3S;S5;I;2;PONTA GROSSA;PR;43160;18746;0;0;102920;898;122564;0;0;0;0;0;0;0;0;122564;0;2423;124987;0;29172;154159
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43160;4456;0;0;24843;0;29299;0;0;0;0;0;0;0;0;29299;0;23296;52595;0;100295;152890
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;43160;0;0;0;0;0;0;104;0;0;0;0;0;0;0;104;0;51491;51594;0;101150;152745
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43160;0;0;0;5236;0;5236;0;0;0;0;0;0;0;41359;46595;246;3161;50002;2906;98537;151445
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;43160;4330;0;0;98980;2175;105485;0;0;0;0;0;0;0;0;105485;0;5197;110682;0;40154;150837
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;S5;I;2;VARGINHA;MG;43160;29173;0;0;102381;0;131554;0;0;0;0;0;0;0;0;131554;0;4452;136007;0;14368;150375
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43160;27918;0;0;81315;1131;110363;0;0;0;0;0;0;0;0;110363;0;5339;115703;0;33494;149197
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43160;34301;0;0;86077;10;120389;0;0;0;0;0;0;0;0;120389;0;11437;131827;0;17317;149144
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122905;122905;0;26223;149128
SICREDI CREDSUPER - COOPERATIVA DE CRÉDITO SICREDI CREDSUPER;4138455;b3S;S5;I;2;NATAL;RN;43160;10137;0;0;46915;135;57187;0;0;0;0;0;0;0;51488;108675;0;6639;115315;0;33222;148537
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43160;8596;0;0;30045;0;38641;0;0;0;0;0;0;0;0;38641;0;87258;125899;0;22445;148344
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;S5;I;2;BRASILIA;DF;43160;1337;0;0;16494;497;18328;0;0;0;0;0;0;0;20069;38396;0;10056;48453;0;98393;146845
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;43160;20242;0;0;74954;537;95732;0;0;0;0;0;0;0;0;95732;0;6751;102484;0;44227;146710
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;43160;27360;0;0;81578;656;109593;0;0;0;0;0;0;0;0;109593;0;14063;123657;0;22712;146368
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122700;122700;0;23306;146006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16890;16890;0;128486;145377
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;43160;17332;0;0;68687;0;86020;0;0;6704;0;0;0;6704;0;92724;0;22156;114880;0;30413;145293
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43160;6028;0;0;44733;0;50761;0;0;0;0;0;0;0;0;50761;0;79970;130731;0;14391;145122
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;S5;I;2;ABAETE;MG;43160;25181;0;0;56740;108;82029;0;0;2413;0;0;0;2413;0;84442;0;30542;114983;0;29638;144622
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;S5;I;2;GUARANI;MG;43160;28821;0;0;93954;0;122775;0;0;0;0;0;0;0;0;122775;0;6003;128778;0;14413;143191
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;43160;2197;0;0;69101;0;71298;0;0;0;0;0;0;0;0;71298;634;8065;79997;0;62698;142695
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43160;37453;0;0;76072;0;113525;0;0;0;0;0;0;0;0;113525;0;3180;116705;0;25704;142409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;43160;26957;0;0;64456;1614;93027;0;0;0;0;0;0;0;67;93094;0;19971;113065;0;28559;141624
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S4;I;2;ELDORADO;RS;43160;0;0;0;0;0;0;0;0;0;0;0;96846;96846;0;96846;0;6334;103179;0;38067;141246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;43160;46016;0;0;12525;0;58542;0;0;503;0;0;0;503;488;59533;0;43850;103383;0;36572;139955
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;43160;10950;0;0;93995;216;105161;0;0;0;0;0;0;0;6442;111603;0;3604;115207;0;24558;139765
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;43160;2998;0;0;77073;0;80072;0;0;0;0;0;0;0;0;80072;0;4495;84566;0;54751;139318
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43160;6441;0;0;28659;0;35100;0;0;0;0;0;0;0;0;35100;0;84414;119514;0;19474;138988
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;43160;7249;0;0;62878;0;70126;0;0;0;0;0;0;0;0;70126;0;51576;121703;0;16606;138309
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;43160;30323;0;0;57890;156;88370;0;0;0;0;0;0;0;15453;103823;0;3282;107105;0;31120;138226
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;43160;11685;0;0;69605;169;81459;0;0;0;0;0;0;0;16929;98388;0;3055;101443;0;36442;137886
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;43160;24335;0;0;65718;12;90064;0;0;0;0;0;0;0;0;90064;0;8827;98891;0;38741;137632
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43160;19973;0;0;79622;0;99595;0;0;0;0;0;0;0;3820;103415;0;10847;114262;0;21211;135473
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;S5;I;2;TRES PONTAS;MG;43160;27496;0;0;65291;0;92787;0;0;0;0;0;0;0;0;92787;0;19531;112318;0;22138;134456
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;43160;0;0;0;0;0;0;0;0;0;0;0;106662;106662;0;106662;0;1762;108424;0;25871;134295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43160;34297;0;0;40519;0;74815;0;0;0;0;0;0;0;0;74815;0;41087;115902;0;17870;133772
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63636;63636;0;69284;132920
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S5;I;2;SAO JOSE DO RIO PRETO;SP;43160;24250;0;0;75666;133;100049;0;0;0;0;0;0;0;988;101037;0;10823;111861;0;20602;132463
