Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43160;2591;857954;390515;305336;-16215;289121;0;0;0;0;0;237532;21181;2952;1801846;0;1801846
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43160;55267;597236;635310;0;0;0;0;0;0;0;0;469811;175;901;1758700;0;1758700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43160;8012;27615;147382;997959;-74611;923348;0;0;0;0;0;50271;517291;81272;1755191;0;1755191
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;43160;11144;2960;0;1058350;-48246;1010104;0;0;0;0;0;52614;591180;81845;1749846;0;1749846
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43160;4737;12338;260472;431169;-83423;347746;0;0;0;0;0;22591;1021862;79934;1749680;0;1749680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43160;5971;0;0;977816;-55460;922356;0;0;0;0;0;13777;731608;65808;1739520;0;1739520
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;43160;9496;23973;908472;460731;-38165;422566;0;0;0;0;0;206590;145564;1924;1718584;0;1718584
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43160;10;38246;1505643;6442;0;6442;0;0;0;0;0;1821;141237;20180;1713579;0;1713579
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43160;8605;886;0;638193;-57673;580520;0;0;0;0;0;36580;990822;69073;1686487;0;1686487
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43160;2;0;405476;1162719;-74374;1088345;0;0;0;0;0;76513;44876;34979;1650192;0;1650192
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43160;1897;246882;159233;1282034;-239532;1042502;0;0;0;0;0;129603;6588;55061;1641764;0;1641764
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43160;340;1528487;61479;0;0;0;0;0;0;0;0;7929;190;1215;1599639;0;1599639
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43160;18092;10853;0;844224;-38368;805856;0;0;0;0;0;38642;638166;59552;1571161;0;1571161
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43160;19500;2227;0;886270;-33226;853044;0;0;0;0;0;41888;543685;84907;1545252;0;1545252
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43160;4365;15383;166468;532376;-144931;387445;0;0;0;0;0;889485;2243;77999;1543388;0;1543388
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43160;277;78695;33493;1383947;-58421;1325526;8;6919;4878;-155;11650;80885;474;965;1531964;4878;1527086
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;6353;0;0;500528;-31303;469225;0;0;0;0;0;15805;971018;37613;1500014;0;1500014
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43160;8;1148990;212775;19361;-553;18808;0;0;0;0;0;5330;586;110922;1497418;0;1497418
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43160;735;267102;135473;1073397;-79805;993593;0;0;0;0;0;62095;12638;7854;1479489;0;1479489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43160;9974;0;2668;887736;-107023;780712;0;0;0;0;0;10414;553322;39731;1396821;0;1396821
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43160;3841;1208;0;809467;-57992;751475;0;0;0;0;0;21765;532981;43124;1354394;0;1354394
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;43160;12951;5279;94016;805947;-41567;764380;0;0;0;0;0;32378;388719;53149;1350871;0;1350871
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43160;3709;266091;957110;0;0;0;0;0;0;0;0;102796;523;10329;1340558;0;1340558
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43160;5766;134511;26634;999568;-40498;959070;0;0;0;0;0;143798;37427;29850;1337055;0;1337055
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43160;785;232617;0;1033485;-34443;999042;0;0;0;0;0;87341;0;0;1319785;0;1319785
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43160;663;379697;362817;585307;-32263;553044;0;0;0;0;0;2713;13388;3846;1316168;0;1316168
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43160;733;148097;311;949202;-49851;899351;0;0;0;0;0;65313;159088;9779;1282671;0;1282671
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43160;746;272884;155562;738024;-47943;690082;0;0;0;0;0;38809;32992;39027;1230102;0;1230102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;43160;5585;13068;40315;704329;-52761;651568;0;0;0;0;0;32211;406447;63329;1212523;0;1212523
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43160;5453;0;0;0;0;0;19921;1142262;10120;-78780;1093523;116372;652;0;1216000;10120;1205880
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43160;8528;0;5256;739439;-62472;676967;0;0;0;0;0;10167;461535;33916;1196368;0;1196368
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43160;4056;44360;450526;385;-2;383;0;0;0;0;0;1315;669960;4859;1175459;0;1175459
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZÔNIA OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;43160;645;1021476;123447;2000;-60;1940;0;0;0;0;0;1381;228;24013;1173130;0;1173130
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43160;3813;721;0;857509;-54351;803158;0;0;0;0;0;21114;280655;46547;1156008;0;1156008
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43160;14700;45414;0;524171;-46641;477530;0;0;0;0;0;9492;565884;29317;1142336;0;1142336
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43160;37571;0;51588;510675;-161258;349417;0;0;0;0;0;689818;283;8999;1137677;0;1137677
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43160;6378;0;0;620248;-37919;582329;0;0;0;0;0;33704;450300;46109;1118820;0;1118820
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43160;1759;0;46;457731;-31549;426182;0;0;0;0;0;10977;647038;26282;1112284;0;1112284
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43160;9352;0;0;651564;-50798;600766;0;0;0;0;0;40822;398212;54801;1103954;0;1103954
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43160;8775;0;10034;570543;-78025;492518;0;0;0;0;0;14872;524543;48802;1099544;0;1099544
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43160;14;19218;1002196;0;0;0;0;0;0;0;0;1777;44739;5415;1073359;0;1073359
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43160;7094;188259;409101;54437;-6199;48238;0;0;0;0;0;256204;86643;47002;1042541;0;1042541
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43160;7019;2776;44437;743164;-45677;697486;0;0;0;0;0;17611;220950;50105;1040385;0;1040385
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43160;5401;111953;0;413197;-25199;387999;0;0;0;0;0;1458;485589;42033;1034432;0;1034432
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43160;24;0;396894;671523;-57716;613807;0;0;0;0;0;6191;4125;2470;1023511;0;1023511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43160;6143;0;10425;489861;-28026;461835;0;0;0;0;0;8057;501879;30619;1018957;0;1018957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43160;297;130049;388274;310637;-17871;292766;0;0;0;0;0;139456;13352;29540;993734;0;993734
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43160;7967;26623;105863;507055;-163974;343081;0;0;0;0;0;403146;43233;43738;973651;0;973651
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43160;306;29190;106638;805162;-44958;760203;0;0;0;0;0;64261;3959;2642;967200;0;967200
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43160;2101;38786;181155;467831;-42701;425130;0;0;0;0;0;194169;78991;44940;965271;0;965271
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43160;10247;5766;0;500765;-29801;470964;0;0;0;0;0;29023;408017;34901;958917;0;958917
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43160;8576;9669;0;433405;-29891;403514;0;0;0;0;0;25004;446525;55857;949145;0;949145
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43160;3908;75239;22189;638956;-84065;554890;0;0;0;0;0;279389;157;10785;946556;0;946556
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43160;2661;0;0;433574;-33537;400037;0;0;0;0;0;22272;473603;26762;925335;0;925335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43160;4349;7346;0;580160;-32939;547221;0;0;0;0;0;20065;302053;43078;924112;0;924112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43160;5207;0;0;706596;-29910;676686;0;0;0;0;0;2614;213045;16458;914009;0;914009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43160;5638;0;85939;327737;-24203;303533;0;0;0;0;0;12789;457691;44646;910236;0;910236
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43160;153744;142424;108972;61736;-1458;60278;0;0;0;0;0;431501;6220;2979;906119;0;906119
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43160;8092;0;277;751454;-111914;639540;0;0;0;0;0;8687;215481;32309;904386;0;904386
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43160;5397;5625;38026;451765;-25731;426034;0;0;0;0;0;20278;328588;40387;864335;0;864335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43160;3755;0;49624;421745;-30106;391640;0;0;0;0;0;13840;374874;30310;864042;0;864042
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43160;31224;239781;252892;145596;-1357;144239;0;0;0;0;0;185813;674;965;855588;0;855588
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43160;10801;2502;0;487864;-46111;441753;0;0;0;0;0;33856;316714;40391;846018;0;846018
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43160;1311;21320;91850;497194;-28667;468527;0;0;0;0;0;217311;38926;894;840140;0;840140
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43160;12059;3536;0;489489;-23286;466204;0;0;0;0;0;23936;282299;50831;838864;0;838864
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43160;8595;0;0;567975;-22920;545055;0;0;0;0;0;5526;243606;21280;824062;0;824062
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43160;4336;0;4751;501284;-45833;455451;0;0;0;0;0;6840;328856;22504;822737;0;822737
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43160;2002;0;4311;420761;-34622;386139;0;0;0;0;0;2602;393311;24515;812880;0;812880
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;43160;4305;0;122234;320915;-15144;305771;0;0;0;0;0;21552;287382;59862;801106;0;801106
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43160;11194;2890;0;359260;-20829;338432;0;0;0;0;0;28741;379394;36486;797137;0;797137
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43160;3839;11491;0;482918;-28075;454843;0;0;0;0;0;23166;242262;48681;784282;0;784282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43160;4347;0;24510;290378;-14074;276304;0;0;0;0;0;7083;437836;34091;784170;0;784170
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43160;8964;3995;72204;411899;-27213;384686;0;0;0;0;0;17405;245451;35810;768516;0;768516
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43160;17523;242530;105702;222167;-2916;219251;0;0;0;0;0;177591;845;3765;767209;0;767209
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43160;807;120016;297033;67275;-2928;64346;0;0;0;0;0;59147;18910;200647;760907;0;760907
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43160;4532;198;0;533126;-46161;486965;0;0;0;0;0;15799;220176;29413;757083;0;757083
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43160;6;411281;297828;19380;-4;19376;0;0;0;0;0;638;93;24546;753768;0;753768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;43160;3835;5426;0;463662;-28556;435106;0;0;0;0;0;19614;239275;38068;741323;0;741323
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43160;78;533805;172330;3069;-15;3054;0;0;0;0;0;154;133;25505;735059;0;735059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43160;5107;65292;0;473830;-38072;435758;0;0;0;0;0;4638;190317;32482;733594;0;733594
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43160;3;366659;28722;178635;-2002;176632;0;0;0;0;0;1989;63;157240;731308;0;731308
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43160;7214;452;0;453310;-17963;435347;0;0;0;0;0;19973;215562;34809;713357;0;713357
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43160;3169;6763;5467;269736;-24758;244978;0;0;0;0;0;11541;400272;33522;705712;0;705712
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43160;563;39067;10245;631072;-38610;592462;0;0;0;0;0;28236;29689;3774;704037;0;704037
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43160;6340;1340;0;369617;-22328;347289;0;0;0;0;0;20143;276434;48750;700295;0;700295
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43160;11;359304;284668;32996;-163;32833;0;0;0;0;0;4325;250;15475;696866;0;696866
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43160;2257;0;0;350971;-10082;340889;0;0;0;0;0;1753;329619;19294;693813;0;693813
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43160;4457;2869;53353;313601;-15200;298401;0;0;0;0;0;14092;285694;28274;687140;0;687140
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43160;3120;6844;0;394555;-30198;364357;0;0;0;0;0;15272;250621;38705;678919;0;678919
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43160;3279;0;124747;200307;-7056;193251;0;0;0;0;0;2915;329322;24928;678441;0;678441
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43160;9821;2241;0;435058;-21404;413655;0;0;0;0;0;22442;195015;33593;676766;0;676766
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO – SICREDI REGIÃO DA PRODUÇÃO RS/SC;89468565;b3S;S4;I;2;SARANDI;RS;43160;3311;3032;60311;383219;-14627;368592;0;0;0;0;0;15150;181162;43376;674934;0;674934
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43160;3509;60706;227545;0;0;0;0;0;0;0;0;380438;1146;902;674245;0;674245
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43160;18;30392;0;599099;-56871;542227;0;0;0;0;0;61842;29902;704;665085;0;665085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43160;1867;0;203476;204363;-4197;200166;0;0;0;0;0;3826;224793;30612;664741;0;664741
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43160;2286;0;0;278084;-10770;267313;0;0;0;0;0;1166;375356;16893;663014;0;663014
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43160;7057;2597;0;397783;-34444;363339;0;0;0;0;0;20880;212046;49263;655182;0;655182
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;43160;479;4993;63314;0;0;0;0;0;0;0;0;449457;134285;565;653093;0;653093
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43160;10210;205872;51459;153277;-1185;152092;0;0;0;0;0;216107;121;1476;637337;0;637337
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;43160;9383;2935;60023;284486;-24672;259814;0;0;0;0;0;11856;271703;21621;637336;0;637336
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;43160;1979;0;51;229318;-26174;203144;0;0;0;0;0;3520;402034;14897;625624;0;625624
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;43160;9102;385243;127110;95791;-79;95712;0;0;0;0;0;5385;920;1568;625039;0;625039
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;43160;7;61863;533012;0;0;0;0;0;0;0;0;3009;729;25695;624314;0;624314
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;43160;1683;0;0;339283;-16407;322876;0;0;0;0;0;1302;276064;20354;622279;0;622279
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43160;12;0;406463;0;0;0;0;0;0;0;0;753;204545;10282;622055;0;622055
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43160;7440;2143;0;377378;-18262;359116;0;0;0;0;0;17960;209388;22729;618776;0;618776
