Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;1500014;501071;1231146;1197713;268868;7150;268785;0,3466;0,0372;0;13
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43160;1497418;19361;1383803;1240860;113614;4646;29590;0,139;0,1752;0;1
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43160;1479489;1076694;1015028;802950;464461;-5182;391774;0,356;0,0055;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43160;1396821;890162;1022952;832493;373869;27004;352109;0,3644;0,0257;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43160;1354394;826642;1026408;519541;327986;14432;323022;0,268;0,0135;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;43160;1350871;828289;1149956;812433;200915;10416;191271;0,1691;0,1044;0;41
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43160;1340558;0;279407;0;1061151;19898;1060925;0,5148;0,0095;2;0
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43160;1337055;1072907;1177168;1118114;159886;4456;160582;0,1296;0,1357;2;0
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43160;1319785;1033485;1086465;1055453;233320;7054;233320;0,1776;0;2;0
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43160;1316168;585598;1174205;1164537;141963;3956;141692;0,1828;0,0252;3;0
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43160;1282671;949444;1140582;924512;142089;7528;139878;0,1249;0,0541;3;0
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43160;1230102;739192;669104;584420;560998;-2727;259450;0,3321;0,1445;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;43160;1212523;731220;957389;637779;255133;9778;253001;0,2485;0,0809;0;23
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43160;1205880;1204360;634877;484696;571003;756;571000;0,4179;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43160;1196368;741804;918691;782451;277678;18970;260349;0,3151;0,0341;0;23
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43160;1175459;385;1134043;646108;41416;200;41198;0,1358;0,0117;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZÔNIA OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;43160;1173130;2000;1096904;0;76226;2525;68411;0,2355;0,0512;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43160;1156008;873545;930516;409144;225491;8999;220190;0,1905;0,0607;0;14
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43160;1142336;526265;995195;908768;147141;7235;140625;0,2016;0,0476;0;35
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43160;1137677;1103872;924278;228949;213399;29772;205759;0,155;0,0066;2;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43160;1118820;630921;797753;748016;321066;12541;320986;0,4531;0,0423;0;7
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43160;1112284;457773;960805;929704;151480;6618;151255;0,2499;0,048;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43160;1103954;680386;858649;585164;245305;10348;238530;0,236;0,1006;0;30
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43160;1099544;582703;927329;769764;172215;8001;156653;0,1964;0,1335;0;30
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43160;1073359;0;1003659;0;69701;448;61390;0,2738;0,0069;0;0
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43160;1042541;83080;944968;540382;97573;-13596;49460;0,1096;0,2349;10;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43160;1040385;755483;716172;390541;324213;11275;318202;0,3549;0,0359;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43160;1034432;413242;644452;560785;389979;23257;364991;0,5709;0,0437;0;12
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43160;1023511;671927;483639;441867;539872;821;272861;0,3348;0,009;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43160;1018957;491237;759280;631912;259678;15657;243662;0,403;0,0312;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43160;993734;318968;825841;504396;167893;170;162811;0,2407;0,0211;0;5
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43160;973651;697482;858127;706370;115523;3218;91125;0,1087;0,3028;47;0
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43160;967200;805162;756283;564808;210917;7612;209921;0,2864;0,0078;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43160;965271;647066;781316;577253;183956;-3851;182718;0,2017;0,1207;0;38
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43160;958917;523475;803539;589265;155378;9410;150233;0,2191;0,1175;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43160;949145;453076;757373;596110;191772;8236;184802;0,2517;0,1391;0;19
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43160;946556;638956;568214;219147;378342;41130;367835;0,2195;0,0027;2;0
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43160;925335;446993;792732;770122;132602;1496;132589;0,2235;0,0684;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43160;924112;593790;719221;543303;204891;9477;196533;0,2449;0,0662;0;27
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43160;914009;707121;729984;497925;184025;15348;181538;0,2403;0,0542;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43160;910236;328500;695865;648174;214371;14610;214371;0,3706;0,0261;0;24
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43160;906119;373089;714490;256228;191629;2539;125566;0,1304;0,0162;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43160;904386;752561;702127;385061;202259;8764;186284;0,2717;0,0497;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43160;864335;466371;699288;461265;165046;6559;158149;0,226;0,0808;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43160;864042;431063;704212;532072;159830;7218;154269;0,2367;0,03;0;20
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43160;855588;313858;638179;634246;217409;950;217290;0,284;0,0039;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43160;846018;512198;615324;409186;230693;8953;223979;0,243;0,0687;0;21
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43160;840140;607700;714144;665414;125995;9422;120115;0,1674;0,0039;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43160;838864;505481;663326;482481;175538;7330;166925;0,2216;0,1021;0;29
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43160;824062;568989;673229;510513;150833;13236;147818;0,1911;0,0985;0;33
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43160;822737;502826;681096;516765;141641;6592;129448;0,2321;0,044;0;12
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43160;812880;420916;691367;682237;121514;6377;121439;0,2493;0,0143;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;43160;801106;339223;634759;577499;166347;7827;160336;0,2622;0,2279;0;15
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43160;797137;382131;687147;551318;109989;4887;106502;0,1955;0,1757;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43160;784282;500142;570181;386605;214101;8473;205821;0,3071;0,078;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43160;784170;290886;666924;589583;117247;6323;108017;0,235;0,1443;0;19
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43160;768516;423492;616934;435385;151583;5437;145922;0,2431;0,0937;0;18
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43160;767209;382452;659190;489070;108019;-1267;208299;0,4377;0,0181;2;1
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43160;760907;67275;459215;404733;301692;408;72612;0,1544;0,1927;5;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43160;757083;544926;616158;342680;140926;8072;138093;0,1658;0,0738;0;7
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43160;753768;19380;715787;1197;37981;956;27967;0,1527;0,0913;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;43160;741323;477342;551986;330560;189337;9607;172929;0,2328;0,0585;0;18
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43160;735059;3069;698244;0;36815;363;26078;0,1211;0,3191;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43160;733594;475313;655759;562166;77835;-6120;72361;0,1309;0,2177;0;24
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43160;731308;178635;553994;0;177314;5371;46161;0,3002;0,0684;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43160;713357;468642;577638;296568;135719;6832;132223;0,187;0,1334;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43160;705712;277701;523150;407629;182562;6795;177286;0,3537;0,0229;0;14
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43160;704037;632060;622900;597127;81136;448;84967;0,1159;0,0175;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43160;700295;384857;437768;283413;262527;6776;253929;0,3959;0,0662;0;22
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43160;696866;32996;661414;0;35452;343;32983;0,1603;0,0288;0;0
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43160;693813;351225;573512;561380;120300;4311;120255;0,2765;0,0283;0;11
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43160;687140;324152;560732;425400;126408;4781;121801;0,2267;0,0859;0;23
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43160;678919;406421;521298;343841;157621;6173;152211;0,256;0,0843;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43160;678441;200307;557042;515049;121400;6754;111885;0,2639;0,0667;0;21
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43160;676766;452776;516833;370536;159933;10044;153610;0,2395;0,0704;0;23
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO – SICREDI REGIÃO DA PRODUÇÃO RS/SC;89468565;b3S;S4;I;2;SARANDI;RS;43160;674934;394396;557640;387002;117295;6737;111260;0,1978;0,2243;0;22
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43160;674245;0;419193;0;255052;-362;245513;0,8756;0,0034;5;0
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43160;665085;607802;485766;480234;179319;1153;178835;0,2391;0,0012;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43160;664741;204448;531526;460503;133215;6592;123228;0,2562;0,0987;0;10
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43160;663014;278188;582095;572290;80919;5419;80908;0,2122;0,0798;0;12
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43160;655182;413153;521810;384859;133372;-1412;129056;0,201;0,2176;0;20
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;43160;653093;11500;617078;157432;36015;10192;-320104;-1,5395;0;2;0
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43160;637337;359696;297804;278126;339534;734;339334;0,6199;0,0038;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;43160;637336;292556;534936;441372;102399;1470;96554;0,2118;0,051;0;16
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;43160;625624;229420;536599;527718;89026;991;88998;0,2568;0,0414;0;9
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;43160;625039;95791;524613;507235;100426;1601;100426;0,4598;0,0156;3;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;43160;624314;0;569414;0;54900;2669;44768;0,6293;0,1996;0;1
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;43160;622279;339525;454366;434439;167913;6782;167895;0,4087;0,0636;0;11
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43160;622055;0;592705;12473;29350;0;27371;0,161;0,0317;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43160;618776;390051;516481;358643;102295;4287;96900;0,2008;0,0674;0;23
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;43160;615903;172567;499227;479387;116676;5561;116614;0,4211;0,0414;0;9
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;43160;607237;106704;473211;407788;134025;1479;133949;0,8329;0,0032;2;0
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43160;601485;491025;494464;476138;107022;4693;107022;0,1887;0,0253;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;43160;596751;215678;530447;461304;66304;4886;59788;0,1612;0,0809;0;15
BARIGUI - PRUDENCIAL;1000080893;n1;S4;C;2;CURITIBA;PR;43160;596575;514678;530660;492122;65915;7043;65704;0,1714;0,0141;4;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;43160;590489;362490;428143;255319;162346;5600;158731;0,3101;0,0317;0;8
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;43160;590441;306666;438581;377298;151859;6208;140168;0,2647;0,0553;0;14
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;43160;587752;297153;464664;332066;123088;6136;122923;0,2318;0,1789;0;10
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43160;585153;414411;493487;451633;91666;2607;89175;0,1648;0,0088;2;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA - UNICRED BLUMENAU;73443863;b3S;S5;I;2;BLUMENAU;SC;43160;576481;260662;513563;504374;62917;1725;62819;0,1873;0,1112;0;11
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;43160;568298;298473;469268;343255;99030;4989;100489;0,2117;0,1255;0;13
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43160;565766;346964;461784;323381;103982;5649;101846;0,2076;0,0718;0;12
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43160;562368;295841;467962;438491;94405;-4142;33554;0,0696;0,2369;2;0
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;43160;560557;647;532694;0;27863;5055;26920;0,1603;0,0702;6;0
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;S4;C;2;SOROCABA;SP;43160;559191;318183;499302;323859;59889;1948;50097;0,1198;0,0104;1;0
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;43160;558038;157991;95669;73511;462370;1341;407610;0,6953;0,0127;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;S5;I;2;GOIANIA;GO;43160;556247;334225;389396;380950;166852;5559;150784;0,4113;0,0267;0;3
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43160;549662;320088;454867;285419;94796;7231;91398;0,2093;0,1148;0;12
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;43160;547993;217960;334697;328418;213296;3765;213291;0,5037;0,0005;2;0
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;43160;536337;0;446406;439900;89931;1421;89931;1,2578;0;2;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;43160;532592;365510;475464;441306;57128;1065;54466;0,1336;0,118;0;27
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;43160;528708;231351;407534;390271;121174;5478;121128;0,408;0,0055;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259231;b3S;S5;I;2;SANTOS;SP;43160;525158;172996;455175;442802;69982;5453;68423;0,2568;0,054;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;S4;I;2;SANTIAGO;RS;43160;524645;324818;348207;201903;176438;6170;170676;0,3889;0,0328;0;12
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43160;521343;226958;420695;411043;100648;2207;100648;0,2063;0,2442;0;2
