Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43160;NA;NA;NA;NA;890;4619;0;NA;NA;NA;0;233;4852;NA;NA%;NA%;0,1834;NA%;0,1152
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43160;NA;NA;NA;NA;2021;4355;0;NA;NA;NA;0;480;4834;NA;NA%;NA%;0,418;NA%;0,0922
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43160;NA;NA;NA;NA;6196;4388;0;NA;NA;NA;0;431;4819;NA;NA%;NA%;1,2856;NA%;0,0023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43160;NA;NA;NA;NA;4562;4217;0;NA;NA;NA;0;589;4806;NA;NA%;NA%;0,9493;NA%;0,0139
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;43160;545;0;545;0;545;474;7;0;0;0;7;4302;4783;NA;0,1139;0,1139;0,1139;NA%;0,2312
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43160;NA;NA;NA;NA;3205;4589;0;NA;NA;NA;0;183;4772;NA;NA%;NA%;0,6717;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43160;NA;NA;NA;NA;3900;4125;0;NA;NA;NA;0;607;4733;NA;NA%;NA%;0,8242;NA%;0,4935
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43160;NA;NA;NA;NA;5594;4244;0;NA;NA;NA;0;377;4622;NA;NA%;NA%;1,2105;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43160;NA;NA;NA;NA;5710;4169;0;NA;NA;NA;0;440;4609;NA;NA%;NA%;1,239;NA%;0,0244
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43160;NA;NA;NA;NA;5130;3979;0;NA;NA;NA;0;587;4567;NA;NA%;NA%;1,1233;NA%;0,0593
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;3496;3565;0;NA;NA;NA;0;972;4537;NA;NA%;NA%;0,7706;NA%;0,0945
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43160;NA;NA;NA;NA;5399;4026;0;NA;NA;NA;0;435;4461;NA;NA%;NA%;1,2101;NA%;0,0507
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43160;NA;NA;NA;NA;3632;4101;0;NA;NA;NA;0;338;4439;NA;NA%;NA%;0,8181;NA%;0,0562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;6580;3972;0;NA;NA;NA;0;358;4330;NA;NA%;NA%;1,5197;NA%;0,0001
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;5392;3807;0;NA;NA;NA;0;507;4314;NA;NA%;NA%;1,2499;NA%;0,0006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;43160;NA;NA;NA;NA;1792;4149;0;NA;NA;NA;0;157;4306;NA;NA%;NA%;0,4162;NA%;0,2494
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43160;NA;NA;NA;NA;3229;3923;0;NA;NA;NA;0;285;4208;NA;NA%;NA%;0,7674;NA%;0,0089
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;43160;997;0;997;0;997;264;2886;0;0;0;2886;1015;4165;NA;0,2394;0,2394;0,2394;NA%;0,0044
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43160;NA;NA;NA;NA;4498;3769;0;NA;NA;NA;0;311;4080;NA;NA%;NA%;1,1024;NA%;0,0023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;5497;3665;0;NA;NA;NA;0;395;4060;NA;NA%;NA%;1,354;NA%;0,0001
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43160;NA;NA;NA;NA;7036;3798;0;NA;NA;NA;0;216;4014;NA;NA%;NA%;1,753;NA%;0,0246
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43160;NA;NA;NA;NA;5368;3604;0;NA;NA;NA;0;396;4000;NA;NA%;NA%;1,342;NA%;0,0011
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;43160;588;0;588;0;588;150;1650;0;0;0;1650;2165;3965;NA;0,1484;0,1484;0,1484;NA%;0,1237
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;NA;NA;NA;NA;3522;3534;0;NA;NA;NA;0;407;3941;NA;NA%;NA%;0,8935;NA%;0,0073
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;43160;1160;0;1160;0;1160;398;1358;0;13;0;1371;2168;3937;NA;0,2946;0,2946;0,2946;NA%;0,0183
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;1873;474;880;NA;NA;NA;880;2537;3891;NA;NA%;NA%;0,4813;NA%;0,109
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43160;1435;0;1435;0;1435;134;0;0;0;1045;1045;2646;3825;NA;0,3751;0,3751;0,3751;NA%;0,0329
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;43160;NA;NA;NA;NA;1570;3475;0;NA;NA;NA;0;347;3822;NA;NA%;NA%;0,4107;NA%;0,0509
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;2672;3235;0;NA;NA;NA;0;421;3655;NA;NA%;NA%;0,731;NA%;0,0597
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43160;NA;NA;NA;NA;6165;3199;0;NA;NA;NA;0;444;3643;NA;NA%;NA%;1,6922;NA%;0,0016
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43160;NA;NA;NA;NA;3373;3264;0;NA;NA;NA;0;311;3575;NA;NA%;NA%;0,9437;NA%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43160;NA;NA;NA;NA;3865;3394;0;NA;NA;NA;0;180;3573;NA;NA%;NA%;1,0816;NA%;0,0017
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43160;NA;NA;NA;NA;4724;3339;0;NA;NA;NA;0;233;3572;NA;NA%;NA%;1,3226;NA%;0,0014
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;43160;909;0;909;0;909;1599;0;0;0;0;0;1953;3553;NA;0,2559;0,2559;0,2559;NA%;0,0168
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S4;I;2;CURITIBA;PR;43160;2423;0;2423;0;2423;2003;79;0;132;38;248;1291;3542;NA;0,6842;0,6842;0,6842;NA%;0,3571
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;43160;697;0;697;0;697;595;93;0;0;0;93;2765;3453;NA;0,202;0,202;0,202;NA%;0,1465
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;43160;881;0;881;0;881;491;0;0;321;0;321;2584;3395;NA;0,2593;0,2593;0,2593;NA%;0,075
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;43160;NA;NA;NA;NA;447;2780;0;NA;NA;NA;0;567;3348;NA;NA%;NA%;0,1334;NA%;0,1708
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43160;NA;NA;NA;NA;3435;3174;0;NA;NA;NA;0;164;3339;NA;NA%;NA%;1,0288;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43160;NA;NA;NA;NA;4353;3015;0;NA;NA;NA;0;316;3332;NA;NA%;NA%;1,3065;NA%;0,0006
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43160;NA;NA;NA;NA;2082;3065;0;NA;NA;NA;0;263;3328;NA;NA%;NA%;0,6257;NA%;0,0091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;NA;NA;NA;NA;3721;3053;0;NA;NA;NA;0;207;3260;NA;NA%;NA%;1,1415;NA%;0,0018
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43160;1711;0;1711;0;1711;2756;0;0;0;0;0;444;3200;NA;0,5346;0,5346;0,5346;NA%;0,2718
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43160;NA;NA;NA;NA;-1792;2565;0;NA;NA;NA;0;616;3181;NA;NA%;NA%;-0,5633;NA%;-0,0053
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43160;NA;NA;NA;NA;3497;2961;0;NA;NA;NA;0;217;3178;NA;NA%;NA%;1,1004;NA%;0,0034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43160;NA;NA;NA;NA;3828;2733;0;NA;NA;NA;0;416;3149;NA;NA%;NA%;1,2157;NA%;0,0482
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;S5;I;2;SARANDI;RS;43160;NA;NA;NA;NA;111;2745;0;NA;NA;NA;0;371;3116;NA;NA%;NA%;0,0355;NA%;1,3686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43160;NA;NA;NA;NA;2826;2880;0;NA;NA;NA;0;218;3098;NA;NA%;NA%;0,9121;NA%;0,0027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;4182;2776;0;NA;NA;NA;0;309;3085;NA;NA%;NA%;1,3555;NA%;0,0001
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43160;NA;NA;NA;NA;3143;2727;0;NA;NA;NA;0;321;3048;NA;NA%;NA%;1,0313;NA%;0,0091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43160;NA;NA;NA;NA;4727;2814;0;NA;NA;NA;0;233;3047;NA;NA%;NA%;1,5516;NA%;0,0004
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;666;603;0;NA;NA;NA;0;2422;3025;NA;NA%;NA%;0,2202;NA%;0,1504
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;43160;399;0;399;0;399;1258;226;0;0;0;226;1464;2948;NA;0,1354;0,1354;0,1354;NA%;0,4212
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43160;NA;NA;NA;NA;4323;2612;0;NA;NA;NA;0;326;2938;NA;NA%;NA%;1,4712;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;3901;2690;0;NA;NA;NA;0;204;2894;NA;NA%;NA%;1,3481;NA%;0,0044
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43160;NA;NA;NA;NA;3796;2564;0;NA;NA;NA;0;311;2875;NA;NA%;NA%;1,3202;NA%;0
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;S4;I;2;MACEIO;AL;43160;135;0;135;0;135;145;1012;0;0;0;1012;1681;2837;NA;0,0475;0,0475;0,0475;NA%;0,1415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43160;NA;NA;NA;NA;3221;2676;0;NA;NA;NA;0;161;2836;NA;NA%;NA%;1,1355;NA%;0,0026
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43160;NA;NA;NA;NA;4419;2581;0;NA;NA;NA;0;221;2803;NA;NA%;NA%;1,5765;NA%;0,0187
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;43160;NA;NA;NA;NA;1098;2523;0;NA;NA;NA;0;218;2741;NA;NA%;NA%;0,4005;NA%;0,0175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;5632;2478;0;NA;NA;NA;0;230;2708;NA;NA%;NA%;2,0799;NA%;0,0003
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;43160;4129;0;4129;0;4129;118;0;0;0;1564;1564;1017;2699;NA;1,5296;1,5296;1,5296;NA%;0,0114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43160;NA;NA;NA;NA;6523;2256;0;NA;NA;NA;0;432;2688;NA;NA%;NA%;2,4272;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;NA;NA;NA;NA;4563;2351;0;NA;NA;NA;0;333;2683;NA;NA%;NA%;1,7005;NA%;0,0023
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43160;NA;NA;NA;NA;2327;2395;0;NA;NA;NA;0;267;2662;NA;NA%;NA%;0,8741;NA%;0,0046
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43160;NA;NA;NA;NA;3153;2363;0;NA;NA;NA;0;228;2591;NA;NA%;NA%;1,2169;NA%;0,0033
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43160;NA;NA;NA;NA;2037;2055;0;NA;NA;NA;0;503;2558;NA;NA%;NA%;0,7966;NA%;0,0212
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43160;NA;NA;NA;NA;2551;2030;0;NA;NA;NA;0;522;2552;NA;NA%;NA%;0,9997;NA%;0,0492
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;NA;NA;NA;NA;299;2133;0;NA;NA;NA;0;357;2490;NA;NA%;NA%;0,1201;NA%;0,2931
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43160;NA;NA;NA;NA;3462;2159;0;NA;NA;NA;0;312;2471;NA;NA%;NA%;1,4008;NA%;0,0031
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43160;NA;NA;NA;NA;3765;2235;0;NA;NA;NA;0;209;2444;NA;NA%;NA%;1,5402;NA%;-0,0086
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43160;NA;NA;NA;NA;1755;1896;0;NA;NA;NA;0;498;2395;NA;NA%;NA%;0,7328;NA%;0,1075
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S4;I;2;BELO HORIZONTE;MG;43160;928;0;928;0;928;953;0;0;0;0;0;1429;2382;NA;0,3897;0,3897;0,3897;NA%;0,043
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43160;NA;NA;NA;NA;1958;2220;0;NA;NA;NA;0;161;2381;NA;NA%;NA%;0,8225;NA%;0,0109
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;43160;1104;0;1104;0;1104;443;0;0;0;0;0;1935;2378;NA;0,4643;0,4643;0,4643;NA%;0,0213
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43160;NA;NA;NA;NA;4409;2175;0;NA;NA;NA;0;190;2365;NA;NA%;NA%;1,8642;NA%;0,002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43160;NA;NA;NA;NA;3140;2192;0;NA;NA;NA;0;129;2321;NA;NA%;NA%;1,3529;NA%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43160;NA;NA;NA;NA;2847;2098;0;NA;NA;NA;0;188;2286;NA;NA%;NA%;1,2452;NA%;0,0004
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S5;I;2;VITORIA;ES;43160;NA;NA;NA;NA;476;1801;0;NA;NA;NA;0;462;2262;NA;NA%;NA%;0,2106;NA%;0,0756
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43160;NA;NA;NA;NA;1048;2066;0;NA;NA;NA;0;145;2211;NA;NA%;NA%;0,4741;NA%;0,0097
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;43160;NA;NA;NA;NA;2246;1761;0;NA;NA;NA;0;426;2188;NA;NA%;NA%;1,0266;NA%;0,0502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43160;NA;NA;NA;NA;2647;1914;0;NA;NA;NA;0;253;2167;NA;NA%;NA%;1,2215;NA%;0,002
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;43160;NA;NA;NA;NA;2201;929;217;NA;NA;NA;217;1003;2150;NA;NA%;NA%;1,0235;NA%;0,0142
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;43160;NA;NA;NA;NA;767;1943;0;NA;NA;NA;0;183;2126;NA;NA%;NA%;0,3607;NA%;0,082
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;43160;NA;NA;NA;NA;1845;1897;0;NA;NA;NA;0;208;2105;NA;NA%;NA%;0,8764;NA%;0,0428
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43160;NA;NA;NA;NA;2674;1789;0;NA;NA;NA;0;311;2100;NA;NA%;NA%;1,2735;NA%;0,0106
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43160;NA;NA;NA;NA;2609;1870;0;NA;NA;NA;0;224;2094;NA;NA%;NA%;1,2459;NA%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43160;NA;NA;NA;NA;1192;2000;0;NA;NA;NA;0;91;2090;NA;NA%;NA%;0,5704;NA%;0,0086
