Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;43617;7892;0;7003;0;0;0;0;0;0;0;0;845;0;641;16381;0;16381
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;43617;65;0;0;3848;-93;3755;0;0;0;0;0;714;10698;1072;16305;0;16305
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;43617;11591;0;0;0;0;0;0;0;0;0;0;2214;63;2404;16273;0;16273
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;S5;I;2;PAULINIA;SP;43617;3;0;1017;12763;-184;12579;0;0;0;0;0;191;885;1255;15929;0;15929
BANCO VIPAL - PRUDENCIAL;1000081531;b2;S4;I;2;PORTO ALEGRE;RS;43617;36;0;2519;4815;-516;4300;0;0;0;0;0;8129;933;9;15926;0;15926
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;43617;3217;0;9459;0;0;0;0;0;0;0;0;551;38;2536;15800;0;15800
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;43617;0;0;6344;4862;-1033;3830;0;0;0;0;0;56;4861;572;15662;0;15662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;S5;I;2;ORIXIMINA;PA;43617;294;0;4438;10935;-156;10779;0;0;0;0;0;6;12;102;15631;0;15631
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4831810;b3S;S5;I;2;PINHAO;PR;43617;713;4222;0;10818;-341;10477;0;0;0;0;0;2;0;62;15476;0;15476
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES;1235921;b3S;S5;I;2;VITORIA;ES;43617;207;0;3466;12238;-1907;10331;0;0;0;0;0;536;850;18;15408;0;15408
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;S5;I;2;LENCOIS PAULISTA;SP;43617;327;0;8108;5849;-218;5631;0;0;0;0;0;91;637;487;15282;0;15282
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;43617;378;0;0;15405;-1060;14345;0;0;0;0;0;64;0;399;15187;0;15187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;S5;I;2;JACAREI;SP;43617;966;0;862;12624;-262;12362;0;0;0;0;0;8;4;944;15146;0;15146
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;S5;I;2;IBIAM;SC;43617;103;2572;4630;7468;-259;7210;0;0;0;0;0;275;104;253;15146;0;15146
COOPERATIVA DE CRÉDITO ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO – SICOOB CREDMETAL;3535065;b3S;S5;I;2;OSASCO;SP;43617;68;0;1671;10172;-486;9685;0;0;0;0;0;89;983;2250;14746;0;14746
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;43617;42;9348;541;706;-86;620;0;0;0;0;0;3074;3;1075;14703;0;14703
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;43617;114;0;4861;7976;-328;7647;0;0;0;0;0;477;0;1489;14589;0;14589
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;S5;I;2;BELFORD ROXO;RJ;43617;597;5722;1146;7239;-175;7064;0;0;0;0;0;0;8;26;14564;0;14564
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;43617;0;0;2986;12285;-2182;10103;0;0;0;0;0;862;154;348;14454;0;14454
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS – SICOOB COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;43617;0;0;4536;9296;-143;9153;0;0;0;0;0;19;10;699;14418;0;14418
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;43617;10620;0;135;2676;-176;2500;0;0;0;0;0;1114;13;23;14405;0;14405
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;43617;5;0;0;12677;-84;12593;0;0;0;0;0;721;113;743;14175;0;14175
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;43617;64;3033;2491;8509;-158;8351;0;0;0;0;0;70;6;157;14173;0;14173
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DE JABOTICABAL - COPERMED JABOTICABAL;2159014;b3S;S5;I;2;JABOTICABAL;SP;43617;58;0;8342;5356;-684;4672;0;0;0;0;0;32;636;249;13989;0;13989
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;S5;I;2;MANAUS;AM;43617;99;0;0;9521;-933;8587;0;0;0;0;0;97;4151;991;13926;0;13926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57563728;b3S;S5;I;2;SANTO ANDRE;SP;43617;8;0;1598;10582;-77;10505;0;0;0;0;0;7;792;984;13895;0;13895
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;43617;34;0;9680;2807;-24;2783;0;0;0;0;0;1317;0;29;13845;0;13845
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;43617;2;0;1473;11544;-104;11440;0;0;0;0;0;631;11;61;13618;0;13618
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;S5;I;2;ARACI;BA;43617;33;0;2079;8319;-512;7807;0;0;0;0;0;266;2569;778;13533;0;13533
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;S5;I;2;RIO BRANCO DO SUL;PR;43617;216;0;0;10981;-506;10474;0;0;0;0;0;259;2198;329;13476;0;13476
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;1430;589;8015;0;0;0;0;0;0;0;0;3045;15;355;13449;0;13449
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;S5;I;2;GUACUI;ES;43617;418;0;7511;5643;-1035;4608;0;0;0;0;0;2;526;345;13410;0;13410
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;43617;181;487;929;10891;-459;10432;0;0;0;0;0;640;165;348;13183;0;13183
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;43617;57;0;265;11329;-1593;9736;0;0;0;0;0;2968;1;111;13138;0;13138
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;S5;I;2;LENCOIS PAULISTA;SP;43617;2;419;6592;5498;-248;5250;0;0;0;0;0;237;8;389;12898;0;12898
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;3584;0;0;8607;-77;8529;0;0;0;0;0;721;0;9;12843;0;12843
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;43617;3440;0;0;8700;-298;8401;0;0;0;0;0;898;86;12;12838;0;12838
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;43617;102;0;3979;7208;-176;7033;0;0;0;0;0;699;1;883;12696;0;12696
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SAO PAULO;SP;43617;1141;6265;3499;0;0;0;0;0;0;0;0;1475;48;232;12660;0;12660
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;43617;485;0;0;8692;-367;8325;0;0;0;0;0;2;2876;832;12520;0;12520
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;43617;174;0;1785;9734;-63;9671;0;0;0;0;0;69;1;774;12472;0;12472
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;43617;21;0;0;12088;-113;11975;0;0;0;0;0;155;0;303;12454;0;12454
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;43617;109;10346;9;0;0;0;0;0;0;0;0;1154;10;591;12219;0;12219
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;43617;21;0;2892;9243;-209;9034;0;0;0;0;0;25;0;225;12199;0;12199
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43617;68;215;1002;9136;-819;8317;0;0;0;0;0;1164;534;723;12024;0;12024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;43617;380;0;3865;6823;-134;6689;0;0;0;0;0;14;16;1049;12013;0;12013
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;0;0;3758;8286;-317;7970;0;0;0;0;0;36;12;118;11893;0;11893
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;43617;258;0;3391;7010;-66;6945;0;0;0;0;0;577;0;703;11874;0;11874
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;43617;13;0;1882;9154;-177;8976;0;0;0;0;0;52;8;859;11790;0;11790
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;43617;0;0;2887;8460;-121;8339;0;0;0;0;0;505;15;10;11756;0;11756
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;43617;1306;55;2033;7214;-109;7105;0;0;0;0;0;327;287;617;11730;0;11730
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;43617;73;0;6660;4114;-183;3931;0;0;0;0;0;15;664;348;11691;0;11691
IDEAL CTVM;1000084851;n2;S4;I;2;SAO PAULO;SP;43617;69;5203;4284;0;0;0;0;0;0;0;0;1164;101;815;11636;0;11636
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;43617;557;0;0;7129;-189;6940;0;0;0;0;0;32;1840;2183;11551;0;11551
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;43617;680;247;2871;4999;-181;4818;0;0;0;0;0;1859;0;987;11462;0;11462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;43617;251;0;0;2254;-116;2138;0;0;0;0;0;665;6646;1633;11333;0;11333
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;43617;48;0;1590;9331;-264;9068;0;0;0;0;0;498;9;34;11247;0;11247
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43617;52;0;137;7497;-215;7282;0;0;0;0;0;91;3514;168;11244;0;11244
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;I;1;TERESINA;PI;43617;29;0;6051;4759;-545;4214;0;0;0;0;0;890;4;17;11204;0;11204
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;43617;2212;0;3432;0;0;0;0;0;0;0;0;4362;65;1100;11172;0;11172
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;43617;4;0;1381;9117;-273;8844;0;0;0;0;0;175;0;717;11121;0;11121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;43617;222;0;980;8756;-220;8536;0;0;0;0;0;73;546;731;11088;0;11088
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICO MUNICIPAL DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;43617;47;0;0;5967;-295;5672;0;0;0;0;0;678;3509;1121;11028;0;11028
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;43617;350;0;40;10741;-671;10070;0;0;0;0;0;211;7;318;10996;0;10996
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;43617;425;0;3338;7071;-220;6851;0;0;0;0;0;358;0;0;10972;0;10972
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43617;7216;0;0;0;0;0;0;0;0;0;0;3047;350;264;10877;0;10877
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43617;378;0;1100;8402;-93;8309;0;0;0;0;0;697;0;4;10487;0;10487
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;43617;68;0;3940;6398;-43;6355;0;0;0;0;0;80;0;25;10468;0;10468
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;43617;1;983;0;8813;-85;8728;0;0;0;0;0;724;9;11;10457;0;10457
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43617;6151;0;1703;0;0;0;0;0;0;0;0;1158;743;345;10100;0;10100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;43617;503;0;17;8046;-40;8005;0;0;0;0;0;715;233;579;10052;0;10052
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43617;317;0;237;9187;-244;8943;0;0;0;0;0;235;8;203;9943;0;9943
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43617;78;0;502;8371;-75;8296;0;0;0;0;0;494;0;548;9918;0;9918
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43617;55;780;3360;4636;-116;4520;0;0;0;0;0;447;0;701;9864;0;9864
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA - CREDIAÇOS;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;43617;355;0;5666;2992;-98;2893;0;0;0;0;0;63;0;871;9848;0;9848
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43617;340;0;0;6167;-160;6007;0;0;0;0;0;51;2617;506;9522;0;9522
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43617;71;0;3622;6435;-815;5620;0;0;0;0;0;128;0;26;9467;0;9467
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;660;1903;0;5076;-378;4697;0;0;0;0;0;1995;0;202;9457;0;9457
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43617;2710;0;4104;0;0;0;0;0;0;0;0;1782;1;853;9451;0;9451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43617;2582;0;0;6704;-177;6527;0;0;0;0;0;270;0;0;9379;0;9379
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43617;30;0;0;6438;-193;6245;0;0;0;0;0;1403;1118;576;9373;0;9373
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43617;123;0;8500;0;0;0;0;0;0;0;0;524;17;41;9204;0;9204
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;43617;1560;0;5584;351;-54;297;0;0;0;0;0;31;1600;12;9083;0;9083
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43617;401;0;2633;5342;-68;5274;0;0;0;0;0;8;143;589;9048;0;9048
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;43617;249;1;4816;3233;-21;3212;0;0;0;0;0;9;660;32;8978;0;8978
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;S4;I;2;SAO PAULO;SP;43617;3233;71;3727;0;0;0;0;0;0;0;0;1680;1;144;8856;0;8856
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43617;7894;0;0;0;0;0;0;0;0;0;0;742;25;153;8814;0;8814
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43617;19;0;5916;1880;-51;1830;0;0;0;0;0;233;0;786;8784;0;8784
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43617;1;0;424;5824;-249;5575;0;0;0;0;0;23;2187;566;8776;0;8776
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43617;5;0;0;7747;-537;7210;0;0;0;0;0;30;667;800;8712;0;8712
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43617;15;0;3429;4623;-85;4537;0;0;0;0;0;10;0;596;8587;0;8587
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43617;53;0;0;1239;-6;1233;0;0;0;0;0;147;6239;744;8416;0;8416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43617;598;0;2473;7637;-2674;4962;0;0;0;0;0;13;164;170;8381;0;8381
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43617;50;3683;0;4338;-113;4225;0;0;0;0;0;239;0;165;8362;0;8362
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43617;53;0;1795;5933;-207;5727;0;0;0;0;0;740;3;31;8348;0;8348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43617;51;0;0;3513;-1034;2479;0;0;0;0;0;1034;4635;103;8302;0;8302
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43617;55;0;4639;1464;-221;1243;0;0;0;0;0;1022;12;1284;8256;0;8256
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43617;71;0;1430;5440;-135;5305;0;0;0;0;0;1181;14;211;8213;0;8213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43617;103;0;2985;4492;-62;4430;0;0;0;0;0;41;16;607;8182;0;8182
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43617;291;0;125;4327;-307;4020;0;0;0;0;0;1749;0;1939;8126;0;8126
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43617;32;0;3669;3866;-229;3637;0;0;0;0;0;5;110;601;8054;0;8054
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43617;8;5380;0;2600;-13;2587;0;0;0;0;0;12;0;1;7988;0;7988
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;43617;3;0;0;6363;-57;6306;0;0;0;0;0;410;723;425;7866;0;7866
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43617;165;0;0;3901;-377;3523;0;0;0;0;0;142;3115;698;7644;0;7644
