Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43617;2302;0;0;18912;6400;27615;0;0;0;0;0;0;0;15217;42832;0;1640;44472;0;14554;59026
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43617;8445;0;0;26123;0;34569;0;0;2042;0;0;0;2042;0;36610;0;8157;44767;0;13940;58706
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;43617;4324;0;0;33245;0;37569;0;0;0;0;0;0;0;0;37569;0;13520;51089;0;7601;58690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43617;14077;0;0;11077;0;25153;0;0;5286;0;0;0;5286;3158;33597;0;9979;43577;0;15110;58687
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;C;2;RECIFE;PE;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1478;9458;10936;0;47054;57989
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43617;6846;0;0;24146;0;30991;0;0;0;0;0;0;0;0;30991;0;2911;33902;0;23740;57642
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;43617;3660;0;0;13724;0;17383;0;0;0;0;0;0;0;275;17658;0;34250;51908;0;5664;57572
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;43617;6287;0;0;23730;0;30017;0;0;0;0;0;0;0;0;30017;0;16391;46407;0;10954;57362
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43617;7891;0;0;30517;766;39174;0;0;0;0;0;0;0;0;39174;0;6263;45437;0;11884;57321
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43617;3902;0;0;40584;0;44486;0;0;0;0;0;0;0;3394;47880;0;1427;49307;0;7873;57179
COOPERATIVA DE CREDITO DO SUDESTE MINEIRO LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;43617;9154;0;0;22098;0;31253;0;0;0;0;0;0;0;0;31253;0;18255;49508;0;7588;57096
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43617;12983;0;0;20617;0;33601;0;0;0;0;0;0;0;0;33601;0;8790;42390;0;14404;56795
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43617;3727;0;0;24100;0;27827;0;0;0;0;0;0;0;0;27827;0;19068;46896;0;9516;56411
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43617;16363;0;0;20173;0;36536;0;0;0;0;0;0;0;0;36536;0;6334;42870;0;13502;56372
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43617;3046;0;0;17604;0;20651;0;0;0;0;0;0;0;7437;28087;0;4972;33060;0;23152;56212
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;3233;3233;0;14894;18127;0;37866;55993
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43617;3859;0;0;25019;0;28878;0;0;0;0;0;0;0;0;28878;0;19867;48745;0;6906;55650
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1271;1271;0;53699;54971
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20834;20834;0;34024;54858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5785;5785;0;49058;54844
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43617;12361;0;0;21830;0;34191;0;0;0;0;0;0;0;4218;38409;0;2107;40516;0;14238;54754
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43617;7615;0;0;26771;0;34387;0;0;0;0;0;0;0;263;34649;0;8621;43271;0;11364;54635
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43617;14043;0;0;21962;0;36004;0;0;0;0;0;0;0;5103;41107;0;2417;43524;0;10788;54312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43617;14932;0;0;17577;0;32509;0;0;0;0;0;0;0;0;32509;0;5753;38262;0;15816;54079
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;5400;5400;0;924;6324;0;47621;53945
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43617;7969;0;0;36755;0;44724;0;0;0;0;0;0;0;2778;47502;0;1694;49196;0;4374;53570
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43617;0;0;0;6706;0;6706;0;0;0;0;0;17137;17137;0;23843;0;4481;28325;0;24649;52973
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43617;7138;0;0;32457;575;40171;0;0;0;0;0;0;0;0;40171;0;2990;43161;0;9756;52917
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43617;3449;0;0;25818;1150;30416;0;0;0;0;0;0;0;0;30416;0;1627;32044;0;19952;51995
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43617;9691;0;0;27564;0;37255;0;0;0;0;0;0;0;0;37255;0;1412;38667;0;13136;51803
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43617;16265;0;0;20946;0;37212;0;0;0;0;0;0;0;206;37417;0;1769;39186;0;11977;51163
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43617;3902;0;0;32133;0;36036;0;0;0;0;0;0;0;0;36036;0;8914;44950;0;6155;51105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2281;2281;0;48823;51104
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43617;3494;0;0;19645;0;23139;0;0;0;0;0;0;0;0;23139;0;21034;44174;0;6748;50922
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43617;7597;0;0;23196;3;30796;0;0;0;0;0;0;0;87;30883;0;10964;41847;0;8697;50544
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43617;16759;0;0;21184;73;38016;0;0;0;0;0;0;0;0;38016;0;4641;42656;0;7770;50426
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43617;3471;0;0;29184;0;32655;0;0;0;0;0;0;0;0;32655;0;10783;43438;0;6951;50388
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43617;2874;0;0;1377;0;4251;0;0;0;0;0;0;0;0;4251;0;4037;8288;0;41992;50279
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43617;20708;0;0;13805;0;34513;0;0;0;0;0;0;0;0;34513;0;2412;36925;0;13187;50112
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43617;2632;0;0;20641;0;23273;0;0;0;0;0;0;0;0;23273;0;19052;42325;0;7170;49495
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43617;7601;0;0;6676;0;14277;0;0;998;0;0;0;998;0;15275;0;21352;36627;0;12580;49207
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43617;6828;0;0;23114;0;29942;0;0;0;0;0;0;0;5281;35223;0;1225;36448;0;12540;48989
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43617;606;0;0;33157;0;33763;0;0;0;0;0;0;0;0;33763;0;722;34484;0;14380;48864
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43617;2808;0;0;25564;0;28372;0;0;0;0;0;0;0;0;28372;0;1997;30369;0;18280;48649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43617;5094;0;0;20477;0;25572;0;0;1237;0;0;0;1237;0;26808;0;10739;37547;0;10154;47702
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43617;8466;0;376;25097;730;34669;0;0;0;0;0;0;0;0;34669;0;5257;39926;0;7735;47661
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43617;9589;0;325;28388;19;38321;0;0;0;0;0;0;0;0;38321;0;2659;40980;0;6371;47351
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43617;8194;0;0;24018;0;32212;0;0;0;0;0;0;0;0;32212;0;1663;33874;0;13458;47332
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13189;15271;28460;0;18576;47036
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43617;7961;0;0;11411;1;19373;0;0;0;0;0;0;0;13797;33170;0;1526;34696;0;11649;46345
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43617;2017;0;0;8371;65;10454;0;0;0;0;0;0;0;5873;16327;0;7115;23441;0;22810;46251
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43617;4179;0;0;16492;37;20708;0;0;0;0;0;0;0;2244;22952;0;1626;24578;0;21158;45736
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43617;2383;0;0;18507;0;20889;0;0;0;0;0;0;0;0;20889;0;17828;38717;0;6883;45600
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43617;4449;0;0;22526;0;26975;0;0;0;0;0;0;0;2915;29891;0;8984;38875;0;6365;45240
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43617;8858;0;0;19471;3;28331;0;0;0;0;0;0;0;0;28331;0;3839;32170;0;12798;44969
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43617;4675;0;0;20577;0;25252;0;0;0;0;0;0;0;0;25252;0;2263;27514;0;17193;44708
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;19708;19805;0;24717;44522
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;43617;344;0;503;33853;2699;37399;0;0;0;0;0;0;0;0;37399;0;626;38025;0;6388;44413
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43617;652;0;0;23599;13;24264;0;0;0;0;0;0;0;9732;33996;0;1895;35891;0;8352;44242
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43617;3556;0;0;24362;0;27918;0;0;0;0;0;0;0;0;27918;0;10388;38306;0;5742;44048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43617;611;0;0;27030;235;27876;0;0;0;0;0;0;0;4397;32274;0;869;33143;0;10540;43682
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43617;7945;0;0;22959;0;30904;0;0;0;0;0;0;0;0;30904;0;3580;34483;0;9180;43664
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43617;4199;0;0;24926;0;29125;0;0;0;0;0;0;0;1890;31015;0;2560;33575;0;9948;43523
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;43617;6940;0;0;31210;0;38150;0;0;0;0;0;0;0;876;39026;0;1085;40112;0;2771;42882
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1854;1854;0;40907;42762
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43617;11034;0;0;15289;45;26368;0;0;0;0;0;0;0;0;26368;0;1771;28138;0;14571;42709
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43617;4792;0;0;27822;0;32613;0;0;0;0;0;0;0;0;32613;0;861;33475;0;9079;42554
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43617;8015;0;0;5264;0;13279;0;0;0;0;0;0;0;7362;20642;0;3143;23785;0;18686;42471
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35418;35418;0;6934;42353
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43617;1841;0;0;10137;0;11978;0;0;0;0;0;0;0;0;11978;0;23161;35140;0;6774;41914
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;43617;7646;0;0;21858;0;29503;0;0;0;0;0;0;0;3379;32883;0;1522;34405;0;7374;41779
SERVICOOP - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE.;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43617;2547;0;0;21376;0;23923;0;0;0;0;0;0;0;0;23923;0;2291;26214;0;15539;41753
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;43617;7564;0;0;17247;0;24811;0;0;0;0;0;0;0;3429;28240;0;1305;29545;0;11874;41419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1005;1005;0;40157;41163
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;43617;5917;0;0;17144;0;23061;0;0;0;0;0;0;0;0;23061;0;7216;30276;0;10826;41102
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;43617;6595;0;0;26898;5;33497;0;0;0;0;0;0;0;0;33497;0;527;34024;0;6933;40957
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;22199;22199;0;5077;27276;0;13660;40936
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43617;2234;0;0;19662;0;21896;0;0;0;0;0;0;0;0;21896;0;13273;35170;0;5672;40841
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;918;918;0;39870;40787
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;43617;7483;0;0;17238;2707;27429;0;0;0;0;0;0;0;0;27429;0;2860;30289;0;10431;40720
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43617;6263;0;0;10938;0;17201;0;0;0;0;0;0;0;1000;18201;0;2687;20888;0;19417;40305
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44500;44500;0;-4853;39647
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43617;2587;0;0;14546;0;17133;0;0;0;0;0;0;0;0;17133;0;15779;32912;0;6600;39512
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26919;26919;0;12577;39496
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43617;277;0;0;4;0;282;0;0;0;0;0;0;0;0;282;0;7648;7929;0;31246;39175
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5398;5398;0;33506;38904
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43617;7569;0;0;6072;257;13898;0;0;0;0;0;0;0;250;14148;0;2364;16513;0;22382;38894
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14472;14472;0;24024;38496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;43617;8505;0;0;20596;0;29101;0;0;0;0;0;0;0;0;29101;0;1397;30498;0;7701;38199
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;43617;0;0;0;5707;0;5707;0;0;0;0;0;0;0;0;5707;0;5763;11471;0;26503;37973
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43617;1992;0;0;9826;0;11819;0;0;0;0;0;0;0;0;11819;0;16946;28764;0;9174;37938
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;43617;8849;0;0;24552;0;33402;0;0;0;0;0;0;0;0;33402;0;221;33622;0;4221;37843
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;43617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;18672;18835;0;18773;37608
