Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43617;231680;0;231680;0;231680;1462477;0;0;1216;0;1216;68615;1532308;2133002;0,1512;0,1512;0,1512;0,1086;0,1489
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43617;205941;0;205941;0;205941;1462663;3100;0;0;0;3100;54992;1520755;2093925;0,1354;0,1354;0,1354;0,0984;0,0085
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43617;413485;0;413485;0;413485;1346138;0;0;0;0;0;109701;1455839;1988467;0,284;0,284;0,284;0,2079;0,0108
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;43617;689058;0;689058;0;689058;1277468;0;2062;0;0;2062;151590;1431120;2757398;0,4815;0,4815;0,4815;0,2499;0,0008
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;43617;469671;0;469671;0;469671;1138963;14974;0;0;0;14974;265971;1419908;1331722;0,3308;0,3308;0,3308;0,3527;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;43617;201874;0;201874;0;201874;1321106;0;0;140;0;140;98276;1419522;7005331;0,1422;0,1422;0,1422;0,0288;0,0236
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;43617;NA;NA;NA;NA;379489;1353387;0;NA;NA;NA;0;58510;1411897;NA;NA%;NA%;0,2688;NA%;0,0409
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43617;170480;0;170480;0;170480;1030623;15476;0;0;0;15476;357905;1404003;1522716;0,1214;0,1214;0,1214;0,112;0,0224
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43617;217844;0;217844;18057;235901;739768;43436;0;1403;0;44839;611982;1396589;1611067;0,156;0,156;0,1689;0,1352;0,0221
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;43617;582088;0;582088;0;582088;1098497;6056;0;2325;0;8381;284797;1391676;3698498;0,4183;0,4183;0,4183;0,1574;0,0002
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43617;285497;0;285497;0;285497;1279340;1988;0;0;0;1988;106678;1388005;1668874;0,2057;0,2057;0,2057;0,1711;0,0733
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43617;263658;0;263658;0;263658;1289909;0;0;0;0;0;91086;1380995;2106811;0,1909;0,1909;0,1909;0,1251;0,2598
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43617;307468;0;307468;671;308139;1287641;2044;0;0;0;2044;84862;1374548;1784228;0,2237;0,2237;0,2242;0,1723;0,0808
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43617;180885;0;180885;14485;195370;1182808;30785;0;214;0;30999;91994;1305801;1656612;0,1385;0,1385;0,1496;0,1092;0,109
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43617;NA;NA;NA;NA;421592;1159088;0;NA;NA;NA;0;71544;1230633;NA;NA%;NA%;0,3426;NA%;0,0367
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43617;203542;0;203542;0;203542;1145073;12522;0;0;0;12522;51923;1209518;1411370;0,1683;0,1683;0,1683;0,1442;0,0753
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43617;293416;0;293416;0;293416;1094724;0;0;0;0;0;104748;1199472;1571371;0,2446;0,2446;0,2446;0,1867;0,0724
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43617;255505;0;255505;0;255505;1114192;0;0;0;0;0;69749;1183941;1163745;0,2158;0,2158;0,2158;0,2196;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43617;407637;0;407637;0;407637;1103627;0;0;3788;0;3788;70904;1178319;2346670;0,3459;0,3459;0,3459;0,1737;0,0884
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43617;NA;NA;NA;NA;251258;1096593;0;NA;NA;NA;0;43213;1139806;NA;NA%;NA%;0,2204;NA%;0,0442
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;43617;106283;0;106283;0;106283;837799;5099;26116;8260;1345;40821;249272;1127892;2315199;0,0942;0,0942;0,0942;0,0459;0,4322
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43617;216589;0;216589;0;216589;1001768;22556;0;0;0;22556;69105;1093429;1433993;0,1981;0,1981;0,1981;0,151;0,0035
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;43617;125754;0;125754;0;125754;858395;0;0;154670;0;154670;72529;1085594;3211793;0,1158;0,1158;0,1158;0,0392;0,3026
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;43617;292987;0;292987;0;292987;998368;8805;3962;45767;3522;62056;0;1060424;5364621;0,2763;0,2763;0,2763;0,0546;0,0516
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43617;359544;0;359544;0;359544;978757;0;0;0;0;0;72128;1050885;1376299;0,3421;0,3421;0,3421;0,2612;0,0429
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43617;180721;0;180721;0;180721;969590;21281;0;0;0;21281;54164;1045035;1267301;0,1729;0,1729;0,1729;0,1426;0,1273
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43617;229092;0;229092;0;229092;990757;0;0;0;0;0;50520;1041277;1387737;0,22;0,22;0,22;0,1651;0,0739
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;43617;144634;0;144634;0;144634;176107;373;0;2627;0;3000;860581;1039688;569914;0,1391;0,1391;0,1391;0,2538;0,3632
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43617;331925;0;331925;0;331925;805262;0;0;0;0;0;224262;1029524;1347481;0,3224;0,3224;0,3224;0,2463;0,0052
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;43617;117236;0;117236;0;117236;990462;0;0;52;0;52;35522;1026037;5476192;0,1143;0,1143;0,1143;0,0214;0,0509
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43617;202580;0;202580;0;202580;945308;15245;0;0;0;15245;58803;1019357;1554192;0,1987;0,1987;0,1987;0,1303;0,1269
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43617;123342;0;123342;7401;130743;458490;61117;0;125259;6702;193078;363880;1015447;1157602;0,1215;0,1215;0,1288;0,1065;0,0324
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43617;293789;0;293789;4476;298266;925335;0;0;0;0;0;88293;1013628;1460532;0,2898;0,2898;0,2943;0,2012;0,079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43617;NA;NA;NA;NA;211230;962300;0;NA;NA;NA;0;49113;1011413;NA;NA%;NA%;0,2088;NA%;0,0735
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43617;NA;NA;NA;NA;447439;925883;0;NA;NA;NA;0;46995;972878;NA;NA%;NA%;0,4599;NA%;0,0376
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43617;344543;0;344543;0;344543;853590;35479;0;0;0;35479;83098;972167;1360604;0,3544;0,3544;0,3544;0,2532;0,0022
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43617;251222;0;251222;0;251222;915759;0;0;0;0;0;46282;962041;1183909;0,2611;0,2611;0,2611;0,2122;0,002
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43617;NA;NA;NA;NA;321309;897909;0;NA;NA;NA;0;60905;958814;NA;NA%;NA%;0,3351;NA%;0,0448
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43617;40526;0;40526;13123;53649;850347;0;0;0;0;0;84461;934809;NA;0,0434;0,0434;0,0574;NA%;0,1829
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;43617;169090;0;169090;0;169090;884992;0;0;38336;0;38336;0;923329;10474070;0,1831;0,1831;0,1831;0,0161;0,0347
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43617;NA;NA;NA;NA;182731;858132;0;NA;NA;NA;0;60023;918155;NA;NA%;NA%;0,199;NA%;0,0496
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43617;220968;0;220968;0;220968;848935;0;0;0;0;0;66924;915859;1425761;0,2413;0,2413;0,2413;0,155;0,1297
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;43617;104111;0;104111;0;104111;875705;0;0;62;0;62;35913;911680;4575770;0,1142;0,1142;0,1142;0,0228;0,0269
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43617;318735;0;318735;0;318735;586637;46955;2300;94038;16100;159393;159873;905903;1704728;0,3518;0,3518;0,3518;0,187;0,0072
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43617;281625;0;281625;0;281625;815564;0;0;0;0;0;86001;901565;1162948;0,3124;0,3124;0,3124;0,2422;0,0609
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;43617;139893;0;139893;83096;222989;565904;0;0;11550;0;11550;312496;889950;651325;0,1572;0,1572;0,2506;0,2148;0,0039
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43617;NA;NA;NA;NA;293501;830828;0;NA;NA;NA;0;44917;875745;NA;NA%;NA%;0,3351;NA%;0,0265
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43617;195906;0;195906;0;195906;805599;0;0;0;0;0;64722;870321;1207995;0,2251;0,2251;0,2251;0,1622;0,1489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43617;NA;NA;NA;NA;172513;814090;0;NA;NA;NA;0;42459;856549;NA;NA%;NA%;0,2014;NA%;0,1298
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43617;161290;0;161290;0;161290;638109;0;0;85364;0;85364;125142;848616;1626046;0,1901;0,1901;0,1901;0,0992;0,0223
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;43617;304991;0;304991;0;304991;602191;0;0;0;0;0;226852;829043;NA;0,3679;0,3679;0,3679;NA%;0,0091
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43617;NA;NA;NA;NA;351108;769230;0;NA;NA;NA;0;54080;823311;NA;NA%;NA%;0,4265;NA%;0,0586
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43617;73153;0;73153;0;73153;695486;0;0;0;0;0;125588;821075;929987;0,0891;0,0891;0,0891;0,0787;0,284
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43617;-94103;0;-94103;0;-94103;735279;0;0;23869;0;23869;61846;820994;NA;-0,1146;-0,1146;-0,1146;NA%;-0,5245
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;43617;119741;0;119741;0;119741;757897;3801;1649;31985;1465;38900;12833;809629;2565779;0,1479;0,1479;0,1479;0,0467;0,0205
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43617;215838;0;215838;0;215838;739425;0;0;0;0;0;69299;808724;1103596;0,2669;0,2669;0,2669;0,1956;0,0761
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;43617;135996;0;135996;0;135996;744349;0;0;20937;0;20937;40198;805484;3254583;0,1688;0,1688;0,1688;0,0418;0,1399
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;43617;132976;0;132976;0;132976;768494;0;0;30931;0;30931;0;799425;7510365;0,1663;0,1663;0,1663;0,0177;0,0467
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43617;132978;0;132978;2001;134979;735595;0;0;0;0;0;43533;779128;1447870;0,1707;0,1707;0,1732;0,0918;0,1619
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43617;85598;0;85598;3814;89412;659844;6;3;89;1;99;117518;777461;NA;0,1101;0,1101;0,115;NA%;0,0146
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43617;184373;0;184373;0;184373;708099;0;0;499;0;499;68111;776709;1182566;0,2374;0,2374;0,2374;0,1559;0,0908
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43617;156795;0;156795;0;156795;722306;0;0;0;0;0;52453;774759;1073595;0,2024;0,2024;0,2024;0,146;0,2218
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43617;NA;NA;NA;NA;142299;744652;0;NA;NA;NA;0;24424;769076;NA;NA%;NA%;0,185;NA%;0,1237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43617;180070;0;180070;0;180070;677612;0;0;0;0;0;76847;754460;1195210;0,2387;0,2387;0,2387;0,1507;0,0322
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;C;1;SALVADOR;BA;43617;256856;0;256856;0;256856;559942;0;0;0;0;0;189521;749463;NA;0,3427;0,3427;0,3427;NA%;0,1447
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43617;172299;0;172299;0;172299;692298;0;0;886;0;886;56263;749447;1090482;0,2299;0,2299;0,2299;0,158;0,1779
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43617;NA;NA;NA;NA;145828;703775;0;NA;NA;NA;0;44879;748654;NA;NA%;NA%;0,1948;NA%;0,1309
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;43617;134929;0;134929;0;134929;631665;0;0;0;0;0;108545;740211;NA;0,1823;0,1823;0,1823;NA%;0,0159
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43617;198966;0;198966;0;198966;633655;0;0;875;0;875;97369;731899;659992;0,2718;0,2718;0,2718;0,3015;0,0015
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43617;194986;0;194986;0;194986;673837;0;0;604;0;604;56462;730903;1179092;0,2668;0,2668;0,2668;0,1654;0,0312
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43617;148236;0;148236;0;148236;673700;0;0;687;0;687;53722;728109;1070145;0,2036;0,2036;0,2036;0,1385;0,1182
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43617;142992;0;142992;0;142992;687081;0;0;0;0;0;35543;722623;997272;0,1979;0,1979;0,1979;0,1434;0,1887
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43617;240896;0;240896;0;240896;673353;0;0;0;0;0;48311;721665;1002281;0,3338;0,3338;0,3338;0,2403;0,0738
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43617;197601;0;197601;0;197601;682122;0;0;1605;0;1605;37169;720896;1063665;0,2741;0,2741;0,2741;0,1858;0,2042
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43617;126780;0;126780;0;126780;601878;211;0;25594;0;25805;87712;715395;732621;0,1772;0,1772;0,1772;0,1731;0,0414
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43617;NA;NA;NA;NA;170260;681395;0;NA;NA;NA;0;33215;714610;NA;NA%;NA%;0,2383;NA%;0,0429
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43617;NA;NA;NA;NA;294025;664989;0;NA;NA;NA;0;47565;712555;NA;NA%;NA%;0,4126;NA%;0,0366
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43617;311295;0;311295;0;311295;353670;0;0;0;0;0;344360;698030;NA;0,446;0,446;0,446;NA%;0,0015
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43617;117340;0;117340;0;117340;653698;0;0;0;0;0;42770;696468;971076;0,1685;0,1685;0,1685;0,1208;0,1038
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43617;165946;0;165946;0;165946;332294;40334;0;254281;0;294615;66126;693035;1930737;0,2394;0,2394;0,2394;0,0859;0,0196
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43617;184562;0;184562;0;184562;641314;0;0;0;0;0;48666;689981;959751;0,2675;0,2675;0,2675;0,1923;0,0801
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;43617;112363;0;112363;0;112363;633640;2253;1014;11041;901;15209;36370;685219;3125796;0,164;0,164;0,164;0,0359;0,1652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43617;216622;0;216622;0;216622;514754;0;0;0;0;0;164571;679326;1078900;0,3189;0,3189;0,3189;0,2008;0,029
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43617;180544;0;180544;0;180544;623594;0;0;0;0;0;54986;678580;998027;0,2661;0,2661;0,2661;0,1809;0,0692
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43617;NA;NA;NA;NA;184007;607908;0;NA;NA;NA;0;49150;657058;NA;NA%;NA%;0,28;NA%;0,0451
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;43617;137450;0;137450;0;137450;600257;0;0;0;0;0;54945;655203;847923;0,2098;0,2098;0,2098;0,1621;0,1257
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43617;114303;0;114303;0;114303;581102;0;0;0;0;0;73771;654873;937023;0,1745;0,1745;0,1745;0,122;0,0068
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;43617;109182;0;109182;2679;111862;616480;0;0;0;0;0;32155;648635;862249;0,1683;0,1683;0,1725;0,1266;0,1392
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43617;NA;NA;NA;NA;160629;599740;0;NA;NA;NA;0;39852;639592;NA;NA%;NA%;0,2511;NA%;0,0511
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;43617;70103;0;70103;20717;90820;286266;0;0;0;0;0;351663;637929;NA;0,1099;0,1099;0,1424;NA%;0,0762
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43617;NA;NA;NA;NA;139358;590021;0;NA;NA;NA;0;32749;622770;NA;NA%;NA%;0,2238;NA%;0,0551
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43617;99537;0;99537;0;99537;211300;63311;1604;222481;3526;290923;115970;618192;674658;0,161;0,161;0,161;0,1475;0,1741
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43617;129335;0;129335;1730;131065;578106;0;0;302;0;302;33998;612406;806603;0,2112;0,2112;0,214;0,1603;0,0664
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43617;119319;0;119319;0;119319;569828;0;0;0;0;0;31812;601640;883782;0,1983;0,1983;0,1983;0,135;0,0772
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;43617;132971;0;132971;2238;135209;549675;0;0;0;0;0;49608;599282;831460;0,2219;0,2219;0,2256;0,1599;0,1691
