Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;41699;4;0;1024;3829;-123;3707;0;0;0;0;0;71;0;101;4907;0;4907
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;41699;48;2;0;4661;-395;4265;0;0;0;0;0;27;115;383;4841;0;4841
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41699;167;0;0;4073;-82;3991;0;0;0;0;0;421;45;174;4799;0;4799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E SERVIDORES PÚBLICOS DO VALE DO IGUAÇU - CREDIMILSUL;5462911;b3S;;I;2;PORTO UNIAO;SC;41699;42;0;815;3690;-212;3478;0;0;0;0;0;42;211;201;4789;0;4789
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;41699;5;0;3222;1463;-47;1416;0;0;0;0;0;108;5;21;4777;0;4777
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;41699;2144;9;0;0;0;0;0;0;0;0;0;2299;1;226;4679;0;4679
VALOR - PRUDENCIAL;1000083223;n1;;I;2;SAO PAULO;SP;41699;477;0;0;5021;-1241;3780;0;0;0;0;0;396;0;2;4656;0;4656
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;41699;11;0;0;2838;-48;2790;0;0;0;0;0;112;567;1065;4545;0;4545
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;41699;712;0;416;3162;-18;3144;0;0;0;0;0;138;0;106;4517;0;4517
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;41699;78;0;2317;1761;-70;1691;0;0;0;0;0;9;319;89;4503;0;4503
RPW SCMEPP - PRUDENCIAL;1000083209;n1;;I;2;SAO PAULO;SP;41699;11;0;2638;355;-24;332;0;0;0;0;0;1142;0;375;4498;0;4498
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;41699;1;0;0;2243;-111;2132;0;0;0;0;0;0;2053;293;4478;0;4478
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;41699;107;0;0;3241;-32;3209;0;0;0;0;0;5;956;156;4433;0;4433
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;41699;5;0;0;4290;-199;4090;0;0;0;0;0;59;37;237;4428;0;4428
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;41699;28;0;653;3420;-48;3372;0;0;0;0;0;343;6;14;4416;0;4416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS PÚBLICOS FEDERAIS, DEFENSORES PÚBLICOS FEDERAIS E DELEGADOS DA POLÍCIA FEDERAL DO DISTRITO FEDERAL;14729710;b3S;;I;2;BRASILIA;DF;41699;21;0;0;3303;-41;3262;0;0;0;0;0;635;372;110;4400;0;4400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;41699;60;0;292;3017;-139;2877;0;0;0;0;0;11;551;583;4374;0;4374
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;41699;1;1370;0;2942;-55;2888;0;0;0;0;0;110;2;2;4373;0;4373
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;;I;2;RIO DE JANEIRO;RJ;41699;30;3281;397;0;0;0;0;0;0;0;0;261;0;381;4349;0;4349
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41699;14;0;113;3320;-17;3303;0;0;0;0;0;691;0;195;4316;0;4316
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;41699;3;0;277;3779;-288;3491;0;0;0;0;0;339;0;173;4283;0;4283
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;41699;23;0;0;2265;-60;2206;0;0;0;0;0;299;1491;259;4278;0;4278
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;41699;67;0;1098;2166;-11;2155;0;0;0;0;0;414;306;185;4224;0;4224
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;41699;1072;0;1755;0;0;0;0;0;0;0;0;1117;47;199;4189;0;4189
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;41699;419;0;0;3681;-255;3426;0;0;0;0;0;20;55;241;4161;0;4161
ESTRATEGIA INVEST S.A.- CVC - PRUDENCIAL;1000082657;n2;;I;2;RIO DE JANEIRO;RJ;41699;6;0;815;0;0;0;0;0;0;0;0;2668;0;593;4082;0;4082
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;41699;31;0;0;2246;-20;2227;0;0;0;0;0;48;1687;88;4081;0;4081
CATEDRAL CCTM - PRUDENCIAL;1000082736;n2;;I;2;SALVADOR;BA;41699;1879;2;1167;0;0;0;0;0;0;0;0;807;190;10;4055;0;4055
CREDICONT - COOPERATIVA DE EC. E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS INDUSTRIAIS, COMERCIAIS, DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;41699;274;0;298;3091;-16;3076;0;0;0;0;0;121;0;232;4000;0;4000
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;41699;1;0;963;2747;-14;2733;0;0;0;0;0;253;0;17;3966;0;3966
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;;I;2;RECIFE;PE;41699;2964;0;0;0;0;0;0;0;0;0;0;488;0;509;3961;0;3961
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;41699;289;0;1606;1974;-34;1940;0;0;0;0;0;13;3;79;3930;0;3930
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;;I;2;PORTO ALEGRE;RS;41699;2183;1130;0;0;0;0;0;0;0;0;0;40;2;554;3910;0;3910
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DOS ORGÃOS DO SETOR PÚBLICO PRODUTIVO DO ESTADO DO PARÁ LTDA - SICOOB COOPEMATER;34600668;b3S;;I;2;BELEM;PA;41699;79;0;0;3098;-190;2908;0;0;0;0;0;28;162;690;3866;0;3866
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;;I;2;SAO PAULO;SP;41699;82;0;209;0;0;0;0;0;0;0;0;2711;210;630;3841;0;3841
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;41699;215;0;1129;2416;-84;2331;0;0;0;0;0;9;1;129;3815;0;3815
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;41699;36;601;693;1185;-355;830;0;0;0;0;0;1289;0;338;3787;0;3787
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;41699;653;0;384;2098;-169;1929;0;0;0;0;0;218;223;380;3787;0;3787
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;41699;18;0;0;2611;-109;2502;0;0;0;0;0;38;1126;96;3781;0;3781
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;41699;97;197;0;2752;-62;2689;0;0;0;0;0;479;15;261;3737;0;3737
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;41699;14;0;489;3240;-16;3224;0;0;0;0;0;6;0;5;3737;0;3737
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO MINISTÉRIO DA FAZENDA - COOPERMINF;3002199;b3S;;I;2;SAO PAULO;SP;41699;1;40;1231;2416;-170;2247;0;0;0;0;0;58;0;130;3708;0;3708
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DA BAHIA LTDA. - SICOOB SUDOESTE;2558287;b3S;;I;2;BRUMADO;BA;41699;34;0;0;1431;-262;1169;0;0;0;0;0;35;1962;497;3697;0;3697
FLUXO COR. CAMBIO S.A. - PRUDENCIAL;1000082114;n2;;I;2;BARUERI;SP;41699;3532;0;0;0;0;0;0;0;0;0;0;148;1;12;3693;0;3693
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;41699;4;0;4;597;-33;564;0;0;0;0;0;3026;2;69;3669;0;3669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;41699;4;85;761;2431;-22;2409;0;0;0;0;0;168;7;222;3655;0;3655
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;41699;607;0;0;3031;-15;3016;0;0;0;0;0;17;3;0;3643;0;3643
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;41699;838;0;0;2543;-18;2525;0;0;0;0;0;236;0;8;3608;0;3608
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;41699;50;0;0;1744;-179;1565;0;0;0;0;0;236;1276;480;3606;0;3606
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;41699;7;0;393;2269;-56;2213;0;0;0;0;0;176;630;159;3579;0;3579
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;41699;9;0;276;2641;-170;2472;0;0;0;0;0;67;190;508;3522;0;3522
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;41699;370;0;1304;0;0;0;0;0;0;0;0;1333;38;473;3517;0;3517
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;41699;7;0;1494;2000;-17;1984;0;0;0;0;0;0;0;22;3506;0;3506
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;41699;70;0;929;2429;-169;2260;0;0;0;0;0;143;5;79;3486;0;3486
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;41699;61;0;0;1707;-40;1667;0;0;0;0;0;108;1179;470;3485;0;3485
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;41699;206;176;0;2912;-84;2828;0;0;0;0;0;248;0;5;3464;0;3464
LLA DTVM LTDA - PRUDENCIAL;1000084112;n2;;I;2;SAO PAULO;SP;41699;50;2499;0;0;0;0;0;0;0;0;0;776;1;136;3462;0;3462
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;41699;2352;0;0;0;0;0;0;0;0;0;0;988;0;96;3437;0;3437
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;41699;140;1000;0;2084;-53;2031;0;0;0;0;0;264;0;0;3435;0;3435
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;41699;21;0;989;2024;-15;2008;0;0;0;0;0;4;194;189;3405;0;3405
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;41699;1467;0;843;0;0;0;0;0;0;0;0;843;24;179;3356;0;3356
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;41699;197;0;310;2018;-15;2003;0;0;0;0;0;184;484;158;3335;0;3335
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;41699;980;0;0;2342;-12;2330;0;0;0;0;0;2;0;14;3325;0;3325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;41699;50;0;0;1357;-265;1092;0;0;0;0;0;87;1643;392;3264;0;3264
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;41699;65;0;0;3182;-98;3085;0;0;0;0;0;46;4;48;3248;0;3248
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;41699;150;0;0;2846;-17;2829;0;0;0;0;0;263;0;1;3243;0;3243
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;;I;2;SAO PAULO;SP;41699;107;0;205;0;0;0;0;0;0;0;0;2688;15;206;3221;0;3221
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;41699;9;0;0;2172;-129;2043;0;0;0;0;0;784;236;132;3203;0;3203
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;41699;164;0;1503;1411;-87;1324;0;0;0;0;0;104;7;75;3177;0;3177
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;41699;188;0;938;861;-21;840;0;0;0;0;0;28;1132;42;3168;0;3168
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;41699;693;0;925;0;0;0;0;0;0;0;0;1145;4;387;3155;0;3155
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;;I;2;SAO PAULO;SP;41699;521;0;2065;0;0;0;0;0;0;0;0;18;1;548;3153;0;3153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;41699;96;672;0;1592;-47;1546;0;0;0;0;0;46;614;174;3147;0;3147
APEAL CREDITO IMOBILIARIO S/A - PRUDENCIAL;1000083395;n1;;I;2;MACEIO;AL;41699;74;0;130;806;-129;677;0;0;0;0;0;143;1941;171;3135;0;3135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DA REGIÃO METROPOLITANA OESTE DA CAPITAL DE SÃO PAULO - SICOOB OZAZCRED;5310083;b3S;;I;2;OSASCO;SP;41699;7;0;516;1887;-253;1634;0;0;0;0;0;476;0;431;3064;0;3064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;41699;25;0;354;1850;-28;1822;0;0;0;0;0;166;216;449;3031;0;3031
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;41699;497;0;466;1903;-25;1878;0;0;0;0;0;51;33;85;3010;0;3010
INDOSUEZ W. I. CARR SECURITIES -BRAZIL- DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;55230916;n2;;I;3;SAO PAULO;SP;41699;55;2920;0;0;0;0;0;0;0;0;0;2;4;1;2982;0;2982
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41699;892;0;518;1282;-138;1144;0;0;0;0;0;38;309;81;2982;0;2982
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;41699;4;0;0;300;-2;299;0;0;0;0;0;115;1770;790;2977;0;2977
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;41699;47;0;0;1557;-63;1493;0;0;0;0;0;86;646;704;2977;0;2977
AGK CC S.A. - PRUDENCIAL;1000082035;n2;;I;2;SAO PAULO;SP;41699;2146;0;0;0;0;0;0;0;0;0;0;643;0;151;2940;0;2940
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;;I;2;JOACABA;SC;41699;2431;0;253;0;0;0;0;0;0;0;0;92;0;89;2866;0;2866
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;;I;2;SALVADOR;BA;41699;7;0;2821;0;0;0;0;0;0;0;0;6;0;0;2833;0;2833
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;41699;219;0;0;2613;-55;2558;0;0;0;0;0;40;0;10;2827;0;2827
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41699;83;0;0;1711;-9;1702;0;0;0;0;0;192;711;132;2820;0;2820
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE PORTAL DO SERTÃO - SICOOB PORTAL;18374394;b3S;;I;2;FEIRA DE SANTANA;BA;41699;100;0;0;1086;-10;1076;0;0;0;0;0;75;1017;541;2809;0;2809
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;41699;7;0;0;2251;-14;2237;0;0;0;0;0;553;0;0;2797;0;2797
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;41699;149;0;0;2655;-57;2598;0;0;0;0;0;0;0;38;2785;0;2785
SAFDIÉ DTVM LTDA - PRUDENCIAL;1000083955;n2;;I;2;SAO PAULO;SP;41699;21;0;2509;0;0;0;0;0;0;0;0;26;22;172;2750;0;2750
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41699;124;152;0;2730;-289;2441;0;0;0;0;0;1;0;27;2745;0;2745
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;41699;35;0;0;1819;-12;1806;0;0;0;0;0;18;752;111;2722;0;2722
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;41699;5;0;0;2060;-27;2034;0;0;0;0;0;138;396;110;2682;0;2682
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;;I;2;SAO PAULO;SP;41699;23;0;540;1850;-123;1728;0;0;0;0;0;388;0;0;2679;0;2679
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41699;261;627;0;1534;-9;1525;0;0;0;0;0;237;0;16;2666;0;2666
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;;I;2;SAO PAULO;SP;41699;1785;0;10;0;0;0;0;0;0;0;0;839;0;5;2639;0;2639
MIDAS S C C  S.A - PRUDENCIAL;1000081940;n2;;I;2;RIO DE JANEIRO;RJ;41699;2310;0;0;0;0;0;0;0;0;0;0;113;0;215;2639;0;2639
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;41699;245;414;0;2088;-126;1962;0;0;0;0;0;8;0;5;2634;0;2634
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;41699;209;0;907;0;0;0;0;0;0;0;0;1257;0;245;2618;0;2618
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41699;167;546;0;1882;-29;1854;0;0;0;0;0;6;0;4;2576;0;2576
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41699;1;0;0;2286;-62;2224;0;0;0;0;0;165;105;79;2575;0;2575
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;41699;12;0;0;1641;-32;1609;0;0;0;0;0;12;605;308;2547;0;2547
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;;I;2;CURITIBA;PR;41699;1182;0;481;0;0;0;0;0;0;0;0;801;8;57;2529;0;2529
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;;I;2;RIO DE JANEIRO;RJ;41699;137;0;875;0;0;0;0;0;0;0;0;1416;36;40;2504;0;2504
