Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/12/2017;729124;10;222;489;443;0;0;0;1163;3363;20167;78284;18194;4084;12;0;124105;45;1061;2755;4280;405;0;0;8547;0;0;0;0;0;0;0;0;706;7977;2511;11;0;0;0;11204;1279;48476;400305;47440;16124;0;0;513625;6804;17085;32712;11670;2033;61;114;70480;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/12/2017;722068;5;720;1920;3129;406;1;0;6182;1426;29634;45798;25990;1881;0;0;104729;100;2437;6541;8773;956;1;0;18808;0;0;0;0;0;0;0;0;2027;18059;5169;39;2;0;0;25296;1080;46413;359453;17281;2613;0;0;426841;4854;49232;70995;10918;3917;33;264;140212;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/12/2017;718367;17;1918;5609;11640;4498;2649;0;26330;2811;29367;58162;57431;13172;240;0;161183;143;4827;13364;22418;5478;41;0;46271;0;0;0;0;0;0;0;0;2624;24530;7534;3;0;0;0;34692;1426;25622;299626;25445;3768;320;0;356207;4745;27555;28075;22377;10047;702;182;93684;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;01/12/2017;715250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14749;80719;195266;357197;67319;0;0;715250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/12/2017;700901;7;349;961;1496;270;3;0;3085;2074;10582;86701;9093;887;149;0;109485;78;1027;2480;3165;448;0;0;7198;0;0;0;0;0;0;0;0;650;10714;2939;19;2;0;0;14324;1116;38887;380805;9873;163;0;0;430843;4370;18828;71895;28307;8983;3423;158;135966;0
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;01/12/2017;689828;0;0;0;0;0;0;0;0;121455;128893;135947;13868;5;0;0;400168;3492;7630;14619;10120;8;0;0;35868;0;0;0;0;0;0;0;0;29509;216564;7699;20;0;0;0;253793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/12/2017;673581;19;2392;6790;13115;3988;2110;0;28413;3018;15015;22925;18696;967;9;0;60630;1434;16258;40964;59053;9747;31;0;127487;0;0;0;0;0;0;0;0;3027;35796;10825;57;0;0;0;49704;900;50999;250404;16871;6235;49;0;325458;4951;28025;28179;14628;4938;1099;68;81889;0
BTG PACTUAL;49944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;01/12/2017;645935;0;0;0;0;0;0;0;0;2588;45791;43206;141714;9449;0;0;242748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;123;2953;5042;5249;22698;0;36105;3285;10809;39365;40349;26971;7731;0;128510;238571
CREDIT SUISSE;30771;b1;C;3;S2;199;SAO PAULO;SP;01/12/2017;630257;0;0;0;0;0;0;0;0;0;404917;165741;59600;0;0;0;630257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/12/2017;602740;16;960;2586;3897;1131;583;0;9173;2302;12686;35958;22387;6436;1811;0;81580;124;2584;6716;9550;1173;4;0;20151;0;0;0;0;0;0;0;0;2076;21873;6599;4;0;0;0;30552;136;70480;350648;1067;25;0;0;422357;3589;16673;14818;1999;1291;453;104;38927;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/12/2017;595635;3;334;859;1291;255;95;0;2837;714;10008;45678;8200;504;6;0;65110;82;1341;3395;5190;640;0;0;10648;0;0;0;0;0;0;0;0;1378;18381;4853;52;3;0;0;24668;0;2188;393625;3320;93;0;0;399227;5287;21275;39612;21769;5120;0;82;93145;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/12/2017;574673;0;22;41;0;0;0;0;63;2031;8665;24921;6851;1165;562;0;44196;191;2492;7531;11190;2078;5;0;23487;0;0;0;0;0;0;0;0;1202;9822;2722;29;1;0;0;13776;1256;71085;233692;40252;5431;0;0;351716;7644;31260;62819;29376;9458;732;147;141435;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/12/2017;501746;7;261;596;850;107;0;0;1821;1226;12748;25595;27331;7063;1292;0;75253;202;3779;9396;11543;1792;7;0;26720;0;0;0;0;0;0;0;0;649;15588;4314;33;5;0;0;20589;1705;57227;202198;10263;932;0;0;272326;3135;25912;34071;25305;13434;3058;122;105037;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/12/2017;490881;82;2517;5966;11535;5293;1243;0;26635;6097;29329;61646;87462;22107;13129;0;219770;547;6642;17695;35011;8110;22;0;68027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1300;15131;84397;33154;14324;4106;0;152413;2143;8866;5415;4550;2233;831;0;24037;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/12/2017;483453;0;0;0;0;0;0;0;0;6610;56518;86280;29882;3646;240;0;183176;0;449;976;1323;216;0;0;2965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1098;110324;150366;21890;2098;0;0;285776;444;9853;1238;0;0;0;0;11536;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;01/12/2017;468411;0;0;0;0;0;0;0;0;1077;31175;43933;17100;4175;2972;0;100431;18;647;1506;1912;129;0;0;4213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3963;68592;152459;8113;180;80;0;233388;9780;23393;33299;574;5136;58198;0;130379;0
BARIGUI;51774;n1;C;2;S4;197;CURITIBA;PR;01/12/2017;457471;682;17710;49857;89738;43431;21344;0;222763;41;75;96;100;30;12;0;354;0;4;11;4;0;0;0;19;1207;6959;16869;32074;20319;25121;184;102732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1424;9124;23437;44763;26780;26064;14;131605;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/12/2017;455628;6;163;406;654;205;10;41;1485;3639;31987;79526;147686;50247;21198;18;334302;372;4148;10367;16467;3316;0;0;34670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;514;7498;32372;24498;4107;78;0;69066;2655;10953;1338;500;623;36;0;16105;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/12/2017;452949;21;483;1327;2533;581;31;0;4974;7280;18877;54941;24778;7327;845;0;114047;182;1841;4824;7202;1090;2;0;15142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2082;18427;133548;74663;53808;1333;0;283860;3500;14632;6954;7038;2789;11;0;34925;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/12/2017;452306;12;359;894;1127;155;1;0;2549;886;12587;28769;22419;3825;2816;0;71302;162;3080;8137;12321;2613;5;0;26318;0;0;0;0;0;0;0;0;1810;17766;5391;72;9;0;0;25047;1646;22691;189474;28066;2110;0;0;243987;4320;19567;30994;15965;7342;4735;179;83102;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/12/2017;431328;222;699;1421;1673;467;23;0;4504;29663;149399;153693;5072;0;0;0;337826;0;2;6;13;0;0;0;22;50;147;155;572;927;4500;0;6351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;966;3263;6483;14165;17585;40149;13;82625;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/12/2017;414456;1;182;516;1118;146;15;0;1978;2525;5444;9042;9386;1491;28;0;27915;81;601;1512;2018;319;0;0;4531;0;0;0;0;0;0;0;0;965;7339;1951;1;0;0;0;10255;674;26772;194096;5596;1888;1395;0;230422;3975;18030;77555;25719;9026;4922;128;139355;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/12/2017;413461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120068;273050;15830;4;0;0;0;408952;0;0;3135;0;0;0;0;3135;23;168;439;734;11;0;0;1375;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/12/2017;405761;30;1146;3148;5913;1496;288;0;12021;2335;12194;29730;17102;3420;250;0;65031;125;1342;3322;4789;775;3;0;10357;0;0;0;0;0;0;0;0;2928;18572;4740;33;0;0;0;26272;2160;22703;154116;18374;0;0;0;197353;7916;25086;52359;6821;1879;456;209;94727;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/12/2017;394833;21;972;2466;4592;1027;197;0;9276;502;17238;53148;7168;363;0;0;78420;16;236;646;1044;120;0;0;2062;0;0;0;0;0;0;0;0;1021;8992;2579;5;0;0;0;12598;311;24098;144679;9491;0;0;0;178579;1255;21028;90649;864;44;0;59;113899;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/12/2017;394340;1769;25152;63757;104323;46333;20271;0;261605;1453;559;1026;2051;417;0;0;5506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4183;42225;0;0;0;0;0;46409;0;0;0;0;0;0;0;0;0;73694;2639;3152;1336;0;0;80821;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/12/2017;379431;9;465;1172;1671;268;82;0;3667;1675;14827;35392;30570;4442;45;0;86951;115;1427;3528;5624;2251;77;0;13023;0;0;0;0;0;0;0;0;1650;13898;3847;51;1;0;0;19448;1216;24741;101571;12529;36;0;0;140094;8607;26477;52944;21209;6648;147;217;116248;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/12/2017;377962;44;1320;3692;9531;2991;40;0;17619;4025;58692;66215;5329;855;59;0;135175;242;2907;7400;13445;2137;0;0;26130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;12629;89405;69546;5011;2201;0;179108;999;15808;3097;25;2;0;0;19930;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/12/2017;361195;57;770;1969;4758;2226;22;0;9802;1631;14717;38026;18858;3230;406;0;76868;35;640;1339;1923;288;0;0;4225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2195;7356;190199;41646;14185;500;0;256081;435;12855;921;8;0;0;0;14219;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;S5;9;IJUI;RS;01/12/2017;359965;0;223;670;1434;325;11;0;2663;634;14759;41452;25594;4173;96;0;86708;78;908;2582;3249;602;1;0;7421;0;0;0;0;0;0;0;0;564;10151;2820;62;5;0;0;13601;66;45097;147384;1518;0;0;0;194065;1803;15937;21820;9808;4311;1764;63;55506;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/12/2017;356984;9;145;352;524;74;5;0;1110;1038;17040;38929;42872;6538;618;0;107035;73;1637;4316;5978;829;2;0;12836;0;0;0;0;0;0;0;0;487;8801;2954;80;2;0;0;12324;352;40057;92759;5938;1010;8;0;140124;2341;17956;34609;20358;7009;1173;110;83555;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/12/2017;353780;2;1077;3055;5982;2580;1859;0;14554;475;10541;26422;30423;7738;1244;0;76843;24;1210;3137;4240;592;2;0;9206;0;0;0;0;0;0;0;0;212;7289;2295;4;0;0;0;9800;11;38899;120949;696;203;1;0;160760;1260;25777;30129;15401;8150;1779;120;82616;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/12/2017;352280;10;405;1043;1315;150;0;0;2923;1100;18624;36857;35458;6941;419;0;99400;360;4915;11658;14138;1867;0;0;32937;0;0;0;0;0;0;0;0;1526;30766;9065;3;0;0;0;41360;1099;8578;97930;12401;3072;162;0;123241;3440;16942;15013;11774;4873;282;95;52419;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/12/2017;350325;3;77;73;0;0;0;0;153;105;804;1592;2245;1085;497;0;6328;1884;34370;79151;101659;11096;13;0;228173;1232;5232;12137;18077;11432;19724;952;68787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1387;4126;5265;8785;5111;13064;9146;46884;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/12/2017;347728;0;0;0;0;0;0;0;0;20;317;779;1151;189;0;0;2455;2355;44601;114414;157430;25558;82;0;344440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;154;330;290;46;0;0;833;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/12/2017;333010;89;5036;14160;28915;16713;10373;0;75287;844;8600;13595;8056;1000;91;0;32187;37;533;1339;1811;264;0;0;3983;0;0;0;0;0;0;0;0;1698;15268;4019;137;1;0;0;21123;320;7813;104349;2849;0;0;0;115332;2748;17862;59278;4062;939;67;143;85098;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/12/2017;321104;248;16838;40419;80047;46891;33891;0;218335;307;10550;21114;23990;5841;2717;180;64700;51;2672;6038;6717;909;7;0;16394;0;0;0;0;0;0;0;0;140;9486;2426;1;0;0;0;12053;0;0;0;0;0;0;0;0;77;3424;1975;1247;1106;1775;19;9624;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/12/2017;316649;0;47;120;168;48;0;0;384;1305;11290;29343;27849;9497;3464;0;82747;95;1836;5469;6981;1420;10;0;15812;0;0;0;0;0;0;0;0;331;7374;2304;1;0;0;0;10010;230;26455;130744;5043;766;1;0;163239;1900;16086;17311;4606;2861;1468;226;44458;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;S4;9;TAPERA;RS;01/12/2017;316442;1;91;251;342;71;1;0;757;1404;5287;12954;13040;2537;259;0;35480;109;1268;3678;5091;932;1;0;11079;0;0;0;0;0;0;0;0;241;6034;1775;33;3;0;0;8086;607;33161;134929;8485;976;2;0;178160;2861;16177;33173;19706;8840;2034;87;82879;0
BANCO FIBRA S.A.;58616418;b1;I;2;S3;8;SAO PAULO;SP;01/12/2017;316168;1181;1099;1974;1110;101;1;0;5465;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12763;74746;95060;85813;31183;5979;0;305544;5009
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;01/12/2017;312373;7;198;500;839;254;163;0;1961;269;5769;17177;9202;997;20;0;33434;88;2143;6834;7586;838;8;0;17496;0;0;0;0;0;0;0;0;262;4145;1160;2;0;0;0;5569;1324;18048;163695;20450;1037;0;0;204554;987;11211;16653;12554;6823;1109;23;49359;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/12/2017;306137;38;502;1167;1667;241;0;0;3615;6183;19248;40612;37929;12736;388;0;117096;266;3421;8995;13457;1871;14;0;28023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1638;7839;92370;19208;14034;333;0;135422;2967;12217;2936;2255;1606;0;0;21982;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/12/2017;304810;39;1595;3865;7453;3385;5316;0;21653;797;12140;31277;50255;21713;22555;233;138971;41;719;1939;4089;1909;396;0;9094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457;14933;105512;3216;345;38;0;124501;233;7274;1226;765;626;465;0;10590;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/12/2017;304274;7;216;536;661;69;0;0;1488;935;7788;19372;14047;2559;568;0;45268;46;1831;4905;7478;1223;5;0;15488;0;0;0;0;0;0;0;0;747;9313;2817;2;0;0;0;12879;150;23399;148286;7112;2763;49;0;181759;1730;11422;16439;10198;3838;3210;554;47391;0
PINE;50304;b1;C;2;S3;199;SAO PAULO;SP;01/12/2017;301256;0;0;0;0;0;0;0;0;336;413;8596;340;0;0;0;9685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;0;291;0;0;0;612;0;45116;61868;107800;50559;25616;0;290959;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/12/2017;301184;0;16;49;51;20;0;0;137;1824;4436;15276;3733;239;0;0;25508;0;71;151;207;21;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;120100;2670;145673;38;53;0;269080;101;2859;1666;922;461;0;0;6010;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/12/2017;290515;3;204;488;552;48;0;0;1294;660;11816;27504;34486;7198;1400;0;83064;60;2337;5865;7946;1510;10;0;17728;0;0;0;0;0;0;0;0;704;21974;6502;2;0;0;0;29182;121;5399;93208;6281;2305;113;0;107426;1661;14518;6276;11844;9595;7742;185;51820;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/12/2017;284868;6358;28120;48915;31734;3275;343;0;118745;37906;54009;55404;7039;1;0;0;154360;360;2272;4774;4268;90;0;0;11764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/12/2017;280989;0;1;2;0;0;0;0;4;1086;10678;27505;30170;10235;6077;0;85752;43;1811;4821;6343;867;10;0;13896;0;0;0;0;0;0;0;0;246;6488;1924;1;0;0;0;8658;2005;17850;120593;5012;935;427;0;146821;864;10431;11199;1675;775;786;129;25859;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/12/2017;275415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60719;150428;52814;11454;0;0;0;275415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/12/2017;272758;5;328;796;1111;153;33;0;2425;527;10256;21873;24581;2973;21;0;60231;181;3830;9715;13521;1785;0;0;29033;0;0;0;0;0;0;0;0;1004;10850;3251;64;9;0;0;15177;751;25029;97562;4968;1248;215;0;129774;2841;17659;7999;5703;1410;377;131;36119;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/12/2017;265071;8;159;340;235;0;0;0;742;711;22026;52858;78668;26606;10140;7;191017;61;5923;14846;19649;3973;103;0;44554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;7483;6863;8224;3986;2051;0;28758;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/12/2017;264279;0;99;244;266;21;0;0;631;459;7607;20421;8091;1316;615;0;38509;26;755;2157;3092;480;3;0;6512;0;0;0;0;0;0;0;0;264;5552;1544;5;1;0;0;7366;754;18773;112571;6237;243;29;0;138607;1788;11706;32250;14259;8542;4068;42;72654;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/12/2017;264143;3;595;1507;2059;230;0;0;4393;749;13499;43662;22142;558;1;0;80612;49;879;1702;1458;43;0;0;4131;0;0;0;0;0;0;0;0;645;9395;2863;3;0;0;0;12906;1941;11235;63052;26175;2574;582;0;105558;3396;19232;31659;2184;15;0;58;56543;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO – SICREDI REGIÃO DA PRODUÇÃO RS/SC;89468565;b3S;I;2;S4;9;SARANDI;RS;01/12/2017;257079;2;124;322;534;206;168;0;1355;853;10824;22228;21914;2895;83;0;58797;18;594;1394;1899;345;1;0;4251;0;0;0;0;0;0;0;0;456;7267;2127;1;0;0;0;9851;579;39601;105167;5720;1845;18;0;152930;1173;10109;11429;4977;2065;47;93;29894;0
