Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;I;2;S4;9;SAO CARLOS;SP;01/09/2021;11037;0;27;78;122;0;0;0;228;12;685;1497;1760;34;0;0;3988;5;96;265;359;46;0;0;772;0;0;0;0;0;0;0;0;64;1637;575;3;0;0;0;2280;0;0;0;0;0;0;0;0;107;1304;1302;751;195;111;0;3770;0
BANCO INBURSA S.A.;4866275;b1;I;3;S4;8;SAO PAULO;SP;01/09/2021;214592;2378;19860;52174;81881;28117;22385;0;206795;496;1024;2696;2289;444;0;0;6949;14;100;268;442;21;0;0;844;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/09/2021;141797;138;2140;5353;11151;6338;6330;0;31450;665;4361;10595;17916;5996;1016;0;40550;10;197;555;1116;315;4;0;2196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1642;14231;13768;13037;19116;0;61812;1015;2106;1742;520;256;148;0;5788;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;I;2;S4;9;CURITIBA;PR;01/09/2021;32266;0;1363;3738;7503;5237;6093;0;23934;0;320;165;245;53;0;0;783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4619;1325;4;0;0;0;5961;0;0;0;0;0;0;0;0;2;324;212;491;332;227;0;1588;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2021;38212;1;2160;4912;11830;10417;8892;0;38212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;I;2;S5;9;SERRA;ES;01/09/2021;2493;59;629;1494;311;0;0;0;2492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0
BANCO DA AMAZONIA S.A.;4902979;b1;I;1;S3;2;BELEM;PA;01/09/2021;5103288;302;1832;4460;5825;666;2;0;13087;9769;96914;290801;193479;13759;2881;1432;609034;80;2183;7727;11990;2694;12;0;24686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70924;185267;1995635;1637982;185833;255900;12297;4343839;12029;58114;41714;644;141;0;0;112641;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;I;1;S3;8;BELEM;PA;01/09/2021;7830101;11421;266970;1029633;1919848;1164078;1595364;0;5987315;18965;331984;448786;471930;163438;43162;0;1478264;0;15;31;80;83;100;0;310;18;4057;12047;28379;23371;69165;27470;164508;9250;53010;17589;1391;0;0;2;81242;1044;359;561;1464;1751;157;0;5335;3665;12872;21767;34373;19113;20574;762;113127;0
CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE;4985665;b3S;I;2;S5;9;ESPIGAO D'OESTE;RO;01/09/2021;17490;0;0;0;0;0;0;0;0;13;3832;2528;275;0;0;0;6648;0;79;217;98;0;0;0;394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7017;0;0;0;7017;53;3089;285;4;0;0;0;3431;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;I;2;S5;9;ORIXIMINA;PA;01/09/2021;10641;5;647;2708;4972;1991;127;0;10450;0;88;27;61;14;0;0;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;I;2;S4;9;MARINGA;PR;01/09/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/09/2021;5648660;0;0;0;0;0;0;0;0;128;1998;6867;12606;5259;766;0;27624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9613;259086;1342445;2227058;1228331;416086;1811;5484430;0;5677;23111;47151;34853;25814;0;136606;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2021;13253;0;739;2993;5497;2265;539;0;12033;0;103;376;531;205;4;0;1219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;I;2;S5;9;SAO GONCALO;RJ;01/09/2021;1114;19;133;383;496;83;0;0;1114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;I;2;S5;9;CORONEL MARTINS;SC;01/09/2021;42122;0;18;59;113;24;0;0;214;55;1117;3200;5260;2196;1290;0;13118;22;223;619;1133;263;14;0;2274;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;9;77;1905;8002;5544;3868;4112;0;23508;176;516;1104;1054;127;13;9;2999;0
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;b3S;I;2;S5;9;CURITIBA;PR;01/09/2021;6454;0;353;839;821;9;0;0;2023;187;919;1554;1079;39;1;0;3779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;596;44;0;0;0;652;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;I;2;S5;9;CARATINGA;MG;01/09/2021;52725;0;0;0;0;0;0;0;0;218;3229;7913;14882;5287;5483;0;37011;35;970;2802;4854;1250;0;0;9911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;3006;1109;1249;160;0;0;5803;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;I;2;S4;14;SANTO CRISTO;RS;01/09/2021;267367;51;465;1375;2362;1181;634;0;6068;21928;54685;83030;20624;648;1;0;180915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4965;15402;15775;1755;3;0;0;37900;0;0;0;0;0;0;0;0;10807;12025;15869;3679;105;0;0;42484;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;I;2;S5;9;BURITIS;RO;01/09/2021;492666;248;4621;12726;30840;17989;8867;0;75292;2085;38365;85404;46934;5247;373;0;178408;16;1058;2890;5704;1126;0;0;10795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;20882;75454;93075;9897;155;0;199665;822;25574;2060;50;0;0;0;28507;0
COOPERATIVA DE CRéDITO RURAL COM INTERAçãO SOLIDáRIA CENTRO NORTE - CRESOL CENTRO NORTE;5211129;b3S;I;2;S5;9;MARCELINO RAMOS;RS;01/09/2021;55202;0;0;0;0;0;0;0;0;30;1336;3148;5466;3145;2559;0;15684;0;82;213;546;375;11;0;1227;0;0;0;0;0;0;0;0;0;14;3;0;0;0;0;17;31;1701;18915;3960;3272;4510;0;32388;28;654;2132;1613;891;566;2;5886;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONEXÕES -CRESOL CONEXÕES;5220232;b3S;I;2;S5;9;SANTA MARIA;RS;01/09/2021;33726;0;0;0;0;0;0;0;0;17;740;2303;3968;2376;599;0;10004;4;92;249;648;247;0;0;1239;0;0;0;0;0;0;0;0;1;11;4;0;0;0;0;15;8;634;8376;2551;1791;1719;0;15079;248;942;1859;2531;820;983;6;7389;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;I;2;S5;9;SARANDI;RS;01/09/2021;62625;0;0;0;0;0;0;0;0;31;1393;3510;7253;4688;4333;0;21209;21;359;957;2116;1003;2;0;4459;0;0;0;0;0;0;0;0;1;81;15;0;0;0;0;97;12;559;24201;1903;881;1056;0;28612;83;1133;3343;2608;779;298;4;8249;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;I;2;S5;9;PIRACANJUBA;GO;01/09/2021;99401;8;94;245;384;41;0;0;771;87;2132;5204;9943;6073;3139;0;26578;1;100;359;717;157;0;0;1333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;4728;34750;23939;3526;538;0;67582;141;1884;180;362;362;207;0;3137;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES – CRESOL UNIÃO DOS VALES;5231945;b3S;I;2;S5;9;IVAIPORA;PR;01/09/2021;296635;16;379;1067;2903;1977;2843;0;9186;529;6497;22750;20353;8265;3033;0;61427;43;844;1223;3443;2214;23;0;7790;0;0;0;0;0;0;0;0;0;55;18;0;0;0;0;73;249;27569;91783;29141;19857;14376;0;182974;855;7591;10912;10065;4314;1408;39;35185;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;I;2;S5;9;GETULIO VARGAS;RS;01/09/2021;70833;0;0;0;0;0;0;0;0;33;1625;4899;7798;3994;4838;4;23191;19;375;950;1825;618;135;0;3921;0;0;0;0;0;0;0;0;1;59;13;0;0;0;0;74;10;2932;21320;6445;4922;4909;0;40537;38;394;983;1296;259;127;12;3110;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/09/2021;464800;0;78;218;526;149;0;0;971;298;22284;57607;91310;53762;4511;0;229773;13;821;2242;4719;2854;2;0;10651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8765;148586;39615;9837;2230;0;209033;1429;5456;761;1476;1395;3856;0;14372;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATO-GROSSENSE - SICOOB CERRADO MT;5247312;b3S;I;2;S5;9;RONDONOPOLIS;MT;01/09/2021;59233;7;174;490;1204;508;298;0;2681;233;4315;8535;10226;6180;576;0;30065;11;413;1328;3044;1428;0;0;6225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3681;5908;5441;1830;506;0;17365;682;1249;853;105;8;0;0;2897;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;I;2;S5;9;FORMOSA DO SUL;SC;01/09/2021;42382;0;2;4;14;9;0;0;28;43;774;1922;4043;2607;3671;6;13065;11;214;556;1086;403;201;0;2472;0;0;0;0;0;0;0;0;1;33;6;0;0;0;0;40;26;1752;10905;3794;2944;3540;0;22961;151;594;1059;1643;287;79;2;3816;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;I;2;S5;9;REALEZA;PR;01/09/2021;445526;0;22;79;217;71;0;0;389;568;8678;21860;27804;11587;4132;0;74630;60;927;2256;4998;1133;20;0;9394;0;0;0;0;0;0;0;0;3;50;11;0;0;0;0;64;514;35584;138714;59750;43558;39501;2;317622;1591;8469;12415;14272;4310;2244;127;43427;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;01/09/2021;203422;1;169;487;1289;496;150;0;2591;333;4461;22687;19427;6540;59;0;53508;63;802;1891;4139;1908;71;0;8873;0;0;0;0;0;0;0;0;4;42;12;0;0;0;0;58;255;5535;45732;25792;16994;19237;0;113545;1107;3660;6350;10138;2994;547;50;24847;0
ASPECIR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5289612;n1;I;2;S5;10;PORTO ALEGRE;RS;01/09/2021;12995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;445;1389;4483;3996;2631;0;12995;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;I;2;S5;9;GUARULHOS;SP;01/09/2021;1425;51;218;538;524;1;0;0;1332;11;27;42;13;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;I;2;S5;9;PONTA GROSSA;PR;01/09/2021;748;16;81;270;362;19;0;0;748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2021;1354;125;332;835;62;0;0;0;1354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/09/2021;709026;1;153;466;918;506;263;0;2306;132979;231877;282639;57879;5;0;0;705380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;1226;0;0;0;0;0;1340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;01/09/2021;314935;95;5018;12654;29630;24010;38379;0;109788;1330;9685;24081;36964;9162;4761;0;85984;65;524;1431;2797;745;1;0;5561;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;0;14419;47221;12877;10856;7282;0;92654;1346;2626;4697;4349;3427;4500;0;20944;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;I;2;S5;9;JAGUARUNA;SC;01/09/2021;40452;0;0;0;0;0;0;0;0;85;1286;3426;5932;2477;755;0;13962;176;973;2583;5655;1781;35;0;11203;0;0;0;0;0;0;0;0;0;46;6;0;0;0;0;52;80;952;2917;3207;2457;2721;0;12334;138;661;722;831;226;312;13;2901;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2021;541;2;72;251;182;13;0;0;519;2;11;7;2;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;I;2;S5;9;SAO GONCALO;RJ;01/09/2021;578;36;116;281;145;0;0;0;578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;I;2;S5;9;CONCORDIA;SC;01/09/2021;63543;0;0;0;0;0;0;0;0;50;1275;3546;6029;2499;2797;43;16240;52;668;1862;3964;1201;104;0;7849;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;15;38;2414;10807;7741;6349;8969;0;36319;64;531;786;1212;358;163;6;3120;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;I;2;S5;9;OLIVEIRA DOS BREJINHOS;BA;01/09/2021;2810;0;0;0;0;0;0;0;0;11;305;663;773;251;39;0;2042;0;24;63;86;9;0;0;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;248;114;18;19;0;440;4;43;71;28;0;0;0;146;0
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;I;2;S5;9;RIO BRANCO;AC;01/09/2021;66104;0;0;0;0;0;0;0;0;1;22265;20797;1699;0;0;0;44762;41;928;2913;3393;14;0;0;7289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;6517;6609;763;0;0;0;14053;0
CASA DO CRÉDITO S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;5442029;n1;I;2;S5;10;SAO PAULO;SP;01/09/2021;1086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;250;410;321;24;3;0;1086;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;I;2;S5;9;PORTO XAVIER;RS;01/09/2021;49000;0;10;28;78;17;0;0;132;72;855;2378;4766;2232;1748;0;12052;9;181;499;1014;547;134;0;2384;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;53;2898;15089;5409;3691;3896;0;31036;174;673;1588;818;119;16;8;3396;0
COOPERATIVA DE ECONOMIA E CRéDITO MúTUO DOS SERVIDORES DA ADMINISTRAçãO PúBLICA MUNICIPAL DE PORTO ALEGRE - MUNICRED;5460750;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2021;2708;185;412;1108;574;17;0;0;2296;24;69;179;90;19;29;0;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;I;2;S4;9;BLUMENAU;SC;01/09/2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;I;2;S5;9;VOTUPORANGA;SP;01/09/2021;15500;0;0;0;0;0;0;0;0;28;870;971;1044;215;73;0;3201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2432;3238;5166;0;0;0;10836;135;1303;17;7;0;0;0;1462;0
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;I;1;S4;30;PALMAS;TO;01/09/2021;1817;0;0;0;0;0;0;0;0;7;19;48;68;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;76;216;467;411;475;0;1674;0
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;I;2;S5;9;TERESINA;PI;01/09/2021;16906;24;834;2885;6802;2243;801;0;13588;80;245;478;415;89;37;0;1343;12;83;178;359;164;0;0;796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;130;26;78;110;477;155;1179;0
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE - CREDITAG;5491616;b3S;I;2;S5;9;MINEIROS;GO;01/09/2021;5213;0;0;0;0;0;0;0;0;44;622;1101;1317;193;0;0;3278;0;0;0;0;0;0;0;0;2;104;256;294;30;0;0;685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;234;376;488;101;0;5;1250;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;I;2;S5;9;ALFREDO WAGNER;SC;01/09/2021;88435;0;9;25;65;17;0;0;115;23;1038;6299;5745;3021;1924;0;18049;13;230;645;1602;461;1;0;2951;0;0;0;0;0;0;0;0;0;36;6;0;0;0;0;42;63;2328;37023;5420;4274;5866;0;54974;316;1254;4161;3598;1600;1370;4;12304;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;I;2;S5;14;SAO PAULO;SP;01/09/2021;132162;0;0;0;0;0;0;0;0;16;68;170;225;41;0;0;520;5504;21610;47660;52149;4450;0;0;131373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;27;57;122;49;0;0;269;0
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;I;2;S5;9;SAO LUIS;MA;01/09/2021;33641;45;1674;4637;9594;7119;7037;0;30106;0;94;257;295;9;0;0;656;0;9;25;53;0;0;0;87;0;0;0;0;0;0;0;0;15;1786;465;0;0;0;0;2266;0;0;0;0;0;0;0;0;12;270;96;117;22;10;0;527;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;I;2;S5;9;SAO JOAO DE MERITI;RJ;01/09/2021;5027;0;0;0;0;0;0;0;0;242;968;2693;1124;0;0;0;5027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;I;2;S5;9;LONDRINA;PR;01/09/2021;475044;772;9434;24902;65874;65045;121782;0;287809;1867;9093;22035;28142;6655;1671;0;69463;24;213;551;1160;171;0;0;2119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2345;15449;36464;23938;14117;8978;0;101290;5095;3199;5744;258;39;27;0;14362;0
