Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42339;31836;0;0;64991;671;97498;0;0;7878;0;0;0;7878;0;105376;0;32906;138281;0;24889;163170
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;;I;2;SAO PAULO;SP;42339;0;0;0;24350;0;24350;0;0;0;0;0;95895;95895;0;120245;0;4759;125005;0;37186;162191
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42339;5761;0;0;80057;323;86141;0;0;0;0;0;0;0;8766;94907;0;8255;103162;0;58371;161533
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;42339;0;0;0;3956;0;3956;0;0;0;0;0;0;0;0;3956;0;20265;24220;0;135724;159945
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42339;31582;0;0;54883;425;86889;0;0;3202;0;0;0;3202;0;90091;0;39635;129726;0;30106;159832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;42339;12088;0;0;85868;1333;99290;0;0;0;0;0;0;0;2487;101776;0;28703;130479;0;29242;159721
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;;I;2;BELO HORIZONTE;MG;42339;2966;0;0;79581;0;82547;0;0;0;0;0;0;0;20658;103205;0;14931;118135;0;41483;159618
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;42339;23089;0;0;52212;0;75301;0;0;0;0;0;0;0;21340;96641;0;6986;103627;0;54920;158546
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42339;19002;0;0;83461;1871;104334;0;0;0;0;0;0;0;463;104798;0;29277;134074;0;23962;158037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42339;14212;0;0;87385;1242;102840;0;0;0;0;0;0;0;0;102840;0;25039;127879;0;29461;157339
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;42339;13820;0;0;113251;203;127273;0;0;0;0;0;0;0;9000;136273;0;1100;137373;0;19845;157218
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42339;21511;0;0;100103;13;121627;0;0;0;0;0;0;0;0;121627;0;2699;124326;0;32285;156611
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;42339;18723;0;0;76892;0;95615;0;0;0;0;0;0;0;22183;117798;0;5760;123558;0;31587;155145
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;42339;19266;0;0;4406;0;23672;0;0;0;0;0;0;0;0;23672;0;19642;43313;0;111654;154967
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;42339;29035;0;0;45709;0;74744;0;0;0;0;0;0;0;35030;109775;0;15622;125397;0;29176;154573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42339;14848;0;0;94636;5055;114539;0;0;0;0;0;0;0;0;114539;0;8868;123407;0;29818;153225
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;42339;16844;0;0;34118;0;50962;0;0;0;0;0;0;0;27163;78125;0;38185;116310;6;34884;151201
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;42339;5469;0;0;49007;0;54476;0;0;0;0;0;0;0;0;54476;0;70826;125301;0;23690;148991
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;42339;24495;0;0;37477;0;61972;0;0;0;0;0;0;0;501;62473;0;41530;104003;0;44843;148846
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42339;2459;0;0;72512;0;74971;0;0;0;0;0;0;0;0;74971;197;1013;76180;0;72171;148352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;42339;7106;0;0;118889;296;126291;0;0;0;0;0;0;0;0;126291;0;6197;132488;0;14573;147060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42339;14648;0;0;81921;39;96609;0;0;0;0;0;0;0;1600;98209;0;30195;128403;0;17764;146167
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42339;12883;0;0;81114;1397;95395;0;0;0;0;0;0;0;0;95395;0;6402;101797;0;43960;145757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42339;18374;0;0;85452;303;104130;0;0;0;0;0;0;0;15480;119610;0;7398;127008;0;17815;144823
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;42339;6246;0;0;115388;1758;123392;0;0;0;0;0;0;0;0;123392;0;1153;124545;0;20118;144664
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;42339;24471;0;0;43567;0;68038;0;0;0;0;0;0;0;66;68104;0;51696;119801;0;23263;143063
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42339;26915;0;0;21418;0;48333;0;0;1380;0;0;0;1380;3129;52842;0;45753;98595;0;43708;142304
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;42339;26801;0;0;30585;0;57386;0;0;0;0;0;0;0;0;57386;0;52959;110345;0;31375;141720
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42339;25000;0;0;74636;20;99656;0;0;0;0;0;0;0;0;99656;0;7603;107260;0;33427;140687
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;42339;33743;0;0;52805;0;86548;0;0;0;0;0;0;0;0;86548;0;18398;104946;0;33425;138371
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42339;2945;0;0;6589;0;9534;0;0;0;0;0;0;0;0;9534;0;16134;25668;0;112596;138264
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42339;18890;0;0;67874;865;87630;0;0;0;0;0;0;0;0;87630;0;14817;102446;0;34626;137072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;42339;25132;0;0;49206;0;74338;0;0;0;0;0;0;0;170;74508;0;30583;105090;0;31781;136872
ANDBANK - PRUDENCIAL;1000081256;b1;;C;3;SAO PAULO;SP;42339;1737;0;0;39101;0;40837;0;0;0;0;0;0;0;0;40837;0;14505;55342;0;81339;136681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;42339;18518;0;0;48903;0;67421;0;0;0;0;0;0;0;277;67698;0;33046;100744;0;35895;136639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;42339;15282;0;0;95227;3270;113779;0;0;0;0;0;0;0;37;113816;0;3156;116972;0;18941;135914
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23494;23494;0;112260;135754
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42339;19648;0;0;43864;179;63691;0;0;0;0;0;0;0;3044;66735;0;2995;69730;0;65939;135669
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;42339;19673;0;0;73107;2286;95067;0;0;0;0;0;0;0;0;95067;0;19775;114843;0;20367;135210
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42339;18636;0;0;76187;0;94823;0;0;0;0;0;0;0;0;94823;0;23974;118797;0;15217;134014
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42339;0;0;0;59251;0;59251;0;0;0;0;0;48583;48583;0;107834;0;3329;111163;0;20527;131690
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;42339;2434;0;0;92841;18062;113337;0;0;0;0;0;0;0;1045;114382;0;2833;117215;0;13131;130346
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107128;107128;0;22583;129710
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42339;7052;0;0;71596;0;78648;0;0;0;0;0;0;0;13996;92645;0;2939;95584;0;34032;129616
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42339;20782;0;0;80796;892;102471;0;0;0;0;0;0;0;413;102883;0;9641;112524;0;16631;129156
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;42339;23785;0;0;70847;124;94757;0;0;0;0;0;0;0;7085;101842;0;2697;104539;0;23295;127834
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42339;17904;0;0;83136;31;101071;0;0;0;0;0;0;0;1711;102782;0;6726;109509;0;17694;127203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42339;9816;0;0;50713;0;60530;0;0;4137;0;0;0;4137;0;64667;0;38684;103351;141;23145;126638
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42339;14843;0;0;33050;0;47894;0;0;645;0;0;0;645;0;48538;0;54869;103407;1;22868;126275
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42339;25303;0;0;31972;0;57274;0;0;711;0;0;0;711;1100;59085;0;22305;81390;0;44652;126042
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42339;15627;0;0;44679;512;60818;0;0;0;0;0;0;0;301;61119;0;27540;88659;0;36789;125448
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42339;26703;0;0;16451;0;43154;0;0;0;0;0;0;0;0;43154;0;47096;90250;0;35006;125256
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;42339;11170;0;0;89680;394;101244;0;0;0;0;0;0;0;0;101244;0;930;102174;0;22648;124822
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;42339;17920;0;0;45800;0;63719;0;0;2389;0;0;0;2389;0;66109;0;27413;93522;0;31086;124608
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;42339;22668;0;0;59781;315;82763;0;0;0;0;0;0;0;0;82763;0;16987;99750;0;24384;124134
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42339;24603;0;0;57970;266;82839;0;0;0;0;0;0;0;0;82839;0;3970;86809;0;37120;123929
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18508;18508;0;104600;123107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;42339;15419;0;0;47260;327;63006;0;0;0;0;0;0;0;5714;68720;0;28501;97221;0;25574;122795
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;42339;16696;0;0;66558;873;84126;0;0;0;0;0;0;0;0;84126;0;5409;89535;0;33024;122559
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100146;100146;0;21884;122030
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;42339;7320;0;0;93331;670;101321;0;0;0;0;0;0;0;0;101321;0;4278;105599;0;15260;120858
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42339;19504;0;0;74713;131;94347;0;0;0;0;0;0;0;785;95133;0;9291;104424;0;15806;120230
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42339;20406;0;0;48551;1645;70602;0;0;0;0;0;0;0;874;71476;0;26885;98361;0;21454;119814
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;42339;25619;0;0;66299;279;92198;0;0;0;0;0;0;0;0;92198;0;10326;102523;0;16425;118949
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;;I;2;SAO PAULO;SP;42339;854;0;0;84701;0;85554;12005;0;0;0;0;0;0;0;97559;939;18599;117097;0;1172;118269
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42339;10311;0;0;70906;1845;83062;0;0;0;0;0;0;0;0;83062;0;6355;89417;0;28649;118066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42339;16189;0;0;78501;2137;96827;0;0;0;0;0;0;0;0;96827;0;7601;104428;0;13596;118024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;42339;14405;0;0;38317;0;52721;0;0;0;0;0;0;0;8675;61396;0;30442;91838;0;24344;116183
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;42339;0;0;0;914;0;914;0;0;0;0;0;0;0;2850;3764;0;96367;100131;0;15423;115554
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;42339;17553;0;0;47038;0;64591;0;0;0;0;0;0;0;3770;68361;0;27307;95669;18;19580;115267
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42339;18080;0;0;52841;623;71544;0;0;0;0;0;0;0;0;71544;0;24129;95673;0;19522;115195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42339;11284;0;0;64449;0;75733;0;0;0;0;0;0;0;16978;92711;0;3284;95994;0;19179;115173
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;546;0;0;0;0;0;0;0;546;0;103790;104336;0;10809;115145
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;346;0;0;0;0;0;0;0;346;0;68006;68352;0;46295;114647
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;42339;23281;0;0;54842;0;78123;0;0;0;0;0;0;0;0;78123;0;9677;87800;0;26744;114544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42339;22671;0;0;35665;0;58336;0;0;0;0;0;0;0;1302;59639;0;2399;62037;0;51829;113867
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42339;5225;0;0;51672;0;56897;0;0;0;0;0;0;0;0;56897;0;32983;89880;0;23601;113481
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;42339;18233;0;0;54934;504;73671;0;0;0;0;0;0;0;0;73671;0;5992;79662;0;33362;113025
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;42339;20807;0;0;80676;0;101483;0;0;0;0;0;0;0;0;101483;0;3409;104892;0;7680;112571
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42339;17778;0;0;67177;333;85287;0;0;0;0;0;0;0;700;85987;0;14544;100531;0;11549;112080
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;42339;6704;0;0;95806;32;102542;0;0;0;0;0;0;0;473;103014;0;2475;105489;0;6538;112027
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;;I;3;RECIFE;PE;42339;0;0;48493;0;0;48493;0;0;0;0;0;0;0;37324;85817;0;4398;90215;0;20644;110859
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;;I;2;BELO HORIZONTE;MG;42339;22088;0;0;73116;1641;96845;0;0;0;0;0;0;0;0;96845;0;2339;99185;479;11169;110832
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;42339;23347;0;0;48522;0;71869;0;0;0;0;0;0;0;0;71869;0;2340;74209;0;35298;109506
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;;C;3;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16248;16248;0;92752;109001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;42339;12897;0;0;78128;617;91642;0;0;0;0;0;0;0;109;91750;0;1635;93385;0;15435;108820
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;6886;0;0;0;0;0;0;0;6886;0;88887;95773;0;12990;108763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42339;22717;0;0;24916;0;47633;0;0;0;0;0;0;0;3809;51442;0;24318;75760;0;32889;108649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;42339;16845;0;0;42577;27;59450;0;0;0;0;0;0;0;420;59870;0;13307;73177;0;34896;108073
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;;I;2;ARARAQUARA;SP;42339;12708;0;0;71752;29;84489;0;0;0;0;0;0;0;1100;85589;0;5685;91274;0;16738;108012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;42339;20070;0;0;66019;354;86443;0;0;0;0;0;0;0;0;86443;0;3192;89636;0;18373;108008
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;42339;514;0;0;7902;401;8818;0;0;0;0;0;0;0;13510;22328;0;9500;31827;0;75696;107523
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;42339;17076;0;0;52321;1076;70472;0;0;0;0;0;0;0;0;70472;0;4957;75430;0;31894;107324
