Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42339;3213;0;3213;0;3213;14071;NA;NA;NA;NA;NA;NA;14071;0;0,2284;0,2284;0,2284;NI%;0,1461
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;42339;6971;0;6971;0;6971;13967;NA;NA;NA;NA;NA;NA;13967;0;0,4991;0,4991;0,4991;NI%;0,0873
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;42339;15846;0;15846;0;15846;13941;NA;NA;NA;NA;NA;NA;13941;0;1,1367;1,1367;1,1367;NI%;0,0003
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;42339;3496;0;3496;0;3496;13843;NA;NA;NA;NA;NA;NA;13843;0;0,2526;0,2526;0,2526;NI%;0,0593
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;42339;12257;0;12257;0;12257;3675;0;0;8;456;464;9659;13799;0;0,8882;0,8882;0,8882;NI%;0,1431
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;42339;2441;0;2441;0;2441;4473;6648;0;1421;0;8069;1255;13796;0;0,1769;0,1769;0,1769;NI%;0,0105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;42339;13922;0;13922;0;13922;13736;NA;NA;NA;NA;NA;NA;13736;0;1,0135;1,0135;1,0135;NI%;0,0009
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;;I;2;SAO PAULO;SP;42339;2557;0;2557;0;2557;6456;0;0;0;0;0;7270;13726;0;0,1863;0,1863;0,1863;NI%;0,4705
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;42339;14028;0;14028;0;14028;13719;NA;NA;NA;NA;NA;NA;13719;0;1,0226;1,0226;1,0226;NI%;0,0003
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;42339;2967;0;2967;0;2967;13685;NA;NA;NA;NA;NA;NA;13685;0;0,2168;0,2168;0,2168;NI%;0,0751
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;42339;3635;0;3635;0;3635;13633;NA;NA;NA;NA;NA;NA;13633;0;0,2666;0,2666;0,2666;NI%;0,1198
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;42339;3130;0;3130;0;3130;13574;NA;NA;NA;NA;NA;NA;13574;0;0,2306;0,2306;0,2306;NI%;0,0872
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;42339;5406;0;5406;0;5406;13502;NA;NA;NA;NA;NA;NA;13502;0;0,4004;0,4004;0,4004;NI%;0,0541
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;42339;6301;0;6301;0;6301;13498;NA;NA;NA;NA;NA;NA;13498;0;0,4668;0,4668;0,4668;NI%;0,0727
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;42339;2334;0;2334;0;2334;13478;NA;NA;NA;NA;NA;NA;13478;0;0,1732;0,1732;0,1732;NI%;0,2317
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;42339;7257;0;7257;0;7257;13470;NA;NA;NA;NA;NA;NA;13470;0;0,5387;0,5387;0,5387;NI%;0,0412
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;42339;3111;0;3111;0;3111;13384;NA;NA;NA;NA;NA;NA;13384;0;0,2324;0,2324;0,2324;NI%;0,0646
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;42339;8007;0;8007;0;8007;13376;NA;NA;NA;NA;NA;NA;13376;0;0,5986;0,5986;0,5986;NI%;0,011
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;42339;1403;0;1403;0;1403;13374;NA;NA;NA;NA;NA;NA;13374;0;0,1049;0,1049;0,1049;NI%;0,1606
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;42339;9493;0;9493;0;9493;13353;NA;NA;NA;NA;NA;NA;13353;0;0,7109;0,7109;0,7109;NI%;0,0658
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42339;3758;0;3758;0;3758;13312;NA;NA;NA;NA;NA;NA;13312;0;0,2823;0,2823;0,2823;NI%;0,0574
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;42339;2380;0;2380;0;2380;13309;NA;NA;NA;NA;NA;NA;13309;0;0,1789;0,1789;0,1789;NI%;0,0655
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;42339;2494;0;2494;0;2494;13287;NA;NA;NA;NA;NA;NA;13287;0;0,1877;0,1877;0,1877;NI%;0,0716
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;42339;3078;0;3078;0;3078;13136;NA;NA;NA;NA;NA;NA;13136;0;0,2343;0,2343;0,2343;NI%;0,0807
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;42339;2990;0;2990;0;2990;13063;NA;NA;NA;NA;NA;NA;13063;0;0,2289;0,2289;0,2289;NI%;0,188
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;42339;2726;0;2726;0;2726;13033;NA;NA;NA;NA;NA;NA;13033;0;0,2092;0,2092;0,2092;NI%;0,1191
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;42339;3060;0;3060;0;3060;12954;NA;NA;NA;NA;NA;NA;12954;0;0,2363;0,2363;0,2363;NI%;0,1783
VISION S.A. CC - PRUDENCIAL;1000081892;n2;;I;2;SAO PAULO;SP;42339;1547;0;1547;0;1547;499;0;0;65;0;65;12309;12874;0;0,1201;0,1201;0,1201;NI%;0,0672
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;;I;2;SAO PAULO;SP;42339;1573;0;1573;0;1573;821;3503;0;843;11;4357;7674;12852;0;0,1224;0,1224;0,1224;NI%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;42339;9798;0;9798;0;9798;12753;NA;NA;NA;NA;NA;NA;12753;0;0,7683;0,7683;0,7683;NI%;0,0181
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;42339;3163;0;3163;0;3163;12739;NA;NA;NA;NA;NA;NA;12739;0;0,2483;0,2483;0,2483;NI%;0,0431
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;42339;14477;0;14477;0;14477;12710;NA;NA;NA;NA;NA;NA;12710;0;1,139;1,139;1,139;NI%;0,0095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;42339;18147;0;18147;0;18147;12679;NA;NA;NA;NA;NA;NA;12679;0;1,4312;1,4312;1,4312;NI%;0,0008
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SICOOB SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;42339;4520;0;4520;0;4520;12596;NA;NA;NA;NA;NA;NA;12596;0;0,3589;0,3589;0,3589;NI%;0,0216
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;42339;4757;0;4757;0;4757;12512;NA;NA;NA;NA;NA;NA;12512;0;0,3802;0,3802;0,3802;NI%;0,0096
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;42339;13065;0;13065;0;13065;12503;NA;NA;NA;NA;NA;NA;12503;0;1,0449;1,0449;1,0449;NI%;0,007
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9280638;b3S;;I;2;AGROLANDIA;SC;42339;2109;0;2109;0;2109;12500;NA;NA;NA;NA;NA;NA;12500;0;0,1688;0,1688;0,1688;NI%;0,1262
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;42339;4325;0;4325;0;4325;12478;NA;NA;NA;NA;NA;NA;12478;0;0,3466;0,3466;0,3466;NI%;0,0449
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA   SICOOB COOPERCRET;2275781;b3S;;I;2;JOAO PESSOA;PB;42339;5388;0;5388;0;5388;12449;NA;NA;NA;NA;NA;NA;12449;0;0,4328;0,4328;0,4328;NI%;0,0486
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;42339;16908;0;16908;0;16908;12444;NA;NA;NA;NA;NA;NA;12444;0;1,3588;1,3588;1,3588;NI%;0,0015
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;;I;2;SAO PAULO;SP;42339;4116;0;4116;0;4116;1648;0;0;0;0;0;10745;12393;0;0,3321;0,3321;0,3321;NI%;0,0141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;;I;2;RIO BRANCO;AC;42339;9725;0;9725;0;9725;12298;NA;NA;NA;NA;NA;NA;12298;0;0,7908;0,7908;0,7908;NI%;0,0396
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;42339;15100;0;15100;0;15100;12248;NA;NA;NA;NA;NA;NA;12248;0;1,2328;1,2328;1,2328;NI%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;42339;16908;0;16908;0;16908;12240;NA;NA;NA;NA;NA;NA;12240;0;1,3813;1,3813;1,3813;NI%;0,0002
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;42339;5071;0;5071;0;5071;12238;NA;NA;NA;NA;NA;NA;12238;0;0,4144;0,4144;0,4144;NI%;0,1488
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;42339;2395;0;2395;0;2395;12145;NA;NA;NA;NA;NA;NA;12145;0;0,1972;0,1972;0,1972;NI%;0,146
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;42339;2181;0;2181;0;2181;12111;NA;NA;NA;NA;NA;NA;12111;0;0,1801;0,1801;0,1801;NI%;0,1364
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DA URTIGA - CRESOL SÃO JOÃO DA URTIGA;7542211;b3S;;I;2;SAO JOAO DA URTIGA;RS;42339;2756;0;2756;0;2756;11948;NA;NA;NA;NA;NA;NA;11948;0;0,2307;0,2307;0,2307;NI%;0,0636
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;42339;7053;0;7053;0;7053;11862;NA;NA;NA;NA;NA;NA;11862;0;0,5946;0,5946;0,5946;NI%;0,0057
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;42339;2235;0;2235;0;2235;11853;NA;NA;NA;NA;NA;NA;11853;0;0,1885;0,1885;0,1885;NI%;0,073
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;42339;2382;0;2382;0;2382;11850;NA;NA;NA;NA;NA;NA;11850;0;0,201;0,201;0,201;NI%;0,0827
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;42339;6156;0;6156;0;6156;11777;NA;NA;NA;NA;NA;NA;11777;0;0,5227;0,5227;0,5227;NI%;0,0401
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;42339;4048;0;4048;0;4048;11761;NA;NA;NA;NA;NA;NA;11761;0;0,3442;0,3442;0,3442;NI%;0,0516
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;;I;2;RIO DE JANEIRO;RJ;42339;1888;0;1888;0;1888;609;0;0;0;0;0;11014;11623;0;0,1624;0,1624;0,1624;NI%;0,0051
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;42339;3238;0;3238;0;3238;11551;NA;NA;NA;NA;NA;NA;11551;0;0,2804;0,2804;0,2804;NI%;0,0411
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10520232;b3S;;I;2;JI-PARANA;RO;42339;2217;0;2217;0;2217;11510;NA;NA;NA;NA;NA;NA;11510;0;0,1927;0,1927;0,1927;NI%;0,0769
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;42339;4703;0;4703;0;4703;11465;NA;NA;NA;NA;NA;NA;11465;0;0,4102;0,4102;0,4102;NI%;0,2004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;42339;2317;0;2317;0;2317;11449;NA;NA;NA;NA;NA;NA;11449;0;0,2024;0,2024;0,2024;NI%;0,0412
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;42339;13145;0;13145;0;13145;11448;NA;NA;NA;NA;NA;NA;11448;0;1,1482;1,1482;1,1482;NI%;0,0022
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5667301;b3S;;I;2;LENCOIS PAULISTA;SP;42339;9421;0;9421;0;9421;11437;NA;NA;NA;NA;NA;NA;11437;0;0,8237;0,8237;0,8237;NI%;0,0062
BM BEZERRA DE MENEZES - PRUDENCIAL;1000084473;n2;;I;2;SAO PAULO;SP;42339;9326;0;9326;0;9326;8939;0;0;0;0;0;2471;11410;0;0,8173;0,8173;0,8173;NI%;0,1612
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;42339;2610;0;2610;0;2610;11391;NA;NA;NA;NA;NA;NA;11391;0;0,2291;0,2291;0,2291;NI%;0,0522
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;42339;5129;0;5129;0;5129;11381;NA;NA;NA;NA;NA;NA;11381;0;0,4507;0,4507;0,4507;NI%;0,0866
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;42339;768;0;768;0;768;568;718;0;0;0;718;10063;11349;0;0,0676;0,0676;0,0676;NI%;0,1869
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;42339;3074;0;3074;0;3074;11314;NA;NA;NA;NA;NA;NA;11314;0;0,2717;0,2717;0,2717;NI%;0,1217
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;42339;2659;0;2659;0;2659;11222;NA;NA;NA;NA;NA;NA;11222;0;0,2369;0,2369;0,2369;NI%;0,1039
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6139650;b3S;;I;2;IBIRAIARAS;RS;42339;4190;0;4190;0;4190;11188;NA;NA;NA;NA;NA;NA;11188;0;0,3745;0,3745;0,3745;NI%;0,291
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO DO RIO GRANDE DO SUL - SICOOB JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;42339;1134;0;1134;0;1134;11094;NA;NA;NA;NA;NA;NA;11094;0;0,1022;0,1022;0,1022;NI%;0,3249
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;;I;2;SANTO ANDRE;SP;42339;10389;0;10389;0;10389;11092;NA;NA;NA;NA;NA;NA;11092;0;0,9366;0,9366;0,9366;NI%;0,002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;42339;6061;0;6061;0;6061;11071;NA;NA;NA;NA;NA;NA;11071;0;0,5474;0,5474;0,5474;NI%;0,0645
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;42339;15170;0;15170;0;15170;11069;NA;NA;NA;NA;NA;NA;11069;0;1,3704;1,3704;1,3704;NI%;0,0006
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;42339;2325;0;2325;0;2325;11045;NA;NA;NA;NA;NA;NA;11045;0;0,2105;0,2105;0,2105;NI%;0,0334
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;42339;3292;0;3292;0;3292;11037;NA;NA;NA;NA;NA;NA;11037;0;0,2982;0,2982;0,2982;NI%;0,0032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;42339;14724;0;14724;0;14724;11009;NA;NA;NA;NA;NA;NA;11009;0;1,3374;1,3374;1,3374;NI%;0,2232
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;;I;2;VITORIA;ES;42339;12480;0;12480;0;12480;7587;0;0;0;0;0;3354;10941;0;1,1406;1,1406;1,1406;NI%;0,0051
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;42339;3901;0;3901;0;3901;10907;NA;NA;NA;NA;NA;NA;10907;0;0,3576;0,3576;0,3576;NI%;0,0835
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;42339;5960;0;5960;0;5960;10895;NA;NA;NA;NA;NA;NA;10895;0;0,547;0,547;0,547;NI%;0,075
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;;I;2;RIO DE JANEIRO;RJ;42339;6598;0;6598;0;6598;885;0;0;0;0;0;9954;10839;0;0,6087;0,6087;0,6087;NI%;0,0227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;;I;2;ITAPETININGA;SP;42339;3208;0;3208;0;3208;10826;NA;NA;NA;NA;NA;NA;10826;0;0,2964;0,2964;0,2964;NI%;0,0197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;42339;16051;0;16051;0;16051;10824;NA;NA;NA;NA;NA;NA;10824;0;1,4829;1,4829;1,4829;NI%;0,0008
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;42339;2521;0;2521;0;2521;10823;NA;NA;NA;NA;NA;NA;10823;0;0,233;0,233;0,233;NI%;0,2712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;42339;6377;0;6377;0;6377;10751;NA;NA;NA;NA;NA;NA;10751;0;0,5931;0,5931;0,5931;NI%;0,0224
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;;I;2;TREZE DE MAIO;SC;42339;2056;0;2056;0;2056;10730;NA;NA;NA;NA;NA;NA;10730;0;0,1916;0,1916;0,1916;NI%;0,0955
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;42339;1534;0;1534;0;1534;10637;NA;NA;NA;NA;NA;NA;10637;0;0,1442;0,1442;0,1442;NI%;0,1763
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;;I;2;LENCOIS PAULISTA;SP;42339;11149;0;11149;0;11149;10626;NA;NA;NA;NA;NA;NA;10626;0;1,0492;1,0492;1,0492;NI%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;42339;10429;0;10429;0;10429;10454;NA;NA;NA;NA;NA;NA;10454;0;0,9976;0,9976;0,9976;NI%;0,0312
