Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;42339;105;0;0;20154;-490;19664;0;0;0;0;0;2460;3579;2729;28537;0;28537
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;42339;502;0;13460;12833;-1971;10862;0;0;0;0;0;116;3065;501;28506;0;28506
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;42339;29;0;883;18395;-2188;16207;0;0;0;0;0;769;8694;1769;28350;0;28350
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;42339;156;0;0;15524;-707;14816;0;0;0;0;0;222;10306;2540;28039;0;28039
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;42339;122;0;0;2376;-50;2326;0;0;0;0;0;299;24813;455;28014;0;28014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;42339;1177;0;12376;14129;-80;14048;0;0;0;0;0;383;0;0;27985;0;27985
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;42339;754;0;0;12944;-357;12587;0;0;0;0;0;717;12951;923;27932;0;27932
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;42339;135;0;0;23955;-1894;22061;0;0;0;0;0;161;4168;1338;27863;0;27863
DOMUS CH - PRUDENCIAL;1000081861;n1;;I;2;RIO DE JANEIRO;RJ;42339;2;0;294;9263;-1165;8098;0;0;0;0;0;18261;856;267;27777;0;27777
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;42339;76;0;0;16678;-607;16072;0;0;0;0;0;144;9474;2011;27776;0;27776
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;42339;12;0;0;20697;-947;19750;0;0;0;0;0;341;6505;919;27527;0;27527
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;;I;2;SAO PAULO;SP;42339;243;161;7152;0;0;0;0;0;0;0;0;19010;20;831;27416;0;27416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA   SICOOB CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;42339;114;0;0;17741;-370;17370;0;0;0;0;0;535;1546;7770;27336;0;27336
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;42339;79;0;404;20463;-476;19987;0;0;0;0;0;322;5147;1376;27314;0;27314
GOLCRED - PRUDENCIAL;1000080965;n1;;C;2;SAO JOSE;SC;42339;240;0;8569;18294;-2540;15754;0;0;0;0;0;2245;0;182;26990;0;26990
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;42339;651;0;10145;14839;-1075;13764;0;0;0;0;0;32;1884;365;26841;0;26841
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;42339;152;0;0;14505;-2350;12155;0;0;0;0;0;92;11614;2650;26663;0;26663
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÂO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;;I;2;BELEM;PA;42339;267;0;143;15507;-859;14647;0;0;0;0;0;894;4159;6493;26603;0;26603
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;;I;2;SAO PAULO;SP;42339;142;0;14299;0;0;0;0;0;0;0;0;10428;0;1674;26542;0;26542
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;42339;27;0;15642;8874;-536;8338;0;0;0;0;0;1120;91;1316;26534;0;26534
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;42339;463;0;0;13184;-642;12542;0;0;0;0;0;860;11189;1434;26488;0;26488
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;;I;2;SAO PAULO;SP;42339;66;8473;0;15010;-865;14146;0;0;0;0;0;77;3634;22;26417;0;26417
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;42339;39;0;701;14180;-392;13788;0;0;0;0;0;38;11129;702;26397;0;26397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;42339;540;0;14056;10673;-1068;9605;0;0;0;0;0;40;1441;666;26348;0;26348
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;42339;94;0;0;13264;-776;12488;0;0;0;0;0;429;12511;820;26342;0;26342
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;42339;115;0;0;20212;-2533;17679;0;0;0;0;0;632;6877;979;26283;0;26283
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;42339;555;0;0;21532;-1072;20460;0;0;0;0;0;173;4230;856;26273;0;26273
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;42339;50;0;19528;0;0;0;0;0;0;0;0;6327;0;328;26232;0;26232
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;42339;47;1331;16099;0;0;0;0;0;0;0;0;7830;128;751;26187;0;26187
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;42339;22;0;0;9507;-175;9332;0;0;0;0;0;188;14590;1975;26108;0;26108
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;;I;1;PALMAS;TO;42339;3;0;6667;19468;-1066;18402;0;0;0;0;0;294;55;685;26106;0;26106
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;42339;182;0;228;16960;-483;16477;0;0;0;0;0;250;8172;753;26062;0;26062
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;42339;29;0;773;16623;-1306;15317;0;0;0;0;0;442;7293;2204;26058;0;26058
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;42339;189;0;10747;13324;-596;12729;0;0;0;0;0;442;316;1605;26027;0;26027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;42339;48;0;0;17565;-230;17335;0;0;0;0;0;482;7516;564;25946;0;25946
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;42339;223;35;0;10663;-2311;8352;0;0;0;0;0;30;15842;1304;25786;0;25786
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;42339;34;0;898;19336;-3124;16212;0;0;0;0;0;1956;4728;1917;25745;0;25745
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;42339;64;0;5403;19856;-370;19486;0;0;0;0;0;741;2;42;25739;0;25739
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;42339;78;0;0;13555;-380;13176;0;0;0;0;0;73;11383;907;25617;0;25617
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;42339;40;0;114;21647;-1045;20602;0;0;0;0;0;726;3250;830;25562;0;25562
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42339;16;0;1207;20151;-460;19691;0;0;0;0;0;641;420;3563;25538;0;25538
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;42339;50;0;11;19885;-603;19282;0;0;0;0;0;1022;3526;1485;25376;0;25376
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;42339;264;0;3235;19846;-381;19465;0;0;0;0;0;20;1595;758;25336;0;25336
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;42339;24;0;1716;17930;-1169;16762;0;0;0;0;0;411;5170;1172;25254;0;25254
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;42339;33;0;0;16977;-333;16645;0;0;0;0;0;855;6394;1190;25117;0;25117
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;;I;3;BARUERI;SP;42339;44;615;6294;0;0;0;66;14545;5561;-146;20027;3513;61;122;30676;5561;25115
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;42339;41;0;2768;21073;-816;20258;0;0;0;0;0;459;0;1545;25070;0;25070
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;42339;102;0;0;20105;-714;19391;0;0;0;0;0;451;4146;903;24994;0;24994
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42339;317;0;0;13058;-224;12835;0;0;0;0;0;108;9696;1997;24953;0;24953
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;42339;35;0;0;21088;-786;20301;0;0;0;0;0;714;2872;1006;24929;0;24929
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;42339;5;0;4192;17396;-133;17264;0;0;0;0;0;3419;0;17;24897;0;24897
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE CONTABILIDADE DE GOIÂNIA E REGIÃO- SICREDI CONTÁBIL GO;9576038;b3S;;I;2;GOIANIA;GO;42339;520;0;871;10578;-1889;8689;0;0;0;0;0;1083;11813;1915;24892;0;24892
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;42339;59;0;2062;12400;-926;11474;0;0;0;0;0;745;8246;2064;24650;0;24650
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;42339;59;0;821;16780;-354;16426;0;0;0;0;0;465;6117;760;24648;0;24648
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;42339;896;0;0;14116;-373;13743;0;0;0;0;0;232;8113;1603;24586;0;24586
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;42339;349;0;0;13227;-847;12379;0;0;0;0;0;289;10378;1005;24400;0;24400
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;42339;75;0;216;18605;-439;18167;0;0;0;0;0;434;4540;955;24387;0;24387
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA LTDA. - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;42339;112;0;0;16827;-557;16270;0;0;0;0;0;367;5296;2108;24152;0;24152
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;42339;14;0;927;18801;-1009;17793;0;0;0;0;0;254;4360;802;24149;0;24149
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;42339;316;0;0;14631;-750;13881;0;0;0;0;0;254;7829;1851;24131;0;24131
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;42339;13;0;394;13839;-489;13350;0;0;0;0;0;62;9382;926;24127;0;24127
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;42339;12;0;0;11259;-606;10653;0;0;0;0;0;10;12449;854;23978;0;23978
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42339;513;0;0;13909;-194;13715;0;0;0;0;0;665;6602;2312;23807;0;23807
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;;I;2;PASSO FUNDO;RS;42339;6176;0;0;17430;-176;17254;0;0;0;0;0;367;0;0;23797;0;23797
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;42339;28;0;53;18653;-985;17668;0;0;0;0;0;505;4476;1054;23784;0;23784
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;42339;419;0;8683;10071;-573;9498;0;0;0;0;0;34;2515;2318;23466;0;23466
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;42339;100;0;3407;17341;-1001;16339;0;0;0;0;0;388;2099;944;23278;0;23278
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;42339;169;0;0;12381;-353;12027;0;0;0;0;0;612;9531;880;23219;0;23219
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;42339;120;0;660;15598;-1429;14168;0;0;0;0;0;644;5917;1702;23211;0;23211
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42339;24;0;115;15171;-575;14596;0;0;0;0;0;288;7508;676;23206;0;23206
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;42339;18;0;1164;15367;-897;14469;0;0;0;0;0;466;5759;1262;23138;0;23138
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;42339;55;0;176;18983;-2343;16640;0;0;0;0;0;811;4081;1327;23090;0;23090
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;42339;3199;0;3740;12938;-1921;11017;0;0;0;0;0;225;3882;910;22973;0;22973
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;42339;88;0;7694;13158;-228;12930;0;0;0;0;0;13;1096;1140;22960;0;22960
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;42339;369;0;7832;15371;-1093;14278;0;0;0;0;0;149;0;308;22936;0;22936
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;42339;74;0;0;7078;-445;6632;0;0;0;0;0;29;15239;867;22841;0;22841
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;42339;71;0;0;16681;-524;16157;0;0;0;0;0;610;5252;744;22833;0;22833
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42339;56;0;112;16518;-358;16160;0;0;0;0;0;579;4891;1023;22822;0;22822
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;;I;2;SAO PAULO;SP;42339;344;0;22146;0;0;0;0;0;0;0;0;178;0;142;22809;0;22809
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA QUARTA COLONIA - CRESOL QUARTA COLONIA;11300087;b3S;;I;2;FAXINAL DO SOTURNO;RS;42339;18;0;94;17413;-3014;14398;0;0;0;0;0;609;6574;1069;22762;0;22762
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;42339;149;0;4115;16460;-254;16206;0;0;0;0;0;2032;1;180;22683;0;22683
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;42339;95;0;0;15593;-258;15336;0;0;0;0;0;48;4375;2798;22652;0;22652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;42339;366;1069;0;12068;-1060;11007;0;0;0;0;0;272;9012;661;22387;0;22387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;42339;738;0;0;16986;-503;16483;0;0;0;0;0;342;2134;2663;22359;0;22359
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;42339;47;0;0;15420;-920;14500;0;0;0;0;0;516;5984;1204;22251;0;22251
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;;I;2;NOVO HAMBURGO;RS;42339;104;2560;5764;14591;-7303;7288;0;0;0;0;0;5000;33;1352;22101;0;22101
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;42339;14;0;988;16802;-1151;15651;0;0;0;0;0;78;4162;1080;21973;0;21973
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;42339;188;0;0;16272;-353;15919;0;0;0;0;0;1093;3087;1673;21960;0;21960
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42339;227;0;0;13121;-792;12329;0;0;0;0;0;295;5968;3111;21930;0;21930
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42339;173;0;8368;13009;-669;12339;0;0;0;0;0;49;553;412;21894;0;21894
COOMAMP COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MEMBROS DE INSTITUIÇÕES PÚBLICAS CARREIRAS JURÍDICAS E SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUIS/MA E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;42339;43;0;0;17856;-429;17426;0;0;0;0;0;401;2864;1112;21847;0;21847
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;42339;321;0;0;8043;-121;7923;0;0;0;0;0;1440;11117;1023;21824;0;21824
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;42339;29;0;0;19484;-369;19115;0;0;0;0;0;8;465;2128;21745;0;21745
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;42339;46;0;0;17264;-915;16348;0;0;0;0;0;221;3692;1381;21688;0;21688
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;42339;207;0;0;6820;-333;6488;0;0;0;0;0;1016;13047;759;21517;0;21517
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;;I;3;MANAUS;AM;42339;661;0;3248;17936;-2395;15542;0;0;0;0;0;820;24;1189;21482;0;21482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;42339;140;0;4208;16345;-385;15960;0;0;0;0;0;76;167;914;21465;0;21465
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;42339;361;0;0;16730;-295;16434;0;0;0;0;0;231;3625;804;21455;0;21455
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42339;2139;0;1168;15159;-437;14722;0;0;0;0;0;653;2042;462;21185;0;21185
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;42339;43;0;0;9567;-502;9064;0;0;0;0;0;1569;9317;1137;21131;0;21131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;42339;1556;254;6541;15385;-2782;12603;0;0;0;0;0;57;14;106;21131;0;21131
