Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA ELETRONORTE LTDA - ELETROCRED;1042487;b3S;;I;2;BELEM;PA;41883;37;0;3982;2967;-205;2762;0;0;0;0;0;13;15;783;7593;0;7593
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;;I;2;PORTO ALEGRE;RS;41883;264;0;383;5249;-236;5013;0;0;0;0;0;98;1388;433;7580;0;7580
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;;I;2;SAO PAULO;SP;41883;31;791;717;4895;-34;4861;0;0;0;0;0;742;0;438;7580;0;7580
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;;I;2;IBIAM;SC;41883;149;0;2234;4888;-112;4776;0;0;0;0;0;258;55;92;7564;0;7564
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;;I;2;ITABIRA;MG;41883;403;0;0;4517;-198;4319;0;0;0;0;0;434;1485;917;7557;0;7557
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;41883;11;0;0;5931;-328;5603;0;0;0;0;0;536;1115;271;7536;0;7536
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;;I;2;SANTO ANDRE;SP;41883;4;0;83;7019;-189;6830;0;0;0;0;0;103;73;384;7476;0;7476
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;;I;2;CURITIBA;PR;41883;6820;0;2;0;0;0;0;0;0;0;0;384;0;222;7427;0;7427
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG LTDA. - SICOOB CECREMEC;17502881;b3S;;I;2;BELO HORIZONTE;MG;41883;35;0;0;4589;-133;4455;0;0;0;0;0;486;1378;1007;7361;0;7361
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;;I;2;JACINTO MACHADO;SC;41883;21;0;582;5471;-219;5253;0;0;0;0;0;30;1032;443;7361;0;7361
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;41883;30;0;2711;4313;-49;4264;0;0;0;0;0;0;173;179;7356;0;7356
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;;I;2;ORLANDIA;SP;41883;9;0;0;6586;-42;6544;0;0;0;0;0;386;98;297;7334;0;7334
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;;I;2;SAO PAULO;SP;41883;463;883;2592;3034;-30;3004;0;0;0;0;0;19;0;345;7307;0;7307
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;41883;475;0;0;6683;-1283;5400;0;0;0;0;0;370;565;485;7294;0;7294
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1667861;b3S;;I;2;BRASILIA;DF;41883;18;1;0;5780;-698;5082;0;0;0;0;0;40;55;2056;7253;0;7253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;;I;2;MATAO;SP;41883;95;0;3143;2887;-30;2857;0;0;0;0;0;442;0;694;7231;0;7231
COOPERATIVA DE CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS CIVIS,MILITARES E PENSIONISTAS EM ARARAQUARA E REGIÃO, SERVIDORES E MAGISTRADOS  JUDICIÁRIO FEDERAL NO ESTADO DE SÃO PAULO-SICOOB COOPARA;4219215;b3S;;I;2;ARARAQUARA;SP;41883;60;0;1748;5454;-585;4869;0;0;0;0;0;64;126;360;7226;0;7226
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JARU - CRESOL JARU;10514580;b3S;;I;2;JARU;RO;41883;28;0;0;3701;-46;3655;0;0;0;0;0;5;3448;80;7215;0;7215
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;41883;337;0;3804;2572;-87;2486;0;0;0;0;0;4;213;358;7203;0;7203
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;;I;2;VITORIA;ES;41883;57;0;374;5887;-164;5722;0;0;0;0;0;910;4;133;7201;0;7201
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;;I;2;IRINEOPOLIS;SC;41883;8;0;515;5271;-177;5094;0;0;0;0;0;111;1077;395;7200;0;7200
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;;I;2;CAMPINAS;SP;41883;79;0;1611;4795;-154;4641;0;0;0;0;0;0;466;351;7148;0;7148
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SISTEMA FIERGS-CRESUL;92675578;b3S;;I;2;PORTO ALEGRE;RS;41883;39;0;625;5944;-49;5895;0;0;0;0;0;537;3;15;7115;0;7115
GUILTON S.A. CFI - PRUDENCIAL;1000083649;n1;;I;2;AMERICANA;SP;41883;0;0;0;0;0;0;0;0;0;0;0;5239;0;1869;7108;0;7108
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;;I;2;CACAPAVA;SP;41883;413;0;1376;4975;-25;4950;0;0;0;0;0;4;0;346;7090;0;7090
ESC RUY LAGE SOC CT LTDA - PRUDENCIAL;1000082509;n2;;I;2;BELO HORIZONTE;MG;41883;164;0;6188;0;0;0;0;0;0;0;0;2;0;691;7044;0;7044
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;;I;2;RIO BRANCO DO SUL;PR;41883;88;0;0;4975;-492;4483;0;0;0;0;0;113;1949;306;6938;0;6938
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;41883;126;0;5024;1568;-8;1561;0;0;0;0;0;3;0;215;6928;0;6928
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE BARÃO DE COTEGIPE - CREHNOR NORTE;5996245;b3S;;I;2;BARAO DE COTEGIPE;RS;41883;194;0;3037;2126;-154;1972;0;0;0;0;0;251;1008;386;6848;0;6848
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;41883;34;4;1508;4095;-65;4029;0;0;0;0;0;315;571;363;6824;0;6824
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;;I;2;FEIRA DE SANTANA;BA;41883;89;0;5032;844;-4;840;0;0;0;0;0;171;0;611;6743;0;6743
CECM SERV MIN PLANEJAMENTO, ORÇAMENTO E GESTÃO, EDUCAÇÃO, DESENV INDÚSTRIA COMÉRCIO EXTERIOR, INTEGRAÇÃO NACIONAL, COMUNICAÇÕES, CIDADES, DESENV SOCIAL COMBATE FOME E PRES REPUBLICA SICOOB COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;41883;153;0;0;4364;-294;4070;0;0;0;0;0;21;455;2033;6732;0;6732
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE CHAPECÓ E REGIÃO - CRESOL CREDI CHAPECÓ;4769421;b3S;;I;2;CHAPECO;SC;41883;73;0;801;4374;-82;4292;0;0;0;0;0;318;830;300;6614;0;6614
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;41883;99;0;926;5309;-130;5180;0;0;0;0;0;42;0;224;6470;0;6470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;;I;2;SAO PAULO;SP;41883;156;0;711;5316;-141;5175;0;0;0;0;0;397;0;0;6440;0;6440
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE PORTAL DO SERTÃO LTDA - SICOOB PORTAL;18374394;b3S;;I;2;FEIRA DE SANTANA;BA;41883;172;0;0;4619;-68;4551;0;0;0;0;0;66;1114;525;6428;0;6428
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO & UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA LTDA ? COOMAR;2588819;b3S;;I;2;BELO HORIZONTE;MG;41883;112;0;1155;4985;-119;4866;0;0;0;0;0;13;0;279;6424;0;6424
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;41883;7;3902;0;1989;-44;1945;0;0;0;0;0;181;180;204;6420;0;6420
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;41883;75;0;1003;4585;-82;4503;0;0;0;0;0;50;548;214;6394;0;6394
VALOR - PRUDENCIAL;1000083223;n1;;I;2;SAO PAULO;SP;41883;98;0;816;6348;-1513;4835;0;0;0;0;0;638;0;2;6389;0;6389
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;;I;2;SAO PAULO;SP;41883;4201;0;1214;0;0;0;0;0;0;0;0;85;68;809;6377;0;6377
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;;I;2;SAO PAULO;SP;41883;4190;0;0;0;0;0;0;0;0;0;0;1701;0;448;6338;0;6338
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;41883;323;0;687;5185;-199;4986;0;0;0;0;0;25;0;285;6305;0;6305
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;;I;2;JOAO PESSOA;PB;41883;342;0;239;5467;-27;5440;0;0;0;0;0;53;0;181;6254;0;6254
S. HAYATA CC S.A. - PRUDENCIAL;1000081971;n2;;I;2;SAO PAULO;SP;41883;4620;25;0;0;0;0;0;0;0;0;0;1506;8;85;6244;0;6244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;41883;2;0;4243;1548;-8;1539;0;0;0;0;0;103;193;155;6235;0;6235
GERALDO CORREA - CVM S/A - PRUDENCIAL;1000082767;n2;;I;2;BELO HORIZONTE;MG;41883;429;0;2839;0;0;0;0;0;0;0;0;2026;21;907;6222;0;6222
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE ORIZONA - GO;4490531;b3S;;I;2;ORIZONA;GO;41883;61;0;2129;3957;-52;3905;0;0;0;0;0;0;48;63;6206;0;6206
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;;I;2;SAO GONCALO;RJ;41883;497;640;0;2931;-136;2795;0;0;0;0;0;1972;0;282;6186;0;6186
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;41883;6;0;0;4908;-194;4714;0;0;0;0;0;31;118;1132;6001;0;6001
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;;I;2;VILA VELHA;ES;41883;18;0;514;5291;-101;5190;0;0;0;0;0;252;1;18;5995;0;5995
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;;I;2;RIO DE JANEIRO;RJ;41883;39;0;4631;0;0;0;0;0;0;0;0;878;35;406;5989;0;5989
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;41883;439;0;662;4284;-24;4260;0;0;0;0;0;554;10;52;5976;0;5976
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;41883;77;0;899;5603;-820;4783;0;0;0;0;0;88;1;109;5958;0;5958
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;41883;574;1560;0;2365;-536;1829;0;0;0;0;0;1729;0;257;5948;0;5948
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;41883;2;2189;0;3721;-19;3703;0;0;0;0;0;30;0;2;5926;0;5926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - COSEMI;16651002;b3S;;I;2;ITABIRA;MG;41883;210;0;13;5353;-290;5063;0;0;0;0;0;105;150;383;5925;0;5925
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;41883;219;0;0;3289;-45;3244;0;0;0;0;0;82;1862;464;5871;0;5871
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;b3S;;I;2;PONTE ALTA;SC;41883;51;0;277;4264;-291;3973;0;0;0;0;0;156;1038;335;5830;0;5830
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;41883;11;0;0;5178;-40;5138;0;0;0;0;0;297;116;256;5818;0;5818
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;41883;2202;28;0;0;0;0;0;0;0;0;0;3383;2;196;5812;0;5812
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;41883;243;0;0;4823;-30;4793;0;0;0;0;0;3;486;282;5808;0;5808
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;;I;2;PORTO ALEGRE;RS;41883;5111;10;0;0;0;0;0;0;0;0;0;11;1;658;5790;0;5790
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;41883;2;0;1928;3509;-99;3410;0;0;0;0;0;35;110;288;5774;0;5774
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41883;219;0;0;4314;-107;4207;0;0;0;0;0;1070;28;228;5752;0;5752
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;41883;25;0;0;3219;-102;3117;0;0;0;0;0;98;2001;503;5744;0;5744
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;;I;2;RIO DE JANEIRO;RJ;41883;178;3900;1317;0;0;0;0;0;0;0;0;286;0;47;5727;0;5727
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;;I;2;SAO PAULO;SP;41883;2;0;1025;4475;-68;4407;0;0;0;0;0;46;0;246;5726;0;5726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;;I;2;SAO PAULO;SP;41883;1321;0;0;4340;-374;3966;0;0;0;0;0;368;3;9;5667;0;5667
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MISSAL - CRESOL MISSAL;8850180;b3S;;I;2;MISSAL;PR;41883;53;0;0;4040;-155;3885;0;0;0;0;0;50;1357;297;5642;0;5642
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;41883;547;0;3301;1597;-238;1359;0;0;0;0;0;22;296;50;5575;0;5575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA E DA DEFESA SOCIAL DO ESTADO DO RIO GRANDE DO NORTE - CREDIPOL;2382755;b3S;;I;2;NATAL;RN;41883;177;231;0;3545;-349;3195;0;0;0;0;0;173;1034;709;5520;0;5520
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E SERVIDORES PÚBLICOS DO VALE DO IGUAÇU - CREDIMILSUL;5462911;b3S;;I;2;PORTO UNIAO;SC;41883;41;0;1174;4084;-406;3678;0;0;0;0;0;52;299;260;5504;0;5504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS PÚBLICOS FEDERAIS, DEFENSORES PÚBLICOS FEDERAIS E DELEGADOS DA POLÍCIA FEDERAL DO DISTRITO FEDERAL;14729710;b3S;;I;2;BRASILIA;DF;41883;54;0;0;4364;-53;4311;0;0;0;0;0;476;505;128;5473;0;5473
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;;I;2;SENHOR DO BONFIM;BA;41883;88;0;0;3204;-145;3059;0;0;0;0;0;81;1906;335;5469;0;5469
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;;I;2;SAO PAULO;SP;41883;5;0;4992;0;0;0;0;0;0;0;0;434;0;35;5466;0;5466
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;41883;182;0;18;4319;-382;3937;0;0;0;0;0;17;959;353;5465;0;5465
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;41883;370;0;0;4275;-240;4035;0;0;0;0;0;25;799;217;5446;0;5446
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;41883;72;0;887;3906;-20;3887;0;0;0;0;0;295;0;249;5390;0;5390
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;41883;54;0;387;3498;-695;2803;0;0;0;0;0;16;1405;687;5351;0;5351
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;;I;2;SAO PAULO;SP;41883;537;0;1277;0;0;0;0;0;0;0;0;3249;36;212;5311;0;5311
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;41883;59;0;0;3558;-132;3426;0;0;0;0;0;593;734;489;5301;0;5301
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;41883;20;0;1686;3116;-151;2965;0;0;0;0;0;5;142;380;5197;0;5197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;41883;101;0;243;4597;-23;4574;0;0;0;0;0;3;7;246;5174;0;5174
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41883;544;3372;0;1075;-63;1012;0;0;0;0;0;177;0;66;5171;0;5171
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAMBOARA - CRESOL TAMBOARA;11282942;b3S;;I;2;TAMBOARA;PR;41883;17;0;0;3583;-53;3530;0;0;0;0;0;30;1501;90;5169;0;5169
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;;I;2;RIO DE JANEIRO;RJ;41883;140;0;4923;0;0;0;0;0;0;0;0;34;0;58;5155;0;5155
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;41883;81;0;0;4021;-104;3917;0;0;0;0;0;660;113;336;5107;0;5107
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;41883;227;0;0;4156;-94;4061;0;0;0;0;0;15;566;208;5078;0;5078
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;41883;46;0;1301;3679;-125;3554;0;0;0;0;0;75;0;98;5074;0;5074
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;;I;2;SAO PAULO;SP;41883;261;0;1459;0;0;0;0;0;0;0;0;2618;101;572;5011;0;5011
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;41883;90;3;0;4758;-494;4264;0;0;0;0;0;17;165;448;4987;0;4987
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;41883;156;0;2840;1636;-180;1456;0;0;0;0;0;26;383;93;4955;0;4955
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;41883;130;0;681;3800;-45;3755;0;0;0;0;0;327;3;13;4908;0;4908
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;41883;2;0;3254;1496;-18;1478;0;0;0;0;0;121;2;17;4874;0;4874
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;41883;25;0;0;3009;-67;2941;0;0;0;0;0;144;486;1274;4870;0;4870
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;;C;2;ARARAS;SP;41883;1315;0;1552;0;0;0;0;0;0;0;0;1601;7;390;4865;0;4865
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;41883;198;0;0;4185;-112;4073;0;0;0;0;0;192;64;258;4785;0;4785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;41883;122;0;41;4374;-23;4351;0;0;0;0;0;144;0;114;4772;0;4772
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;41883;246;0;1674;2316;-24;2292;0;0;0;0;0;12;392;143;4759;0;4759
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;41883;189;0;0;3552;-36;3516;0;0;0;0;0;0;858;179;4741;0;4741
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;41883;37;0;0;2958;-22;2936;0;0;0;0;0;48;1598;89;4709;0;4709
