Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;597029;597029;0;137079;734108;0;467329;1201438
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;41883;205234;0;0;755581;65236;1026051;0;0;0;0;0;0;0;0;1026051;0;27998;1054048;0;137487;1191535
BMW - PRUDENCIAL;1000080635;n1;;C;3;SAO PAULO;SP;41883;0;0;492464;147260;0;639725;0;0;0;0;0;0;0;218377;858102;756;67979;926837;25895;189505;1142237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;41883;113623;0;0;510817;17968;642408;0;0;0;0;0;0;0;15179;657587;0;275260;932847;0;194683;1127530
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;41883;1179;0;0;0;0;1179;0;0;0;0;0;0;0;634777;635956;0;412230;1048185;0;57216;1105401
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;991679;991679;0;102959;1094638
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41883;0;0;0;842165;0;842165;0;0;0;0;0;0;0;14151;856316;0;103735;960051;0;126880;1086932
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;41883;12329;0;0;763456;0;775785;0;659;0;0;0;0;659;86552;862996;0;97908;960904;60;121100;1082063
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41883;24689;0;0;520474;11365;556528;0;0;0;0;0;0;0;314788;871316;0;77278;948594;0;124899;1073493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;41883;154357;0;571;297061;1102;453091;0;0;0;0;0;0;0;102383;555474;0;312313;867787;0;166142;1033929
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41883;76320;0;1060;637617;27108;742105;0;0;0;0;0;0;0;14035;756140;0;90100;846240;0;187173;1033413
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;41883;119913;0;0;511132;7944;638989;0;0;0;0;0;0;0;16093;655082;0;42459;697541;0;309485;1007026
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;41883;6;0;0;3907;0;3914;0;0;0;0;0;0;0;373068;376982;0;62560;439542;0;534519;974061
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;400785;400785;0;54217;455003;0;517989;972992
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41883;114421;0;0;408514;5476;528410;0;0;0;0;0;0;0;10627;539037;0;292627;831665;0;134644;966309
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;41883;0;0;0;181069;0;181069;1635;0;0;0;0;311167;311167;0;493870;0;348286;842157;106;120516;962779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;41883;92697;0;0;303831;9273;405801;0;0;0;0;0;0;0;11676;417477;0;377416;794893;0;161795;956688
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;392226;392226;0;69220;461446;0;493481;954927
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41883;93636;0;0;584734;24524;702894;0;0;0;0;0;0;0;8414;711308;0;121119;832427;0;119064;951491
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;22665;22665;0;896795;919460;0;22582;942042
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;857631;857631;0;76493;934124
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;41883;0;0;37677;0;0;37677;0;0;0;0;0;0;0;702564;740241;0;13312;753553;328;179476;933357
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41883;0;0;0;117930;0;117930;0;0;0;0;0;0;0;84230;202160;0;608418;810579;0;84752;895331
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;796655;796655;0;82148;878803
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41883;77257;0;0;457618;7352;542226;0;0;0;0;0;0;0;131082;673309;0;17739;691047;0;159260;850307
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41883;143978;0;0;485702;0;629680;0;0;0;0;0;0;0;0;629680;0;31121;660801;0;184688;845489
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41883;74539;0;0;243948;18157;336644;0;0;0;0;0;0;0;25728;362372;0;311485;673858;0;161843;835701
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41883;114030;0;0;288499;3293;405822;0;0;0;0;0;0;0;0;405822;0;246689;652511;0;168937;821449
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41883;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;760958;760959;0;50427;811386
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;41883;9106;0;0;263359;0;272465;0;0;0;0;0;0;0;300728;573193;0;3914;577107;0;201065;778172
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41883;79368;0;0;369067;26259;474694;0;0;0;0;0;0;0;8917;483611;0;192771;676382;0;98328;774710
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;41883;662;0;2411;606148;0;609221;0;0;0;0;0;0;0;0;609221;0;38977;648198;0;99005;747203
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;715189;715189;0;27975;743164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41883;107219;0;0;254391;2313;363922;0;0;0;0;0;0;0;155707;519629;0;13132;532761;0;184611;717373
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41883;91350;0;0;345341;16770;453461;0;0;0;0;0;0;0;0;453461;0;33530;486992;0;221643;708635
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;41883;0;0;4745;0;0;4745;0;0;0;0;0;0;0;0;4745;0;663759;668504;0;32896;701400
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;41883;6511;0;0;300930;0;307441;0;110578;711;0;0;0;111289;34242;452972;0;16309;469281;320;229891;699492
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41883;67842;0;0;453860;1472;523174;0;0;0;0;0;0;0;0;523174;0;18839;542012;0;156363;698375
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;41883;0;0;0;263154;0;263154;0;0;0;0;0;0;0;15972;279127;114;115465;394706;3447;293099;691252
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41883;0;0;0;520792;0;520792;0;0;0;0;0;0;0;0;520792;0;94019;614811;0;73578;688389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;41883;73579;0;0;209387;11221;294187;0;0;0;0;0;0;0;13868;308055;0;191927;499983;0;177542;677524
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;41883;33243;0;0;138941;377;172561;0;0;0;0;0;0;0;184650;357211;0;85836;443047;274;226714;670035
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;41883;17346;0;0;373462;0;390808;0;54565;0;0;0;0;54565;40289;485662;0;77848;563510;4;101811;665325
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;41883;0;0;277928;11424;0;289352;13000;0;0;51651;0;0;51651;10194;364197;1025;140031;505254;1990;157888;665131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41883;59302;0;0;284189;12867;356357;0;0;0;0;0;0;0;8473;364830;0;179339;544169;0;114524;658693
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;41883;84843;0;2388;92058;1337;180626;0;0;0;0;0;0;0;60606;241232;0;265755;506987;0;123506;630492
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41883;75313;0;0;421760;17773;514847;0;0;0;0;0;0;0;0;514847;0;17480;532327;0;92172;624499
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;41883;0;0;0;30993;0;30993;0;0;0;0;0;0;0;294563;325556;0;143663;469219;937;143503;613659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41883;71563;0;0;303544;16712;391819;0;0;0;0;0;0;0;7082;398901;0;113656;512557;0;100245;612802
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41883;94708;0;0;258740;9853;363300;0;0;0;0;0;0;0;90622;453923;0;11269;465191;0;145611;610802
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;41883;3897;0;476;265406;1809;271588;93995;140159;0;0;0;0;140159;0;505742;0;57354;563096;0;44889;607984
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41883;81882;0;0;250955;4057;336894;0;0;0;0;0;0;0;5942;342836;0;188298;531133;0;75698;606831
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;579491;579491;0;25391;604882
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41883;43332;0;0;306612;7411;357356;0;0;0;0;0;0;0;106422;463778;0;19392;483170;0;116204;599373
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;;I;3;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;132999;0;0;0;0;0;0;0;132999;130030;275028;538057;0;58445;596503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41883;59025;0;0;285557;16463;361046;0;0;0;0;0;0;0;8302;369348;0;106601;475949;0;112628;588576
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41883;42794;0;0;248690;10138;301622;0;0;0;0;0;0;0;10157;311779;0;140022;451801;0;126045;577845
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41883;91886;0;0;351140;8157;451183;0;0;0;0;0;0;0;8698;459882;0;23182;483063;0;85722;568785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41883;69772;0;0;142503;5486;217760;0;0;0;0;0;0;0;196100;413860;0;12409;426270;0;139861;566131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41883;70061;0;0;221592;9621;301274;0;0;0;0;0;0;0;9022;310296;0;160816;471112;0;94357;565469
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41883;86425;0;0;183469;24778;294672;0;0;0;0;0;0;0;99210;393882;0;12123;406005;0;142324;548330
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41883;62112;0;0;263737;16546;342395;0;0;0;0;0;0;0;5887;348282;0;110033;458315;0;84383;542698
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41883;40670;0;0;266423;16132;323225;0;0;0;0;0;0;0;8083;331308;0;98706;430015;0;105670;535685
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;41883;62845;0;0;235042;5406;303293;0;0;0;0;0;0;0;8051;311343;0;118682;430025;0;100520;530545
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;508626;508626;0;21313;529939
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41883;56211;0;0;315543;19093;390846;0;0;0;0;0;0;0;7140;397986;0;33421;431407;0;94851;526258
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;41883;130609;0;0;108610;1260;240478;0;0;0;0;0;0;0;5185;245663;0;135403;381067;0;142177;523244
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41883;97372;0;0;189027;3345;289743;0;0;0;0;0;0;0;4029;293772;0;125152;418924;0;103917;522841
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41883;49749;0;0;377392;2185;429327;0;0;0;0;0;0;0;0;429327;0;12425;441751;0;79069;520820
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;41883;71531;0;0;171003;7445;249979;0;0;0;0;0;0;0;8383;258362;0;158141;416503;0;102738;519240
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41883;78579;0;0;101270;0;179849;0;0;55577;0;0;0;55577;0;235426;0;82247;317673;0;191841;509514
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41883;80590;0;0;247015;0;327605;0;0;0;0;0;0;0;0;327605;0;21086;348690;0;151240;499930
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392932;392932;0;96135;489067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41883;66988;0;0;208148;12581;287716;0;0;0;0;0;0;0;5914;293631;0;105685;399316;0;81410;480725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41883;73636;0;0;308612;7072;389320;0;0;0;0;0;0;0;23505;412825;0;11182;424007;0;54460;478467
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;455723;455723;0;18585;474308
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41883;59831;0;152;156236;494;216713;0;0;0;0;0;0;0;42356;259069;0;136332;395401;0;77839;473240
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41883;48815;0;0;192521;8589;249925;0;0;0;0;0;0;0;6552;256477;0;122305;378782;0;87184;465967
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41883;48022;0;0;293120;414;341556;0;0;0;0;0;0;0;0;341556;0;22349;363905;0;96403;460308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41883;83519;0;0;281885;8956;374360;0;0;0;0;0;0;0;0;374360;0;3430;377790;0;73765;451555
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41883;44473;0;0;225620;18754;288846;0;0;0;0;0;0;0;81549;370396;0;8932;379328;0;71670;450998
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41883;55706;0;0;152509;2020;210235;0;0;0;0;0;0;0;106096;316331;0;21738;338069;111;105069;443248
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41883;83814;0;0;110154;746;194714;0;0;0;0;0;0;0;15541;210255;0;143062;353318;0;83759;437077
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41883;86339;0;0;255329;13546;355214;0;0;0;0;0;0;0;3306;358519;0;34033;392552;0;38867;431419
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;41883;3654;0;4323;302401;0;310378;0;6333;0;0;0;0;6333;0;316710;0;27272;343983;297;86437;430717
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41883;40357;0;0;199898;7728;247984;0;0;0;0;0;0;0;4228;252211;0;121380;373591;0;56348;429939
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41883;52802;0;0;135270;6345;194417;0;0;0;0;0;0;0;143689;338106;0;8691;346796;0;79883;426679
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;41883;54240;0;0;276320;0;330560;0;0;0;0;0;0;0;0;330560;0;10183;340743;14;78799;419556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41883;100897;0;0;131040;0;231937;0;0;0;0;0;0;0;115180;347117;0;11383;358500;0;58870;417369
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41883;60235;0;0;162799;4157;227190;0;0;0;0;0;0;0;5701;232891;0;106693;339584;0;74099;413683
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;58805;58805;0;11822;70628;0;336685;407313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41883;145770;0;0;77431;0;223201;0;0;0;0;0;0;0;91239;314440;0;10169;324610;0;79563;404172
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;;I;2;PORTO ALEGRE;RS;41883;3405;0;5219;224014;0;232638;0;0;0;118015;0;0;118015;0;350654;0;12378;363031;0;40332;403364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41883;54192;0;0;178031;13061;245283;0;0;0;0;0;0;0;5564;250848;0;79338;330186;0;71399;401584
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41883;79847;0;0;191358;1768;272972;0;0;0;0;0;0;0;0;272972;0;4239;277212;0;120561;397772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41883;38818;0;0;68262;1167;108247;0;0;0;0;0;0;0;72356;180603;0;137829;318432;0;79338;397770
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41883;42920;0;2370;180396;1627;227313;0;0;0;0;0;0;0;3623;230937;0;116951;347888;0;46244;394132
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41883;49864;0;0;211064;17669;278596;0;0;0;0;0;0;0;4646;283242;0;50189;333431;0;58805;392236
