Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;01/06/2015;1573;0;81;0;0;0;1654;-61;-64;0;0;-207;-332;1322;62;73;-637;-393;-6;0;21;-21;-901;420;0;420;-17;-71;332;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;01/06/2015;1378;0;270;0;0;0;1648;1;0;0;0;-173;-174;1474;0;0;-106;-206;1;0;26;0;-286;1188;0;1188;0;0;1188;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;01/06/2015;889;0;755;0;0;0;1644;-580;0;0;0;-53;-633;1012;84;164;-191;-421;-2;0;75;-28;-319;692;0;692;-4;0;688;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;01/06/2015;1528;0;93;0;0;0;1621;-105;0;0;0;-308;-413;1208;22;0;-386;-810;0;0;15;-16;-1176;33;8;41;0;0;41;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;01/06/2015;1067;0;552;0;0;0;1618;-216;-155;0;0;-125;-496;1122;69;65;-518;-495;-7;0;143;-5;-748;375;8;383;-39;0;344;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;01/06/2015;1443;0;166;0;0;0;1610;-132;-317;0;0;-1743;-2191;-581;72;74;-569;-612;0;0;124;-148;-1059;-1641;-7;-1647;-2;0;-1649;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;01/06/2015;1334;0;275;0;0;0;1609;-349;-229;0;0;-378;-955;654;184;18;-429;-348;0;0;1;-256;-831;-176;81;-95;0;0;-95;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2015;1494;0;114;0;0;0;1608;-199;-102;0;0;-91;-393;1215;123;25;-1095;-542;-7;0;467;-34;-1064;151;6;157;-3;0;154;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;01/06/2015;1206;0;400;0;0;0;1606;-264;0;0;0;-41;-305;1301;133;247;-731;-699;-4;0;57;-22;-1019;282;8;290;-11;0;280;0
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;n2;;I;2;JOACABA;SC;01/06/2015;0;0;8;-276;1871;0;1603;0;0;0;0;0;0;1603;141;0;-733;-714;-81;0;70;0;-1317;286;0;286;-102;0;183;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;01/06/2015;1299;0;302;0;0;0;1601;-271;-3;0;0;-127;-401;1200;220;137;-863;-678;-21;0;85;-69;-1189;11;-2;9;-10;0;1;0
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;01/06/2015;1486;0;114;0;0;0;1600;1;0;0;0;-24;-25;1575;0;0;-272;-162;-7;0;1;0;-440;1135;3;1138;-4;0;1133;-865
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SICOOB SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;01/06/2015;605;0;992;0;0;0;1596;-657;0;0;0;-76;-733;863;329;326;-336;-578;-37;0;50;-87;-333;530;2;533;-6;0;526;-60
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;01/06/2015;1310;0;283;0;0;0;1593;-342;0;0;0;-52;-394;1199;61;91;-450;-740;0;0;0;-22;-1059;140;1;141;0;0;141;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;01/06/2015;1183;0;409;0;0;0;1592;-670;-143;0;0;-7;-819;772;260;4;-520;-535;0;0;67;-165;-889;-116;7;-109;0;0;-109;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;01/06/2015;1508;0;80;0;0;0;1588;-126;-188;0;0;-482;-796;792;76;112;-307;-315;0;0;52;-244;-626;166;-5;160;-2;-9;149;0
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;01/06/2015;1102;0;480;0;0;0;1582;-219;0;0;0;-46;-265;1317;115;306;-643;-558;-5;0;54;-173;-904;413;-29;384;-4;0;379;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;;I;2;NOVA PRATA DO IGUACU;PR;01/06/2015;1263;0;319;0;0;0;1582;-203;-296;0;0;-149;-648;934;209;79;-264;-230;0;0;56;-147;-297;636;-5;632;-4;-7;620;-84
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;01/06/2015;1445;0;130;0;0;0;1575;-181;-17;0;0;-60;-258;1318;166;120;-652;-421;-10;0;76;-52;-772;545;-18;527;-7;0;520;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;01/06/2015;1378;0;188;0;0;0;1566;-386;-127;0;0;-74;-587;979;102;15;-436;-413;0;0;1;-111;-842;137;0;137;0;0;137;0
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;01/06/2015;0;0;15;0;1549;0;1565;0;0;0;0;0;0;1565;14;0;-547;-675;-75;0;0;-30;-1313;252;0;252;-73;0;179;-67
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;01/06/2015;1474;0;88;0;0;0;1562;0;0;0;0;-159;-159;1403;0;0;-230;-358;1;0;97;0;-492;911;0;911;0;0;911;-388
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;01/06/2015;1041;0;519;0;0;0;1560;-619;-181;0;0;-47;-847;713;163;31;-406;-298;0;0;1;-107;-616;97;-1;96;0;0;96;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;01/06/2015;1152;0;404;0;0;0;1555;-616;-134;0;0;-1999;-2749;-1194;187;21;-442;-419;0;0;1;-126;-778;-1972;-85;-2057;0;0;-2057;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;01/06/2015;1144;0;385;0;0;0;1530;-304;0;0;0;-161;-465;1064;144;166;-583;-466;-5;0;31;-7;-719;345;0;345;-6;0;339;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SECURITARIOS, DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RIO DE JANEIRO LTDA.;3930587;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2015;1038;0;490;0;0;0;1528;-264;0;0;0;-86;-350;1178;201;155;-830;-612;-14;0;39;-5;-1065;113;0;113;-7;0;106;-95
MELHOR - CORRETORA DE CÂMBIO LTDA.;13839639;n2;;I;2;CURITIBA;PR;01/06/2015;0;0;0;0;1524;0;1524;0;0;0;0;0;0;1524;0;3;-214;-1074;-71;0;0;-3;-1359;165;0;165;-41;0;124;-47
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;1312;143;68;0;1523;0;-24;0;0;0;-24;1499;72;41;-466;-620;-82;0;0;-13;-1068;430;0;430;-169;0;261;0
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;;I;2;PORTO ALEGRE;RS;01/06/2015;0;0;1522;0;0;0;1522;0;0;0;0;0;0;1522;2880;0;-1552;-1319;-245;0;7;-3;-232;1290;11;1301;-361;-70;870;-275
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;01/06/2015;1335;0;170;0;0;0;1505;-284;-215;0;0;270;-229;1276;63;68;-488;-530;-5;0;14;-73;-952;324;2;326;-5;0;321;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;01/06/2015;1314;0;190;0;0;0;1503;-523;0;0;0;0;-523;980;0;0;-596;-143;0;0;0;0;-739;241;0;241;0;0;241;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE E AFINS DO ALTO URUGUAI - CREDISUL;7494300;b3S;;I;2;ERECHIM;RS;01/06/2015;1359;0;137;0;0;0;1496;-475;0;0;0;-577;-1051;445;19;187;-499;-341;0;0;0;-6;-641;-196;1;-195;-2;0;-197;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;01/06/2015;1158;0;331;0;0;0;1488;-352;-92;0;0;-225;-669;819;146;6;-322;-259;0;0;43;-146;-532;287;4;291;0;0;291;0
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;1425;60;0;0;1485;0;-13;0;0;0;-13;1471;1764;3904;-841;-8321;-546;0;799;-176;-3416;-1945;0;-1945;0;0;-1945;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;01/06/2015;1481;0;0;0;0;0;1481;-1;0;0;0;149;148;1629;0;0;-132;-126;1;0;2;-2;-260;1369;0;1369;0;-74;1296;-208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;01/06/2015;806;0;661;0;0;0;1467;-435;0;0;0;18;-418;1050;185;265;-560;-481;-10;0;45;-24;-578;471;3;474;-8;0;466;-97
CONEXION CORRETORA DE CÂMBIO LTDA.;17635177;n2;;I;2;RIBEIRAO PRETO;SP;01/06/2015;0;0;7;0;1460;0;1467;0;0;0;0;0;0;1467;19;0;-169;-827;-71;0;10;1;-1038;429;0;429;-171;0;258;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;01/06/2015;1129;0;328;0;0;0;1457;-477;0;0;0;-104;-582;875;132;128;-377;-526;-7;0;5;-45;-688;187;0;187;-6;0;181;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;01/06/2015;1378;0;78;0;0;0;1456;-163;-41;0;0;-925;-1128;327;9;108;-490;-485;1;0;5;-99;-952;-625;-245;-870;0;0;-870;-59
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;01/06/2015;1090;0;364;0;0;0;1454;-430;0;0;0;-237;-667;787;264;331;-533;-617;-9;0;27;-22;-558;228;-5;223;-11;0;212;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;01/06/2015;1111;0;342;0;0;0;1453;-87;0;0;0;-33;-120;1333;135;117;-656;-663;-5;0;131;-242;-1185;148;0;148;0;0;148;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;01/06/2015;1037;0;414;0;0;0;1451;-473;-36;0;0;3;-506;945;164;105;-625;-415;-11;0;54;-46;-773;172;3;175;-10;0;165;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MÉDIO VALE - CRESOL MÉDIO VALE;7522059;b3S;;I;2;BLUMENAU;SC;01/06/2015;1214;0;224;0;0;0;1437;-401;-100;0;0;-737;-1238;199;28;96;-288;-262;0;0;28;-116;-515;-316;-2;-318;1;0;-319;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5667301;b3S;;I;2;LENCOIS PAULISTA;SP;01/06/2015;1416;0;13;0;0;0;1429;-48;0;0;0;-34;-82;1347;0;0;-118;-151;-4;0;21;-3;-254;1093;27;1120;-5;0;1114;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;01/06/2015;1113;0;314;0;0;0;1427;-224;-318;0;0;-447;-989;439;134;88;-366;-388;1;0;94;-169;-608;-170;2;-168;-3;0;-170;0
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15219389;n2;;I;2;SALVADOR;BA;01/06/2015;0;0;0;0;1427;0;1427;0;0;0;0;0;0;1427;139;0;-207;-649;-76;0;0;0;-793;634;0;634;-185;0;449;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;01/06/2015;858;0;569;0;0;0;1427;1;0;0;0;-10;-11;1416;26;0;-208;-152;-2;0;23;-41;-354;1063;-4;1059;0;0;1058;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;01/06/2015;1426;0;0;0;0;0;1426;1;0;0;0;-61;-62;1364;0;0;-615;-308;0;0;1;0;-921;443;0;443;0;0;443;-60
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;01/06/2015;1138;0;282;0;0;0;1420;-79;0;0;0;-240;-318;1102;85;38;-284;-279;-9;0;22;-49;-477;626;0;626;-23;0;603;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;01/06/2015;1317;0;102;0;0;0;1419;-206;-248;0;0;-365;-819;600;88;95;-342;-273;0;0;27;-123;-528;72;-3;69;-1;-11;56;0
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;01/06/2015;1202;0;217;0;0;0;1419;-288;-174;0;0;-98;-559;859;110;171;-548;-526;-10;0;132;-56;-727;132;-3;129;-10;0;119;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;01/06/2015;1297;0;109;0;0;0;1406;-269;-4;0;0;-208;-481;925;67;52;-396;-312;-6;0;27;-160;-728;198;-6;192;-2;0;189;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;01/06/2015;1136;0;269;0;0;0;1405;-421;-197;0;0;-1296;-1914;-509;129;9;-291;-326;0;0;16;-101;-565;-1074;0;-1074;0;0;-1074;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;01/06/2015;1287;0;114;0;0;0;1400;-211;-201;0;0;-1429;-1842;-441;134;71;-337;-364;1;0;85;-367;-780;-1221;-6;-1227;1;0;-1228;0
J. ALVES CORRETORA DE CAMBIO LTDA;69078350;n2;;I;2;SAO PAULO;SP;01/06/2015;0;0;30;0;1368;0;1399;0;0;0;0;0;0;1399;362;0;-183;-866;-105;0;43;-1;-751;648;0;648;-237;0;411;0
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;;I;2;RIO DE JANEIRO;RJ;01/06/2015;0;0;1215;0;182;0;1398;0;0;0;0;0;0;1398;270;0;-482;-1123;-29;0;0;0;-1364;34;0;34;-13;0;20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE PORTAL DO SERTÃO LTDA - SICOOB PORTAL;18374394;b3S;;I;2;FEIRA DE SANTANA;BA;01/06/2015;1250;0;146;0;0;0;1396;-157;-90;0;0;-494;-741;655;227;222;-290;-662;-18;0;37;-151;-635;20;-1;18;-21;0;-3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;;I;2;ALUMINIO;SP;01/06/2015;1295;0;100;0;0;0;1395;0;0;0;0;-216;-216;1179;0;0;-240;-277;-1;0;79;0;-440;740;0;740;0;0;740;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;01/06/2015;1087;0;300;0;0;0;1387;-315;-87;0;0;-427;-828;560;92;59;-436;-368;-9;0;84;-16;-595;-36;1;-37;-12;0;-48;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS   SICOOB CREDEMPRESAS AM;10808037;b3S;;I;2;MANAUS;AM;01/06/2015;1172;0;204;0;0;0;1377;-416;-12;0;0;-6;-435;942;43;117;-458;-439;-1;1;8;-8;-738;204;38;242;-12;0;230;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;01/06/2015;1094;0;282;0;0;0;1376;-256;-256;0;0;-545;-1057;319;159;121;-498;-425;-3;0;49;-105;-702;-383;-7;-390;1;0;-391;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA   SICOOB COOPERCRET;2275781;b3S;;I;2;JOAO PESSOA;PB;01/06/2015;1222;0;152;0;0;0;1375;-367;-30;0;0;-1;-398;977;154;55;-349;-391;-10;0;51;-26;-517;460;2;462;-15;0;447;-97
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;01/06/2015;1079;0;288;0;0;0;1367;-323;-111;0;0;-327;-761;606;116;5;-361;-335;0;0;2;-134;-706;-99;40;-59;0;0;-59;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;01/06/2015;1158;0;201;0;0;0;1359;-385;-99;0;0;-212;-696;663;85;17;-283;-303;0;0;0;-69;-552;111;1;112;0;0;112;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;01/06/2015;1141;0;208;0;0;0;1350;-424;-67;0;0;-211;-701;648;56;7;-281;-294;0;0;9;-112;-615;33;0;33;0;0;33;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;01/06/2015;1197;0;148;0;0;0;1345;-273;-111;0;0;-172;-556;789;68;203;-359;-469;0;0;14;-124;-667;122;-4;118;-1;-13;103;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;;I;2;RIO VERDE;GO;01/06/2015;1203;0;141;0;0;0;1344;-99;0;0;0;8;-90;1253;42;20;-239;-329;-4;0;48;-52;-515;739;-4;735;-14;0;721;-344
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;01/06/2015;749;0;589;0;0;0;1338;-363;-313;0;0;-75;-751;587;203;65;-236;-216;0;0;41;-99;-241;346;-7;339;-2;-6;330;-65
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MACAPÁ E SANTANA - SICOOB CREDEMPRESAS-AP;13517050;b3S;;I;2;MACAPA;AP;01/06/2015;1086;0;250;0;0;0;1335;-413;0;0;0;-117;-530;805;123;155;-355;-552;-4;0;4;-60;-689;116;1;117;0;0;117;-15
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;;I;2;ITAPETININGA;SP;01/06/2015;894;0;439;0;0;0;1333;-393;0;0;0;-40;-433;900;140;160;-302;-387;-5;0;24;-59;-428;472;1;471;-6;0;464;0
REGRA LANDER - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;10569750;n1;;I;2;SAO JOSE;SC;01/06/2015;1328;0;0;0;0;0;1328;0;-310;0;0;-527;-837;491;0;295;-425;-564;-61;0;1;-121;-876;-385;0;-385;107;0;-277;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;01/06/2015;1325;0;3;0;0;0;1327;1;-27;0;0;-126;-154;1174;14;0;-186;-84;-1;0;1;-587;-844;330;0;330;0;0;329;-165
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;01/06/2015;873;0;452;0;0;0;1325;-613;-6;0;0;-103;-722;603;131;42;-265;-439;-1;0;10;-30;-552;50;1;52;0;-14;38;0
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;01/06/2015;1245;0;80;0;0;0;1325;0;0;0;0;-1211;-1211;114;2149;0;-1818;-479;-150;0;9;-20;-308;-195;1;-194;0;0;-194;0
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;01/06/2015;1158;0;164;0;0;0;1322;0;0;0;0;-71;-71;1250;0;13;-415;-758;-65;354;26;-7;-853;398;255;652;-63;0;589;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;;I;2;VITORIA;ES;01/06/2015;1308;0;0;0;0;0;1308;-58;0;0;0;-282;-341;968;3;0;-302;-412;-1;0;57;0;-655;313;0;313;0;0;313;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;01/06/2015;827;0;473;0;0;0;1301;-388;-123;0;0;-117;-629;672;115;6;-320;-257;0;0;12;-90;-533;138;37;175;0;0;175;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;01/06/2015;1300;0;0;0;0;0;1300;1;0;0;0;-118;-119;1182;0;0;-182;-84;-1;0;95;-13;-186;996;0;996;0;-16;979;-819
COOPERATIVA DE CRÉDITO RURAL DE ESPIGÃO DO OESTE LTDA.;4985665;b3S;;I;2;ESPIGAO D'OESTE;RO;01/06/2015;1097;0;200;0;0;0;1297;-130;-9;0;0;-51;-191;1106;35;7;-420;-184;-2;0;15;-2;-552;555;-20;535;0;0;535;-185
MIDAS SOCIEDADE CORRETORA DE CÂMBIO S.A.;35602606;n2;;I;2;RIO DE JANEIRO;RJ;01/06/2015;0;0;1;0;1295;0;1296;0;0;0;0;0;0;1296;233;0;-519;-804;-22;0;0;0;-1112;183;-743;-560;-89;0;-649;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;01/06/2015;1241;0;51;0;0;0;1291;-311;0;0;0;-231;-542;750;355;0;-628;-576;-47;0;94;-29;-830;-80;0;-80;0;0;-80;0
