Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANESTES;30159;b1;C;1;;199;VITORIA;ES;01/06/2015;1841646;16440;97204;205452;250567;33864;658;0;604184;3813;11413;25821;22659;2674;90;0;66470;28669;189930;0;0;0;0;0;218599;7997;92610;7490;0;0;0;0;108098;2969;116236;172769;3837;0;0;0;295811;17317;19620;44623;90770;71194;38408;0;281932;1350;16053;41948;86380;51433;49783;0;246947;191;815;10294;1240;7066;0;0;19606;0;0;0;0;0;0;0;0;0
SOFISA;31873;b1;C;2;;199;SAO PAULO;SP;01/06/2015;1787945;15798;407686;275201;155472;18145;17785;0;890086;26;494;1034;1130;224;326;0;3233;11133;477303;0;0;0;0;0;488436;160;71727;3983;0;0;0;0;75870;1760;124109;99636;14359;0;0;0;239865;404;61682;1450;3247;214;272;0;67270;0;0;0;0;0;0;0;0;0;1591;21594;0;0;0;0;23185;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;;199;BRASILIA;DF;01/06/2015;1775839;52544;121047;260191;291917;19777;0;0;745476;332;870;1748;1600;81;0;0;4630;22308;29198;195817;0;0;0;0;247323;8627;49286;6740;0;0;0;0;64653;0;834;155;0;0;0;0;989;9351;70272;76035;51723;39298;15292;4754;266726;4862;30177;85115;183244;72882;25148;0;401428;0;1552;1552;2911;2538;4939;0;13492;74;1482;4106;10746;13063;1651;0;31122;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/06/2015;1583404;0;22323;89931;0;0;0;0;112253;0;0;347;30000;0;0;0;30347;0;255;113568;12333;0;0;0;126156;0;0;0;0;0;0;0;0;0;417350;770440;0;0;0;0;1187790;0;7398;119460;0;0;0;0;126858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/06/2015;1545304;0;576;1378;9036;670;0;0;11659;4486;56391;106090;180438;22837;271;0;370514;0;0;27;0;0;0;0;27;2289;639039;24930;13485;30;0;0;679774;0;0;0;0;0;0;0;0;0;311;17257;12948;0;0;0;30515;168;3816;12038;29992;13058;10;0;59082;2655;11138;83568;139446;118327;38598;0;393733;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/06/2015;1264546;6727;191660;198001;224669;17803;4518;0;643378;10;11;9;0;0;0;0;30;5669;227120;0;0;0;0;0;232789;1159;211242;4341;2301;160;0;0;219204;3204;26532;55574;0;0;0;0;85310;42;685;3083;371;0;0;0;4181;0;22289;27184;16323;8677;5182;0;79654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/06/2015;1246800;1094;11045;27480;38018;9324;2591;0;89551;6265;68875;273220;179687;15747;32;0;543827;0;7678;3081;0;0;0;0;10759;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;0;334;1493;3493;551;0;0;5871;8033;58574;163068;288010;79045;62;0;596792;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/06/2015;1202169;11321;130598;265148;213656;27748;914;0;649385;0;26;22;0;0;0;0;48;2;64245;130016;6928;0;0;0;201191;2756;198037;24235;51;0;0;0;225079;0;2181;6366;13348;1969;0;0;23865;5101;21417;1127;584;264;0;0;28494;173;5354;20743;41099;6739;0;0;74107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/06/2015;1190551;0;573;1717;2296;0;0;0;4586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37389;504961;624805;0;0;0;0;1167155;0;0;0;0;0;0;0;0;7954;114;9127;1616;0;0;0;18810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/06/2015;1162922;0;0;0;0;0;0;0;0;15161;154527;386652;480804;65552;176;60049;1162922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/06/2015;1150656;0;104;255;602;21;0;0;982;4470;90784;198252;169253;7570;8;0;470337;NI;NI;NI;NI;NI;NI;NI;NI;0;679335;0;0;0;0;0;679335;NI;NI;NI;NI;NI;NI;NI;NI;0;3;0;0;0;0;0;3;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/06/2015;1078018;0;152655;25033;83698;0;0;0;261385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22362;124868;420414;0;0;0;180;567823;0;0;0;0;0;0;0;0;0;36345;38519;119799;47143;0;0;241805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7005
BES;51482;b2;C;3;;198;SAO PAULO;SP;01/06/2015;1066038;2190;144707;104584;100471;12036;3417;0;367406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7620;46808;79493;64763;12197;15371;3843;230095;139;416;1248;1387;0;0;0;3190;24;6218;24315;46632;39845;130233;33996;281263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184084
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/06/2015;1054005;23388;143139;229656;153232;2668;0;0;552084;0;2177;5282;7031;0;0;0;14490;0;0;0;0;0;0;0;0;0;17;49;113;28;0;0;208;4502;139375;236517;63228;0;0;0;443622;7734;2835;8224;4223;0;0;0;23017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20585
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/06/2015;1021662;451;3999;7250;4304;692;186;2;16884;2017;39755;106797;258949;154511;118490;0;680519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;94;132;0;0;0;0;252;2983;20670;47800;90843;62768;98944;0;324008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GMAC S.A.;59274605;b2;I;3;;8;SAO PAULO;SP;01/06/2015;972606;0;0;0;0;0;0;0;0;3583;288158;127769;122609;10821;12;0;552952;0;0;0;0;0;0;0;0;2785;115978;300891;0;0;0;0;419654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/06/2015;956350;0;14276;0;0;0;0;0;14276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184137;739806;18131;0;0;0;942074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;;8;SAO PAULO;SP;01/06/2015;908651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62744;205858;640049;0;0;0;0;908651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/06/2015;887581;975;2351;5823;13563;4346;0;0;27058;9135;45671;90605;88732;9020;15;0;243178;0;0;0;0;0;0;0;0;1352;36451;33525;0;0;0;0;71328;0;0;0;0;0;0;0;0;1364;2001;1917;5167;1210;549;0;12208;10623;37706;88187;114020;17316;1893;0;269744;2037;17008;59540;106324;59090;20066;0;264065;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/06/2015;841546;0;3283;0;0;0;0;0;3283;161;2161;4817;7704;2651;0;0;17494;0;0;0;0;0;0;0;0;1801;19289;1343;0;0;0;0;22433;0;0;0;0;0;0;0;0;4810;17068;38106;40670;9371;1300;0;111325;8289;59536;169463;317843;113465;18416;0;687012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/06/2015;829804;2233;1874;3749;9371;0;0;0;17227;1432;52345;136459;297014;181284;62934;0;731469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;1186;6374;16519;28183;13622;15222;0;81106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/06/2015;803017;1720;85503;222587;270821;75705;3250;0;659586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15370;39751;0;0;0;0;55121;0;14913;0;0;0;0;0;14913;0;1057;3051;51945;6417;10926;0;73397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/06/2015;714547;4224;128788;222782;129187;1164;0;0;486145;0;10329;6;0;0;0;0;10335;0;48183;23897;0;0;0;0;72080;192;5175;6000;15;0;0;0;11382;0;28209;6635;0;0;0;0;34844;9;2;0;0;0;0;0;11;169;12638;32223;35864;11241;0;0;92136;0;1064;3217;3333;0;0;0;7615;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/06/2015;690279;0;56720;20989;40698;21973;0;0;140380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11038;0;0;0;0;0;11038;0;110898;362034;3750;0;0;0;476683;0;0;0;0;0;0;0;0;0;2178;0;60000;0;0;0;62178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/06/2015;667027;0;0;0;0;0;0;0;0;3711;54554;118700;131505;26231;7246;137;342084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;624;1358;1695;271;553;0;4741;1215;14980;40584;109479;71065;68154;0;305476;0;0;48;80;4068;10530;0;14726;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/06/2015;620197;0;0;175;0;0;0;0;175;8770;293108;242059;27229;1256;0;0;572422;0;0;0;0;0;0;0;0;0;31941;15659;0;0;0;0;47600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/06/2015;482687;4596;32149;59486;99858;37671;11236;0;244996;8;2252;5681;12047;9242;6551;0;35782;1389;53383;49489;0;0;0;0;104261;63;3196;15390;0;0;0;0;18648;0;0;0;0;0;0;0;0;41;85;3148;6884;2052;2710;0;14919;16;1389;3623;11768;8905;1558;0;27258;0;0;0;0;0;0;0;0;911;2572;7383;14140;4864;5042;1911;36823;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/06/2015;479467;0;0;0;0;0;0;0;0;620;21486;53882;69378;1546;3;0;146915;0;0;0;0;0;0;0;0;0;307215;25337;0;0;0;0;332552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2015;469917;983;125588;198020;114786;7016;0;0;446393;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5265;443;0;17779;0;0;23487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/06/2015;459000;2681;46879;101251;122736;22566;285;0;296398;660;3197;8551;20708;2888;0;0;36003;452;9858;50827;3625;0;0;0;64762;0;11014;6820;2;0;0;0;17837;599;9544;30115;0;0;0;0;40258;491;865;1344;1041;0;0;0;3742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/06/2015;444819;3885;28175;42408;54598;6760;13;0;135838;287;812;1853;2186;133;0;0;5270;0;51845;16283;0;0;0;0;68128;1514;22592;1180;0;0;0;0;25286;0;0;0;0;0;0;0;0;1026;4926;22453;31756;33764;29723;0;123647;0;0;0;0;0;0;0;0;0;2185;39848;44618;0;0;0;86651;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/06/2015;435281;360;6989;8674;6516;198;0;0;22737;109;1561;3904;3706;613;0;0;9893;0;0;0;0;0;0;0;0;2538;95324;6059;1299;0;0;0;105220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1957;26481;77018;147252;44592;130;0;297430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/06/2015;420022;811;20780;43612;46868;5348;5;0;117425;1087;18521;46517;66650;10625;14;0;143414;0;9096;26924;124;0;0;0;36144;0;70793;23583;0;0;0;0;94376;0;0;0;0;0;0;0;0;1616;3283;1070;1624;493;92;0;8179;131;3357;7746;8384;866;0;0;20484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/06/2015;418902;0;25149;8089;101100;267438;0;0;401776;0;0;0;0;0;0;0;0;0;2312;14809;0;0;0;0;17121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/06/2015;409543;1313;25620;45331;12506;24800;0;0;109570;670;0;0;0;0;0;0;670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;664;70995;181823;19698;0;0;0;273180;0;26123;0;0;0;0;0;26123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/06/2015;405447;0;1874;5481;6196;0;0;0;13551;0;6085;15989;38689;35414;24841;0;121018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2055;1182;3545;6303;0;0;0;13086;738;6047;15299;42524;33739;62650;2429;163426;0;0;3536;1187;50332;39311;0;94367;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/06/2015;397678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3722;71765;157915;160886;3390;0;0;397678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/06/2015;389449;17106;112048;107938;28857;1108;369;0;267426;390;9292;18045;6076;6202;15594;3;55601;0;6517;0;0;0;0;0;6517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;630;4793;8622;22020;15819;8020;0;59904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/06/2015;378137;7105;52200;87132;78129;22308;167;0;247041;207;3724;9357;14126;1180;44;0;28637;0;8659;3242;0;0;0;0;11901;1156;39526;3932;25;0;0;0;44639;0;0;0;0;0;0;0;0;1152;1066;29530;573;27;0;0;32348;19;52;121;177;58;0;0;427;0;7834;4027;764;519;0;0;13144;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/06/2015;367130;2057;55298;80895;17892;897;0;0;157038;0;0;0;0;0;0;0;0;181;61019;57114;0;0;0;0;118313;100;38002;5755;4;0;0;0;43862;0;11646;5907;3368;0;0;0;20922;115;114;0;0;0;0;0;229;0;4159;7848;11061;3697;0;0;26764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/06/2015;359300;7034;29378;57313;68520;13007;5;0;175256;4099;21510;52837;81029;10555;46;0;170076;0;0;0;0;0;0;0;0;502;6225;2193;5049;0;0;0;13968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2015;357321;1713;69022;124135;52008;2248;0;0;249126;1956;4893;8342;8207;52;0;0;23451;0;0;0;0;0;0;0;0;9;9588;252;0;0;0;0;9849;0;0;0;0;0;0;0;0;83;173;196;499;53;0;0;1004;779;12898;29605;28481;2128;0;0;73891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2015;351264;1378;20745;48265;79599;19430;7141;34;176592;104;3141;8573;15977;9497;10944;3148;51383;0;78430;35449;0;0;0;0;113879;12;2955;703;0;0;0;0;3670;0;0;0;0;0;0;0;0;1382;4359;0;0;0;0;0;5741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/06/2015;343211;2967;24965;50149;98808;45727;51325;22;273962;108;1346;3902;18507;9450;3983;1;37297;707;4450;346;1287;18271;6;0;25067;0;2751;273;0;0;0;0;3024;0;0;0;0;0;0;0;0;289;439;526;1461;677;469;0;3861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/06/2015;340707;2835;32417;104405;65341;11162;30;123;216314;32;3044;7092;6712;1204;0;0;18085;0;3698;4903;5;0;0;0;8606;772;57850;5082;3;0;0;0;63707;0;0;0;0;0;0;0;0;967;4406;14613;1166;1;0;0;21153;0;0;0;0;0;0;0;0;0;0;12842;0;0;0;0;12842;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;;9;LONDRINA;PR;01/06/2015;339844;910;27349;62856;73996;12307;2002;0;179420;77;4750;11335;18439;9715;8768;0;53084;76;16843;54752;241;0;0;0;71912;556;18038;1399;0;0;0;0;19993;0;0;0;0;0;0;0;0;266;1527;3162;5963;1621;940;0;13479;1;132;397;981;443;2;0;1956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/06/2015;337400;3665;27055;57457;64076;9413;491;0;162156;728;9392;21999;30033;6948;371;0;69470;2814;24617;16771;0;0;0;0;44202;854;32268;1577;0;0;0;0;34699;0;0;0;0;0;0;0;0;392;2340;4967;7741;2597;153;940;19129;0;0;0;0;0;0;0;0;0;4242;3502;0;0;0;0;7744;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2015;318538;5066;54149;67637;72364;40670;5546;0;245432;71;1100;2920;4110;472;0;0;8673;0;4969;2217;0;0;0;0;7186;6024;27243;2554;0;0;0;0;35821;0;0;0;0;0;0;0;0;480;1075;11458;641;209;0;0;13863;0;0;0;0;0;0;0;0;0;2103;5267;97;97;0;0;7564;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/06/2015;314889;2672;19071;45510;37607;4559;294;0;109713;650;3015;7901;10911;880;0;0;23358;6225;31376;20914;144;0;0;0;58659;923;28460;2783;0;0;0;0;32165;0;0;0;0;0;0;0;0;2391;24725;51717;8233;1640;1219;993;90917;5;26;36;8;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/06/2015;303171;1731;20289;49624;84861;31616;15348;0;203469;36;6129;16369;29335;12844;7321;0;72035;0;9821;7306;0;0;0;0;17127;144;9994;69;3;0;0;0;10211;0;0;0;0;0;0;0;0;117;212;0;0;0;0;0;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/06/2015;297837;5037;26618;60482;61936;23226;2359;0;179657;368;3135;8136;15697;4441;1179;0;32956;0;4654;4197;0;0;0;0;8851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;556;910;6267;2315;0;0;0;10048;4219;42986;6814;333;0;0;0;54352;0;0;11972;0;0;0;0;11972;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/06/2015;282786;3277;28502;40833;50135;11844;120;0;134712;184;3552;10768;14723;1271;4;0;30503;0;6625;5371;49;0;0;0;12044;168;23270;5607;0;0;0;0;29046;0;0;0;0;0;0;0;0;526;14387;12644;18648;3367;1634;0;51206;0;0;0;0;0;0;0;0;261;6091;16781;1715;97;330;0;25276;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/06/2015;281657;2790;21762;42867;39123;5591;48;0;112181;122;1297;2854;2213;119;0;0;6605;2316;38031;35022;0;0;0;0;75369;1065;28475;3924;0;0;0;0;33463;0;0;0;0;0;0;0;0;496;4016;8367;11783;2514;0;766;27942;6;238;644;473;0;0;0;1360;0;6763;15617;2356;0;0;0;24737;0;0;0;0;0;0;0;0;0
