Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/06/2015;654075;928;3286;6718;4035;229;19;0;15215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;117;383;912;736;2511;219;4966;0;256;39;0;0;0;0;296;107;0;108;0;0;0;0;215;53851;81534;339357;158641;0;0;0;633383;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/06/2015;636413;44;1933;5470;9672;3504;939;0;21561;8685;25544;57716;46048;5349;323;0;143666;82;1133;2878;3641;294;0;0;8027;0;0;0;0;0;0;0;0;4566;25800;6404;4;0;0;0;36773;7733;89289;160249;73516;1845;0;0;332633;5171;46032;35949;4097;616;612;1276;93753;0
DACASA FINANCEIRA;51891;n1;C;2;;197;VITORIA;ES;01/06/2015;600475;NI;NI;NI;NI;NI;NI;NI;NI;70656;94190;99058;8482;0;0;0;272386;2903;8536;16428;11511;17;0;0;39396;NI;NI;NI;NI;NI;NI;NI;NI;49493;238754;423;23;0;0;0;288693;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/06/2015;543889;12;365;929;1365;202;2;0;2875;3349;14425;35200;25586;2303;66;1;80929;1655;16703;45662;76726;10464;8;0;151218;0;0;0;0;0;0;0;0;2068;15415;3832;1;0;0;0;21317;1121;152719;62671;23303;899;0;0;240714;2207;17441;9825;11078;4924;929;432;46836;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;01/06/2015;543159;0;0;0;0;0;0;0;0;5;303;869;1245;290;0;0;2710;6816;75799;189954;226769;38821;51;0;538210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;292;708;899;293;0;0;2239;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/06/2015;496673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15547;67608;168645;231283;13590;0;0;496673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/06/2015;488444;6;148;429;779;282;1;0;1644;2956;25034;54402;44080;7287;863;0;134621;447;6312;16239;24401;3757;3;0;51160;0;0;0;0;0;0;0;0;1214;10951;2468;1;0;0;0;14635;953;68717;92977;36043;2809;1;0;201500;3669;35170;34755;7648;2293;521;828;84885;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/06/2015;474357;0;0;0;0;0;0;0;0;53;380;573;353;5;0;0;1364;14;475;1323;2190;243;30;0;4275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2082;1926;121818;169042;2887;2833;0;300588;14666;60939;61646;10957;4606;15316;0;168129;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/06/2015;439442;3;68;159;237;23;0;0;490;2677;18779;35065;30266;4255;347;0;91389;341;3191;8556;11811;1893;4;0;25795;0;0;0;0;0;0;0;0;2039;11143;3079;1;0;0;0;16261;1018;101099;118313;43266;742;0;0;264439;2042;22131;7941;5434;1918;924;679;41069;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/06/2015;437704;6;222;530;808;92;0;0;1658;8118;14146;40920;17019;2693;164;0;83061;110;1375;3472;4888;654;1;0;10500;0;0;0;0;0;0;0;0;1080;7968;1743;1;0;0;0;10792;3266;37004;205647;1111;0;0;0;247028;2568;26273;52391;2462;543;1;426;84665;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/06/2015;417540;5;185;451;863;141;0;0;1644;4935;17124;31855;16203;2377;266;0;72760;51;650;1524;1944;178;0;0;4347;0;0;0;0;0;0;0;0;690;4372;1120;1;0;0;0;6182;2341;89453;142874;53543;2864;0;0;291074;2319;19767;18278;903;9;0;256;41532;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/06/2015;413170;4;176;485;926;358;11;0;1960;5079;30073;29529;21166;7649;2868;0;96364;154;1859;5303;8392;1412;3;0;17123;0;0;0;0;0;0;0;0;511;5744;1365;2;0;0;0;7622;2699;61457;101839;61043;1192;0;0;228230;2049;20730;33678;3766;1133;172;343;61871;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/06/2015;409365;364;1046;2536;2530;35;0;0;6510;359;1817;4090;5160;1624;1277;0;14327;6288;52611;124370;124840;16599;30;0;324738;1174;3301;8724;17581;2943;268;0;33991;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;255;2487;7138;16357;3558;5;0;29798;NI
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/06/2015;408086;13;209;468;586;29;0;0;1306;1795;19795;34725;18142;836;0;0;75293;220;2653;6931;9623;1019;0;0;20447;0;0;0;0;0;0;0;0;1276;8512;1949;1;0;0;0;11738;1417;54086;140187;28390;2099;0;0;226179;4517;28607;36614;1860;591;196;739;73122;0
BANCO BONSUCESSO S.A.;71027866;b1;I;2;;8;BELO HORIZONTE;MG;01/06/2015;386864;770;39484;100215;126443;43435;20852;0;331200;900;1861;6982;12530;627;80;0;22980;586;3546;8736;15279;3645;1;0;31794;0;0;0;0;0;0;0;0;0;396;0;0;0;0;0;396;0;0;0;0;0;0;0;0;0;216;279;0;0;0;0;495;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/06/2015;374194;0;0;0;0;0;0;0;0;1455;32732;60168;21945;2755;0;0;119055;0;524;1452;980;2;0;0;2958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1319;55400;149780;23815;1120;0;0;231434;1248;17754;1691;55;0;0;0;20747;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/06/2015;358090;12;278;867;1564;576;25;0;3321;3134;22747;42520;19153;6438;624;0;94615;179;2326;6149;10903;2404;1;0;21961;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;25;628;45984;146183;15177;786;0;0;208757;2083;18990;5948;1716;671;2;0;29411;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/06/2015;352395;0;4;7;1;0;0;0;11;6723;14547;22045;9131;898;157;0;53502;129;2135;5901;9467;1618;3;0;19251;0;0;0;0;0;0;0;0;994;5328;1005;0;0;0;0;7328;2309;65436;136392;27109;612;0;0;231858;2425;16223;18276;2268;821;13;420;40446;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/06/2015;351648;0;25;74;157;81;3;0;341;4010;19998;47339;47979;12480;4999;0;136805;547;4283;11251;22919;3810;4;0;42814;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;555;13789;45084;55146;28161;18617;0;161352;716;6720;2887;12;0;0;0;10334;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/06/2015;342478;0;0;0;0;0;0;0;0;124;8062;11451;4248;586;0;0;24471;0;65;141;266;31;0;0;503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26234;129163;158211;49;131;0;313789;39;2577;729;247;123;0;0;3715;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/06/2015;337100;337;172;225;54;0;0;0;788;70;19024;36770;28169;51;0;0;84084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;582;291;0;0;1192;0;32558;84992;74359;21885;30168;0;243964;7071
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/06/2015;330765;1;175;413;933;453;11;56;2042;1236;20116;50259;96970;40436;28634;22;237671;348;6200;16595;32611;11833;51;0;67638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;717;13927;3648;3179;1600;341;0;23414;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/06/2015;329317;6;143;382;511;92;0;0;1133;1335;12052;33556;19590;3315;295;2;70145;315;5747;15196;25308;4412;7;0;50983;0;0;0;0;0;0;0;0;617;7723;1838;1;0;0;0;10179;475;63585;61593;15045;2421;0;0;143118;1250;17585;16122;10901;5527;2001;372;53758;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/06/2015;324916;1349;18899;46505;69308;27611;9220;0;172892;249;454;136;124;0;0;0;963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3900;47500;0;0;0;0;0;51400;0;0;0;0;0;0;0;0;196;70538;3443;16431;8390;663;0;99661;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/06/2015;320204;0;53;118;189;35;0;0;395;10390;14478;24133;23819;10422;1114;0;84355;117;949;2476;3718;545;1;0;7806;0;0;0;0;0;0;0;0;1245;4528;1045;1;0;0;0;6818;683;22876;58915;26026;2316;1521;0;112337;1781;31527;74742;54;0;0;387;108492;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/06/2015;317886;4;248;600;987;179;0;0;2017;2182;14925;29658;21769;2867;2;0;71403;98;1735;4123;5344;626;0;0;11926;0;0;0;0;0;0;0;0;805;7008;1720;2;0;0;0;9534;642;39764;79239;34787;520;0;0;154952;2167;30445;34258;570;33;0;580;68053;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/06/2015;314224;0;174;243;3;0;0;0;420;304;2016;11731;9607;258;0;0;23916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;1990;6100;4541;0;0;12989;4447;39351;106165;99886;8979;923;0;259751;17147
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/06/2015;313369;631;10171;29553;86342;39558;7876;0;174131;2083;5618;6867;2449;7;1;0;17026;0;3;10;21;4;0;0;39;1460;8249;21489;42573;22662;22901;81;119415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;751;1123;508;47;6;0;2759;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/06/2015;307634;895;2034;4242;2945;280;47;0;10443;43432;125104;126180;2383;18;0;0;297116;0;6;21;16;0;0;0;43;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;29;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/06/2015;288898;24;503;1281;1589;175;0;0;3571;3701;19554;38706;43841;8652;280;0;114733;1017;9492;21946;28102;2572;0;0;63129;0;0;0;0;0;0;0;0;2851;18229;4084;3;0;0;0;25167;438;17280;31384;5782;1020;0;0;55904;3139;17923;2175;1425;425;539;767;26393;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/06/2015;286213;28;399;1136;1726;308;0;0;3598;1526;19600;38926;25568;2069;36;0;87725;486;4430;11040;17349;2499;7;0;35812;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;633;31641;88198;12231;5558;490;0;138750;1718;13239;4376;699;252;2;0;20287;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/06/2015;281058;27;402;1059;1508;209;2;0;3207;3214;16968;31015;23501;3339;138;0;78175;272;3553;9517;13805;1989;2;0;29138;0;0;0;0;0;0;0;0;893;8456;1674;1;0;0;0;11024;6084;23725;70127;22629;1399;9;0;123974;2794;16523;9044;5105;1053;458;563;35540;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/06/2015;280381;0;0;0;0;0;0;0;0;536;465;456;1824;911;0;0;4192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77940;188947;7878;2;0;0;0;274767;0;0;0;0;0;0;0;0;67;133;342;647;233;0;0;1422;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;01/06/2015;274694;11;495;1233;1609;83;0;0;3431;2361;18464;38090;13694;129;0;0;72737;95;2003;4976;6934;532;0;0;14540;0;0;0;0;0;0;0;0;1051;7299;1836;1;0;0;0;10187;777;23303;68563;25557;1508;0;0;119708;2919;27344;23004;66;0;0;758;54091;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/06/2015;267641;2;80;191;256;27;0;0;556;759;7978;20323;7775;717;0;0;37552;196;2081;5048;7160;600;0;0;15086;0;0;0;0;0;0;0;0;1129;5167;1105;0;0;0;0;7402;622;47148;72042;13364;57;0;0;133233;4172;29847;31968;5599;1806;0;420;73812;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/06/2015;256107;21;346;1111;2191;736;10;0;4415;904;9390;22905;19542;6425;736;0;59903;268;1878;4894;8352;1202;1;0;16595;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;9;397;15628;76191;31619;21200;8667;0;153702;1191;14552;4449;1001;254;35;0;21482;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2015;247724;117;8685;24915;48354;27089;24179;0;133339;229;10196;23527;28815;7783;3941;70;74561;87;3828;9363;11930;1301;2;0;26511;0;0;0;0;0;0;0;0;139;6334;1267;0;0;0;0;7740;0;0;0;0;0;0;0;0;207;3831;1535;0;0;0;0;5573;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;01/06/2015;246857;2;72;209;301;80;7;0;671;1040;6751;13909;16684;4182;579;0;43145;59;1551;4262;6762;1145;1;0;13780;0;0;0;0;0;0;0;0;254;3675;905;0;0;0;0;4835;492;72589;52700;15764;1264;5;0;142814;608;13957;17522;6442;2735;89;260;41613;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/06/2015;243341;32440;5001;9390;4013;31;7;0;50883;46041;1352;3338;825;515;2;0;52073;100114;9142;13382;4697;48;0;0;127383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11630;671;508;169;26;0;0;13003;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/06/2015;242627;0;55;139;210;33;13;0;450;2372;19161;37649;43975;7662;1948;0;112767;69;510;1690;2465;367;17;0;5118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;55323;41872;9972;2044;391;0;109719;335;11603;1807;732;98;0;0;14574;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/06/2015;235674;23;460;1201;2015;596;21;0;4316;1980;13311;21048;9596;1089;318;0;47342;164;1613;4179;6433;916;0;0;13306;0;0;0;0;0;0;0;0;2064;8662;1774;1;0;0;0;12501;459;27232;59720;1703;43;16;0;89173;4411;22241;41043;438;153;0;750;69035;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;01/06/2015;235460;56;876;2279;4606;992;0;0;8811;1990;33704;31337;1741;180;0;0;68952;168;2496;6269;11445;1772;0;0;22151;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;573;12831;47477;48586;6489;0;0;115956;781;15732;3014;29;29;0;0;19585;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2015;233392;0;77;207;395;0;0;0;680;418;16716;43188;64973;25485;13476;0;164257;80;6024;16455;24746;4941;201;0;52447;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;118;0;0;0;0;0;0;0;0;34;7045;4458;2197;1225;931;0;15889;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2015;231603;29;837;2490;3866;1517;140;0;8879;2622;17014;27737;20000;9065;2652;0;79091;264;2973;8045;13783;3020;5;0;28090;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;13;148;16878;62222;6378;4200;945;0;90771;1501;16341;4599;1684;467;166;0;24758;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;01/06/2015;225254;6;255;664;988;113;0;0;2026;978;11514;24517;27626;2869;1;0;67505;194;4148;10883;16076;1804;0;0;33105;0;0;0;0;0;0;0;0;840;7001;1815;1;0;0;0;9656;99;42324;38241;9227;1178;0;0;91070;1596;14976;3859;807;232;0;422;21893;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/06/2015;220519;102;1108;2268;1086;1;0;0;4566;4727;13913;19914;7498;351;0;0;46403;20115;27194;58146;59545;4227;0;0;169227;0;0;0;0;0;0;0;0;27;47;0;0;0;0;0;74;0;0;0;0;0;0;0;0;37;78;87;48;0;0;0;249;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;;14;BARUERI;SP;01/06/2015;216713;221;1637;2940;664;35;0;0;5496;64806;82713;63486;211;0;0;0;211217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/06/2015;216000;3;356;932;1535;21;0;0;2848;132;1816;2678;4245;20;0;0;8891;31;1043;2884;5356;313;0;0;9627;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;51;286;17960;76449;10154;9595;1838;0;116283;3522;32242;26228;15406;904;0;0;78301;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/06/2015;215482;10;320;833;1263;450;76;0;2951;1126;12795;26660;35342;9434;2223;0;87579;62;1616;4280;5671;699;1;0;12329;0;0;0;0;0;0;0;0;265;4014;1114;0;0;0;0;5393;514;25611;28790;4387;189;0;0;59491;1046;26848;9713;6743;2962;199;228;47739;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/06/2015;212669;0;32;70;89;3;0;0;195;2168;13604;21475;26250;8062;2546;0;74105;154;2533;6810;10584;2033;120;0;22234;0;0;0;0;0;0;0;0;308;3947;1019;0;0;0;0;5274;478;48942;31946;9465;886;77;0;91792;1334;12043;3810;846;548;112;378;19069;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/06/2015;210887;4;81;212;281;15;0;0;592;1384;8010;16409;5943;957;222;0;32925;34;771;2315;3789;706;0;0;7614;0;0;0;0;0;0;0;0;270;3235;713;1;0;0;0;4218;281;45019;63896;11424;309;106;0;121036;463;12269;20961;6675;3878;57;197;44501;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/06/2015;208263;5;265;540;821;221;0;0;1852;5729;26181;56750;94275;22679;131;0;205746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;325;4;7;0;0;0;665;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2015;207967;3;29;40;17;8;0;0;98;54814;72796;52961;468;0;0;0;181039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10091;16740;0;0;0;0;0;26830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/06/2015;206240;674;1282;2171;816;0;0;0;4944;3337;7495;8041;789;1;0;0;19664;3966;14822;38361;64035;12298;14;0;133495;0;0;0;0;0;0;0;0;14382;26302;7308;1;0;0;0;47993;0;0;0;0;0;0;0;0;50;59;35;0;0;0;0;144;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/06/2015;205933;304;12397;51539;99785;34345;67;0;198438;106;907;1317;1837;18;0;0;4184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;207;626;1521;954;3;0;3311;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/06/2015;203865;15;225;558;630;50;5;0;1482;2586;13272;15403;13730;2856;1133;0;48980;166;2722;7531;11067;1309;0;0;22795;0;0;0;0;0;0;0;0;1219;9194;2199;1;0;0;0;12612;185;32390;43149;10196;399;0;0;86318;1360;17405;11699;474;179;158;402;31677;0
