Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;43891;NA;NA;NA;NA;8909;6709;0;NA;NA;NA;0;826;7535;NA;NA%;NA%;1,1824;NA%;0,0356
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;43891;NA;NA;NA;NA;9144;7108;0;NA;NA;NA;0;385;7493;NA;NA%;NA%;1,2204;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43891;NA;NA;NA;NA;6452;6511;0;NA;NA;NA;0;843;7354;NA;NA%;NA%;0,8773;NA%;0,0031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;43891;NA;NA;NA;NA;13697;6571;0;NA;NA;NA;0;763;7334;NA;NA%;NA%;1,8676;NA%;0,0267
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;43891;NA;NA;NA;NA;3213;5987;0;NA;NA;NA;0;1225;7211;NA;NA%;NA%;0,4455;NA%;0,0433
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;43891;NA;NA;NA;NA;10123;6620;0;NA;NA;NA;0;515;7135;NA;NA%;NA%;1,4187;NA%;0,1008
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43891;NA;NA;NA;NA;9465;6083;0;NA;NA;NA;0;770;6853;NA;NA%;NA%;1,3812;NA%;0,0006
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43891;NA;NA;NA;NA;7462;6386;0;NA;NA;NA;0;463;6849;NA;NA%;NA%;1,0894;NA%;0,0806
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;2825;1379;0;NA;NA;NA;0;5398;6777;NA;NA%;NA%;0,4169;NA%;0,0154
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;7098;6192;0;NA;NA;NA;0;559;6752;NA;NA%;NA%;1,0512;NA%;0,0188
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;6095;6381;0;NA;NA;NA;0;245;6626;NA;NA%;NA%;0,9199;NA%;0,0223
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;8125;5852;0;NA;NA;NA;0;600;6452;NA;NA%;NA%;1,2593;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43891;NA;NA;NA;NA;3190;5620;0;NA;NA;NA;0;783;6403;NA;NA%;NA%;0,4982;NA%;0,0435
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;5303;5871;0;NA;NA;NA;0;436;6307;NA;NA%;NA%;0,8408;NA%;0,0004
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43891;10030;0;10030;0;10030;4476;0;0;0;0;0;1814;6290;NA;1,5947;1,5947;1,5947;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43891;NA;NA;NA;NA;926;5708;0;NA;NA;NA;0;531;6239;NA;NA%;NA%;0,1484;NA%;0,6949
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;S4;I;2;MACEIO;AL;43891;481;0;481;0;481;107;3724;0;0;0;3724;2304;6135;NA;0,0785;0,0785;0,0785;NA%;0,0292
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43891;NA;NA;NA;NA;6460;5751;0;NA;NA;NA;0;374;6125;NA;NA%;NA%;1,0548;NA%;0,0016
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;S5;I;2;LENCOIS PAULISTA;SP;43891;NA;NA;NA;NA;11841;5719;0;NA;NA;NA;0;380;6099;NA;NA%;NA%;1,9414;NA%;0,0266
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;5838;5702;0;NA;NA;NA;0;240;5942;NA;NA%;NA%;0,9824;NA%;0,0729
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;1708;676;924;NA;NA;NA;924;4338;5938;NA;NA%;NA%;0,2877;NA%;0,2304
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;43891;1078;0;1078;0;1078;488;3644;0;0;0;3644;1798;5929;NA;0,1818;0,1818;0,1818;NA%;0,3685
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43891;NA;NA;NA;NA;5044;5470;0;NA;NA;NA;0;421;5891;NA;NA%;NA%;0,8562;NA%;0,0361
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;1783;2277;0;NA;NA;NA;0;3601;5878;NA;NA%;NA%;0,3033;NA%;0,0155
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43891;NA;NA;NA;NA;6794;5104;0;NA;NA;NA;0;761;5865;NA;NA%;NA%;1,1583;NA%;0,0038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43891;NA;NA;NA;NA;6507;5422;0;NA;NA;NA;0;426;5849;NA;NA%;NA%;1,1124;NA%;0,0075
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43891;NA;NA;NA;NA;5891;5569;0;NA;NA;NA;0;279;5848;NA;NA%;NA%;1,0073;NA%;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;8113;5498;0;NA;NA;NA;0;321;5819;NA;NA%;NA%;1,3942;NA%;0,0019
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;2092;5008;0;NA;NA;NA;0;809;5816;NA;NA%;NA%;0,3597;NA%;0,0166
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43891;NA;NA;NA;NA;6983;5358;0;NA;NA;NA;0;431;5789;NA;NA%;NA%;1,2062;NA%;0
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43891;1960;0;1960;0;1960;1399;0;0;203;0;203;4178;5780;NA;0,3391;0,3391;0,3391;NA%;0,0379
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43891;NA;NA;NA;NA;8894;5288;0;NA;NA;NA;0;490;5778;NA;NA%;NA%;1,5394;NA%;0,0007
SADOC CC - PRUDENCIAL;1000084758;n2;S5;I;2;FORTALEZA;CE;43891;NA;NA;NA;NA;2122;247;1482;NA;NA;NA;1482;4036;5765;NA;NA%;NA%;0,3681;NA%;0,0221
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;7519;5234;0;NA;NA;NA;0;523;5758;NA;NA%;NA%;1,3059;NA%;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43891;NA;NA;NA;NA;6259;5020;0;NA;NA;NA;0;600;5619;NA;NA%;NA%;1,1138;NA%;0,0281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43891;NA;NA;NA;NA;5539;5310;0;NA;NA;NA;0;254;5564;NA;NA%;NA%;0,9954;NA%;0,0136
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43891;NA;NA;NA;NA;6031;5141;0;NA;NA;NA;0;306;5447;NA;NA%;NA%;1,1072;NA%;0,0029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43891;NA;NA;NA;NA;5060;5096;0;NA;NA;NA;0;333;5429;NA;NA%;NA%;0,932;NA%;0,0058
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43891;NA;NA;NA;NA;3727;2871;0;NA;NA;NA;0;2514;5385;NA;NA%;NA%;0,6921;NA%;0
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;43891;47;0;47;0;47;274;2023;0;0;0;2023;2996;5293;NA;0,009;0,009;0,009;NA%;1,1293
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43891;NA;NA;NA;NA;6193;4928;0;NA;NA;NA;0;298;5226;NA;NA%;NA%;1,185;NA%;0,003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43891;NA;NA;NA;NA;8176;4781;0;NA;NA;NA;0;428;5209;NA;NA%;NA%;1,5697;NA%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43891;NA;NA;NA;NA;6657;4879;0;NA;NA;NA;0;276;5154;NA;NA%;NA%;1,2916;NA%;0,0016
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;43891;630;0;630;0;630;404;35;0;0;0;35;4673;5112;NA;0,1233;0,1233;0,1233;NA%;0,176
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;926;1983;0;NA;NA;NA;0;3118;5101;NA;NA%;NA%;0,1816;NA%;0,07
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43891;NA;NA;NA;NA;691;4441;0;NA;NA;NA;0;637;5078;NA;NA%;NA%;0,1361;NA%;0,0765
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43891;NA;NA;NA;NA;2453;4479;0;NA;NA;NA;0;569;5048;NA;NA%;NA%;0,4859;NA%;0,0067
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;43891;NA;NA;NA;NA;4529;4573;0;NA;NA;NA;0;457;5030;NA;NA%;NA%;0,9003;NA%;0
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;43891;609;0;609;0;609;108;2182;0;0;0;2182;2726;5016;NA;0,1215;0,1215;0,1215;NA%;0,0888
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43891;NA;NA;NA;NA;6218;4372;0;NA;NA;NA;0;508;4880;NA;NA%;NA%;1,2742;NA%;0,0424
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;43891;553;0;553;0;553;276;0;0;0;0;0;4555;4831;NA;0,1145;0,1145;0,1145;NA%;0,0157
STONE SOCIEDADE DE CRÉDITO DIRETO S.A.;34590184;n1;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;21034;4369;0;NA;NA;NA;0;437;4806;NA;NA%;NA%;4,3765;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;7247;4388;0;NA;NA;NA;0;416;4805;NA;NA%;NA%;1,5083;NA%;0,0857
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43891;NA;NA;NA;NA;3837;4472;0;NA;NA;NA;0;296;4769;NA;NA%;NA%;0,8047;NA%;0,0083
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;919;4255;0;NA;NA;NA;0;479;4734;NA;NA%;NA%;0,1943;NA%;0,0237
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43891;NA;NA;NA;NA;3214;3778;0;NA;NA;NA;0;895;4673;NA;NA%;NA%;0,6877;NA%;0,1104
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;4041;4191;0;NA;NA;NA;0;407;4597;NA;NA%;NA%;0,879;NA%;0,0064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;5832;4253;0;NA;NA;NA;0;333;4586;NA;NA%;NA%;1,2719;NA%;0,0036
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43891;NA;NA;NA;NA;8002;4290;0;NA;NA;NA;0;216;4507;NA;NA%;NA%;1,7755;NA%;0,0196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43891;NA;NA;NA;NA;4174;4045;0;NA;NA;NA;0;435;4479;NA;NA%;NA%;0,9319;NA%;0,4607
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43891;NA;NA;NA;NA;7524;4036;0;NA;NA;NA;0;284;4320;NA;NA%;NA%;1,7418;NA%;0
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43891;1568;0;1568;0;1568;745;1712;0;431;0;2144;1361;4249;NA;0,3691;0,3691;0,3691;NA%;0,1312
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43891;NA;NA;NA;NA;3341;4052;0;NA;NA;NA;0;177;4229;NA;NA%;NA%;0,7901;NA%;0,001
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43891;NA;NA;NA;NA;4608;3517;0;NA;NA;NA;0;656;4173;NA;NA%;NA%;1,1042;NA%;0,0485
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43891;NA;NA;NA;NA;6186;3639;0;NA;NA;NA;0;496;4135;NA;NA%;NA%;1,4962;NA%;0,0369
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;552;0;552;0;552;3778;0;0;0;0;0;331;4110;NA;0,1344;0,1344;0,1344;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43891;NA;NA;NA;NA;2628;3679;0;NA;NA;NA;0;376;4055;NA;NA%;NA%;0,648;NA%;0,0377
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43891;16000;0;16000;0;16000;3789;0;0;3;0;3;249;4040;7866;3,9602;3,9602;3,9602;2,0339;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;2851;3480;0;NA;NA;NA;0;546;4026;NA;NA%;NA%;0,7081;NA%;0,0749
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;43891;NA;NA;NA;NA;1659;442;1903;NA;NA;NA;1903;1589;3933;NA;NA%;NA%;0,4217;NA%;0,2487
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43891;NA;NA;NA;NA;3941;3541;0;NA;NA;NA;0;294;3835;NA;NA%;NA%;1,0277;NA%;0,0409
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43891;NA;NA;NA;NA;3064;3464;0;NA;NA;NA;0;292;3756;NA;NA%;NA%;0,8158;NA%;0,0032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;5530;3409;0;NA;NA;NA;0;343;3752;NA;NA%;NA%;1,4739;NA%;0,0005
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43891;NA;NA;NA;NA;575;3564;0;NA;NA;NA;0;168;3732;NA;NA%;NA%;0,1541;NA%;0,0929
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;1929;3372;0;NA;NA;NA;0;326;3698;NA;NA%;NA%;0,5217;NA%;0,0012
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43891;NA;NA;NA;NA;4848;3215;0;NA;NA;NA;0;412;3627;NA;NA%;NA%;1,3368;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43891;NA;NA;NA;NA;3973;3073;0;NA;NA;NA;0;552;3626;NA;NA%;NA%;1,0959;NA%;0,0162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43891;NA;NA;NA;NA;6150;3112;0;NA;NA;NA;0;453;3566;NA;NA%;NA%;1,7247;NA%;0,0009
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43891;NA;NA;NA;NA;4437;3326;0;NA;NA;NA;0;230;3556;NA;NA%;NA%;1,2477;NA%;0,0012
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;882;0;882;0;882;148;0;0;0;0;0;3396;3544;NA;0,2489;0,2489;0,2489;NA%;0,0141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43891;NA;NA;NA;NA;4904;3177;0;NA;NA;NA;0;366;3544;NA;NA%;NA%;1,3838;NA%;0,0003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43891;NA;NA;NA;NA;3097;3187;0;NA;NA;NA;0;304;3491;NA;NA%;NA%;0,8873;NA%;0,0021
PINTOS CFI - PRUDENCIAL;1000085142;n1;S5;I;2;TERESINA;PI;43891;NA;NA;NA;NA;14824;3148;0;NA;NA;NA;0;315;3463;NA;NA%;NA%;4,2806;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43891;NA;NA;NA;NA;4605;3190;0;NA;NA;NA;0;259;3449;NA;NA%;NA%;1,3349;NA%;0,0011
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43891;NA;NA;NA;NA;4045;2926;0;NA;NA;NA;0;501;3428;NA;NA%;NA%;1,18;NA%;0,0325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;8337;3184;0;NA;NA;NA;0;197;3381;NA;NA%;NA%;2,4656;NA%;0,0001
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43891;NA;NA;NA;NA;3645;3004;0;NA;NA;NA;0;242;3246;NA;NA%;NA%;1,123;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;5140;2901;0;NA;NA;NA;0;335;3235;NA;NA%;NA%;1,5886;NA%;0,0025
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43891;NA;NA;NA;NA;4391;2992;0;NA;NA;NA;0;222;3214;NA;NA%;NA%;1,3661;NA%;0,085
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;43891;NA;NA;NA;NA;1209;2809;0;NA;NA;NA;0;283;3091;NA;NA%;NA%;0,391;NA%;0,0104
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;3720;2837;0;NA;NA;NA;0;224;3061;NA;NA%;NA%;1,2154;NA%;0,0038
