Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43891;2193;13872;0;199516;-10192;189324;0;0;0;0;0;3990;84896;13408;307683;0;307683
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;892;0;102617;79007;-6244;72763;0;0;0;0;0;238;112128;18326;306964;0;306964
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43891;4542;2831;73675;224342;-12425;211917;0;0;0;0;0;1782;3109;9001;306856;0;306856
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;43891;18;0;35288;270126;-2746;267380;0;0;0;0;0;2765;450;44;305944;0;305944
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43891;1012;0;75881;256092;-52874;203218;0;0;0;0;0;19398;109;6233;305851;0;305851
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43891;1960;0;0;213032;-6409;206623;0;0;0;0;0;1018;85543;8717;303861;0;303861
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;1580;0;14239;112013;-7471;104542;0;0;0;0;0;3226;174502;5123;303211;0;303211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;835;0;0;127718;-10935;116783;0;0;0;0;0;2104;168816;13621;302159;0;302159
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43891;51;27414;9743;234867;-3264;231604;0;25136;2655;-212;27580;3539;1910;704;302545;2655;299890
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43891;2033;0;0;113978;-5046;108931;0;0;0;0;0;664;169839;15367;296833;0;296833
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43891;2087;0;0;102567;-3987;98581;0;0;0;0;0;3125;167113;25859;296765;0;296765
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;43891;74;40111;2538;213623;-34326;179297;0;0;0;0;0;73850;163;283;296315;0;296315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43891;3166;2762;281;187868;-11442;176426;0;0;0;0;0;2425;89763;20396;295220;0;295220
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43891;1821;0;108013;151766;-10692;141073;0;0;0;0;0;9111;23723;11404;295145;0;295145
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S5;I;2;SAO PAULO;SP;43891;316;27418;57470;197139;-13609;183530;0;0;0;0;0;3133;5530;16405;293803;0;293803
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;43891;203;0;240266;18485;-10577;7908;0;0;0;0;0;4451;27046;10716;290590;0;290590
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43891;3923;0;0;173173;-16498;156675;0;0;0;0;0;1653;112153;14400;288804;0;288804
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43891;4069;9948;103006;144165;-10730;133435;0;0;0;0;0;3752;12463;21608;288281;0;288281
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43891;926;0;0;208220;-3456;204763;0;0;0;0;0;10125;58031;14173;288018;0;288018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43891;3216;0;2904;192548;-8427;184121;0;0;0;0;0;23026;64518;8130;285915;0;285915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO, ECONOMIA E EMPRESÁRIOS DE ERECHIM LTDA;1572667;b3S;S5;I;2;ERECHIM;RS;43891;247;0;0;165587;-3023;162563;0;0;0;0;0;239;116491;5756;285296;0;285296
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43891;1662;0;0;175871;-9943;165929;0;0;0;0;0;2980;99804;13643;284017;0;284017
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;43891;492;2686;0;133077;-11442;121636;0;0;0;0;0;4638;137875;14107;281433;0;281433
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43891;4335;0;0;230300;-24202;206098;0;0;0;0;0;3398;48031;16511;278374;0;278374
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43891;3385;0;0;168300;-13277;155023;0;0;0;0;0;2905;98835;17607;277754;0;277754
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43891;5873;0;0;120187;-9422;110765;0;0;0;0;0;4287;131440;24568;276932;0;276932
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43891;2072;0;153296;103748;-8245;95503;0;0;0;0;0;1687;18754;4671;275983;0;275983
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43891;771;12100;11912;177134;-4108;173026;0;0;0;0;0;46706;29332;1019;274865;0;274865
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43891;577;0;0;185506;-3941;181565;0;0;0;0;0;537;82275;6230;271184;0;271184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43891;4291;42495;27580;146520;-7280;139240;0;0;0;0;0;1381;46913;8868;270768;0;270768
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;43891;420;0;205;107998;-1075;106923;0;0;0;0;0;2190;157755;3127;270620;0;270620
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43891;1934;0;0;213502;-5342;208160;0;0;0;0;0;1507;47401;8010;267013;0;267013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43891;1723;0;0;196532;-8704;187828;0;0;0;0;0;8041;58790;8567;264948;0;264948
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43891;1127;0;0;181211;-5666;175545;0;0;0;0;0;1031;61671;25477;264851;0;264851
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43891;4;0;264018;0;0;0;0;0;0;0;0;122;5;276;264425;0;264425
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43891;1882;0;4672;196960;-9649;187310;0;0;0;0;0;1057;58574;10644;264140;0;264140
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43891;4731;1526;126282;98872;-6341;92531;0;0;0;0;0;1585;26276;9422;262353;0;262353
COOPERATIVA DE CRÉDITO CREDINTER LTDA. – SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43891;3310;0;0;169715;-11195;158520;0;0;0;0;0;5658;83303;10893;261685;0;261685
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43891;1476;0;21;71513;-1622;69890;0;0;0;0;0;1405;182914;5187;260894;0;260894
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43891;1043;9000;0;234061;-48933;185128;0;0;0;0;0;40072;23129;1152;259524;0;259524
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43891;1763;0;0;121651;-3662;117988;0;0;0;0;0;1813;110611;25913;258089;0;258089
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43891;5959;9829;0;179315;-11300;168016;0;0;0;0;0;3309;60294;10192;257599;0;257599
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43891;3178;0;0;164709;-10511;154198;0;0;0;0;0;3155;81236;14843;256610;0;256610
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;43891;7280;23208;0;162105;-34643;127462;0;0;0;0;0;3187;74971;19983;256091;0;256091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43891;1155;0;0;186446;-8668;177778;0;0;0;0;0;2061;60129;12075;253198;0;253198
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;43891;846;83461;85692;74732;-20555;54177;0;0;0;0;0;25931;1080;1718;252906;0;252906
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43891;550;29987;65472;100514;-2669;97845;0;0;0;0;0;44623;4753;9216;252446;0;252446
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;43891;738;0;482;145233;-6508;138725;0;0;0;0;0;2641;99872;9743;252200;0;252200
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;43891;202;0;0;149025;-6376;142648;0;0;0;0;0;364;104932;3249;251395;0;251395
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;43891;10340;0;0;253729;-14975;238754;0;0;0;0;0;1775;0;54;250923;0;250923
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43891;81;0;28565;5163;-1894;3269;0;0;0;0;0;2225;215956;540;250636;0;250636
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;C;2;SAO PAULO;SP;43891;943;31501;143266;0;0;0;0;0;0;0;0;71374;626;2699;250410;0;250410
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;43891;1652;0;0;72790;-1283;71508;0;0;0;0;0;1638;163386;10731;248914;0;248914
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43891;32;0;106053;100383;-6380;94003;0;0;0;0;0;33884;8518;4315;246805;0;246805
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;2323;69696;160576;0;0;0;0;0;0;0;0;8550;165;5279;246588;0;246588
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43891;9055;0;0;58513;-1334;57179;0;0;0;0;0;2984;163406;12190;244814;0;244814
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43891;22010;0;110716;134611;-26170;108442;0;0;0;0;0;965;936;114;243184;0;243184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;43891;2452;0;0;170961;-19567;151394;0;0;0;0;0;7350;62722;18677;242595;0;242595
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43891;2740;0;0;154989;-10871;144118;0;0;0;0;0;2463;78343;13496;241160;0;241160
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S4;I;2;VITORIA;ES;43891;4274;0;7520;262688;-65099;197589;0;0;0;0;0;21522;3859;5512;240276;0;240276
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43891;2584;0;0;166620;-7596;159024;0;0;0;0;0;2235;60814;10311;234968;0;234968
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;43891;2743;0;0;121004;-5765;115239;0;0;0;0;0;987;103522;12325;234817;0;234817
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43891;4116;34339;90213;92763;-4079;88683;0;0;0;0;0;2499;5283;9580;234712;0;234712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43891;3547;0;0;116610;-4531;112079;0;0;0;0;0;1804;105766;11453;234649;0;234649
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43891;3052;1877;0;160633;-11013;149620;0;0;0;0;0;2865;61511;15523;234448;0;234448
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;43891;2236;1107;0;139920;-8732;131188;0;0;0;0;0;10355;70306;17146;232338;0;232338
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43891;5904;0;0;116657;-4704;111954;0;0;0;0;0;4173;91777;16138;229946;0;229946
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. – SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43891;3976;0;0;95397;-2849;92548;0;0;0;0;0;1975;112598;17583;228679;0;228679
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43891;3757;0;0;154906;-11534;143371;0;0;0;0;0;1158;66066;14159;228511;0;228511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43891;2536;0;0;157521;-9438;148083;0;0;0;0;0;2120;60339;13435;226513;0;226513
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43891;852;0;327;153170;-7733;145437;0;0;0;0;0;1559;68815;7771;224760;0;224760
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;43891;23;3559;24789;133886;-6927;126960;0;0;0;0;0;8679;457;59891;224358;0;224358
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43891;1867;0;0;125673;-3707;121966;0;0;0;0;0;1399;87310;10908;223450;0;223450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43891;763;0;0;103121;-2178;100943;0;0;0;0;0;4441;103625;13129;222901;0;222901
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43891;5802;0;0;136675;-9983;126693;0;0;0;0;0;2473;74883;12338;222188;0;222188
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;43891;2348;0;0;172670;-5757;166913;0;0;0;0;0;2212;41572;7731;220777;0;220777
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;43891;3573;2618;0;143641;-6340;137301;0;0;0;0;0;9621;56841;7232;217187;0;217187
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;43891;5651;0;0;149151;-10705;138447;0;0;0;0;0;658;52345;14132;211232;0;211232
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43891;4605;0;72978;109104;-3954;105150;0;0;0;0;0;5386;4311;17191;209621;0;209621
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43891;527;0;0;99761;-2676;97086;0;0;0;0;0;940;99316;10416;208285;0;208285
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43891;68;16650;0;236319;-59807;176512;0;0;0;0;0;13176;108;997;207511;0;207511
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;43891;450;0;0;148303;-4830;143473;0;0;0;0;0;896;55965;4044;204828;0;204828
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;S5;I;2;GOIANIA;GO;43891;4832;0;103;99330;-6293;93037;0;0;0;0;0;1214;97981;6586;203753;0;203753
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;43891;600;0;0;158820;-10744;148076;0;0;0;0;0;1140;46140;7762;203718;0;203718
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;43891;4606;0;4298;146240;-13913;132326;0;0;0;0;0;4204;45376;11923;202733;0;202733
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1187961;b3S;S5;I;2;BRASILIA;DF;43891;4761;6138;0;101861;-10543;91319;0;0;0;0;0;601;74853;24800;202472;0;202472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;43891;2910;0;0;153757;-5712;148045;0;0;0;0;0;1611;37283;11108;200957;0;200957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;43891;663;10346;0;99843;-7838;92006;0;0;0;0;0;2049;85151;10610;200826;0;200826
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;43891;3981;6531;0;93967;-5181;88787;0;0;0;0;0;10470;77709;11859;199336;0;199336
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;43891;101654;24500;24000;0;0;0;0;0;0;0;0;25132;1497;22225;199008;0;199008
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;43891;2490;4028;0;102085;-4874;97211;0;0;0;0;0;10863;74792;9115;198499;0;198499
CREDISAN COOPERATIVA DE CRÉDITO;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43891;970;34655;47927;104234;-2598;101636;0;0;0;0;0;3093;3809;6306;198397;0;198397
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;43891;477;0;0;85627;-1895;83733;0;0;0;0;0;2985;104049;6968;198211;0;198211
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43891;1262;0;0;156424;-5446;150978;0;0;0;0;0;2611;36545;5476;196872;0;196872
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;43891;3097;0;1071;170426;-6693;163733;0;0;0;0;0;2177;19255;6122;195455;0;195455
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;43891;2046;0;3273;202086;-21084;181002;0;0;0;0;0;7796;0;0;194117;0;194117
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;43891;1771;0;0;128241;-4701;123540;0;0;0;0;0;2380;53637;11676;193005;0;193005
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;S5;I;2;VALENTE;BA;43891;6599;0;1037;135636;-7782;127854;0;0;0;0;0;5010;38002;14029;192532;0;192532
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43891;3817;0;408;110092;-8318;101774;0;0;0;0;0;2919;70072;13484;192474;0;192474
COOPERATIVA DE CRÉDITO CREDICAMPO LTDA.- SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;43891;3058;0;0;82095;-2343;79752;0;0;0;0;0;2322;92679;14467;192278;0;192278
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43891;747;0;15033;162653;-5146;157507;0;0;0;0;0;2342;55;15394;191078;0;191078
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;43891;3228;0;0;132655;-3706;128950;0;0;0;0;0;887;48570;8346;189981;0;189981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;43891;2674;28417;0;112070;-13473;98597;0;0;0;0;0;821;44892;12592;187993;0;187993
COOPERATIVA DE CRÉDITO SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;43891;1205;0;78430;104215;-2954;101261;0;0;0;0;0;1174;884;4146;187100;0;187100
