Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/06/2018;769623;53;4310;12649;26821;16410;21065;0;81306;1422;40458;66279;55622;8348;687;0;172816;317;4428;11442;16822;2611;6;0;35626;0;0;0;0;0;0;0;0;1863;23299;6837;24;0;0;0;32023;1108;134487;147204;28124;10421;179;0;321523;6889;35935;42151;26688;9074;5447;144;126329;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/06/2018;754047;49;2905;8303;15919;7261;4741;0;39178;2468;27637;52062;60959;15487;455;0;159068;219;5724;16430;28906;6745;16;0;58041;0;0;0;0;0;0;0;0;3567;28422;8533;6;0;0;0;40528;548;152610;164337;29326;10963;2248;0;360031;5102;33638;24704;23881;9034;613;227;97200;0
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;01/06/2018;734005;0;0;0;0;0;0;0;0;125184;138277;154195;18076;27;0;0;435760;3370;8031;15943;12351;18;0;0;39713;0;0;0;0;0;0;0;0;28784;220283;9278;186;0;0;0;258531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/06/2018;721898;14;216;468;375;18;0;0;1091;5717;30389;61540;17370;2737;24;0;117776;48;1286;3617;5488;714;1;0;11153;0;0;0;0;0;0;0;0;682;9702;2900;6;0;0;0;13290;7895;67976;318666;81085;18915;1254;0;495791;5666;24082;30918;15392;5685;909;145;82796;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2018;673746;75;4316;12513;24102;10084;6759;0;57848;1261;15422;44628;23100;1560;21;0;85992;1447;16292;41527;64301;12118;45;0;135728;0;0;0;0;0;0;0;0;4266;43156;12818;26;0;0;0;60265;2945;70883;122585;17707;9578;457;0;224155;8442;41265;28242;18978;8442;4303;86;109757;0
CREDIT SUISSE;30771;b1;C;3;S3;199;SAO PAULO;SP;01/06/2018;668592;0;0;0;0;0;0;0;0;0;392639;200247;75706;0;0;0;668592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/06/2018;643814;14;417;1136;1584;294;16;0;3463;1439;21223;43816;14069;4191;1668;0;86406;36;965;2609;3652;514;2;0;7777;0;0;0;0;0;0;0;0;802;11801;3406;20;4;0;0;16034;512;213154;150902;45450;239;11;0;410268;4119;24458;52017;29304;8507;1340;122;119867;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/06/2018;642230;14;959;2645;4146;760;8;0;8532;1590;22533;44702;26891;1843;0;0;97559;70;2554;6837;9811;1121;38;0;20432;0;0;0;0;0;0;0;0;1890;20279;5726;27;0;0;0;27921;1946;91625;254190;16064;3095;0;0;366920;5040;41518;55970;12244;5442;365;288;120867;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/06/2018;554444;0;36;62;1;0;0;0;99;1730;12090;14458;8208;1431;750;0;38668;170;2616;8174;11942;2117;7;0;25027;0;0;0;0;0;0;0;0;1286;10213;2784;36;0;0;0;14319;4508;75378;197105;53449;1402;292;0;332134;9841;30950;49896;35161;12717;5525;107;144197;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2018;545586;98;2575;6467;11769;6083;1434;0;28426;6171;30130;68546;105830;26671;14817;0;252164;874;7950;21431;46151;9577;15;0;85998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1799;28076;73416;30017;15554;2375;0;151239;2505;10472;6854;4855;2141;931;0;27759;0
BARIGUI;51774;n1;C;2;S4;197;CURITIBA;PR;01/06/2018;524650;817;19105;51012;92941;47131;24768;0;235774;4;24;63;79;24;7;0;201;0;4;8;13;3;0;0;29;1205;8680;22810;42469;26985;32154;365;134669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1737;11515;27089;51855;31026;30736;20;153977;0
BTG PACTUAL;49944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;01/06/2018;521777;0;0;0;0;0;0;0;0;5;22204;66649;79437;19094;0;0;187390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;26;3918;5073;5217;23620;0;37888;2454;8318;23717;45376;23279;4573;0;107717;188782
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/06/2018;512852;7;387;1028;1673;434;108;0;3638;565;11947;34376;13185;2571;4;0;62647;57;1482;4060;6816;1127;2;0;13544;0;0;0;0;0;0;0;0;1288;19695;4812;36;0;0;0;25831;14;6822;309143;7620;0;0;0;323600;4091;17210;37892;19962;4382;10;47;83593;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/06/2018;496582;0;3;14;36;17;0;0;69;5743;45397;73016;33039;3919;0;0;161114;2;695;2208;4697;302;0;0;7905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;544;63331;228209;23694;1176;0;0;316953;422;8206;1913;0;0;0;0;10541;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2018;492558;3;154;382;605;221;12;41;1418;3593;34180;85190;156507;57918;26369;30;363788;545;3456;8724;13222;2949;9;0;28906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1342;12083;26709;34398;5312;608;0;80452;2698;12530;1741;382;617;27;0;17995;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/06/2018;480440;4;290;766;1118;228;33;0;2438;710;16037;37584;31164;8447;1453;0;95396;188;3538;8812;12087;2704;7;0;27336;0;0;0;0;0;0;0;0;802;16832;4890;15;0;0;0;22539;1951;98203;99488;9629;1083;24;0;210377;2844;28691;35213;30031;16570;8835;171;122355;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/06/2018;470693;4;496;1409;2561;353;162;0;4984;1440;3656;12684;16351;5910;1446;0;41487;21;712;1970;2915;610;4;0;6233;0;0;0;0;0;0;0;0;1069;8237;2205;3;1;0;0;11516;1984;52987;185083;9436;2297;1204;0;252991;4733;36370;71708;25170;8409;6143;949;153482;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;01/06/2018;469984;0;0;0;0;0;0;0;0;10976;24095;61139;8432;4534;2744;0;111919;34;688;1659;2268;363;3;0;5015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7676;104479;72127;11247;78;81;0;195688;33089;24920;5759;1546;4462;87585;0;157362;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/06/2018;459103;56;1571;4505;10345;4007;57;0;20541;5014;58728;73309;6473;687;130;0;144341;290;3066;8204;15117;2719;0;0;29396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417;33462;97921;99698;8377;2653;0;242527;1141;17469;3666;24;0;0;0;22299;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/06/2018;453994;21;532;1546;2788;827;32;0;5746;8346;38588;38090;24644;8041;1415;0;119123;175;1909;4705;6782;910;1;0;14482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8186;38266;101364;85255;49452;0;0;282522;2879;16459;4098;6046;2575;63;0;32121;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2018;449748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138588;290993;17030;4;0;0;0;446615;0;0;1530;0;0;0;0;1530;59;233;554;758;0;0;0;1604;0
BANCO FIDIS S/A;62237425;b2;I;3;S4;8;BETIM;MG;01/06/2018;444610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;296;505;136;0;0;0;971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6254;437259;121;5;0;0;0;443639;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/06/2018;442987;24;485;1254;1796;371;184;0;4114;1371;16686;49530;50478;15960;178;0;134202;91;2644;7926;16585;9340;145;0;36732;0;0;0;0;0;0;0;0;1418;15807;4433;32;0;0;0;21690;797;29400;75982;36258;130;0;0;142567;8500;30403;37856;19549;6452;750;172;103681;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/06/2018;441717;46;1426;3970;7214;2207;651;0;15514;1174;19867;46611;26173;7969;215;0;102009;113;1605;4275;6411;974;1;0;13380;0;0;0;0;0;0;0;0;3334;20972;5493;17;0;0;0;29817;1977;35618;116205;23379;1269;40;0;178489;8082;34924;50620;6506;2001;100;275;102509;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/06/2018;425972;60;823;2095;4993;2181;16;0;10168;11297;32200;21677;23191;5048;282;0;93694;19;632;1787;3194;569;0;0;6202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;48884;145384;68109;32872;5357;0;300828;444;13426;1206;4;0;0;0;15080;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/06/2018;424181;135;508;1112;1380;285;6;0;3426;29764;150954;148987;4661;0;0;0;334365;0;2;7;8;0;0;0;17;39;311;267;762;1283;5407;0;8069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1376;2954;5643;14142;18613;35575;0;78304;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/06/2018;402736;45;1193;3341;6029;1871;469;0;12949;1350;32437;46029;7130;388;0;0;87335;11;341;1002;1705;299;2;0;3359;0;0;0;0;0;0;0;0;1342;10476;2876;2;0;0;0;14696;2195;22057;90121;26291;0;0;0;140664;2572;48185;90728;1809;340;0;96;143731;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/06/2018;395239;13;387;1002;1438;224;2;0;3067;1060;14460;29109;22032;3694;2619;0;72975;164;3263;8935;14444;3394;16;0;30218;0;0;0;0;0;0;0;0;2200;20714;6716;111;8;0;0;29749;8045;28007;90185;30295;2442;33;0;159008;6777;23120;28468;23427;8937;9391;103;100223;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2018;394362;113;6099;16942;35199;20887;13800;0;93039;526;9965;18567;9370;664;54;0;39146;44;705;1895;2872;429;1;0;5945;0;0;0;0;0;0;0;0;2138;18372;4943;88;0;0;0;25541;723;39003;75004;22744;0;0;0;137474;3017;33092;49088;5590;2027;228;175;93216;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2018;392292;11;430;1088;1503;179;0;0;3211;1173;20083;39995;40946;10141;1154;0;113492;227;5317;13040;19690;3123;38;0;41435;0;0;0;0;0;0;0;0;1811;34285;10343;7;0;0;0;46446;521;47972;59827;13729;6292;786;0;129126;3511;21981;14076;13569;4738;576;131;58581;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/06/2018;389654;1670;26159;66242;108257;48761;21547;0;272635;53;1523;1824;4629;502;0;0;8532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3729;38515;0;0;0;0;0;42243;0;0;0;0;0;0;0;0;0;53522;574;11859;287;0;0;66243;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2018;378965;3;12;0;0;0;0;0;15;148;651;1334;1949;976;317;0;5375;2095;33547;81271;107052;10918;28;0;234912;556;4079;9775;16313;11032;18920;1500;62175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;726;2647;6908;12926;9357;24007;19918;76488;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/06/2018;377622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75876;100177;91429;108961;1180;0;0;377622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/06/2018;377509;178;18967;50441;99184;59112;46367;0;274249;394;9715;22025;24778;5671;2583;152;65319;41;2378;5522;6458;980;2;0;15382;0;0;0;0;0;0;0;0;323;9192;2342;1;0;0;0;11858;0;0;0;0;0;0;0;0;201;3294;2400;1598;1336;1857;15;10701;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/06/2018;375036;23;1772;5123;6201;1664;823;0;15606;2108;23585;29215;22374;6972;1863;0;86116;100;2494;6990;10136;1313;0;0;21034;0;0;0;0;0;0;0;0;3010;24305;7242;2;0;0;0;34559;190;48355;116327;4308;736;0;0;169915;3196;21055;16757;3532;1619;1512;135;47806;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/06/2018;359588;0;0;0;0;0;0;0;0;30;267;673;910;164;0;0;2044;1995;48428;124627;156598;25184;55;0;356888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;133;245;217;43;0;0;657;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/06/2018;348118;8;157;405;562;61;3;0;1196;1225;16962;51987;42899;6527;498;0;120099;88;1855;4322;6140;1100;1;0;13505;0;0;0;0;0;0;0;0;584;9701;3232;49;1;0;0;13567;682;33801;54854;5930;1954;164;0;97384;3076;19609;35435;28632;10703;4676;236;102367;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/06/2018;331377;9;171;518;689;44;1;0;1431;1628;13895;58584;52895;5381;264;0;132648;49;1047;2281;3689;147;0;0;7212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;8199;58485;92402;1622;440;0;161312;423;21140;4798;1940;254;220;0;28774;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/06/2018;317998;6243;29580;51949;31915;2841;347;0;122876;44453;61988;66767;9145;1;0;0;182354;378;2440;5249;4604;98;0;0;12769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;SOROCABA;SP;01/06/2018;310671;24;176;254;88;0;0;0;543;4389;8597;9607;5155;532;0;0;28280;1487;5532;10400;5690;0;0;0;23108;0;0;0;0;0;0;0;0;74155;149512;34857;215;0;0;0;258739;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/06/2018;309057;14;652;1729;2528;347;0;0;5270;734;19501;46448;44192;1721;0;0;112595;32;987;2367;3274;481;0;0;7142;0;0;0;0;0;0;0;0;590;10638;3074;7;0;0;0;14308;1756;21823;34260;48666;9679;0;0;116185;3326;17952;25808;6335;25;0;111;53557;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/06/2018;308116;34;1705;4227;8254;4339;7091;0;25650;1159;12583;32864;54612;29761;13028;203;144211;60;952;2619;6234;2463;273;0;12600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;59956;43912;4343;1535;275;0;110440;431;7508;2007;2065;1870;1334;0;15214;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/06/2018;306940;47;456;1321;1806;300;0;0;3930;2436;26021;34822;41738;13961;335;0;119314;310;3789;9737;14269;2036;1;0;30140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;475;33574;65587;23086;11846;143;0;134713;2401;11023;2842;2016;464;97;0;18843;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;S4;9;TAPERA;RS;01/06/2018;298787;0;110;293;420;110;19;0;952;917;5663;11400;12230;2191;619;0;33020;120;1275;3381;4956;1116;7;0;10855;0;0;0;0;0;0;0;0;281;6287;1925;36;2;0;0;8530;320;100678;37940;24136;1850;47;0;164971;2327;17968;26643;19546;9112;4751;112;80459;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÃO DAS CULTURAS – SICREDI DAS CULTURAS RS;90729369;b3S;I;2;S4;9;IJUI;RS;01/06/2018;296205;2;347;1011;1976;429;79;0;3844;1396;22100;30494;24658;3532;130;0;82311;38;982;3053;4610;1253;21;0;9958;0;0;0;0;0;0;0;0;702;10484;3038;33;4;0;0;14261;2044;63890;58701;1536;33;19;0;126222;2765;12739;21959;14287;5038;2748;72;59608;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/06/2018;291144;0;50;134;215;55;1;0;455;1716;17054;24729;29601;11310;4183;5;88597;68;1936;4852;7099;1825;5;0;15785;0;0;0;0;0;0;0;0;433;7910;2388;2;0;0;0;10733;584;72235;51699;4984;1166;196;0;130863;1463;12521;18403;6763;3607;1762;190;44710;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2018;287566;87;2400;7428;12616;6025;5565;0;34123;474;6147;10639;6714;824;8;0;24808;7;329;697;1229;53;0;0;2315;0;0;0;0;0;0;0;0;1727;12134;3166;28;9;0;0;17065;558;34980;78841;41280;0;0;0;155659;2751;16801;29668;3545;700;36;95;53597;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/06/2018;287382;5;226;556;670;83;0;0;1540;690;14494;29955;37228;8510;1579;0;92455;68;2394;5833;8691;2047;5;0;19038;0;0;0;0;0;0;0;0;908;26061;7919;4;0;0;0;34892;266;22133;34173;7085;4573;1558;0;69787;1421;19040;8011;15432;12296;13340;132;69671;0
ABC-BRASIL;41856;b1;C;3;S3;199;SAO PAULO;SP;01/06/2018;286603;0;0;0;0;0;0;0;0;50;4908;25532;12372;0;0;0;42862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1810;6705;8471;5101;1479;0;23567;170;38029;56319;72252;11022;0;0;177791;42383
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/06/2018;282570;6;478;1372;2114;495;154;0;4620;472;10397;23014;26990;3132;18;0;64025;143;3854;10078;14812;2053;11;0;30950;0;0;0;0;0;0;0;0;913;12314;3695;52;2;0;0;16976;95;53068;61934;4542;2465;55;0;122160;3087;18871;9015;7638;2639;2452;137;43840;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2018;282177;68;983;2862;5324;1846;219;0;11301;2691;17250;40313;28140;9800;7040;0;105234;374;3408;8875;13249;2529;2;0;28437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507;26507;67158;9342;4462;417;0;108392;3837;17778;3752;1867;1055;525;0;28813;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/06/2018;279427;7;138;273;211;0;0;0;629;1071;22513;55391;82408;27182;12260;13;200839;82;5626;13751;18137;3377;33;0;41005;0;182;648;1488;1215;2498;24;6055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;8598;7919;8192;3986;2069;0;30900;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/06/2018;277422;2104;35251;78221;89299;22260;4617;0;231752;13079;16890;15084;342;63;169;33;45660;3;2;4;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/06/2018;276396;7;1465;4138;7983;3687;3180;0;20460;387;12054;23251;29634;8031;1740;0;75098;20;1231;3198;4547;1031;3;0;10031;0;0;0;0;0;0;0;0;254;7949;2603;3;0;0;0;10810;262;20405;39635;741;300;0;0;61344;999;35622;30764;17392;9812;3949;114;98652;0
PINE;50304;b1;C;2;S3;199;SAO PAULO;SP;01/06/2018;273505;0;0;0;0;0;0;0;0;1400;5400;6009;266;1126;0;0;14200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;26933;63628;118459;28767;21501;0;259305;0
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/06/2018;272753;189;331;618;71;0;0;0;1210;35713;115196;115250;5384;0;0;0;271544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
