Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;S4;I;3;SAO PAULO;SP;01/06/2018;0;0;3801;0;0;0;3801;0;0;0;0;0;0;3801;0;0;-4432;-1868;-186;0;196;-171;-6461;-2660;28;-2632;0;0;-2632;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;01/06/2018;3420;0;358;0;0;0;3778;-400;-846;0;0;-642;-1888;1890;367;350;-909;-1112;-5;0;108;-487;-1687;203;13;216;-6;0;210;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2018;3353;0;403;0;0;0;3756;-741;0;0;0;-158;-899;2857;98;0;-721;-417;-13;0;122;0;-932;1925;1;1926;-19;0;1908;-507
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;01/06/2018;3400;0;341;0;0;0;3741;-1040;0;0;0;-903;-1943;1799;199;136;-1474;-1021;-6;0;107;-45;-2105;-306;0;-306;0;-54;-360;-9
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;01/06/2018;3409;0;330;0;0;0;3739;-1195;-94;0;0;15;-1274;2465;30;199;-533;-752;-10;0;465;-1511;-2113;351;-122;230;0;0;230;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;01/06/2018;2924;0;800;0;0;0;3724;-792;-77;0;0;-22;-891;2832;350;281;-1178;-976;-30;0;284;-323;-1593;1239;1;1240;-41;0;1199;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;01/06/2018;3423;0;267;0;0;0;3690;-451;-590;0;0;-768;-1810;1880;216;536;-1066;-1043;-6;0;42;-363;-1684;196;-4;192;-1;-5;186;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;S4;I;2;SAO JOSE;SC;01/06/2018;3629;0;37;0;0;0;3667;-161;0;0;0;-915;-1076;2591;0;199;-505;-915;-173;0;0;-16;-1410;1181;0;1181;-416;0;765;0
SUPER PAGAMENTOS E ADMINISTRAÇÃO DE MEIOS ELETRÔNICOS S.A.;9554480;n4;;I;2;SAO PAULO;SP;01/06/2018;0;0;3662;0;0;0;3662;0;0;0;0;0;0;3662;21876;0;-8671;-5790;-2344;0;1646;-10813;-4096;-434;0;-434;-83;0;-518;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;01/06/2018;2647;0;1009;0;0;0;3656;-850;-117;0;0;-338;-1305;2351;543;827;-1725;-1669;-83;0;290;-383;-2200;151;7;158;-17;0;141;0
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;01/06/2018;3508;0;126;0;0;0;3634;-360;-326;0;0;-35;-721;2914;79;44;-624;-569;-4;0;91;-739;-1721;1193;0;1193;-7;-2;1184;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;S5;I;2;CANDIDO DE ABREU;PR;01/06/2018;3384;0;245;0;0;0;3629;-296;-945;0;0;-1321;-2562;1068;411;344;-869;-679;-4;0;36;-585;-1347;-279;11;-268;0;-14;-282;0
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;S4;I;2;SAO PAULO;SP;01/06/2018;0;0;0;0;3615;0;3615;0;0;0;0;0;0;3615;1604;0;-2044;-2718;-324;0;45;-71;-3508;107;0;107;-26;0;81;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;2445;0;1162;0;0;0;3607;0;0;0;0;-130;-130;3477;0;0;-788;-759;-6;0;0;-2;-1555;1921;1;1922;0;-87;1835;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;01/06/2018;2631;0;949;0;0;0;3581;-740;-178;0;0;-661;-1579;2002;216;210;-973;-701;-22;0;322;-269;-1218;784;-48;736;-14;0;722;0
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;S4;I;2;MANAUS;AM;01/06/2018;0;0;0;0;3575;0;3576;0;0;0;0;0;0;3576;123;0;-594;-2649;-177;0;31;-80;-3345;230;0;230;-72;0;159;-43
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;01/06/2018;3050;0;516;0;0;0;3566;-396;0;0;0;-434;-830;2737;230;710;-1511;-1340;-23;0;489;-103;-1548;1188;0;1188;-15;0;1173;-258
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;01/06/2018;3029;0;536;0;0;0;3565;-755;-58;0;0;-278;-1091;2474;485;508;-1462;-1229;-49;0;362;-128;-1514;960;4;963;-25;0;938;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;01/06/2018;3058;0;491;0;0;0;3549;-567;0;0;0;-178;-745;2804;217;521;-1852;-1112;-29;0;330;-222;-2146;658;1;658;0;0;658;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;01/06/2018;3108;0;439;0;0;0;3547;-1142;0;0;0;-449;-1591;1956;105;0;-589;-533;-3;0;4;-12;-1028;928;1;929;-2;0;927;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DO PIQUIRI - CRESOL VALE DO PIQUIRI;4232022;b3S;S5;I;2;GUARANIACU;PR;01/06/2018;3277;0;265;0;0;0;3543;-229;-683;0;0;-953;-1864;1678;274;352;-865;-811;-4;0;70;-675;-1660;19;1;19;-2;0;17;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;01/06/2018;2988;0;545;0;0;0;3533;-682;0;0;0;-393;-1076;2458;506;416;-1596;-1536;-26;0;381;-93;-1948;510;1;511;-35;-7;469;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;01/06/2018;2707;0;796;0;0;0;3503;-869;0;0;0;-367;-1236;2267;392;280;-987;-1098;-15;0;218;-47;-1258;1009;3;1011;-30;0;981;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;01/06/2018;3029;0;457;0;0;0;3486;-488;-518;0;0;-639;-1645;1841;491;45;-905;-950;0;0;0;-336;-1655;186;13;199;-3;0;196;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;2761;0;722;0;0;0;3482;0;0;0;0;-261;-261;3221;0;0;-801;-939;-3;0;0;-280;-2024;1197;0;1197;0;0;1197;0
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;S5;I;2;RECIFE;PE;01/06/2018;0;0;0;0;3458;0;3458;0;0;0;0;0;0;3458;456;0;-1257;-1627;-199;0;36;0;-2591;867;0;867;-378;0;489;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;01/06/2018;2374;0;1083;0;0;0;3457;-895;0;0;0;7;-887;2570;124;142;-910;-856;-15;0;94;-57;-1476;1093;13;1106;0;0;1106;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;01/06/2018;2978;0;400;0;0;0;3378;-629;-272;0;0;-541;-1442;1935;267;56;-688;-706;0;0;0;-272;-1342;594;82;676;-6;0;670;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;01/06/2018;3203;0;169;0;0;0;3372;-324;-655;0;0;-930;-1909;1463;193;472;-1000;-760;-5;0;64;-271;-1309;154;-4;151;-5;-14;131;0
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;01/06/2018;2341;0;1019;0;0;0;3360;-654;0;0;0;-220;-874;2486;552;889;-1541;-1765;-49;0;309;-177;-1781;705;0;705;-34;0;670;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;01/06/2018;3149;0;208;0;0;0;3357;-230;-139;0;0;-16;-385;2972;339;165;-1122;-1015;-16;0;213;-78;-1514;1458;4;1462;-13;0;1449;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;01/06/2018;2917;0;408;0;0;0;3325;-571;-357;0;0;-515;-1444;1881;299;205;-905;-558;0;0;68;-433;-1324;557;36;593;-2;-39;553;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;01/06/2018;3133;0;183;0;0;0;3317;-252;0;0;0;20;-232;3085;520;364;-1416;-1497;-24;0;98;-50;-2005;1080;7;1087;-3;0;1083;-300
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;01/06/2018;2947;0;360;0;0;0;3307;-508;-304;0;0;-278;-1090;2217;210;194;-972;-784;-17;0;76;-132;-1425;792;0;792;-17;0;775;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;01/06/2018;3065;0;227;0;0;0;3292;-374;-6;0;0;-625;-1005;2287;377;337;-1021;-738;-12;0;51;-831;-1838;450;1;450;-2;0;448;0
MS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA;17826860;n1;S5;I;2;FORTALEZA;CE;01/06/2018;3268;0;14;0;0;0;3282;0;0;0;0;-1137;-1137;2145;0;0;-207;-699;-153;0;0;0;-1059;1086;0;1086;-225;0;862;0
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2018;0;0;1624;0;1653;0;3277;0;0;0;0;0;0;3277;0;591;-795;-1904;-222;0;12;-33;-2353;924;-16;908;-279;0;629;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;01/06/2018;2635;0;633;0;0;0;3268;-697;0;0;0;-136;-833;2435;311;96;-933;-1125;-33;0;582;-133;-1235;1199;1;1201;-11;0;1190;-120
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;01/06/2018;2254;0;1001;0;0;0;3254;-962;-369;0;0;-625;-1955;1299;405;4;-744;-459;0;0;0;-310;-1104;195;-3;192;-2;0;190;0
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20283069;n2;S4;I;2;SALVADOR;BA;01/06/2018;0;0;0;0;3243;0;3243;0;0;0;0;0;0;3243;0;0;-250;-2744;-194;0;0;0;-3188;55;26;81;-58;0;23;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;01/06/2018;2742;0;498;0;0;0;3240;-781;-241;0;0;-510;-1532;1708;263;174;-607;-567;0;0;55;-346;-1028;680;57;737;-2;-56;679;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;01/06/2018;2149;0;1088;0;0;0;3237;-996;-292;0;0;-212;-1500;1737;292;30;-602;-689;0;0;107;-137;-999;738;40;778;-90;0;688;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;01/06/2018;2872;0;358;0;0;0;3230;-552;-314;0;0;-401;-1266;1964;334;266;-900;-978;0;0;219;-602;-1662;302;-212;90;0;0;90;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB INDEPENDÊNCIA - SICOOB INDEPENDÊNCIA;4306351;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;2814;0;405;0;0;0;3219;-501;0;0;0;-351;-853;2366;133;488;-2179;-1430;-16;0;382;-721;-3344;-978;183;-795;-70;0;-865;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;01/06/2018;3003;0;209;0;0;0;3211;-421;-10;0;0;-428;-859;2353;563;329;-1472;-1700;-24;0;295;-166;-2175;178;-1;176;-12;0;164;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;S5;I;2;PORTO ALEGRE;RS;01/06/2018;2816;0;363;0;0;0;3178;-349;0;0;0;196;-153;3026;0;29;-618;-512;-120;0;2;-163;-1383;1642;287;1929;-897;0;1033;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;01/06/2018;3008;0;141;0;0;0;3148;-260;-595;0;0;-338;-1193;1955;255;367;-940;-1048;-6;0;133;-805;-2045;-89;4;-85;0;0;-85;0
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;S4;I;2;GAROPABA;SC;01/06/2018;0;0;0;0;3139;0;3139;0;0;0;0;0;0;3139;37;0;-1015;-2452;-147;0;0;-123;-3700;-561;543;-18;0;0;-18;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;2424;0;702;0;0;0;3127;0;0;0;0;-71;-71;3055;0;0;-254;-281;0;0;61;-15;-489;2567;0;2567;0;0;2567;-1547
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;01/06/2018;2625;0;496;0;0;0;3120;-416;-1135;0;0;-119;-1670;1451;498;321;-561;-497;-3;0;81;-281;-443;1008;0;1009;1;-2;1005;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;01/06/2018;1199;0;1919;0;0;0;3117;-1895;-106;0;0;-10;-2010;1107;5;58;-649;-388;-4;0;68;0;-910;197;0;198;-36;0;161;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;01/06/2018;2219;0;896;0;0;0;3116;-1046;-3;0;0;-74;-1122;1993;302;97;-926;-853;-37;0;254;-45;-1207;786;4;790;-20;-27;743;0
SOL CORRETORA DE CÂMBIO LTDA.;8520517;n2;S4;I;2;NATAL;RN;01/06/2018;0;0;0;0;3107;0;3107;0;0;0;0;0;0;3107;18;0;-1209;-1408;0;0;41;0;-2559;548;0;548;0;0;548;0
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;S4;I;2;SAO PAULO;SP;01/06/2018;0;0;3097;0;0;0;3097;0;0;0;0;0;0;3097;2444;4642;-1106;-17996;-370;0;402;-1597;-13580;-10484;19;-10464;6058;0;-4406;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;01/06/2018;2612;0;417;0;0;0;3029;-534;-250;0;0;-1212;-1996;1032;260;170;-1095;-753;0;0;199;-536;-1755;-723;64;-659;0;-5;-664;0
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2018;-2;0;0;0;3027;0;3026;0;0;0;0;0;0;3026;2720;0;-2142;-2939;-461;0;69;0;-2755;271;0;271;-139;0;132;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;S5;I;2;VERE;PR;01/06/2018;2326;0;698;0;0;0;3024;-480;-1079;0;0;-358;-1918;1107;527;163;-496;-337;-2;0;66;-209;-288;818;-5;814;-2;0;811;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;01/06/2018;2610;0;412;0;0;0;3023;-701;-6;0;0;-1058;-1765;1257;356;111;-1192;-1133;-13;0;264;-183;-1790;-533;0;-533;-23;0;-557;0
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;01/06/2018;2886;0;116;0;0;0;3001;-178;-574;0;0;-208;-961;2041;296;75;-658;-862;-15;0;1011;-179;-334;1707;45;1752;-14;0;1738;0
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2018;0;0;2995;0;0;0;2995;0;0;0;0;0;0;2995;4081;0;-4375;-13896;-329;0;0;-22;-14541;-11546;68;-11478;0;0;-11478;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;01/06/2018;2436;0;547;0;0;0;2983;-562;-297;0;0;-323;-1183;1800;227;86;-825;-541;-21;0;136;-74;-1013;787;2;789;-29;0;760;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;01/06/2018;2305;0;674;0;0;0;2978;-699;0;0;0;-160;-859;2119;276;186;-1317;-1259;-8;0;4;-3;-2121;-2;4;2;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;01/06/2018;2723;0;225;0;0;0;2948;-217;-560;0;0;-248;-1024;1924;140;262;-719;-547;-3;0;56;-224;-1035;889;-4;885;-1;0;884;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;01/06/2018;2589;0;357;0;0;0;2946;-528;-474;0;0;-380;-1382;1564;393;48;-682;-603;0;0;0;-258;-1102;462;-43;419;-3;0;417;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;01/06/2018;2045;0;896;0;0;0;2942;-815;-9;0;0;-268;-1091;1851;741;352;-955;-688;-17;0;102;-608;-1073;777;0;778;-23;0;755;0
SCB CRÉDITO SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;8430732;n1;S5;I;2;FORTALEZA;CE;01/06/2018;2937;0;2;0;0;0;2939;0;0;0;0;-174;-174;2765;0;0;-34;-264;-137;0;0;-97;-533;2232;1;2232;-749;0;1483;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;01/06/2018;2255;0;667;0;0;0;2922;-1035;0;0;0;-300;-1335;1586;322;169;-954;-1013;-7;0;4;-23;-1502;85;0;85;-3;0;82;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;01/06/2018;2745;0;170;0;0;0;2915;-452;-44;0;0;-104;-600;2315;202;322;-1256;-1199;-36;0;117;-56;-1906;410;11;421;0;0;421;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;01/06/2018;2520;0;386;0;0;0;2907;-652;-205;0;0;-454;-1312;1595;230;195;-791;-679;0;0;199;-393;-1239;356;3;358;1;-39;319;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;01/06/2018;2689;0;217;0;0;0;2906;-541;-179;0;0;-68;-788;2118;257;259;-909;-904;0;0;117;-478;-1659;459;-44;415;0;-19;396;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;01/06/2018;2515;0;384;0;0;0;2898;-739;-171;0;0;-282;-1192;1706;297;249;-886;-808;-1;0;173;-456;-1431;275;70;345;-3;-31;310;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;01/06/2018;2242;0;633;0;0;0;2875;-692;-397;0;0;-752;-1841;1034;270;120;-386;-429;0;0;60;-409;-774;259;-139;120;1;-31;89;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;01/06/2018;2183;0;680;0;0;0;2863;0;0;0;0;-46;-46;2817;10;0;-776;-352;-5;0;64;-9;-1067;1750;0;1750;0;0;1749;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;01/06/2018;2430;0;420;0;0;0;2850;-606;0;0;0;-652;-1258;1592;404;438;-990;-989;-15;0;117;-98;-1133;459;2;461;-9;0;452;0
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;S5;I;2;SAO PAULO;SP;01/06/2018;0;0;2631;0;211;0;2842;0;0;0;0;0;0;2842;0;0;-456;-1555;-133;0;14;0;-2130;712;0;712;-309;0;404;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;01/06/2018;2406;0;418;0;0;0;2824;-278;-923;0;0;-412;-1612;1212;410;246;-745;-569;-4;0;167;-393;-889;323;-4;320;-2;-1;317;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;S5;I;2;GUARULHOS;SP;01/06/2018;2510;0;306;0;0;0;2816;-333;0;0;0;-842;-1175;1641;227;297;-1228;-890;-14;0;378;-87;-1318;323;3;327;-8;0;318;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;S5;I;2;FLORIANOPOLIS;SC;01/06/2018;2764;0;38;0;0;0;2802;-208;0;0;0;-432;-639;2163;8;341;-577;-1570;-151;0;0;-18;-1967;196;-8;188;-94;0;94;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;01/06/2018;2646;0;151;0;0;0;2796;-512;-326;0;0;-247;-1086;1711;13;14;-488;-322;1;0;103;-290;-971;739;0;739;0;-36;703;0
