Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/06/2018;152652;1170;10999;25629;34977;9648;1147;0;83571;157;3702;9628;17633;10455;12762;0;54337;131;2906;4455;0;0;0;0;7491;520;5170;173;1;0;0;0;5863;0;0;0;0;0;0;0;0;230;91;148;390;321;211;0;1390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/06/2018;151606;82;3219;9941;10210;2558;377;0;26387;3;428;2149;1726;443;7;0;4756;85;38892;26657;3;0;0;0;65637;10;15219;1989;0;0;0;0;17217;0;0;0;0;0;0;0;0;81;2357;9425;11495;7460;6638;15;37473;0;62;31;4;0;0;0;98;0;0;38;0;0;0;0;38;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/06/2018;151211;605;10088;26417;45832;13962;4912;0;101815;153;4474;11054;13750;5393;2225;0;37049;288;1755;8209;135;0;0;0;10387;0;1802;72;0;0;0;0;1874;0;0;0;0;0;0;0;0;30;55;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;I;2;S5;9;TRES COROAS;RS;01/06/2018;151026;1325;18391;36366;45125;12532;2;0;113740;30;238;523;624;122;2;0;1538;0;2568;920;12;1;0;0;3501;259;25180;1661;0;0;0;0;27100;0;0;0;0;0;0;0;0;819;77;378;2220;1652;0;0;5146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/06/2018;150407;202;6508;15331;21449;6952;1657;0;52098;38;6241;8113;3785;908;6;0;19092;534;8661;15392;269;0;0;0;24856;22;11310;896;0;0;0;0;12228;0;0;0;0;0;0;0;0;519;4990;13180;10367;4529;2055;68;35708;3;19;22;6;0;0;0;49;0;4737;1090;275;275;0;0;6376;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;I;2;S5;9;PAPANDUVA;SC;01/06/2018;150395;1283;19848;56046;41300;9043;618;20;128159;1;409;982;1440;93;0;0;2924;0;833;859;0;0;0;0;1692;0;12779;733;8;0;0;0;13520;0;0;0;0;0;0;0;0;117;105;29;720;0;0;0;971;0;0;0;0;0;0;0;0;0;100;3030;0;0;0;0;3130;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;S5;9;TURVO;SC;01/06/2018;149772;2250;9365;26711;37951;6500;453;0;83231;205;3071;8188;15951;3829;375;0;31620;0;2597;45;21;0;0;0;2663;14;15762;1023;0;0;0;0;16799;0;0;0;0;0;0;0;0;274;2184;9388;0;0;0;0;11847;0;0;0;0;0;0;0;0;0;1379;2229;6;0;0;0;3613;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2018;149412;319;13082;23910;19478;1813;0;0;58603;17;1428;3361;2625;310;2;0;7743;1970;18750;24551;383;0;0;0;45654;300;9414;1360;0;0;0;0;11074;0;0;0;0;0;0;0;0;1652;6239;5708;6891;1750;259;165;22664;0;0;0;0;0;0;0;0;0;1044;2629;0;0;0;0;3674;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;S5;9;CUIABA;MT;01/06/2018;146969;746;10405;26897;33413;6982;799;0;79243;217;4587;12112;20245;7549;3242;0;47953;0;3222;3120;0;0;0;0;6342;97;1609;224;0;0;0;0;1930;0;0;0;0;0;0;0;0;120;1020;2711;5017;1779;854;0;11501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;01/06/2018;145284;1088;12668;33874;52074;11473;2139;0;113315;22;135;283;483;70;0;0;994;0;879;3318;26;0;0;0;4223;315;17970;1688;0;0;0;0;19972;0;0;0;0;0;0;0;0;468;290;378;477;0;0;0;1613;0;0;0;0;0;0;0;0;0;2968;2198;0;0;0;0;5166;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/06/2018;141558;1242;8964;22638;39071;9740;1065;0;82720;26;854;2168;3647;527;181;0;7404;0;4205;3321;0;0;0;0;7526;222;24242;1784;0;0;0;0;26248;0;0;0;0;0;0;0;0;191;469;1219;295;0;0;0;2175;1;28;54;38;0;0;0;122;0;3466;8387;3510;0;0;0;15363;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;S5;9;ANAPOLIS;GO;01/06/2018;140652;298;15611;34514;47354;9324;1967;0;109069;6;778;2027;4028;1119;0;0;7957;238;5806;854;65;0;0;0;6963;194;11667;1165;1;0;0;0;13028;0;0;0;0;0;0;0;0;374;774;1911;462;115;0;0;3636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;01/06/2018;138145;1021;11274;22248;25282;3110;3;0;62938;6;955;4873;3675;767;115;0;10390;1857;6183;15454;112;0;0;0;23606;54;10475;909;0;0;0;0;11438;0;0;0;0;0;0;0;0;329;2864;5876;10986;5636;4070;10;29773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/06/2018;136776;793;7330;29277;14857;3629;2895;0;58780;207;3469;10170;21004;9513;2051;0;46415;0;0;5901;842;0;0;0;6743;286;16942;646;0;0;0;0;17875;0;0;0;0;0;0;0;0;211;19;0;0;264;0;0;494;0;0;0;0;0;0;0;0;0;956;3247;2267;0;0;0;6469;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;I;2;S5;9;DIVINOPOLIS;MG;01/06/2018;136331;1566;16571;30575;40996;10720;779;0;101208;53;1489;3887;5113;695;1;0;11238;0;2628;2561;0;0;0;0;5189;324;16956;1053;0;0;0;0;18333;0;0;0;0;0;0;0;0;271;93;0;0;0;0;0;364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;S4;14;SAO PAULO;SP;01/06/2018;135549;3075;43050;41629;26211;7050;0;0;121015;0;0;0;0;0;0;0;0;0;456;4893;190;0;0;0;5539;0;432;0;0;0;0;0;432;0;0;0;0;0;0;0;0;0;309;5320;2219;715;0;0;8563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/06/2018;134721;116;5051;11930;16980;1815;861;0;36753;482;1498;19409;13113;6262;227;0;40991;621;5260;12353;10;0;0;0;18244;49;14885;1361;0;0;0;0;16295;0;0;0;0;0;0;0;0;533;3847;5106;5474;2568;1;41;17568;0;0;0;0;0;0;0;0;0;2793;2077;0;0;0;0;4870;0;0;0;0;0;0;0;0;0
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;I;3;S4;8;SAO PAULO;SP;01/06/2018;134241;0;0;0;0;0;0;0;0;272;14120;37543;62211;10583;13;0;124741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;479;1122;784;0;0;0;2386;0;559;1581;3491;1484;0;0;7115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/06/2018;129479;617;8696;18745;21886;1915;0;0;51859;19;1207;3280;5433;946;2;0;10887;2354;15995;9612;0;0;0;0;27961;89;23414;2014;0;0;0;0;25517;0;0;0;0;0;0;0;0;548;4688;3488;3489;444;41;65;12761;0;0;0;0;0;0;0;0;0;331;162;0;0;0;0;493;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÃO DAS CULTURAS – SICREDI DAS CULTURAS RS;90729369;b3S;I;2;S4;9;IJUI;RS;01/06/2018;129412;2109;11141;25127;31322;4506;0;0;74204;7;2761;12965;2366;919;26;0;19044;616;7678;7707;3;0;0;0;16004;165;4694;887;0;0;0;0;5746;0;0;0;0;0;0;0;0;222;2044;3509;5660;1882;755;11;14083;0;0;0;0;0;0;0;0;0;330;0;0;0;0;0;330;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/06/2018;129180;40;3289;4615;4104;1015;883;0;13946;3422;10288;24618;40266;9823;1338;0;89754;162;6604;4063;4;0;0;0;10832;15;1754;447;21;0;0;0;2237;0;0;0;0;0;0;0;0;204;941;2255;4458;2683;1869;0;12410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;01/06/2018;128365;459;19771;25130;30507;20511;8683;0;105062;49;993;2290;3448;461;0;0;7241;0;1946;3900;5;0;0;0;5851;22;9725;301;0;0;0;0;10048;0;0;0;0;0;0;0;0;97;65;0;0;0;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/06/2018;125426;230;9297;19934;17598;4258;39;0;51356;110;1768;4530;6857;1484;0;0;14750;848;8736;6470;0;0;0;0;16054;297;24048;3270;0;0;0;0;27614;0;0;0;0;0;0;0;0;385;4251;4693;4839;1065;165;168;15566;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;87;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;I;2;S5;9;JI-PARANA;RO;01/06/2018;124714;866;19037;31288;25089;3732;117;0;80128;27;627;1497;2393;489;0;0;5032;0;4183;60;0;0;0;0;4242;285;27476;2145;0;0;0;0;29907;0;0;0;0;0;0;0;0;145;136;0;48;0;0;0;329;0;0;0;0;0;0;0;0;0;0;5076;0;0;0;0;5076;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;I;2;S5;9;ITAUNA;MG;01/06/2018;124619;1013;26929;24461;33235;9478;3;0;95118;3;142;1394;597;55;0;0;2190;0;2943;11;0;0;0;0;2954;568;22525;464;0;0;0;0;23557;0;0;0;0;0;0;0;0;209;591;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;01/06/2018;124156;296;7112;17849;23879;7262;7071;0;63469;21;643;3026;1261;425;38;0;5416;460;3215;7280;151;0;0;0;11106;93;8128;942;0;0;0;0;9163;0;0;0;0;0;0;0;0;820;2921;7624;12247;6531;4714;22;34879;2;3;3;0;0;0;0;8;0;115;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;I;2;S4;9;CABEDELO;PB;01/06/2018;122395;0;16947;32599;47305;18558;6985;0;122394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;I;2;S5;9;PATO BRANCO;PR;01/06/2018;120514;1505;17788;30737;39029;5884;68;0;95012;0;74;186;226;54;0;0;540;0;2742;193;1;0;0;0;2936;81;13387;1098;0;0;0;0;14566;0;0;0;0;0;0;0;0;209;865;528;251;95;0;0;1948;0;0;0;0;0;0;0;0;0;1629;3084;800;0;0;0;5513;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;I;2;S5;9;CONCORDIA;SC;01/06/2018;118658;1444;11491;32359;29042;6408;2375;0;83119;59;1055;2581;5502;2240;490;0;11927;0;2374;1386;0;0;0;0;3761;258;16897;1316;0;0;0;0;18472;0;0;0;0;0;0;0;0;307;180;5;16;20;0;0;528;0;0;0;0;0;0;0;0;0;679;113;59;0;0;0;851;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;S4;9;CAFELANDIA;PR;01/06/2018;118471;232;5810;14611;17055;2448;650;0;40806;18;1940;3529;3099;711;36;0;9333;1298;7069;8715;228;0;0;0;17310;387;11204;1894;0;0;0;0;13485;0;0;0;0;0;0;0;0;1119;3571;6910;16528;5442;3946;20;37537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;I;2;S5;9;TAUBATE;SP;01/06/2018;118400;965;8724;20211;32075;12270;4853;0;79098;74;1336;3326;7087;2771;3753;0;18346;0;4032;57;0;0;0;0;4089;262;11844;791;0;0;0;0;12897;0;0;0;0;0;0;0;0;684;441;514;1409;534;387;0;3969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO – SICREDI CELEIRO RS/SC;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/06/2018;117823;40;1599;3450;3405;680;0;0;9173;105;3577;8585;10761;1413;4;0;24445;166;16040;13210;7;0;0;0;29424;98;10791;2359;0;0;0;0;13248;0;0;0;0;0;0;0;0;598;5944;13131;12723;5959;2082;22;40459;0;0;0;0;0;0;0;0;0;1075;0;0;0;0;0;1075;0;0;0;0;0;0;0;0;0
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259231;b3S;I;2;S5;9;SANTOS;SP;01/06/2018;117152;520;12771;29470;39833;10843;8225;0;101661;81;796;2003;3407;220;4;0;6511;0;2954;2;0;0;0;0;2957;54;5045;684;0;0;0;0;5784;0;0;0;0;0;0;0;0;177;63;0;0;0;0;0;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COCRE;54401286;b3S;I;2;S4;9;PIRACICABA;SP;01/06/2018;114799;465;24550;23684;26738;2777;0;0;78214;184;419;1298;2476;1069;73;0;5520;0;3031;4533;0;0;0;0;7563;143;8794;193;0;0;0;0;9129;0;0;0;0;0;0;0;0;360;1542;31;0;0;0;0;1933;0;0;0;0;0;0;0;0;0;588;1313;10529;9;0;0;12439;0;0;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;S4;8;PORTO ALEGRE;RS;01/06/2018;114536;1146;27023;39225;32029;6763;0;0;106186;345;638;1192;1064;8;0;0;3247;0;0;0;0;0;0;0;0;251;4796;57;0;0;0;0;5103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;S5;9;PINHALZINHO;SC;01/06/2018;113941;738;5781;16392;31454;12221;10858;0;77445;79;1764;3863;6425;1926;44;0;14101;0;846;318;1539;542;0;0;3245;474;12710;1694;0;0;0;0;14879;0;0;0;0;0;0;0;0;1345;103;205;0;30;0;0;1684;0;0;0;0;0;0;0;0;0;0;1317;1270;0;0;0;2587;0;0;0;0;0;0;0;0;0
BANCO KEB HANA DO BRASIL S.A.;2318507;b1;I;3;S4;2;SAO PAULO;SP;01/06/2018;113477;0;22865;5647;0;0;0;0;28512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8109;76855;0;0;0;0;84964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/06/2018;112131;313;10803;20222;24463;7660;214;0;63676;23;829;1740;2552;824;0;0;5968;0;1649;1;434;861;11094;0;14039;196;15044;1065;0;0;0;0;16305;0;0;0;0;0;0;0;0;186;153;19;2;0;0;0;360;0;0;0;0;0;0;0;0;0;1327;8221;2154;31;49;0;11783;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;I;2;S5;9;PASSOS MAIA;SC;01/06/2018;109673;2512;8831;19299;28281;14966;5311;23;79223;103;589;1388;2185;704;56;0;5025;0;2388;1615;3;0;0;0;4007;310;15335;998;0;0;0;0;16643;0;0;0;0;0;0;0;0;523;191;201;509;646;610;0;2680;1;23;16;6;0;0;0;46;597;580;872;0;0;0;0;2049;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;01/06/2018;108237;242;11405;21129;12344;1009;0;0;46128;227;5678;16239;26571;3956;0;0;52671;0;2364;922;0;0;0;0;3287;9;4120;1400;17;0;0;0;5545;0;0;0;0;0;0;0;0;297;309;0;0;0;0;0;607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;I;2;S4;9;BELO HORIZONTE;MG;01/06/2018;105680;0;18759;47763;34980;4013;0;0;105515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;I;2;S5;9;GOIANIA;GO;01/06/2018;104853;476;7552;21536;39706;17504;6300;0;93075;7;228;621;1315;107;0;0;2277;0;7560;0;0;0;0;0;7560;2;1042;329;160;0;0;0;1532;0;0;0;0;0;0;0;0;194;215;0;0;0;0;0;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/06/2018;104812;50;8969;15257;11206;417;0;0;35900;11;1566;2153;3030;657;2;0;7419;999;5935;15617;129;0;0;0;22680;77;25746;2740;258;0;0;0;28821;0;0;0;0;0;0;0;0;495;3059;3662;2274;270;0;21;9780;0;1;0;0;0;0;0;1;0;0;210;0;0;0;0;210;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;01/06/2018;104375;838;13860;27541;32187;6863;762;0;82051;59;564;1414;2438;537;0;0;5012;0;2539;656;0;0;0;0;3195;312;11129;1279;0;0;0;0;12720;0;0;0;0;0;0;0;0;291;182;6;12;5;0;0;497;0;0;0;0;0;0;0;0;0;166;620;42;42;30;0;901;0;0;0;0;0;0;0;0;0
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;I;2;S5;9;MACEIO;AL;01/06/2018;103217;531;8979;23614;42867;18749;2237;0;96979;8;326;787;834;123;0;0;2078;0;1995;1912;0;0;0;0;3907;27;19;0;0;0;0;0;46;0;0;0;0;0;0;0;0;188;9;6;3;0;0;0;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/06/2018;102909;10009;5659;12753;26309;5526;0;0;60255;0;135;288;324;37;0;0;784;0;6131;1976;0;0;0;0;8108;3029;11289;1324;1;0;0;0;15644;0;0;0;0;0;0;0;0;579;381;6847;65;61;85;0;8019;0;0;0;0;0;0;0;0;0;0;10100;0;0;0;0;10100;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROF.  CIÊNCIAS E  ARTES E SERV. DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ÓRGÃOS JURÍDICOS DA REGIÃO METROPOLITANA DE NATAL - SICREDI NATAL;70038237;b3S;I;2;S5;9;NATAL;RN;01/06/2018;102380;263;13818;14964;19054;7003;3188;0;58290;4;1037;2368;3255;647;1598;0;8908;0;12754;11362;0;0;0;0;24116;1;1578;120;0;0;0;0;1700;0;0;0;0;0;0;0;0;268;537;1406;3214;2351;1589;0;9366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
