Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
AGK CC S.A. - PRUDENCIAL;1000082035;n2;;I;2;SAO PAULO;SP;41974;3326;0;0;0;0;0;0;0;0;0;0;708;7;208;4248;0;4248
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;41974;4;0;1332;2615;-19;2596;0;0;0;0;0;261;0;15;4209;0;4209
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;41974;2573;0;28;0;0;0;0;0;0;0;0;1384;60;144;4189;0;4189
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;41974;13;0;1242;2943;-33;2910;0;0;0;0;0;0;0;23;4188;0;4188
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;41974;5;0;0;2681;-53;2628;0;0;0;0;0;26;1336;107;4102;0;4102
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;41974;17;0;650;3033;-15;3018;0;0;0;0;0;30;25;297;4037;0;4037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;41974;46;127;1;3149;-28;3122;0;0;0;0;0;451;19;256;4021;0;4021
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;41974;274;0;2574;0;0;0;0;0;0;0;0;893;58;206;4005;0;4005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DOS ORGÃOS DO SETOR PÚBLICO PRODUTIVO DO ESTADO DO PARÁ LTDA - SICOOB COOPEMATER;34600668;b3S;;I;2;BELEM;PA;41974;62;0;0;3076;-182;2894;0;0;0;0;0;24;139;819;3938;0;3938
ESTRATEGIA INVEST S.A.- CVC - PRUDENCIAL;1000082657;n2;;I;2;RIO DE JANEIRO;RJ;41974;6;0;2106;0;0;0;0;0;0;0;0;1695;1;78;3885;0;3885
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;41974;570;0;0;3073;-16;3056;0;0;0;0;0;241;0;0;3867;0;3867
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;41974;375;347;0;2955;-115;2840;0;0;0;0;0;287;0;4;3854;0;3854
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;41974;581;0;146;2115;-52;2063;0;0;0;0;0;361;342;347;3840;0;3840
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;41974;8;89;985;2386;-16;2370;0;0;0;0;0;170;0;207;3830;0;3830
RPW SCMEPP - PRUDENCIAL;1000083209;n1;;I;2;SAO PAULO;SP;41974;9;0;2067;251;-28;223;0;0;0;0;0;1043;183;303;3828;0;3828
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;41974;222;0;1666;0;0;0;0;0;0;0;0;1461;0;453;3802;0;3802
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;41974;1;791;0;2913;-60;2852;0;0;0;0;0;134;0;8;3787;0;3787
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;41974;132;1201;0;2150;-48;2101;0;0;0;0;0;286;0;0;3720;0;3720
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;41974;189;0;335;2141;-15;2126;0;0;0;0;0;123;774;160;3707;0;3707
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;41974;22;0;0;2557;-222;2335;0;0;0;0;0;172;677;465;3671;0;3671
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;41974;99;0;0;1799;-44;1755;0;0;0;0;0;157;972;586;3570;0;3570
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;41974;14;0;1025;2046;-14;2033;0;0;0;0;0;10;279;201;3562;0;3562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DA REGIÃO METROPOLITANA OESTE DA CAPITAL DE SÃO PAULO - SICOOB OZAZCRED;5310083;b3S;;I;2;OSASCO;SP;41974;77;0;0;1352;-259;1093;0;0;0;0;0;618;543;1213;3544;0;3544
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;;I;2;SAO PAULO;SP;41974;3191;0;36;0;0;0;0;0;0;0;0;115;0;169;3512;0;3512
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;41974;65;0;733;1434;-382;1051;0;0;0;0;0;1314;0;330;3494;0;3494
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;41974;141;0;21;2451;-23;2429;0;0;0;0;0;18;845;28;3482;0;3482
GERALDO CORREA - CVM S/A - PRUDENCIAL;1000082767;n2;;I;2;BELO HORIZONTE;MG;41974;88;0;1025;0;0;0;0;0;0;0;0;1384;10;959;3467;0;3467
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;41974;161;607;0;1876;-64;1813;0;0;0;0;0;32;653;197;3463;0;3463
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;41974;47;0;0;1641;-38;1604;0;0;0;0;0;113;1214;475;3454;0;3454
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;41974;881;0;0;2554;-14;2540;0;0;0;0;0;0;0;12;3433;0;3433
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;41974;76;0;1013;864;-148;717;0;0;0;0;0;64;1398;133;3400;0;3400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;41974;264;0;1029;2026;-10;2015;0;0;0;0;0;84;0;7;3399;0;3399
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;41974;148;0;425;2040;-56;1984;0;0;0;0;0;145;510;180;3392;0;3392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;41974;1137;0;0;2019;-10;2009;0;0;0;0;0;231;0;1;3377;0;3377
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;41974;341;0;785;2075;-17;2058;0;0;0;0;0;30;29;71;3315;0;3315
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;;I;2;JOACABA;SC;41974;2872;0;355;0;0;0;0;0;0;0;0;0;0;80;3307;0;3307
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;41974;0;0;1181;2058;-541;1518;0;0;0;0;0;503;1;75;3277;0;3277
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;41974;20;0;169;2979;-78;2901;0;0;0;0;0;33;4;46;3173;0;3173
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;41974;11;0;0;2562;-16;2546;0;0;0;0;0;602;0;0;3159;0;3159
APEAL CREDITO IMOBILIARIO S/A - PRUDENCIAL;1000083395;n1;;I;2;MACEIO;AL;41974;316;0;228;671;-354;317;0;0;0;0;0;36;2090;171;3157;0;3157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;41974;49;321;0;1944;-62;1882;0;0;0;0;0;26;805;71;3154;0;3154
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB AGRESTE ALAGOANO;19225478;b3S;;I;2;ARAPIRACA;AL;41974;46;438;0;902;-5;896;0;0;0;0;0;18;1527;226;3150;0;3150
LLA DTVM LTDA - PRUDENCIAL;1000084112;n2;;I;2;SAO PAULO;SP;41974;183;2099;0;0;0;0;0;0;0;0;0;738;1;112;3133;0;3133
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;;I;2;RIO DE JANEIRO;RJ;41974;2199;0;0;0;0;0;0;0;0;0;0;912;0;21;3131;0;3131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41974;589;581;0;1746;-9;1737;0;0;0;0;0;190;0;14;3110;0;3110
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;41974;114;0;859;1689;-81;1608;0;0;0;0;0;85;349;77;3092;0;3092
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;41974;15;0;0;1341;-182;1159;0;0;0;0;0;86;1325;463;3048;0;3048
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;41974;2;119;0;1719;-10;1709;0;0;0;0;0;18;889;310;3047;0;3047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;41974;12;0;0;468;-5;464;0;0;0;0;0;168;1603;797;3043;0;3043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;41974;141;0;0;2854;-24;2831;0;0;0;0;0;9;0;8;2989;0;2989
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;41974;5;0;230;1767;-86;1681;0;0;0;0;0;916;0;155;2986;0;2986
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;41974;132;0;249;2402;-305;2097;0;0;0;0;0;28;296;177;2979;0;2979
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41974;22;0;1142;1424;-184;1240;0;0;0;0;0;173;322;77;2977;0;2977
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;41974;1587;0;60;0;0;0;0;0;0;0;0;1183;33;81;2945;0;2945
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41974;10;0;0;1736;-9;1728;0;0;0;0;0;186;866;153;2942;0;2942
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;41974;11;0;0;2056;-118;1938;0;0;0;0;0;28;867;87;2931;0;2931
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41974;267;0;0;3040;-417;2623;0;0;0;0;0;0;0;26;2916;0;2916
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;41974;762;178;0;2068;-107;1961;0;0;0;0;0;8;0;5;2914;0;2914
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;n2;;I;3;SAO PAULO;SP;41974;58;2848;0;0;0;0;0;0;0;0;0;3;0;1;2909;0;2909
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;41974;29;0;0;2108;-32;2076;0;0;0;0;0;120;555;129;2909;0;2909
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;41974;41;0;1888;0;0;0;0;0;0;0;0;198;0;780;2907;0;2907
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;41974;523;0;461;1624;-140;1484;0;0;0;0;0;23;362;48;2901;0;2901
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;41974;16;0;0;1819;-112;1707;0;0;0;0;0;801;190;170;2883;0;2883
MIDAS S C C  S.A - PRUDENCIAL;1000081940;n2;;I;2;RIO DE JANEIRO;RJ;41974;1356;0;200;0;0;0;0;0;0;0;0;1017;0;274;2848;0;2848
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41974;183;384;0;2212;-34;2178;0;0;0;0;0;4;0;3;2752;0;2752
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;;I;2;MANAUS;AM;41974;1684;0;799;0;0;0;0;0;0;0;0;40;30;186;2740;0;2740
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41974;1212;451;0;542;-70;472;0;0;0;0;0;593;0;7;2735;0;2735
MACRO CCVM - PRUDENCIAL;1000082729;n2;;I;2;SALVADOR;BA;41974;1767;0;0;0;0;0;0;0;0;0;0;692;0;247;2706;0;2706
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41974;149;307;0;2253;-30;2223;0;0;0;0;0;0;0;3;2682;0;2682
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41974;1;0;0;2172;-91;2081;0;0;0;0;0;255;206;110;2654;0;2654
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;41974;154;1031;1217;0;0;0;0;0;0;0;0;231;0;5;2639;0;2639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;41974;171;0;0;2417;-62;2356;0;0;0;0;0;67;0;39;2633;0;2633
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;41974;65;239;1530;139;1;138;0;0;0;0;0;324;66;236;2598;0;2598
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;;I;2;SAO PAULO;SP;41974;1696;0;8;0;0;0;0;0;0;0;0;869;0;3;2576;0;2576
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;41974;1179;38;0;0;0;0;0;0;0;0;0;1104;4;240;2565;0;2565
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;;I;2;PORTO ALEGRE;RS;41974;31;0;0;62;-1;61;0;0;0;0;0;117;2164;130;2503;0;2503
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41974;12;0;0;2170;-14;2156;0;0;0;0;0;0;200;77;2446;0;2446
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;41974;4;32;0;1486;-32;1454;0;0;0;0;0;6;581;363;2441;0;2441
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;41974;14;0;0;1326;-64;1262;0;0;0;0;0;274;176;700;2427;0;2427
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;41974;29;0;0;976;-78;898;0;0;0;0;0;79;792;615;2414;0;2414
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41974;57;0;467;1612;-55;1556;0;0;0;0;0;0;44;287;2411;0;2411
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;41974;102;74;0;2245;-18;2226;0;0;0;0;0;7;0;1;2411;0;2411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;41974;32;1;0;2039;-28;2011;0;0;0;0;0;300;0;61;2406;0;2406
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;41974;1196;0;1175;0;0;0;0;0;0;0;0;1;0;20;2392;0;2392
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO NOVELIS DO BRASIL E HINDALCO DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;41974;21;0;0;1542;-18;1524;0;0;0;0;0;31;628;158;2362;0;2362
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;41974;67;62;0;2018;-24;1994;0;0;0;0;0;216;0;6;2345;0;2345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41974;12;0;586;1196;-18;1177;0;0;0;0;0;169;292;105;2342;0;2342
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;41974;11;0;0;2186;-31;2155;0;0;0;0;0;16;98;61;2341;0;2341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;41974;13;0;1013;1376;-89;1288;0;0;0;0;0;0;3;16;2333;0;2333
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;41974;38;0;903;1333;-44;1288;0;0;0;0;0;59;0;24;2313;0;2313
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPMAIALUIZA.;2093154;b3S;;I;2;JOAO PESSOA;PB;41974;58;16;0;1357;-18;1339;0;0;0;0;0;80;676;145;2313;0;2313
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;41974;354;0;0;1811;-11;1800;0;0;0;0;0;118;0;35;2306;0;2306
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;;I;2;SAO PAULO;SP;41974;626;0;1479;0;0;0;0;0;0;0;0;8;0;188;2302;0;2302
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;41974;2;0;54;1785;-72;1712;0;0;0;0;0;32;430;47;2277;0;2277
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;41974;29;0;1108;1000;-14;987;0;0;0;0;0;21;0;93;2237;0;2237
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41974;110;0;0;1833;-681;1151;0;0;0;0;0;65;884;26;2237;0;2237
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;41974;1181;0;582;0;0;0;0;0;0;0;0;290;6;161;2219;0;2219
CATEDRAL CCTM - PRUDENCIAL;1000082736;n2;;I;2;SALVADOR;BA;41974;774;2;668;0;0;0;0;0;0;0;0;459;190;120;2212;0;2212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41974;32;0;314;1651;-26;1625;0;0;0;0;0;122;0;114;2207;0;2207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41974;6;0;369;1335;-48;1287;0;0;0;0;0;201;166;163;2193;0;2193
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;41974;166;127;0;1192;-20;1172;0;0;0;0;0;19;460;229;2172;0;2172
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;41974;2156;0;0;0;0;0;0;0;0;0;0;0;0;14;2170;0;2170
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;;I;2;CURITIBA;PR;41974;1028;0;704;0;0;0;0;0;0;0;0;340;11;66;2149;0;2149
