Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP;78414067;b3S;;I;2;MEDIANEIRA;PR;41974;142938;0;0;557531;8833;709302;0;0;0;0;0;0;0;32620;741922;0;287170;1029092;0;191995;1221087
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;594534;594534;0;132955;727489;0;469638;1197128
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;41974;8688;0;0;685373;0;694061;20031;0;0;30379;0;57218;87597;0;801689;0;174053;975742;93;208841;1184676
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;105;105;0;1030719;1030825;0;105025;1135849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;41974;99356;0;0;498289;17583;615228;0;0;0;0;0;0;0;15063;630290;0;300768;931058;0;195860;1126918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;41974;131518;0;0;309745;1073;442335;0;0;0;0;0;0;0;95674;538010;0;404302;942311;0;180293;1122604
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;41974;12565;0;0;831043;0;843608;0;379;0;0;0;0;379;82592;926579;0;29127;955706;50;132025;1087781
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41974;66879;0;1013;665933;26009;759833;0;0;0;0;0;0;0;14572;774405;0;97248;871653;0;194521;1066175
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;41974;117655;0;0;517311;7316;642282;0;0;0;0;0;0;0;15121;657403;0;56690;714092;0;323697;1037789
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;41974;0;0;0;179742;0;179742;17525;0;0;0;0;314807;314807;0;512074;106;401864;914044;0;120751;1034795
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;41974;122;0;54667;0;0;54789;0;0;0;0;0;0;0;633920;688710;0;293538;982248;0;46486;1028733
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;425886;425886;0;68516;494401;0;498490;992891
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41974;115556;0;0;410192;5523;531271;0;0;0;0;0;0;0;10935;542205;0;300239;842444;0;142321;984765
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;393915;393915;0;47725;441640;0;530219;971859
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41974;96664;0;5;592420;24023;713112;0;0;0;0;0;0;0;9017;722129;0;120282;842411;0;123315;965726
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;41974;0;0;38842;0;0;38842;0;0;0;0;0;0;0;710810;749651;0;18211;767862;208;184185;952255
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;855264;855264;0;86247;941511
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41974;82469;0;0;495513;7092;585075;0;0;0;0;0;0;0;145842;730917;0;16610;747527;0;169084;916610
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;21773;21773;0;866712;888486;0;22582;911067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;41974;68120;0;0;285701;4965;358786;0;0;0;0;0;0;0;12310;371097;0;378874;749971;0;158306;908277
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41974;83684;0;0;371654;17823;473162;0;0;0;0;0;0;0;12437;485599;0;256543;742142;0;166134;908277
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41974;0;0;0;83461;0;83461;0;0;0;0;0;0;0;64412;147874;0;672691;820564;0;84996;905560
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;41974;17221;0;0;86004;0;103225;375873;35496;0;0;0;0;35496;0;514593;0;233064;747657;0;116145;863802
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41974;138154;0;0;484078;0;622232;0;0;0;0;0;0;0;0;622232;0;34745;656977;0;197814;854791
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;792395;792395;0;49811;842206
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;757726;757726;0;77446;835171
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41974;64694;0;0;236370;18634;319698;0;0;0;0;0;0;0;18148;337845;0;330693;668538;0;156537;825075
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41974;109868;0;0;266521;2887;379277;0;0;0;0;0;0;0;0;379277;0;254422;633698;0;177643;811341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41974;20358;0;0;357080;11457;388895;0;0;0;0;0;0;0;195713;584607;0;89238;673845;0;126715;800560
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;41974;14210;0;0;246382;0;260592;0;0;0;0;0;0;0;332013;592605;0;5079;597684;0;200441;798125
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;41974;607;0;2479;641471;0;644557;0;0;0;0;0;0;0;0;644557;0;47454;692011;0;100809;792820
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41974;74324;0;0;370547;25888;470759;0;0;0;0;0;0;0;9070;479829;0;205738;685567;0;104079;789646
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41974;126373;0;0;266760;2273;395406;0;0;0;0;0;0;0;169093;564499;0;22227;586726;0;188427;775154
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;743011;743011;0;29201;772212
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41974;0;0;0;543480;0;543480;0;0;0;0;0;0;0;0;543480;0;124824;668303;0;72661;740964
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;41974;6817;0;0;304126;0;310943;0;157090;702;0;0;0;157792;19388;488123;0;12268;500391;235;236081;736708
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41974;75774;0;0;479817;1074;556665;0;0;0;0;0;0;0;0;556665;0;9946;566611;0;167350;733961
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41974;85724;0;0;356495;14398;456617;0;0;0;0;0;0;0;0;456617;0;39605;496222;0;235952;732174
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;41974;0;0;349732;17034;0;366767;0;0;0;64838;0;0;64838;5308;436913;383;136340;573637;2606;150600;726843
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;41974;78329;0;1784;106923;1357;188393;0;0;0;0;0;0;0;78635;267028;0;305618;572646;0;131833;704479
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;41974;16190;0;0;213231;799;230221;0;0;0;0;0;0;0;184938;415159;0;84696;499854;182;195339;695375
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;41974;0;0;6663;0;0;6663;0;0;0;0;0;0;0;0;6663;0;637179;643841;0;33447;677288
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41974;79796;0;0;452918;17954;550668;0;0;0;0;0;0;0;0;550668;0;15351;566020;0;99867;665887
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;41974;15758;0;0;359416;0;375174;0;52916;0;0;0;0;52916;42657;470747;0;83072;553819;19;103655;657494
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41974;58439;0;0;293828;3980;356247;0;0;0;0;0;0;0;6114;362361;0;206855;569216;0;81503;650720
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41974;138288;0;0;347719;7289;493296;0;0;0;0;0;0;0;16978;510273;0;46658;556931;0;91522;648453
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;41974;62991;0;0;191252;11157;265399;0;0;0;0;0;0;0;13735;279134;0;179357;458491;0;186778;645269
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;41974;4269;0;541;263414;1871;270094;97512;169966;0;0;0;0;169966;0;537572;940;52077;590589;0;51311;641900
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;41974;0;0;0;31835;0;31835;0;0;0;0;0;0;0;314838;346673;0;160796;507469;781;133513;641763
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;41974;0;0;0;209481;0;209481;0;0;0;0;0;0;0;14543;224024;24;110640;334687;3364;299413;637464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41974;44393;0;0;327272;7502;379168;0;0;0;0;0;0;0;115233;494401;0;20399;514800;0;121748;636548
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41974;88271;0;0;276810;9515;374595;0;0;0;0;0;0;0;93207;467802;0;18520;486322;0;148459;634781
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41974;76059;0;0;309468;16588;402115;0;0;0;0;0;0;0;7706;409821;0;118256;528077;0;104517;632594
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41974;77809;0;0;149375;5577;232761;0;0;0;0;0;0;0;209537;442298;0;20829;463127;0;142305;605432
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41974;73333;0;0;194741;25289;293363;0;0;0;0;0;0;0;96155;389517;0;60896;450413;0;143734;594147
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41974;53011;0;0;278739;15344;347094;0;0;0;0;0;0;0;8741;355835;0;119278;475113;0;118720;593833
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563417;563417;0;27212;590629
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41974;34974;0;0;243192;9895;288061;0;0;0;0;0;0;0;10238;298299;0;159528;457828;0;129238;587065
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;41974;135027;0;0;98438;1253;234717;0;0;0;0;0;0;0;26005;260723;0;140820;401543;0;154400;555943
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41974;59905;0;0;221898;9600;291403;0;0;0;0;0;0;0;8528;299930;0;164124;464054;0;90571;554625
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41974;55133;0;0;267876;16226;339236;0;0;0;0;0;0;0;6321;345557;0;120571;466128;0;87845;553973
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41974;58296;0;0;397972;2089;458357;0;0;0;0;0;0;0;0;458357;0;6173;464530;0;88476;553006
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41974;56282;0;0;328275;18242;402799;0;0;0;0;0;0;0;7258;410057;0;37311;447368;0;99035;546403
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;41974;65580;0;0;234772;5135;305487;0;0;0;0;0;0;0;8283;313770;0;121630;435400;0;107122;542523
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;41974;3400;0;123226;168956;0;295582;0;0;0;0;0;0;0;132896;428478;0;3843;432321;13;109431;541765
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41974;80225;0;0;138503;3405;222133;0;0;0;0;0;0;0;29888;252021;0;170847;422868;0;114467;537334
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;41974;17151;0;4285;383606;0;405043;0;12569;0;0;0;0;12569;0;417611;0;28991;446602;322;87638;534562
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41974;81499;0;0;247839;0;329338;0;0;0;0;0;0;0;0;329338;0;31961;361299;0;155431;516730
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41974;87938;0;0;115483;682;204103;0;0;0;0;0;0;0;40413;244516;0;175729;420244;0;92431;512676
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41974;28070;0;0;242944;16022;287036;0;0;0;0;0;0;0;8251;295287;0;106379;401666;0;110634;512300
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;;I;3;RIO DE JANEIRO;RJ;41974;0;0;0;0;0;0;124143;0;0;0;0;0;0;0;124143;129781;196649;450573;0;54518;505091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;41974;54297;0;0;159887;7040;221225;0;0;0;0;0;0;0;8367;229591;0;166063;395655;0;107503;503157
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41974;74876;0;0;305941;7006;387823;0;0;0;0;0;0;0;27361;415185;0;27592;442776;0;58202;500978
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41974;52914;0;154;145730;495;199293;0;0;0;0;0;0;0;56026;255319;0;159996;415315;0;85048;500364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41974;51277;0;0;80939;0;132216;0;0;51915;0;0;0;51915;6580;190711;0;106585;297297;0;200848;498145
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41974;56744;0;0;173536;1949;232229;0;0;0;0;0;0;0;107988;340217;0;41584;381801;83;106223;488107
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41974;50666;0;0;308561;286;359514;0;0;0;0;0;0;0;0;359514;0;21539;381052;0;102808;483861
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41974;53875;0;0;205289;12010;271175;0;0;0;0;0;0;0;6077;277252;0;119012;396264;0;86345;482609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41974;49737;0;0;240170;18796;308703;0;0;0;0;0;0;0;83442;392145;0;10500;402644;0;75308;477952
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;41974;57479;0;8752;126885;0;193115;0;0;0;0;0;0;0;108793;301909;0;60867;362776;59;102379;465214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41974;62840;0;0;308818;8989;380647;0;0;0;0;0;0;0;0;380647;0;5130;385777;0;78416;464193
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41974;40912;0;0;181947;8129;230989;0;0;0;0;0;0;0;6644;237633;0;127825;365458;0;90740;456198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41974;50113;0;0;143175;6198;199486;0;0;0;0;0;0;0;151850;351336;0;18503;369839;0;82027;451866
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41974;87341;0;0;267309;13870;368520;0;0;0;0;0;0;0;3246;371766;0;36630;408396;0;39560;447956
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424408;424408;0;20027;444435
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41974;61798;0;6510;254070;0;322378;0;0;0;0;0;0;0;599;322976;0;38898;361874;0;64622;426497
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41974;56336;0;0;160628;4110;221075;0;0;0;0;0;0;0;5866;226940;0;118992;345933;0;79024;424957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41974;109413;0;0;115733;0;225146;0;0;0;0;0;0;0;117651;342797;0;16078;358875;0;60093;418968
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;41974;34222;0;0;132922;5648;172791;0;0;0;0;0;0;0;6996;179787;0;143781;323568;0;95215;418782
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;65067;65067;0;14261;79328;0;334850;414178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41974;51125;0;0;188456;13076;252658;0;0;0;0;0;0;0;5513;258170;0;81541;339712;0;73794;413505
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;41974;35156;0;0;204059;1457;240671;0;0;0;0;0;0;0;79607;320278;0;5921;326199;0;84664;410863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41974;36136;0;0;174009;6827;216972;0;0;0;0;0;0;0;4319;221290;0;130696;351986;0;58475;410461
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;41974;29980;0;0;278024;0;308004;0;0;0;0;0;0;0;5051;313055;0;4425;317480;40;79624;397144
BARIGUI - PRUDENCIAL;1000080893;n1;;C;2;CURITIBA;PR;41974;0;0;21026;57550;0;78576;0;91389;0;0;0;120261;211650;0;290226;0;56127;346353;221;50310;396884
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41974;102197;0;0;88281;0;190478;0;0;2446;0;0;0;2446;98351;291274;0;15493;306767;0;88491;395258
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41974;77145;0;0;183572;1672;262388;0;0;0;0;0;0;0;296;262684;0;7111;269796;0;123131;392927
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41974;38196;0;0;65063;1182;104441;0;0;0;0;0;0;0;88116;192558;0;115776;308334;0;83158;391491
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;;I;2;PORTO ALEGRE;RS;41974;3179;0;4969;213197;0;221345;0;0;0;121605;0;0;121605;0;342951;0;9554;352505;0;37040;389545
